Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-12,23,0,52,39.75,39.75,0.0,438.048605,0.0
2019-03-12,23,0,53,63.15,63.15,0.0,695.918728,0.0
2019-03-12,23,0,55,623.0,623.0,0.0,6861.738975,0.0
2019-03-12,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,65,41.4,41.4,0.0,186.005924,0.0
2019-03-12,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,74,65.28,65.28,0.0,669.281864,0.0
2019-03-12,23,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,95,120.0,120.0,0.0,1434.551838,0.0
2019-03-12,23,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,99,12.6,12.6,0.0,129.181242,0.0
2019-03-12,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,110,338.6,338.6,0.0,4005.379374,0.0
2019-03-12,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,133,139.8,139.8,0.0,1514.12357,0.0
2019-03-12,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,135,187.33,187.33,0.0,2028.903922,0.0
2019-03-12,23,0,136,45.9,45.9,0.0,220.078806,0.0
2019-03-12,23,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,140,250.6,250.6,0.0,2964.406589,0.0
2019-03-12,23,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,143,71.55,71.55,0.0,788.48749,0.0
2019-03-12,23,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,146,268.0,268.0,0.0,3170.235299,0.0
2019-03-12,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,157,250.0,250.0,0.0,2927.082121,0.0
2019-03-12,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,162,48.75,48.75,0.0,582.741932,0.0
2019-03-12,23,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,192,332.6,332.6,0.0,3958.627961,0.0
2019-03-12,23,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,199,95.85,95.85,0.0,1129.885812,0.0
2019-03-12,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,236,159.03,159.03,0.0,1615.069433,0.0
2019-03-12,23,0,237,156.6,156.6,0.0,1605.538296,0.0
2019-03-12,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,245,260.0,260.0,0.0,2328.804492,0.0
2019-03-12,23,0,247,171.72,171.72,0.0,1538.085798,0.0
2019-03-12,23,0,248,15.72,15.72,0.0,161.168978,0.0
2019-03-12,23,0,249,500.0,500.0,0.0,4478.470178,0.0
2019-03-12,23,0,251,326.4,326.4,0.0,2045.653596,0.0
2019-03-12,23,0,252,267.06,267.06,0.0,1199.872994,0.0
2019-03-12,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-12,23,0,281,16.83,16.83,0.0,185.468127,0.0
2019-03-12,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,19,643.3,643.3,0.0,973.551253,0.0
2019-03-13,0,0,20,780.2,780.2,0.0,1180.731676,0.0
2019-03-13,0,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,23,108.8,108.8,0.0,-1077.122913,0.0
2019-03-13,0,0,24,192.5,192.5,0.0,-1905.755154,0.0
2019-03-13,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,31,37.5,37.5,0.0,-375.021537,0.0
2019-03-13,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,52,39.75,39.75,0.0,-397.52283,0.0
2019-03-13,0,0,53,63.15,63.15,0.0,-631.536269,0.0
2019-03-13,0,0,55,622.97,622.97,0.0,-6167.419678,0.0
2019-03-13,0,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,65,41.4,41.4,0.0,164.646928,0.0
2019-03-13,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,68,10.2,10.2,0.0,-3814.190348,0.0
2019-03-13,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,74,65.28,65.28,0.0,196.344623,0.0
2019-03-13,0,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,95,67.44,67.44,0.0,7403.122937,0.0
2019-03-13,0,0,96,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,97,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,99,12.6,12.6,0.0,37.8974,0.0
2019-03-13,0,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,102,24.15,24.15,0.0,-9030.656559,0.0
2019-03-13,0,0,103,21.0,21.0,0.0,-7852.744834,0.0
2019-03-13,0,0,104,3.9,3.9,0.0,-1458.366898,0.0
2019-03-13,0,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,109,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,0,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,125,174.2,174.2,0.0,-1724.584664,0.0
2019-03-13,0,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,128,249.5,249.5,0.0,-2470.05668,0.0
2019-03-13,0,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,133,139.8,139.8,0.0,994.274397,0.0
2019-03-13,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,135,187.33,187.33,0.0,1332.313468,0.0
2019-03-13,0,0,136,45.9,45.9,0.0,188.751177,0.0
2019-03-13,0,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,0,0,141,230.0,230.0,0.0,-121452.455664,0.0
2019-03-13,0,0,142,0.0,0.0,0.0,-0.0,0.0
