Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,0,0,143,181.61,181.61,0.0,-1816.204304,0.0
2019-03-13,0,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,157,250.0,250.0,0.0,-132013.538765,0.0
2019-03-13,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,162,48.75,48.75,0.0,5392.247326,0.0
2019-03-13,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,0,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,192,332.6,332.6,0.0,61951.378262,0.0
2019-03-13,0,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,199,39.0,39.0,0.0,-376.574034,0.0
2019-03-13,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,204,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,205,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,206,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,236,159.03,159.03,0.0,791.988671,0.0
2019-03-13,0,0,237,156.6,156.6,0.0,471.010539,0.0
2019-03-13,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,245,164.49,164.49,0.0,1101.902389,0.0
2019-03-13,0,0,247,171.72,171.72,0.0,1150.335451,0.0
2019-03-13,0,0,248,15.72,15.72,0.0,47.281518,0.0
2019-03-13,0,0,249,308.16,308.16,0.0,2064.333639,0.0
2019-03-13,0,0,251,326.4,326.4,0.0,1500.979001,0.0
2019-03-13,0,0,252,267.06,267.06,0.0,1062.091997,0.0
2019-03-13,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,0,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,0,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,279,0.0,0.0,0.0,-0.0,0.0
2019-03-13,0,0,281,16.83,16.83,0.0,-168.309666,0.0
2019-03-13,0,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,19,643.3,643.3,0.0,1050.49647,0.0
2019-03-13,1,0,20,780.2,780.2,0.0,1274.051525,0.0
2019-03-13,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,23,108.8,108.8,0.0,1074.543174,0.0
2019-03-13,1,0,24,192.5,192.5,0.0,1901.190818,0.0
2019-03-13,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,31,84.11,84.11,0.0,832.507776,0.0
2019-03-13,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,52,89.55,89.55,0.0,886.352055,0.0
2019-03-13,1,0,53,146.38,146.38,0.0,1448.846609,0.0
2019-03-13,1,0,55,524.08,524.08,0.0,5175.979657,0.0
2019-03-13,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,65,41.4,41.4,0.0,160.994336,0.0
2019-03-13,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,68,10.2,10.2,0.0,-4200.02133,0.0
2019-03-13,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,74,65.28,65.28,0.0,458.150799,0.0
2019-03-13,1,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-03-13,1,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,99,12.6,12.6,0.0,88.429842,0.0
2019-03-13,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,102,24.15,24.15,0.0,-9944.16815,0.0
2019-03-13,1,0,103,21.0,21.0,0.0,-8647.102739,0.0
2019-03-13,1,0,104,3.9,3.9,0.0,-1605.890509,0.0
2019-03-13,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,125,174.2,174.2,0.0,1720.454237,0.0
2019-03-13,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,128,249.5,249.5,0.0,2464.140827,0.0
2019-03-13,1,0,131,30.0,30.0,0.0,-11192.83646,0.0
2019-03-13,1,0,132,44.1,44.1,0.0,-16453.469596,0.0
2019-03-13,1,0,133,139.8,139.8,0.0,898.09556,0.0
2019-03-13,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,135,187.32,187.32,0.0,1203.37096,0.0
2019-03-13,1,0,136,45.9,45.9,0.0,184.177853,0.0
2019-03-13,1,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,1,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,143,238.49,238.49,0.0,2360.537149,0.0
2019-03-13,1,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,157,250.0,250.0,0.0,-139142.287465,0.0
2019-03-13,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,162,48.75,48.75,0.0,1130.444975,0.0
2019-03-13,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,1,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,199,95.96,95.96,0.0,-5435.597894,0.0
2019-03-13,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,236,159.03,159.03,0.0,1041.649629,0.0
2019-03-13,1,0,237,156.6,156.6,0.0,1099.056605,0.0
2019-03-13,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,245,78.0,78.0,0.0,433.836101,0.0
2019-03-13,1,0,247,171.72,171.72,0.0,955.106862,0.0
2019-03-13,1,0,248,15.72,15.72,0.0,110.326755,0.0
2019-03-13,1,0,249,150.01,150.01,0.0,834.355814,0.0
2019-03-13,1,0,251,326.4,326.4,0.0,1519.309143,0.0
2019-03-13,1,0,252,267.06,267.06,0.0,1038.530132,0.0
2019-03-13,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-13,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,1,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,273,0.0,0.0,0.0,-0.0,0.0
