Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,1,0,279,264.6,264.6,0.0,-72345.945377,0.0
2019-03-13,1,0,281,34.73,34.73,0.0,343.752171,0.0
2019-03-13,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,19,643.3,643.3,0.0,876.879437,0.0
2019-03-13,2,0,20,780.2,780.2,0.0,1063.487232,0.0
2019-03-13,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,23,108.8,108.8,0.0,1255.390307,0.0
2019-03-13,2,0,24,192.5,192.5,0.0,2221.163916,0.0
2019-03-13,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,31,37.5,37.5,0.0,433.957554,0.0
2019-03-13,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,52,39.75,39.75,0.0,459.995007,0.0
2019-03-13,2,0,53,63.15,63.15,0.0,730.784521,0.0
2019-03-13,2,0,55,623.0,623.0,0.0,7188.494128,0.0
2019-03-13,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,65,41.4,41.4,0.0,157.686056,0.0
2019-03-13,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,68,10.2,10.2,0.0,-4327.214479,0.0
2019-03-13,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,74,65.28,65.28,0.0,478.19113,0.0
2019-03-13,2,0,77,200.0,200.0,0.0,-61290.906737,0.0
2019-03-13,2,0,78,151.2,151.2,0.0,-46335.925493,0.0
2019-03-13,2,0,79,87.5,87.5,0.0,-26814.771697,0.0
2019-03-13,2,0,80,141.5,141.5,0.0,-43363.316516,0.0
2019-03-13,2,0,81,185.0,185.0,0.0,-56694.088732,0.0
2019-03-13,2,0,82,130.5,130.5,0.0,-39992.316646,0.0
2019-03-13,2,0,83,291.0,291.0,0.0,-89178.269302,0.0
2019-03-13,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,88,170.6,170.6,0.0,-52281.143447,0.0
2019-03-13,2,0,89,164.0,164.0,0.0,-50258.543524,0.0
2019-03-13,2,0,90,220.2,220.2,0.0,-67481.288317,0.0
2019-03-13,2,0,91,785.5,785.5,0.0,-240720.036209,0.0
2019-03-13,2,0,92,282.5,282.5,0.0,-86573.405766,0.0
2019-03-13,2,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,96,29.88,29.88,0.0,346.82936,0.0
2019-03-13,2,0,97,183.75,183.75,0.0,2132.861275,0.0
2019-03-13,2,0,99,12.6,12.6,0.0,92.29792,0.0
2019-03-13,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,102,24.15,24.15,0.0,-10245.316633,0.0
2019-03-13,2,0,103,21.0,21.0,0.0,-8908.970985,0.0
2019-03-13,2,0,104,3.9,3.9,0.0,-1654.523183,0.0
2019-03-13,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,113,92.76,92.76,0.0,-25683.857802,0.0
2019-03-13,2,0,115,92.76,92.76,0.0,-25683.857802,0.0
2019-03-13,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,117,4.96,4.96,0.0,-1373.349878,0.0
2019-03-13,2,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,125,174.2,174.2,0.0,2010.009112,0.0
2019-03-13,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,128,249.5,249.5,0.0,2878.859205,0.0
2019-03-13,2,0,131,30.0,30.0,0.0,-11591.528267,0.0
2019-03-13,2,0,132,44.1,44.1,0.0,-17039.546553,0.0
2019-03-13,2,0,133,139.8,139.8,0.0,915.616686,0.0
2019-03-13,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,135,187.33,187.33,0.0,1226.91326,0.0
2019-03-13,2,0,136,45.9,45.9,0.0,180.988679,0.0
2019-03-13,2,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,2,0,141,230.0,230.0,0.0,-130172.964512,0.0
2019-03-13,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,143,135.14,135.14,0.0,1563.867303,0.0
2019-03-13,2,0,145,30.0,30.0,0.0,314.35863,0.0
2019-03-13,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,157,250.0,250.0,0.0,-141492.35273,0.0
2019-03-13,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,2,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,199,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,206,539.94,539.94,0.0,6267.304038,0.0
2019-03-13,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,236,159.03,159.03,0.0,1070.841725,0.0
2019-03-13,2,0,237,156.6,156.6,0.0,1147.131294,0.0
2019-03-13,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,245,78.01,78.01,0.0,437.072092,0.0
2019-03-13,2,0,247,171.72,171.72,0.0,962.107674,0.0
2019-03-13,2,0,248,15.72,15.72,0.0,115.152643,0.0
2019-03-13,2,0,249,150.01,150.01,0.0,840.471536,0.0
2019-03-13,2,0,251,326.4,326.4,0.0,1515.869896,0.0
2019-03-13,2,0,252,267.06,267.06,0.0,1017.189329,0.0
2019-03-13,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-13,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,2,0,272,400.13,400.13,0.0,-110790.017487,0.0
2019-03-13,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-13,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-13,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,2,0,279,264.6,264.6,0.0,-76400.587286,0.0
2019-03-13,2,0,281,16.83,16.83,0.0,194.76015,0.0
2019-03-13,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,19,643.3,643.3,0.0,824.695748,0.0
2019-03-13,3,0,20,780.2,780.2,0.0,1000.198388,0.0
2019-03-13,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,23,108.8,108.8,0.0,1232.267411,0.0
2019-03-13,3,0,24,192.5,192.5,0.0,2180.252542,0.0
2019-03-13,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-13,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,41,116.0,116.0,0.0,1121.486915,0.0
2019-03-13,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-13,3,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-13,3,0,55,623.0,623.0,0.0,7056.090045,0.0
2019-03-13,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,63,170.0,170.0,0.0,16311.016224,0.0
2019-03-13,3,0,64,200.0,200.0,0.0,19189.430852,0.0
2019-03-13,3,0,65,41.4,41.4,0.0,157.616329,0.0
2019-03-13,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,68,10.2,10.2,0.0,-4314.633951,0.0
2019-03-13,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,74,65.28,65.28,0.0,479.601366,0.0
2019-03-13,3,0,77,200.0,200.0,0.0,-60991.251866,0.0
2019-03-13,3,0,78,151.2,151.2,0.0,-46109.386411,0.0
2019-03-13,3,0,79,87.5,87.5,0.0,-26683.672691,0.0
2019-03-13,3,0,80,141.5,141.5,0.0,-43151.310695,0.0
2019-03-13,3,0,81,185.0,185.0,0.0,-56416.907976,0.0
2019-03-13,3,0,82,130.5,130.5,0.0,-39796.791843,0.0
2019-03-13,3,0,83,291.0,291.0,0.0,-88742.271465,0.0
2019-03-13,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,86,0.0,0.0,0.0,0.0,0.0
