Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,88,170.6,170.6,0.0,-52025.537842,0.0
2019-03-13,3,0,89,164.0,164.0,0.0,-50012.82653,0.0
2019-03-13,3,0,90,220.2,220.2,0.0,-67151.368305,0.0
2019-03-13,3,0,91,785.5,785.5,0.0,-239543.141705,0.0
2019-03-13,3,0,92,282.5,282.5,0.0,-86150.143261,0.0
2019-03-13,3,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,96,29.88,29.88,0.0,340.364337,0.0
2019-03-13,3,0,97,183.75,183.75,0.0,2093.103978,0.0
2019-03-13,3,0,99,12.6,12.6,0.0,92.570117,0.0
2019-03-13,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,102,24.15,24.15,0.0,-10215.530385,0.0
2019-03-13,3,0,103,21.0,21.0,0.0,-8883.0699,0.0
2019-03-13,3,0,104,3.9,3.9,0.0,-1649.712981,0.0
2019-03-13,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,113,78.82,78.82,0.0,-21704.249774,0.0
2019-03-13,3,0,115,78.82,78.82,0.0,-21704.249774,0.0
2019-03-13,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,117,4.05,4.05,0.0,-1115.227247,0.0
2019-03-13,3,0,119,200.0,200.0,0.0,19189.430852,0.0
2019-03-13,3,0,120,117.6,117.6,0.0,11283.385341,0.0
2019-03-13,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,125,174.2,174.2,0.0,1972.986976,0.0
2019-03-13,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,128,249.5,249.5,0.0,2825.833814,0.0
2019-03-13,3,0,131,30.0,30.0,0.0,-11552.094122,0.0
2019-03-13,3,0,132,44.1,44.1,0.0,-16981.578359,0.0
2019-03-13,3,0,133,78.86,78.86,0.0,523.967463,0.0
2019-03-13,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,135,105.53,105.53,0.0,701.170256,0.0
2019-03-13,3,0,136,45.9,45.9,0.0,181.111533,0.0
2019-03-13,3,0,139,149.8,149.8,0.0,1448.264998,0.0
2019-03-13,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,3,0,141,230.0,230.0,0.0,-129959.117653,0.0
2019-03-13,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,143,71.55,71.55,0.0,812.650401,0.0
2019-03-13,3,0,145,30.0,30.0,0.0,309.755716,0.0
2019-03-13,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,157,250.0,250.0,0.0,-141259.910492,0.0
2019-03-13,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,3,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,199,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,206,539.94,539.94,0.0,6150.479249,0.0
2019-03-13,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,236,159.03,159.03,0.0,1079.538912,0.0
2019-03-13,3,0,237,156.6,156.6,0.0,1150.514306,0.0
2019-03-13,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,245,78.0,78.0,0.0,442.852924,0.0
2019-03-13,3,0,247,171.72,171.72,0.0,974.957745,0.0
2019-03-13,3,0,248,15.72,15.72,0.0,115.492241,0.0
2019-03-13,3,0,249,150.0,150.0,0.0,851.640238,0.0
2019-03-13,3,0,251,326.4,326.4,0.0,1522.744307,0.0
2019-03-13,3,0,252,267.06,267.06,0.0,1016.739534,0.0
2019-03-13,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,3,0,266,97.0,97.0,0.0,937.795092,0.0
2019-03-13,3,0,267,119.2,119.2,0.0,1152.424485,0.0
2019-03-13,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,3,0,272,321.97,321.97,0.0,-88659.18929,0.0
2019-03-13,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,3,0,279,264.6,264.6,0.0,-76000.651837,0.0
2019-03-13,3,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-13,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,19,643.3,643.3,0.0,236.69689,0.0
2019-03-13,4,0,20,780.2,780.2,0.0,287.068107,0.0
2019-03-13,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,23,98.16,98.16,0.0,1111.77388,0.0
2019-03-13,4,0,24,162.22,162.22,0.0,1837.326394,0.0
2019-03-13,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-13,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,41,116.0,116.0,0.0,1122.40229,0.0
2019-03-13,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-13,4,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-13,4,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,63,170.0,170.0,0.0,16427.602416,0.0
2019-03-13,4,0,64,200.0,200.0,0.0,19326.591078,0.0
2019-03-13,4,0,65,41.4,41.4,0.0,139.002309,0.0
2019-03-13,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,68,10.2,10.2,0.0,-4311.135198,0.0
2019-03-13,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,74,65.28,65.28,0.0,480.758198,0.0
2019-03-13,4,0,77,200.0,200.0,0.0,-60908.391595,0.0
2019-03-13,4,0,78,151.2,151.2,0.0,-46046.744046,0.0
2019-03-13,4,0,79,87.5,87.5,0.0,-26647.421323,0.0
2019-03-13,4,0,80,141.5,141.5,0.0,-43092.687054,0.0
2019-03-13,4,0,81,185.0,185.0,0.0,-56340.262226,0.0
2019-03-13,4,0,82,130.5,130.5,0.0,-39742.725516,0.0
2019-03-13,4,0,83,291.0,291.0,0.0,-88621.709771,0.0
2019-03-13,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,88,170.6,170.6,0.0,-51954.858031,0.0
2019-03-13,4,0,89,164.0,164.0,0.0,-49944.881108,0.0
2019-03-13,4,0,90,220.2,220.2,0.0,-67060.139146,0.0
2019-03-13,4,0,91,785.5,785.5,0.0,-239217.707991,0.0
2019-03-13,4,0,92,282.5,282.5,0.0,-86033.103128,0.0
2019-03-13,4,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,96,29.88,29.88,0.0,340.359573,0.0
2019-03-13,4,0,97,183.75,183.75,0.0,2093.074685,0.0
2019-03-13,4,0,99,12.6,12.6,0.0,92.793402,0.0
2019-03-13,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,102,24.15,24.15,0.0,-10207.246572,0.0
2019-03-13,4,0,103,21.0,21.0,0.0,-8875.866584,0.0
2019-03-13,4,0,104,3.9,3.9,0.0,-1648.375223,0.0
2019-03-13,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,113,45.0,45.0,0.0,-12372.142607,0.0
2019-03-13,4,0,115,45.0,45.0,0.0,-12372.142607,0.0
2019-03-13,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,117,3.0,3.0,0.0,-824.809507,0.0
2019-03-13,4,0,119,200.0,200.0,0.0,19326.591078,0.0
2019-03-13,4,0,120,117.6,117.6,0.0,11364.035554,0.0
2019-03-13,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,125,148.85,148.85,0.0,1685.895905,0.0
2019-03-13,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,128,202.15,202.15,0.0,2289.579155,0.0
2019-03-13,4,0,131,30.0,30.0,0.0,-11541.127145,0.0
2019-03-13,4,0,132,44.1,44.1,0.0,-16965.456903,0.0
2019-03-13,4,0,133,111.41,111.41,0.0,749.961229,0.0
2019-03-13,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,135,153.69,153.69,0.0,1034.570875,0.0
2019-03-13,4,0,136,45.9,45.9,0.0,161.644506,0.0
2019-03-13,4,0,139,149.8,149.8,0.0,1449.447095,0.0
2019-03-13,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,4,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,143,71.55,71.55,0.0,812.650401,0.0
2019-03-13,4,0,145,30.0,30.0,0.0,309.906007,0.0
2019-03-13,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,157,250.0,250.0,0.0,-141195.266298,0.0
2019-03-13,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,160,0.0,0.0,0.0,0.0,0.0
