Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,4,0,194,176.5,176.5,0.0,-24979.265336,0.0
2019-03-13,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,199,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,206,539.94,539.94,0.0,6150.393171,0.0
2019-03-13,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,236,159.03,159.03,0.0,1082.822525,0.0
2019-03-13,4,0,237,156.6,156.6,0.0,1153.289427,0.0
2019-03-13,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,245,78.0,78.0,0.0,437.491229,0.0
2019-03-13,4,0,247,171.72,171.72,0.0,963.153767,0.0
2019-03-13,4,0,248,15.72,15.72,0.0,115.770816,0.0
2019-03-13,4,0,249,150.0,150.0,0.0,841.329287,0.0
2019-03-13,4,0,251,326.4,326.4,0.0,1424.610994,0.0
2019-03-13,4,0,252,267.06,267.06,0.0,896.665616,0.0
2019-03-13,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,4,0,266,97.0,97.0,0.0,938.560536,0.0
2019-03-13,4,0,267,119.2,119.2,0.0,1153.365112,0.0
2019-03-13,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,4,0,272,150.39,150.39,0.0,-41347.700592,0.0
2019-03-13,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,4,0,279,264.6,264.6,0.0,-75888.816609,0.0
2019-03-13,4,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-13,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,19,643.3,643.3,0.0,31.376968,0.0
2019-03-13,5,0,20,780.2,780.2,0.0,38.054267,0.0
2019-03-13,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,31,37.5,37.5,0.0,504.597469,0.0
2019-03-13,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,41,116.0,116.0,0.0,1319.54764,0.0
2019-03-13,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,52,39.75,39.75,0.0,534.873317,0.0
2019-03-13,5,0,53,63.15,63.15,0.0,849.742138,0.0
2019-03-13,5,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,63,170.0,170.0,0.0,16291.055016,0.0
2019-03-13,5,0,64,200.0,200.0,0.0,19165.947078,0.0
2019-03-13,5,0,65,41.4,41.4,0.0,151.280604,0.0
2019-03-13,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,68,10.2,10.2,0.0,-4317.683512,0.0
2019-03-13,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,74,65.28,65.28,0.0,555.957616,0.0
2019-03-13,5,0,77,200.0,200.0,0.0,-61072.786001,0.0
2019-03-13,5,0,78,151.2,151.2,0.0,-46171.026217,0.0
2019-03-13,5,0,79,87.5,87.5,0.0,-26719.343875,0.0
2019-03-13,5,0,80,141.5,141.5,0.0,-43208.996096,0.0
2019-03-13,5,0,81,185.0,185.0,0.0,-56492.327051,0.0
2019-03-13,5,0,82,130.5,130.5,0.0,-39849.992866,0.0
2019-03-13,5,0,83,291.0,291.0,0.0,-88860.903631,0.0
2019-03-13,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,88,170.6,170.6,0.0,-52095.086459,0.0
2019-03-13,5,0,89,164.0,164.0,0.0,-50079.684521,0.0
2019-03-13,5,0,90,220.2,220.2,0.0,-67241.137387,0.0
2019-03-13,5,0,91,785.5,785.5,0.0,-239863.367018,0.0
2019-03-13,5,0,92,282.5,282.5,0.0,-86265.310226,0.0
2019-03-13,5,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,96,29.88,29.88,0.0,403.286167,0.0
2019-03-13,5,0,97,183.75,183.75,0.0,2480.047964,0.0
2019-03-13,5,0,99,12.6,12.6,0.0,107.307996,0.0
2019-03-13,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,102,24.15,24.15,0.0,-10222.750669,0.0
2019-03-13,5,0,103,21.0,21.0,0.0,-8889.348407,0.0
2019-03-13,5,0,104,3.9,3.9,0.0,-1650.87899,0.0
2019-03-13,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,113,106.15,106.15,0.0,-29258.301547,0.0
2019-03-13,5,0,115,106.15,106.15,0.0,-29258.301547,0.0
2019-03-13,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,117,5.11,5.11,0.0,-1408.477823,0.0
2019-03-13,5,0,119,200.0,200.0,0.0,19165.947078,0.0
2019-03-13,5,0,120,117.6,117.6,0.0,11269.576882,0.0
2019-03-13,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,131,30.0,30.0,0.0,-11561.653088,0.0
2019-03-13,5,0,132,44.1,44.1,0.0,-16995.630039,0.0
2019-03-13,5,0,133,50.43,50.43,0.0,389.34802,0.0
2019-03-13,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,135,71.85,71.85,0.0,554.722491,0.0
2019-03-13,5,0,136,45.9,45.9,0.0,176.808961,0.0
2019-03-13,5,0,139,149.8,149.8,0.0,1704.036522,0.0
2019-03-13,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,5,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,143,135.05,135.05,0.0,1817.223686,0.0
2019-03-13,5,0,145,30.0,30.0,0.0,365.542891,0.0
2019-03-13,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,157,250.0,250.0,0.0,-141316.25525,0.0
2019-03-13,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,5,0,194,176.5,176.5,0.0,-25101.842644,0.0
2019-03-13,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,199,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,206,539.94,539.94,0.0,7287.494411,0.0
2019-03-13,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,236,159.03,159.03,0.0,1245.065998,0.0
2019-03-13,5,0,237,156.6,156.6,0.0,1333.685091,0.0
2019-03-13,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,245,78.0,78.0,0.0,496.320689,0.0
2019-03-13,5,0,247,171.72,171.72,0.0,1092.669086,0.0
2019-03-13,5,0,248,15.72,15.72,0.0,133.8795,0.0
2019-03-13,5,0,249,150.0,150.0,0.0,954.462863,0.0
2019-03-13,5,0,251,326.4,326.4,0.0,1589.588915,0.0
2019-03-13,5,0,252,267.06,267.06,0.0,975.869519,0.0
2019-03-13,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,5,0,266,97.0,97.0,0.0,1103.414837,0.0
2019-03-13,5,0,267,119.2,119.2,0.0,1355.948954,0.0
2019-03-13,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,5,0,272,364.92,364.92,0.0,-100583.508247,0.0
2019-03-13,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,5,0,278,0.0,0.0,0.0,-0.0,0.0
