Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,5,0,279,264.6,264.6,0.0,-76086.209345,0.0
2019-03-13,5,0,281,16.83,16.83,0.0,226.463344,0.0
2019-03-13,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,19,643.3,643.3,0.0,863.924715,0.0
2019-03-13,6,0,20,780.2,780.2,0.0,1047.77563,0.0
2019-03-13,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,31,37.57,37.57,0.0,414.866863,0.0
2019-03-13,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,41,32.39,32.39,0.0,303.354476,0.0
2019-03-13,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,52,39.83,39.83,0.0,439.822921,0.0
2019-03-13,6,0,53,63.23,63.23,0.0,698.217507,0.0
2019-03-13,6,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,63,170.0,170.0,0.0,16536.1103,0.0
2019-03-13,6,0,64,200.0,200.0,0.0,19454.247412,0.0
2019-03-13,6,0,65,41.4,41.4,0.0,153.207246,0.0
2019-03-13,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,68,10.2,10.2,0.0,-4306.75892,0.0
2019-03-13,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,74,23.31,23.31,0.0,164.63105,0.0
2019-03-13,6,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,88,170.6,170.6,0.0,-51866.562559,0.0
2019-03-13,6,0,89,164.0,164.0,0.0,-49860.001522,0.0
2019-03-13,6,0,90,220.2,220.2,0.0,-66946.172776,0.0
2019-03-13,6,0,91,785.5,785.5,0.0,-238811.165828,0.0
2019-03-13,6,0,92,282.5,282.5,0.0,-85886.892866,0.0
2019-03-13,6,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,96,29.88,29.88,0.0,330.935766,0.0
2019-03-13,6,0,97,183.75,183.75,0.0,2035.122058,0.0
2019-03-13,6,0,99,4.5,4.5,0.0,31.782056,0.0
2019-03-13,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,102,24.15,24.15,0.0,-10196.885091,0.0
2019-03-13,6,0,103,21.0,21.0,0.0,-8866.856601,0.0
2019-03-13,6,0,104,3.9,3.9,0.0,-1646.70194,0.0
2019-03-13,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,109,200.0,200.0,0.0,1656.380741,0.0
2019-03-13,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,113,137.43,137.43,0.0,-37710.702509,0.0
2019-03-13,6,0,115,137.43,137.43,0.0,-37710.702509,0.0
2019-03-13,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,117,5.45,5.45,0.0,-1495.476451,0.0
2019-03-13,6,0,119,200.0,200.0,0.0,19454.247412,0.0
2019-03-13,6,0,120,117.6,117.6,0.0,11439.097478,0.0
2019-03-13,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,133,41.94,41.94,0.0,266.105638,0.0
2019-03-13,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,135,56.2,56.2,0.0,356.584092,0.0
2019-03-13,6,0,136,45.9,45.9,0.0,175.801182,0.0
2019-03-13,6,0,139,41.82,41.82,0.0,391.672868,0.0
2019-03-13,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,6,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,143,238.49,238.49,0.0,2633.526701,0.0
2019-03-13,6,0,145,30.0,30.0,0.0,300.533223,0.0
2019-03-13,6,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,6,0,194,176.5,176.5,0.0,-24867.355107,0.0
2019-03-13,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,199,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,204,857.0,857.0,0.0,7204.590874,0.0
2019-03-13,6,0,205,1058.0,1058.0,0.0,8762.254121,0.0
2019-03-13,6,0,206,539.94,539.94,0.0,5980.102334,0.0
2019-03-13,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,236,159.03,159.03,0.0,1035.016565,0.0
2019-03-13,6,0,237,55.92,55.92,0.0,394.945016,0.0
2019-03-13,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,245,78.0,78.0,0.0,423.975407,0.0
2019-03-13,6,0,247,171.72,171.72,0.0,933.398164,0.0
2019-03-13,6,0,248,5.61,5.61,0.0,39.62163,0.0
2019-03-13,6,0,249,150.0,150.0,0.0,815.33732,0.0
2019-03-13,6,0,251,326.4,326.4,0.0,1470.305485,0.0
2019-03-13,6,0,252,267.06,267.06,0.0,988.297756,0.0
2019-03-13,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,6,0,266,27.08,27.08,0.0,253.622699,0.0
2019-03-13,6,0,267,33.28,33.28,0.0,311.689934,0.0
2019-03-13,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,6,0,272,484.95,484.95,0.0,-133069.964213,0.0
2019-03-13,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,6,0,279,264.6,264.6,0.0,-75748.764475,0.0
2019-03-13,6,0,281,16.89,16.89,0.0,186.507887,0.0
2019-03-13,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-13,7,0,19,643.3,643.3,0.0,-192.390078,0.0
2019-03-13,7,0,20,780.2,780.2,0.0,-233.332409,0.0
2019-03-13,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,31,92.33,92.33,0.0,568.672617,0.0
2019-03-13,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,41,49.78,49.78,0.0,370.634113,0.0
2019-03-13,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,52,97.87,97.87,0.0,602.794206,0.0
2019-03-13,7,0,53,155.54,155.54,0.0,957.991323,0.0
2019-03-13,7,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,65,41.4,41.4,0.0,203.350544,0.0
2019-03-13,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,74,10.18,10.18,0.0,94.652533,0.0
2019-03-13,7,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,96,29.88,29.88,0.0,183.293592,0.0
2019-03-13,7,0,97,183.75,183.75,0.0,1127.18198,0.0
