Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,7,0,99,1.97,1.97,0.0,18.316846,0.0
2019-03-13,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,109,200.0,200.0,0.0,1643.040192,0.0
2019-03-13,7,0,110,338.6,338.6,0.0,5890.181746,0.0
2019-03-13,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,133,41.94,41.94,0.0,461.67675,0.0
2019-03-13,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,135,56.2,56.2,0.0,618.651249,0.0
2019-03-13,7,0,136,45.9,45.9,0.0,238.584422,0.0
2019-03-13,7,0,139,64.29,64.29,0.0,478.667479,0.0
2019-03-13,7,0,140,250.6,250.6,0.0,4359.360737,0.0
2019-03-13,7,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,143,176.28,176.28,0.0,1085.731712,0.0
2019-03-13,7,0,145,30.0,30.0,0.0,207.682831,0.0
2019-03-13,7,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,192,332.6,332.6,0.0,5741.042163,0.0
2019-03-13,7,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,204,857.0,857.0,0.0,6949.895516,0.0
2019-03-13,7,0,205,1058.0,1058.0,0.0,8691.682615,0.0
2019-03-13,7,0,206,539.94,539.94,0.0,3312.16674,0.0
2019-03-13,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,236,159.03,159.03,0.0,1560.346287,0.0
2019-03-13,7,0,237,24.43,24.43,0.0,227.147482,0.0
2019-03-13,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,245,78.0,78.0,0.0,730.220253,0.0
2019-03-13,7,0,247,171.72,171.72,0.0,1607.607973,0.0
2019-03-13,7,0,248,2.45,2.45,0.0,22.779833,0.0
2019-03-13,7,0,249,150.0,150.0,0.0,1404.269718,0.0
2019-03-13,7,0,251,326.4,326.4,0.0,2134.923034,0.0
2019-03-13,7,0,252,267.06,267.06,0.0,1311.758365,0.0
2019-03-13,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,266,41.62,41.62,0.0,309.879305,0.0
2019-03-13,7,0,267,51.15,51.15,0.0,380.834369,0.0
2019-03-13,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,7,0,281,41.4,41.4,0.0,254.988047,0.0
2019-03-13,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,17,2.98,2.98,0.0,0.998911,0.0
2019-03-13,8,0,19,605.38,605.38,0.0,202.92635,0.0
2019-03-13,8,0,20,753.44,753.44,0.0,252.556789,0.0
2019-03-13,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,29,0.84,0.84,0.0,7.816293,0.0
2019-03-13,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,31,37.5,37.5,0.0,300.092258,0.0
2019-03-13,8,0,32,0.14,0.14,0.0,2.122118,0.0
2019-03-13,8,0,33,0.16,0.16,0.0,1.570823,0.0
2019-03-13,8,0,34,0.25,0.25,0.0,2.454411,0.0
2019-03-13,8,0,35,0.25,0.25,0.0,2.454411,0.0
2019-03-13,8,0,36,0.27,0.27,0.0,2.432623,0.0
2019-03-13,8,0,37,0.16,0.16,0.0,1.440268,0.0
2019-03-13,8,0,38,0.2,0.2,0.0,1.800335,0.0
2019-03-13,8,0,39,0.13,0.13,0.0,1.170218,0.0
2019-03-13,8,0,40,0.13,0.13,0.0,1.170218,0.0
2019-03-13,8,0,41,25.7,25.7,0.0,217.671032,0.0
2019-03-13,8,0,42,2.05,2.05,0.0,14.499615,0.0
2019-03-13,8,0,43,0.71,0.71,0.0,6.431684,0.0
2019-03-13,8,0,46,0.63,0.63,0.0,5.610651,0.0
2019-03-13,8,0,52,39.75,39.75,0.0,318.097793,0.0
2019-03-13,8,0,53,63.15,63.15,0.0,505.355362,0.0
2019-03-13,8,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,65,41.4,41.4,0.0,200.625128,0.0
2019-03-13,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,69,0.16,0.16,0.0,1.570823,0.0
2019-03-13,8,0,74,1.41,1.41,0.0,12.86319,0.0
2019-03-13,8,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,86,0.79,0.79,0.0,7.755938,0.0
2019-03-13,8,0,87,4.05,4.05,0.0,39.761453,0.0
2019-03-13,8,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,96,29.88,29.88,0.0,238.841214,0.0
2019-03-13,8,0,97,183.75,183.75,0.0,1468.777549,0.0
2019-03-13,8,0,99,0.27,0.27,0.0,2.463164,0.0
2019-03-13,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,109,200.0,200.0,0.0,1752.391062,0.0
2019-03-13,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,111,0.17,0.17,0.0,1.439847,0.0
2019-03-13,8,0,113,141.55,141.55,0.0,955.470525,0.0
2019-03-13,8,0,115,141.55,141.55,0.0,955.470525,0.0
2019-03-13,8,0,116,1.15,1.15,0.0,14.800884,0.0
2019-03-13,8,0,117,7.33,7.33,0.0,49.477916,0.0
2019-03-13,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,133,41.94,41.94,0.0,422.863362,0.0
2019-03-13,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,135,56.2,56.2,0.0,566.640938,0.0
2019-03-13,8,0,136,45.9,45.9,0.0,233.798631,0.0
2019-03-13,8,0,139,33.19,33.19,0.0,281.10901,0.0
2019-03-13,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,143,71.55,71.55,0.0,572.576028,0.0
2019-03-13,8,0,145,30.0,30.0,0.0,248.532558,0.0
2019-03-13,8,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,152,0.22,0.22,0.0,2.00997,0.0
2019-03-13,8,0,153,0.32,0.32,0.0,2.919039,0.0
2019-03-13,8,0,154,0.72,0.72,0.0,6.098177,0.0
2019-03-13,8,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,160,0.06,0.06,0.0,0.554637,0.0
2019-03-13,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,167,0.18,0.18,0.0,2.720798,0.0
2019-03-13,8,0,168,0.09,0.09,0.0,1.360399,0.0
2019-03-13,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,170,0.2,0.2,0.0,3.023109,0.0
2019-03-13,8,0,172,0.22,0.22,0.0,3.202014,0.0
2019-03-13,8,0,173,0.34,0.34,0.0,4.948567,0.0
2019-03-13,8,0,188,0.27,0.27,0.0,4.019775,0.0
2019-03-13,8,0,190,0.23,0.23,0.0,3.496553,0.0
2019-03-13,8,0,191,0.59,0.59,0.0,8.969419,0.0
2019-03-13,8,0,192,332.6,332.6,0.0,5056.320178,0.0
2019-03-13,8,0,194,176.5,176.5,0.0,967.189009,0.0
2019-03-13,8,0,196,0.14,0.14,0.0,2.005334,0.0
2019-03-13,8,0,198,0.41,0.41,0.0,3.901848,0.0
2019-03-13,8,0,199,39.0,39.0,0.0,345.744336,0.0
2019-03-13,8,0,200,0.57,0.57,0.0,5.053186,0.0
2019-03-13,8,0,204,856.99,856.99,0.0,7477.613226,0.0
2019-03-13,8,0,205,1058.0,1058.0,0.0,9270.148719,0.0
