Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,8,0,206,539.94,539.94,0.0,4315.92789,0.0
2019-03-13,8,0,210,0.26,0.26,0.0,2.439176,0.0
2019-03-13,8,0,214,0.96,0.96,0.0,9.579741,0.0
2019-03-13,8,0,217,0.84,0.84,0.0,8.163929,0.0
2019-03-13,8,0,218,1.16,1.16,0.0,11.273997,0.0
2019-03-13,8,0,219,0.79,0.79,0.0,7.677981,0.0
2019-03-13,8,0,221,0.51,0.51,0.0,5.089237,0.0
2019-03-13,8,0,225,0.74,0.74,0.0,6.880327,0.0
2019-03-13,8,0,233,0.45,0.45,0.0,4.417939,0.0
2019-03-13,8,0,236,74.1,74.1,0.0,689.084669,0.0
2019-03-13,8,0,237,3.37,3.37,0.0,30.743936,0.0
2019-03-13,8,0,238,2.67,2.67,0.0,18.884865,0.0
2019-03-13,8,0,240,0.31,0.31,0.0,2.793012,0.0
2019-03-13,8,0,245,78.0,78.0,0.0,670.719678,0.0
2019-03-13,8,0,247,171.72,171.72,0.0,1476.615168,0.0
2019-03-13,8,0,248,0.34,0.34,0.0,3.101762,0.0
2019-03-13,8,0,249,150.0,150.0,0.0,1289.845535,0.0
2019-03-13,8,0,251,326.4,326.4,0.0,2049.776296,0.0
2019-03-13,8,0,252,267.06,267.06,0.0,1294.177455,0.0
2019-03-13,8,0,254,0.37,0.37,0.0,3.368922,0.0
2019-03-13,8,0,255,0.17,0.17,0.0,1.547883,0.0
2019-03-13,8,0,258,0.32,0.32,0.0,2.885641,0.0
2019-03-13,8,0,260,0.14,0.14,0.0,1.294154,0.0
2019-03-13,8,0,265,0.74,0.74,0.0,6.267571,0.0
2019-03-13,8,0,266,21.49,21.49,0.0,182.013637,0.0
2019-03-13,8,0,267,26.41,26.41,0.0,223.684512,0.0
2019-03-13,8,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,272,490.05,490.05,0.0,3307.865281,0.0
2019-03-13,8,0,273,0.27,0.27,0.0,3.47499,0.0
2019-03-13,8,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,276,0.06,0.06,0.0,0.724006,0.0
2019-03-13,8,0,277,0.1,0.1,0.0,0.691997,0.0
2019-03-13,8,0,278,0.16,0.16,0.0,1.107196,0.0
2019-03-13,8,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,8,0,281,16.83,16.83,0.0,134.681405,0.0
2019-03-13,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,9,0.9,0.9,0.0,4.708136,0.0
2019-03-13,9,0,17,15.83,15.83,0.0,145.606435,0.0
2019-03-13,9,0,19,475.02,475.02,0.0,4369.296841,0.0
2019-03-13,9,0,20,589.85,589.85,0.0,5425.518381,0.0
2019-03-13,9,0,21,20.66,20.66,0.0,108.077878,0.0
2019-03-13,9,0,22,73.41,73.41,0.0,384.026963,0.0
2019-03-13,9,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,29,3.0,3.0,0.0,25.356762,0.0
2019-03-13,9,0,30,159.43,159.43,0.0,830.250832,0.0
2019-03-13,9,0,31,49.31,49.31,0.0,256.787735,0.0
2019-03-13,9,0,32,0.75,0.75,0.0,18.083255,0.0
2019-03-13,9,0,33,0.83,0.83,0.0,8.279524,0.0
2019-03-13,9,0,34,1.33,1.33,0.0,13.267189,0.0
2019-03-13,9,0,35,1.33,1.33,0.0,13.267189,0.0
2019-03-13,9,0,36,1.98,1.98,0.0,15.691185,0.0
2019-03-13,9,0,37,1.1,1.1,0.0,8.687406,0.0
2019-03-13,9,0,38,1.42,1.42,0.0,11.214651,0.0
2019-03-13,9,0,39,0.95,0.95,0.0,7.502759,0.0
2019-03-13,9,0,40,0.95,0.95,0.0,7.502759,0.0
2019-03-13,9,0,41,34.25,34.25,0.0,221.983002,0.0
2019-03-13,9,0,42,19.37,19.37,0.0,174.904575,0.0
2019-03-13,9,0,43,4.7,4.7,0.0,37.765548,0.0
2019-03-13,9,0,46,4.81,4.81,0.0,36.717107,0.0
2019-03-13,9,0,52,52.32,52.32,0.0,272.46267,0.0
2019-03-13,9,0,53,83.57,83.57,0.0,435.200791,0.0
2019-03-13,9,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,56,47.03,47.03,0.0,244.914361,0.0
2019-03-13,9,0,57,44.73,44.73,0.0,232.936836,0.0
2019-03-13,9,0,58,86.02,86.02,0.0,447.959459,0.0
2019-03-13,9,0,59,84.59,84.59,0.0,440.512563,0.0
2019-03-13,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,65,41.4,41.4,0.0,379.50706,0.0
2019-03-13,9,0,67,93.02,93.02,0.0,792.191457,0.0
2019-03-13,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,69,0.83,0.83,0.0,8.279524,0.0
2019-03-13,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,86,4.22,4.22,0.0,42.095893,0.0
2019-03-13,9,0,87,21.54,21.54,0.0,214.86861,0.0
2019-03-13,9,0,88,155.83,155.83,0.0,461.650407,0.0
2019-03-13,9,0,89,148.85,148.85,0.0,440.971976,0.0
2019-03-13,9,0,90,208.93,208.93,0.0,618.96053,0.0
2019-03-13,9,0,91,785.09,785.09,0.0,2325.849436,0.0
2019-03-13,9,0,92,276.23,276.23,0.0,818.338521,0.0
2019-03-13,9,0,95,36.0,36.0,0.0,863.724912,0.0
2019-03-13,9,0,96,29.88,29.88,0.0,154.865387,0.0
2019-03-13,9,0,97,183.75,183.75,0.0,952.359933,0.0
2019-03-13,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,101,3.21,3.21,0.0,16.71646,0.0
2019-03-13,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,106,72.26,72.26,0.0,378.011011,0.0
2019-03-13,9,0,109,186.24,186.24,0.0,1352.340322,0.0
2019-03-13,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,111,4.96,4.96,0.0,32.147027,0.0
2019-03-13,9,0,113,84.3,84.3,0.0,154.145192,0.0
2019-03-13,9,0,115,84.3,84.3,0.0,154.145192,0.0
2019-03-13,9,0,116,37.67,37.67,0.0,680.005015,0.0
2019-03-13,9,0,117,5.73,5.73,0.0,10.477485,0.0
2019-03-13,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,123,1.2,1.2,0.0,6.277515,0.0
2019-03-13,9,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,126,54.2,54.2,0.0,283.534415,0.0
2019-03-13,9,0,127,69.55,69.55,0.0,363.83429,0.0
2019-03-13,9,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,133,41.94,41.94,0.0,385.893331,0.0
2019-03-13,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,135,56.2,56.2,0.0,517.100744,0.0
2019-03-13,9,0,136,45.9,45.9,0.0,420.678969,0.0
2019-03-13,9,0,139,44.23,44.23,0.0,286.665933,0.0
2019-03-13,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,142,122.67,122.67,0.0,1044.70142,0.0
2019-03-13,9,0,143,133.82,133.82,0.0,696.883688,0.0
2019-03-13,9,0,145,30.0,30.0,0.0,179.107571,0.0
2019-03-13,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,152,1.75,1.75,0.0,14.535829,0.0
2019-03-13,9,0,153,2.44,2.44,0.0,20.16861,0.0
2019-03-13,9,0,154,20.47,20.47,0.0,132.671301,0.0
2019-03-13,9,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,158,80.57,80.57,0.0,686.162822,0.0
2019-03-13,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,160,0.36,0.36,0.0,3.058983,0.0
2019-03-13,9,0,161,18.26,18.26,0.0,98.651685,0.0
2019-03-13,9,0,162,48.75,48.75,0.0,1170.172731,0.0
2019-03-13,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,164,5.79,5.79,0.0,30.152119,0.0
2019-03-13,9,0,167,0.9,0.9,0.0,21.598458,0.0
2019-03-13,9,0,168,0.45,0.45,0.0,10.799229,0.0
2019-03-13,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,170,0.99,0.99,0.0,23.758303,0.0
2019-03-13,9,0,172,1.11,1.11,0.0,24.981719,0.0
2019-03-13,9,0,173,1.69,1.69,0.0,38.03523,0.0
2019-03-13,9,0,188,1.47,1.47,0.0,34.389541,0.0
2019-03-13,9,0,190,2.79,2.79,0.0,67.605582,0.0
2019-03-13,9,0,191,7.21,7.21,0.0,174.708333,0.0
2019-03-13,9,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,194,130.37,130.37,0.0,-201.713428,0.0
2019-03-13,9,0,196,2.02,2.02,0.0,44.245915,0.0
2019-03-13,9,0,198,2.15,2.15,0.0,19.697668,0.0
2019-03-13,9,0,199,39.0,39.0,0.0,288.066934,0.0
2019-03-13,9,0,200,3.05,3.05,0.0,22.528311,0.0
2019-03-13,9,0,204,408.61,408.61,0.0,2925.513143,0.0
2019-03-13,9,0,205,1048.92,1048.92,0.0,7616.499195,0.0
2019-03-13,9,0,206,539.94,539.94,0.0,2798.461073,0.0
2019-03-13,9,0,210,0.94,0.94,0.0,8.146818,0.0
2019-03-13,9,0,214,4.06,4.06,0.0,42.367927,0.0
2019-03-13,9,0,217,3.28,3.28,0.0,31.713665,0.0
2019-03-13,9,0,218,4.53,4.53,0.0,43.799665,0.0
2019-03-13,9,0,219,3.08,3.08,0.0,29.779905,0.0
2019-03-13,9,0,221,2.17,2.17,0.0,22.644927,0.0
2019-03-13,9,0,225,2.7,2.7,0.0,22.765136,0.0
2019-03-13,9,0,233,2.39,2.39,0.0,23.841039,0.0
2019-03-13,9,0,236,17.4,17.4,0.0,152.580199,0.0
2019-03-13,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,238,25.22,25.22,0.0,227.728105,0.0
2019-03-13,9,0,240,2.24,2.24,0.0,17.751644,0.0
2019-03-13,9,0,245,78.0,78.0,0.0,726.430686,0.0
2019-03-13,9,0,247,140.24,140.24,0.0,1306.085121,0.0
2019-03-13,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,249,150.0,150.0,0.0,1396.982088,0.0
2019-03-13,9,0,251,303.25,303.25,0.0,2764.261945,0.0
2019-03-13,9,0,252,267.06,267.06,0.0,2448.095542,0.0
2019-03-13,9,0,254,2.17,2.17,0.0,17.68798,0.0
2019-03-13,9,0,255,1.0,1.0,0.0,8.151143,0.0
2019-03-13,9,0,258,2.3,2.3,0.0,18.268138,0.0
2019-03-13,9,0,260,0.87,0.87,0.0,7.392541,0.0
2019-03-13,9,0,265,21.19,21.19,0.0,137.337805,0.0
2019-03-13,9,0,266,28.64,28.64,0.0,185.623159,0.0
2019-03-13,9,0,267,35.2,35.2,0.0,228.140195,0.0
2019-03-13,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,272,281.31,281.31,0.0,514.384151,0.0
2019-03-13,9,0,273,9.01,9.01,0.0,162.645213,0.0
2019-03-13,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,9,0,276,1.99,1.99,0.0,31.685988,0.0
2019-03-13,9,0,277,2.55,2.55,0.0,5.822079,0.0
2019-03-13,9,0,278,4.09,4.09,0.0,9.338157,0.0
2019-03-13,9,0,279,264.6,264.6,0.0,604.126265,0.0
2019-03-13,9,0,281,21.97,21.97,0.0,114.411408,0.0
2019-03-13,9,0,282,87.46,87.46,0.0,455.458432,0.0
2019-03-13,10,0,9,2.02,2.02,0.0,12.086615,0.0
2019-03-13,10,0,17,31.89,31.89,0.0,252.496191,0.0
2019-03-13,10,0,19,349.46,349.46,0.0,2766.927532,0.0
2019-03-13,10,0,20,433.01,433.01,0.0,3428.453302,0.0
2019-03-13,10,0,21,46.3,46.3,0.0,277.034779,0.0
2019-03-13,10,0,22,164.55,164.55,0.0,984.580407,0.0
2019-03-13,10,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,29,3.59,3.59,0.0,30.29523,0.0
2019-03-13,10,0,30,371.69,371.69,0.0,2219.483128,0.0
2019-03-13,10,0,31,103.87,103.87,0.0,620.241902,0.0
2019-03-13,10,0,32,3.28,3.28,0.0,55.600013,0.0
2019-03-13,10,0,33,1.48,1.48,0.0,12.231534,0.0
2019-03-13,10,0,34,2.36,2.36,0.0,19.504339,0.0
2019-03-13,10,0,35,2.36,2.36,0.0,19.504339,0.0
2019-03-13,10,0,36,7.26,7.26,0.0,53.608129,0.0
2019-03-13,10,0,37,3.35,3.35,0.0,24.714542,0.0
2019-03-13,10,0,38,4.3,4.3,0.0,31.723144,0.0
2019-03-13,10,0,39,2.87,2.87,0.0,21.173354,0.0
2019-03-13,10,0,40,2.87,2.87,0.0,21.173354,0.0
2019-03-13,10,0,41,34.8,34.8,0.0,230.289234,0.0
2019-03-13,10,0,42,37.62,37.62,0.0,295.036474,0.0
2019-03-13,10,0,43,21.21,21.21,0.0,158.467531,0.0
2019-03-13,10,0,46,19.75,19.75,0.0,143.1424,0.0
2019-03-13,10,0,52,110.17,110.17,0.0,657.861272,0.0
2019-03-13,10,0,53,175.67,175.67,0.0,1048.983295,0.0
2019-03-13,10,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,56,109.63,109.63,0.0,654.636754,0.0
2019-03-13,10,0,57,104.29,104.29,0.0,622.74986,0.0
2019-03-13,10,0,58,200.55,200.55,0.0,1197.549951,0.0
2019-03-13,10,0,59,197.21,197.21,0.0,1177.605713,0.0
2019-03-13,10,0,63,51.0,51.0,0.0,867.667675,0.0
2019-03-13,10,0,64,60.0,60.0,0.0,1020.7855,0.0
2019-03-13,10,0,65,41.4,41.4,0.0,327.215563,0.0
2019-03-13,10,0,67,210.71,210.71,0.0,1687.486835,0.0
2019-03-13,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,69,1.48,1.48,0.0,12.231534,0.0
2019-03-13,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,86,7.49,7.49,0.0,61.901482,0.0
2019-03-13,10,0,87,38.22,38.22,0.0,315.871114,0.0
2019-03-13,10,0,88,103.48,103.48,0.0,498.399418,0.0
2019-03-13,10,0,89,99.0,99.0,0.0,476.822018,0.0
2019-03-13,10,0,90,137.47,137.47,0.0,662.108311,0.0
2019-03-13,10,0,91,509.29,509.29,0.0,2452.936215,0.0
2019-03-13,10,0,92,180.45,180.45,0.0,869.116496,0.0
2019-03-13,10,0,95,88.65,88.65,0.0,1496.751423,0.0
2019-03-13,10,0,96,29.88,29.88,0.0,178.044073,0.0
2019-03-13,10,0,97,183.75,183.75,0.0,1094.899546,0.0
2019-03-13,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,101,7.49,7.49,0.0,44.725251,0.0
2019-03-13,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,106,161.99,161.99,0.0,969.262717,0.0
2019-03-13,10,0,109,96.34,96.34,0.0,677.511177,0.0
2019-03-13,10,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,111,10.52,10.52,0.0,69.616171,0.0
2019-03-13,10,0,113,150.0,150.0,0.0,629.367874,0.0
2019-03-13,10,0,115,150.0,150.0,0.0,629.367874,0.0
2019-03-13,10,0,116,79.12,79.12,0.0,1066.050376,0.0
2019-03-13,10,0,117,10.0,10.0,0.0,41.957858,0.0
2019-03-13,10,0,119,60.0,60.0,0.0,1020.7855,0.0
2019-03-13,10,0,120,35.28,35.28,0.0,600.221874,0.0
2019-03-13,10,0,123,2.7,2.7,0.0,16.155376,0.0
2019-03-13,10,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,126,121.49,121.49,0.0,726.932079,0.0
2019-03-13,10,0,127,155.91,155.91,0.0,932.883204,0.0
2019-03-13,10,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,133,41.94,41.94,0.0,332.124492,0.0
2019-03-13,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,135,56.2,56.2,0.0,445.049987,0.0
2019-03-13,10,0,136,45.9,45.9,0.0,362.747282,0.0
2019-03-13,10,0,139,44.94,44.94,0.0,297.390752,0.0
2019-03-13,10,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,142,277.88,277.88,0.0,2225.422816,0.0
2019-03-13,10,0,143,238.5,238.5,0.0,1424.161871,0.0
2019-03-13,10,0,145,56.19,56.19,0.0,357.663256,0.0
2019-03-13,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,152,5.21,5.21,0.0,39.193876,0.0
2019-03-13,10,0,153,6.56,6.56,0.0,49.232855,0.0
2019-03-13,10,0,154,43.38,43.38,0.0,287.067442,0.0
2019-03-13,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,158,188.46,188.46,0.0,1509.296041,0.0
2019-03-13,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,160,1.54,1.54,0.0,11.955642,0.0
2019-03-13,10,0,161,40.2,40.2,0.0,250.200456,0.0
2019-03-13,10,0,162,91.77,91.77,0.0,1550.003693,0.0
2019-03-13,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,164,13.97,13.97,0.0,83.419461,0.0
2019-03-13,10,0,167,3.23,3.23,0.0,54.546172,0.0
2019-03-13,10,0,168,1.62,1.62,0.0,27.357523,0.0
2019-03-13,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,170,3.54,3.54,0.0,59.781254,0.0
2019-03-13,10,0,172,4.33,4.33,0.0,69.488298,0.0
2019-03-13,10,0,173,6.6,6.6,0.0,105.917497,0.0
2019-03-13,10,0,188,6.9,6.9,0.0,114.157843,0.0
2019-03-13,10,0,190,6.53,6.53,0.0,111.095489,0.0
2019-03-13,10,0,191,16.88,16.88,0.0,287.180987,0.0
2019-03-13,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,194,52.95,52.95,0.0,121.16645,0.0
2019-03-13,10,0,196,4.32,4.32,0.0,67.729971,0.0
2019-03-13,10,0,198,4.03,4.03,0.0,33.247907,0.0
2019-03-13,10,0,199,27.63,27.63,0.0,207.330945,0.0
2019-03-13,10,0,200,10.83,10.83,0.0,81.266527,0.0
2019-03-13,10,0,204,92.61,92.61,0.0,646.782561,0.0
2019-03-13,10,0,205,568.97,568.97,0.0,4001.282275,0.0
2019-03-13,10,0,206,539.94,539.94,0.0,3217.306454,0.0
2019-03-13,10,0,210,1.17,1.17,0.0,9.961221,0.0
2019-03-13,10,0,214,5.96,5.96,0.0,50.479391,0.0
2019-03-13,10,0,217,4.12,4.12,0.0,34.9879,0.0
2019-03-13,10,0,218,5.68,5.68,0.0,48.235745,0.0
2019-03-13,10,0,219,3.87,3.87,0.0,32.864848,0.0
2019-03-13,10,0,221,3.18,3.18,0.0,26.933635,0.0
2019-03-13,10,0,225,3.27,3.27,0.0,27.571109,0.0
2019-03-13,10,0,233,4.24,4.24,0.0,35.041693,0.0
2019-03-13,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,238,48.97,48.97,0.0,384.049339,0.0
2019-03-13,10,0,240,8.23,8.23,0.0,60.770648,0.0
2019-03-13,10,0,245,60.12,60.12,0.0,479.101011,0.0
2019-03-13,10,0,247,64.19,64.19,0.0,511.535161,0.0
2019-03-13,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,249,115.62,115.62,0.0,921.384878,0.0
2019-03-13,10,0,251,255.06,255.06,0.0,2010.084093,0.0
2019-03-13,10,0,252,267.06,267.06,0.0,2110.777496,0.0
2019-03-13,10,0,254,8.4,8.4,0.0,63.375006,0.0
2019-03-13,10,0,255,3.85,3.85,0.0,29.046878,0.0
2019-03-13,10,0,258,10.22,10.22,0.0,75.609018,0.0
2019-03-13,10,0,260,3.75,3.75,0.0,29.112763,0.0
2019-03-13,10,0,265,44.92,44.92,0.0,297.258402,0.0
2019-03-13,10,0,266,29.1,29.1,0.0,192.569446,0.0
2019-03-13,10,0,267,35.76,35.76,0.0,236.64204,0.0
2019-03-13,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,272,501.3,501.3,0.0,2103.347434,0.0
2019-03-13,10,0,273,18.92,18.92,0.0,254.92509,0.0
2019-03-13,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,10,0,276,4.24,4.24,0.0,51.955108,0.0
2019-03-13,10,0,277,5.33,5.33,0.0,23.689684,0.0
2019-03-13,10,0,278,8.53,8.53,0.0,37.912384,0.0
2019-03-13,10,0,279,264.6,264.6,0.0,1176.039481,0.0
2019-03-13,10,0,281,46.3,46.3,0.0,276.472514,0.0
2019-03-13,10,0,282,203.89,203.89,0.0,1217.494188,0.0
2019-03-13,11,0,9,3.14,3.14,0.0,-1224.073553,0.0
2019-03-13,11,0,17,46.17,46.17,0.0,315.018346,0.0
2019-03-13,11,0,19,192.99,192.99,0.0,1316.772591,0.0
2019-03-13,11,0,20,234.06,234.06,0.0,1596.993588,0.0
2019-03-13,11,0,21,71.79,71.79,0.0,-27986.063823,0.0
2019-03-13,11,0,22,255.12,255.12,0.0,-99454.027058,0.0
2019-03-13,11,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-13,11,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-13,11,0,29,5.4,5.4,0.0,28.189124,0.0
2019-03-13,11,0,30,586.17,586.17,0.0,-586170.0,0.0
2019-03-13,11,0,31,119.91,119.91,0.0,-119910.0,0.0
2019-03-13,11,0,32,4.85,4.85,0.0,129.349939,0.0
2019-03-13,11,0,33,2.16,2.16,0.0,22.007028,0.0
2019-03-13,11,0,34,3.46,3.46,0.0,35.251999,0.0
2019-03-13,11,0,35,3.46,3.46,0.0,35.251999,0.0
2019-03-13,11,0,36,10.88,10.88,0.0,22.101899,0.0
2019-03-13,11,0,37,5.05,5.05,0.0,10.402147,0.0
2019-03-13,11,0,38,6.49,6.49,0.0,13.368304,0.0
2019-03-13,11,0,39,4.33,4.33,0.0,8.919068,0.0
2019-03-13,11,0,40,4.33,4.33,0.0,8.919068,0.0
2019-03-13,11,0,41,34.8,34.8,0.0,-374.299365,0.0
2019-03-13,11,0,42,58.98,58.98,0.0,359.394765,0.0
2019-03-13,11,0,43,31.62,31.62,0.0,86.42075,0.0
2019-03-13,11,0,46,29.02,29.02,0.0,41.991937,0.0
2019-03-13,11,0,52,127.48,127.48,0.0,-127480.0,0.0
2019-03-13,11,0,53,207.62,207.62,0.0,-207620.0,0.0
2019-03-13,11,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-13,11,0,56,172.9,172.9,0.0,-172900.0,0.0
2019-03-13,11,0,57,164.46,164.46,0.0,-164460.0,0.0
2019-03-13,11,0,58,316.28,316.28,0.0,-316280.0,0.0
2019-03-13,11,0,59,311.01,311.01,0.0,-311010.0,0.0
2019-03-13,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,65,41.4,41.4,0.0,276.862282,0.0
2019-03-13,11,0,67,331.42,331.42,0.0,9879.00147,0.0
2019-03-13,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,69,2.16,2.16,0.0,22.007028,0.0
2019-03-13,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,84,0.0,0.0,0.0,0.0,0.0
