Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,11,0,86,10.96,10.96,0.0,111.665292,0.0
2019-03-13,11,0,87,55.94,55.94,0.0,569.941279,0.0
2019-03-13,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,95,96.29,96.29,0.0,2565.665493,0.0
2019-03-13,11,0,96,31.88,31.88,0.0,1306.164204,0.0
2019-03-13,11,0,97,234.28,234.28,0.0,9598.749995,0.0
2019-03-13,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,101,11.81,11.81,0.0,-11810.0,0.0
2019-03-13,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,106,251.15,251.15,0.0,-97906.39266,0.0
2019-03-13,11,0,109,83.48,83.48,0.0,12.325263,0.0
2019-03-13,11,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,111,16.13,16.13,0.0,-173.489907,0.0
2019-03-13,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,116,121.04,121.04,0.0,3400.268216,0.0
2019-03-13,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,123,4.19,4.19,0.0,-1633.397512,0.0
2019-03-13,11,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-13,11,0,126,188.36,188.36,0.0,-73428.819914,0.0
2019-03-13,11,0,127,241.73,241.73,0.0,-94234.172,0.0
2019-03-13,11,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-13,11,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,133,39.16,39.16,0.0,267.689027,0.0
2019-03-13,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,135,52.47,52.47,0.0,358.673218,0.0
2019-03-13,11,0,136,45.9,45.9,0.0,306.614536,0.0
2019-03-13,11,0,139,44.94,44.94,0.0,-483.362456,0.0
2019-03-13,11,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,142,437.07,437.07,0.0,13028.227544,0.0
2019-03-13,11,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-13,11,0,145,100.0,100.0,0.0,-329.262121,0.0
2019-03-13,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,152,7.91,7.91,0.0,25.057012,0.0
2019-03-13,11,0,153,9.73,9.73,0.0,29.253301,0.0
2019-03-13,11,0,154,66.54,66.54,0.0,-715.686199,0.0
2019-03-13,11,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,158,298.3,298.3,0.0,8891.757102,0.0
2019-03-13,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,160,2.33,2.33,0.0,10.908038,0.0
2019-03-13,11,0,161,62.71,62.71,0.0,1904.406286,0.0
2019-03-13,11,0,162,162.5,162.5,0.0,4331.338542,0.0
2019-03-13,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,164,21.72,21.72,0.0,-21720.0,0.0
2019-03-13,11,0,167,4.81,4.81,0.0,128.109528,0.0
2019-03-13,11,0,168,2.41,2.41,0.0,64.187934,0.0
2019-03-13,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,170,5.26,5.26,0.0,140.094827,0.0
2019-03-13,11,0,172,6.51,6.51,0.0,167.219846,0.0
2019-03-13,11,0,173,9.93,9.93,0.0,255.06806,0.0
2019-03-13,11,0,188,10.25,10.25,0.0,271.417113,0.0
2019-03-13,11,0,190,9.77,9.77,0.0,265.637702,0.0
2019-03-13,11,0,191,25.24,25.24,0.0,686.253389,0.0
2019-03-13,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,194,52.95,52.95,0.0,1482.25959,0.0
2019-03-13,11,0,196,6.57,6.57,0.0,181.801087,0.0
2019-03-13,11,0,198,6.03,6.03,0.0,45.616465,0.0
2019-03-13,11,0,199,55.16,55.16,0.0,1057.637634,0.0
2019-03-13,11,0,200,15.77,15.77,0.0,302.373921,0.0
2019-03-13,11,0,204,241.75,241.75,0.0,-16.900381,0.0
2019-03-13,11,0,205,545.8,545.8,0.0,80.583716,0.0
2019-03-13,11,0,206,895.48,895.48,0.0,36688.956143,0.0
2019-03-13,11,0,210,1.7,1.7,0.0,10.352772,0.0
2019-03-13,11,0,214,8.84,8.84,0.0,107.571085,0.0
2019-03-13,11,0,217,6.01,6.01,0.0,57.393806,0.0
2019-03-13,11,0,218,8.29,8.29,0.0,79.167163,0.0
2019-03-13,11,0,219,5.65,5.65,0.0,53.955908,0.0
2019-03-13,11,0,221,4.72,4.72,0.0,57.436145,0.0
2019-03-13,11,0,225,4.79,4.79,0.0,24.602507,0.0
2019-03-13,11,0,233,6.2,6.2,0.0,63.168322,0.0
2019-03-13,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,238,76.77,76.77,0.0,467.79817,0.0
2019-03-13,11,0,240,12.33,12.33,0.0,25.047465,0.0
2019-03-13,11,0,245,50.39,50.39,0.0,368.922159,0.0
2019-03-13,11,0,247,44.41,44.41,0.0,325.140565,0.0
2019-03-13,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,249,96.91,96.91,0.0,709.510744,0.0
2019-03-13,11,0,251,158.19,158.19,0.0,1022.698683,0.0
2019-03-13,11,0,252,267.06,267.06,0.0,1785.962343,0.0
2019-03-13,11,0,254,12.7,12.7,0.0,40.919921,0.0
2019-03-13,11,0,255,5.82,5.82,0.0,18.752279,0.0
2019-03-13,11,0,258,15.27,15.27,0.0,32.750356,0.0
2019-03-13,11,0,260,5.66,5.66,0.0,26.497638,0.0
2019-03-13,11,0,265,68.89,68.89,0.0,-740.962162,0.0
2019-03-13,11,0,266,29.1,29.1,0.0,-312.99171,0.0
2019-03-13,11,0,267,35.76,35.76,0.0,-384.624865,0.0
2019-03-13,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,273,28.94,28.94,0.0,812.985477,0.0
2019-03-13,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,276,6.57,6.57,0.0,187.082393,0.0
2019-03-13,11,0,277,8.16,8.16,0.0,247.035692,0.0
2019-03-13,11,0,278,13.05,13.05,0.0,395.075464,0.0
2019-03-13,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,11,0,281,52.29,52.29,0.0,-52290.0,0.0
2019-03-13,11,0,282,321.55,321.55,0.0,-321550.0,0.0
2019-03-13,12,0,9,4.09,4.09,0.0,-1586.088362,0.0
2019-03-13,12,0,17,57.43,57.43,0.0,1419.566942,0.0
2019-03-13,12,0,19,171.59,171.59,0.0,4241.398079,0.0
2019-03-13,12,0,20,208.11,208.11,0.0,5144.107198,0.0
2019-03-13,12,0,21,93.5,93.5,0.0,-36258.988234,0.0
2019-03-13,12,0,22,332.31,332.31,0.0,-128868.709948,0.0
2019-03-13,12,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,29,6.65,6.65,0.0,22.82415,0.0
2019-03-13,12,0,30,758.52,758.52,0.0,-758520.0,0.0
2019-03-13,12,0,31,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,32,5.96,5.96,0.0,151.692406,0.0
2019-03-13,12,0,33,2.8,2.8,0.0,80.338399,0.0
2019-03-13,12,0,34,4.48,4.48,0.0,128.541438,0.0
2019-03-13,12,0,35,4.48,4.48,0.0,128.541438,0.0
2019-03-13,12,0,36,14.2,14.2,0.0,105.231662,0.0
2019-03-13,12,0,37,6.61,6.61,0.0,49.550719,0.0
2019-03-13,12,0,38,8.5,8.5,0.0,63.718777,0.0
2019-03-13,12,0,39,5.66,5.66,0.0,42.429209,0.0
2019-03-13,12,0,40,5.66,5.66,0.0,42.429209,0.0
2019-03-13,12,0,41,34.8,34.8,0.0,-204.435992,0.0
2019-03-13,12,0,42,78.19,78.19,0.0,1865.361064,0.0
2019-03-13,12,0,43,40.83,40.83,0.0,347.023899,0.0
2019-03-13,12,0,46,37.05,37.05,0.0,250.674192,0.0
2019-03-13,12,0,52,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,53,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,56,223.74,223.74,0.0,-223740.0,0.0
2019-03-13,12,0,57,212.82,212.82,0.0,-212820.0,0.0
2019-03-13,12,0,58,409.27,409.27,0.0,-409270.0,0.0
2019-03-13,12,0,59,402.45,402.45,0.0,-402450.0,0.0
2019-03-13,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,65,34.15,34.15,0.0,838.662179,0.0
2019-03-13,12,0,67,435.72,435.72,0.0,6301.031765,0.0
2019-03-13,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,69,2.8,2.8,0.0,80.338399,0.0
2019-03-13,12,0,74,20.87,20.87,0.0,304.831767,0.0
2019-03-13,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,86,14.19,14.19,0.0,407.143529,0.0
2019-03-13,12,0,87,72.43,72.43,0.0,2078.18223,0.0
2019-03-13,12,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-13,12,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,99,4.03,4.03,0.0,58.863058,0.0
2019-03-13,12,0,101,15.28,15.28,0.0,-15280.0,0.0
2019-03-13,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,106,327.13,327.13,0.0,-126859.92322,0.0
2019-03-13,12,0,109,60.0,60.0,0.0,298.22331,0.0
2019-03-13,12,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,111,22.01,22.01,0.0,-129.299891,0.0
2019-03-13,12,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,116,156.59,156.59,0.0,3878.598599,0.0
2019-03-13,12,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,123,5.45,5.45,0.0,-2113.491828,0.0
2019-03-13,12,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,126,245.35,245.35,0.0,-95145.911906,0.0
2019-03-13,12,0,127,314.86,314.86,0.0,-122101.658133,0.0
2019-03-13,12,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,133,34.57,34.57,0.0,855.029803,0.0
2019-03-13,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,135,46.32,46.32,0.0,1145.645949,0.0
2019-03-13,12,0,136,45.9,45.9,0.0,1126.81768,0.0
2019-03-13,12,0,139,44.94,44.94,0.0,-264.004411,0.0
2019-03-13,12,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,142,574.6,574.6,0.0,8309.402489,0.0
2019-03-13,12,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,145,56.25,56.25,0.0,34.749126,0.0
2019-03-13,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,152,10.34,10.34,0.0,243.222165,0.0
2019-03-13,12,0,153,12.8,12.8,0.0,301.259539,0.0
2019-03-13,12,0,154,90.79,90.79,0.0,-533.354705,0.0
2019-03-13,12,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,158,397.1,397.1,0.0,5742.540425,0.0
2019-03-13,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,160,3.0,3.0,0.0,33.953772,0.0
2019-03-13,12,0,161,81.32,81.32,0.0,902.256553,0.0
2019-03-13,12,0,162,162.5,162.5,0.0,3645.823173,0.0
2019-03-13,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,164,28.89,28.89,0.0,-28890.0,0.0
2019-03-13,12,0,167,6.02,6.02,0.0,134.360442,0.0
2019-03-13,12,0,168,3.01,3.01,0.0,67.180221,0.0
2019-03-13,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,170,6.59,6.59,0.0,147.082278,0.0
2019-03-13,12,0,172,8.0,8.0,0.0,186.347523,0.0
2019-03-13,12,0,173,12.19,12.19,0.0,283.947039,0.0
2019-03-13,12,0,188,12.53,12.53,0.0,307.803035,0.0
2019-03-13,12,0,190,12.3,12.3,0.0,307.783886,0.0
2019-03-13,12,0,191,31.78,31.78,0.0,795.233488,0.0
2019-03-13,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,196,8.6,8.6,0.0,215.063527,0.0
2019-03-13,12,0,198,7.64,7.64,0.0,110.653577,0.0
2019-03-13,12,0,199,113.69,113.69,0.0,1817.965166,0.0
2019-03-13,12,0,200,19.58,19.58,0.0,313.094889,0.0
2019-03-13,12,0,204,257.1,257.1,0.0,1213.86048,0.0
2019-03-13,12,0,205,317.4,317.4,0.0,1577.601311,0.0
2019-03-13,12,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,210,2.11,2.11,0.0,9.731344,0.0
2019-03-13,12,0,214,11.41,11.41,0.0,351.965237,0.0
2019-03-13,12,0,217,7.58,7.58,0.0,148.185601,0.0
2019-03-13,12,0,218,10.45,10.45,0.0,204.292814,0.0
2019-03-13,12,0,219,7.12,7.12,0.0,139.192808,0.0
2019-03-13,12,0,221,6.09,6.09,0.0,187.858746,0.0
2019-03-13,12,0,225,5.96,5.96,0.0,19.776861,0.0
2019-03-13,12,0,233,8.03,8.03,0.0,230.399052,0.0
2019-03-13,12,0,236,7.21,7.21,0.0,168.485175,0.0
2019-03-13,12,0,237,50.07,50.07,0.0,731.333328,0.0
2019-03-13,12,0,238,101.77,101.77,0.0,2427.903767,0.0
2019-03-13,12,0,240,16.09,16.09,0.0,119.237848,0.0
2019-03-13,12,0,245,44.93,44.93,0.0,1137.028372,0.0
2019-03-13,12,0,247,36.13,36.13,0.0,914.329737,0.0
2019-03-13,12,0,248,5.03,5.03,0.0,73.469276,0.0
2019-03-13,12,0,249,86.41,86.41,0.0,2186.748756,0.0
2019-03-13,12,0,251,107.42,107.42,0.0,2609.8182,0.0
2019-03-13,12,0,252,220.32,220.32,0.0,5410.66036,0.0
2019-03-13,12,0,254,16.79,16.79,0.0,154.577914,0.0
2019-03-13,12,0,255,7.7,7.7,0.0,70.890407,0.0
2019-03-13,12,0,258,19.72,19.72,0.0,149.605611,0.0
2019-03-13,12,0,260,7.27,7.27,0.0,82.281308,0.0
2019-03-13,12,0,265,94.0,94.0,0.0,-552.212163,0.0
2019-03-13,12,0,266,29.1,29.1,0.0,-170.950787,0.0
2019-03-13,12,0,267,35.76,35.76,0.0,-210.075606,0.0
2019-03-13,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,273,37.44,37.44,0.0,927.356354,0.0
2019-03-13,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,276,8.53,8.53,0.0,191.648528,0.0
2019-03-13,12,0,277,10.51,10.51,0.0,324.279043,0.0
2019-03-13,12,0,278,16.82,16.82,0.0,518.969886,0.0
2019-03-13,12,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,12,0,281,0.0,0.0,0.0,-0.0,0.0
2019-03-13,12,0,282,416.1,416.1,0.0,-416100.0,0.0
2019-03-13,13,0,9,4.63,4.63,0.0,-1776.810128,0.0
2019-03-13,13,0,17,66.25,66.25,0.0,1994.922518,0.0
2019-03-13,13,0,19,152.32,152.32,0.0,4586.665629,0.0
2019-03-13,13,0,20,184.74,184.74,0.0,5562.897902,0.0
2019-03-13,13,0,21,105.91,105.91,0.0,-40644.051986,0.0
2019-03-13,13,0,22,376.39,376.39,0.0,-144443.534389,0.0
2019-03-13,13,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,29,6.28,6.28,0.0,21.901639,0.0
2019-03-13,13,0,30,876.99,876.99,0.0,-876990.0,0.0
2019-03-13,13,0,31,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,32,7.92,7.92,0.0,223.782437,0.0
2019-03-13,13,0,33,3.47,3.47,0.0,126.713931,0.0
2019-03-13,13,0,34,5.56,5.56,0.0,203.034425,0.0
2019-03-13,13,0,35,5.56,5.56,0.0,203.034425,0.0
2019-03-13,13,0,36,14.59,14.59,0.0,249.698198,0.0
2019-03-13,13,0,37,6.87,6.87,0.0,116.141017,0.0
2019-03-13,13,0,38,8.83,8.83,0.0,149.275863,0.0
2019-03-13,13,0,39,5.89,5.89,0.0,99.573594,0.0
2019-03-13,13,0,40,5.89,5.89,0.0,99.573594,0.0
2019-03-13,13,0,41,34.8,34.8,0.0,69.476582,0.0
2019-03-13,13,0,42,90.6,90.6,0.0,2602.364545,0.0
2019-03-13,13,0,43,46.79,46.79,0.0,809.449321,0.0
2019-03-13,13,0,46,42.33,42.33,0.0,660.262006,0.0
2019-03-13,13,0,52,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,53,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,56,258.68,258.68,0.0,-258680.0,0.0
2019-03-13,13,0,57,246.06,246.06,0.0,-246060.0,0.0
2019-03-13,13,0,58,473.2,473.2,0.0,-473200.0,0.0
2019-03-13,13,0,59,465.31,465.31,0.0,-465310.0,0.0
2019-03-13,13,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,65,30.45,30.45,0.0,909.058322,0.0
2019-03-13,13,0,67,493.38,493.38,0.0,6692.120476,0.0
2019-03-13,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,69,3.47,3.47,0.0,126.713931,0.0
2019-03-13,13,0,74,71.76,71.76,0.0,1536.183725,0.0
2019-03-13,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,86,17.6,17.6,0.0,642.6989,0.0
2019-03-13,13,0,87,89.84,89.84,0.0,3280.68575,0.0
2019-03-13,13,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-13,13,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,99,13.85,13.85,0.0,296.490309,0.0
2019-03-13,13,0,101,17.67,17.67,0.0,-17670.0,0.0
2019-03-13,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,106,370.52,370.52,0.0,-142190.861504,0.0
2019-03-13,13,0,109,60.0,60.0,0.0,846.518122,0.0
2019-03-13,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,111,26.2,26.2,0.0,52.307082,0.0
2019-03-13,13,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,116,179.55,179.55,0.0,4820.841173,0.0
2019-03-13,13,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,123,6.18,6.18,0.0,-2371.638573,0.0
2019-03-13,13,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,126,277.89,277.89,0.0,-106643.146128,0.0
2019-03-13,13,0,127,356.63,356.63,0.0,-136860.431119,0.0
2019-03-13,13,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,133,31.21,31.21,0.0,940.555068,0.0
2019-03-13,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,135,41.83,41.83,0.0,1260.602963,0.0
2019-03-13,13,0,136,45.9,45.9,0.0,1369.654787,0.0
2019-03-13,13,0,139,44.94,44.94,0.0,89.720621,0.0
2019-03-13,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,142,650.64,650.64,0.0,8825.167754,0.0
2019-03-13,13,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,145,100.0,100.0,0.0,807.856251,0.0
2019-03-13,13,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,152,10.6,10.6,0.0,249.338002,0.0
2019-03-13,13,0,153,13.2,13.2,0.0,306.761734,0.0
2019-03-13,13,0,154,108.09,108.09,0.0,215.796661,0.0
2019-03-13,13,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,158,453.87,453.87,0.0,6156.213711,0.0
2019-03-13,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,160,3.71,3.71,0.0,70.029279,0.0
2019-03-13,13,0,161,91.72,91.72,0.0,846.150427,0.0
2019-03-13,13,0,162,162.5,162.5,0.0,3645.822618,0.0
2019-03-13,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,164,33.01,33.01,0.0,-33010.0,0.0
2019-03-13,13,0,167,9.33,9.33,0.0,207.301285,0.0
2019-03-13,13,0,168,4.67,4.67,0.0,103.761736,0.0
2019-03-13,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,170,10.21,10.21,0.0,226.853817,0.0
2019-03-13,13,0,172,12.09,12.09,0.0,300.741019,0.0
2019-03-13,13,0,173,18.42,18.42,0.0,458.200957,0.0
2019-03-13,13,0,188,16.03,16.03,0.0,427.457805,0.0
2019-03-13,13,0,190,14.12,14.12,0.0,383.910374,0.0
2019-03-13,13,0,191,36.48,36.48,0.0,991.859098,0.0
2019-03-13,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,196,9.69,9.69,0.0,263.320238,0.0
2019-03-13,13,0,198,16.13,16.13,0.0,310.689615,0.0
2019-03-13,13,0,199,73.53,73.53,0.0,1183.553232,0.0
2019-03-13,13,0,200,29.04,29.04,0.0,467.433508,0.0
2019-03-13,13,0,204,257.1,257.1,0.0,3494.22965,0.0
2019-03-13,13,0,205,317.4,317.4,0.0,4478.080868,0.0
2019-03-13,13,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,210,1.75,1.75,0.0,6.599156,0.0
2019-03-13,13,0,214,15.48,15.48,0.0,623.288277,0.0
2019-03-13,13,0,217,9.17,9.17,0.0,233.935593,0.0
2019-03-13,13,0,218,12.66,12.66,0.0,322.968878,0.0
2019-03-13,13,0,219,8.62,8.62,0.0,219.90456,0.0
2019-03-13,13,0,221,8.26,8.26,0.0,332.581471,0.0
2019-03-13,13,0,225,6.34,6.34,0.0,21.937357,0.0
2019-03-13,13,0,233,9.96,9.96,0.0,363.70915,0.0
2019-03-13,13,0,236,45.77,45.77,0.0,1225.093956,0.0
2019-03-13,13,0,237,172.14,172.14,0.0,3685.042731,0.0
2019-03-13,13,0,238,117.92,117.92,0.0,3387.095223,0.0
