Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,13,0,240,16.53,16.53,0.0,282.900014,0.0
2019-03-13,13,0,245,43.57,43.57,0.0,1353.303097,0.0
2019-03-13,13,0,247,37.73,37.73,0.0,1171.910164,0.0
2019-03-13,13,0,248,17.28,17.28,0.0,369.917151,0.0
2019-03-13,13,0,249,83.79,83.79,0.0,2602.553742,0.0
2019-03-13,13,0,251,91.29,91.29,0.0,2686.728002,0.0
2019-03-13,13,0,252,196.41,196.41,0.0,5863.650084,0.0
2019-03-13,13,0,254,22.47,22.47,0.0,397.609912,0.0
2019-03-13,13,0,255,10.3,10.3,0.0,182.259995,0.0
2019-03-13,13,0,258,20.76,20.76,0.0,355.914905,0.0
2019-03-13,13,0,260,9.0,9.0,0.0,169.882349,0.0
2019-03-13,13,0,265,111.91,111.91,0.0,223.423113,0.0
2019-03-13,13,0,266,29.1,29.1,0.0,58.096797,0.0
2019-03-13,13,0,267,35.76,35.76,0.0,71.393178,0.0
2019-03-13,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,273,42.94,42.94,0.0,1152.920746,0.0
2019-03-13,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,276,9.71,9.71,0.0,231.905363,0.0
2019-03-13,13,0,277,12.09,12.09,0.0,417.470438,0.0
2019-03-13,13,0,278,19.34,19.34,0.0,667.814579,0.0
2019-03-13,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,13,0,281,0.0,0.0,0.0,-0.0,0.0
2019-03-13,13,0,282,481.08,481.08,0.0,-481080.0,0.0
2019-03-13,14,0,9,4.81,4.81,0.0,-1837.346185,0.0
2019-03-13,14,0,17,67.7,67.7,0.0,2808.680407,0.0
2019-03-13,14,0,19,128.13,128.13,0.0,5315.749196,0.0
2019-03-13,14,0,20,155.39,155.39,0.0,6446.689047,0.0
2019-03-13,14,0,21,110.06,110.06,0.0,-42041.231013,0.0
2019-03-13,14,0,22,391.14,391.14,0.0,-149409.477543,0.0
2019-03-13,14,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,29,6.31,6.31,0.0,26.055742,0.0
2019-03-13,14,0,30,935.06,935.06,0.0,-935060.0,0.0
2019-03-13,14,0,31,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,32,7.9,7.9,0.0,222.195583,0.0
2019-03-13,14,0,33,3.53,3.53,0.0,184.175313,0.0
2019-03-13,14,0,34,5.65,5.65,0.0,294.78485,0.0
2019-03-13,14,0,35,5.65,5.65,0.0,294.78485,0.0
2019-03-13,14,0,36,15.17,15.17,0.0,325.696939,0.0
2019-03-13,14,0,37,6.97,6.97,0.0,144.424626,0.0
2019-03-13,14,0,38,8.96,8.96,0.0,185.659203,0.0
2019-03-13,14,0,39,5.97,5.97,0.0,123.703733,0.0
2019-03-13,14,0,40,5.97,5.97,0.0,123.703733,0.0
2019-03-13,14,0,41,34.8,34.8,0.0,225.428952,0.0
2019-03-13,14,0,42,93.89,93.89,0.0,3677.723387,0.0
2019-03-13,14,0,43,47.99,47.99,0.0,942.665051,0.0
2019-03-13,14,0,46,43.0,43.0,0.0,805.875384,0.0
2019-03-13,14,0,52,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,53,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,56,275.81,275.81,0.0,-275810.0,0.0
2019-03-13,14,0,57,262.36,262.36,0.0,-262360.0,0.0
2019-03-13,14,0,58,504.53,504.53,0.0,-504530.0,0.0
2019-03-13,14,0,59,496.12,496.12,0.0,-496120.0,0.0
2019-03-13,14,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,65,14.38,14.38,0.0,590.397056,0.0
2019-03-13,14,0,67,502.61,502.61,0.0,6819.916812,0.0
2019-03-13,14,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,69,3.53,3.53,0.0,184.175313,0.0
2019-03-13,14,0,74,60.97,60.97,0.0,1778.287614,0.0
2019-03-13,14,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,86,17.9,17.9,0.0,933.920144,0.0
2019-03-13,14,0,87,91.38,91.38,0.0,4767.688422,0.0
2019-03-13,14,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-13,14,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,99,11.77,11.77,0.0,343.290884,0.0
2019-03-13,14,0,101,18.84,18.84,0.0,-18840.0,0.0
2019-03-13,14,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,106,385.04,385.04,0.0,-147079.371154,0.0
2019-03-13,14,0,109,60.0,60.0,0.0,1112.854212,0.0
2019-03-13,14,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,111,27.45,27.45,0.0,177.816803,0.0
2019-03-13,14,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,116,187.26,187.26,0.0,5052.323678,0.0
2019-03-13,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,123,6.42,6.42,0.0,-2452.341478,0.0
2019-03-13,14,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,126,288.78,288.78,0.0,-110309.528366,0.0
2019-03-13,14,0,127,370.6,370.6,0.0,-141563.512751,0.0
2019-03-13,14,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,133,22.84,22.84,0.0,948.492655,0.0
2019-03-13,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,135,30.6,30.6,0.0,1270.747603,0.0
2019-03-13,14,0,136,30.47,30.47,0.0,1250.28143,0.0
2019-03-13,14,0,139,44.94,44.94,0.0,291.114284,0.0
2019-03-13,14,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,142,662.82,662.82,0.0,8993.806851,0.0
2019-03-13,14,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,145,56.12,56.12,0.0,646.672882,0.0
2019-03-13,14,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,152,10.95,10.95,0.0,319.065904,0.0
2019-03-13,14,0,153,13.56,13.56,0.0,387.516686,0.0
2019-03-13,14,0,154,113.22,113.22,0.0,733.421435,0.0
2019-03-13,14,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,158,469.88,469.88,0.0,6375.80333,0.0
2019-03-13,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,160,3.83,3.83,0.0,68.491535,0.0
2019-03-13,14,0,161,94.38,94.38,0.0,867.310389,0.0
2019-03-13,14,0,162,162.5,162.5,0.0,3646.126387,0.0
2019-03-13,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,164,33.5,33.5,0.0,-33500.0,0.0
2019-03-13,14,0,167,9.24,9.24,0.0,205.327828,0.0
2019-03-13,14,0,168,4.62,4.62,0.0,102.663914,0.0
2019-03-13,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,170,10.11,10.11,0.0,224.660643,0.0
2019-03-13,14,0,172,12.02,12.02,0.0,295.571067,0.0
2019-03-13,14,0,173,18.32,18.32,0.0,450.487683,0.0
2019-03-13,14,0,188,16.13,16.13,0.0,427.949531,0.0
2019-03-13,14,0,190,14.77,14.77,0.0,401.583302,0.0
2019-03-13,14,0,191,38.15,38.15,0.0,1037.264928,0.0
2019-03-13,14,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,196,10.0,10.0,0.0,272.472111,0.0
2019-03-13,14,0,198,16.57,16.57,0.0,237.733156,0.0
2019-03-13,14,0,199,130.0,130.0,0.0,1878.988282,0.0
2019-03-13,14,0,200,29.52,29.52,0.0,426.674878,0.0
2019-03-13,14,0,204,257.1,257.1,0.0,4544.966659,0.0
2019-03-13,14,0,205,317.4,317.4,0.0,5886.998782,0.0
2019-03-13,14,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,210,1.75,1.75,0.0,7.688352,0.0
2019-03-13,14,0,214,15.67,15.67,0.0,916.793535,0.0
2019-03-13,14,0,217,9.08,9.08,0.0,336.0345,0.0
2019-03-13,14,0,218,12.53,12.53,0.0,463.712806,0.0
2019-03-13,14,0,219,8.53,8.53,0.0,315.679987,0.0
2019-03-13,14,0,221,8.36,8.36,0.0,489.112569,0.0
2019-03-13,14,0,225,6.43,6.43,0.0,26.38728,0.0
2019-03-13,14,0,233,10.13,10.13,0.0,528.525757,0.0
2019-03-13,14,0,236,26.55,26.55,0.0,944.247711,0.0
2019-03-13,14,0,237,146.26,146.26,0.0,4265.906945,0.0
2019-03-13,14,0,238,122.2,122.2,0.0,4786.641792,0.0
2019-03-13,14,0,240,17.2,17.2,0.0,369.280642,0.0
2019-03-13,14,0,245,29.71,29.71,0.0,1279.59865,0.0
2019-03-13,14,0,247,26.76,26.76,0.0,1152.543247,0.0
2019-03-13,14,0,248,14.68,14.68,0.0,428.165691,0.0
2019-03-13,14,0,249,57.13,57.13,0.0,2460.567851,0.0
2019-03-13,14,0,251,35.36,35.36,0.0,1426.785836,0.0
2019-03-13,14,0,252,92.76,92.76,0.0,3808.430521,0.0
2019-03-13,14,0,254,22.47,22.47,0.0,431.45301,0.0
2019-03-13,14,0,255,10.3,10.3,0.0,197.773298,0.0
2019-03-13,14,0,258,21.68,21.68,0.0,459.068633,0.0
2019-03-13,14,0,260,9.3,9.3,0.0,166.311037,0.0
2019-03-13,14,0,265,117.23,117.23,0.0,759.397587,0.0
2019-03-13,14,0,266,29.1,29.1,0.0,188.505244,0.0
2019-03-13,14,0,267,35.76,35.76,0.0,231.647682,0.0
2019-03-13,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,273,44.78,44.78,0.0,1208.176088,0.0
2019-03-13,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,276,10.03,10.03,0.0,240.577677,0.0
2019-03-13,14,0,277,12.48,12.48,0.0,439.877223,0.0
2019-03-13,14,0,278,19.97,19.97,0.0,703.87405,0.0
2019-03-13,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,14,0,281,0.0,0.0,0.0,-0.0,0.0
2019-03-13,14,0,282,512.94,512.94,0.0,-512940.0,0.0
2019-03-13,15,0,9,4.61,4.61,0.0,-1767.230087,0.0
2019-03-13,15,0,17,65.56,65.56,0.0,2571.581016,0.0
2019-03-13,15,0,19,114.51,114.51,0.0,4491.637312,0.0
2019-03-13,15,0,20,138.88,138.88,0.0,5447.546851,0.0
2019-03-13,15,0,21,105.51,105.51,0.0,-40446.951504,0.0
2019-03-13,15,0,22,374.96,374.96,0.0,-143739.825001,0.0
2019-03-13,15,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,29,5.78,5.78,0.0,25.306671,0.0
2019-03-13,15,0,30,906.03,906.03,0.0,-906030.0,0.0
2019-03-13,15,0,31,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,32,7.45,7.45,0.0,202.876562,0.0
2019-03-13,15,0,33,3.47,3.47,0.0,167.473909,0.0
2019-03-13,15,0,34,5.56,5.56,0.0,268.344362,0.0
2019-03-13,15,0,35,5.56,5.56,0.0,268.344362,0.0
2019-03-13,15,0,36,14.68,14.68,0.0,131.368472,0.0
2019-03-13,15,0,37,6.77,6.77,0.0,64.558364,0.0
2019-03-13,15,0,38,8.71,8.71,0.0,83.058102,0.0
2019-03-13,15,0,39,5.8,5.8,0.0,55.308495,0.0
2019-03-13,15,0,40,5.8,5.8,0.0,55.308495,0.0
2019-03-13,15,0,41,58.96,58.96,0.0,284.16445,0.0
2019-03-13,15,0,42,90.42,90.42,0.0,3369.556636,0.0
2019-03-13,15,0,43,45.36,45.36,0.0,426.782676,0.0
2019-03-13,15,0,46,41.3,41.3,0.0,456.843928,0.0
2019-03-13,15,0,52,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,53,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,56,267.25,267.25,0.0,-267250.0,0.0
2019-03-13,15,0,57,254.21,254.21,0.0,-254210.0,0.0
2019-03-13,15,0,58,488.86,488.86,0.0,-488860.0,0.0
2019-03-13,15,0,59,480.72,480.72,0.0,-480720.0,0.0
2019-03-13,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,65,5.36,5.36,0.0,208.294404,0.0
2019-03-13,15,0,67,476.26,476.26,0.0,6459.248524,0.0
2019-03-13,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,69,3.47,3.47,0.0,167.473909,0.0
2019-03-13,15,0,74,58.06,58.06,0.0,1638.624003,0.0
2019-03-13,15,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,86,17.6,17.6,0.0,849.43539,0.0
2019-03-13,15,0,87,89.86,89.86,0.0,4336.946827,0.0
2019-03-13,15,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,99,11.21,11.21,0.0,316.379178,0.0
2019-03-13,15,0,101,18.25,18.25,0.0,-18250.0,0.0
2019-03-13,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,106,369.11,369.11,0.0,-141497.244522,0.0
2019-03-13,15,0,109,60.0,60.0,0.0,858.386695,0.0
2019-03-13,15,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,111,26.86,26.86,0.0,129.454836,0.0
2019-03-13,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,116,179.58,179.58,0.0,4815.372134,0.0
2019-03-13,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,123,6.15,6.15,0.0,-2357.584606,0.0
2019-03-13,15,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,126,276.84,276.84,0.0,-106125.808495,0.0
2019-03-13,15,0,127,355.27,355.27,0.0,-136191.720792,0.0
2019-03-13,15,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,133,16.88,16.88,0.0,662.694241,0.0
2019-03-13,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,135,22.62,22.62,0.0,888.04169,0.0
2019-03-13,15,0,136,14.74,14.74,0.0,572.515102,0.0
2019-03-13,15,0,139,76.67,76.67,0.0,369.519816,0.0
2019-03-13,15,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,142,628.07,628.07,0.0,8518.162811,0.0
2019-03-13,15,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,152,10.68,10.68,0.0,311.198525,0.0
2019-03-13,15,0,153,13.18,13.18,0.0,378.104411,0.0
2019-03-13,15,0,154,110.81,110.81,0.0,534.061442,0.0
2019-03-13,15,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,158,452.29,452.29,0.0,6134.156794,0.0
2019-03-13,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,160,3.66,3.66,0.0,31.335356,0.0
2019-03-13,15,0,161,90.28,90.28,0.0,833.73019,0.0
2019-03-13,15,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,164,32.65,32.65,0.0,-32650.0,0.0
2019-03-13,15,0,167,8.51,8.51,0.0,215.68746,0.0
2019-03-13,15,0,168,4.26,4.26,0.0,107.970456,0.0
2019-03-13,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,170,9.31,9.31,0.0,235.963602,0.0
2019-03-13,15,0,172,11.27,11.27,0.0,283.790285,0.0
2019-03-13,15,0,173,17.17,17.17,0.0,432.358403,0.0
2019-03-13,15,0,188,15.29,15.29,0.0,406.494478,0.0
2019-03-13,15,0,190,14.22,14.22,0.0,386.629286,0.0
2019-03-13,15,0,191,36.73,36.73,0.0,998.656378,0.0
2019-03-13,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,196,9.46,9.46,0.0,256.642231,0.0
2019-03-13,15,0,198,15.83,15.83,0.0,119.888882,0.0
2019-03-13,15,0,199,130.0,130.0,0.0,2037.439833,0.0
2019-03-13,15,0,200,28.09,28.09,0.0,440.24373,0.0
2019-03-13,15,0,204,257.1,257.1,0.0,3345.132289,0.0
2019-03-13,15,0,205,317.4,317.4,0.0,4540.865615,0.0
2019-03-13,15,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,210,1.67,1.67,0.0,8.880079,0.0
2019-03-13,15,0,214,14.85,14.85,0.0,795.923527,0.0
2019-03-13,15,0,217,8.57,8.57,0.0,291.109729,0.0
2019-03-13,15,0,218,11.82,11.82,0.0,401.507234,0.0
2019-03-13,15,0,219,8.05,8.05,0.0,273.446128,0.0
2019-03-13,15,0,221,7.92,7.92,0.0,424.492548,0.0
2019-03-13,15,0,225,5.94,5.94,0.0,25.468496,0.0
2019-03-13,15,0,233,9.96,9.96,0.0,480.703209,0.0
2019-03-13,15,0,236,37.51,37.51,0.0,1286.812188,0.0
2019-03-13,15,0,237,139.27,139.27,0.0,3930.609111,0.0
2019-03-13,15,0,238,117.69,117.69,0.0,4385.789875,0.0
2019-03-13,15,0,240,16.63,16.63,0.0,148.818644,0.0
2019-03-13,15,0,245,19.44,19.44,0.0,788.548691,0.0
2019-03-13,15,0,247,18.35,18.35,0.0,744.334798,0.0
2019-03-13,15,0,248,13.98,13.98,0.0,394.556727,0.0
2019-03-13,15,0,249,37.39,37.39,0.0,1516.658207,0.0
2019-03-13,15,0,251,11.35,11.35,0.0,434.289002,0.0
2019-03-13,15,0,252,34.55,34.55,0.0,1342.643963,0.0
2019-03-13,15,0,254,21.54,21.54,0.0,198.085987,0.0
2019-03-13,15,0,255,9.87,9.87,0.0,90.76642,0.0
2019-03-13,15,0,258,20.84,20.84,0.0,188.041343,0.0
2019-03-13,15,0,260,8.88,8.88,0.0,76.026765,0.0
2019-03-13,15,0,265,114.72,114.72,0.0,552.906134,0.0
2019-03-13,15,0,266,49.03,49.03,0.0,236.305681,0.0
2019-03-13,15,0,267,60.63,60.63,0.0,292.213205,0.0
2019-03-13,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,273,42.94,42.94,0.0,1151.420422,0.0
2019-03-13,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,276,9.73,9.73,0.0,232.11596,0.0
2019-03-13,15,0,277,12.02,12.02,0.0,415.685564,0.0
2019-03-13,15,0,278,19.23,19.23,0.0,665.027736,0.0
2019-03-13,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,15,0,281,0.0,0.0,0.0,-0.0,0.0
2019-03-13,15,0,282,497.01,497.01,0.0,-497010.0,0.0
2019-03-13,16,0,9,4.03,4.03,0.0,-1562.720311,0.0
2019-03-13,16,0,17,55.16,55.16,0.0,1476.738755,0.0
2019-03-13,16,0,19,188.85,188.85,0.0,5055.875886,0.0
2019-03-13,16,0,20,238.35,238.35,0.0,6381.08561,0.0
2019-03-13,16,0,21,92.23,92.23,0.0,-35764.192131,0.0
2019-03-13,16,0,22,327.79,327.79,0.0,-127107.714827,0.0
2019-03-13,16,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,29,5.38,5.38,0.0,16.76034,0.0
2019-03-13,16,0,30,771.93,771.93,0.0,-771930.0,0.0
2019-03-13,16,0,31,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,32,6.44,6.44,0.0,161.597772,0.0
2019-03-13,16,0,33,2.93,2.93,0.0,89.86415,0.0
2019-03-13,16,0,34,4.69,4.69,0.0,143.843981,0.0
2019-03-13,16,0,35,4.69,4.69,0.0,143.843981,0.0
2019-03-13,16,0,36,13.99,13.99,0.0,99.925542,0.0
2019-03-13,16,0,37,6.64,6.64,0.0,48.115094,0.0
2019-03-13,16,0,38,8.54,8.54,0.0,61.882967,0.0
2019-03-13,16,0,39,5.69,5.69,0.0,41.231157,0.0
2019-03-13,16,0,40,5.69,5.69,0.0,41.231157,0.0
2019-03-13,16,0,41,82.36,82.36,0.0,-480.776501,0.0
2019-03-13,16,0,42,78.46,78.46,0.0,2034.22202,0.0
2019-03-13,16,0,43,41.93,41.93,0.0,346.997081,0.0
2019-03-13,16,0,46,35.22,35.22,0.0,231.13373,0.0
2019-03-13,16,0,52,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,53,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,56,227.69,227.69,0.0,-227690.0,0.0
2019-03-13,16,0,57,216.58,216.58,0.0,-216580.0,0.0
2019-03-13,16,0,58,416.51,416.51,0.0,-416510.0,0.0
2019-03-13,16,0,59,409.57,409.57,0.0,-409570.0,0.0
2019-03-13,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,65,1.33,1.33,0.0,35.397865,0.0
2019-03-13,16,0,67,413.51,413.51,0.0,5984.160337,0.0
2019-03-13,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,69,2.93,2.93,0.0,89.86415,0.0
2019-03-13,16,0,74,38.33,38.33,0.0,600.289079,0.0
2019-03-13,16,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,86,14.85,14.85,0.0,455.454823,0.0
2019-03-13,16,0,87,75.81,75.81,0.0,2325.119872,0.0
2019-03-13,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,99,8.4,8.4,0.0,131.553046,0.0
2019-03-13,16,0,101,15.55,15.55,0.0,-15550.0,0.0
