Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,106,322.68,322.68,0.0,-125126.200984,0.0
2019-03-13,16,0,109,60.0,60.0,0.0,286.230173,0.0
2019-03-13,16,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,111,23.62,23.62,0.0,-137.88175,0.0
2019-03-13,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,116,154.37,154.37,0.0,3864.240706,0.0
2019-03-13,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,123,5.38,5.38,0.0,-2086.212227,0.0
2019-03-13,16,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,126,242.01,242.01,0.0,-93844.650738,0.0
2019-03-13,16,0,127,310.58,310.58,0.0,-120434.162333,0.0
2019-03-13,16,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,133,15.57,15.57,0.0,417.06897,0.0
2019-03-13,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,135,19.8,19.8,0.0,530.376725,0.0
2019-03-13,16,0,136,5.75,5.75,0.0,152.986331,0.0
2019-03-13,16,0,139,107.25,107.25,0.0,-626.071876,0.0
2019-03-13,16,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,142,545.32,545.32,0.0,7891.664808,0.0
2019-03-13,16,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,152,10.43,10.43,0.0,274.626551,0.0
2019-03-13,16,0,153,12.97,12.97,0.0,342.296858,0.0
2019-03-13,16,0,154,97.45,97.45,0.0,-568.864376,0.0
2019-03-13,16,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,158,392.8,392.8,0.0,5684.453049,0.0
2019-03-13,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,160,3.2,3.2,0.0,35.642727,0.0
2019-03-13,16,0,161,76.87,76.87,0.0,847.33974,0.0
2019-03-13,16,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,164,28.8,28.8,0.0,-28800.0,0.0
2019-03-13,16,0,167,7.1,7.1,0.0,177.817684,0.0
2019-03-13,16,0,168,3.55,3.55,0.0,88.908842,0.0
2019-03-13,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,170,7.77,7.77,0.0,194.597663,0.0
2019-03-13,16,0,172,9.47,9.47,0.0,227.128493,0.0
2019-03-13,16,0,173,14.44,14.44,0.0,346.32898,0.0
2019-03-13,16,0,188,13.06,13.06,0.0,325.448073,0.0
2019-03-13,16,0,190,11.97,11.97,0.0,303.891901,0.0
2019-03-13,16,0,191,30.92,30.92,0.0,784.990607,0.0
2019-03-13,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,196,8.08,8.08,0.0,204.42015,0.0
2019-03-13,16,0,198,12.73,12.73,0.0,180.097859,0.0
2019-03-13,16,0,199,130.0,130.0,0.0,2151.328604,0.0
2019-03-13,16,0,200,24.46,24.46,0.0,404.780751,0.0
2019-03-13,16,0,204,257.1,257.1,0.0,1167.77069,0.0
2019-03-13,16,0,205,317.4,317.4,0.0,1514.157615,0.0
2019-03-13,16,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,210,1.74,1.74,0.0,6.737663,0.0
2019-03-13,16,0,214,11.93,11.93,0.0,390.601547,0.0
2019-03-13,16,0,217,6.71,6.71,0.0,137.886971,0.0
2019-03-13,16,0,218,9.25,9.25,0.0,190.082635,0.0
2019-03-13,16,0,219,6.3,6.3,0.0,129.461686,0.0
2019-03-13,16,0,221,6.36,6.36,0.0,208.233515,0.0
2019-03-13,16,0,225,5.28,5.28,0.0,16.062855,0.0
2019-03-13,16,0,233,8.4,8.4,0.0,257.631011,0.0
2019-03-13,16,0,236,42.77,42.77,0.0,1096.247895,0.0
2019-03-13,16,0,237,87.65,87.65,0.0,1372.693394,0.0
2019-03-13,16,0,238,102.12,102.12,0.0,2647.651704,0.0
2019-03-13,16,0,240,15.85,15.85,0.0,113.210854,0.0
2019-03-13,16,0,245,12.2,12.2,0.0,333.659823,0.0
2019-03-13,16,0,247,12.21,12.21,0.0,333.933314,0.0
2019-03-13,16,0,248,10.32,10.32,0.0,161.622314,0.0
2019-03-13,16,0,249,23.47,23.47,0.0,641.884921,0.0
2019-03-13,16,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,252,8.55,8.55,0.0,227.557704,0.0
2019-03-13,16,0,254,22.17,22.17,0.0,199.396689,0.0
2019-03-13,16,0,255,10.16,10.16,0.0,91.378907,0.0
2019-03-13,16,0,258,19.35,19.35,0.0,141.750888,0.0
2019-03-13,16,0,260,7.78,7.78,0.0,86.65638,0.0
2019-03-13,16,0,265,100.89,100.89,0.0,-588.945376,0.0
2019-03-13,16,0,266,68.38,68.38,0.0,-399.16825,0.0
2019-03-13,16,0,267,84.71,84.71,0.0,-494.494626,0.0
2019-03-13,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,273,36.92,36.92,0.0,924.193606,0.0
2019-03-13,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,276,8.3,8.3,0.0,188.197075,0.0
2019-03-13,16,0,277,10.25,10.25,0.0,318.711803,0.0
2019-03-13,16,0,278,16.4,16.4,0.0,509.938885,0.0
2019-03-13,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,16,0,281,0.0,0.0,0.0,-0.0,0.0
2019-03-13,16,0,282,423.45,423.45,0.0,-423450.0,0.0
2019-03-13,17,0,9,3.09,3.09,0.0,52.848863,0.0
2019-03-13,17,0,17,40.94,40.94,0.0,1056.743071,0.0
2019-03-13,17,0,19,162.63,162.63,0.0,4197.804732,0.0
2019-03-13,17,0,20,195.83,195.83,0.0,5054.762962,0.0
2019-03-13,17,0,21,70.76,70.76,0.0,1210.221858,0.0
2019-03-13,17,0,22,251.47,251.47,0.0,4300.939664,0.0
2019-03-13,17,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,29,3.88,3.88,0.0,20.331287,0.0
2019-03-13,17,0,30,596.28,596.28,0.0,10179.477281,0.0
2019-03-13,17,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,32,4.82,4.82,0.0,63.466681,0.0
2019-03-13,17,0,33,2.17,2.17,0.0,56.033746,0.0
2019-03-13,17,0,34,3.47,3.47,0.0,89.602349,0.0
2019-03-13,17,0,35,3.47,3.47,0.0,89.602349,0.0
2019-03-13,17,0,36,10.65,10.65,0.0,80.078823,0.0
2019-03-13,17,0,37,5.05,5.05,0.0,46.939152,0.0
2019-03-13,17,0,38,6.5,6.5,0.0,60.41673,0.0
2019-03-13,17,0,39,4.33,4.33,0.0,40.246837,0.0
2019-03-13,17,0,40,4.33,4.33,0.0,40.246837,0.0
2019-03-13,17,0,41,34.8,34.8,0.0,716.339976,0.0
2019-03-13,17,0,42,59.1,59.1,0.0,1525.360693,0.0
2019-03-13,17,0,43,32.14,32.14,0.0,341.085263,0.0
2019-03-13,17,0,46,26.79,26.79,0.0,368.482455,0.0
2019-03-13,17,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,56,175.88,175.88,0.0,3002.559979,0.0
2019-03-13,17,0,57,167.3,167.3,0.0,2856.085311,0.0
2019-03-13,17,0,58,321.73,321.73,0.0,5492.45862,0.0
2019-03-13,17,0,59,316.37,316.37,0.0,5400.954631,0.0
2019-03-13,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,67,313.44,313.44,0.0,4393.430546,0.0
2019-03-13,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,69,2.17,2.17,0.0,56.033746,0.0
2019-03-13,17,0,74,30.37,30.37,0.0,774.410346,0.0
2019-03-13,17,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,86,10.99,10.99,0.0,283.783808,0.0
2019-03-13,17,0,87,56.1,56.1,0.0,1448.614344,0.0
2019-03-13,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,99,6.18,6.18,0.0,157.584983,0.0
2019-03-13,17,0,101,12.01,12.01,0.0,205.030392,0.0
2019-03-13,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,106,247.55,247.55,0.0,4233.895152,0.0
2019-03-13,17,0,109,60.0,60.0,0.0,1101.230014,0.0
2019-03-13,17,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,111,18.36,18.36,0.0,377.931091,0.0
2019-03-13,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,116,116.17,116.17,0.0,1574.370387,0.0
2019-03-13,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,123,4.13,4.13,0.0,70.636183,0.0
2019-03-13,17,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,126,185.66,185.66,0.0,3175.378606,0.0
2019-03-13,17,0,127,238.26,238.26,0.0,4075.0065,0.0
2019-03-13,17,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,133,26.25,26.25,0.0,677.565863,0.0
2019-03-13,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,135,34.37,34.37,0.0,887.15957,0.0
2019-03-13,17,0,136,3.87,3.87,0.0,99.890775,0.0
2019-03-13,17,0,139,44.94,44.94,0.0,925.066624,0.0
2019-03-13,17,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,142,413.34,413.34,0.0,5793.710381,0.0
2019-03-13,17,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,145,30.0,30.0,0.0,527.825673,0.0
2019-03-13,17,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,152,7.86,7.86,0.0,204.245511,0.0
2019-03-13,17,0,153,9.8,9.8,0.0,254.770558,0.0
2019-03-13,17,0,154,75.73,75.73,0.0,1558.862828,0.0
2019-03-13,17,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,158,313.51,313.51,0.0,4394.411723,0.0
2019-03-13,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,160,2.43,2.43,0.0,29.336184,0.0
2019-03-13,17,0,161,58.03,58.03,0.0,822.198256,0.0
2019-03-13,17,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,164,22.19,22.19,0.0,378.819683,0.0
2019-03-13,17,0,167,5.37,5.37,0.0,70.656263,0.0
2019-03-13,17,0,168,2.68,2.68,0.0,35.262343,0.0
2019-03-13,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,170,5.87,5.87,0.0,77.235058,0.0
2019-03-13,17,0,172,7.18,7.18,0.0,92.630152,0.0
2019-03-13,17,0,173,10.94,10.94,0.0,141.138422,0.0
2019-03-13,17,0,188,9.95,9.95,0.0,130.502486,0.0
2019-03-13,17,0,190,9.02,9.02,0.0,120.03691,0.0
2019-03-13,17,0,191,23.31,23.31,0.0,310.20625,0.0
2019-03-13,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,196,6.08,6.08,0.0,81.705553,0.0
2019-03-13,17,0,198,9.63,9.63,0.0,128.415518,0.0
2019-03-13,17,0,199,130.0,130.0,0.0,1447.963733,0.0
2019-03-13,17,0,200,18.42,18.42,0.0,205.165323,0.0
2019-03-13,17,0,204,257.1,257.1,0.0,4489.051476,0.0
2019-03-13,17,0,205,317.4,317.4,0.0,5825.506776,0.0
2019-03-13,17,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,210,1.28,1.28,0.0,7.693047,0.0
2019-03-13,17,0,214,8.91,8.91,0.0,230.029908,0.0
2019-03-13,17,0,217,4.95,4.95,0.0,84.033761,0.0
2019-03-13,17,0,218,6.83,6.83,0.0,115.949613,0.0
2019-03-13,17,0,219,4.65,4.65,0.0,78.940806,0.0
2019-03-13,17,0,221,4.75,4.75,0.0,122.630984,0.0
2019-03-13,17,0,225,3.86,3.86,0.0,19.939389,0.0
2019-03-13,17,0,233,6.22,6.22,0.0,160.612856,0.0
2019-03-13,17,0,236,29.19,29.19,0.0,754.64545,0.0
2019-03-13,17,0,237,75.05,75.05,0.0,1913.714075,0.0
2019-03-13,17,0,238,76.92,76.92,0.0,1985.291785,0.0
2019-03-13,17,0,240,12.07,12.07,0.0,90.756,0.0
2019-03-13,17,0,245,5.6,5.6,0.0,144.55547,0.0
2019-03-13,17,0,247,3.84,3.84,0.0,99.123751,0.0
2019-03-13,17,0,248,7.64,7.64,0.0,194.813798,0.0
2019-03-13,17,0,249,10.78,10.78,0.0,278.26928,0.0
2019-03-13,17,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,254,16.79,16.79,0.0,184.334981,0.0
2019-03-13,17,0,255,7.7,7.7,0.0,84.537186,0.0
2019-03-13,17,0,258,14.79,14.79,0.0,118.597151,0.0
2019-03-13,17,0,260,5.89,5.89,0.0,71.107048,0.0
2019-03-13,17,0,265,78.41,78.41,0.0,1614.02924,0.0
2019-03-13,17,0,266,29.1,29.1,0.0,599.008428,0.0
2019-03-13,17,0,267,35.76,35.76,0.0,736.101079,0.0
2019-03-13,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,273,27.78,27.78,0.0,376.482821,0.0
2019-03-13,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,276,6.17,6.17,0.0,84.257609,0.0
2019-03-13,17,0,277,7.71,7.71,0.0,109.041973,0.0
2019-03-13,17,0,278,12.34,12.34,0.0,174.523728,0.0
2019-03-13,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-13,17,0,282,327.09,327.09,0.0,5583.962608,0.0
2019-03-13,18,0,9,1.89,1.89,0.0,20.255009,0.0
2019-03-13,18,0,17,24.95,24.95,0.0,292.331452,0.0
2019-03-13,18,0,19,193.12,193.12,0.0,2262.727454,0.0
2019-03-13,18,0,20,235.16,235.16,0.0,2755.297163,0.0
2019-03-13,18,0,21,43.3,43.3,0.0,464.043338,0.0
2019-03-13,18,0,22,153.87,153.87,0.0,1649.014975,0.0
2019-03-13,18,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,29,2.35,2.35,0.0,20.30721,0.0
2019-03-13,18,0,30,378.4,378.4,0.0,4053.7945,0.0
2019-03-13,18,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,32,2.95,2.95,0.0,50.676035,0.0
2019-03-13,18,0,33,1.32,1.32,0.0,15.863018,0.0
2019-03-13,18,0,34,2.11,2.11,0.0,25.356794,0.0
2019-03-13,18,0,35,2.11,2.11,0.0,25.356794,0.0
2019-03-13,18,0,36,6.57,6.57,0.0,73.001218,0.0
2019-03-13,18,0,37,3.03,3.03,0.0,33.580227,0.0
2019-03-13,18,0,38,3.9,3.9,0.0,43.222074,0.0
2019-03-13,18,0,39,2.6,2.6,0.0,28.814716,0.0
2019-03-13,18,0,40,2.6,2.6,0.0,28.814716,0.0
2019-03-13,18,0,41,34.8,34.8,0.0,381.125955,0.0
2019-03-13,18,0,42,34.55,34.55,0.0,402.559331,0.0
2019-03-13,18,0,43,19.29,19.29,0.0,212.764837,0.0
2019-03-13,18,0,46,16.66,16.66,0.0,183.578954,0.0
2019-03-13,18,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,56,111.61,111.61,0.0,1195.676544,0.0
2019-03-13,18,0,57,106.17,106.17,0.0,1137.397891,0.0
2019-03-13,18,0,58,204.17,204.17,0.0,2187.270674,0.0
2019-03-13,18,0,59,200.77,200.77,0.0,2150.846516,0.0
2019-03-13,18,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,67,195.84,195.84,0.0,2373.524592,0.0
2019-03-13,18,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,69,1.32,1.32,0.0,15.863018,0.0
2019-03-13,18,0,74,20.01,20.01,0.0,227.76906,0.0
2019-03-13,18,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,86,6.69,6.69,0.0,80.39666,0.0
2019-03-13,18,0,87,34.15,34.15,0.0,410.395505,0.0
2019-03-13,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,95,120.0,120.0,0.0,2058.004467,0.0
2019-03-13,18,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,99,3.86,3.86,0.0,43.93746,0.0
2019-03-13,18,0,101,7.62,7.62,0.0,81.632965,0.0
2019-03-13,18,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,106,151.48,151.48,0.0,1623.401497,0.0
2019-03-13,18,0,109,60.0,60.0,0.0,662.12318,0.0
2019-03-13,18,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,111,11.89,11.89,0.0,130.218035,0.0
2019-03-13,18,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,116,71.11,71.11,0.0,1075.846955,0.0
2019-03-13,18,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,123,2.52,2.52,0.0,27.006679,0.0
2019-03-13,18,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,126,113.61,113.61,0.0,1217.551123,0.0
2019-03-13,18,0,127,145.8,145.8,0.0,1562.5293,0.0
2019-03-13,18,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,133,25.59,25.59,0.0,299.859331,0.0
2019-03-13,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,135,34.29,34.29,0.0,401.804473,0.0
2019-03-13,18,0,136,2.68,2.68,0.0,31.366496,0.0
2019-03-13,18,0,139,44.94,44.94,0.0,492.178173,0.0
2019-03-13,18,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,142,258.26,258.26,0.0,3130.037077,0.0
2019-03-13,18,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,145,30.0,30.0,0.0,324.996135,0.0
2019-03-13,18,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,152,4.79,4.79,0.0,54.420809,0.0
2019-03-13,18,0,153,5.96,5.96,0.0,67.616509,0.0
2019-03-13,18,0,154,49.07,49.07,0.0,537.4095,0.0
2019-03-13,18,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,158,199.64,199.64,0.0,2419.579502,0.0
2019-03-13,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,160,1.48,1.48,0.0,16.173789,0.0
2019-03-13,18,0,161,35.99,35.99,0.0,400.817791,0.0
2019-03-13,18,0,162,162.5,162.5,0.0,2787.090175,0.0
2019-03-13,18,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,164,14.41,14.41,0.0,154.374151,0.0
2019-03-13,18,0,167,3.32,3.32,0.0,56.951124,0.0
2019-03-13,18,0,168,1.66,1.66,0.0,28.475562,0.0
2019-03-13,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,170,3.63,3.63,0.0,62.268849,0.0
2019-03-13,18,0,172,4.4,4.4,0.0,74.536706,0.0
2019-03-13,18,0,173,6.7,6.7,0.0,113.499075,0.0
2019-03-13,18,0,188,6.11,6.11,0.0,103.912192,0.0
2019-03-13,18,0,190,5.41,5.41,0.0,92.55239,0.0
2019-03-13,18,0,191,13.98,13.98,0.0,239.164956,0.0
2019-03-13,18,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,196,3.72,3.72,0.0,60.76983,0.0
2019-03-13,18,0,198,5.97,5.97,0.0,63.072136,0.0
2019-03-13,18,0,199,130.0,130.0,0.0,1219.658198,0.0
2019-03-13,18,0,200,11.13,11.13,0.0,104.421506,0.0
2019-03-13,18,0,204,257.1,257.1,0.0,2829.791176,0.0
2019-03-13,18,0,205,317.4,317.4,0.0,3502.631623,0.0
2019-03-13,18,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,210,0.78,0.78,0.0,6.857653,0.0
2019-03-13,18,0,214,5.46,5.46,0.0,66.590637,0.0
2019-03-13,18,0,217,3.0,3.0,0.0,32.128384,0.0
2019-03-13,18,0,218,4.14,4.14,0.0,44.33717,0.0
2019-03-13,18,0,219,2.82,2.82,0.0,30.200681,0.0
2019-03-13,18,0,221,2.91,2.91,0.0,35.490614,0.0
2019-03-13,18,0,225,2.35,2.35,0.0,20.273055,0.0
2019-03-13,18,0,233,3.79,3.79,0.0,45.54609,0.0
2019-03-13,18,0,236,19.35,19.35,0.0,223.455029,0.0
2019-03-13,18,0,237,47.99,47.99,0.0,546.258731,0.0
2019-03-13,18,0,238,44.96,44.96,0.0,523.851447,0.0
2019-03-13,18,0,240,7.45,7.45,0.0,82.779159,0.0
2019-03-13,18,0,245,2.4,2.4,0.0,28.226937,0.0
2019-03-13,18,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,248,4.82,4.82,0.0,54.864911,0.0
2019-03-13,18,0,249,4.61,4.61,0.0,54.219241,0.0
2019-03-13,18,0,251,12.01,12.01,0.0,140.333231,0.0
2019-03-13,18,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,254,10.5,10.5,0.0,115.545294,0.0
2019-03-13,18,0,255,4.81,4.81,0.0,52.930749,0.0
2019-03-13,18,0,258,9.26,9.26,0.0,102.768722,0.0
2019-03-13,18,0,260,3.6,3.6,0.0,39.341648,0.0
2019-03-13,18,0,265,50.8,50.8,0.0,556.356279,0.0
2019-03-13,18,0,266,29.1,29.1,0.0,318.700152,0.0
2019-03-13,18,0,267,35.76,35.76,0.0,391.639774,0.0
2019-03-13,18,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,273,17.0,17.0,0.0,257.198682,0.0
