Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,18,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,276,3.79,3.79,0.0,54.793354,0.0
2019-03-13,18,0,277,4.76,4.76,0.0,48.43111,0.0
2019-03-13,18,0,278,7.62,7.62,0.0,77.530475,0.0
2019-03-13,18,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-13,18,0,282,207.57,207.57,0.0,2223.694832,0.0
2019-03-13,19,0,9,0.57,0.57,0.0,7.666774,0.0
2019-03-13,19,0,17,4.52,4.52,0.0,59.147828,0.0
2019-03-13,19,0,19,366.72,366.72,0.0,4798.825513,0.0
2019-03-13,19,0,20,445.74,445.74,0.0,5832.865631,0.0
2019-03-13,19,0,21,13.09,13.09,0.0,176.066793,0.0
2019-03-13,19,0,22,46.51,46.51,0.0,625.581859,0.0
2019-03-13,19,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,29,0.47,0.47,0.0,3.969063,0.0
2019-03-13,19,0,30,124.16,124.16,0.0,1670.688581,0.0
2019-03-13,19,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,32,0.51,0.51,0.0,9.899021,0.0
2019-03-13,19,0,33,0.28,0.28,0.0,3.691915,0.0
2019-03-13,19,0,34,0.45,0.45,0.0,5.933435,0.0
2019-03-13,19,0,35,0.45,0.45,0.0,5.933435,0.0
2019-03-13,19,0,36,1.43,1.43,0.0,18.216515,0.0
2019-03-13,19,0,37,0.64,0.64,0.0,8.131628,0.0
2019-03-13,19,0,38,0.83,0.83,0.0,10.545705,0.0
2019-03-13,19,0,39,0.55,0.55,0.0,6.988118,0.0
2019-03-13,19,0,40,0.55,0.55,0.0,6.988118,0.0
2019-03-13,19,0,41,34.8,34.8,0.0,459.532675,0.0
2019-03-13,19,0,42,8.63,8.63,0.0,112.744139,0.0
2019-03-13,19,0,43,4.19,4.19,0.0,52.586043,0.0
2019-03-13,19,0,46,3.52,3.52,0.0,44.827424,0.0
2019-03-13,19,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,56,36.62,36.62,0.0,492.756249,0.0
2019-03-13,19,0,57,34.84,34.84,0.0,468.804689,0.0
2019-03-13,19,0,58,66.99,66.99,0.0,901.412919,0.0
2019-03-13,19,0,59,65.87,65.87,0.0,886.342275,0.0
2019-03-13,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,67,57.87,57.87,0.0,889.845667,0.0
2019-03-13,19,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,69,0.28,0.28,0.0,3.691915,0.0
2019-03-13,19,0,74,21.4,21.4,0.0,278.13161,0.0
2019-03-13,19,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,86,1.42,1.42,0.0,18.723284,0.0
2019-03-13,19,0,87,7.24,7.24,0.0,95.462379,0.0
2019-03-13,19,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,95,120.0,120.0,0.0,2328.471425,0.0
2019-03-13,19,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,99,4.13,4.13,0.0,53.676801,0.0
2019-03-13,19,0,101,2.5,2.5,0.0,33.639831,0.0
2019-03-13,19,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,106,45.78,45.78,0.0,615.763008,0.0
2019-03-13,19,0,109,60.0,60.0,0.0,776.927059,0.0
2019-03-13,19,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,111,3.22,3.22,0.0,42.519977,0.0
2019-03-13,19,0,113,45.0,45.0,0.0,627.727502,0.0
2019-03-13,19,0,115,45.0,45.0,0.0,627.727502,0.0
2019-03-13,19,0,116,17.96,17.96,0.0,316.918991,0.0
2019-03-13,19,0,117,3.0,3.0,0.0,41.8485,0.0
2019-03-13,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,123,0.76,0.76,0.0,10.222365,0.0
2019-03-13,19,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,126,34.34,34.34,0.0,461.889508,0.0
2019-03-13,19,0,127,44.07,44.07,0.0,592.762686,0.0
2019-03-13,19,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,133,20.43,20.43,0.0,267.350666,0.0
2019-03-13,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,135,27.69,27.69,0.0,362.356337,0.0
2019-03-13,19,0,136,2.01,2.01,0.0,26.293959,0.0
2019-03-13,19,0,139,44.94,44.94,0.0,593.430989,0.0
2019-03-13,19,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,142,76.32,76.32,0.0,1173.544519,0.0
2019-03-13,19,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,145,30.0,30.0,0.0,398.052169,0.0
2019-03-13,19,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,152,1.05,1.05,0.0,13.602585,0.0
2019-03-13,19,0,153,1.3,1.3,0.0,16.833157,0.0
2019-03-13,19,0,154,13.3,13.3,0.0,175.625994,0.0
2019-03-13,19,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,158,67.71,67.71,0.0,1041.151721,0.0
2019-03-13,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,160,0.3,0.3,0.0,3.645702,0.0
2019-03-13,19,0,161,10.24,10.24,0.0,149.868819,0.0
2019-03-13,19,0,162,162.5,162.5,0.0,3152.684111,0.0
2019-03-13,19,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,164,4.98,4.98,0.0,67.010544,0.0
2019-03-13,19,0,167,0.57,0.57,0.0,11.063877,0.0
2019-03-13,19,0,168,0.28,0.28,0.0,5.434887,0.0
2019-03-13,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,170,0.62,0.62,0.0,12.034393,0.0
2019-03-13,19,0,172,0.75,0.75,0.0,14.759188,0.0
2019-03-13,19,0,173,1.14,1.14,0.0,22.433966,0.0
2019-03-13,19,0,188,1.09,1.09,0.0,21.117576,0.0
2019-03-13,19,0,190,1.2,1.2,0.0,23.009058,0.0
2019-03-13,19,0,191,3.1,3.1,0.0,59.440066,0.0
2019-03-13,19,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,194,176.5,176.5,0.0,2359.225057,0.0
2019-03-13,19,0,196,0.91,0.91,0.0,16.865614,0.0
2019-03-13,19,0,198,1.09,1.09,0.0,12.23563,0.0
2019-03-13,19,0,199,130.0,130.0,0.0,1294.921225,0.0
2019-03-13,19,0,200,1.88,1.88,0.0,18.726553,0.0
2019-03-13,19,0,204,257.1,257.1,0.0,3330.191634,0.0
2019-03-13,19,0,205,317.4,317.4,0.0,4109.944142,0.0
2019-03-13,19,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,210,0.16,0.16,0.0,1.373177,0.0
2019-03-13,19,0,214,1.15,1.15,0.0,15.232166,0.0
2019-03-13,19,0,217,0.65,0.65,0.0,7.284001,0.0
2019-03-13,19,0,218,0.9,0.9,0.0,10.085539,0.0
2019-03-13,19,0,219,0.61,0.61,0.0,6.835755,0.0
2019-03-13,19,0,221,0.61,0.61,0.0,8.079671,0.0
2019-03-13,19,0,225,0.44,0.44,0.0,3.709874,0.0
2019-03-13,19,0,233,0.8,0.8,0.0,10.548329,0.0
2019-03-13,19,0,236,12.59,12.59,0.0,164.005186,0.0
2019-03-13,19,0,237,51.35,51.35,0.0,667.385897,0.0
2019-03-13,19,0,238,11.24,11.24,0.0,146.84173,0.0
2019-03-13,19,0,240,1.62,1.62,0.0,20.636891,0.0
2019-03-13,19,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,248,5.15,5.15,0.0,66.933542,0.0
2019-03-13,19,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,251,27.53,27.53,0.0,359.960431,0.0
2019-03-13,19,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,254,1.98,1.98,0.0,24.651968,0.0
2019-03-13,19,0,255,0.91,0.91,0.0,11.329945,0.0
2019-03-13,19,0,258,2.03,2.03,0.0,25.798021,0.0
2019-03-13,19,0,260,0.72,0.72,0.0,8.749685,0.0
2019-03-13,19,0,265,13.77,13.77,0.0,181.832326,0.0
2019-03-13,19,0,266,29.1,29.1,0.0,384.264392,0.0
2019-03-13,19,0,267,35.76,35.76,0.0,472.209438,0.0
2019-03-13,19,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,272,150.39,150.39,0.0,2097.86531,0.0
2019-03-13,19,0,273,4.29,4.29,0.0,75.700583,0.0
2019-03-13,19,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,276,0.96,0.96,0.0,16.453594,0.0
2019-03-13,19,0,277,1.23,1.23,0.0,17.174382,0.0
2019-03-13,19,0,278,1.97,1.97,0.0,27.506937,0.0
2019-03-13,19,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-13,19,0,282,68.11,68.11,0.0,916.483563,0.0
2019-03-13,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,19,443.17,443.17,0.0,6107.772095,0.0
2019-03-13,20,0,20,537.48,537.48,0.0,7407.553187,0.0
2019-03-13,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,41,60.5,60.5,0.0,712.180868,0.0
2019-03-13,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,74,11.91,11.91,0.0,154.531407,0.0
2019-03-13,20,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,81,0.0,0.0,0.0,0.0,0.0
