Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,20,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,95,120.0,120.0,0.0,2156.506434,0.0
2019-03-13,20,0,96,31.77,31.77,0.0,350.200397,0.0
2019-03-13,20,0,97,229.39,229.39,0.0,2528.563707,0.0
2019-03-13,20,0,99,2.3,2.3,0.0,29.842337,0.0
2019-03-13,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,109,60.0,60.0,0.0,726.780423,0.0
2019-03-13,20,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,113,45.0,45.0,0.0,419.277723,0.0
2019-03-13,20,0,115,45.0,45.0,0.0,419.277723,0.0
2019-03-13,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,117,3.0,3.0,0.0,27.951848,0.0
2019-03-13,20,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,133,23.15,23.15,0.0,319.116446,0.0
2019-03-13,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,135,30.85,30.85,0.0,425.258849,0.0
2019-03-13,20,0,136,6.07,6.07,0.0,83.471883,0.0
2019-03-13,20,0,139,80.98,80.98,0.0,953.262921,0.0
2019-03-13,20,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,145,30.0,30.0,0.0,343.111165,0.0
2019-03-13,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,162,162.5,162.5,0.0,2920.872602,0.0
2019-03-13,20,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,194,176.5,176.5,0.0,1402.327913,0.0
2019-03-13,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,199,130.0,130.0,0.0,1260.616696,0.0
2019-03-13,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,204,465.33,465.33,0.0,5601.392715,0.0
2019-03-13,20,0,205,317.4,317.4,0.0,3844.668437,0.0
2019-03-13,20,0,206,868.95,868.95,0.0,9578.427278,0.0
2019-03-13,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,236,7.55,7.55,0.0,101.030994,0.0
2019-03-13,20,0,237,28.57,28.57,0.0,370.693727,0.0
2019-03-13,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,245,7.2,7.2,0.0,99.994989,0.0
2019-03-13,20,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,248,2.87,2.87,0.0,37.238047,0.0
2019-03-13,20,0,249,13.84,13.84,0.0,192.212589,0.0
2019-03-13,20,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,266,49.35,49.35,0.0,580.9277,0.0
2019-03-13,20,0,267,62.41,62.41,0.0,734.664595,0.0
2019-03-13,20,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,272,150.39,150.39,0.0,1401.226152,0.0
2019-03-13,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,279,651.99,651.99,0.0,6208.867089,0.0
2019-03-13,20,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-13,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,19,515.19,515.19,0.0,5210.458522,0.0
2019-03-13,21,0,20,624.83,624.83,0.0,6319.320635,0.0
2019-03-13,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,41,111.37,111.37,0.0,1006.235575,0.0
2019-03-13,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,63,170.0,170.0,0.0,1991.396047,0.0
2019-03-13,21,0,64,200.0,200.0,0.0,2342.818879,0.0
2019-03-13,21,0,65,2.02,2.02,0.0,20.39981,0.0
2019-03-13,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,74,7.95,7.95,0.0,77.102741,0.0
2019-03-13,21,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,88,170.6,170.6,0.0,1348.993641,0.0
2019-03-13,21,0,89,164.0,164.0,0.0,1296.805142,0.0
2019-03-13,21,0,90,220.2,220.2,0.0,1741.198123,0.0
2019-03-13,21,0,91,785.5,785.5,0.0,6211.222188,0.0
2019-03-13,21,0,92,282.5,282.5,0.0,2233.82593,0.0
2019-03-13,21,0,95,120.0,120.0,0.0,1398.403606,0.0
2019-03-13,21,0,96,29.88,29.88,0.0,257.142514,0.0
2019-03-13,21,0,97,183.75,183.75,0.0,1581.323193,0.0
2019-03-13,21,0,99,1.53,1.53,0.0,14.838641,0.0
2019-03-13,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,109,83.6,83.6,0.0,773.209895,0.0
2019-03-13,21,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,113,84.18,84.18,0.0,642.811319,0.0
2019-03-13,21,0,115,84.18,84.18,0.0,642.811319,0.0
2019-03-13,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,117,5.66,5.66,0.0,43.220623,0.0
2019-03-13,21,0,119,200.0,200.0,0.0,2342.818879,0.0
2019-03-13,21,0,120,117.6,117.6,0.0,1377.577501,0.0
2019-03-13,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,133,29.16,29.16,0.0,294.954958,0.0
2019-03-13,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,135,37.92,37.92,0.0,383.562826,0.0
2019-03-13,21,0,136,13.59,13.59,0.0,137.233265,0.0
2019-03-13,21,0,139,146.7,146.7,0.0,1325.444544,0.0
2019-03-13,21,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,145,30.0,30.0,0.0,265.497381,0.0
2019-03-13,21,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,162,162.5,162.5,0.0,1894.053281,0.0
2019-03-13,21,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,169,0.0,0.0,0.0,0.0,0.0
