Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,192,332.6,332.6,0.0,3896.107795,0.0
2019-03-13,21,0,194,176.5,176.5,0.0,1229.629923,0.0
2019-03-13,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,199,130.0,130.0,0.0,1085.901112,0.0
2019-03-13,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,204,841.64,841.64,0.0,7750.19082,0.0
2019-03-13,21,0,205,387.97,387.97,0.0,3588.304343,0.0
2019-03-13,21,0,206,539.94,539.94,0.0,4646.637523,0.0
2019-03-13,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,236,9.01,9.01,0.0,89.285676,0.0
2019-03-13,21,0,237,19.06,19.06,0.0,184.852609,0.0
2019-03-13,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,245,27.32,27.32,0.0,277.786933,0.0
2019-03-13,21,0,247,6.35,6.35,0.0,64.566143,0.0
2019-03-13,21,0,248,1.91,1.91,0.0,18.524055,0.0
2019-03-13,21,0,249,52.55,52.55,0.0,534.322962,0.0
2019-03-13,21,0,251,7.18,7.18,0.0,72.336362,0.0
2019-03-13,21,0,252,13.0,13.0,0.0,131.285908,0.0
2019-03-13,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,266,91.87,91.87,0.0,830.05174,0.0
2019-03-13,21,0,267,114.69,114.69,0.0,1036.232002,0.0
2019-03-13,21,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,272,281.15,281.15,0.0,2146.904281,0.0
2019-03-13,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,279,651.69,651.69,0.0,5047.260413,0.0
2019-03-13,21,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-13,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,19,596.91,596.91,0.0,3957.728126,0.0
2019-03-13,22,0,20,723.94,723.94,0.0,4799.982743,0.0
2019-03-13,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,41,82.38,82.38,0.0,862.886703,0.0
2019-03-13,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,63,170.0,170.0,0.0,16632.755266,0.0
2019-03-13,22,0,64,200.0,200.0,0.0,19567.947372,0.0
2019-03-13,22,0,65,8.35,8.35,0.0,55.703212,0.0
2019-03-13,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,74,8.11,8.11,0.0,63.469843,0.0
2019-03-13,22,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,88,170.6,170.6,0.0,-51782.708751,0.0
2019-03-13,22,0,89,164.0,164.0,0.0,-49779.391766,0.0
2019-03-13,22,0,90,220.2,220.2,0.0,-66837.939432,0.0
2019-03-13,22,0,91,785.5,785.5,0.0,-238425.074585,0.0
2019-03-13,22,0,92,282.5,282.5,0.0,-85748.037645,0.0
2019-03-13,22,0,95,120.0,120.0,0.0,2903.595385,0.0
2019-03-13,22,0,96,29.88,29.88,0.0,371.853828,0.0
2019-03-13,22,0,97,183.75,183.75,0.0,2286.751705,0.0
2019-03-13,22,0,99,1.56,1.56,0.0,12.208749,0.0
2019-03-13,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,109,171.41,171.41,0.0,1580.836642,0.0
2019-03-13,22,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,113,149.99,149.99,0.0,-41064.803404,0.0
2019-03-13,22,0,115,149.99,149.99,0.0,-41064.803404,0.0
2019-03-13,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,117,10.0,10.0,0.0,-2737.836083,0.0
2019-03-13,22,0,119,200.0,200.0,0.0,19567.947372,0.0
2019-03-13,22,0,120,117.6,117.6,0.0,11505.953055,0.0
2019-03-13,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,133,62.14,62.14,0.0,411.772381,0.0
2019-03-13,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,135,83.26,83.26,0.0,551.724629,0.0
2019-03-13,22,0,136,25.8,25.8,0.0,172.170542,0.0
2019-03-13,22,0,139,106.39,106.39,0.0,1114.378688,0.0
2019-03-13,22,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,145,73.71,73.71,0.0,827.387007,0.0
2019-03-13,22,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,157,250.0,250.0,0.0,-141032.652015,0.0
2019-03-13,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,162,96.21,96.21,0.0,2410.089458,0.0
2019-03-13,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,22,0,194,176.5,176.5,0.0,-24724.191145,0.0
2019-03-13,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,199,130.0,130.0,0.0,-5069.435658,0.0
2019-03-13,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,204,857.0,857.0,0.0,8026.734361,0.0
2019-03-13,22,0,205,852.76,852.76,0.0,7864.618486,0.0
2019-03-13,22,0,206,539.94,539.94,0.0,6719.503213,0.0
2019-03-13,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,236,17.92,17.92,0.0,128.763591,0.0
2019-03-13,22,0,237,19.44,19.44,0.0,152.139795,0.0
2019-03-13,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,245,50.58,50.58,0.0,327.796579,0.0
2019-03-13,22,0,247,26.26,26.26,0.0,170.184622,0.0
2019-03-13,22,0,248,1.95,1.95,0.0,15.260936,0.0
2019-03-13,22,0,249,97.26,97.26,0.0,630.318215,0.0
2019-03-13,22,0,251,92.65,92.65,0.0,624.260772,0.0
2019-03-13,22,0,252,53.87,53.87,0.0,359.369106,0.0
2019-03-13,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,266,68.89,68.89,0.0,721.586125,0.0
2019-03-13,22,0,267,84.66,84.66,0.0,886.76849,0.0
2019-03-13,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,22,0,272,501.3,501.3,0.0,-137247.722825,0.0
2019-03-13,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,22,0,279,264.61,264.61,0.0,-75601.873937,0.0
2019-03-13,22,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-13,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,17,0.0,0.0,0.0,0.0,0.0
