Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-13,23,0,19,562.57,562.57,0.0,4002.030461,0.0
2019-03-13,23,0,20,682.3,682.3,0.0,4853.76999,0.0
2019-03-13,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,31,37.5,37.5,0.0,465.257435,0.0
2019-03-13,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,41,71.84,71.84,0.0,764.104894,0.0
2019-03-13,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,52,39.75,39.75,0.0,493.172882,0.0
2019-03-13,23,0,53,63.15,63.15,0.0,783.493521,0.0
2019-03-13,23,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,63,170.0,170.0,0.0,16338.031399,0.0
2019-03-13,23,0,64,200.0,200.0,0.0,19221.21341,0.0
2019-03-13,23,0,65,7.75,7.75,0.0,55.421133,0.0
2019-03-13,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,74,6.46,6.46,0.0,53.033469,0.0
2019-03-13,23,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,88,170.6,170.6,0.0,-52016.819431,0.0
2019-03-13,23,0,89,164.0,164.0,0.0,-50004.445409,0.0
2019-03-13,23,0,90,220.2,220.2,0.0,-67140.115116,0.0
2019-03-13,23,0,91,785.5,785.5,0.0,-239502.999199,0.0
2019-03-13,23,0,92,282.5,282.5,0.0,-86135.706268,0.0
2019-03-13,23,0,95,120.0,120.0,0.0,2989.33511,0.0
2019-03-13,23,0,96,29.88,29.88,0.0,371.75869,0.0
2019-03-13,23,0,97,183.75,183.75,0.0,2286.166641,0.0
2019-03-13,23,0,99,1.25,1.25,0.0,10.261894,0.0
2019-03-13,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,109,200.0,200.0,0.0,1897.812768,0.0
2019-03-13,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-13,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,113,150.0,150.0,0.0,-41291.750659,0.0
2019-03-13,23,0,115,150.0,150.0,0.0,-41291.750659,0.0
2019-03-13,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,117,10.0,10.0,0.0,-2752.783377,0.0
2019-03-13,23,0,119,200.0,200.0,0.0,19221.21341,0.0
2019-03-13,23,0,120,117.6,117.6,0.0,11302.073485,0.0
2019-03-13,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,133,57.62,57.62,0.0,409.696831,0.0
2019-03-13,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,135,77.21,77.21,0.0,548.988066,0.0
2019-03-13,23,0,136,25.96,25.96,0.0,185.696045,0.0
2019-03-13,23,0,139,92.77,92.77,0.0,986.720643,0.0
2019-03-13,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-13,23,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,145,30.0,30.0,0.0,339.714666,0.0
2019-03-13,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-13,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,157,250.0,250.0,0.0,-141250.356942,0.0
2019-03-13,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,162,48.75,48.75,0.0,1252.622081,0.0
2019-03-13,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-13,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-13,23,0,194,176.5,176.5,0.0,-25045.535495,0.0
2019-03-13,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,199,95.85,95.85,0.0,-3723.221665,0.0
2019-03-13,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,204,857.0,857.0,0.0,8244.844242,0.0
2019-03-13,23,0,205,1058.0,1058.0,0.0,10039.429542,0.0
2019-03-13,23,0,206,539.94,539.94,0.0,6717.784032,0.0
2019-03-13,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,236,17.05,17.05,0.0,129.963336,0.0
2019-03-13,23,0,237,15.49,15.49,0.0,127.165392,0.0
2019-03-13,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,245,41.82,41.82,0.0,291.767767,0.0
2019-03-13,23,0,247,19.82,19.82,0.0,138.279224,0.0
2019-03-13,23,0,248,1.56,1.56,0.0,12.806844,0.0
2019-03-13,23,0,249,80.41,80.41,0.0,561.000625,0.0
2019-03-13,23,0,251,38.16,38.16,0.0,275.222088,0.0
2019-03-13,23,0,252,50.01,50.01,0.0,357.627208,0.0
2019-03-13,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-13,23,0,266,60.07,60.07,0.0,638.916773,0.0
2019-03-13,23,0,267,73.82,73.82,0.0,785.164578,0.0
2019-03-13,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-13,23,0,272,501.3,501.3,0.0,-137997.030701,0.0
2019-03-13,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-13,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-13,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-13,23,0,279,264.6,264.6,0.0,-75981.532333,0.0
2019-03-13,23,0,281,16.83,16.83,0.0,208.807537,0.0
2019-03-13,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,19,530.23,530.23,0.0,8975.721803,0.0
2019-03-14,0,0,20,643.06,643.06,0.0,10885.705567,0.0
2019-03-14,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,31,37.5,37.5,0.0,465.257435,0.0
2019-03-14,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,41,69.14,69.14,0.0,724.4255,0.0
2019-03-14,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,52,39.75,39.75,0.0,493.172882,0.0
2019-03-14,0,0,53,63.15,63.15,0.0,783.493521,0.0
2019-03-14,0,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,63,170.0,170.0,0.0,16187.680439,0.0
2019-03-14,0,0,64,200.0,200.0,0.0,19044.329928,0.0
2019-03-14,0,0,65,7.44,7.44,0.0,126.722149,0.0
2019-03-14,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,74,5.08,5.08,0.0,67.65349,0.0
2019-03-14,0,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,88,170.6,170.6,0.0,-52137.636039,0.0
2019-03-14,0,0,89,164.0,164.0,0.0,-50120.587986,0.0
2019-03-14,0,0,90,220.2,220.2,0.0,-67296.057771,0.0
2019-03-14,0,0,91,785.5,785.5,0.0,-240059.279651,0.0
2019-03-14,0,0,92,282.5,282.5,0.0,-86335.768939,0.0
2019-03-14,0,0,95,67.44,67.44,0.0,1617.984417,0.0
2019-03-14,0,0,96,29.88,29.88,0.0,372.037724,0.0
2019-03-14,0,0,97,183.75,183.75,0.0,2287.882591,0.0
