Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,0,0,99,0.98,0.98,0.0,13.051264,0.0
2019-03-14,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,109,200.0,200.0,0.0,1658.248761,0.0
2019-03-14,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,113,150.0,150.0,0.0,-41371.279991,0.0
2019-03-14,0,0,115,150.0,150.0,0.0,-41371.279991,0.0
2019-03-14,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,117,10.0,10.0,0.0,-2758.085333,0.0
2019-03-14,0,0,119,200.0,200.0,0.0,19044.329928,0.0
2019-03-14,0,0,120,117.6,117.6,0.0,11198.065998,0.0
2019-03-14,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,133,53.65,53.65,0.0,907.657464,0.0
2019-03-14,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,135,71.89,71.89,0.0,1216.244084,0.0
2019-03-14,0,0,136,26.35,26.35,0.0,448.958875,0.0
2019-03-14,0,0,139,89.28,89.28,0.0,935.445597,0.0
2019-03-14,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,0,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,143,181.61,181.61,0.0,2253.210743,0.0
2019-03-14,0,0,145,30.0,30.0,0.0,328.42241,0.0
2019-03-14,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,157,250.0,250.0,0.0,-141351.364802,0.0
2019-03-14,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,162,48.75,48.75,0.0,1207.860561,0.0
2019-03-14,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,0,0,194,176.5,176.5,0.0,-25127.137845,0.0
2019-03-14,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,199,39.0,39.0,0.0,-1383.366879,0.0
2019-03-14,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,204,857.0,857.0,0.0,7394.431663,0.0
2019-03-14,0,0,205,1058.0,1058.0,0.0,8772.135947,0.0
2019-03-14,0,0,206,539.94,539.94,0.0,6722.826264,0.0
2019-03-14,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,236,16.36,16.36,0.0,317.134967,0.0
2019-03-14,0,0,237,12.19,12.19,0.0,162.341741,0.0
2019-03-14,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,245,21.94,21.94,0.0,362.963247,0.0
2019-03-14,0,0,247,14.84,14.84,0.0,245.504767,0.0
2019-03-14,0,0,248,1.22,1.22,0.0,16.247492,0.0
2019-03-14,0,0,249,41.11,41.11,0.0,680.101143,0.0
2019-03-14,0,0,251,34.04,34.04,0.0,585.632039,0.0
2019-03-14,0,0,252,48.0,48.0,0.0,817.562249,0.0
2019-03-14,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,0,0,266,57.81,57.81,0.0,605.713597,0.0
2019-03-14,0,0,267,71.05,71.05,0.0,744.437833,0.0
2019-03-14,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,0,0,272,501.3,501.3,0.0,-138262.81773,0.0
2019-03-14,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,0,0,279,264.6,264.6,0.0,-76140.703778,0.0
2019-03-14,0,0,281,16.83,16.83,0.0,208.807537,0.0
2019-03-14,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,19,501.55,501.55,0.0,16991.85535,0.0
2019-03-14,1,0,20,608.28,608.28,0.0,20607.727589,0.0
2019-03-14,1,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,31,84.11,84.11,0.0,-4344.360415,0.0
2019-03-14,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,41,73.9,73.9,0.0,-1702.580174,0.0
2019-03-14,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,52,89.55,89.55,0.0,-4625.341519,0.0
2019-03-14,1,0,53,146.38,146.38,0.0,-7560.664338,0.0
2019-03-14,1,0,55,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,63,170.0,170.0,0.0,62915.68649,0.0
2019-03-14,1,0,64,200.0,200.0,0.0,74018.454694,0.0
2019-03-14,1,0,65,7.34,7.34,0.0,244.248103,0.0
2019-03-14,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,74,3.96,3.96,0.0,64.047806,0.0
2019-03-14,1,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,95,88.63,88.63,0.0,2431.097556,0.0
2019-03-14,1,0,96,29.88,29.88,0.0,-1560.160598,0.0
2019-03-14,1,0,97,183.75,183.75,0.0,-9594.361109,0.0
2019-03-14,1,0,99,0.76,0.76,0.0,12.292003,0.0
2019-03-14,1,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,109,200.0,200.0,0.0,-900.486226,0.0
2019-03-14,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,1,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,113,84.36,84.36,0.0,-6510.597933,0.0
2019-03-14,1,0,115,84.36,84.36,0.0,-6510.597933,0.0
2019-03-14,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,117,5.76,5.76,0.0,-444.535847,0.0
2019-03-14,1,0,119,200.0,200.0,0.0,74018.454694,0.0
2019-03-14,1,0,120,117.6,117.6,0.0,43522.85136,0.0
2019-03-14,1,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,133,49.97,49.97,0.0,1695.753936,0.0
2019-03-14,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,135,66.95,66.95,0.0,2271.977708,0.0
2019-03-14,1,0,136,26.85,26.85,0.0,892.580966,0.0
2019-03-14,1,0,139,95.44,95.44,0.0,-2198.839673,0.0
2019-03-14,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,1,0,141,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,143,238.49,238.49,0.0,-12318.232259,0.0
2019-03-14,1,0,145,30.0,30.0,0.0,-1024.504198,0.0
2019-03-14,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,157,169.1,169.1,0.0,-74564.334692,0.0
2019-03-14,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,162,48.75,48.75,0.0,1376.995954,0.0
2019-03-14,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,1,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,192,332.6,332.6,0.0,12448.405497,0.0
2019-03-14,1,0,194,176.5,176.5,0.0,14602.688338,0.0
2019-03-14,1,0,196,0.0,0.0,0.0,0.0,0.0
