Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,199,95.96,95.96,0.0,10081.290955,0.0
2019-03-14,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,204,857.0,857.0,0.0,-5679.9606,0.0
2019-03-14,1,0,205,1058.0,1058.0,0.0,-4763.572133,0.0
2019-03-14,1,0,206,539.94,539.94,0.0,-28192.540611,0.0
2019-03-14,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,236,15.64,15.64,0.0,401.314481,0.0
2019-03-14,1,0,237,9.49,9.49,0.0,153.488303,0.0
2019-03-14,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,245,8.65,8.65,0.0,312.211448,0.0
2019-03-14,1,0,247,11.36,11.36,0.0,410.025671,0.0
2019-03-14,1,0,248,0.95,0.95,0.0,15.365004,0.0
2019-03-14,1,0,249,16.64,16.64,0.0,600.600983,0.0
2019-03-14,1,0,251,32.32,32.32,0.0,1043.525632,0.0
2019-03-14,1,0,252,47.37,47.37,0.0,1576.298725,0.0
2019-03-14,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,1,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,266,61.8,61.8,0.0,-1423.80859,0.0
2019-03-14,1,0,267,75.94,75.94,0.0,-1749.579681,0.0
2019-03-14,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,1,0,272,281.35,281.35,0.0,-21713.569563,0.0
2019-03-14,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,279,0.0,0.0,0.0,-0.0,0.0
2019-03-14,1,0,281,34.73,34.73,0.0,-1793.837085,0.0
2019-03-14,1,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,19,503.49,503.49,0.0,2823.83058,0.0
2019-03-14,2,0,20,610.64,610.64,0.0,3424.782827,0.0
2019-03-14,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,23,108.8,108.8,0.0,640.306656,0.0
2019-03-14,2,0,24,192.5,192.5,0.0,1132.895508,0.0
2019-03-14,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,31,37.5,37.5,0.0,220.759721,0.0
2019-03-14,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,41,56.91,56.91,0.0,329.724562,0.0
2019-03-14,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,52,39.75,39.75,0.0,234.005304,0.0
2019-03-14,2,0,53,63.15,63.15,0.0,371.75937,0.0
2019-03-14,2,0,55,623.0,623.0,0.0,3666.461827,0.0
2019-03-14,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,63,170.0,170.0,0.0,15466.161392,0.0
2019-03-14,2,0,64,200.0,200.0,0.0,18195.483991,0.0
2019-03-14,2,0,65,7.29,7.29,0.0,40.90036,0.0
2019-03-14,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,68,10.2,10.2,0.0,-4327.744364,0.0
2019-03-14,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,74,1.78,1.78,0.0,10.08574,0.0
2019-03-14,2,0,77,200.0,200.0,0.0,-61262.223148,0.0
2019-03-14,2,0,78,151.2,151.2,0.0,-46314.2407,0.0
2019-03-14,2,0,79,87.5,87.5,0.0,-26802.222627,0.0
2019-03-14,2,0,80,141.5,141.5,0.0,-43343.022877,0.0
2019-03-14,2,0,81,185.0,185.0,0.0,-56667.556412,0.0
2019-03-14,2,0,82,130.5,130.5,0.0,-39973.600604,0.0
2019-03-14,2,0,83,291.0,291.0,0.0,-89136.53468,0.0
2019-03-14,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,88,170.6,170.6,0.0,-52256.676345,0.0
2019-03-14,2,0,89,164.0,164.0,0.0,-50235.022981,0.0
2019-03-14,2,0,90,220.2,220.2,0.0,-67449.707686,0.0
2019-03-14,2,0,91,785.5,785.5,0.0,-240607.381412,0.0
2019-03-14,2,0,92,282.5,282.5,0.0,-86532.890196,0.0
2019-03-14,2,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-14,2,0,96,29.88,29.88,0.0,175.956132,0.0
2019-03-14,2,0,97,183.75,183.75,0.0,1082.059544,0.0
2019-03-14,2,0,99,0.34,0.34,0.0,1.92649,0.0
2019-03-14,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,102,24.15,24.15,0.0,-10246.571215,0.0
2019-03-14,2,0,103,21.0,21.0,0.0,-8910.061926,0.0
2019-03-14,2,0,104,3.9,3.9,0.0,-1654.725786,0.0
2019-03-14,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,109,180.19,180.19,0.0,1033.110393,0.0
2019-03-14,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,113,92.76,92.76,0.0,-25733.556744,0.0
2019-03-14,2,0,115,92.76,92.76,0.0,-25733.556744,0.0
2019-03-14,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,117,4.96,4.96,0.0,-1376.007346,0.0
2019-03-14,2,0,119,200.0,200.0,0.0,18195.483991,0.0
2019-03-14,2,0,120,117.6,117.6,0.0,10698.944587,0.0
2019-03-14,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,125,174.2,174.2,0.0,1025.19687,0.0
2019-03-14,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,128,249.5,249.5,0.0,1468.350282,0.0
2019-03-14,2,0,131,30.0,30.0,0.0,-11593.189214,0.0
2019-03-14,2,0,132,44.1,44.1,0.0,-17041.988144,0.0
2019-03-14,2,0,133,55.23,55.23,0.0,309.74801,0.0
2019-03-14,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,135,74.01,74.01,0.0,415.072429,0.0
2019-03-14,2,0,136,23.66,23.66,0.0,132.746375,0.0
2019-03-14,2,0,139,73.49,73.49,0.0,425.785592,0.0
2019-03-14,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,2,0,141,230.0,230.0,0.0,-130181.971634,0.0
2019-03-14,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,143,135.14,135.14,0.0,795.559164,0.0
2019-03-14,2,0,145,30.0,30.0,0.0,174.898742,0.0
2019-03-14,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,157,94.19,94.19,0.0,-53312.347427,0.0
2019-03-14,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,162,48.75,48.75,0.0,986.6782,0.0
2019-03-14,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,2,0,194,176.5,176.5,0.0,-25588.185061,0.0
2019-03-14,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,199,39.0,39.0,0.0,-1460.093529,0.0
2019-03-14,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,204,726.83,726.83,0.0,4172.271941,0.0
2019-03-14,2,0,205,884.57,884.57,0.0,5071.63805,0.0
2019-03-14,2,0,206,539.94,539.94,0.0,3179.576764,0.0
2019-03-14,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,236,9.22,9.22,0.0,51.957175,0.0
2019-03-14,2,0,237,4.27,4.27,0.0,24.194444,0.0
2019-03-14,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,245,11.51,11.51,0.0,64.470999,0.0
2019-03-14,2,0,247,14.01,14.01,0.0,78.474257,0.0
2019-03-14,2,0,248,0.43,0.43,0.0,2.436443,0.0
2019-03-14,2,0,249,22.13,22.13,0.0,123.956839,0.0
2019-03-14,2,0,251,34.91,34.91,0.0,195.974055,0.0
2019-03-14,2,0,252,47.0,47.0,0.0,263.692305,0.0
2019-03-14,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,2,0,266,47.59,47.59,0.0,275.726443,0.0
2019-03-14,2,0,267,58.48,58.48,0.0,338.820811,0.0
2019-03-14,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,2,0,272,400.13,400.13,0.0,-111004.399095,0.0
2019-03-14,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-14,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-14,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,2,0,279,264.6,264.6,0.0,-76470.303701,0.0
2019-03-14,2,0,281,16.83,16.83,0.0,99.076963,0.0
2019-03-14,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,19,510.86,510.86,0.0,3283.329862,0.0
2019-03-14,3,0,20,619.57,619.57,0.0,3982.015979,0.0
2019-03-14,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,23,108.8,108.8,0.0,1063.975387,0.0
2019-03-14,3,0,24,192.5,192.5,0.0,1882.493217,0.0
