Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,31,37.5,37.5,0.0,367.516609,0.0
2019-03-14,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,41,55.85,55.85,0.0,484.328783,0.0
2019-03-14,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,52,39.75,39.75,0.0,389.567606,0.0
2019-03-14,3,0,53,63.15,63.15,0.0,618.89797,0.0
2019-03-14,3,0,55,623.0,623.0,0.0,6092.432594,0.0
2019-03-14,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,63,170.0,170.0,0.0,16352.095995,0.0
2019-03-14,3,0,64,200.0,200.0,0.0,19237.759995,0.0
2019-03-14,3,0,65,7.22,7.22,0.0,46.574937,0.0
2019-03-14,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,68,10.2,10.2,0.0,-4309.286708,0.0
2019-03-14,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,74,1.86,1.86,0.0,13.253184,0.0
2019-03-14,3,0,77,200.0,200.0,0.0,-60851.302161,0.0
2019-03-14,3,0,78,151.2,151.2,0.0,-46003.584434,0.0
2019-03-14,3,0,79,87.5,87.5,0.0,-26622.444695,0.0
2019-03-14,3,0,80,141.5,141.5,0.0,-43052.296279,0.0
2019-03-14,3,0,81,185.0,185.0,0.0,-56287.454499,0.0
2019-03-14,3,0,82,130.5,130.5,0.0,-39705.47466,0.0
2019-03-14,3,0,83,291.0,291.0,0.0,-88538.644644,0.0
2019-03-14,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,88,170.6,170.6,0.0,-51906.160743,0.0
2019-03-14,3,0,89,164.0,164.0,0.0,-49898.067772,0.0
2019-03-14,3,0,90,220.2,220.2,0.0,-66997.283679,0.0
2019-03-14,3,0,91,785.5,785.5,0.0,-238993.489237,0.0
2019-03-14,3,0,92,282.5,282.5,0.0,-85952.464302,0.0
2019-03-14,3,0,95,36.0,36.0,0.0,894.713699,0.0
2019-03-14,3,0,96,29.88,29.88,0.0,293.501049,0.0
2019-03-14,3,0,97,183.75,183.75,0.0,1804.913582,0.0
2019-03-14,3,0,99,0.36,0.36,0.0,2.565132,0.0
2019-03-14,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,102,24.15,24.15,0.0,-10202.869999,0.0
2019-03-14,3,0,103,21.0,21.0,0.0,-8872.060869,0.0
2019-03-14,3,0,104,3.9,3.9,0.0,-1647.668447,0.0
2019-03-14,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,109,151.29,151.29,0.0,1201.372081,0.0
2019-03-14,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,113,78.82,78.82,0.0,-21664.645147,0.0
2019-03-14,3,0,115,78.82,78.82,0.0,-21664.645147,0.0
2019-03-14,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,117,4.05,4.05,0.0,-1113.192246,0.0
2019-03-14,3,0,119,200.0,200.0,0.0,19237.759995,0.0
2019-03-14,3,0,120,117.6,117.6,0.0,11311.802877,0.0
2019-03-14,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,125,174.2,174.2,0.0,1703.534122,0.0
2019-03-14,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,128,249.5,249.5,0.0,2439.906793,0.0
2019-03-14,3,0,131,30.0,30.0,0.0,-11535.332981,0.0
2019-03-14,3,0,132,44.1,44.1,0.0,-16956.939483,0.0
2019-03-14,3,0,133,34.38,34.38,0.0,220.8855,0.0
2019-03-14,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,135,46.01,46.01,0.0,295.606221,0.0
2019-03-14,3,0,136,20.78,20.78,0.0,134.075191,0.0
2019-03-14,3,0,139,72.12,72.12,0.0,625.421519,0.0
2019-03-14,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,3,0,141,230.0,230.0,0.0,-129868.223906,0.0
2019-03-14,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,143,71.55,71.55,0.0,701.22169,0.0
2019-03-14,3,0,145,30.0,30.0,0.0,273.305787,0.0
2019-03-14,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,157,48.97,48.97,0.0,-27650.638803,0.0
2019-03-14,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,162,48.75,48.75,0.0,1249.91187,0.0
2019-03-14,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,3,0,194,176.5,176.5,0.0,-24995.088851,0.0
2019-03-14,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,199,32.87,32.87,0.0,-1248.032949,0.0
2019-03-14,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,204,619.83,619.83,0.0,4973.937218,0.0
2019-03-14,3,0,205,800.32,800.32,0.0,6355.22575,0.0
2019-03-14,3,0,206,539.94,539.94,0.0,5303.646474,0.0
2019-03-14,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,236,5.38,5.38,0.0,36.321658,0.0
2019-03-14,3,0,237,4.47,4.47,0.0,31.850394,0.0
2019-03-14,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,245,14.94,14.94,0.0,94.715075,0.0
2019-03-14,3,0,247,17.37,17.37,0.0,110.120539,0.0
2019-03-14,3,0,248,0.45,0.45,0.0,3.206416,0.0
2019-03-14,3,0,249,28.73,28.73,0.0,182.139498,0.0
2019-03-14,3,0,251,37.99,37.99,0.0,246.548633,0.0
2019-03-14,3,0,252,46.6,46.6,0.0,300.608321,0.0
2019-03-14,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,3,0,266,46.7,46.7,0.0,404.980379,0.0
2019-03-14,3,0,267,57.39,57.39,0.0,497.683597,0.0
2019-03-14,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,3,0,272,321.97,321.97,0.0,-88497.409262,0.0
2019-03-14,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,3,0,279,264.6,264.6,0.0,-75846.77061,0.0
2019-03-14,3,0,281,16.83,16.83,0.0,164.941454,0.0
2019-03-14,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,19,519.33,519.33,0.0,4016.377074,0.0
2019-03-14,4,0,20,629.85,629.85,0.0,4871.112972,0.0
2019-03-14,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,23,98.16,98.16,0.0,605.554354,0.0
2019-03-14,4,0,24,162.22,162.22,0.0,1000.743962,0.0
2019-03-14,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-14,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,41,69.93,69.93,0.0,467.54425,0.0
2019-03-14,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-14,4,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-14,4,0,55,623.0,623.0,0.0,3843.320726,0.0
2019-03-14,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,63,170.0,170.0,0.0,16531.17682,0.0
2019-03-14,4,0,64,200.0,200.0,0.0,19448.443318,0.0
2019-03-14,4,0,65,7.18,7.18,0.0,55.448819,0.0
2019-03-14,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,68,10.2,10.2,0.0,-4291.320918,0.0
2019-03-14,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,74,4.34,4.34,0.0,32.149898,0.0
2019-03-14,4,0,77,200.0,200.0,0.0,-60386.601802,0.0
2019-03-14,4,0,78,151.2,151.2,0.0,-45652.270962,0.0
2019-03-14,4,0,79,87.5,87.5,0.0,-26419.138288,0.0
2019-03-14,4,0,80,141.5,141.5,0.0,-42723.520775,0.0
2019-03-14,4,0,81,185.0,185.0,0.0,-55857.606667,0.0
2019-03-14,4,0,82,130.5,130.5,0.0,-39402.257676,0.0
2019-03-14,4,0,83,291.0,291.0,0.0,-87862.505622,0.0
2019-03-14,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,88,170.6,170.6,0.0,-51509.771337,0.0
2019-03-14,4,0,89,164.0,164.0,0.0,-49517.013478,0.0
2019-03-14,4,0,90,220.2,220.2,0.0,-66485.648584,0.0
2019-03-14,4,0,91,785.5,785.5,0.0,-237168.378578,0.0
2019-03-14,4,0,92,282.5,282.5,0.0,-85296.075046,0.0
2019-03-14,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-03-14,4,0,96,29.88,29.88,0.0,183.724994,0.0
2019-03-14,4,0,97,183.75,183.75,0.0,1129.834925,0.0
2019-03-14,4,0,99,0.84,0.84,0.0,6.222561,0.0
2019-03-14,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,102,24.15,24.15,0.0,-10160.333349,0.0
2019-03-14,4,0,103,21.0,21.0,0.0,-8835.072478,0.0
2019-03-14,4,0,104,3.9,3.9,0.0,-1640.799174,0.0
2019-03-14,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,109,158.16,158.16,0.0,1111.414794,0.0
2019-03-14,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,113,45.0,45.0,0.0,-12290.00369,0.0
2019-03-14,4,0,115,45.0,45.0,0.0,-12290.00369,0.0
2019-03-14,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,117,3.0,3.0,0.0,-819.333579,0.0
2019-03-14,4,0,119,200.0,200.0,0.0,19448.443318,0.0
2019-03-14,4,0,120,117.6,117.6,0.0,11435.684671,0.0
2019-03-14,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,125,148.85,148.85,0.0,918.263708,0.0
2019-03-14,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,128,202.15,202.15,0.0,1247.074294,0.0
2019-03-14,4,0,131,30.0,30.0,0.0,-11479.018523,0.0
2019-03-14,4,0,132,44.1,44.1,0.0,-16874.157228,0.0
2019-03-14,4,0,133,53.61,53.61,0.0,414.663249,0.0
2019-03-14,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,135,73.96,73.96,0.0,572.066664,0.0
2019-03-14,4,0,136,18.22,18.22,0.0,140.696077,0.0
2019-03-14,4,0,139,90.31,90.31,0.0,603.802677,0.0
2019-03-14,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,4,0,141,230.0,230.0,0.0,-129562.837042,0.0
2019-03-14,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,143,71.55,71.55,0.0,440.685863,0.0
2019-03-14,4,0,145,30.0,30.0,0.0,194.439851,0.0
2019-03-14,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,157,25.72,25.72,0.0,-14488.505081,0.0
2019-03-14,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,162,48.75,48.75,0.0,1277.6401,0.0
2019-03-14,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,192,283.61,283.61,0.0,9196.779474,0.0
2019-03-14,4,0,194,176.5,176.5,0.0,-24723.320342,0.0
2019-03-14,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,199,25.84,25.84,0.0,-860.0173,0.0
2019-03-14,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,204,720.73,720.73,0.0,5036.480854,0.0
2019-03-14,4,0,205,836.64,836.64,0.0,5879.198745,0.0
2019-03-14,4,0,206,539.94,539.94,0.0,3319.962284,0.0
2019-03-14,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,236,3.42,3.42,0.0,25.931972,0.0
2019-03-14,4,0,237,10.42,10.42,0.0,77.189385,0.0
2019-03-14,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,245,19.07,19.07,0.0,148.260631,0.0
2019-03-14,4,0,247,21.45,21.45,0.0,166.764055,0.0
2019-03-14,4,0,248,1.05,1.05,0.0,7.778201,0.0
2019-03-14,4,0,249,36.68,36.68,0.0,285.170422,0.0
2019-03-14,4,0,251,41.2,41.2,0.0,317.424111,0.0
2019-03-14,4,0,252,46.33,46.33,0.0,357.791611,0.0
2019-03-14,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,4,0,266,58.48,58.48,0.0,390.990815,0.0
2019-03-14,4,0,267,71.86,71.86,0.0,480.448016,0.0
2019-03-14,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,4,0,272,150.39,150.39,0.0,-41073.192331,0.0
2019-03-14,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,4,0,279,264.6,264.6,0.0,-75322.709389,0.0
2019-03-14,4,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-14,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,19,337.93,337.93,0.0,4629.809541,0.0
2019-03-14,5,0,20,409.85,409.85,0.0,5615.149411,0.0
2019-03-14,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,23,108.8,108.8,0.0,971.747355,0.0
2019-03-14,5,0,24,192.5,192.5,0.0,1719.314024,0.0
2019-03-14,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,31,37.5,37.5,0.0,335.483456,0.0
2019-03-14,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,41,70.08,70.08,0.0,586.145326,0.0
2019-03-14,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,52,39.75,39.75,0.0,355.612464,0.0
2019-03-14,5,0,53,63.15,63.15,0.0,564.954141,0.0
2019-03-14,5,0,55,460.36,460.36,0.0,4111.705995,0.0
2019-03-14,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,63,170.0,170.0,0.0,16489.386133,0.0
2019-03-14,5,0,64,200.0,200.0,0.0,19399.277804,0.0
2019-03-14,5,0,65,5.69,5.69,0.0,78.255316,0.0
2019-03-14,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,68,10.2,10.2,0.0,-4300.756251,0.0
2019-03-14,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,74,6.12,6.12,0.0,67.491022,0.0
2019-03-14,5,0,77,200.0,200.0,0.0,-60641.92445,0.0
2019-03-14,5,0,78,151.2,151.2,0.0,-45845.294884,0.0
2019-03-14,5,0,79,87.5,87.5,0.0,-26530.841947,0.0
2019-03-14,5,0,80,141.5,141.5,0.0,-42904.161548,0.0
2019-03-14,5,0,81,185.0,185.0,0.0,-56093.780116,0.0
2019-03-14,5,0,82,130.5,130.5,0.0,-39568.855703,0.0
2019-03-14,5,0,83,291.0,291.0,0.0,-88234.000074,0.0
2019-03-14,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,88,170.6,170.6,0.0,-51727.561556,0.0
2019-03-14,5,0,89,164.0,164.0,0.0,-49726.378049,0.0
2019-03-14,5,0,90,220.2,220.2,0.0,-66766.758819,0.0
2019-03-14,5,0,91,785.5,785.5,0.0,-238171.158276,0.0
2019-03-14,5,0,92,282.5,282.5,0.0,-85656.718285,0.0
2019-03-14,5,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-14,5,0,96,29.88,29.88,0.0,267.773015,0.0
2019-03-14,5,0,97,183.75,183.75,0.0,1646.696503,0.0
2019-03-14,5,0,99,1.18,1.18,0.0,13.012975,0.0
2019-03-14,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,102,24.15,24.15,0.0,-10182.672888,0.0
2019-03-14,5,0,103,21.0,21.0,0.0,-8854.498163,0.0
2019-03-14,5,0,104,3.9,3.9,0.0,-1644.406802,0.0
2019-03-14,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,109,193.1,193.1,0.0,1428.062517,0.0
2019-03-14,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,113,106.15,106.15,0.0,-29074.710425,0.0
2019-03-14,5,0,115,106.15,106.15,0.0,-29074.710425,0.0
2019-03-14,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,117,5.11,5.11,0.0,-1399.639852,0.0
2019-03-14,5,0,119,200.0,200.0,0.0,19399.277804,0.0
2019-03-14,5,0,120,117.6,117.6,0.0,11406.775349,0.0
2019-03-14,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,125,174.2,174.2,0.0,1555.867548,0.0
2019-03-14,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,128,249.5,249.5,0.0,2228.409605,0.0
2019-03-14,5,0,131,30.0,30.0,0.0,-11508.593937,0.0
2019-03-14,5,0,132,44.1,44.1,0.0,-16917.633087,0.0
2019-03-14,5,0,133,16.99,16.99,0.0,232.687224,0.0
2019-03-14,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,135,24.21,24.21,0.0,331.569023,0.0
2019-03-14,5,0,136,14.41,14.41,0.0,198.224255,0.0
2019-03-14,5,0,139,90.5,90.5,0.0,756.9371,0.0
2019-03-14,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,5,0,141,230.0,230.0,0.0,-129723.221128,0.0
2019-03-14,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,143,135.05,135.05,0.0,1208.187755,0.0
2019-03-14,5,0,145,30.0,30.0,0.0,252.409827,0.0
2019-03-14,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,157,21.71,21.71,0.0,-12244.744046,0.0
2019-03-14,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,162,48.75,48.75,0.0,1277.435865,0.0
2019-03-14,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,188,0.0,0.0,0.0,0.0,0.0
