Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,192,183.71,183.71,0.0,5957.266518,0.0
2019-03-14,5,0,194,176.5,176.5,0.0,-24812.855603,0.0
2019-03-14,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,199,22.79,22.79,0.0,-761.130081,0.0
2019-03-14,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,204,857.0,857.0,0.0,6479.78527,0.0
2019-03-14,5,0,205,1021.49,1021.49,0.0,7554.384154,0.0
2019-03-14,5,0,206,539.94,539.94,0.0,4838.733659,0.0
2019-03-14,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,237,14.69,14.69,0.0,162.000509,0.0
2019-03-14,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,245,11.63,11.63,0.0,157.085878,0.0
2019-03-14,5,0,247,10.36,10.36,0.0,139.932046,0.0
2019-03-14,5,0,248,1.47,1.47,0.0,16.211079,0.0
2019-03-14,5,0,249,22.37,22.37,0.0,302.150567,0.0
2019-03-14,5,0,251,32.22,32.22,0.0,445.910126,0.0
2019-03-14,5,0,252,36.73,36.73,0.0,505.152504,0.0
2019-03-14,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,5,0,266,58.6,58.6,0.0,490.127227,0.0
2019-03-14,5,0,267,72.01,72.01,0.0,602.287741,0.0
2019-03-14,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,5,0,272,364.92,364.92,0.0,-99952.362961,0.0
2019-03-14,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,5,0,279,264.6,264.6,0.0,-75583.512,0.0
2019-03-14,5,0,281,16.83,16.83,0.0,150.564975,0.0
2019-03-14,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,19,205.22,205.22,0.0,4045.943585,0.0
2019-03-14,6,0,20,248.89,248.89,0.0,4906.904293,0.0
2019-03-14,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,23,108.8,108.8,0.0,1789.022096,0.0
2019-03-14,6,0,24,192.5,192.5,0.0,3165.319426,0.0
2019-03-14,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,31,33.15,33.15,0.0,546.00392,0.0
2019-03-14,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,41,81.79,81.79,0.0,1245.27714,0.0
2019-03-14,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,52,35.14,35.14,0.0,578.780626,0.0
2019-03-14,6,0,53,55.79,55.79,0.0,918.900714,0.0
2019-03-14,6,0,55,186.9,186.9,0.0,3073.237406,0.0
2019-03-14,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,63,170.0,170.0,0.0,18419.929501,0.0
2019-03-14,6,0,64,200.0,200.0,0.0,21670.505295,0.0
2019-03-14,6,0,65,4.42,4.42,0.0,87.448298,0.0
2019-03-14,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,68,10.2,10.2,0.0,-4244.771967,0.0
2019-03-14,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,74,11.84,11.84,0.0,204.030658,0.0
2019-03-14,6,0,77,200.0,200.0,0.0,-59335.734063,0.0
2019-03-14,6,0,78,151.2,151.2,0.0,-44857.814951,0.0
2019-03-14,6,0,79,87.5,87.5,0.0,-25959.383652,0.0
2019-03-14,6,0,80,141.5,141.5,0.0,-41980.031849,0.0
2019-03-14,6,0,81,185.0,185.0,0.0,-54885.554008,0.0
2019-03-14,6,0,82,130.5,130.5,0.0,-38716.566476,0.0
2019-03-14,6,0,83,291.0,291.0,0.0,-86333.493061,0.0
2019-03-14,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,88,170.6,170.6,0.0,-50613.381155,0.0
2019-03-14,6,0,89,164.0,164.0,0.0,-48655.301931,0.0
2019-03-14,6,0,90,220.2,220.2,0.0,-65328.643203,0.0
2019-03-14,6,0,91,785.5,785.5,0.0,-233041.095531,0.0
2019-03-14,6,0,92,282.5,282.5,0.0,-83811.724363,0.0
2019-03-14,6,0,95,36.0,36.0,0.0,1094.892964,0.0
2019-03-14,6,0,96,29.6,29.6,0.0,488.383272,0.0
2019-03-14,6,0,97,182.02,182.02,0.0,3003.227131,0.0
2019-03-14,6,0,99,2.28,2.28,0.0,39.289688,0.0
2019-03-14,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,102,24.15,24.15,0.0,-10050.121862,0.0
2019-03-14,6,0,103,21.0,21.0,0.0,-8739.236402,0.0
2019-03-14,6,0,104,3.9,3.9,0.0,-1623.001046,0.0
2019-03-14,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,109,200.0,200.0,0.0,2756.836766,0.0
2019-03-14,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,113,137.43,137.43,0.0,-36669.747072,0.0
2019-03-14,6,0,115,137.43,137.43,0.0,-36669.747072,0.0
2019-03-14,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,117,5.45,5.45,0.0,-1454.195747,0.0
2019-03-14,6,0,119,200.0,200.0,0.0,21670.505295,0.0
2019-03-14,6,0,120,117.6,117.6,0.0,12742.257113,0.0
2019-03-14,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,125,174.2,174.2,0.0,2864.40854,0.0
2019-03-14,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,128,249.5,249.5,0.0,4102.582841,0.0
2019-03-14,6,0,131,30.0,30.0,0.0,-11333.109048,0.0
2019-03-14,6,0,132,44.1,44.1,0.0,-16659.6703,0.0
2019-03-14,6,0,133,9.57,9.57,0.0,188.611318,0.0
2019-03-14,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,135,12.82,12.82,0.0,252.664273,0.0
2019-03-14,6,0,136,11.21,11.21,0.0,221.829083,0.0
2019-03-14,6,0,139,105.62,105.62,0.0,1608.095997,0.0
2019-03-14,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,6,0,141,230.0,230.0,0.0,-128771.586658,0.0
2019-03-14,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,143,235.01,235.01,0.0,3870.780729,0.0
2019-03-14,6,0,145,29.42,29.42,0.0,456.589575,0.0
2019-03-14,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,157,20.12,20.12,0.0,-11264.71445,0.0
2019-03-14,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,162,48.75,48.75,0.0,1521.12523,0.0
2019-03-14,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,192,146.45,146.45,0.0,5481.26574,0.0
2019-03-14,6,0,194,176.5,176.5,0.0,-23296.261987,0.0
2019-03-14,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,199,35.51,35.51,0.0,-998.662382,0.0
2019-03-14,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,204,857.0,857.0,0.0,12004.763011,0.0
2019-03-14,6,0,205,1058.0,1058.0,0.0,14583.666492,0.0
2019-03-14,6,0,206,534.86,534.86,0.0,8824.887724,0.0
2019-03-14,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,237,28.4,28.4,0.0,489.397862,0.0
2019-03-14,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,245,6.47,6.47,0.0,125.902765,0.0
2019-03-14,6,0,247,3.97,3.97,0.0,77.254092,0.0
2019-03-14,6,0,248,2.85,2.85,0.0,49.112109,0.0
2019-03-14,6,0,249,12.44,12.44,0.0,242.075796,0.0
2019-03-14,6,0,251,24.74,24.74,0.0,492.297301,0.0
2019-03-14,6,0,252,28.48,28.48,0.0,563.467765,0.0
2019-03-14,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,6,0,266,68.39,68.39,0.0,1041.258144,0.0
2019-03-14,6,0,267,84.05,84.05,0.0,1279.686314,0.0
2019-03-14,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,6,0,272,484.95,484.95,0.0,-129396.739013,0.0
2019-03-14,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,6,0,279,264.6,264.6,0.0,-73768.829672,0.0
2019-03-14,6,0,281,14.91,14.91,0.0,245.578234,0.0
2019-03-14,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,19,115.09,115.09,0.0,949.426117,0.0
2019-03-14,7,0,20,139.58,139.58,0.0,1151.454492,0.0
2019-03-14,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,23,108.8,108.8,0.0,1347.016548,0.0
2019-03-14,7,0,24,192.5,192.5,0.0,2383.27836,0.0
2019-03-14,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,31,54.06,54.06,0.0,670.715119,0.0
2019-03-14,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,41,78.12,78.12,0.0,860.576846,0.0
2019-03-14,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,52,57.31,57.31,0.0,711.03743,0.0
2019-03-14,7,0,53,91.07,91.07,0.0,1129.893191,0.0
2019-03-14,7,0,55,186.9,186.9,0.0,2313.946625,0.0
2019-03-14,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,63,170.0,170.0,0.0,18213.051831,0.0
2019-03-14,7,0,64,200.0,200.0,0.0,21427.119802,0.0
2019-03-14,7,0,65,3.35,3.35,0.0,27.733658,0.0
2019-03-14,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,68,10.2,10.2,0.0,-4250.966008,0.0
2019-03-14,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,74,23.24,23.24,0.0,211.717131,0.0
2019-03-14,7,0,77,200.0,200.0,0.0,-59479.771666,0.0
2019-03-14,7,0,78,151.2,151.2,0.0,-44966.707379,0.0
2019-03-14,7,0,79,87.5,87.5,0.0,-26022.400104,0.0
2019-03-14,7,0,80,141.5,141.5,0.0,-42081.938453,0.0
2019-03-14,7,0,81,185.0,185.0,0.0,-55018.788791,0.0
2019-03-14,7,0,82,130.5,130.5,0.0,-38810.551012,0.0
2019-03-14,7,0,83,291.0,291.0,0.0,-86543.067773,0.0
2019-03-14,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,88,170.6,170.6,0.0,-50736.245231,0.0
2019-03-14,7,0,89,164.0,164.0,0.0,-48773.412766,0.0
2019-03-14,7,0,90,220.2,220.2,0.0,-65487.228604,0.0
2019-03-14,7,0,91,785.5,785.5,0.0,-233606.803216,0.0
2019-03-14,7,0,92,282.5,282.5,0.0,-84015.177478,0.0
2019-03-14,7,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-14,7,0,96,19.56,19.56,0.0,243.213824,0.0
2019-03-14,7,0,97,120.26,120.26,0.0,1495.342253,0.0
2019-03-14,7,0,99,4.49,4.49,0.0,40.904041,0.0
2019-03-14,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,102,24.15,24.15,0.0,-10064.787166,0.0
2019-03-14,7,0,103,21.0,21.0,0.0,-8751.98884,0.0
2019-03-14,7,0,104,3.9,3.9,0.0,-1625.369356,0.0
2019-03-14,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,109,200.0,200.0,0.0,2023.012109,0.0
2019-03-14,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,113,75.93,75.93,0.0,-20319.884067,0.0
2019-03-14,7,0,115,75.93,75.93,0.0,-20319.884067,0.0
2019-03-14,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,117,3.11,3.11,0.0,-832.277617,0.0
2019-03-14,7,0,119,200.0,200.0,0.0,21427.119802,0.0
2019-03-14,7,0,120,117.6,117.6,0.0,12599.146443,0.0
2019-03-14,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,125,174.2,174.2,0.0,2156.712157,0.0
2019-03-14,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,128,249.5,249.5,0.0,3088.976367,0.0
2019-03-14,7,0,131,30.0,30.0,0.0,-11352.524509,0.0
2019-03-14,7,0,132,44.1,44.1,0.0,-16688.211028,0.0
2019-03-14,7,0,133,6.26,6.26,0.0,51.62412,0.0
2019-03-14,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,135,8.39,8.39,0.0,69.189515,0.0
2019-03-14,7,0,136,8.55,8.55,0.0,70.796661,0.0
2019-03-14,7,0,139,100.9,100.9,0.0,1111.523345,0.0
2019-03-14,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,7,0,141,230.0,230.0,0.0,-128876.874483,0.0
2019-03-14,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,143,113.07,113.07,0.0,1402.844219,0.0
2019-03-14,7,0,145,26.89,26.89,0.0,310.745748,0.0
2019-03-14,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,157,20.46,20.46,0.0,-11464.438487,0.0
2019-03-14,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,162,48.75,48.75,0.0,985.872973,0.0
2019-03-14,7,0,163,113.56,113.56,0.0,-113560.0,0.0
2019-03-14,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,192,161.75,161.75,0.0,5245.157364,0.0
2019-03-14,7,0,194,176.5,176.5,0.0,-23466.312016,0.0
2019-03-14,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,199,39.0,39.0,0.0,-1354.266377,0.0
2019-03-14,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,204,857.0,857.0,0.0,8757.140762,0.0
2019-03-14,7,0,205,1058.0,1058.0,0.0,10701.734055,0.0
2019-03-14,7,0,206,353.38,353.38,0.0,4394.01335,0.0
2019-03-14,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,236,11.84,11.84,0.0,102.40349,0.0
2019-03-14,7,0,237,55.76,55.76,0.0,507.975353,0.0
2019-03-14,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,245,3.26,3.26,0.0,26.542105,0.0
2019-03-14,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,248,5.6,5.6,0.0,51.016176,0.0
2019-03-14,7,0,249,6.26,6.26,0.0,50.967356,0.0
2019-03-14,7,0,251,18.44,18.44,0.0,153.545778,0.0
2019-03-14,7,0,252,21.58,21.58,0.0,178.654427,0.0
2019-03-14,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,7,0,266,65.32,65.32,0.0,719.570911,0.0
2019-03-14,7,0,267,80.28,80.28,0.0,884.371597,0.0
2019-03-14,7,0,270,354.63,354.63,0.0,-354630.0,0.0
2019-03-14,7,0,272,270.16,270.16,0.0,-72298.43118,0.0
2019-03-14,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,274,457.16,457.16,0.0,-457160.0,0.0
2019-03-14,7,0,275,636.38,636.38,0.0,-636380.0,0.0
2019-03-14,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-14,7,0,279,264.6,264.6,0.0,-73970.21593,0.0
2019-03-14,7,0,281,24.24,24.24,0.0,300.742406,0.0
2019-03-14,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,17,3.45,3.45,0.0,30.932369,0.0
2019-03-14,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,23,108.8,108.8,0.0,586.534062,0.0
2019-03-14,8,0,24,192.5,192.5,0.0,1037.755578,0.0
2019-03-14,8,0,29,0.86,0.86,0.0,8.646934,0.0
2019-03-14,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,31,22.24,22.24,0.0,119.393342,0.0
2019-03-14,8,0,32,0.44,0.44,0.0,8.006402,0.0
2019-03-14,8,0,33,0.2,0.2,0.0,1.920472,0.0
2019-03-14,8,0,34,0.31,0.31,0.0,2.976732,0.0
2019-03-14,8,0,35,0.31,0.31,0.0,2.976732,0.0
2019-03-14,8,0,36,0.61,0.61,0.0,4.875062,0.0
2019-03-14,8,0,37,0.3,0.3,0.0,2.394217,0.0
2019-03-14,8,0,38,0.38,0.38,0.0,3.032675,0.0
2019-03-14,8,0,39,0.25,0.25,0.0,1.995181,0.0
2019-03-14,8,0,40,0.25,0.25,0.0,1.995181,0.0
2019-03-14,8,0,41,34.8,34.8,0.0,228.506247,0.0
2019-03-14,8,0,42,2.36,2.36,0.0,20.833944,0.0
2019-03-14,8,0,43,2.02,2.02,0.0,16.47926,0.0
2019-03-14,8,0,46,1.59,1.59,0.0,12.307811,0.0
2019-03-14,8,0,52,23.57,23.57,0.0,126.533321,0.0
2019-03-14,8,0,53,37.45,37.45,0.0,201.046792,0.0
2019-03-14,8,0,55,186.9,186.9,0.0,1007.566325,0.0
2019-03-14,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,63,96.01,96.01,0.0,2101.477408,0.0
2019-03-14,8,0,64,112.86,112.86,0.0,2470.292056,0.0
2019-03-14,8,0,65,1.62,1.62,0.0,14.483247,0.0
2019-03-14,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,8,0,68,10.2,10.2,0.0,-28.400746,0.0
2019-03-14,8,0,69,0.2,0.2,0.0,1.920472,0.0
2019-03-14,8,0,74,26.97,26.97,0.0,221.529418,0.0
2019-03-14,8,0,77,147.17,147.17,0.0,474.657719,0.0
2019-03-14,8,0,78,111.12,111.12,0.0,358.388026,0.0
2019-03-14,8,0,79,64.1,64.1,0.0,206.737513,0.0
2019-03-14,8,0,80,103.96,103.96,0.0,335.295349,0.0
2019-03-14,8,0,81,136.09,136.09,0.0,438.922124,0.0
2019-03-14,8,0,82,95.84,95.84,0.0,309.106447,0.0
2019-03-14,8,0,83,214.4,214.4,0.0,691.490215,0.0
2019-03-14,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,86,0.99,0.99,0.0,9.506339,0.0
2019-03-14,8,0,87,5.06,5.06,0.0,48.587953,0.0
2019-03-14,8,0,88,123.33,123.33,0.0,397.768135,0.0
2019-03-14,8,0,89,119.02,119.02,0.0,383.867376,0.0
2019-03-14,8,0,90,155.3,155.3,0.0,500.878873,0.0
2019-03-14,8,0,91,486.84,486.84,0.0,1570.173024,0.0
