Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,8,0,92,194.81,194.81,0.0,628.307877,0.0
2019-03-14,8,0,95,36.0,36.0,0.0,660.407781,0.0
2019-03-14,8,0,96,22.14,22.14,0.0,118.335136,0.0
2019-03-14,8,0,97,136.13,136.13,0.0,727.595393,0.0
2019-03-14,8,0,99,5.21,5.21,0.0,42.794522,0.0
2019-03-14,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,102,24.15,24.15,0.0,-67.242943,0.0
2019-03-14,8,0,103,21.0,21.0,0.0,-58.472124,0.0
2019-03-14,8,0,104,3.9,3.9,0.0,-10.859109,0.0
2019-03-14,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,109,200.0,200.0,0.0,1467.640638,0.0
2019-03-14,8,0,110,338.6,338.6,0.0,-10631.47303,0.0
2019-03-14,8,0,111,0.29,0.29,0.0,1.904219,0.0
2019-03-14,8,0,113,141.55,141.55,0.0,591.950966,0.0
2019-03-14,8,0,115,141.55,141.55,0.0,591.950966,0.0
2019-03-14,8,0,116,2.05,2.05,0.0,-64.366567,0.0
2019-03-14,8,0,117,7.33,7.33,0.0,30.653483,0.0
2019-03-14,8,0,119,112.86,112.86,0.0,2470.292056,0.0
2019-03-14,8,0,120,66.59,66.59,0.0,1457.529222,0.0
2019-03-14,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,125,174.2,174.2,0.0,939.101412,0.0
2019-03-14,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,128,249.5,249.5,0.0,1345.039048,0.0
2019-03-14,8,0,131,30.0,30.0,0.0,-27.096573,0.0
2019-03-14,8,0,132,44.1,44.1,0.0,-39.831962,0.0
2019-03-14,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,136,4.03,4.03,0.0,36.023643,0.0
2019-03-14,8,0,139,44.94,44.94,0.0,295.08824,0.0
2019-03-14,8,0,140,250.6,250.6,0.0,-7868.420382,0.0
2019-03-14,8,0,141,230.0,230.0,0.0,-2260.470706,0.0
2019-03-14,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,8,0,143,43.99,43.99,0.0,236.156165,0.0
2019-03-14,8,0,145,30.0,30.0,0.0,182.987872,0.0
2019-03-14,8,0,146,268.0,268.0,0.0,-8414.751247,0.0
2019-03-14,8,0,152,0.41,0.41,0.0,3.379098,0.0
2019-03-14,8,0,153,0.53,0.53,0.0,4.350798,0.0
2019-03-14,8,0,154,1.19,1.19,0.0,7.813863,0.0
2019-03-14,8,0,157,44.71,44.71,0.0,-439.415849,0.0
2019-03-14,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,160,0.18,0.18,0.0,1.567314,0.0
2019-03-14,8,0,161,0.01,0.01,0.0,-0.027844,0.0
2019-03-14,8,0,162,48.75,48.75,0.0,896.220132,0.0
2019-03-14,8,0,163,78.25,78.25,0.0,-2456.918974,0.0
2019-03-14,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,167,0.54,0.54,0.0,9.849852,0.0
2019-03-14,8,0,168,0.27,0.27,0.0,4.924926,0.0
2019-03-14,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,170,0.59,0.59,0.0,10.761875,0.0
2019-03-14,8,0,172,0.72,0.72,0.0,12.385512,0.0
2019-03-14,8,0,173,1.09,1.09,0.0,18.750289,0.0
2019-03-14,8,0,188,0.88,0.88,0.0,15.447131,0.0
2019-03-14,8,0,190,0.35,0.35,0.0,7.660838,0.0
2019-03-14,8,0,191,0.89,0.89,0.0,19.480418,0.0
2019-03-14,8,0,192,227.6,227.6,0.0,4981.733758,0.0
2019-03-14,8,0,194,176.5,176.5,0.0,1821.054623,0.0
2019-03-14,8,0,196,0.19,0.19,0.0,5.561843,0.0
2019-03-14,8,0,198,0.9,0.9,0.0,8.666942,0.0
2019-03-14,8,0,199,39.0,39.0,0.0,453.550709,0.0
2019-03-14,8,0,200,1.61,1.61,0.0,18.723504,0.0
2019-03-14,8,0,204,856.99,856.99,0.0,6211.966469,0.0
2019-03-14,8,0,205,1058.0,1058.0,0.0,7763.818976,0.0
2019-03-14,8,0,206,400.02,400.02,0.0,2138.049726,0.0
2019-03-14,8,0,210,0.28,0.28,0.0,2.852962,0.0
2019-03-14,8,0,214,1.29,1.29,0.0,12.872646,0.0
2019-03-14,8,0,217,0.97,0.97,0.0,9.774378,0.0
2019-03-14,8,0,218,1.34,1.34,0.0,13.502749,0.0
2019-03-14,8,0,219,0.91,0.91,0.0,9.169777,0.0
2019-03-14,8,0,221,0.69,0.69,0.0,6.885369,0.0
2019-03-14,8,0,225,0.76,0.76,0.0,7.6316,0.0
2019-03-14,8,0,233,0.56,0.56,0.0,5.377323,0.0
2019-03-14,8,0,236,20.61,20.61,0.0,177.576264,0.0
2019-03-14,8,0,237,64.71,64.71,0.0,531.522754,0.0
2019-03-14,8,0,238,3.08,3.08,0.0,27.190062,0.0
2019-03-14,8,0,240,0.69,0.69,0.0,5.514415,0.0
2019-03-14,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,248,6.5,6.5,0.0,53.390479,0.0
2019-03-14,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-14,8,0,251,8.68,8.68,0.0,77.236368,0.0
2019-03-14,8,0,252,10.43,10.43,0.0,93.24708,0.0
2019-03-14,8,0,254,1.22,1.22,0.0,10.120969,0.0
2019-03-14,8,0,255,0.56,0.56,0.0,4.645691,0.0
2019-03-14,8,0,258,0.86,0.86,0.0,6.896116,0.0
2019-03-14,8,0,260,0.43,0.43,0.0,3.74414,0.0
2019-03-14,8,0,265,1.24,1.24,0.0,8.142177,0.0
2019-03-14,8,0,266,29.1,29.1,0.0,191.0785,0.0
2019-03-14,8,0,267,35.76,35.76,0.0,234.809868,0.0
2019-03-14,8,0,270,244.39,244.39,0.0,-7673.43678,0.0
2019-03-14,8,0,272,490.05,490.05,0.0,2049.350554,0.0
2019-03-14,8,0,273,0.49,0.49,0.0,-15.38518,0.0
2019-03-14,8,0,274,315.04,315.04,0.0,-9891.72848,0.0
2019-03-14,8,0,275,438.54,438.54,0.0,-13769.421685,0.0
2019-03-14,8,0,276,0.1,0.1,0.0,-2.658216,0.0
2019-03-14,8,0,277,0.16,0.16,0.0,0.607739,0.0
2019-03-14,8,0,278,0.25,0.25,0.0,0.949593,0.0
2019-03-14,8,0,279,264.6,264.6,0.0,1005.048711,0.0
2019-03-14,8,0,281,9.98,9.98,0.0,53.576688,0.0
2019-03-14,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,9,0.95,0.95,0.0,-1.243893,0.0
2019-03-14,9,0,17,17.18,17.18,0.0,136.671316,0.0
2019-03-14,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,21,21.71,21.71,0.0,-28.426232,0.0
2019-03-14,9,0,22,77.17,77.17,0.0,-101.043406,0.0
2019-03-14,9,0,23,108.8,108.8,0.0,-142.458501,0.0
2019-03-14,9,0,24,192.5,192.5,0.0,-252.052035,0.0
2019-03-14,9,0,29,2.98,2.98,0.0,19.752053,0.0
2019-03-14,9,0,30,168.98,168.98,0.0,-230.635206,0.0
2019-03-14,9,0,31,29.85,29.85,0.0,-40.741276,0.0
2019-03-14,9,0,32,2.17,2.17,0.0,48.472095,0.0
2019-03-14,9,0,33,0.97,0.97,0.0,9.46267,0.0
2019-03-14,9,0,34,1.55,1.55,0.0,15.120761,0.0
2019-03-14,9,0,35,1.55,1.55,0.0,15.120761,0.0
2019-03-14,9,0,36,3.97,3.97,0.0,19.938817,0.0
2019-03-14,9,0,37,1.89,1.89,0.0,9.378159,0.0
2019-03-14,9,0,38,2.42,2.42,0.0,12.008013,0.0
2019-03-14,9,0,39,1.62,1.62,0.0,8.038422,0.0
2019-03-14,9,0,40,1.62,1.62,0.0,8.038422,0.0
2019-03-14,9,0,41,34.8,34.8,0.0,56.428312,0.0
2019-03-14,9,0,42,19.62,19.62,0.0,148.426564,0.0
2019-03-14,9,0,43,12.13,12.13,0.0,64.239016,0.0
2019-03-14,9,0,46,10.73,10.73,0.0,46.617805,0.0
2019-03-14,9,0,52,31.67,31.67,0.0,-43.225334,0.0
2019-03-14,9,0,53,50.59,50.59,0.0,-69.048616,0.0
2019-03-14,9,0,55,186.9,186.9,0.0,-244.719612,0.0
2019-03-14,9,0,56,49.84,49.84,0.0,-68.024965,0.0
2019-03-14,9,0,57,47.41,47.41,0.0,-64.708339,0.0
2019-03-14,9,0,58,91.18,91.18,0.0,-124.448562,0.0
2019-03-14,9,0,59,89.66,89.66,0.0,-122.373965,0.0
2019-03-14,9,0,63,49.29,49.29,0.0,1468.716651,0.0
2019-03-14,9,0,64,57.99,57.99,0.0,1727.954526,0.0
2019-03-14,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,67,97.42,97.42,0.0,-3193.817962,0.0
2019-03-14,9,0,68,18.92,18.92,0.0,-354.007276,0.0
2019-03-14,9,0,69,0.97,0.97,0.0,9.46267,0.0
2019-03-14,9,0,74,33.65,33.65,0.0,197.011343,0.0
2019-03-14,9,0,77,60.0,60.0,0.0,-398.191778,0.0
2019-03-14,9,0,78,45.36,45.36,0.0,-301.032984,0.0
2019-03-14,9,0,79,26.25,26.25,0.0,-174.208903,0.0
2019-03-14,9,0,80,42.45,42.45,0.0,-281.720683,0.0
2019-03-14,9,0,81,55.5,55.5,0.0,-368.327395,0.0
2019-03-14,9,0,82,39.15,39.15,0.0,-259.820135,0.0
2019-03-14,9,0,83,87.3,87.3,0.0,-579.369037,0.0
2019-03-14,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,86,4.92,4.92,0.0,47.996221,0.0
2019-03-14,9,0,87,25.12,25.12,0.0,245.053879,0.0
2019-03-14,9,0,88,155.83,155.83,0.0,-1034.170413,0.0
2019-03-14,9,0,89,148.85,148.85,0.0,-987.847436,0.0
2019-03-14,9,0,90,208.93,208.93,0.0,-1386.570137,0.0
2019-03-14,9,0,91,785.09,785.09,0.0,-5210.273052,0.0
2019-03-14,9,0,92,276.23,276.23,0.0,-1833.208581,0.0
2019-03-14,9,0,95,36.0,36.0,0.0,814.46477,0.0
2019-03-14,9,0,96,25.31,25.31,0.0,-36.012986,0.0
2019-03-14,9,0,97,155.63,155.63,0.0,-221.442155,0.0
2019-03-14,9,0,99,6.5,6.5,0.0,38.055683,0.0
2019-03-14,9,0,101,3.4,3.4,0.0,-4.640547,0.0
2019-03-14,9,0,102,44.74,44.74,0.0,-837.118685,0.0
2019-03-14,9,0,103,38.91,38.91,0.0,-728.035047,0.0
2019-03-14,9,0,104,7.26,7.26,0.0,-135.840001,0.0
2019-03-14,9,0,106,75.96,75.96,0.0,-99.459078,0.0
2019-03-14,9,0,109,186.24,186.24,0.0,644.296585,0.0
2019-03-14,9,0,110,338.6,338.6,0.0,-25693.243489,0.0
2019-03-14,9,0,111,5.41,5.41,0.0,8.772332,0.0
2019-03-14,9,0,113,84.3,84.3,0.0,-416.90581,0.0
2019-03-14,9,0,115,84.3,84.3,0.0,-416.90581,0.0
2019-03-14,9,0,116,39.74,39.74,0.0,-3015.503533,0.0
2019-03-14,9,0,117,5.73,5.73,0.0,-28.337726,0.0
2019-03-14,9,0,119,57.99,57.99,0.0,1727.954526,0.0
2019-03-14,9,0,120,34.1,34.1,0.0,1016.09328,0.0
2019-03-14,9,0,123,1.27,1.27,0.0,-1.662889,0.0
2019-03-14,9,0,125,174.2,174.2,0.0,-228.090725,0.0
2019-03-14,9,0,126,56.97,56.97,0.0,-74.594309,0.0
2019-03-14,9,0,127,73.11,73.11,0.0,-95.727399,0.0
2019-03-14,9,0,128,249.5,249.5,0.0,-326.685625,0.0
2019-03-14,9,0,131,30.0,30.0,0.0,-448.566266,0.0
2019-03-14,9,0,132,44.1,44.1,0.0,-659.392411,0.0
2019-03-14,9,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,136,1.51,1.51,0.0,11.89698,0.0
2019-03-14,9,0,139,44.94,44.94,0.0,72.870355,0.0
2019-03-14,9,0,140,250.6,250.6,0.0,-19015.731892,0.0
2019-03-14,9,0,141,230.0,230.0,0.0,-7540.32161,0.0
2019-03-14,9,0,142,128.48,128.48,0.0,-4212.089219,0.0
2019-03-14,9,0,143,79.49,79.49,0.0,-108.493269,0.0
2019-03-14,9,0,145,30.0,30.0,0.0,12.79816,0.0
2019-03-14,9,0,146,268.0,268.0,0.0,-20336.058048,0.0
2019-03-14,9,0,152,2.88,2.88,0.0,16.965752,0.0
2019-03-14,9,0,153,3.67,3.67,0.0,21.276803,0.0
2019-03-14,9,0,154,22.33,22.33,0.0,36.208167,0.0
2019-03-14,9,0,157,114.37,114.37,0.0,-3749.50688,0.0
2019-03-14,9,0,158,49.12,49.12,0.0,-1610.350424,0.0
2019-03-14,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,160,0.97,0.97,0.0,6.213909,0.0
2019-03-14,9,0,161,19.07,19.07,0.0,-356.813887,0.0
2019-03-14,9,0,162,48.75,48.75,0.0,1106.847558,0.0
2019-03-14,9,0,163,57.73,57.73,0.0,-4380.59937,0.0
2019-03-14,9,0,164,6.09,6.09,0.0,-8.312039,0.0
2019-03-14,9,0,167,2.49,2.49,0.0,55.811988,0.0
2019-03-14,9,0,168,1.24,1.24,0.0,27.793922,0.0
2019-03-14,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,170,2.72,2.72,0.0,60.967312,0.0
2019-03-14,9,0,172,3.31,3.31,0.0,66.492093,0.0
2019-03-14,9,0,173,5.04,5.04,0.0,101.244758,0.0
2019-03-14,9,0,188,4.39,4.39,0.0,92.233776,0.0
2019-03-14,9,0,190,3.4,3.4,0.0,101.311353,0.0
2019-03-14,9,0,191,8.78,8.78,0.0,261.621672,0.0
2019-03-14,9,0,192,310.02,310.02,0.0,9237.807588,0.0
2019-03-14,9,0,194,130.37,130.37,0.0,926.642762,0.0
2019-03-14,9,0,196,2.19,2.19,0.0,97.590918,0.0
2019-03-14,9,0,198,4.35,4.35,0.0,34.949631,0.0
2019-03-14,9,0,199,39.0,39.0,0.0,425.014727,0.0
2019-03-14,9,0,200,7.97,7.97,0.0,86.855574,0.0
2019-03-14,9,0,204,480.72,480.72,0.0,1549.194392,0.0
2019-03-14,9,0,205,1048.92,1048.92,0.0,3628.734825,0.0
2019-03-14,9,0,206,457.32,457.32,0.0,-650.709543,0.0
2019-03-14,9,0,210,0.98,0.98,0.0,6.973176,0.0
2019-03-14,9,0,214,5.14,5.14,0.0,55.61958,0.0
2019-03-14,9,0,217,3.62,3.62,0.0,33.363004,0.0
2019-03-14,9,0,218,5.0,5.0,0.0,46.081497,0.0
2019-03-14,9,0,219,3.41,3.41,0.0,31.427581,0.0
2019-03-14,9,0,221,2.74,2.74,0.0,29.649348,0.0
2019-03-14,9,0,225,2.67,2.67,0.0,17.571664,0.0
2019-03-14,9,0,233,2.78,2.78,0.0,27.119816,0.0
2019-03-14,9,0,236,39.59,39.59,0.0,275.611942,0.0
2019-03-14,9,0,237,80.73,80.73,0.0,472.651581,0.0
2019-03-14,9,0,238,25.53,25.53,0.0,193.136095,0.0
2019-03-14,9,0,240,4.5,4.5,0.0,22.600674,0.0
2019-03-14,9,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,248,8.1,8.1,0.0,47.423236,0.0
2019-03-14,9,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-14,9,0,254,6.54,6.54,0.0,36.45704,0.0
2019-03-14,9,0,255,3.0,3.0,0.0,16.723413,0.0
2019-03-14,9,0,258,5.57,5.57,0.0,28.220659,0.0
2019-03-14,9,0,260,2.35,2.35,0.0,15.054316,0.0
2019-03-14,9,0,265,23.12,23.12,0.0,37.489155,0.0
2019-03-14,9,0,266,29.1,29.1,0.0,47.185744,0.0
2019-03-14,9,0,267,35.76,35.76,0.0,57.984956,0.0
2019-03-14,9,0,270,180.28,180.28,0.0,-13679.793078,0.0
2019-03-14,9,0,272,281.31,281.31,0.0,-1391.219138,0.0
2019-03-14,9,0,273,9.5,9.5,0.0,-720.867729,0.0
2019-03-14,9,0,274,232.41,232.41,0.0,-17635.459892,0.0
2019-03-14,9,0,275,323.51,323.51,0.0,-24548.202012,0.0
2019-03-14,9,0,276,2.11,2.11,0.0,-139.804815,0.0
2019-03-14,9,0,277,2.68,2.68,0.0,-15.070879,0.0
2019-03-14,9,0,278,4.29,4.29,0.0,-24.124653,0.0
2019-03-14,9,0,279,264.6,264.6,0.0,-1487.9681,0.0
2019-03-14,9,0,281,13.3,13.3,0.0,-18.15273,0.0
2019-03-14,9,0,282,92.7,92.7,0.0,-126.52316,0.0
2019-03-14,10,0,9,2.07,2.07,0.0,13.432834,0.0
2019-03-14,10,0,17,32.19,32.19,0.0,290.276903,0.0
2019-03-14,10,0,19,32.41,32.41,0.0,292.260778,0.0
2019-03-14,10,0,20,40.15,40.15,0.0,362.057088,0.0
2019-03-14,10,0,21,47.36,47.36,0.0,307.332861,0.0
2019-03-14,10,0,22,168.31,168.31,0.0,1092.212709,0.0
2019-03-14,10,0,23,108.8,108.8,0.0,706.034952,0.0
2019-03-14,10,0,24,192.5,192.5,0.0,1249.188679,0.0
2019-03-14,10,0,29,5.39,5.39,0.0,48.537206,0.0
2019-03-14,10,0,30,371.78,371.78,0.0,2406.866901,0.0
2019-03-14,10,0,31,64.99,64.99,0.0,420.738824,0.0
2019-03-14,10,0,32,4.03,4.03,0.0,58.513488,0.0
2019-03-14,10,0,33,1.81,1.81,0.0,17.188039,0.0
2019-03-14,10,0,34,2.89,2.89,0.0,27.443886,0.0
2019-03-14,10,0,35,2.89,2.89,0.0,27.443886,0.0
2019-03-14,10,0,36,7.37,7.37,0.0,60.814812,0.0
2019-03-14,10,0,37,3.49,3.49,0.0,28.750057,0.0
2019-03-14,10,0,38,4.49,4.49,0.0,36.987895,0.0
2019-03-14,10,0,39,2.99,2.99,0.0,24.631137,0.0
2019-03-14,10,0,40,2.99,2.99,0.0,24.631137,0.0
2019-03-14,10,0,41,34.8,34.8,0.0,253.998977,0.0
2019-03-14,10,0,42,38.27,38.27,0.0,341.134179,0.0
2019-03-14,10,0,43,22.46,22.46,0.0,187.306213,0.0
2019-03-14,10,0,46,20.1,20.1,0.0,162.18649,0.0
2019-03-14,10,0,52,68.93,68.93,0.0,446.245994,0.0
2019-03-14,10,0,53,109.91,109.91,0.0,711.546455,0.0
2019-03-14,10,0,55,186.9,186.9,0.0,1212.848645,0.0
2019-03-14,10,0,56,109.66,109.66,0.0,709.92798,0.0
2019-03-14,10,0,57,104.31,104.31,0.0,675.29261,0.0
2019-03-14,10,0,58,200.6,200.6,0.0,1298.664534,0.0
2019-03-14,10,0,59,197.26,197.26,0.0,1277.041704,0.0
2019-03-14,10,0,63,46.71,46.71,0.0,788.505947,0.0
2019-03-14,10,0,64,54.95,54.95,0.0,927.604406,0.0
2019-03-14,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,67,216.64,216.64,0.0,-722.821156,0.0
2019-03-14,10,0,68,32.53,32.53,0.0,37.889442,0.0
2019-03-14,10,0,69,1.81,1.81,0.0,17.188039,0.0
2019-03-14,10,0,74,71.52,71.52,0.0,604.856209,0.0
2019-03-14,10,0,77,60.0,60.0,0.0,300.687673,0.0
2019-03-14,10,0,78,45.36,45.36,0.0,227.31988,0.0
2019-03-14,10,0,79,26.25,26.25,0.0,131.550857,0.0
2019-03-14,10,0,80,42.45,42.45,0.0,212.736528,0.0
2019-03-14,10,0,81,55.5,55.5,0.0,278.136097,0.0
2019-03-14,10,0,82,39.15,39.15,0.0,196.198706,0.0
2019-03-14,10,0,83,87.3,87.3,0.0,437.500564,0.0
2019-03-14,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,86,9.15,9.15,0.0,86.889812,0.0
2019-03-14,10,0,87,46.69,46.69,0.0,443.375447,0.0
2019-03-14,10,0,88,103.48,103.48,0.0,518.586006,0.0
2019-03-14,10,0,89,99.0,99.0,0.0,496.13466,0.0
2019-03-14,10,0,90,137.47,137.47,0.0,688.925572,0.0
2019-03-14,10,0,91,509.29,509.29,0.0,2552.287079,0.0
2019-03-14,10,0,92,180.45,180.45,0.0,904.318175,0.0
2019-03-14,10,0,95,88.65,88.65,0.0,1295.520427,0.0
2019-03-14,10,0,96,29.07,29.07,0.0,187.728711,0.0
2019-03-14,10,0,97,178.78,178.78,0.0,1154.528342,0.0
2019-03-14,10,0,99,14.7,14.7,0.0,124.320278,0.0
2019-03-14,10,0,101,7.49,7.49,0.0,48.489518,0.0
2019-03-14,10,0,102,77.03,77.03,0.0,89.720987,0.0
2019-03-14,10,0,103,66.98,66.98,0.0,78.015211,0.0
2019-03-14,10,0,104,12.44,12.44,0.0,14.489538,0.0
2019-03-14,10,0,106,165.69,165.69,0.0,1075.210765,0.0
2019-03-14,10,0,109,171.07,171.07,0.0,1336.7587,0.0
2019-03-14,10,0,110,338.6,338.6,0.0,-5797.104317,0.0
2019-03-14,10,0,111,10.44,10.44,0.0,76.199693,0.0
2019-03-14,10,0,113,150.0,150.0,0.0,840.321956,0.0
2019-03-14,10,0,115,150.0,150.0,0.0,840.321956,0.0
2019-03-14,10,0,116,79.97,79.97,0.0,-1369.150715,0.0
2019-03-14,10,0,117,10.0,10.0,0.0,56.021464,0.0
2019-03-14,10,0,119,54.95,54.95,0.0,927.604406,0.0
2019-03-14,10,0,120,32.31,32.31,0.0,545.421262,0.0
2019-03-14,10,0,123,2.76,2.76,0.0,17.910445,0.0
2019-03-14,10,0,125,174.2,174.2,0.0,1130.434638,0.0
2019-03-14,10,0,126,124.27,124.27,0.0,806.424297,0.0
2019-03-14,10,0,127,159.48,159.48,0.0,1034.912262,0.0
2019-03-14,10,0,128,249.5,249.5,0.0,1619.078314,0.0
2019-03-14,10,0,131,40.31,40.31,0.0,95.409831,0.0
2019-03-14,10,0,132,65.03,65.03,0.0,153.919656,0.0
2019-03-14,10,0,133,1.48,1.48,0.0,13.348751,0.0
2019-03-14,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,135,1.98,1.98,0.0,17.858465,0.0
2019-03-14,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,139,44.94,44.94,0.0,328.009023,0.0
2019-03-14,10,0,140,250.6,250.6,0.0,-4290.473544,0.0
2019-03-14,10,0,141,230.0,230.0,0.0,-767.396907,0.0
2019-03-14,10,0,142,285.7,285.7,0.0,-953.240419,0.0
2019-03-14,10,0,143,139.05,139.05,0.0,900.195929,0.0
2019-03-14,10,0,145,56.19,56.19,0.0,391.729179,0.0
2019-03-14,10,0,146,268.0,268.0,0.0,-4588.375538,0.0
2019-03-14,10,0,152,5.31,5.31,0.0,44.975971,0.0
2019-03-14,10,0,153,6.77,6.77,0.0,57.174711,0.0
2019-03-14,10,0,154,43.06,43.06,0.0,314.287239,0.0
2019-03-14,10,0,157,250.0,250.0,0.0,-834.127073,0.0
2019-03-14,10,0,158,139.16,139.16,0.0,-464.308494,0.0
2019-03-14,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,160,1.78,1.78,0.0,15.430673,0.0
2019-03-14,10,0,161,41.15,41.15,0.0,47.92962,0.0
2019-03-14,10,0,162,91.77,91.77,0.0,1343.428441,0.0
2019-03-14,10,0,163,27.66,27.66,0.0,-473.561445,0.0
2019-03-14,10,0,164,13.6,13.6,0.0,88.045053,0.0
2019-03-14,10,0,167,4.6,4.6,0.0,66.917424,0.0
2019-03-14,10,0,168,2.3,2.3,0.0,33.458712,0.0
2019-03-14,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,170,5.04,5.04,0.0,73.318222,0.0
2019-03-14,10,0,172,6.06,6.06,0.0,84.083604,0.0
2019-03-14,10,0,173,9.23,9.23,0.0,128.067932,0.0
2019-03-14,10,0,188,8.19,8.19,0.0,115.538951,0.0
2019-03-14,10,0,190,6.82,6.82,0.0,115.127608,0.0
2019-03-14,10,0,191,17.63,17.63,0.0,297.60993,0.0
2019-03-14,10,0,192,332.6,332.6,0.0,5614.580989,0.0
2019-03-14,10,0,194,52.95,52.95,0.0,503.226871,0.0
2019-03-14,10,0,196,4.46,4.46,0.0,96.331634,0.0
2019-03-14,10,0,198,7.86,7.86,0.0,72.13561,0.0
2019-03-14,10,0,199,39.0,39.0,0.0,399.915209,0.0
2019-03-14,10,0,200,14.55,14.55,0.0,149.199136,0.0
2019-03-14,10,0,204,257.1,257.1,0.0,1992.488196,0.0
2019-03-14,10,0,205,1010.31,1010.31,0.0,7894.666993,0.0
2019-03-14,10,0,206,525.35,525.35,0.0,3392.613629,0.0
2019-03-14,10,0,210,1.73,1.73,0.0,15.78859,0.0
2019-03-14,10,0,214,9.5,9.5,0.0,92.90399,0.0
2019-03-14,10,0,217,6.53,6.53,0.0,62.02236,0.0
2019-03-14,10,0,218,9.01,9.01,0.0,85.57756,0.0
