Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,10,0,219,6.14,6.14,0.0,58.318115,0.0
2019-03-14,10,0,221,5.07,5.07,0.0,49.581392,0.0
2019-03-14,10,0,225,4.74,4.74,0.0,42.628397,0.0
2019-03-14,10,0,233,5.17,5.17,0.0,49.095118,0.0
2019-03-14,10,0,236,72.89,72.89,0.0,638.062893,0.0
2019-03-14,10,0,237,167.12,167.12,0.0,1413.360873,0.0
2019-03-14,10,0,238,49.82,49.82,0.0,444.08949,0.0
2019-03-14,10,0,240,8.35,8.35,0.0,68.901449,0.0
2019-03-14,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,247,3.87,3.87,0.0,35.17238,0.0
2019-03-14,10,0,248,18.24,18.24,0.0,154.25863,0.0
2019-03-14,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-03-14,10,0,254,11.9,11.9,0.0,100.224147,0.0
2019-03-14,10,0,255,5.45,5.45,0.0,45.900975,0.0
2019-03-14,10,0,258,10.34,10.34,0.0,85.469026,0.0
2019-03-14,10,0,260,4.31,4.31,0.0,37.363033,0.0
2019-03-14,10,0,265,44.58,44.58,0.0,325.381448,0.0
2019-03-14,10,0,266,29.1,29.1,0.0,212.395696,0.0
2019-03-14,10,0,267,35.76,35.76,0.0,261.005845,0.0
2019-03-14,10,0,270,86.34,86.34,0.0,-1478.210239,0.0
2019-03-14,10,0,272,501.3,501.3,0.0,2808.355976,0.0
2019-03-14,10,0,273,19.12,19.12,0.0,-327.349777,0.0
2019-03-14,10,0,274,111.3,111.3,0.0,-1905.545512,0.0
2019-03-14,10,0,275,154.91,154.91,0.0,-2652.183786,0.0
2019-03-14,10,0,276,4.25,4.25,0.0,-59.683013,0.0
2019-03-14,10,0,277,5.47,5.47,0.0,29.348361,0.0
2019-03-14,10,0,278,8.74,8.74,0.0,46.892994,0.0
2019-03-14,10,0,279,264.6,264.6,0.0,1419.666624,0.0
2019-03-14,10,0,281,28.97,28.97,0.0,187.548911,0.0
2019-03-14,10,0,282,203.95,203.95,0.0,1320.352102,0.0
2019-03-14,11,0,9,3.2,3.2,0.0,-1596.206657,0.0
2019-03-14,11,0,17,46.61,46.61,0.0,-1221.383517,0.0
2019-03-14,11,0,19,104.21,104.21,0.0,-2730.752549,0.0
2019-03-14,11,0,20,126.38,126.38,0.0,-3311.702401,0.0
2019-03-14,11,0,21,73.25,73.25,0.0,-36538.167999,0.0
2019-03-14,11,0,22,260.34,260.34,0.0,-129861.387809,0.0
2019-03-14,11,0,23,61.07,61.07,0.0,-30462.606413,0.0
2019-03-14,11,0,24,108.0,108.0,0.0,-53871.974661,0.0
2019-03-14,11,0,29,8.06,8.06,0.0,40.632801,0.0
2019-03-14,11,0,30,584.51,584.51,0.0,-584510.0,0.0
2019-03-14,11,0,31,96.98,96.98,0.0,-96980.0,0.0
2019-03-14,11,0,32,5.95,5.95,0.0,174.555253,0.0
2019-03-14,11,0,33,2.65,2.65,0.0,8.598163,0.0
2019-03-14,11,0,34,4.24,4.24,0.0,13.75706,0.0
2019-03-14,11,0,35,4.24,4.24,0.0,13.75706,0.0
2019-03-14,11,0,36,11.08,11.08,0.0,-792.292952,0.0
2019-03-14,11,0,37,5.28,5.28,0.0,-380.358837,0.0
2019-03-14,11,0,38,6.78,6.78,0.0,-488.415325,0.0
2019-03-14,11,0,39,4.52,4.52,0.0,-325.610217,0.0
2019-03-14,11,0,40,4.52,4.52,0.0,-325.610217,0.0
2019-03-14,11,0,41,34.8,34.8,0.0,-4868.461241,0.0
2019-03-14,11,0,42,60.0,60.0,0.0,-1955.268928,0.0
2019-03-14,11,0,43,33.61,33.61,0.0,-2169.448485,0.0
2019-03-14,11,0,46,29.59,29.59,0.0,-2438.827076,0.0
2019-03-14,11,0,52,103.09,103.09,0.0,-103090.0,0.0
2019-03-14,11,0,53,167.91,167.91,0.0,-167910.0,0.0
2019-03-14,11,0,55,460.54,460.54,0.0,-229724.066764,0.0
2019-03-14,11,0,56,172.41,172.41,0.0,-172410.0,0.0
2019-03-14,11,0,57,164.0,164.0,0.0,-164000.0,0.0
2019-03-14,11,0,58,315.38,315.38,0.0,-315380.0,0.0
2019-03-14,11,0,59,310.13,310.13,0.0,-310130.0,0.0
2019-03-14,11,0,63,51.0,51.0,0.0,5862.998477,0.0
2019-03-14,11,0,64,60.0,60.0,0.0,6897.645267,0.0
2019-03-14,11,0,65,0.99,0.99,0.0,-27.116232,0.0
2019-03-14,11,0,67,339.92,339.92,0.0,-180063.41395,0.0
2019-03-14,11,0,68,31.32,31.32,0.0,-11781.140974,0.0
2019-03-14,11,0,69,2.65,2.65,0.0,8.598163,0.0
2019-03-14,11,0,74,144.48,144.48,0.0,-8835.395627,0.0
2019-03-14,11,0,77,60.0,60.0,0.0,-14509.841751,0.0
2019-03-14,11,0,78,45.36,45.36,0.0,-10969.440364,0.0
2019-03-14,11,0,79,26.25,26.25,0.0,-6348.055766,0.0
2019-03-14,11,0,80,42.45,42.45,0.0,-10265.713039,0.0
2019-03-14,11,0,81,55.5,55.5,0.0,-13421.60362,0.0
2019-03-14,11,0,82,39.15,39.15,0.0,-9467.671743,0.0
2019-03-14,11,0,83,87.3,87.3,0.0,-21111.819748,0.0
2019-03-14,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,11,0,86,13.41,13.41,0.0,43.509948,0.0
2019-03-14,11,0,87,68.48,68.48,0.0,222.189503,0.0
2019-03-14,11,0,88,51.18,51.18,0.0,-12376.895014,0.0
2019-03-14,11,0,89,49.2,49.2,0.0,-11898.070236,0.0
2019-03-14,11,0,90,66.06,66.06,0.0,-15975.335768,0.0
2019-03-14,11,0,91,235.65,235.65,0.0,-56987.403478,0.0
2019-03-14,11,0,92,84.75,84.75,0.0,-20495.151474,0.0
2019-03-14,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-03-14,11,0,96,31.88,31.88,0.0,-4701.956935,0.0
2019-03-14,11,0,97,234.28,234.28,0.0,-34553.778881,0.0
2019-03-14,11,0,99,31.0,31.0,0.0,-1895.745186,0.0
2019-03-14,11,0,101,11.77,11.77,0.0,-11770.0,0.0
2019-03-14,11,0,102,74.15,74.15,0.0,-27891.81364,0.0
2019-03-14,11,0,103,64.48,64.48,0.0,-24254.405172,0.0
2019-03-14,11,0,104,11.97,11.97,0.0,-4502.562499,0.0
2019-03-14,11,0,106,256.28,256.28,0.0,-127836.200613,0.0
2019-03-14,11,0,109,83.48,83.48,0.0,-8315.78135,0.0
2019-03-14,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,11,0,111,15.97,15.97,0.0,-2234.176035,0.0
2019-03-14,11,0,113,84.2,84.2,0.0,-19518.581119,0.0
2019-03-14,11,0,115,84.2,84.2,0.0,-19518.581119,0.0
2019-03-14,11,0,116,122.13,122.13,0.0,-122130.0,0.0
2019-03-14,11,0,117,5.66,5.66,0.0,-1312.056641,0.0
2019-03-14,11,0,119,60.0,60.0,0.0,6897.645267,0.0
2019-03-14,11,0,120,35.28,35.28,0.0,4055.815417,0.0
2019-03-14,11,0,123,4.27,4.27,0.0,-2129.938257,0.0
2019-03-14,11,0,125,97.74,97.74,0.0,-48754.137068,0.0
2019-03-14,11,0,126,192.21,192.21,0.0,-95877.15046,0.0
2019-03-14,11,0,127,246.67,246.67,0.0,-123042.592497,0.0
2019-03-14,11,0,128,139.96,139.96,0.0,-69814.088644,0.0
2019-03-14,11,0,131,30.0,30.0,0.0,-10054.21137,0.0
2019-03-14,11,0,132,44.1,44.1,0.0,-14779.690714,0.0
2019-03-14,11,0,133,18.05,18.05,0.0,-470.971468,0.0
2019-03-14,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-14,11,0,135,24.18,24.18,0.0,-630.919119,0.0
2019-03-14,11,0,136,0.0,0.0,0.0,-0.0,0.0
2019-03-14,11,0,139,44.94,44.94,0.0,-6287.03012,0.0
2019-03-14,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,11,0,141,230.0,230.0,0.0,-121836.270912,0.0
2019-03-14,11,0,142,448.26,448.26,0.0,-237453.594778,0.0
2019-03-14,11,0,143,179.36,179.36,0.0,-179360.0,0.0
2019-03-14,11,0,145,100.0,100.0,0.0,-15297.793191,0.0
2019-03-14,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,11,0,152,8.06,8.06,0.0,-480.523682,0.0
2019-03-14,11,0,153,10.06,10.06,0.0,-614.894987,0.0
2019-03-14,11,0,154,65.88,65.88,0.0,-9216.500764,0.0
2019-03-14,11,0,157,250.0,250.0,0.0,-132430.729252,0.0
2019-03-14,11,0,158,220.56,220.56,0.0,-116835.686575,0.0
2019-03-14,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-14,11,0,160,2.69,2.69,0.0,-110.920912,0.0
2019-03-14,11,0,161,64.06,64.06,0.0,-24096.420523,0.0
2019-03-14,11,0,162,162.5,162.5,0.0,4294.983057,0.0
2019-03-14,11,0,163,99.43,99.43,0.0,-99430.0,0.0
2019-03-14,11,0,164,21.09,21.09,0.0,-21090.0,0.0
2019-03-14,11,0,167,6.84,6.84,0.0,156.055512,0.0
2019-03-14,11,0,168,3.42,3.42,0.0,78.027756,0.0
2019-03-14,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,11,0,170,7.48,7.48,0.0,170.657197,0.0
2019-03-14,11,0,172,9.11,9.11,0.0,180.308724,0.0
2019-03-14,11,0,173,13.88,13.88,0.0,274.718451,0.0
2019-03-14,11,0,188,12.13,12.13,0.0,131.514791,0.0
2019-03-14,11,0,190,10.18,10.18,0.0,330.112531,0.0
2019-03-14,11,0,191,26.3,26.3,0.0,852.844752,0.0
2019-03-14,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,11,0,194,52.95,52.95,0.0,-5726.774352,0.0
2019-03-14,11,0,196,6.76,6.76,0.0,1874.444254,0.0
2019-03-14,11,0,198,11.71,11.71,0.0,-36.252207,0.0
2019-03-14,11,0,199,56.82,56.82,0.0,2359.63537,0.0
2019-03-14,11,0,200,21.14,21.14,0.0,877.907281,0.0
2019-03-14,11,0,204,257.1,257.1,0.0,-26610.125917,0.0
2019-03-14,11,0,205,545.8,545.8,0.0,-54369.351473,0.0
2019-03-14,11,0,206,895.48,895.48,0.0,-132073.663617,0.0
2019-03-14,11,0,210,2.53,2.53,0.0,29.637914,0.0
2019-03-14,11,0,214,14.09,14.09,0.0,291.050703,0.0
2019-03-14,11,0,217,9.52,9.52,0.0,162.058629,0.0
2019-03-14,11,0,218,13.13,13.13,0.0,223.511534,0.0
2019-03-14,11,0,219,8.95,8.95,0.0,152.355539,0.0
2019-03-14,11,0,221,7.52,7.52,0.0,155.33721,0.0
2019-03-14,11,0,225,6.93,6.93,0.0,30.47003,0.0
2019-03-14,11,0,233,7.59,7.59,0.0,24.626436,0.0
2019-03-14,11,0,236,157.08,157.08,0.0,-6655.393687,0.0
2019-03-14,11,0,237,322.11,322.11,0.0,-19698.015541,0.0
2019-03-14,11,0,238,78.09,78.09,0.0,-2544.782509,0.0
2019-03-14,11,0,240,12.56,12.56,0.0,-898.122696,0.0
2019-03-14,11,0,245,27.33,27.33,0.0,-596.98973,0.0
2019-03-14,11,0,247,75.35,75.35,0.0,-1645.926681,0.0
2019-03-14,11,0,248,38.35,38.35,0.0,-2345.220254,0.0
2019-03-14,11,0,249,52.56,52.56,0.0,-1148.107582,0.0
2019-03-14,11,0,251,11.02,11.02,0.0,-323.294148,0.0
2019-03-14,11,0,252,6.37,6.37,0.0,-174.475151,0.0
2019-03-14,11,0,254,18.04,18.04,0.0,-1058.904862,0.0
2019-03-14,11,0,255,8.27,8.27,0.0,-485.429224,0.0
2019-03-14,11,0,258,15.5,15.5,0.0,-1090.931368,0.0
2019-03-14,11,0,260,6.53,6.53,0.0,-269.261544,0.0
2019-03-14,11,0,265,68.21,68.21,0.0,-9542.463829,0.0
2019-03-14,11,0,266,29.1,29.1,0.0,-4071.040866,0.0
2019-03-14,11,0,267,35.76,35.76,0.0,-5002.76362,0.0
2019-03-14,11,0,270,336.38,336.38,0.0,-336380.0,0.0
2019-03-14,11,0,272,281.17,281.17,0.0,-65178.615835,0.0
2019-03-14,11,0,273,29.2,29.2,0.0,-29200.0,0.0
2019-03-14,11,0,274,439.28,439.28,0.0,-439280.0,0.0
2019-03-14,11,0,275,619.79,619.79,0.0,-619790.0,0.0
2019-03-14,11,0,276,6.56,6.56,0.0,-5871.180674,0.0
2019-03-14,11,0,277,8.33,8.33,0.0,-1964.453347,0.0
2019-03-14,11,0,278,13.33,13.33,0.0,-3143.597012,0.0
2019-03-14,11,0,279,264.6,264.6,0.0,-62400.282782,0.0
2019-03-14,11,0,281,42.28,42.28,0.0,-42280.0,0.0
2019-03-14,11,0,282,320.64,320.64,0.0,-320640.0,0.0
2019-03-14,12,0,9,4.17,4.17,0.0,-2041.628,0.0
2019-03-14,12,0,17,58.07,58.07,0.0,251.922763,0.0
2019-03-14,12,0,19,192.99,192.99,0.0,837.240814,0.0
2019-03-14,12,0,20,234.06,234.06,0.0,1015.413156,0.0
2019-03-14,12,0,21,95.37,95.37,0.0,-46693.06051,0.0
2019-03-14,12,0,22,338.94,338.94,0.0,-165944.698848,0.0
2019-03-14,12,0,23,46.17,46.17,0.0,-22604.787708,0.0
2019-03-14,12,0,24,77.3,77.3,0.0,-37846.005845,0.0
2019-03-14,12,0,29,9.92,9.92,0.0,122.608582,0.0
2019-03-14,12,0,30,755.6,755.6,0.0,-755600.0,0.0
2019-03-14,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-14,12,0,32,7.31,7.31,0.0,247.702271,0.0
2019-03-14,12,0,33,3.44,3.44,0.0,129.308714,0.0
2019-03-14,12,0,34,5.5,5.5,0.0,206.743583,0.0
2019-03-14,12,0,35,5.5,5.5,0.0,206.743583,0.0
2019-03-14,12,0,36,14.54,14.54,0.0,-697.563191,0.0
2019-03-14,12,0,37,6.94,6.94,0.0,-338.431484,0.0
2019-03-14,12,0,38,8.92,8.92,0.0,-434.986864,0.0
2019-03-14,12,0,39,5.95,5.95,0.0,-290.153794,0.0
2019-03-14,12,0,40,5.95,5.95,0.0,-290.153794,0.0
2019-03-14,12,0,41,34.8,34.8,0.0,-4201.068137,0.0
2019-03-14,12,0,42,79.64,79.64,0.0,-228.526627,0.0
2019-03-14,12,0,43,43.66,43.66,0.0,-1805.199459,0.0
2019-03-14,12,0,46,37.89,37.89,0.0,-2279.464136,0.0
2019-03-14,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-14,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-14,12,0,55,623.0,623.0,0.0,-305020.202343,0.0
2019-03-14,12,0,56,222.87,222.87,0.0,-222870.0,0.0
2019-03-14,12,0,57,212.0,212.0,0.0,-212000.0,0.0
2019-03-14,12,0,58,407.7,407.7,0.0,-407700.0,0.0
2019-03-14,12,0,59,400.9,400.9,0.0,-400900.0,0.0
2019-03-14,12,0,63,51.0,51.0,0.0,6177.844258,0.0
2019-03-14,12,0,64,60.0,60.0,0.0,7268.052068,0.0
2019-03-14,12,0,65,12.79,12.79,0.0,38.36147,0.0
2019-03-14,12,0,67,446.66,446.66,0.0,-234477.999409,0.0
2019-03-14,12,0,68,34.0,34.0,0.0,-12574.349037,0.0
2019-03-14,12,0,69,3.44,3.44,0.0,129.308714,0.0
2019-03-14,12,0,74,217.6,217.6,0.0,-7600.964712,0.0
2019-03-14,12,0,77,60.0,60.0,0.0,-14022.524809,0.0
2019-03-14,12,0,78,45.36,45.36,0.0,-10601.028756,0.0
2019-03-14,12,0,79,26.25,26.25,0.0,-6134.854604,0.0
2019-03-14,12,0,80,42.45,42.45,0.0,-9920.936303,0.0
2019-03-14,12,0,81,55.5,55.5,0.0,-12970.835449,0.0
2019-03-14,12,0,82,39.15,39.15,0.0,-9149.697438,0.0
2019-03-14,12,0,83,87.3,87.3,0.0,-20402.773598,0.0
2019-03-14,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,12,0,86,17.42,17.42,0.0,654.813311,0.0
2019-03-14,12,0,87,88.93,88.93,0.0,3342.855785,0.0
2019-03-14,12,0,88,51.18,51.18,0.0,-11961.213662,0.0
2019-03-14,12,0,89,49.2,49.2,0.0,-11498.470344,0.0
2019-03-14,12,0,90,66.06,66.06,0.0,-15438.799815,0.0
2019-03-14,12,0,91,235.65,235.65,0.0,-55073.466189,0.0
2019-03-14,12,0,92,84.75,84.75,0.0,-19806.816293,0.0
2019-03-14,12,0,95,120.0,120.0,0.0,3649.643213,0.0
2019-03-14,12,0,96,29.88,29.88,0.0,-3943.578789,0.0
2019-03-14,12,0,97,183.76,183.76,0.0,-24252.74559,0.0
2019-03-14,12,0,99,42.0,42.0,0.0,-1467.097968,0.0
2019-03-14,12,0,101,15.22,15.22,0.0,-15220.0,0.0
2019-03-14,12,0,102,80.5,80.5,0.0,-29771.620515,0.0
2019-03-14,12,0,103,70.0,70.0,0.0,-25888.365665,0.0
2019-03-14,12,0,104,13.0,13.0,0.0,-4807.839338,0.0
2019-03-14,12,0,106,333.65,333.65,0.0,-163354.719923,0.0
2019-03-14,12,0,109,60.0,60.0,0.0,-4682.560057,0.0
2019-03-14,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,12,0,111,21.77,21.77,0.0,-2628.081993,0.0
2019-03-14,12,0,113,45.0,45.0,0.0,-10126.665911,0.0
2019-03-14,12,0,115,45.0,45.0,0.0,-10126.665911,0.0
2019-03-14,12,0,116,158.03,158.03,0.0,-158030.0,0.0
2019-03-14,12,0,117,3.0,3.0,0.0,-675.111061,0.0
2019-03-14,12,0,119,60.0,60.0,0.0,7268.052068,0.0
2019-03-14,12,0,120,35.28,35.28,0.0,4273.614616,0.0
2019-03-14,12,0,123,5.56,5.56,0.0,-2722.170666,0.0
2019-03-14,12,0,125,70.73,70.73,0.0,-34629.340147,0.0
2019-03-14,12,0,126,250.24,250.24,0.0,-122517.26394,0.0
2019-03-14,12,0,127,321.14,321.14,0.0,-157229.835924,0.0
2019-03-14,12,0,128,96.96,96.96,0.0,-47471.522984,0.0
2019-03-14,12,0,131,30.0,30.0,0.0,-9852.142293,0.0
2019-03-14,12,0,132,44.1,44.1,0.0,-14482.649171,0.0
2019-03-14,12,0,133,41.94,41.94,0.0,187.237246,0.0
2019-03-14,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,12,0,135,56.2,56.2,0.0,250.899696,0.0
2019-03-14,12,0,136,6.79,6.79,0.0,19.866377,0.0
2019-03-14,12,0,139,44.94,44.94,0.0,-5425.172474,0.0
2019-03-14,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,12,0,141,230.0,230.0,0.0,-120740.473434,0.0
2019-03-14,12,0,142,589.03,589.03,0.0,-309216.352464,0.0
2019-03-14,12,0,143,235.2,235.2,0.0,-235200.0,0.0
2019-03-14,12,0,145,56.25,56.25,0.0,-7627.459148,0.0
2019-03-14,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,12,0,152,10.57,10.57,0.0,-354.183711,0.0
2019-03-14,12,0,153,13.27,13.27,0.0,-467.300489,0.0
2019-03-14,12,0,154,89.81,89.81,0.0,-10841.894524,0.0
2019-03-14,12,0,157,250.0,250.0,0.0,-131239.645037,0.0
2019-03-14,12,0,158,294.74,294.74,0.0,-154726.291913,0.0
2019-03-14,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-14,12,0,160,3.47,3.47,0.0,-61.577684,0.0
2019-03-14,12,0,161,83.05,83.05,0.0,-30714.696693,0.0
2019-03-14,12,0,162,162.5,162.5,0.0,5111.708788,0.0
2019-03-14,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-14,12,0,164,28.05,28.05,0.0,-28050.0,0.0
2019-03-14,12,0,167,8.57,8.57,0.0,238.248883,0.0
2019-03-14,12,0,168,4.28,4.28,0.0,118.98544,0.0
2019-03-14,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,12,0,170,9.37,9.37,0.0,260.489153,0.0
2019-03-14,12,0,172,11.2,11.2,0.0,292.844342,0.0
2019-03-14,12,0,173,17.06,17.06,0.0,446.064686,0.0
2019-03-14,12,0,188,14.82,14.82,0.0,223.248805,0.0
2019-03-14,12,0,190,12.8,12.8,0.0,479.072731,0.0
2019-03-14,12,0,191,33.08,33.08,0.0,1238.103589,0.0
2019-03-14,12,0,192,332.6,332.6,0.0,12448.405497,0.0
2019-03-14,12,0,194,52.95,52.95,0.0,-5373.250596,0.0
2019-03-14,12,0,196,8.85,8.85,0.0,2523.700423,0.0
2019-03-14,12,0,198,14.78,14.78,0.0,284.959638,0.0
2019-03-14,12,0,199,113.69,113.69,0.0,6467.073279,0.0
2019-03-14,12,0,200,26.23,26.23,0.0,1492.051474,0.0
2019-03-14,12,0,204,257.1,257.1,0.0,-21172.073611,0.0
2019-03-14,12,0,205,317.4,317.4,0.0,-24770.742704,0.0
2019-03-14,12,0,206,539.95,539.95,0.0,-71262.897155,0.0
2019-03-14,12,0,210,3.15,3.15,0.0,64.7529,0.0
2019-03-14,12,0,214,18.22,18.22,0.0,1043.221613,0.0
2019-03-14,12,0,217,12.01,12.01,0.0,498.580387,0.0
2019-03-14,12,0,218,16.58,16.58,0.0,688.298319,0.0
2019-03-14,12,0,219,11.29,11.29,0.0,468.690472,0.0
2019-03-14,12,0,221,9.72,9.72,0.0,556.537545,0.0
2019-03-14,12,0,225,8.6,8.6,0.0,99.486109,0.0
2019-03-14,12,0,233,9.86,9.86,0.0,370.634859,0.0
2019-03-14,12,0,236,159.03,159.03,0.0,-2217.485088,0.0
2019-03-14,12,0,237,522.0,522.0,0.0,-18233.931892,0.0
2019-03-14,12,0,238,103.66,103.66,0.0,-297.45191,0.0
2019-03-14,12,0,240,16.47,16.47,0.0,-790.155829,0.0
2019-03-14,12,0,245,78.0,78.0,0.0,722.427233,0.0
2019-03-14,12,0,247,171.72,171.72,0.0,1590.451339,0.0
2019-03-14,12,0,248,52.4,52.4,0.0,-1830.37937,0.0
2019-03-14,12,0,249,150.0,150.0,0.0,1389.28314,0.0
2019-03-14,12,0,251,137.7,137.7,0.0,110.302832,0.0
2019-03-14,12,0,252,82.53,82.53,0.0,247.534957,0.0
2019-03-14,12,0,254,23.95,23.95,0.0,-848.414961,0.0
2019-03-14,12,0,255,10.98,10.98,0.0,-388.960178,0.0
2019-03-14,12,0,258,20.13,20.13,0.0,-944.195047,0.0
2019-03-14,12,0,260,8.43,8.43,0.0,-149.596506,0.0
2019-03-14,12,0,265,92.99,92.99,0.0,-11225.785233,0.0
2019-03-14,12,0,266,29.1,29.1,0.0,-3512.962149,0.0
2019-03-14,12,0,267,35.76,35.76,0.0,-4316.959672,0.0
2019-03-14,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-14,12,0,272,150.39,150.39,0.0,-33843.317475,0.0
2019-03-14,12,0,273,37.79,37.79,0.0,-37790.0,0.0
2019-03-14,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-14,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-14,12,0,276,8.51,8.51,0.0,-7607.372197,0.0
2019-03-14,12,0,277,10.73,10.73,0.0,-2451.951522,0.0
2019-03-14,12,0,278,17.17,17.17,0.0,-3923.579463,0.0
2019-03-14,12,0,279,264.6,264.6,0.0,-60464.713212,0.0
2019-03-14,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-14,12,0,282,414.49,414.49,0.0,-414490.0,0.0
2019-03-14,13,0,9,4.69,4.69,0.0,-2610.404197,0.0
2019-03-14,13,0,17,63.87,63.87,0.0,-756.495384,0.0
2019-03-14,13,0,19,192.99,192.99,0.0,-2285.831285,0.0
2019-03-14,13,0,20,234.06,234.06,0.0,-2772.276649,0.0
2019-03-14,13,0,21,107.14,107.14,0.0,-59632.986279,0.0
2019-03-14,13,0,22,380.77,380.77,0.0,-211932.538598,0.0
2019-03-14,13,0,23,90.35,90.35,0.0,-50287.850572,0.0
2019-03-14,13,0,24,157.79,157.79,0.0,-87824.238426,0.0
2019-03-14,13,0,29,10.48,10.48,0.0,58.072818,0.0
2019-03-14,13,0,30,865.56,865.56,0.0,-865560.0,0.0
2019-03-14,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-14,13,0,32,8.05,8.05,0.0,205.134176,0.0
2019-03-14,13,0,33,3.87,3.87,0.0,10.989302,0.0
2019-03-14,13,0,34,6.2,6.2,0.0,17.6056,0.0
2019-03-14,13,0,35,6.2,6.2,0.0,17.6056,0.0
2019-03-14,13,0,36,15.55,15.55,0.0,-270.291883,0.0
2019-03-14,13,0,37,7.47,7.47,0.0,-106.890286,0.0
2019-03-14,13,0,38,9.61,9.61,0.0,-137.512134,0.0
