Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,13,0,39,6.41,6.41,0.0,-91.722454,0.0
2019-03-14,13,0,40,6.41,6.41,0.0,-91.722454,0.0
2019-03-14,13,0,41,34.8,34.8,0.0,-6627.984147,0.0
2019-03-14,13,0,42,89.25,89.25,0.0,-1341.18264,0.0
2019-03-14,13,0,43,48.22,48.22,0.0,-309.46289,0.0
2019-03-14,13,0,46,41.91,41.91,0.0,416.022897,0.0
2019-03-14,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-14,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-14,13,0,55,623.0,623.0,0.0,-346755.184355,0.0
2019-03-14,13,0,56,255.31,255.31,0.0,-255310.0,0.0
2019-03-14,13,0,57,242.85,242.85,0.0,-242850.0,0.0
2019-03-14,13,0,58,467.03,467.03,0.0,-467030.0,0.0
2019-03-14,13,0,59,459.24,459.24,0.0,-459240.0,0.0
2019-03-14,13,0,63,51.0,51.0,0.0,5283.713955,0.0
2019-03-14,13,0,64,60.0,60.0,0.0,6216.134065,0.0
2019-03-14,13,0,65,41.4,41.4,0.0,-514.832664,0.0
2019-03-14,13,0,67,434.45,434.45,0.0,-239380.390439,0.0
2019-03-14,13,0,68,34.0,34.0,0.0,-13748.725495,0.0
2019-03-14,13,0,69,3.87,3.87,0.0,10.989302,0.0
2019-03-14,13,0,74,217.6,217.6,0.0,-7907.931692,0.0
2019-03-14,13,0,77,60.0,60.0,0.0,-16793.749713,0.0
2019-03-14,13,0,78,45.36,45.36,0.0,-12696.074783,0.0
2019-03-14,13,0,79,26.25,26.25,0.0,-7347.2655,0.0
2019-03-14,13,0,80,42.45,42.45,0.0,-11881.577922,0.0
2019-03-14,13,0,81,55.5,55.5,0.0,-15534.218485,0.0
2019-03-14,13,0,82,39.15,39.15,0.0,-10957.921688,0.0
2019-03-14,13,0,83,87.3,87.3,0.0,-24434.905833,0.0
2019-03-14,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,13,0,86,19.63,19.63,0.0,55.741602,0.0
2019-03-14,13,0,87,100.2,100.2,0.0,284.529218,0.0
2019-03-14,13,0,88,51.18,51.18,0.0,-14325.068505,0.0
2019-03-14,13,0,89,49.2,49.2,0.0,-13770.874765,0.0
2019-03-14,13,0,90,66.06,66.06,0.0,-18489.918434,0.0
2019-03-14,13,0,91,235.65,235.65,0.0,-65957.451999,0.0
2019-03-14,13,0,92,84.75,84.75,0.0,-23721.17147,0.0
2019-03-14,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-14,13,0,96,29.88,29.88,0.0,-7313.942891,0.0
2019-03-14,13,0,97,183.75,183.75,0.0,-44977.811455,0.0
2019-03-14,13,0,99,42.0,42.0,0.0,-1526.34711,0.0
2019-03-14,13,0,101,17.44,17.44,0.0,-17440.0,0.0
2019-03-14,13,0,102,80.5,80.5,0.0,-32552.129481,0.0
2019-03-14,13,0,103,70.0,70.0,0.0,-28306.199548,0.0
2019-03-14,13,0,104,13.0,13.0,0.0,-5256.86563,0.0
2019-03-14,13,0,106,374.84,374.84,0.0,-208631.963569,0.0
2019-03-14,13,0,109,60.0,60.0,0.0,-979.951868,0.0
2019-03-14,13,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-14,13,0,111,25.16,25.16,0.0,-4791.956354,0.0
2019-03-14,13,0,113,45.0,45.0,0.0,-11607.922709,0.0
2019-03-14,13,0,115,45.0,45.0,0.0,-11607.922709,0.0
2019-03-14,13,0,116,185.8,185.8,0.0,-185800.0,0.0
2019-03-14,13,0,117,3.0,3.0,0.0,-773.861514,0.0
2019-03-14,13,0,119,60.0,60.0,0.0,6216.134065,0.0
2019-03-14,13,0,120,35.28,35.28,0.0,3655.08683,0.0
2019-03-14,13,0,123,6.25,6.25,0.0,-3478.683631,0.0
2019-03-14,13,0,125,143.27,143.27,0.0,-79742.560614,0.0
2019-03-14,13,0,126,281.13,281.13,0.0,-156473.972677,0.0
2019-03-14,13,0,127,360.78,360.78,0.0,-200806.316872,0.0
2019-03-14,13,0,128,202.25,202.25,0.0,-112570.202305,0.0
2019-03-14,13,0,131,30.0,30.0,0.0,-10956.480724,0.0
2019-03-14,13,0,132,44.1,44.1,0.0,-16106.026664,0.0
2019-03-14,13,0,133,41.94,41.94,0.0,-494.413558,0.0
2019-03-14,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-14,13,0,135,56.2,56.2,0.0,-662.518884,0.0
2019-03-14,13,0,136,29.42,29.42,0.0,-366.80948,0.0
2019-03-14,13,0,139,44.94,44.94,0.0,-8559.241597,0.0
2019-03-14,13,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-14,13,0,141,230.0,230.0,0.0,-126729.17436,0.0
2019-03-14,13,0,142,572.93,572.93,0.0,-315682.373332,0.0
2019-03-14,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-14,13,0,145,100.0,100.0,0.0,-27998.637341,0.0
2019-03-14,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,13,0,152,11.28,11.28,0.0,-272.560113,0.0
2019-03-14,13,0,153,14.21,14.21,0.0,-349.98659,0.0
2019-03-14,13,0,154,103.8,103.8,0.0,-19769.676852,0.0
2019-03-14,13,0,157,250.0,250.0,0.0,-137749.102566,0.0
2019-03-14,13,0,158,450.95,450.95,0.0,-248471.831208,0.0
2019-03-14,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-14,13,0,160,3.8,3.8,0.0,-4.150161,0.0
2019-03-14,13,0,161,88.08,88.08,0.0,-35617.286518,0.0
2019-03-14,13,0,162,162.5,162.5,0.0,3787.922856,0.0
2019-03-14,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-14,13,0,164,31.76,31.76,0.0,-31760.0,0.0
2019-03-14,13,0,167,9.55,9.55,0.0,191.109469,0.0
2019-03-14,13,0,168,4.78,4.78,0.0,95.654792,0.0
2019-03-14,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,13,0,170,10.45,10.45,0.0,209.119785,0.0
2019-03-14,13,0,172,12.13,12.13,0.0,206.152763,0.0
2019-03-14,13,0,173,18.48,18.48,0.0,314.0728,0.0
2019-03-14,13,0,188,16.17,16.17,0.0,156.666046,0.0
2019-03-14,13,0,190,14.7,14.7,0.0,476.68509,0.0
2019-03-14,13,0,191,37.97,37.97,0.0,1231.274344,0.0
2019-03-14,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,13,0,194,52.95,52.95,0.0,-6795.72845,0.0
2019-03-14,13,0,196,10.11,10.11,0.0,2612.76899,0.0
2019-03-14,13,0,198,16.53,16.53,0.0,125.713903,0.0
2019-03-14,13,0,199,73.53,73.53,0.0,-467.32307,0.0
2019-03-14,13,0,200,29.3,29.3,0.0,-186.217407,0.0
2019-03-14,13,0,204,257.1,257.1,0.0,7508.357513,0.0
2019-03-14,13,0,205,317.4,317.4,0.0,-5183.945381,0.0
2019-03-14,13,0,206,539.94,539.94,0.0,-132165.004174,0.0
2019-03-14,13,0,210,3.47,3.47,0.0,28.624247,0.0
2019-03-14,13,0,214,19.47,19.47,0.0,219.352739,0.0
2019-03-14,13,0,217,13.48,13.48,0.0,139.972923,0.0
2019-03-14,13,0,218,18.61,18.61,0.0,193.24155,0.0
2019-03-14,13,0,219,12.67,12.67,0.0,131.562087,0.0
2019-03-14,13,0,221,10.38,10.38,0.0,116.943063,0.0
2019-03-14,13,0,225,9.54,9.54,0.0,50.369316,0.0
2019-03-14,13,0,233,11.1,11.1,0.0,31.519704,0.0
2019-03-14,13,0,236,319.85,319.85,0.0,-6017.956441,0.0
2019-03-14,13,0,237,522.0,522.0,0.0,-18970.314077,0.0
2019-03-14,13,0,238,116.17,116.17,0.0,-1745.716384,0.0
2019-03-14,13,0,240,17.62,17.62,0.0,-306.27286,0.0
2019-03-14,13,0,245,78.0,78.0,0.0,-754.261301,0.0
2019-03-14,13,0,247,171.72,171.72,0.0,-1660.535264,0.0
2019-03-14,13,0,248,52.4,52.4,0.0,-1904.299727,0.0
2019-03-14,13,0,249,150.0,150.0,0.0,-1450.502502,0.0
2019-03-14,13,0,251,326.4,326.4,0.0,-4375.830297,0.0
2019-03-14,13,0,252,267.06,267.06,0.0,-3321.043752,0.0
2019-03-14,13,0,254,27.13,27.13,0.0,-137.857079,0.0
2019-03-14,13,0,255,12.43,12.43,0.0,-63.161205,0.0
2019-03-14,13,0,258,21.66,21.66,0.0,-338.140257,0.0
2019-03-14,13,0,260,9.24,9.24,0.0,-10.091444,0.0
2019-03-14,13,0,265,107.47,107.47,0.0,-20468.662536,0.0
2019-03-14,13,0,266,29.1,29.1,0.0,-5542.366054,0.0
2019-03-14,13,0,267,35.76,35.76,0.0,-6810.825089,0.0
2019-03-14,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-14,13,0,272,150.39,150.39,0.0,-38793.677694,0.0
2019-03-14,13,0,273,44.43,44.43,0.0,-44430.0,0.0
2019-03-14,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-14,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-14,13,0,276,10.0,10.0,0.0,-8997.46976,0.0
2019-03-14,13,0,277,12.22,12.22,0.0,-3259.693995,0.0
2019-03-14,13,0,278,19.55,19.55,0.0,-5214.976891,0.0
2019-03-14,13,0,279,378.16,378.16,0.0,-100874.458362,0.0
2019-03-14,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-14,13,0,282,474.81,474.81,0.0,-474810.0,0.0
2019-03-14,14,0,9,4.89,4.89,0.0,-2664.436049,0.0
2019-03-14,14,0,17,65.62,65.62,0.0,-272.088458,0.0
2019-03-14,14,0,19,192.99,192.99,0.0,-800.218705,0.0
2019-03-14,14,0,20,234.06,234.06,0.0,-970.512411,0.0
2019-03-14,14,0,21,111.72,111.72,0.0,-60873.373297,0.0
2019-03-14,14,0,22,397.04,397.04,0.0,-216336.950715,0.0
2019-03-14,14,0,23,41.71,41.71,0.0,-22726.713214,0.0
2019-03-14,14,0,24,71.73,71.73,0.0,-39083.844134,0.0
2019-03-14,14,0,29,10.54,10.54,0.0,52.605067,0.0
2019-03-14,14,0,30,925.03,925.03,0.0,-925030.0,0.0
2019-03-14,14,0,31,94.6,94.6,0.0,-94600.0,0.0
2019-03-14,14,0,32,8.05,8.05,0.0,210.140718,0.0
2019-03-14,14,0,33,3.95,3.95,0.0,58.943739,0.0
2019-03-14,14,0,34,6.33,6.33,0.0,94.459207,0.0
2019-03-14,14,0,35,6.33,6.33,0.0,94.459207,0.0
2019-03-14,14,0,36,16.19,16.19,0.0,-326.138433,0.0
2019-03-14,14,0,37,7.59,7.59,0.0,-135.470452,0.0
2019-03-14,14,0,38,9.76,9.76,0.0,-174.201793,0.0
2019-03-14,14,0,39,6.51,6.51,0.0,-116.194024,0.0
2019-03-14,14,0,40,6.51,6.51,0.0,-116.194024,0.0
2019-03-14,14,0,41,34.8,34.8,0.0,-6161.522111,0.0
2019-03-14,14,0,42,92.78,92.78,0.0,-768.208463,0.0
2019-03-14,14,0,43,49.59,49.59,0.0,-512.830184,0.0
2019-03-14,14,0,46,42.72,42.72,0.0,10.582178,0.0
2019-03-14,14,0,52,100.27,100.27,0.0,-100270.0,0.0
2019-03-14,14,0,53,159.3,159.3,0.0,-159300.0,0.0
2019-03-14,14,0,55,489.01,489.01,0.0,-266449.053671,0.0
2019-03-14,14,0,56,272.85,272.85,0.0,-272850.0,0.0
2019-03-14,14,0,57,259.54,259.54,0.0,-259540.0,0.0
2019-03-14,14,0,58,499.12,499.12,0.0,-499120.0,0.0
2019-03-14,14,0,59,490.8,490.8,0.0,-490800.0,0.0
2019-03-14,14,0,63,51.0,51.0,0.0,5383.23309,0.0
2019-03-14,14,0,64,60.0,60.0,0.0,6333.2154,0.0
2019-03-14,14,0,65,41.4,41.4,0.0,-203.450647,0.0
2019-03-14,14,0,67,444.42,444.42,0.0,-243037.392072,0.0
2019-03-14,14,0,68,18.77,18.77,0.0,-7487.216139,0.0
2019-03-14,14,0,69,3.95,3.95,0.0,58.943739,0.0
2019-03-14,14,0,74,217.6,217.6,0.0,-7079.592439,0.0
2019-03-14,14,0,77,60.0,60.0,0.0,-16347.019314,0.0
2019-03-14,14,0,78,45.36,45.36,0.0,-12358.346601,0.0
2019-03-14,14,0,79,26.25,26.25,0.0,-7151.82095,0.0
2019-03-14,14,0,80,42.45,42.45,0.0,-11565.516165,0.0
2019-03-14,14,0,81,55.5,55.5,0.0,-15120.992865,0.0
2019-03-14,14,0,82,39.15,39.15,0.0,-10666.430102,0.0
2019-03-14,14,0,83,87.3,87.3,0.0,-23784.913102,0.0
2019-03-14,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,14,0,86,20.04,20.04,0.0,299.046211,0.0
2019-03-14,14,0,87,102.29,102.29,0.0,1526.419009,0.0
2019-03-14,14,0,88,51.18,51.18,0.0,-13944.007475,0.0
2019-03-14,14,0,89,49.2,49.2,0.0,-13404.555837,0.0
2019-03-14,14,0,90,66.06,66.06,0.0,-17998.068265,0.0
2019-03-14,14,0,91,235.65,235.65,0.0,-64202.918355,0.0
2019-03-14,14,0,92,84.75,84.75,0.0,-23090.164781,0.0
2019-03-14,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-14,14,0,96,31.39,31.39,0.0,-7065.094327,0.0
2019-03-14,14,0,97,210.51,210.51,0.0,-47380.471702,0.0
2019-03-14,14,0,99,42.0,42.0,0.0,-1366.465452,0.0
2019-03-14,14,0,101,18.63,18.63,0.0,-18630.0,0.0
2019-03-14,14,0,102,44.32,44.32,0.0,-17678.924842,0.0
2019-03-14,14,0,103,38.55,38.55,0.0,-15377.313913,0.0
2019-03-14,14,0,104,7.22,7.22,0.0,-2880.005356,0.0
2019-03-14,14,0,106,390.85,390.85,0.0,-212964.177884,0.0
2019-03-14,14,0,109,60.0,60.0,0.0,-1466.476262,0.0
2019-03-14,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,14,0,111,26.38,26.38,0.0,-4670.717049,0.0
2019-03-14,14,0,113,45.0,45.0,0.0,-11384.732179,0.0
2019-03-14,14,0,115,45.0,45.0,0.0,-11384.732179,0.0
2019-03-14,14,0,116,194.21,194.21,0.0,-194210.0,0.0
2019-03-14,14,0,117,3.0,3.0,0.0,-758.982145,0.0
2019-03-14,14,0,119,60.0,60.0,0.0,6333.2154,0.0
2019-03-14,14,0,120,35.28,35.28,0.0,3723.930655,0.0
2019-03-14,14,0,123,6.51,6.51,0.0,-3547.132655,0.0
2019-03-14,14,0,125,65.38,65.38,0.0,-35623.891391,0.0
2019-03-14,14,0,126,293.14,293.14,0.0,-159724.495599,0.0
2019-03-14,14,0,127,376.19,376.19,0.0,-204976.318481,0.0
2019-03-14,14,0,128,90.74,90.74,0.0,-49441.907384,0.0
2019-03-14,14,0,131,28.08,28.08,0.0,-10091.224115,0.0
2019-03-14,14,0,132,41.27,41.27,0.0,-14831.368206,0.0
2019-03-14,14,0,133,41.94,41.94,0.0,-170.867059,0.0
2019-03-14,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-14,14,0,135,56.2,56.2,0.0,-228.963489,0.0
2019-03-14,14,0,136,45.9,45.9,0.0,-227.499667,0.0
2019-03-14,14,0,139,44.94,44.94,0.0,-7956.862175,0.0
2019-03-14,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,14,0,141,182.55,182.55,0.0,-99830.06148,0.0
2019-03-14,14,0,142,586.08,586.08,0.0,-320506.176018,0.0
2019-03-14,14,0,143,147.59,147.59,0.0,-147590.0,0.0
2019-03-14,14,0,145,56.12,56.12,0.0,-14293.476123,0.0
2019-03-14,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,14,0,152,11.67,11.67,0.0,-259.619792,0.0
2019-03-14,14,0,153,14.62,14.62,0.0,-336.112554,0.0
2019-03-14,14,0,154,108.81,108.81,0.0,-19265.379911,0.0
2019-03-14,14,0,157,250.0,250.0,0.0,-136716.052424,0.0
2019-03-14,14,0,158,466.54,466.54,0.0,-255134.028391,0.0
2019-03-14,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-14,14,0,160,3.95,3.95,0.0,-10.421431,0.0
2019-03-14,14,0,161,91.0,91.0,0.0,-36299.236475,0.0
2019-03-14,14,0,162,162.5,162.5,0.0,3792.175394,0.0
2019-03-14,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-14,14,0,164,32.23,32.23,0.0,-32230.0,0.0
2019-03-14,14,0,167,9.48,9.48,0.0,189.229562,0.0
2019-03-14,14,0,168,4.74,4.74,0.0,94.614781,0.0
2019-03-14,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,14,0,170,10.37,10.37,0.0,206.994784,0.0
2019-03-14,14,0,172,12.1,12.1,0.0,215.311403,0.0
2019-03-14,14,0,173,18.43,18.43,0.0,327.949517,0.0
2019-03-14,14,0,188,16.32,16.32,0.0,158.119349,0.0
2019-03-14,14,0,190,15.38,15.38,0.0,498.735828,0.0
2019-03-14,14,0,191,39.73,39.73,0.0,1288.346844,0.0
2019-03-14,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,14,0,194,52.95,52.95,0.0,-6602.725413,0.0
2019-03-14,14,0,196,10.47,10.47,0.0,2741.30502,0.0
2019-03-14,14,0,198,17.13,17.13,0.0,149.222932,0.0
2019-03-14,14,0,199,130.0,130.0,0.0,45.957704,0.0
2019-03-14,14,0,200,29.92,29.92,0.0,10.577342,0.0
2019-03-14,14,0,204,257.1,257.1,0.0,3274.720269,0.0
2019-03-14,14,0,205,317.4,317.4,0.0,-7757.659427,0.0
2019-03-14,14,0,206,745.19,745.19,0.0,-167723.403675,0.0
2019-03-14,14,0,210,3.47,3.47,0.0,21.538745,0.0
2019-03-14,14,0,214,19.77,19.77,0.0,513.805005,0.0
2019-03-14,14,0,217,13.37,13.37,0.0,260.257631,0.0
2019-03-14,14,0,218,18.45,18.45,0.0,359.143851,0.0
2019-03-14,14,0,219,12.57,12.57,0.0,244.684998,0.0
2019-03-14,14,0,221,10.54,10.54,0.0,273.925379,0.0
2019-03-14,14,0,225,9.69,9.69,0.0,47.224669,0.0
2019-03-14,14,0,233,11.34,11.34,0.0,169.22076,0.0
2019-03-14,14,0,236,159.05,159.05,0.0,-2183.178603,0.0
2019-03-14,14,0,237,522.0,522.0,0.0,-16983.21348,0.0
2019-03-14,14,0,238,120.77,120.77,0.0,-999.962666,0.0
2019-03-14,14,0,240,18.34,18.34,0.0,-369.448973,0.0
2019-03-14,14,0,245,78.0,78.0,0.0,-103.182208,0.0
2019-03-14,14,0,247,171.72,171.72,0.0,-227.159599,0.0
2019-03-14,14,0,248,52.4,52.4,0.0,-1704.828326,0.0
2019-03-14,14,0,249,150.0,150.0,0.0,-198.427322,0.0
2019-03-14,14,0,251,326.4,326.4,0.0,-2015.498571,0.0
2019-03-14,14,0,252,267.06,267.06,0.0,-1312.404101,0.0
2019-03-14,14,0,254,27.3,27.3,0.0,-229.550167,0.0
2019-03-14,14,0,255,12.51,12.51,0.0,-105.189472,0.0
2019-03-14,14,0,258,22.66,22.66,0.0,-420.596043,0.0
2019-03-14,14,0,260,9.59,9.59,0.0,-25.301651,0.0
2019-03-14,14,0,265,112.66,112.66,0.0,-19947.042559,0.0
2019-03-14,14,0,266,29.1,29.1,0.0,-5152.307283,0.0
2019-03-14,14,0,267,35.76,35.76,0.0,-6331.495135,0.0
2019-03-14,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-14,14,0,272,150.39,150.39,0.0,-38047.774941,0.0
2019-03-14,14,0,273,46.44,46.44,0.0,-46440.0,0.0
2019-03-14,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-14,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-14,14,0,276,10.36,10.36,0.0,-9311.820192,0.0
2019-03-14,14,0,277,12.66,12.66,0.0,-3301.656882,0.0
2019-03-14,14,0,278,20.26,20.26,0.0,-5283.694188,0.0
2019-03-14,14,0,279,264.6,264.6,0.0,-69006.193591,0.0
2019-03-14,14,0,281,42.46,42.46,0.0,-42460.0,0.0
2019-03-14,14,0,282,507.44,507.44,0.0,-507440.0,0.0
2019-03-14,15,0,9,4.7,4.7,0.0,-2295.340915,0.0
2019-03-14,15,0,17,63.89,63.89,0.0,1098.220845,0.0
2019-03-14,15,0,19,192.99,192.99,0.0,3317.352338,0.0
2019-03-14,15,0,20,234.06,234.06,0.0,4023.314619,0.0
2019-03-14,15,0,21,107.5,107.5,0.0,-52499.818802,0.0
2019-03-14,15,0,22,382.05,382.05,0.0,-186581.91417,0.0
2019-03-14,15,0,23,14.25,14.25,0.0,-6959.278306,0.0
2019-03-14,15,0,24,25.21,25.21,0.0,-12311.817972,0.0
2019-03-14,15,0,29,9.68,9.68,0.0,40.143838,0.0
2019-03-14,15,0,30,898.67,898.67,0.0,-898670.0,0.0
2019-03-14,15,0,31,39.78,39.78,0.0,-39780.0,0.0
2019-03-14,15,0,32,7.61,7.61,0.0,272.889004,0.0
2019-03-14,15,0,33,3.9,3.9,0.0,212.336014,0.0
2019-03-14,15,0,34,6.25,6.25,0.0,340.282073,0.0
2019-03-14,15,0,35,6.25,6.25,0.0,340.282073,0.0
2019-03-14,15,0,36,15.68,15.68,0.0,-685.161364,0.0
2019-03-14,15,0,37,7.39,7.39,0.0,-332.189261,0.0
2019-03-14,15,0,38,9.5,9.5,0.0,-427.036262,0.0
2019-03-14,15,0,39,6.33,6.33,0.0,-284.541004,0.0
2019-03-14,15,0,40,6.33,6.33,0.0,-284.541004,0.0
2019-03-14,15,0,41,58.96,58.96,0.0,-6884.18296,0.0
2019-03-14,15,0,42,89.66,89.66,0.0,817.114124,0.0
2019-03-14,15,0,43,47.01,47.01,0.0,-1820.117107,0.0
2019-03-14,15,0,46,41.18,41.18,0.0,-2347.798526,0.0
2019-03-14,15,0,52,42.17,42.17,0.0,-42170.0,0.0
2019-03-14,15,0,53,66.99,66.99,0.0,-66990.0,0.0
2019-03-14,15,0,55,204.73,204.73,0.0,-99984.073519,0.0
2019-03-14,15,0,56,265.08,265.08,0.0,-265080.0,0.0
2019-03-14,15,0,57,252.15,252.15,0.0,-252150.0,0.0
2019-03-14,15,0,58,484.9,484.9,0.0,-484900.0,0.0
2019-03-14,15,0,59,476.81,476.81,0.0,-476810.0,0.0
2019-03-14,15,0,63,51.0,51.0,0.0,6105.903916,0.0
2019-03-14,15,0,64,60.0,60.0,0.0,7183.416372,0.0
2019-03-14,15,0,65,41.4,41.4,0.0,649.527646,0.0
2019-03-14,15,0,67,423.02,423.02,0.0,-222273.170324,0.0
2019-03-14,15,0,68,19.29,19.29,0.0,-7146.506284,0.0
2019-03-14,15,0,69,3.9,3.9,0.0,212.336014,0.0
2019-03-14,15,0,74,217.6,217.6,0.0,-5755.783033,0.0
2019-03-14,15,0,77,39.12,39.12,0.0,-9166.006941,0.0
2019-03-14,15,0,78,29.58,29.58,0.0,-6930.738377,0.0
2019-03-14,15,0,79,17.12,17.12,0.0,-4011.299561,0.0
2019-03-14,15,0,80,27.68,27.68,0.0,-6485.559104,0.0
2019-03-14,15,0,81,36.19,36.19,0.0,-8479.49364,0.0
2019-03-14,15,0,82,25.53,25.53,0.0,-5981.80361,0.0
2019-03-14,15,0,83,56.93,56.93,0.0,-13338.97687,0.0
2019-03-14,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,15,0,86,19.78,19.78,0.0,1076.924705,0.0
2019-03-14,15,0,87,100.97,100.97,0.0,5497.324947,0.0
2019-03-14,15,0,88,43.92,43.92,0.0,-10290.670369,0.0
2019-03-14,15,0,89,42.22,42.22,0.0,-9892.352072,0.0
2019-03-14,15,0,90,56.69,56.69,0.0,-13282.743699,0.0
2019-03-14,15,0,91,202.21,202.21,0.0,-47378.789968,0.0
2019-03-14,15,0,92,72.72,72.72,0.0,-17038.65094,0.0
2019-03-14,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-14,15,0,96,20.8,20.8,0.0,-2703.239641,0.0
2019-03-14,15,0,97,127.93,127.93,0.0,-16626.223427,0.0
2019-03-14,15,0,99,42.0,42.0,0.0,-1110.950769,0.0
2019-03-14,15,0,101,18.1,18.1,0.0,-18100.0,0.0
2019-03-14,15,0,102,45.67,45.67,0.0,-16919.696318,0.0
2019-03-14,15,0,103,39.72,39.72,0.0,-14715.35664,0.0
2019-03-14,15,0,104,7.38,7.38,0.0,-2734.122155,0.0
2019-03-14,15,0,106,376.1,376.1,0.0,-183676.110246,0.0
2019-03-14,15,0,109,60.0,60.0,0.0,-4436.97415,0.0
2019-03-14,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,15,0,111,25.84,25.84,0.0,-3017.084255,0.0
2019-03-14,15,0,113,43.02,43.02,0.0,-9733.444415,0.0
