Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,15,0,115,43.02,43.02,0.0,-9733.444415,0.0
2019-03-14,15,0,116,186.73,186.73,0.0,-186730.0,0.0
2019-03-14,15,0,117,2.87,2.87,0.0,-649.348802,0.0
2019-03-14,15,0,119,60.0,60.0,0.0,7183.416372,0.0
2019-03-14,15,0,120,35.28,35.28,0.0,4223.848827,0.0
2019-03-14,15,0,123,6.27,6.27,0.0,-3062.082455,0.0
2019-03-14,15,0,125,22.81,22.81,0.0,-11139.728994,0.0
2019-03-14,15,0,126,282.07,282.07,0.0,-137754.640832,0.0
2019-03-14,15,0,127,361.99,361.99,0.0,-176785.203797,0.0
2019-03-14,15,0,128,32.68,32.68,0.0,-15959.944916,0.0
2019-03-14,15,0,131,36.03,36.03,0.0,-11857.130997,0.0
2019-03-14,15,0,132,53.03,53.03,0.0,-17451.66963,0.0
2019-03-14,15,0,133,41.94,41.94,0.0,726.84468,0.0
2019-03-14,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,15,0,135,56.2,56.2,0.0,973.978803,0.0
2019-03-14,15,0,136,45.9,45.9,0.0,716.348319,0.0
2019-03-14,15,0,139,76.67,76.67,0.0,-8952.006574,0.0
2019-03-14,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,15,0,141,85.16,85.16,0.0,-44746.780731,0.0
2019-03-14,15,0,142,557.85,557.85,0.0,-293118.736857,0.0
2019-03-14,15,0,143,55.22,55.22,0.0,-55220.0,0.0
2019-03-14,15,0,145,30.0,30.0,0.0,-3985.224084,0.0
2019-03-14,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,15,0,152,11.4,11.4,0.0,-289.958127,0.0
2019-03-14,15,0,153,14.23,14.23,0.0,-389.349769,0.0
2019-03-14,15,0,154,106.61,106.61,0.0,-12447.807758,0.0
2019-03-14,15,0,157,240.25,240.25,0.0,-126237.835493,0.0
2019-03-14,15,0,158,448.85,448.85,0.0,-235845.379651,0.0
2019-03-14,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-14,15,0,160,3.79,3.79,0.0,-67.251754,0.0
2019-03-14,15,0,161,87.43,87.43,0.0,-32390.826562,0.0
2019-03-14,15,0,162,162.5,162.5,0.0,3809.177808,0.0
2019-03-14,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-14,15,0,164,31.44,31.44,0.0,-31440.0,0.0
2019-03-14,15,0,167,8.76,8.76,0.0,170.506584,0.0
2019-03-14,15,0,168,4.38,4.38,0.0,85.253292,0.0
2019-03-14,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,15,0,170,9.58,9.58,0.0,186.467246,0.0
2019-03-14,15,0,172,11.37,11.37,0.0,41.317112,0.0
2019-03-14,15,0,173,17.33,17.33,0.0,62.974983,0.0
2019-03-14,15,0,188,15.51,15.51,0.0,229.100714,0.0
2019-03-14,15,0,190,14.82,14.82,0.0,480.576396,0.0
2019-03-14,15,0,191,38.3,38.3,0.0,1241.975438,0.0
2019-03-14,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,15,0,194,52.95,52.95,0.0,-5474.597943,0.0
2019-03-14,15,0,196,9.93,9.93,0.0,2815.43931,0.0
2019-03-14,15,0,198,16.51,16.51,0.0,191.835245,0.0
2019-03-14,15,0,199,130.0,130.0,0.0,5178.048957,0.0
2019-03-14,15,0,200,28.62,28.62,0.0,1139.967393,0.0
2019-03-14,15,0,204,257.1,257.1,0.0,-20205.950024,0.0
2019-03-14,15,0,205,317.4,317.4,0.0,-23471.593252,0.0
2019-03-14,15,0,206,375.92,375.92,0.0,-48855.857973,0.0
2019-03-14,15,0,210,3.31,3.31,0.0,10.180903,0.0
2019-03-14,15,0,214,18.8,18.8,0.0,1438.082373,0.0
2019-03-14,15,0,217,12.65,12.65,0.0,646.042882,0.0
2019-03-14,15,0,218,17.46,17.46,0.0,891.692389,0.0
2019-03-14,15,0,219,11.89,11.89,0.0,607.229239,0.0
2019-03-14,15,0,221,10.03,10.03,0.0,767.232245,0.0
2019-03-14,15,0,225,8.98,8.98,0.0,38.169924,0.0
2019-03-14,15,0,233,11.19,11.19,0.0,609.241024,0.0
2019-03-14,15,0,236,179.56,179.56,0.0,-601.461897,0.0
2019-03-14,15,0,237,522.0,522.0,0.0,-13807.53099,0.0
2019-03-14,15,0,238,116.71,116.71,0.0,1063.633609,0.0
2019-03-14,15,0,240,17.77,17.77,0.0,-776.487081,0.0
2019-03-14,15,0,245,78.0,78.0,0.0,1771.053503,0.0
2019-03-14,15,0,247,171.72,171.72,0.0,3899.042405,0.0
2019-03-14,15,0,248,52.4,52.4,0.0,-1386.043341,0.0
2019-03-14,15,0,249,150.0,150.0,0.0,3405.872122,0.0
2019-03-14,15,0,251,326.4,326.4,0.0,4316.980024,0.0
2019-03-14,15,0,252,267.06,267.06,0.0,4189.923988,0.0
2019-03-14,15,0,254,26.34,26.34,0.0,-881.198283,0.0
2019-03-14,15,0,255,12.07,12.07,0.0,-403.798909,0.0
2019-03-14,15,0,258,21.82,21.82,0.0,-935.911937,0.0
2019-03-14,15,0,260,9.2,9.2,0.0,-163.24964,0.0
2019-03-14,15,0,265,110.38,110.38,0.0,-12887.993812,0.0
2019-03-14,15,0,266,49.03,49.03,0.0,-5724.75391,0.0
2019-03-14,15,0,267,60.63,60.63,0.0,-7079.172539,0.0
2019-03-14,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-14,15,0,272,143.76,143.76,0.0,-32526.266135,0.0
2019-03-14,15,0,273,44.65,44.65,0.0,-44650.0,0.0
2019-03-14,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-14,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-14,15,0,276,10.08,10.08,0.0,-9011.939154,0.0
2019-03-14,15,0,277,12.24,12.24,0.0,-2808.855897,0.0
2019-03-14,15,0,278,19.58,19.58,0.0,-4493.251509,0.0
2019-03-14,15,0,279,213.28,213.28,0.0,-48943.85505,0.0
2019-03-14,15,0,281,17.85,17.85,0.0,-17850.0,0.0
2019-03-14,15,0,282,492.98,492.98,0.0,-492980.0,0.0
2019-03-14,16,0,9,4.19,4.19,0.0,-1645.142465,0.0
2019-03-14,16,0,17,54.5,54.5,0.0,286.093687,0.0
2019-03-14,16,0,19,332.0,332.0,0.0,1742.809247,0.0
2019-03-14,16,0,20,419.03,419.03,0.0,2199.666744,0.0
2019-03-14,16,0,21,95.84,95.84,0.0,-37630.17991,0.0
2019-03-14,16,0,22,340.59,340.59,0.0,-133727.702164,0.0
2019-03-14,16,0,23,5.03,5.03,0.0,-1974.956229,0.0
2019-03-14,16,0,24,8.9,8.9,0.0,-3494.455355,0.0
2019-03-14,16,0,29,8.49,8.49,0.0,64.219958,0.0
2019-03-14,16,0,30,789.71,789.71,0.0,-789710.0,0.0
2019-03-14,16,0,31,12.44,12.44,0.0,-12440.0,0.0
2019-03-14,16,0,32,6.68,6.68,0.0,262.815039,0.0
2019-03-14,16,0,33,3.38,3.38,0.0,30.544872,0.0
2019-03-14,16,0,34,5.4,5.4,0.0,48.7995,0.0
2019-03-14,16,0,35,5.4,5.4,0.0,48.7995,0.0
2019-03-14,16,0,36,14.38,14.38,0.0,-0.890509,0.0
2019-03-14,16,0,37,6.84,6.84,0.0,-0.141633,0.0
2019-03-14,16,0,38,8.8,8.8,0.0,-0.182218,0.0
2019-03-14,16,0,39,5.87,5.87,0.0,-0.121548,0.0
2019-03-14,16,0,40,5.87,5.87,0.0,-0.121548,0.0
2019-03-14,16,0,41,82.36,82.36,0.0,-1171.418514,0.0
2019-03-14,16,0,42,77.37,77.37,0.0,342.627173,0.0
2019-03-14,16,0,43,43.21,43.21,0.0,38.529145,0.0
2019-03-14,16,0,46,36.1,36.1,0.0,-30.3134,0.0
2019-03-14,16,0,52,13.19,13.19,0.0,-13190.0,0.0
2019-03-14,16,0,53,20.95,20.95,0.0,-20950.0,0.0
2019-03-14,16,0,55,63.62,63.62,0.0,-24979.466255,0.0
2019-03-14,16,0,56,232.94,232.94,0.0,-232940.0,0.0
2019-03-14,16,0,57,221.57,221.57,0.0,-221570.0,0.0
2019-03-14,16,0,58,426.1,426.1,0.0,-426100.0,0.0
2019-03-14,16,0,59,419.0,419.0,0.0,-419000.0,0.0
2019-03-14,16,0,63,51.0,51.0,0.0,5668.624803,0.0
2019-03-14,16,0,64,60.0,60.0,0.0,6668.970357,0.0
2019-03-14,16,0,65,41.4,41.4,0.0,211.012264,0.0
2019-03-14,16,0,67,373.2,373.2,0.0,-207062.011487,0.0
2019-03-14,16,0,68,10.03,10.03,0.0,-4106.861657,0.0
2019-03-14,16,0,69,3.38,3.38,0.0,30.544872,0.0
2019-03-14,16,0,74,134.72,134.72,0.0,63.759858,0.0
2019-03-14,16,0,77,18.72,18.72,0.0,-5384.687375,0.0
2019-03-14,16,0,78,14.15,14.15,0.0,-4070.156322,0.0
2019-03-14,16,0,79,8.19,8.19,0.0,-2355.800726,0.0
2019-03-14,16,0,80,13.24,13.24,0.0,-3808.400686,0.0
2019-03-14,16,0,81,17.31,17.31,0.0,-4979.10996,0.0
2019-03-14,16,0,82,12.21,12.21,0.0,-3512.127823,0.0
2019-03-14,16,0,83,27.23,27.23,0.0,-7832.534039,0.0
2019-03-14,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-14,16,0,86,17.11,17.11,0.0,154.622119,0.0
2019-03-14,16,0,87,87.37,87.37,0.0,789.557835,0.0
2019-03-14,16,0,88,24.68,24.68,0.0,-7099.04297,0.0
2019-03-14,16,0,89,23.72,23.72,0.0,-6822.905156,0.0
2019-03-14,16,0,90,31.85,31.85,0.0,-9161.447269,0.0
2019-03-14,16,0,91,113.63,113.63,0.0,-32684.937306,0.0
2019-03-14,16,0,92,40.87,40.87,0.0,-11755.992147,0.0
2019-03-14,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-14,16,0,96,10.88,10.88,0.0,393.096855,0.0
2019-03-14,16,0,97,66.92,66.92,0.0,2417.834698,0.0
2019-03-14,16,0,99,29.54,29.54,0.0,13.980598,0.0
2019-03-14,16,0,101,15.91,15.91,0.0,-15910.0,0.0
2019-03-14,16,0,102,23.74,23.74,0.0,-9720.52799,0.0
2019-03-14,16,0,103,20.64,20.64,0.0,-8451.208833,0.0
2019-03-14,16,0,104,3.83,3.83,0.0,-1568.223345,0.0
2019-03-14,16,0,106,335.29,335.29,0.0,-131646.734369,0.0
2019-03-14,16,0,109,60.0,60.0,0.0,-155.502266,0.0
2019-03-14,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,16,0,111,24.1,24.1,0.0,-342.77788,0.0
2019-03-14,16,0,113,27.34,27.34,0.0,-7125.572555,0.0
2019-03-14,16,0,115,27.34,27.34,0.0,-7125.572555,0.0
2019-03-14,16,0,116,161.92,161.92,0.0,-161920.0,0.0
2019-03-14,16,0,117,1.82,1.82,0.0,-474.343162,0.0
2019-03-14,16,0,119,60.0,60.0,0.0,6668.970357,0.0
2019-03-14,16,0,120,35.28,35.28,0.0,3921.35457,0.0
2019-03-14,16,0,123,5.59,5.59,0.0,-2194.832071,0.0
2019-03-14,16,0,125,8.05,8.05,0.0,-3160.715237,0.0
2019-03-14,16,0,126,251.46,251.46,0.0,-98732.106011,0.0
2019-03-14,16,0,127,322.71,322.71,0.0,-126707.38062,0.0
2019-03-14,16,0,128,11.53,11.53,0.0,-4527.086544,0.0
2019-03-14,16,0,131,6.71,6.71,0.0,-2486.952415,0.0
2019-03-14,16,0,132,9.87,9.87,0.0,-3658.155042,0.0
2019-03-14,16,0,133,50.5,50.5,0.0,265.821612,0.0
2019-03-14,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,16,0,135,64.2,64.2,0.0,337.935593,0.0
2019-03-14,16,0,136,45.9,45.9,0.0,233.564081,0.0
2019-03-14,16,0,139,107.25,107.25,0.0,-1525.432681,0.0
2019-03-14,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,16,0,141,33.03,33.03,0.0,-18325.986708,0.0
2019-03-14,16,0,142,492.15,492.15,0.0,-273058.866434,0.0
2019-03-14,16,0,143,13.31,13.31,0.0,-13310.0,0.0
2019-03-14,16,0,145,29.84,29.84,0.0,-215.00267,0.0
2019-03-14,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,16,0,152,10.67,10.67,0.0,12.000236,0.0
2019-03-14,16,0,153,13.31,13.31,0.0,12.544201,0.0
2019-03-14,16,0,154,99.42,99.42,0.0,-1414.065428,0.0
2019-03-14,16,0,157,196.86,196.86,0.0,-109223.546574,0.0
2019-03-14,16,0,158,431.48,431.48,0.0,-239397.418854,0.0
2019-03-14,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,16,0,160,3.33,3.33,0.0,11.744362,0.0
2019-03-14,16,0,161,72.96,72.96,0.0,-29874.040527,0.0
2019-03-14,16,0,162,162.5,162.5,0.0,3776.220313,0.0
2019-03-14,16,0,163,122.24,122.24,0.0,-122240.0,0.0
2019-03-14,16,0,164,29.03,29.03,0.0,-29030.0,0.0
2019-03-14,16,0,167,7.38,7.38,0.0,144.300317,0.0
2019-03-14,16,0,168,3.69,3.69,0.0,72.150159,0.0
2019-03-14,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,16,0,170,8.07,8.07,0.0,157.79181,0.0
2019-03-14,16,0,172,9.81,9.81,0.0,110.309205,0.0
2019-03-14,16,0,173,14.95,14.95,0.0,168.106281,0.0
2019-03-14,16,0,188,13.53,13.53,0.0,286.355686,0.0
2019-03-14,16,0,190,12.59,12.59,0.0,408.262944,0.0
2019-03-14,16,0,191,32.52,32.52,0.0,1054.544157,0.0
2019-03-14,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-14,16,0,194,52.95,52.95,0.0,-6736.009632,0.0
2019-03-14,16,0,196,8.48,8.48,0.0,2244.707124,0.0
2019-03-14,16,0,198,14.17,14.17,0.0,109.609277,0.0
2019-03-14,16,0,199,130.0,130.0,0.0,-2892.523114,0.0
2019-03-14,16,0,200,25.19,25.19,0.0,-560.481979,0.0
2019-03-14,16,0,204,257.1,257.1,0.0,-740.910248,0.0
2019-03-14,16,0,205,317.4,317.4,0.0,-822.606986,0.0
2019-03-14,16,0,206,196.63,196.63,0.0,7104.286262,0.0
2019-03-14,16,0,210,2.78,2.78,0.0,23.479385,0.0
2019-03-14,16,0,214,16.28,16.28,0.0,183.413589,0.0
2019-03-14,16,0,217,10.73,10.73,0.0,108.122756,0.0
2019-03-14,16,0,218,14.81,14.81,0.0,149.235603,0.0
2019-03-14,16,0,219,10.09,10.09,0.0,101.673682,0.0
2019-03-14,16,0,221,8.68,8.68,0.0,97.790538,0.0
2019-03-14,16,0,225,7.78,7.78,0.0,58.186979,0.0
2019-03-14,16,0,233,9.68,9.68,0.0,87.477622,0.0
2019-03-14,16,0,236,159.03,159.03,0.0,511.078283,0.0
2019-03-14,16,0,237,308.11,308.11,0.0,145.821332,0.0
2019-03-14,16,0,238,100.7,100.7,0.0,445.942307,0.0
2019-03-14,16,0,240,16.29,16.29,0.0,-1.008789,0.0
2019-03-14,16,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-14,16,0,247,171.72,171.72,0.0,997.736569,0.0
2019-03-14,16,0,248,36.28,36.28,0.0,17.170484,0.0
2019-03-14,16,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-14,16,0,251,326.4,326.4,0.0,1581.903192,0.0
2019-03-14,16,0,252,267.06,267.06,0.0,1361.182013,0.0
2019-03-14,16,0,254,23.17,23.17,0.0,35.981337,0.0
2019-03-14,16,0,255,10.62,10.62,0.0,16.492093,0.0
2019-03-14,16,0,258,19.88,19.88,0.0,1.830691,0.0
2019-03-14,16,0,260,8.09,8.09,0.0,28.532098,0.0
2019-03-14,16,0,265,102.94,102.94,0.0,-1464.130911,0.0
2019-03-14,16,0,266,68.38,68.38,0.0,-972.578897,0.0
2019-03-14,16,0,267,84.71,84.71,0.0,-1204.842913,0.0
2019-03-14,16,0,270,330.39,330.39,0.0,-330390.0,0.0
2019-03-14,16,0,272,91.36,91.36,0.0,-23810.984223,0.0
2019-03-14,16,0,273,38.72,38.72,0.0,-38720.0,0.0
2019-03-14,16,0,274,412.31,412.31,0.0,-412310.0,0.0
2019-03-14,16,0,275,552.76,552.76,0.0,-552760.0,0.0
2019-03-14,16,0,276,8.7,8.7,0.0,-7835.242706,0.0
2019-03-14,16,0,277,10.61,10.61,0.0,-2880.180404,0.0
2019-03-14,16,0,278,16.97,16.97,0.0,-4606.659892,0.0
2019-03-14,16,0,279,296.67,296.67,0.0,-80533.753105,0.0
2019-03-14,16,0,281,5.58,5.58,0.0,-5580.0,0.0
2019-03-14,16,0,282,433.21,433.21,0.0,-433210.0,0.0
2019-03-14,17,0,9,3.22,3.22,0.0,1803.636133,0.0
2019-03-14,17,0,17,40.51,40.51,0.0,358.778794,0.0
2019-03-14,17,0,19,284.63,284.63,0.0,2520.839499,0.0
2019-03-14,17,0,20,342.76,342.76,0.0,3035.670683,0.0
2019-03-14,17,0,21,73.71,73.71,0.0,41287.583648,0.0
2019-03-14,17,0,22,261.97,261.97,0.0,146738.682515,0.0
2019-03-14,17,0,23,5.08,5.08,0.0,2845.48806,0.0
2019-03-14,17,0,24,9.04,9.04,0.0,5063.624422,0.0
2019-03-14,17,0,29,6.15,6.15,0.0,57.509226,0.0
2019-03-14,17,0,30,610.73,610.73,0.0,-610730.0,0.0
2019-03-14,17,0,31,4.62,4.62,0.0,-4620.0,0.0
2019-03-14,17,0,32,5.0,5.0,0.0,203.071613,0.0
2019-03-14,17,0,33,2.51,2.51,0.0,23.273285,0.0
2019-03-14,17,0,34,4.02,4.02,0.0,37.274344,0.0
2019-03-14,17,0,35,4.02,4.02,0.0,37.274344,0.0
2019-03-14,17,0,36,10.99,10.99,0.0,79.716668,0.0
2019-03-14,17,0,37,5.23,5.23,0.0,36.855412,0.0
2019-03-14,17,0,38,6.72,6.72,0.0,47.355329,0.0
2019-03-14,17,0,39,4.48,4.48,0.0,31.570219,0.0
2019-03-14,17,0,40,4.48,4.48,0.0,31.570219,0.0
2019-03-14,17,0,41,34.8,34.8,0.0,541.340884,0.0
2019-03-14,17,0,42,58.53,58.53,0.0,513.100017,0.0
2019-03-14,17,0,43,33.24,33.24,0.0,237.057829,0.0
2019-03-14,17,0,46,27.54,27.54,0.0,167.579257,0.0
2019-03-14,17,0,52,4.89,4.89,0.0,-4890.0,0.0
2019-03-14,17,0,53,7.77,7.77,0.0,-7770.0,0.0
2019-03-14,17,0,55,29.92,29.92,0.0,16759.252513,0.0
2019-03-14,17,0,56,180.14,180.14,0.0,-180140.0,0.0
2019-03-14,17,0,57,171.36,171.36,0.0,-171360.0,0.0
2019-03-14,17,0,58,329.53,329.53,0.0,-329530.0,0.0
2019-03-14,17,0,59,324.04,324.04,0.0,-324040.0,0.0
2019-03-14,17,0,63,95.49,95.49,0.0,10601.656675,0.0
2019-03-14,17,0,64,112.31,112.31,0.0,12469.075936,0.0
2019-03-14,17,0,65,41.4,41.4,0.0,365.968173,0.0
2019-03-14,17,0,67,283.33,283.33,0.0,-157969.705734,0.0
2019-03-14,17,0,68,5.01,5.01,0.0,-2069.448449,0.0
2019-03-14,17,0,69,2.51,2.51,0.0,23.273285,0.0
2019-03-14,17,0,74,104.24,104.24,0.0,921.985703,0.0
2019-03-14,17,0,77,15.76,15.76,0.0,-4612.007747,0.0
2019-03-14,17,0,78,11.92,11.92,0.0,-3488.269819,0.0
2019-03-14,17,0,79,6.9,6.9,0.0,-2019.21659,0.0
2019-03-14,17,0,80,11.15,11.15,0.0,-3262.936953,0.0
2019-03-14,17,0,81,14.58,14.58,0.0,-4266.692446,0.0
2019-03-14,17,0,82,10.28,10.28,0.0,-3008.340079,0.0
2019-03-14,17,0,83,22.93,22.93,0.0,-6710.23716,0.0
2019-03-14,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,17,0,86,12.72,12.72,0.0,117.942701,0.0
2019-03-14,17,0,87,64.94,64.94,0.0,602.138285,0.0
2019-03-14,17,0,88,19.99,19.99,0.0,-5849.875309,0.0
2019-03-14,17,0,89,19.22,19.22,0.0,-5624.542443,0.0
2019-03-14,17,0,90,25.81,25.81,0.0,-7553.040607,0.0
2019-03-14,17,0,91,92.05,92.05,0.0,-26937.519869,0.0
2019-03-14,17,0,92,33.11,33.11,0.0,-9689.313231,0.0
2019-03-14,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-14,17,0,96,7.75,7.75,0.0,-536.076502,0.0
2019-03-14,17,0,97,47.63,47.63,0.0,-3294.622423,0.0
2019-03-14,17,0,99,21.2,21.2,0.0,187.510523,0.0
2019-03-14,17,0,101,12.3,12.3,0.0,-12300.0,0.0
2019-03-14,17,0,102,11.86,11.86,0.0,-4898.933852,0.0
2019-03-14,17,0,103,10.31,10.31,0.0,-4258.68533,0.0
2019-03-14,17,0,104,1.92,1.92,0.0,-793.08204,0.0
2019-03-14,17,0,106,257.89,257.89,0.0,144453.3299,0.0
2019-03-14,17,0,109,60.0,60.0,0.0,314.503941,0.0
2019-03-14,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-14,17,0,111,18.82,18.82,0.0,292.759639,0.0
2019-03-14,17,0,113,21.64,21.64,0.0,-5705.705877,0.0
2019-03-14,17,0,115,21.64,21.64,0.0,-5705.705877,0.0
2019-03-14,17,0,116,122.16,122.16,0.0,-122160.0,0.0
2019-03-14,17,0,117,1.44,1.44,0.0,-379.677286,0.0
2019-03-14,17,0,119,112.31,112.31,0.0,12469.075936,0.0
2019-03-14,17,0,120,66.1,66.1,0.0,7338.669036,0.0
2019-03-14,17,0,123,4.3,4.3,0.0,2408.582413,0.0
2019-03-14,17,0,125,8.17,8.17,0.0,4576.306585,0.0
2019-03-14,17,0,126,193.41,193.41,0.0,108335.796409,0.0
2019-03-14,17,0,127,248.22,248.22,0.0,139036.820147,0.0
2019-03-14,17,0,128,11.76,11.76,0.0,6587.192833,0.0
2019-03-14,17,0,131,5.99,5.99,0.0,-2243.114639,0.0
2019-03-14,17,0,132,8.8,8.8,0.0,-3295.393794,0.0
2019-03-14,17,0,133,111.85,111.85,0.0,990.781372,0.0
2019-03-14,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,17,0,135,146.43,146.43,0.0,1297.095363,0.0
2019-03-14,17,0,136,45.9,45.9,0.0,405.705146,0.0
2019-03-14,17,0,139,44.94,44.94,0.0,699.076418,0.0
2019-03-14,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-14,17,0,141,32.72,32.72,0.0,-18242.927934,0.0
2019-03-14,17,0,142,373.65,373.65,0.0,-208327.32343,0.0
2019-03-14,17,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-14,17,0,145,20.53,20.53,0.0,21.828073,0.0
2019-03-14,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-14,17,0,152,8.09,8.09,0.0,65.441377,0.0
2019-03-14,17,0,153,10.11,10.11,0.0,81.371474,0.0
2019-03-14,17,0,154,77.63,77.63,0.0,1207.594622,0.0
2019-03-14,17,0,157,164.16,164.16,0.0,-91526.865822,0.0
2019-03-14,17,0,158,344.45,344.45,0.0,-192046.95987,0.0
2019-03-14,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,17,0,160,2.53,2.53,0.0,19.691875,0.0
2019-03-14,17,0,161,55.22,55.22,0.0,-22809.369927,0.0
2019-03-14,17,0,162,162.5,162.5,0.0,3772.984808,0.0
2019-03-14,17,0,163,118.1,118.1,0.0,-118100.0,0.0
2019-03-14,17,0,164,22.38,22.38,0.0,-22380.0,0.0
2019-03-14,17,0,167,5.58,5.58,0.0,108.968844,0.0
2019-03-14,17,0,168,2.79,2.79,0.0,54.484422,0.0
2019-03-14,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,17,0,170,6.11,6.11,0.0,119.318932,0.0
2019-03-14,17,0,172,7.45,7.45,0.0,105.251886,0.0
2019-03-14,17,0,173,11.35,11.35,0.0,160.350189,0.0
2019-03-14,17,0,188,10.32,10.32,0.0,232.37882,0.0
2019-03-14,17,0,190,9.51,9.51,0.0,308.386068,0.0
2019-03-14,17,0,191,24.57,24.57,0.0,796.745078,0.0
2019-03-14,17,0,192,305.67,305.67,0.0,9912.131384,0.0
2019-03-14,17,0,194,49.94,49.94,0.0,-6446.422049,0.0
2019-03-14,17,0,196,6.4,6.4,0.0,1687.310774,0.0
2019-03-14,17,0,198,10.78,10.78,0.0,95.491558,0.0
2019-03-14,17,0,199,130.0,130.0,0.0,-3727.367915,0.0
2019-03-14,17,0,200,19.05,19.05,0.0,-546.20276,0.0
2019-03-14,17,0,204,257.1,257.1,0.0,1247.018525,0.0
2019-03-14,17,0,205,317.4,317.4,0.0,1663.72585,0.0
2019-03-14,17,0,206,139.97,139.97,0.0,-9681.887477,0.0
