Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,17,0,210,2.06,2.06,0.0,19.515566,0.0
2019-03-14,17,0,214,12.2,12.2,0.0,116.331806,0.0
2019-03-14,17,0,217,7.95,7.95,0.0,75.509611,0.0
2019-03-14,17,0,218,10.96,10.96,0.0,104.098785,0.0
2019-03-14,17,0,219,7.47,7.47,0.0,70.950541,0.0
2019-03-14,17,0,221,6.51,6.51,0.0,62.075415,0.0
2019-03-14,17,0,225,5.72,5.72,0.0,53.420597,0.0
2019-03-14,17,0,233,7.2,7.2,0.0,66.760019,0.0
2019-03-14,17,0,236,159.03,159.03,0.0,1360.36806,0.0
2019-03-14,17,0,237,257.58,257.58,0.0,2278.252853,0.0
2019-03-14,17,0,238,76.18,76.18,0.0,667.827769,0.0
2019-03-14,17,0,240,12.46,12.46,0.0,90.379407,0.0
2019-03-14,17,0,245,78.0,78.0,0.0,695.611723,0.0
2019-03-14,17,0,247,171.72,171.72,0.0,1531.415962,0.0
2019-03-14,17,0,248,26.21,26.21,0.0,231.823151,0.0
2019-03-14,17,0,249,150.0,150.0,0.0,1337.714851,0.0
2019-03-14,17,0,251,326.4,326.4,0.0,2876.344546,0.0
2019-03-14,17,0,252,267.06,267.06,0.0,2360.759912,0.0
2019-03-14,17,0,254,17.62,17.62,0.0,128.541859,0.0
2019-03-14,17,0,255,8.07,8.07,0.0,58.872463,0.0
2019-03-14,17,0,258,15.26,15.26,0.0,110.389048,0.0
2019-03-14,17,0,260,6.15,6.15,0.0,47.8676,0.0
2019-03-14,17,0,265,80.37,80.37,0.0,1250.217439,0.0
2019-03-14,17,0,266,29.1,29.1,0.0,452.672981,0.0
2019-03-14,17,0,267,35.76,35.76,0.0,556.274426,0.0
2019-03-14,17,0,270,368.83,368.83,0.0,-368830.0,0.0
2019-03-14,17,0,272,72.32,72.32,0.0,-19068.237014,0.0
2019-03-14,17,0,273,29.21,29.21,0.0,-29210.0,0.0
2019-03-14,17,0,274,475.47,475.47,0.0,-475470.0,0.0
2019-03-14,17,0,275,661.86,661.86,0.0,-661860.0,0.0
2019-03-14,17,0,276,6.48,6.48,0.0,-5839.837669,0.0
2019-03-14,17,0,277,8.01,8.01,0.0,-2205.004403,0.0
2019-03-14,17,0,278,12.82,12.82,0.0,-3529.108171,0.0
2019-03-14,17,0,279,108.5,108.5,0.0,-29868.037173,0.0
2019-03-14,17,0,281,2.07,2.07,0.0,-2070.0,0.0
2019-03-14,17,0,282,335.02,335.02,0.0,-335020.0,0.0
2019-03-14,18,0,9,1.98,1.98,0.0,5.256303,0.0
2019-03-14,18,0,17,24.76,24.76,0.0,246.695708,0.0
2019-03-14,18,0,19,332.94,332.94,0.0,3317.240273,0.0
2019-03-14,18,0,20,405.43,405.43,0.0,4039.492773,0.0
2019-03-14,18,0,21,45.28,45.28,0.0,120.204751,0.0
2019-03-14,18,0,22,160.93,160.93,0.0,427.220639,0.0
2019-03-14,18,0,23,10.52,10.52,0.0,27.927429,0.0
2019-03-14,18,0,24,18.67,18.67,0.0,49.563222,0.0
2019-03-14,18,0,29,3.75,3.75,0.0,24.958392,0.0
2019-03-14,18,0,30,388.45,388.45,0.0,1014.819602,0.0
2019-03-14,18,0,31,2.49,2.49,0.0,6.505086,0.0
2019-03-14,18,0,32,3.08,3.08,0.0,66.459228,0.0
2019-03-14,18,0,33,1.54,1.54,0.0,17.65712,0.0
2019-03-14,18,0,34,2.46,2.46,0.0,28.20553,0.0
2019-03-14,18,0,35,2.46,2.46,0.0,28.20553,0.0
2019-03-14,18,0,36,6.82,6.82,0.0,50.651941,0.0
2019-03-14,18,0,37,3.16,3.16,0.0,23.26461,0.0
2019-03-14,18,0,38,4.06,4.06,0.0,29.890606,0.0
2019-03-14,18,0,39,2.71,2.71,0.0,19.951612,0.0
2019-03-14,18,0,40,2.71,2.71,0.0,19.951612,0.0
2019-03-14,18,0,41,34.8,34.8,0.0,170.663738,0.0
2019-03-14,18,0,42,34.4,34.4,0.0,331.542271,0.0
2019-03-14,18,0,43,20.05,20.05,0.0,151.520574,0.0
2019-03-14,18,0,46,17.19,17.19,0.0,118.226591,0.0
2019-03-14,18,0,52,2.64,2.64,0.0,6.896959,0.0
2019-03-14,18,0,53,4.19,4.19,0.0,10.94631,0.0
2019-03-14,18,0,55,18.97,18.97,0.0,50.359632,0.0
2019-03-14,18,0,56,114.58,114.58,0.0,299.338473,0.0
2019-03-14,18,0,57,108.99,108.99,0.0,284.734685,0.0
2019-03-14,18,0,58,209.6,209.6,0.0,547.57675,0.0
2019-03-14,18,0,59,206.1,206.1,0.0,538.433054,0.0
2019-03-14,18,0,63,118.39,118.39,0.0,3239.244346,0.0
2019-03-14,18,0,64,139.28,139.28,0.0,3810.811322,0.0
2019-03-14,18,0,65,41.4,41.4,0.0,409.983774,0.0
2019-03-14,18,0,67,177.54,177.54,0.0,-3875.607552,0.0
2019-03-14,18,0,68,2.6,2.6,0.0,-28.146056,0.0
2019-03-14,18,0,69,1.54,1.54,0.0,17.65712,0.0
2019-03-14,18,0,74,65.28,65.28,0.0,536.841391,0.0
2019-03-14,18,0,77,15.7,15.7,0.0,-21.859986,0.0
2019-03-14,18,0,78,11.87,11.87,0.0,-16.527263,0.0
2019-03-14,18,0,79,6.87,6.87,0.0,-9.565484,0.0
2019-03-14,18,0,80,11.1,11.1,0.0,-15.455149,0.0
2019-03-14,18,0,81,14.52,14.52,0.0,-20.217006,0.0
2019-03-14,18,0,82,10.24,10.24,0.0,-14.257723,0.0
2019-03-14,18,0,83,22.84,22.84,0.0,-31.801406,0.0
2019-03-14,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,18,0,86,7.79,7.79,0.0,89.317511,0.0
2019-03-14,18,0,87,39.76,39.76,0.0,455.874744,0.0
2019-03-14,18,0,88,18.4,18.4,0.0,-25.619346,0.0
2019-03-14,18,0,89,17.69,17.69,0.0,-24.630774,0.0
2019-03-14,18,0,90,23.75,23.75,0.0,-33.06845,0.0
2019-03-14,18,0,91,84.7,84.7,0.0,-117.932535,0.0
2019-03-14,18,0,92,30.46,30.46,0.0,-42.411157,0.0
2019-03-14,18,0,95,110.38,110.38,0.0,2407.032747,0.0
2019-03-14,18,0,96,7.46,7.46,0.0,19.160015,0.0
2019-03-14,18,0,97,45.87,45.87,0.0,117.810978,0.0
2019-03-14,18,0,99,12.6,12.6,0.0,103.618283,0.0
2019-03-14,18,0,101,7.82,7.82,0.0,20.429629,0.0
2019-03-14,18,0,102,6.16,6.16,0.0,-66.684503,0.0
2019-03-14,18,0,103,5.35,5.35,0.0,-57.915923,0.0
2019-03-14,18,0,104,0.99,0.99,0.0,-10.717152,0.0
2019-03-14,18,0,106,158.42,158.42,0.0,420.557346,0.0
2019-03-14,18,0,109,60.0,60.0,0.0,375.93275,0.0
2019-03-14,18,0,110,338.6,338.6,0.0,-18801.608557,0.0
2019-03-14,18,0,111,12.26,12.26,0.0,60.124639,0.0
2019-03-14,18,0,113,18.24,18.24,0.0,-0.802806,0.0
2019-03-14,18,0,115,18.24,18.24,0.0,-0.802806,0.0
2019-03-14,18,0,116,75.09,75.09,0.0,-4169.559322,0.0
2019-03-14,18,0,117,1.22,1.22,0.0,-0.053696,0.0
2019-03-14,18,0,119,139.28,139.28,0.0,3810.811322,0.0
2019-03-14,18,0,120,81.9,81.9,0.0,2240.84899,0.0
2019-03-14,18,0,123,2.64,2.64,0.0,7.008404,0.0
2019-03-14,18,0,125,16.88,16.88,0.0,44.811312,0.0
2019-03-14,18,0,126,118.82,118.82,0.0,315.431283,0.0
2019-03-14,18,0,127,152.48,152.48,0.0,404.788436,0.0
2019-03-14,18,0,128,24.25,24.25,0.0,64.37644,0.0
2019-03-14,18,0,131,6.33,6.33,0.0,-49.92189,0.0
2019-03-14,18,0,132,9.3,9.3,0.0,-73.344957,0.0
2019-03-14,18,0,133,139.8,139.8,0.0,1393.690891,0.0
2019-03-14,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,18,0,135,187.33,187.33,0.0,1867.525855,0.0
2019-03-14,18,0,136,45.9,45.9,0.0,454.394809,0.0
2019-03-14,18,0,139,44.94,44.94,0.0,220.39162,0.0
2019-03-14,18,0,140,250.6,250.6,0.0,-13915.189322,0.0
2019-03-14,18,0,141,34.87,34.87,0.0,-761.194296,0.0
2019-03-14,18,0,142,234.13,234.13,0.0,-5110.938359,0.0
2019-03-14,18,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-14,18,0,145,16.88,16.88,0.0,67.00332,0.0
2019-03-14,18,0,146,268.0,268.0,0.0,-14881.36767,0.0
2019-03-14,18,0,152,4.96,4.96,0.0,40.834065,0.0
2019-03-14,18,0,153,6.18,6.18,0.0,50.393024,0.0
2019-03-14,18,0,154,50.58,50.58,0.0,248.050916,0.0
2019-03-14,18,0,157,139.4,139.4,0.0,-3043.030826,0.0
2019-03-14,18,0,158,219.69,219.69,0.0,-4795.720531,0.0
2019-03-14,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,18,0,160,1.56,1.56,0.0,12.889145,0.0
2019-03-14,18,0,161,34.39,34.39,0.0,-372.285721,0.0
2019-03-14,18,0,162,114.9,114.9,0.0,2512.710016,0.0
2019-03-14,18,0,163,89.45,89.45,0.0,-4966.934097,0.0
2019-03-14,18,0,164,14.55,14.55,0.0,38.011649,0.0
2019-03-14,18,0,167,3.47,3.47,0.0,75.103997,0.0
2019-03-14,18,0,168,1.73,1.73,0.0,37.44378,0.0
2019-03-14,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,18,0,170,3.79,3.79,0.0,82.030014,0.0
2019-03-14,18,0,172,4.58,4.58,0.0,91.422974,0.0
2019-03-14,18,0,173,6.98,6.98,0.0,139.330209,0.0
2019-03-14,18,0,188,6.36,6.36,0.0,130.785378,0.0
2019-03-14,18,0,190,5.73,5.73,0.0,156.777347,0.0
2019-03-14,18,0,191,14.8,14.8,0.0,404.939744,0.0
2019-03-14,18,0,192,181.62,181.62,0.0,4969.26732,0.0
2019-03-14,18,0,194,70.17,70.17,0.0,659.947578,0.0
2019-03-14,18,0,196,3.94,3.94,0.0,153.227677,0.0
2019-03-14,18,0,198,6.72,6.72,0.0,61.361126,0.0
2019-03-14,18,0,199,130.0,130.0,0.0,1408.235518,0.0
2019-03-14,18,0,200,11.57,11.57,0.0,125.332961,0.0
2019-03-14,18,0,204,257.1,257.1,0.0,1562.190163,0.0
2019-03-14,18,0,205,317.4,317.4,0.0,1988.684248,0.0
2019-03-14,18,0,206,134.78,134.78,0.0,346.164456,0.0
2019-03-14,18,0,210,1.26,1.26,0.0,8.965513,0.0
2019-03-14,18,0,214,7.52,7.52,0.0,92.912566,0.0
2019-03-14,18,0,217,4.84,4.84,0.0,48.771122,0.0
2019-03-14,18,0,218,6.68,6.68,0.0,67.31221,0.0
2019-03-14,18,0,219,4.55,4.55,0.0,45.848885,0.0
2019-03-14,18,0,221,4.01,4.01,0.0,49.545132,0.0
2019-03-14,18,0,225,3.49,3.49,0.0,23.072934,0.0
2019-03-14,18,0,233,4.41,4.41,0.0,50.563572,0.0
2019-03-14,18,0,236,159.03,159.03,0.0,1452.306758,0.0
2019-03-14,18,0,237,156.6,156.6,0.0,1287.827235,0.0
2019-03-14,18,0,238,44.77,44.77,0.0,431.486845,0.0
2019-03-14,18,0,240,7.73,7.73,0.0,57.410484,0.0
2019-03-14,18,0,245,78.0,78.0,0.0,794.50097,0.0
2019-03-14,18,0,247,171.72,171.72,0.0,1749.124443,0.0
2019-03-14,18,0,248,15.72,15.72,0.0,129.276144,0.0
2019-03-14,18,0,249,150.0,150.0,0.0,1527.886481,0.0
2019-03-14,18,0,251,326.4,326.4,0.0,3199.920648,0.0
2019-03-14,18,0,252,267.06,267.06,0.0,2644.692433,0.0
2019-03-14,18,0,254,11.08,11.08,0.0,85.693602,0.0
2019-03-14,18,0,255,5.08,5.08,0.0,39.289124,0.0
2019-03-14,18,0,258,9.6,9.6,0.0,71.500738,0.0
2019-03-14,18,0,260,3.78,3.78,0.0,31.23139,0.0
2019-03-14,18,0,265,52.37,52.37,0.0,256.829309,0.0
2019-03-14,18,0,266,29.1,29.1,0.0,142.710195,0.0
2019-03-14,18,0,267,35.76,35.76,0.0,175.371703,0.0
2019-03-14,18,0,270,279.35,279.35,0.0,-15511.604697,0.0
2019-03-14,18,0,272,60.97,60.97,0.0,-2.683503,0.0
2019-03-14,18,0,273,17.96,17.96,0.0,-997.273744,0.0
2019-03-14,18,0,274,360.12,360.12,0.0,-19996.56017,0.0
2019-03-14,18,0,275,501.29,501.29,0.0,-27835.376117,0.0
2019-03-14,18,0,276,3.99,3.99,0.0,-191.533721,0.0
2019-03-14,18,0,277,4.97,4.97,0.0,-2.905391,0.0
2019-03-14,18,0,278,7.95,7.95,0.0,-4.647456,0.0
2019-03-14,18,0,279,96.56,96.56,0.0,-56.447594,0.0
2019-03-14,18,0,281,1.12,1.12,0.0,2.925983,0.0
2019-03-14,18,0,282,213.09,213.09,0.0,556.694321,0.0
2019-03-14,19,0,9,0.61,0.61,0.0,3.616871,0.0
2019-03-14,19,0,17,3.68,3.68,0.0,-0.841037,0.0
2019-03-14,19,0,19,615.51,615.51,0.0,-140.670245,0.0
2019-03-14,19,0,20,748.14,748.14,0.0,-170.981847,0.0
2019-03-14,19,0,21,13.93,13.93,0.0,82.595099,0.0
2019-03-14,19,0,22,49.51,49.51,0.0,293.559466,0.0
2019-03-14,19,0,23,17.75,17.75,0.0,105.245011,0.0
2019-03-14,19,0,24,31.4,31.4,0.0,186.179908,0.0
2019-03-14,19,0,29,0.66,0.66,0.0,7.221588,0.0
2019-03-14,19,0,30,133.99,133.99,0.0,788.7892,0.0
2019-03-14,19,0,31,2.25,2.25,0.0,13.245583,0.0
2019-03-14,19,0,32,0.58,0.58,0.0,-14.327532,0.0
2019-03-14,19,0,33,0.34,0.34,0.0,4.401883,0.0
2019-03-14,19,0,34,0.55,0.55,0.0,7.120694,0.0
2019-03-14,19,0,35,0.55,0.55,0.0,7.120694,0.0
2019-03-14,19,0,36,1.63,1.63,0.0,17.409083,0.0
2019-03-14,19,0,37,0.75,0.75,0.0,7.952467,0.0
2019-03-14,19,0,38,0.96,0.96,0.0,10.179157,0.0
2019-03-14,19,0,39,0.64,0.64,0.0,6.786105,0.0
2019-03-14,19,0,40,0.64,0.64,0.0,6.786105,0.0
2019-03-14,19,0,41,34.8,34.8,0.0,285.625628,0.0
2019-03-14,19,0,42,9.61,9.61,0.0,84.621343,0.0
2019-03-14,19,0,43,4.82,4.82,0.0,51.862687,0.0
2019-03-14,19,0,46,4.13,4.13,0.0,41.747231,0.0
2019-03-14,19,0,52,2.38,2.38,0.0,14.010884,0.0
2019-03-14,19,0,53,3.79,3.79,0.0,22.311449,0.0
2019-03-14,19,0,55,14.26,14.26,0.0,84.551767,0.0
2019-03-14,19,0,56,39.52,39.52,0.0,232.651311,0.0
2019-03-14,19,0,57,37.6,37.6,0.0,221.348413,0.0
2019-03-14,19,0,58,72.3,72.3,0.0,425.624742,0.0
2019-03-14,19,0,59,71.09,71.09,0.0,418.501561,0.0
2019-03-14,19,0,63,72.32,72.32,0.0,1970.424447,0.0
2019-03-14,19,0,64,85.08,85.08,0.0,2318.0823,0.0
2019-03-14,19,0,65,41.4,41.4,0.0,222.866465,0.0
2019-03-14,19,0,67,61.47,61.47,0.0,-684.822964,0.0
2019-03-14,19,0,68,3.42,3.42,0.0,-14.325013,0.0
2019-03-14,19,0,69,0.34,0.34,0.0,4.401883,0.0
2019-03-14,19,0,74,65.28,65.28,0.0,763.290789,0.0
2019-03-14,19,0,77,18.52,18.52,0.0,34.664393,0.0
2019-03-14,19,0,78,14.0,14.0,0.0,26.204185,0.0
2019-03-14,19,0,79,8.1,8.1,0.0,15.160993,0.0
2019-03-14,19,0,80,13.1,13.1,0.0,24.51963,0.0
2019-03-14,19,0,81,17.13,17.13,0.0,32.062692,0.0
2019-03-14,19,0,82,12.08,12.08,0.0,22.610468,0.0
2019-03-14,19,0,83,26.94,26.94,0.0,50.424338,0.0
2019-03-14,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,19,0,86,1.74,1.74,0.0,22.527286,0.0
2019-03-14,19,0,87,8.88,8.88,0.0,114.966837,0.0
2019-03-14,19,0,88,19.55,19.55,0.0,36.592272,0.0
2019-03-14,19,0,89,18.79,18.79,0.0,35.169759,0.0
2019-03-14,19,0,90,25.23,25.23,0.0,47.223684,0.0
2019-03-14,19,0,91,89.99,89.99,0.0,168.436756,0.0
2019-03-14,19,0,92,32.37,32.37,0.0,60.587818,0.0
2019-03-14,19,0,95,58.44,58.44,0.0,9901.804482,0.0
2019-03-14,19,0,96,9.92,9.92,0.0,57.959034,0.0
2019-03-14,19,0,97,61.0,61.0,0.0,356.401315,0.0
2019-03-14,19,0,99,12.6,12.6,0.0,147.326347,0.0
2019-03-14,19,0,101,2.7,2.7,0.0,15.8947,0.0
2019-03-14,19,0,102,9.78,9.78,0.0,-40.964512,0.0
2019-03-14,19,0,103,8.2,8.2,0.0,-34.346523,0.0
2019-03-14,19,0,104,1.17,1.17,0.0,-4.900662,0.0
2019-03-14,19,0,106,48.74,48.74,0.0,288.993908,0.0
2019-03-14,19,0,109,60.0,60.0,0.0,572.120955,0.0
2019-03-14,19,0,110,338.6,338.6,0.0,-10980.971685,0.0
2019-03-14,19,0,111,3.53,3.53,0.0,28.972944,0.0
2019-03-14,19,0,113,16.92,16.92,0.0,40.486755,0.0
2019-03-14,19,0,115,16.92,16.92,0.0,40.486755,0.0
2019-03-14,19,0,116,19.2,19.2,0.0,-622.665849,0.0
2019-03-14,19,0,117,1.13,1.13,0.0,2.703903,0.0
2019-03-14,19,0,119,85.08,85.08,0.0,2318.0823,0.0
2019-03-14,19,0,120,50.03,50.03,0.0,1363.11304,0.0
2019-03-14,19,0,123,0.81,0.81,0.0,4.80273,0.0
2019-03-14,19,0,125,28.41,28.41,0.0,168.451311,0.0
2019-03-14,19,0,126,36.55,36.55,0.0,216.715784,0.0
2019-03-14,19,0,127,46.91,46.91,0.0,278.143295,0.0
2019-03-14,19,0,128,40.69,40.69,0.0,241.263071,0.0
2019-03-14,19,0,131,7.76,7.76,0.0,-18.095472,0.0
2019-03-14,19,0,132,11.41,11.41,0.0,-26.606874,0.0
2019-03-14,19,0,133,135.62,135.62,0.0,1299.009633,0.0
2019-03-14,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,19,0,135,183.78,183.78,0.0,1760.30077,0.0
2019-03-14,19,0,136,45.9,45.9,0.0,261.231768,0.0
2019-03-14,19,0,139,44.94,44.94,0.0,368.851026,0.0
2019-03-14,19,0,140,250.6,250.6,0.0,-8127.086545,0.0
2019-03-14,19,0,141,39.46,39.46,0.0,-439.614677,0.0
2019-03-14,19,0,142,81.07,81.07,0.0,-903.182003,0.0
2019-03-14,19,0,143,2.45,2.45,0.0,14.422968,0.0
2019-03-14,19,0,145,18.04,18.04,0.0,130.668123,0.0
2019-03-14,19,0,146,268.0,268.0,0.0,-8691.37747,0.0
2019-03-14,19,0,152,1.23,1.23,0.0,14.214965,0.0
2019-03-14,19,0,153,1.49,1.49,0.0,17.099372,0.0
2019-03-14,19,0,154,14.55,14.55,0.0,119.42106,0.0
2019-03-14,19,0,157,122.84,122.84,0.0,-1368.531852,0.0
2019-03-14,19,0,158,75.76,75.76,0.0,-844.024529,0.0
2019-03-14,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,19,0,160,0.36,0.36,0.0,4.094982,0.0
2019-03-14,19,0,161,11.08,11.08,0.0,-46.409693,0.0
2019-03-14,19,0,162,57.57,57.57,0.0,9763.282373,0.0
2019-03-14,19,0,163,67.66,67.66,0.0,-2194.248506,0.0
2019-03-14,19,0,164,5.11,5.11,0.0,30.082191,0.0
2019-03-14,19,0,167,0.64,0.64,0.0,112.799132,0.0
2019-03-14,19,0,168,0.32,0.32,0.0,56.399566,0.0
2019-03-14,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,19,0,170,0.7,0.7,0.0,123.374051,0.0
2019-03-14,19,0,172,0.88,0.88,0.0,36.465381,0.0
2019-03-14,19,0,173,1.35,1.35,0.0,55.941209,0.0
2019-03-14,19,0,188,1.28,1.28,0.0,26.626492,0.0
2019-03-14,19,0,190,1.33,1.33,0.0,36.237065,0.0
2019-03-14,19,0,191,3.44,3.44,0.0,93.725942,0.0
2019-03-14,19,0,192,100.05,100.05,0.0,2725.953622,0.0
2019-03-14,19,0,194,98.44,98.44,0.0,792.829241,0.0
2019-03-14,19,0,196,1.0,1.0,0.0,31.525883,0.0
2019-03-14,19,0,198,1.42,1.42,0.0,17.395406,0.0
2019-03-14,19,0,199,95.7,95.7,0.0,1271.841997,0.0
2019-03-14,19,0,200,2.43,2.43,0.0,32.294421,0.0
2019-03-14,19,0,204,255.45,255.45,0.0,2385.838193,0.0
2019-03-14,19,0,205,317.4,317.4,0.0,3026.519853,0.0
2019-03-14,19,0,206,179.25,179.25,0.0,1047.294029,0.0
2019-03-14,19,0,210,0.24,0.24,0.0,2.716975,0.0
2019-03-14,19,0,214,1.48,1.48,0.0,20.56023,0.0
2019-03-14,19,0,217,0.91,0.91,0.0,11.651459,0.0
2019-03-14,19,0,218,1.25,1.25,0.0,16.004752,0.0
2019-03-14,19,0,219,0.85,0.85,0.0,10.883231,0.0
2019-03-14,19,0,221,0.79,0.79,0.0,10.974717,0.0
2019-03-14,19,0,225,0.62,0.62,0.0,6.761227,0.0
2019-03-14,19,0,233,0.98,0.98,0.0,12.687782,0.0
2019-03-14,19,0,236,159.03,159.03,0.0,1985.203153,0.0
2019-03-14,19,0,237,156.6,156.6,0.0,1831.056029,0.0
2019-03-14,19,0,238,12.5,12.5,0.0,110.069384,0.0
2019-03-14,19,0,240,1.84,1.84,0.0,19.651971,0.0
2019-03-14,19,0,245,78.0,78.0,0.0,712.060772,0.0
2019-03-14,19,0,247,171.72,171.72,0.0,1567.629177,0.0
2019-03-14,19,0,248,15.72,15.72,0.0,183.807157,0.0
2019-03-14,19,0,249,150.0,150.0,0.0,1369.347639,0.0
2019-03-14,19,0,251,326.4,326.4,0.0,2411.779595,0.0
2019-03-14,19,0,252,267.06,267.06,0.0,1437.650196,0.0
2019-03-14,19,0,254,2.52,2.52,0.0,27.503867,0.0
2019-03-14,19,0,255,1.16,1.16,0.0,12.66051,0.0
2019-03-14,19,0,258,2.27,2.27,0.0,24.273688,0.0
2019-03-14,19,0,260,0.88,0.88,0.0,10.009956,0.0
2019-03-14,19,0,265,15.07,15.07,0.0,123.689029,0.0
2019-03-14,19,0,266,29.1,29.1,0.0,238.84212,0.0
2019-03-14,19,0,267,35.76,35.76,0.0,293.504955,0.0
2019-03-14,19,0,270,211.3,211.3,0.0,-6852.567386,0.0
2019-03-14,19,0,272,56.54,56.54,0.0,135.290845,0.0
2019-03-14,19,0,273,4.59,4.59,0.0,-148.856054,0.0
2019-03-14,19,0,274,272.39,272.39,0.0,-8833.747422,0.0
2019-03-14,19,0,275,379.17,379.17,0.0,-12296.677595,0.0
2019-03-14,19,0,276,1.05,1.05,0.0,-29.06081,0.0
2019-03-14,19,0,277,1.32,1.32,0.0,2.882767,0.0
2019-03-14,19,0,278,2.12,2.12,0.0,4.629898,0.0
2019-03-14,19,0,279,93.0,93.0,0.0,203.104012,0.0
2019-03-14,19,0,281,1.01,1.01,0.0,5.945795,0.0
2019-03-14,19,0,282,73.5,73.5,0.0,432.689053,0.0
2019-03-14,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-14,20,0,19,643.3,643.3,0.0,-30.627804,0.0
2019-03-14,20,0,20,780.2,780.2,0.0,-37.145675,0.0
2019-03-14,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,23,21.83,21.83,0.0,173.172405,0.0
2019-03-14,20,0,24,38.63,38.63,0.0,306.442969,0.0
2019-03-14,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,31,4.05,4.05,0.0,32.077981,0.0
2019-03-14,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,41,53.65,53.65,0.0,459.799,0.0
2019-03-14,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,52,4.29,4.29,0.0,33.978898,0.0
2019-03-14,20,0,53,6.81,6.81,0.0,53.938531,0.0
2019-03-14,20,0,55,23.68,23.68,0.0,187.848033,0.0
2019-03-14,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,57,0.0,0.0,0.0,0.0,0.0
