Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,63,69.64,69.64,0.0,995.837398,0.0
2019-03-14,20,0,64,81.92,81.92,0.0,1171.438823,0.0
2019-03-14,20,0,65,41.4,41.4,0.0,200.765455,0.0
2019-03-14,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,68,2.67,2.67,0.0,12.726745,0.0
2019-03-14,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,74,65.28,65.28,0.0,616.932598,0.0
2019-03-14,20,0,77,25.35,25.35,0.0,171.151934,0.0
2019-03-14,20,0,78,19.25,19.25,0.0,129.967445,0.0
2019-03-14,20,0,79,11.2,11.2,0.0,75.617423,0.0
2019-03-14,20,0,80,18.03,18.03,0.0,121.730547,0.0
2019-03-14,20,0,81,23.48,23.48,0.0,158.526525,0.0
2019-03-14,20,0,82,16.64,16.64,0.0,112.345885,0.0
2019-03-14,20,0,83,36.6,36.6,0.0,247.106935,0.0
2019-03-14,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,88,33.94,33.94,0.0,229.147797,0.0
2019-03-14,20,0,89,32.63,32.63,0.0,220.303259,0.0
2019-03-14,20,0,90,43.78,43.78,0.0,295.583104,0.0
2019-03-14,20,0,91,155.88,155.88,0.0,1052.432485,0.0
2019-03-14,20,0,92,56.14,56.14,0.0,379.032331,0.0
2019-03-14,20,0,95,51.5,51.5,0.0,2398.630434,0.0
2019-03-14,20,0,96,9.73,9.73,0.0,76.94146,0.0
2019-03-14,20,0,97,70.24,70.24,0.0,555.43352,0.0
2019-03-14,20,0,99,12.6,12.6,0.0,119.077064,0.0
2019-03-14,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,102,6.31,6.31,0.0,30.077064,0.0
2019-03-14,20,0,103,5.49,5.49,0.0,26.168476,0.0
2019-03-14,20,0,104,1.02,1.02,0.0,4.861903,0.0
2019-03-14,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,109,47.59,47.59,0.0,428.156977,0.0
2019-03-14,20,0,110,338.6,338.6,0.0,-1534.559475,0.0
2019-03-14,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,113,15.58,15.58,0.0,108.39334,0.0
2019-03-14,20,0,115,15.58,15.58,0.0,108.39334,0.0
2019-03-14,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,20,0,117,1.04,1.04,0.0,7.235499,0.0
2019-03-14,20,0,119,81.92,81.92,0.0,1171.438823,0.0
2019-03-14,20,0,120,48.17,48.17,0.0,688.8209,0.0
2019-03-14,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,125,34.96,34.96,0.0,277.329697,0.0
2019-03-14,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,128,50.07,50.07,0.0,397.193877,0.0
2019-03-14,20,0,131,7.7,7.7,0.0,41.409772,0.0
2019-03-14,20,0,132,11.32,11.32,0.0,60.877742,0.0
2019-03-14,20,0,133,103.8,103.8,0.0,1093.77407,0.0
2019-03-14,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,135,138.32,138.32,0.0,1457.522441,0.0
2019-03-14,20,0,136,45.9,45.9,0.0,234.927377,0.0
2019-03-14,20,0,139,71.81,71.81,0.0,615.436461,0.0
2019-03-14,20,0,140,250.6,250.6,0.0,-1135.737166,0.0
2019-03-14,20,0,141,41.23,41.23,0.0,102.150292,0.0
2019-03-14,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,143,5.24,5.24,0.0,41.503363,0.0
2019-03-14,20,0,145,14.69,14.69,0.0,122.219539,0.0
2019-03-14,20,0,146,268.0,268.0,0.0,-1214.595213,0.0
2019-03-14,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,157,87.16,87.16,0.0,215.945171,0.0
2019-03-14,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,162,54.99,54.99,0.0,2563.367959,0.0
2019-03-14,20,0,163,63.58,63.58,0.0,-288.149118,0.0
2019-03-14,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,192,103.49,103.49,0.0,1479.8853,0.0
2019-03-14,20,0,194,85.55,85.55,0.0,757.367633,0.0
2019-03-14,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,199,73.11,73.11,0.0,798.913218,0.0
2019-03-14,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,204,346.46,346.46,0.0,3100.521231,0.0
2019-03-14,20,0,205,251.77,251.77,0.0,2265.120446,0.0
2019-03-14,20,0,206,266.08,266.08,0.0,2104.06821,0.0
2019-03-14,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,236,159.03,159.03,0.0,1537.707353,0.0
2019-03-14,20,0,237,156.6,156.6,0.0,1479.957795,0.0
2019-03-14,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,245,145.89,145.89,0.0,1302.949034,0.0
2019-03-14,20,0,247,171.72,171.72,0.0,1533.637728,0.0
2019-03-14,20,0,248,15.72,15.72,0.0,148.562813,0.0
2019-03-14,20,0,249,280.44,280.44,0.0,2504.620105,0.0
2019-03-14,20,0,251,326.4,326.4,0.0,2090.377567,0.0
2019-03-14,20,0,252,267.06,267.06,0.0,1295.082668,0.0
2019-03-14,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,266,43.76,43.76,0.0,375.038289,0.0
2019-03-14,20,0,267,55.35,55.35,0.0,474.368586,0.0
2019-03-14,20,0,270,198.56,198.56,0.0,-899.888155,0.0
2019-03-14,20,0,272,52.06,52.06,0.0,362.19238,0.0
2019-03-14,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,20,0,274,255.97,255.97,0.0,-1160.074391,0.0
2019-03-14,20,0,275,356.31,356.31,0.0,-1614.822464,0.0
2019-03-14,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-14,20,0,279,211.2,211.2,0.0,1451.949343,0.0
2019-03-14,20,0,281,1.82,1.82,0.0,14.41529,0.0
2019-03-14,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,19,643.3,643.3,0.0,2745.233059,0.0
2019-03-14,21,0,20,780.2,780.2,0.0,3329.443235,0.0
2019-03-14,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,23,26.78,26.78,0.0,331.970932,0.0
2019-03-14,21,0,24,47.38,47.38,0.0,587.333187,0.0
2019-03-14,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,31,6.84,6.84,0.0,84.701402,0.0
2019-03-14,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,41,68.05,68.05,0.0,889.418284,0.0
2019-03-14,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,52,7.25,7.25,0.0,89.778533,0.0
2019-03-14,21,0,53,11.52,11.52,0.0,142.654994,0.0
2019-03-14,21,0,55,37.22,37.22,0.0,461.387531,0.0
2019-03-14,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,63,67.16,67.16,0.0,1618.318407,0.0
2019-03-14,21,0,64,79.01,79.01,0.0,1903.861485,0.0
2019-03-14,21,0,65,41.4,41.4,0.0,384.672875,0.0
2019-03-14,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,68,2.56,2.56,0.0,18.099404,0.0
2019-03-14,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,74,53.85,53.85,0.0,753.936633,0.0
2019-03-14,21,0,77,50.24,50.24,0.0,560.073026,0.0
2019-03-14,21,0,78,38.06,38.06,0.0,424.29099,0.0
2019-03-14,21,0,79,22.08,22.08,0.0,246.146744,0.0
2019-03-14,21,0,80,35.63,35.63,0.0,397.201471,0.0
2019-03-14,21,0,81,46.5,46.5,0.0,518.379691,0.0
2019-03-14,21,0,82,32.87,32.87,0.0,366.433128,0.0
2019-03-14,21,0,83,72.84,72.84,0.0,812.016704,0.0
2019-03-14,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,88,55.76,55.76,0.0,621.609712,0.0
2019-03-14,21,0,89,53.6,53.6,0.0,597.530139,0.0
2019-03-14,21,0,90,71.97,71.97,0.0,802.317987,0.0
2019-03-14,21,0,91,256.72,256.72,0.0,2861.901815,0.0
2019-03-14,21,0,92,92.33,92.33,0.0,1029.290256,0.0
2019-03-14,21,0,95,45.28,45.28,0.0,983.30214,0.0
2019-03-14,21,0,96,8.39,8.39,0.0,103.78162,0.0
2019-03-14,21,0,97,51.62,51.62,0.0,638.522912,0.0
2019-03-14,21,0,99,10.39,10.39,0.0,145.467068,0.0
2019-03-14,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,102,6.06,6.06,0.0,42.844683,0.0
2019-03-14,21,0,103,5.27,5.27,0.0,37.25932,0.0
2019-03-14,21,0,104,0.98,0.98,0.0,6.928678,0.0
2019-03-14,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,109,48.71,48.71,0.0,658.588515,0.0
2019-03-14,21,0,110,338.6,338.6,0.0,-4204.927321,0.0
2019-03-14,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,113,26.99,26.99,0.0,319.818532,0.0
2019-03-14,21,0,115,26.99,26.99,0.0,319.818532,0.0
2019-03-14,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,21,0,117,1.82,1.82,0.0,21.566126,0.0
2019-03-14,21,0,119,79.01,79.01,0.0,1903.861485,0.0
2019-03-14,21,0,120,46.46,46.46,0.0,1119.521638,0.0
2019-03-14,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,125,42.87,42.87,0.0,531.426208,0.0
2019-03-14,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,128,61.4,61.4,0.0,761.128275,0.0
2019-03-14,21,0,131,7.66,7.66,0.0,63.971135,0.0
2019-03-14,21,0,132,11.26,11.26,0.0,94.035898,0.0
2019-03-14,21,0,133,91.59,91.59,0.0,1385.591537,0.0
2019-03-14,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,135,119.08,119.08,0.0,1801.465665,0.0
2019-03-14,21,0,136,45.9,45.9,0.0,439.145192,0.0
2019-03-14,21,0,139,89.64,89.64,0.0,1171.601102,0.0
2019-03-14,21,0,140,250.6,250.6,0.0,-3112.093286,0.0
2019-03-14,21,0,141,43.11,43.11,0.0,97.974333,0.0
2019-03-14,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,143,9.71,9.71,0.0,120.241318,0.0
2019-03-14,21,0,145,11.74,11.74,0.0,150.334617,0.0
2019-03-14,21,0,146,268.0,268.0,0.0,-3328.176379,0.0
2019-03-14,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,157,66.05,66.05,0.0,150.109132,0.0
2019-03-14,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,162,52.39,52.39,0.0,1139.071849,0.0
2019-03-14,21,0,163,60.14,60.14,0.0,-746.852714,0.0
2019-03-14,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,192,108.12,108.12,0.0,2605.309502,0.0
2019-03-14,21,0,194,75.1,75.1,0.0,1207.239226,0.0
2019-03-14,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,199,55.48,55.48,0.0,905.993963,0.0
2019-03-14,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,204,459.94,459.94,0.0,6195.499457,0.0
2019-03-14,21,0,205,226.05,226.05,0.0,3056.332045,0.0
2019-03-14,21,0,206,151.67,151.67,0.0,1876.109455,0.0
2019-03-14,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,236,154.12,154.12,0.0,2193.397695,0.0
2019-03-14,21,0,237,129.19,129.19,0.0,1808.747885,0.0
2019-03-14,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,245,260.0,260.0,0.0,3505.208097,0.0
2019-03-14,21,0,247,171.72,171.72,0.0,2315.055132,0.0
2019-03-14,21,0,248,12.97,12.97,0.0,181.588823,0.0
2019-03-14,21,0,249,500.0,500.0,0.0,6740.784802,0.0
2019-03-14,21,0,251,326.4,326.4,0.0,3553.31252,0.0
2019-03-14,21,0,252,267.06,267.06,0.0,2481.418794,0.0
2019-03-14,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,266,56.14,56.14,0.0,733.753747,0.0
2019-03-14,21,0,267,70.08,70.08,0.0,915.950527,0.0
2019-03-14,21,0,270,187.82,187.82,0.0,-2332.455551,0.0
2019-03-14,21,0,272,90.15,90.15,0.0,1068.234185,0.0
2019-03-14,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,21,0,274,242.13,242.13,0.0,-3006.90801,0.0
2019-03-14,21,0,275,337.04,337.04,0.0,-4185.554354,0.0
2019-03-14,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-14,21,0,279,194.26,194.26,0.0,2247.248074,0.0
2019-03-14,21,0,281,3.07,3.07,0.0,38.016565,0.0
2019-03-14,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-14,22,0,19,643.3,643.3,0.0,-902.428181,0.0
2019-03-14,22,0,20,780.2,780.2,0.0,-1094.472978,0.0
2019-03-14,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,23,32.74,32.74,0.0,398.305442,0.0
2019-03-14,22,0,24,57.92,57.92,0.0,704.638094,0.0
2019-03-14,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,31,10.95,10.95,0.0,133.064954,0.0
2019-03-14,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,41,47.81,47.81,0.0,615.499948,0.0
2019-03-14,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,52,11.61,11.61,0.0,141.085308,0.0
2019-03-14,22,0,53,18.44,18.44,0.0,224.083813,0.0
2019-03-14,22,0,55,106.54,106.54,0.0,1296.135058,0.0
2019-03-14,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,63,64.35,64.35,0.0,1444.763001,0.0
2019-03-14,22,0,64,75.7,75.7,0.0,1699.58911,0.0
2019-03-14,22,0,65,41.4,41.4,0.0,263.614396,0.0
2019-03-14,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,68,2.45,2.45,0.0,17.454019,0.0
2019-03-14,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,74,30.56,30.56,0.0,423.152965,0.0
2019-03-14,22,0,77,56.53,56.53,0.0,613.439686,0.0
2019-03-14,22,0,78,42.73,42.73,0.0,463.687914,0.0
2019-03-14,22,0,79,24.73,24.73,0.0,268.359516,0.0
2019-03-14,22,0,80,39.99,39.99,0.0,433.954591,0.0
2019-03-14,22,0,81,52.29,52.29,0.0,567.428997,0.0
2019-03-14,22,0,82,36.88,36.88,0.0,400.206185,0.0
2019-03-14,22,0,83,82.25,82.25,0.0,892.542264,0.0
2019-03-14,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,88,51.38,51.38,0.0,557.554061,0.0
2019-03-14,22,0,89,49.39,49.39,0.0,535.959422,0.0
2019-03-14,22,0,90,66.31,66.31,0.0,719.568116,0.0
2019-03-14,22,0,91,236.56,236.56,0.0,2567.049216,0.0
2019-03-14,22,0,92,85.08,85.08,0.0,923.252229,0.0
2019-03-14,22,0,95,39.55,39.55,0.0,801.023686,0.0
2019-03-14,22,0,96,7.71,7.71,0.0,93.582223,0.0
2019-03-14,22,0,97,47.44,47.44,0.0,575.81591,0.0
2019-03-14,22,0,99,5.9,5.9,0.0,81.695108,0.0
2019-03-14,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,102,5.8,5.8,0.0,41.319719,0.0
2019-03-14,22,0,103,5.05,5.05,0.0,35.976652,0.0
2019-03-14,22,0,104,0.94,0.94,0.0,6.696644,0.0
2019-03-14,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,109,70.94,70.94,0.0,947.057178,0.0
2019-03-14,22,0,110,338.6,338.6,0.0,-3600.450072,0.0
2019-03-14,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,113,44.77,44.77,0.0,512.699988,0.0
2019-03-14,22,0,115,44.77,44.77,0.0,512.699988,0.0
2019-03-14,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,22,0,117,2.98,2.98,0.0,34.126557,0.0
2019-03-14,22,0,119,75.7,75.7,0.0,1699.58911,0.0
2019-03-14,22,0,120,44.51,44.51,0.0,999.322474,0.0
2019-03-14,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,125,52.42,52.42,0.0,637.726673,0.0
2019-03-14,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,128,75.07,75.07,0.0,913.280071,0.0
2019-03-14,22,0,131,7.65,7.65,0.0,63.430108,0.0
2019-03-14,22,0,132,11.24,11.24,0.0,93.196656,0.0
2019-03-14,22,0,133,139.8,139.8,0.0,2149.859478,0.0
2019-03-14,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,135,187.33,187.33,0.0,2880.780944,0.0
2019-03-14,22,0,136,45.9,45.9,0.0,311.847892,0.0
2019-03-14,22,0,139,61.75,61.75,0.0,794.961761,0.0
2019-03-14,22,0,140,250.6,250.6,0.0,-2664.715854,0.0
2019-03-14,22,0,141,45.14,45.14,0.0,124.262894,0.0
2019-03-14,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,143,16.33,16.33,0.0,198.442987,0.0
2019-03-14,22,0,145,22.68,22.68,0.0,285.691526,0.0
2019-03-14,22,0,146,268.0,268.0,0.0,-2849.736028,0.0
2019-03-14,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,157,57.39,57.39,0.0,157.985102,0.0
2019-03-14,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,162,29.66,29.66,0.0,601.440721,0.0
2019-03-14,22,0,163,57.31,57.31,0.0,-609.39691,0.0
2019-03-14,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,192,113.14,113.14,0.0,2540.178492,0.0
2019-03-14,22,0,194,66.75,66.75,0.0,1018.986727,0.0
2019-03-14,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,199,42.31,42.31,0.0,681.523499,0.0
2019-03-14,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,204,334.09,334.09,0.0,4442.562377,0.0
2019-03-14,22,0,205,352.96,352.96,0.0,4712.056688,0.0
2019-03-14,22,0,206,139.39,139.39,0.0,1691.884059,0.0
2019-03-14,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,217,0.0,0.0,0.0,0.0,0.0
