Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-14,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,236,96.42,96.42,0.0,1358.667717,0.0
2019-03-14,22,0,237,73.32,73.32,0.0,1015.234796,0.0
2019-03-14,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,245,260.0,260.0,0.0,3330.133781,0.0
2019-03-14,22,0,247,171.72,171.72,0.0,2199.42528,0.0
2019-03-14,22,0,248,7.36,7.36,0.0,101.911185,0.0
2019-03-14,22,0,249,500.0,500.0,0.0,6404.103425,0.0
2019-03-14,22,0,251,658.43,658.43,0.0,5822.747717,0.0
2019-03-14,22,0,252,267.06,267.06,0.0,1700.503876,0.0
2019-03-14,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,266,39.98,39.98,0.0,514.69751,0.0
2019-03-14,22,0,267,49.13,49.13,0.0,632.493463,0.0
2019-03-14,22,0,270,178.97,178.97,0.0,-1903.049466,0.0
2019-03-14,22,0,272,149.63,149.63,0.0,1713.542532,0.0
2019-03-14,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,22,0,274,230.71,230.71,0.0,-2453.218653,0.0
2019-03-14,22,0,275,321.15,321.15,0.0,-3414.89823,0.0
2019-03-14,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-14,22,0,279,72.37,72.37,0.0,811.354545,0.0
2019-03-14,22,0,281,4.91,4.91,0.0,59.666569,0.0
2019-03-14,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,19,643.3,643.3,0.0,192.5175,0.0
2019-03-14,23,0,20,780.2,780.2,0.0,233.486947,0.0
2019-03-14,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,23,34.33,34.33,0.0,212.005651,0.0
2019-03-14,23,0,24,60.74,60.74,0.0,375.101172,0.0
2019-03-14,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,31,13.47,13.47,0.0,82.963502,0.0
2019-03-14,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,41,58.58,58.58,0.0,411.662319,0.0
2019-03-14,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,52,14.28,14.28,0.0,87.952399,0.0
2019-03-14,23,0,53,22.68,22.68,0.0,139.689104,0.0
2019-03-14,23,0,55,220.84,220.84,0.0,1363.802153,0.0
2019-03-14,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,63,71.42,71.42,0.0,1550.35204,0.0
2019-03-14,23,0,64,84.02,84.02,0.0,1823.866962,0.0
2019-03-14,23,0,65,41.4,41.4,0.0,185.078969,0.0
2019-03-14,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,68,2.56,2.56,0.0,-1.945988,0.0
2019-03-14,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,74,37.66,37.66,0.0,309.127095,0.0
2019-03-14,23,0,77,58.84,58.84,0.0,270.636541,0.0
2019-03-14,23,0,78,44.49,44.49,0.0,204.633238,0.0
2019-03-14,23,0,79,25.74,25.74,0.0,118.391988,0.0
2019-03-14,23,0,80,41.63,41.63,0.0,191.478572,0.0
2019-03-14,23,0,81,54.43,54.43,0.0,250.352599,0.0
2019-03-14,23,0,82,38.39,38.39,0.0,176.576084,0.0
2019-03-14,23,0,83,85.62,85.62,0.0,393.812043,0.0
2019-03-14,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,88,52.84,52.84,0.0,243.039341,0.0
2019-03-14,23,0,89,50.79,50.79,0.0,233.610297,0.0
2019-03-14,23,0,90,68.2,68.2,0.0,313.688173,0.0
2019-03-14,23,0,91,243.28,243.28,0.0,1118.974467,0.0
2019-03-14,23,0,92,87.5,87.5,0.0,402.459166,0.0
2019-03-14,23,0,95,45.57,45.57,0.0,847.033124,0.0
2019-03-14,23,0,96,7.26,7.26,0.0,44.590938,0.0
2019-03-14,23,0,97,44.62,44.62,0.0,274.056153,0.0
2019-03-14,23,0,99,7.27,7.27,0.0,59.674827,0.0
2019-03-14,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,102,6.07,6.07,0.0,-4.61412,0.0
2019-03-14,23,0,103,5.27,5.27,0.0,-4.005999,0.0
2019-03-14,23,0,104,0.98,0.98,0.0,-0.744949,0.0
2019-03-14,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,109,81.67,81.67,0.0,620.240033,0.0
2019-03-14,23,0,110,338.6,338.6,0.0,-8937.660818,0.0
2019-03-14,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,113,46.57,46.57,0.0,257.855547,0.0
2019-03-14,23,0,115,46.57,46.57,0.0,257.855547,0.0
2019-03-14,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,117,3.1,3.1,0.0,17.164531,0.0
2019-03-14,23,0,119,84.02,84.02,0.0,1823.866962,0.0
2019-03-14,23,0,120,49.41,49.41,0.0,1072.569229,0.0
2019-03-14,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,125,54.97,54.97,0.0,339.468413,0.0
2019-03-14,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,128,78.73,78.73,0.0,486.198802,0.0
2019-03-14,23,0,131,8.0,8.0,0.0,7.401781,0.0
2019-03-14,23,0,132,11.76,11.76,0.0,10.880618,0.0
2019-03-14,23,0,133,139.8,139.8,0.0,1304.380215,0.0
2019-03-14,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,135,187.33,187.33,0.0,1747.850827,0.0
2019-03-14,23,0,136,45.9,45.9,0.0,215.707014,0.0
2019-03-14,23,0,139,75.65,75.65,0.0,531.619228,0.0
2019-03-14,23,0,140,250.6,250.6,0.0,-6614.819259,0.0
2019-03-14,23,0,141,51.41,51.41,0.0,-363.508747,0.0
2019-03-14,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,143,20.3,20.3,0.0,125.030371,0.0
2019-03-14,23,0,145,8.83,8.83,0.0,59.088929,0.0
2019-03-14,23,0,146,268.0,268.0,0.0,-7074.108385,0.0
2019-03-14,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,157,58.51,58.51,0.0,-413.711278,0.0
2019-03-14,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,162,16.38,16.38,0.0,305.022697,0.0
2019-03-14,23,0,163,61.37,61.37,0.0,-1619.918028,0.0
2019-03-14,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,192,120.69,120.69,0.0,2619.882215,0.0
2019-03-14,23,0,194,69.37,69.37,0.0,770.62626,0.0
2019-03-14,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,199,29.67,29.67,0.0,332.487984,0.0
2019-03-14,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,204,328.04,328.04,0.0,2470.310003,0.0
2019-03-14,23,0,205,432.06,432.06,0.0,3281.264953,0.0
2019-03-14,23,0,206,131.12,131.12,0.0,805.339373,0.0
2019-03-14,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,236,111.95,111.95,0.0,951.464232,0.0
2019-03-14,23,0,237,90.35,90.35,0.0,741.625944,0.0
2019-03-14,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,245,260.0,260.0,0.0,2075.739765,0.0
2019-03-14,23,0,247,171.72,171.72,0.0,1370.946278,0.0
2019-03-14,23,0,248,9.07,9.07,0.0,74.449887,0.0
2019-03-14,23,0,249,500.0,500.0,0.0,3991.80724,0.0
2019-03-14,23,0,251,320.62,320.62,0.0,1855.184101,0.0
2019-03-14,23,0,252,267.06,267.06,0.0,1193.893463,0.0
2019-03-14,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,266,48.98,48.98,0.0,344.199733,0.0
2019-03-14,23,0,267,60.19,60.19,0.0,422.976356,0.0
2019-03-14,23,0,270,191.65,191.65,0.0,-5058.779373,0.0
2019-03-14,23,0,272,155.65,155.65,0.0,861.825551,0.0
2019-03-14,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,274,247.06,247.06,0.0,-6521.377678,0.0
2019-03-14,23,0,275,343.92,343.92,0.0,-9078.087149,0.0
2019-03-14,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-14,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-14,23,0,279,74.87,74.87,0.0,386.413187,0.0
2019-03-14,23,0,281,6.04,6.04,0.0,37.201155,0.0
2019-03-14,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,19,643.3,643.3,0.0,150.093206,0.0
2019-03-15,0,0,20,780.2,780.2,0.0,182.034384,0.0
2019-03-15,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,23,36.48,36.48,0.0,195.79173,0.0
2019-03-15,0,0,24,64.54,64.54,0.0,346.392497,0.0
2019-03-15,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,31,16.7,16.7,0.0,89.252188,0.0
2019-03-15,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,41,71.76,71.76,0.0,469.685734,0.0
2019-03-15,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,52,17.7,17.7,0.0,94.59663,0.0
2019-03-15,0,0,53,28.12,28.12,0.0,150.28572,0.0
2019-03-15,0,0,55,262.93,262.93,0.0,1411.171043,0.0
2019-03-15,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,63,79.53,79.53,0.0,1770.26478,0.0
2019-03-15,0,0,64,93.56,93.56,0.0,2082.559699,0.0
2019-03-15,0,0,65,41.4,41.4,0.0,187.092851,0.0
2019-03-15,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,68,2.7,2.7,0.0,-7.947558,0.0
2019-03-15,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,74,45.77,45.77,0.0,374.479583,0.0
2019-03-15,0,0,77,61.58,61.58,0.0,196.364858,0.0
2019-03-15,0,0,78,46.55,46.55,0.0,148.437547,0.0
2019-03-15,0,0,79,26.94,26.94,0.0,85.905639,0.0
2019-03-15,0,0,80,43.57,43.57,0.0,138.934993,0.0
2019-03-15,0,0,81,56.96,56.96,0.0,181.632711,0.0
2019-03-15,0,0,82,40.18,40.18,0.0,128.125041,0.0
2019-03-15,0,0,83,89.6,89.6,0.0,285.714376,0.0
2019-03-15,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,88,54.84,54.84,0.0,174.872504,0.0
2019-03-15,0,0,89,52.72,52.72,0.0,168.112298,0.0
2019-03-15,0,0,90,70.78,70.78,0.0,225.701602,0.0
2019-03-15,0,0,91,252.5,252.5,0.0,805.166071,0.0
2019-03-15,0,0,92,90.81,90.81,0.0,289.572796,0.0
2019-03-15,0,0,95,29.35,29.35,0.0,547.169058,0.0
2019-03-15,0,0,96,6.89,6.89,0.0,36.660072,0.0
2019-03-15,0,0,97,42.36,42.36,0.0,225.387614,0.0
2019-03-15,0,0,99,8.84,8.84,0.0,72.326841,0.0
2019-03-15,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,102,6.4,6.4,0.0,-18.838656,0.0
2019-03-15,0,0,103,5.57,5.57,0.0,-16.395518,0.0
2019-03-15,0,0,104,1.03,1.03,0.0,-3.031846,0.0
2019-03-15,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,109,81.11,81.11,0.0,594.368787,0.0
2019-03-15,0,0,110,338.6,338.6,0.0,-10886.67303,0.0
2019-03-15,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,113,48.77,48.77,0.0,203.491624,0.0
2019-03-15,0,0,115,48.77,48.77,0.0,203.491624,0.0
2019-03-15,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,117,3.25,3.25,0.0,13.560545,0.0
2019-03-15,0,0,119,93.56,93.56,0.0,2082.559699,0.0
2019-03-15,0,0,120,55.01,55.01,0.0,1224.472093,0.0
2019-03-15,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,125,58.4,58.4,0.0,313.438516,0.0
2019-03-15,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,128,83.65,83.65,0.0,448.957737,0.0
2019-03-15,0,0,131,8.39,8.39,0.0,-8.585364,0.0
2019-03-15,0,0,132,12.33,12.33,0.0,-12.617109,0.0
2019-03-15,0,0,133,139.8,139.8,0.0,1331.889207,0.0
2019-03-15,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,135,187.33,187.33,0.0,1784.712483,0.0
2019-03-15,0,0,136,45.9,45.9,0.0,218.228548,0.0
2019-03-15,0,0,139,92.67,92.67,0.0,606.546501,0.0
2019-03-15,0,0,140,250.6,250.6,0.0,-8057.295515,0.0
2019-03-15,0,0,141,58.69,58.69,0.0,-594.743396,0.0
2019-03-15,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,143,64.91,64.91,0.0,346.907756,0.0
2019-03-15,0,0,145,8.52,8.52,0.0,51.806836,0.0
2019-03-15,0,0,146,268.0,268.0,0.0,-8616.740615,0.0
2019-03-15,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,157,61.67,61.67,0.0,-624.941647,0.0
2019-03-15,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,162,17.9,17.9,0.0,334.426362,0.0
2019-03-15,0,0,163,67.19,67.19,0.0,-2160.294037,0.0
2019-03-15,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,192,132.32,132.32,0.0,2945.321712,0.0
2019-03-15,0,0,194,72.05,72.05,0.0,752.366732,0.0
2019-03-15,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,199,11.49,11.49,0.0,135.717575,0.0
2019-03-15,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,204,323.53,323.53,0.0,2342.12944,0.0
2019-03-15,0,0,205,429.08,429.08,0.0,3144.270238,0.0
2019-03-15,0,0,206,124.48,124.48,0.0,662.328852,0.0
2019-03-15,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,236,128.98,128.98,0.0,1107.003248,0.0
2019-03-15,0,0,237,109.81,109.81,0.0,898.440093,0.0
2019-03-15,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,245,164.49,164.49,0.0,1342.976748,0.0
2019-03-15,0,0,247,171.72,171.72,0.0,1402.006001,0.0
2019-03-15,0,0,248,11.02,11.02,0.0,90.163098,0.0
2019-03-15,0,0,249,308.16,308.16,0.0,2515.96884,0.0
2019-03-15,0,0,251,326.4,326.4,0.0,1913.502533,0.0
2019-03-15,0,0,252,267.06,267.06,0.0,1206.884465,0.0
2019-03-15,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,266,60.01,60.01,0.0,392.779276,0.0
2019-03-15,0,0,267,73.74,73.74,0.0,482.64529,0.0
2019-03-15,0,0,270,209.84,209.84,0.0,-6746.779293,0.0
2019-03-15,0,0,272,163.0,163.0,0.0,680.113488,0.0
2019-03-15,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,274,270.51,270.51,0.0,-8697.442178,0.0
2019-03-15,0,0,275,376.56,376.56,0.0,-12107.163604,0.0
2019-03-15,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-15,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,0,0,279,78.11,78.11,0.0,295.106972,0.0
2019-03-15,0,0,281,7.49,7.49,0.0,40.029874,0.0
2019-03-15,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,19,643.3,643.3,0.0,-226.011643,0.0
2019-03-15,1,0,20,780.2,780.2,0.0,-274.108944,0.0
2019-03-15,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,23,39.26,39.26,0.0,172.292464,0.0
2019-03-15,1,0,24,69.47,69.47,0.0,304.869014,0.0
2019-03-15,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,31,46.48,46.48,0.0,202.760761,0.0
2019-03-15,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,41,87.3,87.3,0.0,501.972711,0.0
2019-03-15,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,52,49.48,49.48,0.0,215.847729,0.0
2019-03-15,1,0,53,80.88,80.88,0.0,352.824663,0.0
2019-03-15,1,0,55,263.98,263.98,0.0,1158.475922,0.0
2019-03-15,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,63,89.09,89.09,0.0,2128.731858,0.0
2019-03-15,1,0,64,104.82,104.82,0.0,2504.587197,0.0
2019-03-15,1,0,65,41.4,41.4,0.0,166.030598,0.0
2019-03-15,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,68,2.9,2.9,0.0,-15.109562,0.0
2019-03-15,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,74,55.23,55.23,0.0,422.091908,0.0
2019-03-15,1,0,77,64.59,64.59,0.0,120.894878,0.0
2019-03-15,1,0,78,48.83,48.83,0.0,91.396453,0.0
2019-03-15,1,0,79,28.26,28.26,0.0,52.895018,0.0
2019-03-15,1,0,80,45.7,45.7,0.0,85.537946,0.0
2019-03-15,1,0,81,59.75,59.75,0.0,111.835717,0.0
2019-03-15,1,0,82,42.15,42.15,0.0,78.893313,0.0
2019-03-15,1,0,83,93.98,93.98,0.0,175.904948,0.0
2019-03-15,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,88,56.91,56.91,0.0,106.520011,0.0
2019-03-15,1,0,89,54.71,54.71,0.0,102.40221,0.0
2019-03-15,1,0,90,73.46,73.46,0.0,137.4971,0.0
2019-03-15,1,0,91,262.03,262.03,0.0,490.44875,0.0
2019-03-15,1,0,92,94.24,94.24,0.0,176.391597,0.0
2019-03-15,1,0,95,44.18,44.18,0.0,871.142469,0.0
2019-03-15,1,0,96,6.57,6.57,0.0,28.480728,0.0
2019-03-15,1,0,97,40.42,40.42,0.0,175.219332,0.0
2019-03-15,1,0,99,10.66,10.66,0.0,81.4684,0.0
2019-03-15,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,102,6.86,6.86,0.0,-35.741928,0.0
2019-03-15,1,0,103,5.96,5.96,0.0,-31.052754,0.0
2019-03-15,1,0,104,1.11,1.11,0.0,-5.783315,0.0
2019-03-15,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,109,81.38,81.38,0.0,541.48847,0.0
2019-03-15,1,0,110,338.6,338.6,0.0,-13185.526558,0.0
2019-03-15,1,0,111,0.0,0.0,0.0,0.0,0.0
