Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,1,0,113,28.96,28.96,0.0,87.096821,0.0
2019-03-15,1,0,115,28.96,28.96,0.0,87.096821,0.0
2019-03-15,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,117,1.98,1.98,0.0,5.954824,0.0
2019-03-15,1,0,119,104.82,104.82,0.0,2504.587197,0.0
2019-03-15,1,0,120,61.63,61.63,0.0,1472.597872,0.0
2019-03-15,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,125,62.86,62.86,0.0,275.861037,0.0
2019-03-15,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,128,90.03,90.03,0.0,395.09655,0.0
2019-03-15,1,0,131,8.89,8.89,0.0,-26.604278,0.0
2019-03-15,1,0,132,13.07,13.07,0.0,-39.113376,0.0
2019-03-15,1,0,133,139.8,139.8,0.0,1274.260816,0.0
2019-03-15,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,135,187.32,187.32,0.0,1707.400115,0.0
2019-03-15,1,0,136,45.9,45.9,0.0,195.068172,0.0
2019-03-15,1,0,139,112.74,112.74,0.0,648.252044,0.0
2019-03-15,1,0,140,250.6,250.6,0.0,-9758.69154,0.0
2019-03-15,1,0,141,67.62,67.62,0.0,-913.790237,0.0
2019-03-15,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,143,107.77,107.77,0.0,470.127522,0.0
2019-03-15,1,0,145,8.29,8.29,0.0,43.214303,0.0
2019-03-15,1,0,146,255.18,255.18,0.0,-9937.042726,0.0
2019-03-15,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,157,67.15,67.15,0.0,-907.438841,0.0
2019-03-15,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,162,19.6,19.6,0.0,387.381899,0.0
2019-03-15,1,0,163,74.65,74.65,0.0,-2906.968569,0.0
2019-03-15,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,192,149.33,149.33,0.0,3568.116829,0.0
2019-03-15,1,0,194,75.34,75.34,0.0,772.075003,0.0
2019-03-15,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,199,26.9,26.9,0.0,318.182862,0.0
2019-03-15,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,204,320.12,320.12,0.0,2097.208158,0.0
2019-03-15,1,0,205,430.49,430.49,0.0,2864.406137,0.0
2019-03-15,1,0,206,118.76,118.76,0.0,514.82058,0.0
2019-03-15,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,236,147.78,147.78,0.0,1197.819773,0.0
2019-03-15,1,0,237,132.48,132.48,0.0,1012.470324,0.0
2019-03-15,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,245,78.0,78.0,0.0,603.677435,0.0
2019-03-15,1,0,247,171.72,171.72,0.0,1329.019092,0.0
2019-03-15,1,0,248,13.3,13.3,0.0,101.644439,0.0
2019-03-15,1,0,249,150.01,150.01,0.0,1160.995539,0.0
2019-03-15,1,0,251,326.4,326.4,0.0,1753.708376,0.0
2019-03-15,1,0,252,267.06,267.06,0.0,1071.01767,0.0
2019-03-15,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,266,73.0,73.0,0.0,419.748086,0.0
2019-03-15,1,0,267,89.71,89.71,0.0,515.830147,0.0
2019-03-15,1,0,270,233.12,233.12,0.0,-9077.997493,0.0
2019-03-15,1,0,272,96.58,96.58,0.0,290.463086,0.0
2019-03-15,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,274,300.52,300.52,0.0,-11702.641587,0.0
2019-03-15,1,0,275,418.33,418.33,0.0,-16290.316967,0.0
2019-03-15,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-15,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,1,0,279,82.33,82.33,0.0,210.117902,0.0
2019-03-15,1,0,281,19.19,19.19,0.0,83.712973,0.0
2019-03-15,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,19,643.3,643.3,0.0,13.845481,0.0
2019-03-15,2,0,20,780.2,780.2,0.0,16.791923,0.0
2019-03-15,2,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,23,50.7,50.7,0.0,-412.539156,0.0
2019-03-15,2,0,24,89.7,89.7,0.0,-729.876969,0.0
2019-03-15,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,31,19.92,19.92,0.0,-164.440459,0.0
2019-03-15,2,0,32,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,41,98.99,98.99,0.0,-196.372095,0.0
2019-03-15,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,52,21.12,21.12,0.0,-174.346511,0.0
2019-03-15,2,0,53,33.55,33.55,0.0,-276.956697,0.0
2019-03-15,2,0,55,310.53,310.53,0.0,-2526.741307,0.0
2019-03-15,2,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,63,100.49,100.49,0.0,5278.81298,0.0
2019-03-15,2,0,64,118.23,118.23,0.0,6210.708117,0.0
2019-03-15,2,0,65,41.4,41.4,0.0,210.204193,0.0
2019-03-15,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,68,4.02,4.02,0.0,-154.60559,0.0
2019-03-15,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,74,54.65,54.65,0.0,360.691908,0.0
2019-03-15,2,0,77,103.97,103.97,0.0,-2027.187317,0.0
2019-03-15,2,0,78,78.6,78.6,0.0,-1532.527874,0.0
2019-03-15,2,0,79,45.49,45.49,0.0,-886.955382,0.0
2019-03-15,2,0,80,73.56,73.56,0.0,-1434.258911,0.0
2019-03-15,2,0,81,96.17,96.17,0.0,-1875.104398,0.0
2019-03-15,2,0,82,67.84,67.84,0.0,-1322.731438,0.0
2019-03-15,2,0,83,151.28,151.28,0.0,-2949.628713,0.0
2019-03-15,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,88,102.63,102.63,0.0,-2001.060251,0.0
2019-03-15,2,0,89,98.66,98.66,0.0,-1923.653945,0.0
2019-03-15,2,0,90,132.47,132.47,0.0,-2582.874905,0.0
2019-03-15,2,0,91,472.56,472.56,0.0,-9213.885144,0.0
2019-03-15,2,0,92,169.95,169.95,0.0,-3313.652827,0.0
2019-03-15,2,0,95,23.64,23.64,0.0,8525.700125,0.0
2019-03-15,2,0,96,7.3,7.3,0.0,-61.163406,0.0
2019-03-15,2,0,97,44.92,44.92,0.0,-376.364412,0.0
2019-03-15,2,0,99,10.55,10.55,0.0,69.630368,0.0
2019-03-15,2,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,102,9.51,9.51,0.0,-365.746059,0.0
2019-03-15,2,0,103,8.27,8.27,0.0,-318.056773,0.0
2019-03-15,2,0,104,1.54,1.54,0.0,-59.227017,0.0
2019-03-15,2,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,109,78.69,78.69,0.0,164.059847,0.0
2019-03-15,2,0,110,338.6,338.6,0.0,-43089.475405,0.0
2019-03-15,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,113,48.54,48.54,0.0,-851.957685,0.0
2019-03-15,2,0,115,48.54,48.54,0.0,-851.957685,0.0
2019-03-15,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,117,2.59,2.59,0.0,-45.458805,0.0
2019-03-15,2,0,119,118.23,118.23,0.0,6210.708117,0.0
2019-03-15,2,0,120,69.52,69.52,0.0,3651.936296,0.0
2019-03-15,2,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,125,81.18,81.18,0.0,-660.550862,0.0
2019-03-15,2,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,128,116.26,116.26,0.0,-945.992156,0.0
2019-03-15,2,0,131,12.68,12.68,0.0,-413.636907,0.0
2019-03-15,2,0,132,18.64,18.64,0.0,-608.059302,0.0
2019-03-15,2,0,133,139.8,139.8,0.0,1567.86342,0.0
2019-03-15,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,135,187.33,187.33,0.0,2100.914552,0.0
2019-03-15,2,0,136,45.9,45.9,0.0,245.792353,0.0
2019-03-15,2,0,139,127.84,127.84,0.0,-253.603482,0.0
2019-03-15,2,0,140,250.6,250.6,0.0,-31890.793079,0.0
2019-03-15,2,0,141,95.89,95.89,0.0,-5783.913246,0.0
2019-03-15,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,143,59.79,59.79,0.0,-493.569028,0.0
2019-03-15,2,0,145,8.57,8.57,0.0,-37.85458,0.0
2019-03-15,2,0,146,180.67,180.67,0.0,-22991.658362,0.0
2019-03-15,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,157,58.56,58.56,0.0,-3532.234432,0.0
2019-03-15,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,162,20.91,20.91,0.0,7549.083473,0.0
2019-03-15,2,0,163,86.08,86.08,0.0,-10954.347439,0.0
2019-03-15,2,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,192,131.38,131.38,0.0,6901.487206,0.0
2019-03-15,2,0,194,131.57,131.57,0.0,70.405511,0.0
2019-03-15,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,199,11.66,11.66,0.0,236.290908,0.0
2019-03-15,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,204,315.66,315.66,0.0,511.282793,0.0
2019-03-15,2,0,205,386.32,386.32,0.0,805.433985,0.0
2019-03-15,2,0,206,132.0,132.0,0.0,-1105.968441,0.0
2019-03-15,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,236,143.08,143.08,0.0,1242.312032,0.0
2019-03-15,2,0,237,131.09,131.09,0.0,865.198576,0.0
2019-03-15,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,245,78.01,78.01,0.0,775.370827,0.0
2019-03-15,2,0,247,171.72,171.72,0.0,1706.789878,0.0
2019-03-15,2,0,248,13.16,13.16,0.0,86.856459,0.0
2019-03-15,2,0,249,150.01,150.01,0.0,1491.005996,0.0
2019-03-15,2,0,251,326.4,326.4,0.0,2130.433646,0.0
2019-03-15,2,0,252,267.06,267.06,0.0,1355.969367,0.0
2019-03-15,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,2,0,266,82.78,82.78,0.0,-164.215396,0.0
2019-03-15,2,0,267,101.72,101.72,0.0,-201.787752,0.0
2019-03-15,2,0,270,268.84,268.84,0.0,-34211.974506,0.0
2019-03-15,2,0,272,209.39,209.39,0.0,-3675.142556,0.0
2019-03-15,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,274,346.57,346.57,0.0,-44103.719702,0.0
2019-03-15,2,0,275,482.43,482.43,0.0,-61392.95812,0.0
2019-03-15,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-15,2,0,279,140.24,140.24,0.0,-2570.866263,0.0
2019-03-15,2,0,281,8.94,8.94,0.0,-73.800085,0.0
2019-03-15,2,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,19,643.3,643.3,0.0,284.353341,0.0
2019-03-15,3,0,20,780.2,780.2,0.0,344.866278,0.0
2019-03-15,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,23,64.54,64.54,0.0,776.283162,0.0
2019-03-15,3,0,24,114.19,114.19,0.0,1373.470317,0.0
2019-03-15,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,31,19.26,19.26,0.0,232.347211,0.0
2019-03-15,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,41,111.43,111.43,0.0,1132.462181,0.0
2019-03-15,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,52,20.42,20.42,0.0,246.341124,0.0
2019-03-15,3,0,53,32.44,32.44,0.0,391.347015,0.0
2019-03-15,3,0,55,308.11,308.11,0.0,3705.928185,0.0
2019-03-15,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,63,115.13,115.13,0.0,3733.384651,0.0
2019-03-15,3,0,64,135.45,135.45,0.0,4392.312612,0.0
2019-03-15,3,0,65,41.4,41.4,0.0,141.803555,0.0
2019-03-15,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,68,5.61,5.61,0.0,-528.509695,0.0
2019-03-15,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,74,54.3,54.3,0.0,410.063246,0.0
2019-03-15,3,0,77,159.25,159.25,0.0,-10530.246646,0.0
2019-03-15,3,0,78,120.4,120.4,0.0,-7961.329332,0.0
2019-03-15,3,0,79,69.67,69.67,0.0,-4606.858925,0.0
2019-03-15,3,0,80,112.67,112.67,0.0,-7450.190829,0.0
2019-03-15,3,0,81,147.31,147.31,0.0,-9740.726112,0.0
2019-03-15,3,0,82,103.91,103.91,0.0,-6870.944609,0.0
2019-03-15,3,0,83,231.71,231.71,0.0,-15321.591525,0.0
2019-03-15,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,88,170.6,170.6,0.0,-11280.754021,0.0
2019-03-15,3,0,89,164.0,164.0,0.0,-10844.335635,0.0
2019-03-15,3,0,90,220.2,220.2,0.0,-14560.50431,0.0
2019-03-15,3,0,91,785.5,785.5,0.0,-51940.400254,0.0
2019-03-15,3,0,92,282.5,282.5,0.0,-18680.029372,0.0
2019-03-15,3,0,95,31.02,31.02,0.0,487.035297,0.0
2019-03-15,3,0,96,8.07,8.07,0.0,97.655967,0.0
2019-03-15,3,0,97,49.65,49.65,0.0,600.820167,0.0
2019-03-15,3,0,99,10.48,10.48,0.0,79.142962,0.0
2019-03-15,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,102,13.29,13.29,0.0,-1252.03099,0.0
2019-03-15,3,0,103,11.55,11.55,0.0,-1088.108197,0.0
2019-03-15,3,0,104,2.15,2.15,0.0,-202.548279,0.0
2019-03-15,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,109,80.15,80.15,0.0,716.127315,0.0
2019-03-15,3,0,110,294.12,294.12,0.0,-68344.510222,0.0
2019-03-15,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,113,62.4,62.4,0.0,-3646.75951,0.0
2019-03-15,3,0,115,62.4,62.4,0.0,-3646.75951,0.0
2019-03-15,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,117,3.2,3.2,0.0,-187.013308,0.0
2019-03-15,3,0,119,135.45,135.45,0.0,4392.312612,0.0
2019-03-15,3,0,120,79.64,79.64,0.0,2582.530649,0.0
2019-03-15,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,125,103.33,103.33,0.0,1242.846903,0.0
2019-03-15,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,128,148.0,148.0,0.0,1780.134924,0.0
2019-03-15,3,0,131,17.79,17.79,0.0,-1514.380461,0.0
2019-03-15,3,0,132,26.15,26.15,0.0,-2226.028614,0.0
2019-03-15,3,0,133,78.86,78.86,0.0,534.783505,0.0
2019-03-15,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,135,105.53,105.53,0.0,715.644222,0.0
2019-03-15,3,0,136,45.9,45.9,0.0,164.734064,0.0
2019-03-15,3,0,139,143.89,143.89,0.0,1462.352896,0.0
2019-03-15,3,0,140,217.68,217.68,0.0,-50582.187492,0.0
2019-03-15,3,0,141,137.24,137.24,0.0,-17596.75919,0.0
2019-03-15,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,143,31.06,31.06,0.0,374.699084,0.0
2019-03-15,3,0,145,8.84,8.84,0.0,96.376145,0.0
2019-03-15,3,0,146,121.97,121.97,0.0,-28342.104963,0.0
2019-03-15,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,157,50.93,50.93,0.0,-6530.187595,0.0
2019-03-15,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,162,22.63,22.63,0.0,359.404861,0.0
2019-03-15,3,0,163,101.56,101.56,0.0,-23599.443962,0.0
2019-03-15,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,192,115.33,115.33,0.0,3739.870162,0.0
2019-03-15,3,0,194,176.5,176.5,0.0,-4581.597333,0.0
2019-03-15,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,199,12.42,12.42,0.0,-81.934632,0.0
2019-03-15,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,204,312.29,312.29,0.0,2834.470131,0.0
2019-03-15,3,0,205,424.0,424.0,0.0,3788.37157,0.0
2019-03-15,3,0,206,145.9,145.9,0.0,1765.552112,0.0
2019-03-15,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,236,138.63,138.63,0.0,959.821876,0.0
2019-03-15,3,0,237,130.27,130.27,0.0,983.7742,0.0
2019-03-15,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,245,78.0,78.0,0.0,440.384726,0.0
2019-03-15,3,0,247,171.72,171.72,0.0,969.523911,0.0
2019-03-15,3,0,248,13.08,13.08,0.0,98.777666,0.0
2019-03-15,3,0,249,150.0,150.0,0.0,846.893703,0.0
2019-03-15,3,0,251,326.4,326.4,0.0,1448.008982,0.0
2019-03-15,3,0,252,267.06,267.06,0.0,914.735689,0.0
2019-03-15,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,3,0,266,93.18,93.18,0.0,946.98758,0.0
2019-03-15,3,0,267,114.5,114.5,0.0,1163.662566,0.0
2019-03-15,3,0,270,317.17,317.17,0.0,-73700.626639,0.0
2019-03-15,3,0,272,254.88,254.88,0.0,-14895.609997,0.0
2019-03-15,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,274,408.87,408.87,0.0,-95008.90757,0.0
2019-03-15,3,0,275,569.15,569.15,0.0,-132253.087151,0.0
2019-03-15,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-15,3,0,279,231.36,231.36,0.0,-14233.644889,0.0
2019-03-15,3,0,281,8.65,8.65,0.0,104.351162,0.0
2019-03-15,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,19,643.3,643.3,0.0,344.205297,0.0
2019-03-15,4,0,20,780.2,780.2,0.0,417.455266,0.0
2019-03-15,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,23,73.02,73.02,0.0,979.180761,0.0
