Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,4,0,24,120.67,120.67,0.0,1618.155881,0.0
2019-03-15,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,31,18.67,18.67,0.0,251.22226,0.0
2019-03-15,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,41,116.0,116.0,0.0,1276.418714,0.0
2019-03-15,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,52,19.79,19.79,0.0,266.292904,0.0
2019-03-15,4,0,53,31.44,31.44,0.0,423.054518,0.0
2019-03-15,4,0,55,306.9,306.9,0.0,4115.455704,0.0
2019-03-15,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,63,133.32,133.32,0.0,12949.184775,0.0
2019-03-15,4,0,64,156.85,156.85,0.0,15234.620702,0.0
2019-03-15,4,0,65,41.4,41.4,0.0,138.962381,0.0
2019-03-15,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,68,7.82,7.82,0.0,-3306.750199,0.0
2019-03-15,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,74,54.19,54.19,0.0,413.839919,0.0
2019-03-15,4,0,77,200.0,200.0,0.0,-60974.780093,0.0
2019-03-15,4,0,78,151.2,151.2,0.0,-46096.93375,0.0
2019-03-15,4,0,79,87.5,87.5,0.0,-26676.46629,0.0
2019-03-15,4,0,80,141.5,141.5,0.0,-43139.656915,0.0
2019-03-15,4,0,81,185.0,185.0,0.0,-56401.671586,0.0
2019-03-15,4,0,82,130.5,130.5,0.0,-39786.04401,0.0
2019-03-15,4,0,83,291.0,291.0,0.0,-88718.305035,0.0
2019-03-15,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,88,170.6,170.6,0.0,-52011.487419,0.0
2019-03-15,4,0,89,164.0,164.0,0.0,-49999.319676,0.0
2019-03-15,4,0,90,220.2,220.2,0.0,-67133.232882,0.0
2019-03-15,4,0,91,785.5,785.5,0.0,-239478.448813,0.0
2019-03-15,4,0,92,282.5,282.5,0.0,-86126.876881,0.0
2019-03-15,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-03-15,4,0,96,8.91,8.91,0.0,120.322298,0.0
2019-03-15,4,0,97,54.78,54.78,0.0,739.759315,0.0
2019-03-15,4,0,99,10.46,10.46,0.0,79.881261,0.0
2019-03-15,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,102,18.51,18.51,0.0,-7827.103092,0.0
2019-03-15,4,0,103,16.09,16.09,0.0,-6803.786534,0.0
2019-03-15,4,0,104,2.99,2.99,0.0,-1264.345664,0.0
2019-03-15,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,109,79.93,79.93,0.0,752.773357,0.0
2019-03-15,4,0,110,171.2,171.2,0.0,-171200.0,0.0
2019-03-15,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,113,45.0,45.0,0.0,-12373.686617,0.0
2019-03-15,4,0,115,45.0,45.0,0.0,-12373.686617,0.0
2019-03-15,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,117,3.0,3.0,0.0,-824.912441,0.0
2019-03-15,4,0,119,156.85,156.85,0.0,15234.620702,0.0
2019-03-15,4,0,120,92.23,92.23,0.0,8958.170655,0.0
2019-03-15,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,125,110.73,110.73,0.0,1484.862855,0.0
2019-03-15,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,128,150.38,150.38,0.0,2016.559885,0.0
2019-03-15,4,0,131,24.44,24.44,0.0,-9407.322801,0.0
2019-03-15,4,0,132,35.92,35.92,0.0,-13826.147095,0.0
2019-03-15,4,0,133,111.41,111.41,0.0,724.155945,0.0
2019-03-15,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,135,153.69,153.69,0.0,998.972509,0.0
2019-03-15,4,0,136,45.9,45.9,0.0,161.176697,0.0
2019-03-15,4,0,139,149.8,149.8,0.0,1648.340718,0.0
2019-03-15,4,0,140,126.71,126.71,0.0,-126710.0,0.0
2019-03-15,4,0,141,195.07,195.07,0.0,-110200.924317,0.0
2019-03-15,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,143,30.67,30.67,0.0,412.69345,0.0
2019-03-15,4,0,145,9.1,9.1,0.0,108.809021,0.0
2019-03-15,4,0,146,78.75,78.75,0.0,-78750.0,0.0
2019-03-15,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,157,44.25,44.25,0.0,-24998.159128,0.0
2019-03-15,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,162,24.97,24.97,0.0,654.556783,0.0
2019-03-15,4,0,163,121.16,121.16,0.0,-121160.0,0.0
2019-03-15,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,192,101.86,101.86,0.0,3303.070968,0.0
2019-03-15,4,0,194,176.5,176.5,0.0,-24942.704512,0.0
2019-03-15,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,199,13.27,13.27,0.0,-540.37154,0.0
2019-03-15,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,204,310.35,310.35,0.0,2979.49128,0.0
2019-03-15,4,0,205,422.83,422.83,0.0,3982.173887,0.0
2019-03-15,4,0,206,160.98,160.98,0.0,2173.903879,0.0
2019-03-15,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,236,134.69,134.69,0.0,919.347808,0.0
2019-03-15,4,0,237,129.98,129.98,0.0,992.635407,0.0
2019-03-15,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,245,78.0,78.0,0.0,419.737242,0.0
2019-03-15,4,0,247,171.72,171.72,0.0,924.067681,0.0
2019-03-15,4,0,248,13.05,13.05,0.0,99.660656,0.0
2019-03-15,4,0,249,150.0,150.0,0.0,807.187003,0.0
2019-03-15,4,0,251,326.4,326.4,0.0,1413.664831,0.0
2019-03-15,4,0,252,267.06,267.06,0.0,896.408056,0.0
2019-03-15,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,4,0,266,97.0,97.0,0.0,1067.350131,0.0
2019-03-15,4,0,267,119.2,119.2,0.0,1311.630264,0.0
2019-03-15,4,0,270,378.39,378.39,0.0,-378390.0,0.0
2019-03-15,4,0,272,150.39,150.39,0.0,-41352.860674,0.0
2019-03-15,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,274,487.78,487.78,0.0,-487780.0,0.0
2019-03-15,4,0,275,679.0,679.0,0.0,-679000.0,0.0
2019-03-15,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-15,4,0,279,264.6,264.6,0.0,-75929.468818,0.0
2019-03-15,4,0,281,8.38,8.38,0.0,112.760714,0.0
2019-03-15,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,19,643.3,643.3,0.0,310.954539,0.0
2019-03-15,5,0,20,780.2,780.2,0.0,377.12845,0.0
2019-03-15,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,23,92.97,92.97,0.0,380.438984,0.0
2019-03-15,5,0,24,164.49,164.49,0.0,673.103242,0.0
2019-03-15,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,31,19.34,19.34,0.0,78.60628,0.0
2019-03-15,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,41,109.28,109.28,0.0,604.20997,0.0
2019-03-15,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,52,20.5,20.5,0.0,83.321032,0.0
2019-03-15,5,0,53,32.57,32.57,0.0,132.378829,0.0
2019-03-15,5,0,55,290.31,290.31,0.0,1187.966455,0.0
2019-03-15,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,63,99.97,99.97,0.0,2979.939606,0.0
2019-03-15,5,0,64,117.61,117.61,0.0,3505.758698,0.0
2019-03-15,5,0,65,41.4,41.4,0.0,182.003641,0.0
2019-03-15,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,68,6.47,6.47,0.0,30.500814,0.0
2019-03-15,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,74,46.38,46.38,0.0,349.140977,0.0
2019-03-15,5,0,77,200.0,200.0,0.0,287.282391,0.0
2019-03-15,5,0,78,151.2,151.2,0.0,217.185488,0.0
2019-03-15,5,0,79,87.5,87.5,0.0,125.686046,0.0
2019-03-15,5,0,80,141.5,141.5,0.0,203.252292,0.0
2019-03-15,5,0,81,185.0,185.0,0.0,265.736212,0.0
2019-03-15,5,0,82,130.5,130.5,0.0,187.45176,0.0
2019-03-15,5,0,83,291.0,291.0,0.0,417.995879,0.0
2019-03-15,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,88,170.6,170.6,0.0,245.051879,0.0
2019-03-15,5,0,89,164.0,164.0,0.0,235.571561,0.0
2019-03-15,5,0,90,220.2,220.2,0.0,316.297912,0.0
2019-03-15,5,0,91,785.5,785.5,0.0,1128.30159,0.0
2019-03-15,5,0,92,282.5,282.5,0.0,405.786377,0.0
2019-03-15,5,0,95,30.06,30.06,0.0,887.103725,0.0
2019-03-15,5,0,96,12.98,12.98,0.0,52.381746,0.0
2019-03-15,5,0,97,79.8,79.8,0.0,322.038779,0.0
2019-03-15,5,0,99,8.95,8.95,0.0,67.374121,0.0
2019-03-15,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,102,15.32,15.32,0.0,72.221402,0.0
2019-03-15,5,0,103,13.32,13.32,0.0,62.79302,0.0
2019-03-15,5,0,104,2.47,2.47,0.0,11.644051,0.0
2019-03-15,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,109,133.14,133.14,0.0,863.039871,0.0
2019-03-15,5,0,110,136.53,136.53,0.0,2945.957777,0.0
2019-03-15,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,113,87.59,87.59,0.0,0.517658,0.0
2019-03-15,5,0,115,87.59,87.59,0.0,0.517658,0.0
2019-03-15,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,117,4.22,4.22,0.0,0.02494,0.0
2019-03-15,5,0,119,117.61,117.61,0.0,3505.758698,0.0
2019-03-15,5,0,120,69.15,69.15,0.0,2061.246612,0.0
2019-03-15,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,125,148.85,148.85,0.0,609.103396,0.0
2019-03-15,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,128,213.2,213.2,0.0,872.427571,0.0
2019-03-15,5,0,131,23.13,23.13,0.0,83.396465,0.0
2019-03-15,5,0,132,34.0,34.0,0.0,122.588837,0.0
2019-03-15,5,0,133,50.43,50.43,0.0,453.15336,0.0
2019-03-15,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,135,71.85,71.85,0.0,645.628969,0.0
2019-03-15,5,0,136,45.9,45.9,0.0,211.646311,0.0
2019-03-15,5,0,139,141.13,141.13,0.0,780.308868,0.0
2019-03-15,5,0,140,101.04,101.04,0.0,2180.177059,0.0
2019-03-15,5,0,141,166.67,166.67,0.0,1477.581574,0.0
2019-03-15,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,143,59.96,59.96,0.0,243.703856,0.0
2019-03-15,5,0,145,12.66,12.66,0.0,62.816531,0.0
2019-03-15,5,0,146,57.26,57.26,0.0,1235.519976,0.0
2019-03-15,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,157,34.35,34.35,0.0,304.523472,0.0
2019-03-15,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,162,20.25,20.25,0.0,597.893467,0.0
2019-03-15,5,0,163,91.59,91.59,0.0,1976.27095,0.0
2019-03-15,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,192,90.93,90.93,0.0,2710.472225,0.0
2019-03-15,5,0,194,176.5,176.5,0.0,-779.897634,0.0
2019-03-15,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,199,19.41,19.41,0.0,150.515656,0.0
2019-03-15,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,204,544.85,544.85,0.0,3472.829571,0.0
2019-03-15,5,0,205,704.33,704.33,0.0,4565.606675,0.0
2019-03-15,5,0,206,234.47,234.47,0.0,946.220959,0.0
2019-03-15,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,236,137.16,137.16,0.0,1099.477649,0.0
2019-03-15,5,0,237,111.26,111.26,0.0,837.546898,0.0
2019-03-15,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,245,78.0,78.0,0.0,605.820253,0.0
2019-03-15,5,0,247,171.72,171.72,0.0,1333.736588,0.0
2019-03-15,5,0,248,11.17,11.17,0.0,84.085915,0.0
2019-03-15,5,0,249,150.0,150.0,0.0,1165.038948,0.0
2019-03-15,5,0,251,326.4,326.4,0.0,1831.879501,0.0
2019-03-15,5,0,252,267.06,267.06,0.0,1174.055369,0.0
2019-03-15,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,266,91.38,91.38,0.0,505.240731,0.0
2019-03-15,5,0,267,112.3,112.3,0.0,620.907574,0.0
2019-03-15,5,0,270,286.04,286.04,0.0,6171.989765,0.0
2019-03-15,5,0,272,301.11,301.11,0.0,1.779563,0.0
2019-03-15,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,274,368.74,368.74,0.0,7956.437932,0.0
2019-03-15,5,0,275,513.29,513.29,0.0,11075.446185,0.0
2019-03-15,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,5,0,279,246.37,246.37,0.0,142.752032,0.0
2019-03-15,5,0,281,8.68,8.68,0.0,35.279344,0.0
2019-03-15,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,19,643.3,643.3,0.0,3004.184462,0.0
2019-03-15,6,0,20,780.2,780.2,0.0,3643.501815,0.0
2019-03-15,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,23,106.19,106.19,0.0,880.491092,0.0
2019-03-15,6,0,24,187.89,187.89,0.0,1557.919496,0.0
2019-03-15,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,31,20.11,20.11,0.0,166.115788,0.0
2019-03-15,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,41,97.46,97.46,0.0,966.811446,0.0
2019-03-15,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,52,21.31,21.31,0.0,176.028216,0.0
2019-03-15,6,0,53,33.84,33.84,0.0,279.530495,0.0
2019-03-15,6,0,55,148.38,148.38,0.0,1230.316115,0.0
2019-03-15,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,63,72.71,72.71,0.0,2721.357678,0.0
2019-03-15,6,0,64,85.54,85.54,0.0,3201.553236,0.0
2019-03-15,6,0,65,41.4,41.4,0.0,367.316943,0.0
2019-03-15,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,68,5.32,5.32,0.0,47.858791,0.0
2019-03-15,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,74,40.42,40.42,0.0,492.548238,0.0
2019-03-15,6,0,77,195.7,195.7,0.0,1033.753927,0.0
2019-03-15,6,0,78,147.95,147.95,0.0,781.522195,0.0
2019-03-15,6,0,79,85.62,85.62,0.0,452.273946,0.0
2019-03-15,6,0,80,138.46,138.46,0.0,731.392789,0.0
2019-03-15,6,0,81,181.02,181.02,0.0,956.209177,0.0
2019-03-15,6,0,82,127.69,127.69,0.0,674.501987,0.0
2019-03-15,6,0,83,284.74,284.74,0.0,1504.093476,0.0
2019-03-15,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,88,170.6,170.6,0.0,901.167194,0.0
2019-03-15,6,0,89,164.0,164.0,0.0,866.303751,0.0
2019-03-15,6,0,90,220.2,220.2,0.0,1163.171256,0.0
2019-03-15,6,0,91,785.5,785.5,0.0,4149.278026,0.0
2019-03-15,6,0,92,282.5,282.5,0.0,1492.261034,0.0
2019-03-15,6,0,95,21.93,21.93,0.0,813.400405,0.0
2019-03-15,6,0,96,18.08,18.08,0.0,148.755838,0.0
2019-03-15,6,0,97,111.2,111.2,0.0,914.914226,0.0
2019-03-15,6,0,99,7.8,7.8,0.0,95.048893,0.0
2019-03-15,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,102,12.6,12.6,0.0,113.349768,0.0
2019-03-15,6,0,103,10.96,10.96,0.0,98.596306,0.0
2019-03-15,6,0,104,2.03,2.03,0.0,18.261907,0.0
2019-03-15,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,109,200.0,200.0,0.0,2200.007155,0.0
2019-03-15,6,0,110,108.65,108.65,0.0,3053.271407,0.0
2019-03-15,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,113,76.87,76.87,0.0,281.458211,0.0
2019-03-15,6,0,115,76.87,76.87,0.0,281.458211,0.0
2019-03-15,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,117,3.05,3.05,0.0,11.167524,0.0
2019-03-15,6,0,119,85.54,85.54,0.0,3201.553236,0.0
2019-03-15,6,0,120,50.3,50.3,0.0,1882.606123,0.0
2019-03-15,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,125,170.03,170.03,0.0,1409.830496,0.0
2019-03-15,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,128,243.53,243.53,0.0,2019.26731,0.0
2019-03-15,6,0,131,21.89,21.89,0.0,169.427155,0.0
2019-03-15,6,0,132,32.18,32.18,0.0,249.071075,0.0
2019-03-15,6,0,133,41.94,41.94,0.0,579.012314,0.0
2019-03-15,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,135,56.2,56.2,0.0,775.882023,0.0
2019-03-15,6,0,136,45.9,45.9,0.0,417.832057,0.0
2019-03-15,6,0,139,125.86,125.86,0.0,1248.541849,0.0
2019-03-15,6,0,140,80.41,80.41,0.0,2259.673759,0.0
2019-03-15,6,0,141,142.78,142.78,0.0,1955.973414,0.0
2019-03-15,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,143,110.31,110.31,0.0,911.200026,0.0
2019-03-15,6,0,145,17.08,17.08,0.0,158.454839,0.0
2019-03-15,6,0,146,40.39,40.39,0.0,1135.035731,0.0
2019-03-15,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,157,26.45,26.45,0.0,362.344143,0.0
2019-03-15,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,162,16.09,16.09,0.0,597.054723,0.0
2019-03-15,6,0,163,67.39,67.39,0.0,1893.787024,0.0
2019-03-15,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,188,0.0,0.0,0.0,0.0,0.0
