Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,192,85.36,85.36,0.0,3194.816276,0.0
2019-03-15,6,0,194,176.5,176.5,0.0,-238.567292,0.0
2019-03-15,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,199,27.3,27.3,0.0,339.617449,0.0
2019-03-15,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,204,857.0,857.0,0.0,9321.844027,0.0
2019-03-15,6,0,205,1058.0,1058.0,0.0,11638.03785,0.0
2019-03-15,6,0,206,326.75,326.75,0.0,2688.383302,0.0
2019-03-15,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,236,139.91,139.91,0.0,1782.291309,0.0
2019-03-15,6,0,237,96.96,96.96,0.0,1181.530854,0.0
2019-03-15,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,245,78.0,78.0,0.0,975.202104,0.0
2019-03-15,6,0,247,171.72,171.72,0.0,2146.944939,0.0
2019-03-15,6,0,248,9.73,9.73,0.0,118.567401,0.0
2019-03-15,6,0,249,150.0,150.0,0.0,1875.388661,0.0
2019-03-15,6,0,251,326.4,326.4,0.0,3321.49051,0.0
2019-03-15,6,0,252,267.06,267.06,0.0,2369.460456,0.0
2019-03-15,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,266,81.49,81.49,0.0,808.387695,0.0
2019-03-15,6,0,267,100.15,100.15,0.0,993.496474,0.0
2019-03-15,6,0,270,210.46,210.46,0.0,5914.325821,0.0
2019-03-15,6,0,272,271.26,271.26,0.0,993.213925,0.0
2019-03-15,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,274,271.31,271.31,0.0,7624.32642,0.0
2019-03-15,6,0,275,377.67,377.67,0.0,10613.244477,0.0
2019-03-15,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,6,0,279,156.25,156.25,0.0,673.642314,0.0
2019-03-15,6,0,281,9.04,9.04,0.0,74.673631,0.0
2019-03-15,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,23,108.8,108.8,0.0,438.586829,0.0
2019-03-15,7,0,24,192.5,192.5,0.0,775.992322,0.0
2019-03-15,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,31,51.38,51.38,0.0,205.116174,0.0
2019-03-15,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,41,66.07,66.07,0.0,403.534497,0.0
2019-03-15,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,52,54.46,54.46,0.0,217.411967,0.0
2019-03-15,7,0,53,86.55,86.55,0.0,345.519753,0.0
2019-03-15,7,0,55,183.79,183.79,0.0,740.881189,0.0
2019-03-15,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,63,51.65,51.65,0.0,1702.325286,0.0
2019-03-15,7,0,64,60.77,60.77,0.0,2002.910119,0.0
2019-03-15,7,0,65,41.4,41.4,0.0,443.515641,0.0
2019-03-15,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,68,4.31,4.31,0.0,17.348194,0.0
2019-03-15,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,74,35.9,35.9,0.0,329.155078,0.0
2019-03-15,7,0,77,178.43,178.43,0.0,52.295567,0.0
2019-03-15,7,0,78,134.89,134.89,0.0,39.534546,0.0
2019-03-15,7,0,79,78.06,78.06,0.0,22.878395,0.0
2019-03-15,7,0,80,126.24,126.24,0.0,36.999341,0.0
2019-03-15,7,0,81,165.05,165.05,0.0,48.374059,0.0
2019-03-15,7,0,82,116.43,116.43,0.0,34.124154,0.0
2019-03-15,7,0,83,259.62,259.62,0.0,76.091325,0.0
2019-03-15,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,88,156.97,156.97,0.0,46.005913,0.0
2019-03-15,7,0,89,150.9,150.9,0.0,44.226873,0.0
2019-03-15,7,0,90,202.61,202.61,0.0,59.382418,0.0
2019-03-15,7,0,91,722.75,722.75,0.0,211.828846,0.0
2019-03-15,7,0,92,259.93,259.93,0.0,76.182182,0.0
2019-03-15,7,0,95,15.31,15.31,0.0,498.753152,0.0
2019-03-15,7,0,96,24.46,24.46,0.0,96.651087,0.0
2019-03-15,7,0,97,150.44,150.44,0.0,594.447648,0.0
2019-03-15,7,0,99,6.93,6.93,0.0,63.538849,0.0
2019-03-15,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,102,10.21,10.21,0.0,41.096303,0.0
2019-03-15,7,0,103,8.87,8.87,0.0,35.702664,0.0
2019-03-15,7,0,104,1.65,1.65,0.0,6.64142,0.0
2019-03-15,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,109,200.0,200.0,0.0,1473.372668,0.0
2019-03-15,7,0,110,85.48,85.48,0.0,2005.280357,0.0
2019-03-15,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,113,27.2,27.2,0.0,-40.930243,0.0
2019-03-15,7,0,115,27.2,27.2,0.0,-40.930243,0.0
2019-03-15,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,117,1.12,1.12,0.0,-1.685363,0.0
2019-03-15,7,0,119,60.77,60.77,0.0,2002.910119,0.0
2019-03-15,7,0,120,35.73,35.73,0.0,1177.620184,0.0
2019-03-15,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,125,174.2,174.2,0.0,702.222662,0.0
2019-03-15,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,128,249.5,249.5,0.0,1005.766672,0.0
2019-03-15,7,0,131,20.63,20.63,0.0,56.680006,0.0
2019-03-15,7,0,132,30.33,30.33,0.0,83.330324,0.0
2019-03-15,7,0,133,41.94,41.94,0.0,451.852311,0.0
2019-03-15,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,135,56.2,56.2,0.0,605.486406,0.0
2019-03-15,7,0,136,45.9,45.9,0.0,491.583755,0.0
2019-03-15,7,0,139,85.34,85.34,0.0,521.229513,0.0
2019-03-15,7,0,140,63.27,63.27,0.0,1484.254658,0.0
2019-03-15,7,0,141,122.43,122.43,0.0,1078.493265,0.0
2019-03-15,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,143,84.43,84.43,0.0,337.056415,0.0
2019-03-15,7,0,145,22.42,22.42,0.0,117.60727,0.0
2019-03-15,7,0,146,27.87,27.87,0.0,653.803972,0.0
2019-03-15,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,157,19.9,19.9,0.0,175.300302,0.0
2019-03-15,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,162,12.69,12.69,0.0,413.623153,0.0
2019-03-15,7,0,163,48.19,48.19,0.0,1130.492049,0.0
2019-03-15,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,192,84.59,84.59,0.0,2787.990242,0.0
2019-03-15,7,0,194,146.29,146.29,0.0,-986.462972,0.0
2019-03-15,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,199,37.2,37.2,0.0,253.041997,0.0
2019-03-15,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,204,857.0,857.0,0.0,6163.917132,0.0
2019-03-15,7,0,205,1058.0,1058.0,0.0,7794.141413,0.0
2019-03-15,7,0,206,442.06,442.06,0.0,1746.753039,0.0
2019-03-15,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,236,143.0,143.0,0.0,1430.653149,0.0
2019-03-15,7,0,237,86.12,86.12,0.0,789.605441,0.0
2019-03-15,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,245,78.0,78.0,0.0,855.894633,0.0
2019-03-15,7,0,247,171.72,171.72,0.0,1884.284954,0.0
2019-03-15,7,0,248,8.65,8.65,0.0,79.308953,0.0
2019-03-15,7,0,249,150.0,150.0,0.0,1645.951218,0.0
2019-03-15,7,0,251,326.4,326.4,0.0,3466.905865,0.0
2019-03-15,7,0,252,267.06,267.06,0.0,2860.997274,0.0
2019-03-15,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,266,55.25,55.25,0.0,337.449386,0.0
2019-03-15,7,0,267,67.9,67.9,0.0,414.711553,0.0
2019-03-15,7,0,270,150.49,150.49,0.0,3530.353777,0.0
2019-03-15,7,0,272,96.78,96.78,0.0,-145.633416,0.0
2019-03-15,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,274,194.0,194.0,0.0,4551.057431,0.0
2019-03-15,7,0,275,270.05,270.05,0.0,6335.118862,0.0
2019-03-15,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-15,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-15,7,0,279,91.31,91.31,0.0,-71.586217,0.0
2019-03-15,7,0,281,23.04,23.04,0.0,91.978915,0.0
2019-03-15,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,17,1.29,1.29,0.0,14.378393,0.0
2019-03-15,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,23,108.49,108.49,0.0,482.401208,0.0
2019-03-15,8,0,24,191.95,191.95,0.0,853.506423,0.0
2019-03-15,8,0,29,0.91,0.91,0.0,7.12293,0.0
2019-03-15,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,31,22.94,22.94,0.0,101.119706,0.0
2019-03-15,8,0,32,0.51,0.51,0.0,16.438124,0.0
2019-03-15,8,0,33,0.11,0.11,0.0,1.378675,0.0
2019-03-15,8,0,34,0.18,0.18,0.0,2.256014,0.0
2019-03-15,8,0,35,0.18,0.18,0.0,2.256014,0.0
2019-03-15,8,0,36,0.68,0.68,0.0,5.979066,0.0
2019-03-15,8,0,37,0.33,0.33,0.0,2.881303,0.0
2019-03-15,8,0,38,0.42,0.42,0.0,3.667113,0.0
2019-03-15,8,0,39,0.28,0.28,0.0,2.444742,0.0
2019-03-15,8,0,40,0.28,0.28,0.0,2.444742,0.0
2019-03-15,8,0,41,34.8,34.8,0.0,226.216839,0.0
2019-03-15,8,0,42,1.2,1.2,0.0,13.014369,0.0
2019-03-15,8,0,43,2.24,2.24,0.0,19.938717,0.0
2019-03-15,8,0,46,1.79,1.79,0.0,14.834346,0.0
2019-03-15,8,0,52,24.32,24.32,0.0,107.202757,0.0
2019-03-15,8,0,53,38.64,38.64,0.0,170.325433,0.0
2019-03-15,8,0,55,172.42,172.42,0.0,766.666202,0.0
2019-03-15,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,63,39.62,39.62,0.0,1284.779813,0.0
2019-03-15,8,0,64,46.57,46.57,0.0,1510.151335,0.0
2019-03-15,8,0,65,41.4,41.4,0.0,459.13328,0.0
2019-03-15,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,68,4.36,4.36,0.0,19.056826,0.0
2019-03-15,8,0,69,0.11,0.11,0.0,1.378675,0.0
2019-03-15,8,0,74,51.48,51.48,0.0,491.159493,0.0
2019-03-15,8,0,77,133.3,133.3,0.0,100.842145,0.0
2019-03-15,8,0,78,100.65,100.65,0.0,76.14225,0.0
2019-03-15,8,0,79,58.05,58.05,0.0,43.915128,0.0
2019-03-15,8,0,80,94.16,94.16,0.0,71.232531,0.0
2019-03-15,8,0,81,123.26,123.26,0.0,93.246833,0.0
2019-03-15,8,0,82,86.81,86.81,0.0,65.672218,0.0
2019-03-15,8,0,83,194.19,194.19,0.0,146.905747,0.0
2019-03-15,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,86,0.56,0.56,0.0,7.018711,0.0
2019-03-15,8,0,87,2.86,2.86,0.0,35.845559,0.0
2019-03-15,8,0,88,120.9,120.9,0.0,91.46148,0.0
2019-03-15,8,0,89,116.67,116.67,0.0,88.261463,0.0
2019-03-15,8,0,90,152.23,152.23,0.0,115.162789,0.0
2019-03-15,8,0,91,477.23,477.23,0.0,361.026983,0.0
2019-03-15,8,0,92,190.96,190.96,0.0,144.462235,0.0
2019-03-15,8,0,95,26.0,26.0,0.0,833.389433,0.0
2019-03-15,8,0,96,26.2,26.2,0.0,114.435737,0.0
2019-03-15,8,0,97,161.09,161.09,0.0,703.605073,0.0
2019-03-15,8,0,99,9.94,9.94,0.0,94.83538,0.0
2019-03-15,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,102,10.32,10.32,0.0,45.106982,0.0
2019-03-15,8,0,103,8.98,8.98,0.0,39.250068,0.0
2019-03-15,8,0,104,1.67,1.67,0.0,7.299289,0.0
2019-03-15,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,109,200.0,200.0,0.0,1547.438776,0.0
2019-03-15,8,0,110,86.43,86.43,0.0,2006.455096,0.0
2019-03-15,8,0,111,0.39,0.39,0.0,2.535189,0.0
2019-03-15,8,0,113,68.02,68.02,0.0,-68.102227,0.0
2019-03-15,8,0,115,68.02,68.02,0.0,-68.102227,0.0
2019-03-15,8,0,116,3.09,3.09,0.0,71.73373,0.0
2019-03-15,8,0,117,3.52,3.52,0.0,-3.524255,0.0
2019-03-15,8,0,119,46.57,46.57,0.0,1510.151335,0.0
2019-03-15,8,0,120,27.47,27.47,0.0,890.784994,0.0
2019-03-15,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,125,173.71,173.71,0.0,772.402192,0.0
2019-03-15,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,128,248.79,248.79,0.0,1106.245705,0.0
2019-03-15,8,0,131,20.96,20.96,0.0,65.646124,0.0
2019-03-15,8,0,132,30.81,30.81,0.0,96.496044,0.0
2019-03-15,8,0,133,41.94,41.94,0.0,467.685691,0.0
2019-03-15,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,135,56.2,56.2,0.0,626.703286,0.0
2019-03-15,8,0,136,45.9,45.9,0.0,508.898302,0.0
2019-03-15,8,0,139,44.94,44.94,0.0,292.131745,0.0
2019-03-15,8,0,140,63.97,63.97,0.0,1485.050705,0.0
2019-03-15,8,0,141,103.24,103.24,0.0,930.146409,0.0
2019-03-15,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,143,38.58,38.58,0.0,170.060953,0.0
2019-03-15,8,0,145,28.42,28.42,0.0,160.421344,0.0
2019-03-15,8,0,146,18.22,18.22,0.0,422.973642,0.0
2019-03-15,8,0,152,0.45,0.45,0.0,4.295952,0.0
2019-03-15,8,0,153,0.59,0.59,0.0,5.589678,0.0
2019-03-15,8,0,154,1.61,1.61,0.0,10.465779,0.0
2019-03-15,8,0,157,5.65,5.65,0.0,50.903983,0.0
2019-03-15,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,160,0.19,0.19,0.0,1.809929,0.0
2019-03-15,8,0,161,0.33,0.33,0.0,1.442374,0.0
2019-03-15,8,0,162,23.16,23.16,0.0,742.751532,0.0
2019-03-15,8,0,163,47.58,47.58,0.0,1104.560146,0.0
2019-03-15,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,167,0.63,0.63,0.0,20.199035,0.0
2019-03-15,8,0,168,0.31,0.31,0.0,9.939207,0.0
2019-03-15,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,8,0,170,0.69,0.69,0.0,22.122752,0.0
2019-03-15,8,0,172,0.82,0.82,0.0,24.437289,0.0
2019-03-15,8,0,173,1.25,1.25,0.0,37.251965,0.0
2019-03-15,8,0,188,1.02,1.02,0.0,31.777094,0.0
2019-03-15,8,0,190,0.44,0.44,0.0,14.268125,0.0
2019-03-15,8,0,191,1.15,1.15,0.0,37.291691,0.0
2019-03-15,8,0,192,71.72,71.72,0.0,2325.704396,0.0
2019-03-15,8,0,194,176.5,176.5,0.0,-1075.598881,0.0
2019-03-15,8,0,196,0.25,0.25,0.0,7.240534,0.0
2019-03-15,8,0,198,1.01,1.01,0.0,10.37239,0.0
2019-03-15,8,0,199,39.0,39.0,0.0,272.743823,0.0
2019-03-15,8,0,200,1.8,1.8,0.0,12.588176,0.0
2019-03-15,8,0,204,856.99,856.99,0.0,6481.681735,0.0
2019-03-15,8,0,205,1058.0,1058.0,0.0,8185.951123,0.0
2019-03-15,8,0,206,473.35,473.35,0.0,2067.486878,0.0
2019-03-15,8,0,210,0.32,0.32,0.0,2.642733,0.0
2019-03-15,8,0,214,1.12,1.12,0.0,14.957822,0.0
2019-03-15,8,0,217,1.0,1.0,0.0,11.1381,0.0
2019-03-15,8,0,218,1.38,1.38,0.0,15.370578,0.0
2019-03-15,8,0,219,0.94,0.94,0.0,10.469814,0.0
2019-03-15,8,0,221,0.6,0.6,0.0,8.013119,0.0
2019-03-15,8,0,225,0.72,0.72,0.0,5.605746,0.0
2019-03-15,8,0,233,0.32,0.32,0.0,4.010692,0.0
2019-03-15,8,0,236,159.03,159.03,0.0,1650.434252,0.0
2019-03-15,8,0,237,123.5,123.5,0.0,1178.286663,0.0
2019-03-15,8,0,238,1.56,1.56,0.0,16.918679,0.0
2019-03-15,8,0,240,0.77,0.77,0.0,6.770413,0.0
2019-03-15,8,0,245,78.0,78.0,0.0,885.414829,0.0
2019-03-15,8,0,247,171.72,171.72,0.0,1949.2748,0.0
2019-03-15,8,0,248,12.4,12.4,0.0,118.305705,0.0
2019-03-15,8,0,249,150.0,150.0,0.0,1702.720825,0.0
2019-03-15,8,0,251,326.4,326.4,0.0,3589.895721,0.0
2019-03-15,8,0,252,267.06,267.06,0.0,2961.742361,0.0
2019-03-15,8,0,254,1.37,1.37,0.0,12.409432,0.0
2019-03-15,8,0,255,0.63,0.63,0.0,5.706527,0.0
2019-03-15,8,0,258,0.95,0.95,0.0,8.36975,0.0
2019-03-15,8,0,260,0.47,0.47,0.0,4.477193,0.0
2019-03-15,8,0,265,1.66,1.66,0.0,10.790803,0.0
2019-03-15,8,0,266,29.1,29.1,0.0,189.164081,0.0
2019-03-15,8,0,267,35.76,35.76,0.0,232.457303,0.0
2019-03-15,8,0,270,148.58,148.58,0.0,3449.254867,0.0
2019-03-15,8,0,272,235.47,235.47,0.0,-235.754651,0.0
2019-03-15,8,0,273,0.74,0.74,0.0,17.178951,0.0
2019-03-15,8,0,274,191.54,191.54,0.0,4446.562641,0.0
2019-03-15,8,0,275,266.62,266.62,0.0,6189.529765,0.0
2019-03-15,8,0,276,0.16,0.16,0.0,3.206891,0.0
2019-03-15,8,0,277,0.22,0.22,0.0,-0.065233,0.0
2019-03-15,8,0,278,0.35,0.35,0.0,-0.10378,0.0
2019-03-15,8,0,279,110.34,110.34,0.0,-32.717236,0.0
2019-03-15,8,0,281,10.3,10.3,0.0,45.402484,0.0
2019-03-15,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,9,0.99,0.99,0.0,3.83713,0.0
2019-03-15,9,0,17,6.09,6.09,0.0,60.870525,0.0
2019-03-15,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,21,22.59,22.59,0.0,87.556323,0.0
2019-03-15,9,0,22,80.28,80.28,0.0,311.156334,0.0
2019-03-15,9,0,23,96.58,96.58,0.0,374.333317,0.0
2019-03-15,9,0,24,170.88,170.88,0.0,662.311838,0.0
2019-03-15,9,0,29,3.04,3.04,0.0,25.732757,0.0
2019-03-15,9,0,30,173.36,173.36,0.0,665.647327,0.0
2019-03-15,9,0,31,33.05,33.05,0.0,126.901501,0.0
2019-03-15,9,0,32,2.34,2.34,0.0,75.449118,0.0
2019-03-15,9,0,33,0.52,0.52,0.0,5.828086,0.0
2019-03-15,9,0,34,0.83,0.83,0.0,9.302522,0.0
2019-03-15,9,0,35,0.83,0.83,0.0,9.302522,0.0
2019-03-15,9,0,36,4.04,4.04,0.0,32.293986,0.0
2019-03-15,9,0,37,1.93,1.93,0.0,15.341044,0.0
2019-03-15,9,0,38,2.48,2.48,0.0,19.712844,0.0
2019-03-15,9,0,39,1.65,1.65,0.0,13.1154,0.0
2019-03-15,9,0,40,1.65,1.65,0.0,13.1154,0.0
2019-03-15,9,0,41,34.8,34.8,0.0,201.616833,0.0
2019-03-15,9,0,42,8.95,8.95,0.0,87.103993,0.0
2019-03-15,9,0,43,12.38,12.38,0.0,100.890248,0.0
2019-03-15,9,0,46,10.94,10.94,0.0,82.505845,0.0
2019-03-15,9,0,52,35.07,35.07,0.0,134.657659,0.0
2019-03-15,9,0,53,56.02,56.02,0.0,215.099004,0.0
2019-03-15,9,0,55,160.99,160.99,0.0,623.9793,0.0
2019-03-15,9,0,56,51.13,51.13,0.0,196.322957,0.0
2019-03-15,9,0,57,48.64,48.64,0.0,186.762148,0.0
2019-03-15,9,0,58,93.54,93.54,0.0,359.163884,0.0
2019-03-15,9,0,59,91.98,91.98,0.0,353.17398,0.0
2019-03-15,9,0,63,27.88,27.88,0.0,904.080292,0.0
2019-03-15,9,0,64,32.8,32.8,0.0,1063.623873,0.0
2019-03-15,9,0,65,41.4,41.4,0.0,411.77801,0.0
2019-03-15,9,0,67,103.2,103.2,0.0,904.210183,0.0
2019-03-15,9,0,68,8.29,8.29,0.0,33.764028,0.0
2019-03-15,9,0,69,0.52,0.52,0.0,5.828086,0.0
2019-03-15,9,0,74,65.28,65.28,0.0,560.352869,0.0
2019-03-15,9,0,77,55.46,55.46,0.0,22.310075,0.0
2019-03-15,9,0,78,41.93,41.93,0.0,16.867318,0.0
2019-03-15,9,0,79,24.27,24.27,0.0,9.763172,0.0
2019-03-15,9,0,80,39.24,39.24,0.0,15.785203,0.0
2019-03-15,9,0,81,51.3,51.3,0.0,20.636618,0.0
2019-03-15,9,0,82,36.19,36.19,0.0,14.558269,0.0
2019-03-15,9,0,83,80.7,80.7,0.0,32.463452,0.0
