Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,86,2.62,2.62,0.0,29.364587,0.0
2019-03-15,9,0,87,13.39,13.39,0.0,150.073212,0.0
2019-03-15,9,0,88,155.83,155.83,0.0,62.686242,0.0
2019-03-15,9,0,89,148.85,148.85,0.0,59.878375,0.0
2019-03-15,9,0,90,208.93,208.93,0.0,84.046952,0.0
2019-03-15,9,0,91,785.09,785.09,0.0,315.820714,0.0
2019-03-15,9,0,92,276.23,276.23,0.0,111.119943,0.0
2019-03-15,9,0,95,36.0,36.0,0.0,1154.314198,0.0
2019-03-15,9,0,96,28.22,28.22,0.0,107.288016,0.0
2019-03-15,9,0,97,173.53,173.53,0.0,659.733856,0.0
2019-03-15,9,0,99,12.6,12.6,0.0,108.156344,0.0
2019-03-15,9,0,101,3.49,3.49,0.0,13.400491,0.0
2019-03-15,9,0,102,19.59,19.59,0.0,79.78737,0.0
2019-03-15,9,0,103,17.04,17.04,0.0,69.401572,0.0
2019-03-15,9,0,104,3.18,3.18,0.0,12.951702,0.0
2019-03-15,9,0,106,79.03,79.03,0.0,306.311473,0.0
2019-03-15,9,0,109,186.24,186.24,0.0,1300.321391,0.0
2019-03-15,9,0,110,87.54,87.54,0.0,2023.970353,0.0
2019-03-15,9,0,111,5.48,5.48,0.0,31.748858,0.0
2019-03-15,9,0,113,52.74,52.74,0.0,-69.509813,0.0
2019-03-15,9,0,115,52.74,52.74,0.0,-69.509813,0.0
2019-03-15,9,0,116,43.15,43.15,0.0,997.650454,0.0
2019-03-15,9,0,117,3.58,3.58,0.0,-4.718338,0.0
2019-03-15,9,0,119,32.8,32.8,0.0,1063.623873,0.0
2019-03-15,9,0,120,19.29,19.29,0.0,625.527577,0.0
2019-03-15,9,0,123,1.32,1.32,0.0,5.116173,0.0
2019-03-15,9,0,125,154.63,154.63,0.0,599.328649,0.0
2019-03-15,9,0,126,59.27,59.27,0.0,229.723915,0.0
2019-03-15,9,0,127,76.07,76.07,0.0,294.838843,0.0
2019-03-15,9,0,128,221.48,221.48,0.0,858.431799,0.0
2019-03-15,9,0,131,21.33,21.33,0.0,60.163631,0.0
2019-03-15,9,0,132,31.35,31.35,0.0,88.426153,0.0
2019-03-15,9,0,133,41.94,41.94,0.0,419.389964,0.0
2019-03-15,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,135,56.2,56.2,0.0,561.986552,0.0
2019-03-15,9,0,136,45.9,45.9,0.0,456.413444,0.0
2019-03-15,9,0,139,44.94,44.94,0.0,260.363806,0.0
2019-03-15,9,0,140,64.79,64.79,0.0,1497.978515,0.0
2019-03-15,9,0,141,85.82,85.82,0.0,751.931375,0.0
2019-03-15,9,0,142,136.09,136.09,0.0,1192.38337,0.0
2019-03-15,9,0,143,80.83,80.83,0.0,310.361522,0.0
2019-03-15,9,0,145,30.0,30.0,0.0,150.199339,0.0
2019-03-15,9,0,146,11.18,11.18,0.0,258.487418,0.0
2019-03-15,9,0,152,2.87,2.87,0.0,24.687958,0.0
2019-03-15,9,0,153,3.71,3.71,0.0,31.679712,0.0
2019-03-15,9,0,154,22.59,22.59,0.0,130.877134,0.0
2019-03-15,9,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,158,91.2,91.2,0.0,799.069464,0.0
2019-03-15,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,160,1.0,1.0,0.0,8.833379,0.0
2019-03-15,9,0,161,20.2,20.2,0.0,82.271816,0.0
2019-03-15,9,0,162,38.9,38.9,0.0,1247.958256,0.0
2019-03-15,9,0,163,46.94,46.94,0.0,1085.277226,0.0
2019-03-15,9,0,164,6.15,6.15,0.0,23.614046,0.0
2019-03-15,9,0,167,2.7,2.7,0.0,86.597511,0.0
2019-03-15,9,0,168,1.35,1.35,0.0,43.298755,0.0
2019-03-15,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,9,0,170,2.95,2.95,0.0,94.615799,0.0
2019-03-15,9,0,172,3.55,3.55,0.0,105.858062,0.0
2019-03-15,9,0,173,5.4,5.4,0.0,161.023531,0.0
2019-03-15,9,0,188,4.74,4.74,0.0,147.708174,0.0
2019-03-15,9,0,190,3.69,3.69,0.0,119.657686,0.0
2019-03-15,9,0,191,9.54,9.54,0.0,309.358895,0.0
2019-03-15,9,0,192,60.35,60.35,0.0,1957.003072,0.0
2019-03-15,9,0,194,130.37,130.37,0.0,-836.085115,0.0
2019-03-15,9,0,196,2.37,2.37,0.0,68.547669,0.0
2019-03-15,9,0,198,4.58,4.58,0.0,44.831989,0.0
2019-03-15,9,0,199,39.0,39.0,0.0,272.949139,0.0
2019-03-15,9,0,200,8.32,8.32,0.0,58.22915,0.0
2019-03-15,9,0,204,480.72,480.72,0.0,3280.821423,0.0
2019-03-15,9,0,205,1048.92,1048.92,0.0,7323.524019,0.0
2019-03-15,9,0,206,509.92,509.92,0.0,1938.635902,0.0
2019-03-15,9,0,210,1.1,1.1,0.0,9.689249,0.0
2019-03-15,9,0,214,4.3,4.3,0.0,51.281296,0.0
2019-03-15,9,0,217,3.6,3.6,0.0,38.063147,0.0
2019-03-15,9,0,218,4.96,4.96,0.0,52.442559,0.0
2019-03-15,9,0,219,3.38,3.38,0.0,35.737066,0.0
2019-03-15,9,0,221,2.29,2.29,0.0,27.310272,0.0
2019-03-15,9,0,225,2.44,2.44,0.0,20.572938,0.0
2019-03-15,9,0,233,1.48,1.48,0.0,16.587629,0.0
2019-03-15,9,0,236,159.03,159.03,0.0,1482.985309,0.0
2019-03-15,9,0,237,156.6,156.6,0.0,1344.228851,0.0
2019-03-15,9,0,238,11.65,11.65,0.0,113.381176,0.0
2019-03-15,9,0,240,4.58,4.58,0.0,36.610509,0.0
2019-03-15,9,0,245,78.0,78.0,0.0,793.628715,0.0
2019-03-15,9,0,247,171.72,171.72,0.0,1747.20414,0.0
2019-03-15,9,0,248,15.72,15.72,0.0,134.937915,0.0
2019-03-15,9,0,249,150.0,150.0,0.0,1526.209067,0.0
2019-03-15,9,0,251,326.4,326.4,0.0,3220.31327,0.0
2019-03-15,9,0,252,267.06,267.06,0.0,2656.266556,0.0
2019-03-15,9,0,254,6.84,6.84,0.0,56.916157,0.0
2019-03-15,9,0,255,3.13,3.13,0.0,26.044966,0.0
2019-03-15,9,0,258,5.66,5.66,0.0,45.386063,0.0
2019-03-15,9,0,260,2.42,2.42,0.0,21.376778,0.0
2019-03-15,9,0,265,23.39,23.39,0.0,135.512003,0.0
2019-03-15,9,0,266,29.1,29.1,0.0,168.593386,0.0
2019-03-15,9,0,267,35.76,35.76,0.0,207.178676,0.0
2019-03-15,9,0,270,146.59,146.59,0.0,3389.23708,0.0
2019-03-15,9,0,272,176.01,176.01,0.0,-231.976149,0.0
2019-03-15,9,0,273,10.32,10.32,0.0,238.60377,0.0
2019-03-15,9,0,274,188.98,188.98,0.0,4369.315939,0.0
2019-03-15,9,0,275,263.06,263.06,0.0,6082.084088,0.0
2019-03-15,9,0,276,2.27,2.27,0.0,45.205926,0.0
2019-03-15,9,0,277,2.83,2.83,0.0,-1.778082,0.0
2019-03-15,9,0,278,4.53,4.53,0.0,-2.846188,0.0
2019-03-15,9,0,279,131.78,131.78,0.0,-82.797053,0.0
2019-03-15,9,0,281,14.73,14.73,0.0,56.558521,0.0
2019-03-15,9,0,282,95.1,95.1,0.0,365.153789,0.0
2019-03-15,10,0,9,2.12,2.12,0.0,6.464624,0.0
2019-03-15,10,0,17,10.07,10.07,0.0,81.476104,0.0
2019-03-15,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,21,48.55,48.55,0.0,148.045977,0.0
2019-03-15,10,0,22,172.55,172.55,0.0,526.165466,0.0
2019-03-15,10,0,23,85.47,85.47,0.0,260.628006,0.0
2019-03-15,10,0,24,151.23,151.23,0.0,461.153309,0.0
2019-03-15,10,0,29,3.56,3.56,0.0,30.094964,0.0
2019-03-15,10,0,30,376.54,376.54,0.0,1136.544753,0.0
2019-03-15,10,0,31,76.42,76.42,0.0,230.665401,0.0
2019-03-15,10,0,32,4.34,4.34,0.0,128.699743,0.0
2019-03-15,10,0,33,0.71,0.71,0.0,6.412106,0.0
2019-03-15,10,0,34,1.13,1.13,0.0,10.205183,0.0
2019-03-15,10,0,35,1.13,1.13,0.0,10.205183,0.0
2019-03-15,10,0,36,6.8,6.8,0.0,44.892537,0.0
2019-03-15,10,0,37,2.94,2.94,0.0,19.336959,0.0
2019-03-15,10,0,38,3.78,3.78,0.0,24.861805,0.0
2019-03-15,10,0,39,2.52,2.52,0.0,16.574537,0.0
2019-03-15,10,0,40,2.52,2.52,0.0,16.574537,0.0
2019-03-15,10,0,41,34.8,34.8,0.0,162.667513,0.0
2019-03-15,10,0,42,19.46,19.46,0.0,153.484512,0.0
2019-03-15,10,0,43,21.68,21.68,0.0,147.2452,0.0
2019-03-15,10,0,46,20.1,20.1,0.0,125.42523,0.0
2019-03-15,10,0,52,81.06,81.06,0.0,244.670733,0.0
2019-03-15,10,0,53,129.24,129.24,0.0,390.096786,0.0
2019-03-15,10,0,55,150.81,150.81,0.0,459.872582,0.0
2019-03-15,10,0,56,111.06,111.06,0.0,335.222447,0.0
2019-03-15,10,0,57,105.65,105.65,0.0,318.892955,0.0
2019-03-15,10,0,58,203.17,203.17,0.0,613.246395,0.0
2019-03-15,10,0,59,199.78,199.78,0.0,603.014051,0.0
2019-03-15,10,0,63,36.32,36.32,0.0,1082.772315,0.0
2019-03-15,10,0,64,42.72,42.72,0.0,1273.569198,0.0
2019-03-15,10,0,65,41.4,41.4,0.0,333.399018,0.0
2019-03-15,10,0,67,225.69,225.69,0.0,1772.009466,0.0
2019-03-15,10,0,68,15.03,15.03,0.0,52.597528,0.0
2019-03-15,10,0,69,0.71,0.71,0.0,6.412106,0.0
2019-03-15,10,0,74,106.28,106.28,0.0,742.640673,0.0
2019-03-15,10,0,77,56.55,56.55,0.0,4.28651,0.0
2019-03-15,10,0,78,42.75,42.75,0.0,3.240465,0.0
2019-03-15,10,0,79,24.74,24.74,0.0,1.875301,0.0
2019-03-15,10,0,80,40.01,40.01,0.0,3.032772,0.0
2019-03-15,10,0,81,52.31,52.31,0.0,3.965116,0.0
2019-03-15,10,0,82,36.9,36.9,0.0,2.797033,0.0
2019-03-15,10,0,83,82.28,82.28,0.0,6.236852,0.0
2019-03-15,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,86,3.59,3.59,0.0,32.421776,0.0
2019-03-15,10,0,87,18.34,18.34,0.0,165.631022,0.0
2019-03-15,10,0,88,103.48,103.48,0.0,7.84382,0.0
2019-03-15,10,0,89,99.0,99.0,0.0,7.504234,0.0
2019-03-15,10,0,90,137.47,137.47,0.0,10.420273,0.0
2019-03-15,10,0,91,509.29,509.29,0.0,38.604358,0.0
2019-03-15,10,0,92,180.45,180.45,0.0,13.678172,0.0
2019-03-15,10,0,95,88.65,88.65,0.0,2614.234449,0.0
2019-03-15,10,0,96,29.88,29.88,0.0,89.222696,0.0
2019-03-15,10,0,97,183.75,183.75,0.0,548.683747,0.0
2019-03-15,10,0,99,21.85,21.85,0.0,152.678761,0.0
2019-03-15,10,0,101,7.58,7.58,0.0,22.8794,0.0
2019-03-15,10,0,102,35.58,35.58,0.0,124.512312,0.0
2019-03-15,10,0,103,30.94,30.94,0.0,108.274618,0.0
2019-03-15,10,0,104,5.75,5.75,0.0,20.122141,0.0
2019-03-15,10,0,106,169.86,169.86,0.0,517.962713,0.0
2019-03-15,10,0,109,171.07,171.07,0.0,978.014902,0.0
2019-03-15,10,0,110,88.81,88.81,0.0,1880.887353,0.0
2019-03-15,10,0,111,9.74,9.74,0.0,45.528206,0.0
2019-03-15,10,0,113,120.18,120.18,0.0,-176.142996,0.0
2019-03-15,10,0,115,120.18,120.18,0.0,-176.142996,0.0
2019-03-15,10,0,116,87.86,87.86,0.0,1860.767513,0.0
2019-03-15,10,0,117,8.01,8.01,0.0,-11.739935,0.0
2019-03-15,10,0,119,42.72,42.72,0.0,1273.569198,0.0
2019-03-15,10,0,120,25.12,25.12,0.0,748.877768,0.0
2019-03-15,10,0,123,2.83,2.83,0.0,8.629663,0.0
2019-03-15,10,0,125,136.85,136.85,0.0,417.303646,0.0
2019-03-15,10,0,126,127.39,127.39,0.0,388.456788,0.0
2019-03-15,10,0,127,163.49,163.49,0.0,498.538349,0.0
2019-03-15,10,0,128,196.01,196.01,0.0,597.703234,0.0
2019-03-15,10,0,131,29.2,29.2,0.0,68.246626,0.0
2019-03-15,10,0,132,47.12,47.12,0.0,110.129487,0.0
2019-03-15,10,0,133,41.94,41.94,0.0,339.48502,0.0
2019-03-15,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,135,56.2,56.2,0.0,454.913164,0.0
2019-03-15,10,0,136,45.9,45.9,0.0,369.542648,0.0
2019-03-15,10,0,139,44.94,44.94,0.0,210.065461,0.0
2019-03-15,10,0,140,65.73,65.73,0.0,1392.081136,0.0
2019-03-15,10,0,141,70.88,70.88,0.0,556.515711,0.0
2019-03-15,10,0,142,297.63,297.63,0.0,2336.847788,0.0
2019-03-15,10,0,143,160.87,160.87,0.0,485.568477,0.0
2019-03-15,10,0,145,56.19,56.19,0.0,225.901831,0.0
2019-03-15,10,0,146,6.24,6.24,0.0,132.15558,0.0
2019-03-15,10,0,152,3.49,3.49,0.0,24.488064,0.0
2019-03-15,10,0,153,4.84,4.84,0.0,33.725662,0.0
2019-03-15,10,0,154,40.17,40.17,0.0,187.768793,0.0
2019-03-15,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,158,213.44,213.44,0.0,1675.82835,0.0
2019-03-15,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,160,1.73,1.73,0.0,12.936612,0.0
2019-03-15,10,0,161,42.96,42.96,0.0,150.338643,0.0
2019-03-15,10,0,162,91.77,91.77,0.0,2707.655826,0.0
2019-03-15,10,0,163,26.0,26.0,0.0,550.648251,0.0
2019-03-15,10,0,164,13.26,13.26,0.0,40.023858,0.0
2019-03-15,10,0,167,4.95,4.95,0.0,146.014472,0.0
2019-03-15,10,0,168,2.48,2.48,0.0,73.154725,0.0
2019-03-15,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,10,0,170,5.42,5.42,0.0,159.878473,0.0
2019-03-15,10,0,172,6.47,6.47,0.0,177.510716,0.0
2019-03-15,10,0,173,9.86,9.86,0.0,270.51865,0.0
2019-03-15,10,0,188,8.81,8.81,0.0,252.483644,0.0
2019-03-15,10,0,190,7.26,7.26,0.0,216.435215,0.0
2019-03-15,10,0,191,18.75,18.75,0.0,558.975245,0.0
2019-03-15,10,0,192,51.25,51.25,0.0,1527.86567,0.0
2019-03-15,10,0,194,52.95,52.95,0.0,-325.288608,0.0
2019-03-15,10,0,196,4.75,4.75,0.0,126.149136,0.0
2019-03-15,10,0,198,7.67,7.67,0.0,65.680958,0.0
2019-03-15,10,0,199,39.0,39.0,0.0,252.870679,0.0
2019-03-15,10,0,200,14.97,14.97,0.0,97.063438,0.0
2019-03-15,10,0,204,257.1,257.1,0.0,1437.025228,0.0
2019-03-15,10,0,205,1010.31,1010.31,0.0,5775.987813,0.0
2019-03-15,10,0,206,539.94,539.94,0.0,1612.279197,0.0
2019-03-15,10,0,210,1.39,1.39,0.0,12.068791,0.0
2019-03-15,10,0,214,4.45,4.45,0.0,42.664203,0.0
2019-03-15,10,0,217,3.57,3.57,0.0,32.844745,0.0
2019-03-15,10,0,218,4.92,4.92,0.0,45.265027,0.0
2019-03-15,10,0,219,3.35,3.35,0.0,30.820699,0.0
2019-03-15,10,0,221,2.37,2.37,0.0,22.722284,0.0
2019-03-15,10,0,225,2.79,2.79,0.0,23.523974,0.0
2019-03-15,10,0,233,2.03,2.03,0.0,18.333205,0.0
2019-03-15,10,0,236,159.03,159.03,0.0,1204.333328,0.0
2019-03-15,10,0,237,248.36,248.36,0.0,1735.436936,0.0
2019-03-15,10,0,238,25.33,25.33,0.0,199.782256,0.0
2019-03-15,10,0,240,7.7,7.7,0.0,50.834196,0.0
2019-03-15,10,0,245,78.0,78.0,0.0,641.954477,0.0
2019-03-15,10,0,247,171.72,171.72,0.0,1413.287471,0.0
2019-03-15,10,0,248,27.11,27.11,0.0,189.433465,0.0
2019-03-15,10,0,249,150.0,150.0,0.0,1234.52784,0.0
2019-03-15,10,0,251,326.4,326.4,0.0,2608.249714,0.0
2019-03-15,10,0,252,267.06,267.06,0.0,2150.665257,0.0
2019-03-15,10,0,254,7.96,7.96,0.0,55.432715,0.0
2019-03-15,10,0,255,3.65,3.65,0.0,25.418267,0.0
2019-03-15,10,0,258,9.8,9.8,0.0,64.998652,0.0
2019-03-15,10,0,260,4.2,4.2,0.0,31.406803,0.0
2019-03-15,10,0,265,41.6,41.6,0.0,194.453119,0.0
2019-03-15,10,0,266,29.1,29.1,0.0,136.023696,0.0
2019-03-15,10,0,267,35.76,35.76,0.0,167.154893,0.0
2019-03-15,10,0,270,81.17,81.17,0.0,1719.081482,0.0
2019-03-15,10,0,272,401.64,401.64,0.0,-588.667606,0.0
2019-03-15,10,0,273,21.01,21.01,0.0,444.966144,0.0
2019-03-15,10,0,274,104.64,104.64,0.0,2216.147423,0.0
2019-03-15,10,0,275,145.65,145.65,0.0,3084.689145,0.0
2019-03-15,10,0,276,4.63,4.63,0.0,84.280275,0.0
2019-03-15,10,0,277,5.7,5.7,0.0,-4.831682,0.0
2019-03-15,10,0,278,9.12,9.12,0.0,-7.730692,0.0
2019-03-15,10,0,279,157.08,157.08,0.0,-133.150992,0.0
2019-03-15,10,0,281,34.06,34.06,0.0,102.80638,0.0
2019-03-15,10,0,282,206.55,206.55,0.0,623.448555,0.0
2019-03-15,11,0,9,3.27,3.27,0.0,-1267.625801,0.0
2019-03-15,11,0,17,14.67,14.67,0.0,177.91045,0.0
2019-03-15,11,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,21,74.75,74.75,0.0,-28977.072969,0.0
2019-03-15,11,0,22,265.67,265.67,0.0,-102987.812383,0.0
2019-03-15,11,0,23,35.42,35.42,0.0,-13730.674576,0.0
2019-03-15,11,0,24,62.64,62.64,0.0,-24282.593321,0.0
2019-03-15,11,0,29,5.33,5.33,0.0,54.47371,0.0
2019-03-15,11,0,30,589.87,589.87,0.0,-589870.0,0.0
2019-03-15,11,0,31,62.7,62.7,0.0,-62700.0,0.0
2019-03-15,11,0,32,6.36,6.36,0.0,225.125941,0.0
2019-03-15,11,0,33,1.04,1.04,0.0,16.473705,0.0
2019-03-15,11,0,34,1.66,1.66,0.0,26.294568,0.0
2019-03-15,11,0,35,1.66,1.66,0.0,26.294568,0.0
2019-03-15,11,0,36,10.19,10.19,0.0,68.992798,0.0
2019-03-15,11,0,37,4.44,4.44,0.0,30.136782,0.0
2019-03-15,11,0,38,5.7,5.7,0.0,38.689112,0.0
2019-03-15,11,0,39,3.8,3.8,0.0,25.792741,0.0
2019-03-15,11,0,40,3.8,3.8,0.0,25.792741,0.0
2019-03-15,11,0,41,34.8,34.8,0.0,-232.737937,0.0
2019-03-15,11,0,42,30.69,30.69,0.0,347.494901,0.0
2019-03-15,11,0,43,32.38,32.38,0.0,243.608997,0.0
2019-03-15,11,0,46,29.54,29.54,0.0,178.962421,0.0
2019-03-15,11,0,52,66.65,66.65,0.0,-66650.0,0.0
2019-03-15,11,0,53,108.56,108.56,0.0,-108560.0,0.0
2019-03-15,11,0,55,240.66,240.66,0.0,-93292.6071,0.0
2019-03-15,11,0,56,173.99,173.99,0.0,-173990.0,0.0
2019-03-15,11,0,57,165.5,165.5,0.0,-165500.0,0.0
2019-03-15,11,0,58,318.28,318.28,0.0,-318280.0,0.0
2019-03-15,11,0,59,312.97,312.97,0.0,-312970.0,0.0
2019-03-15,11,0,63,42.28,42.28,0.0,1582.437115,0.0
2019-03-15,11,0,64,49.74,49.74,0.0,1861.646691,0.0
2019-03-15,11,0,65,41.4,41.4,0.0,495.889516,0.0
2019-03-15,11,0,67,352.35,352.35,0.0,9570.017931,0.0
2019-03-15,11,0,68,16.17,16.17,0.0,494.77902,0.0
2019-03-15,11,0,69,1.04,1.04,0.0,16.473705,0.0
2019-03-15,11,0,74,144.48,144.48,0.0,1078.052615,0.0
2019-03-15,11,0,77,51.94,51.94,0.0,1775.291448,0.0
2019-03-15,11,0,78,39.27,39.27,0.0,1342.235178,0.0
2019-03-15,11,0,79,22.72,22.72,0.0,776.561835,0.0
2019-03-15,11,0,80,36.75,36.75,0.0,1256.10244,0.0
2019-03-15,11,0,81,48.05,48.05,0.0,1642.332577,0.0
2019-03-15,11,0,82,33.89,33.89,0.0,1158.348617,0.0
2019-03-15,11,0,83,75.57,75.57,0.0,2582.956772,0.0
2019-03-15,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,86,5.27,5.27,0.0,83.477332,0.0
2019-03-15,11,0,87,26.9,26.9,0.0,426.098715,0.0
2019-03-15,11,0,88,51.18,51.18,0.0,1749.314908,0.0
2019-03-15,11,0,89,49.2,49.2,0.0,1681.639184,0.0
2019-03-15,11,0,90,66.06,66.06,0.0,2257.908222,0.0
2019-03-15,11,0,91,235.65,235.65,0.0,8054.436459,0.0
2019-03-15,11,0,92,84.75,84.75,0.0,2896.726034,0.0
2019-03-15,11,0,95,96.29,96.29,0.0,3411.779574,0.0
2019-03-15,11,0,96,29.16,29.16,0.0,1302.31167,0.0
2019-03-15,11,0,97,214.27,214.27,0.0,9569.489766,0.0
2019-03-15,11,0,99,31.0,31.0,0.0,231.309739,0.0
2019-03-15,11,0,101,11.88,11.88,0.0,-11880.0,0.0
2019-03-15,11,0,102,38.28,38.28,0.0,1171.313598,0.0
2019-03-15,11,0,103,33.29,33.29,0.0,1018.62669,0.0
2019-03-15,11,0,104,6.18,6.18,0.0,189.099217,0.0
2019-03-15,11,0,106,261.53,261.53,0.0,-101382.928342,0.0
2019-03-15,11,0,109,83.48,83.48,0.0,383.380043,0.0
2019-03-15,11,0,110,70.63,70.63,0.0,1174.731645,0.0
2019-03-15,11,0,111,14.85,14.85,0.0,-99.314896,0.0
2019-03-15,11,0,113,71.51,71.51,0.0,2325.441255,0.0
2019-03-15,11,0,115,71.51,71.51,0.0,2325.441255,0.0
2019-03-15,11,0,116,133.26,133.26,0.0,2216.405763,0.0
2019-03-15,11,0,117,4.81,4.81,0.0,156.416899,0.0
2019-03-15,11,0,119,49.74,49.74,0.0,1861.646691,0.0
2019-03-15,11,0,120,29.25,29.25,0.0,1094.756046,0.0
2019-03-15,11,0,123,4.36,4.36,0.0,-1690.167734,0.0
2019-03-15,11,0,125,56.69,56.69,0.0,-21976.057078,0.0
2019-03-15,11,0,126,196.15,196.15,0.0,-76038.165389,0.0
2019-03-15,11,0,127,251.72,251.72,0.0,-97580.05094,0.0
2019-03-15,11,0,128,81.17,81.17,0.0,-31465.806193,0.0
2019-03-15,11,0,131,20.22,20.22,0.0,637.269127,0.0
2019-03-15,11,0,132,29.73,29.73,0.0,936.993628,0.0
2019-03-15,11,0,133,41.94,41.94,0.0,509.21813,0.0
2019-03-15,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,135,56.2,56.2,0.0,682.357151,0.0
2019-03-15,11,0,136,45.9,45.9,0.0,549.413852,0.0
2019-03-15,11,0,139,44.94,44.94,0.0,-300.552957,0.0
2019-03-15,11,0,140,52.27,52.27,0.0,869.36462,0.0
2019-03-15,11,0,141,49.64,49.64,0.0,1348.24944,0.0
2019-03-15,11,0,142,464.66,464.66,0.0,12620.418708,0.0
2019-03-15,11,0,143,114.68,114.68,0.0,-114680.0,0.0
2019-03-15,11,0,145,100.0,100.0,0.0,58.071869,0.0
2019-03-15,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,152,5.3,5.3,0.0,42.795644,0.0
2019-03-15,11,0,153,7.18,7.18,0.0,56.689078,0.0
2019-03-15,11,0,154,61.25,61.25,0.0,-409.632145,0.0
2019-03-15,11,0,157,5.52,5.52,0.0,149.926207,0.0
2019-03-15,11,0,158,335.06,335.06,0.0,9100.412112,0.0
2019-03-15,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,160,2.62,2.62,0.0,25.362564,0.0
2019-03-15,11,0,161,66.59,66.59,0.0,2037.559366,0.0
2019-03-15,11,0,162,162.5,162.5,0.0,5761.874978,0.0
2019-03-15,11,0,163,52.74,52.74,0.0,877.181749,0.0
2019-03-15,11,0,164,20.52,20.52,0.0,-20520.0,0.0
2019-03-15,11,0,167,7.31,7.31,0.0,258.617076,0.0
2019-03-15,11,0,168,3.65,3.65,0.0,129.131645,0.0
2019-03-15,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,11,0,170,7.99,7.99,0.0,282.674479,0.0
2019-03-15,11,0,172,9.66,9.66,0.0,328.390858,0.0
2019-03-15,11,0,173,14.73,14.73,0.0,500.745067,0.0
2019-03-15,11,0,188,12.96,12.96,0.0,452.851401,0.0
