Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,11,0,190,10.74,10.74,0.0,401.971963,0.0
2019-03-15,11,0,191,27.75,27.75,0.0,1038.61471,0.0
2019-03-15,11,0,192,63.37,63.37,0.0,2371.784295,0.0
2019-03-15,11,0,194,52.95,52.95,0.0,1775.356444,0.0
2019-03-15,11,0,196,7.16,7.16,0.0,293.02559,0.0
2019-03-15,11,0,198,11.41,11.41,0.0,146.797516,0.0
2019-03-15,11,0,199,56.82,56.82,0.0,1427.39273,0.0
2019-03-15,11,0,200,21.67,21.67,0.0,544.378748,0.0
2019-03-15,11,0,204,257.1,257.1,0.0,1113.305518,0.0
2019-03-15,11,0,205,545.8,545.8,0.0,2506.574357,0.0
2019-03-15,11,0,206,819.02,819.02,0.0,36578.165435,0.0
2019-03-15,11,0,210,2.02,2.02,0.0,22.593597,0.0
2019-03-15,11,0,214,6.6,6.6,0.0,118.970421,0.0
2019-03-15,11,0,217,5.19,5.19,0.0,78.247959,0.0
2019-03-15,11,0,218,7.17,7.17,0.0,108.099782,0.0
2019-03-15,11,0,219,4.88,4.88,0.0,73.574189,0.0
2019-03-15,11,0,221,3.52,3.52,0.0,63.450891,0.0
2019-03-15,11,0,225,4.08,4.08,0.0,41.318324,0.0
2019-03-15,11,0,233,2.98,2.98,0.0,47.203501,0.0
2019-03-15,11,0,236,159.03,159.03,0.0,1610.915889,0.0
2019-03-15,11,0,237,322.11,322.11,0.0,2403.457417,0.0
2019-03-15,11,0,238,39.94,39.94,0.0,452.230249,0.0
2019-03-15,11,0,240,11.55,11.55,0.0,78.200866,0.0
2019-03-15,11,0,245,78.0,78.0,0.0,988.82435,0.0
2019-03-15,11,0,247,171.72,171.72,0.0,2176.934839,0.0
2019-03-15,11,0,248,38.35,38.35,0.0,286.152532,0.0
2019-03-15,11,0,249,150.0,150.0,0.0,1901.585289,0.0
2019-03-15,11,0,251,326.4,326.4,0.0,3829.508626,0.0
2019-03-15,11,0,252,267.06,267.06,0.0,3198.846717,0.0
2019-03-15,11,0,254,12.06,12.06,0.0,97.26016,0.0
2019-03-15,11,0,255,5.53,5.53,0.0,44.597735,0.0
2019-03-15,11,0,258,14.66,14.66,0.0,101.039967,0.0
2019-03-15,11,0,260,6.36,6.36,0.0,61.56714,0.0
2019-03-15,11,0,265,63.41,63.41,0.0,-424.077948,0.0
2019-03-15,11,0,266,29.1,29.1,0.0,-194.617068,0.0
2019-03-15,11,0,267,35.76,35.76,0.0,-239.158294,0.0
2019-03-15,11,0,270,178.41,178.41,0.0,2967.349183,0.0
2019-03-15,11,0,272,238.79,238.79,0.0,7765.237272,0.0
2019-03-15,11,0,273,31.87,31.87,0.0,530.067925,0.0
2019-03-15,11,0,274,232.99,232.99,0.0,3875.134164,0.0
2019-03-15,11,0,275,328.74,328.74,0.0,5467.666445,0.0
2019-03-15,11,0,276,7.11,7.11,0.0,134.968775,0.0
2019-03-15,11,0,277,8.66,8.66,0.0,287.380784,0.0
2019-03-15,11,0,278,13.86,13.86,0.0,459.941994,0.0
2019-03-15,11,0,279,174.4,174.4,0.0,5787.437501,0.0
2019-03-15,11,0,281,27.34,27.34,0.0,-27340.0,0.0
2019-03-15,11,0,282,323.58,323.58,0.0,-323580.0,0.0
2019-03-15,12,0,9,4.24,4.24,0.0,-1672.967032,0.0
2019-03-15,12,0,17,18.41,18.41,0.0,343.948916,0.0
2019-03-15,12,0,19,192.99,192.99,0.0,3605.578562,0.0
2019-03-15,12,0,20,234.06,234.06,0.0,4372.877964,0.0
2019-03-15,12,0,21,97.06,97.06,0.0,-38296.74059,0.0
2019-03-15,12,0,22,344.94,344.94,0.0,-136102.181115,0.0
2019-03-15,12,0,23,19.22,19.22,0.0,-7583.59112,0.0
2019-03-15,12,0,24,32.18,32.18,0.0,-12697.188463,0.0
2019-03-15,12,0,29,6.55,6.55,0.0,22.48093,0.0
2019-03-15,12,0,30,761.28,761.28,0.0,-761280.0,0.0
2019-03-15,12,0,31,44.41,44.41,0.0,-44410.0,0.0
2019-03-15,12,0,32,7.77,7.77,0.0,196.311048,0.0
2019-03-15,12,0,33,1.35,1.35,0.0,35.554446,0.0
2019-03-15,12,0,34,2.16,2.16,0.0,56.887113,0.0
2019-03-15,12,0,35,2.16,2.16,0.0,56.887113,0.0
2019-03-15,12,0,36,13.35,13.35,0.0,85.165614,0.0
2019-03-15,12,0,37,5.83,5.83,0.0,36.024226,0.0
2019-03-15,12,0,38,7.5,7.5,0.0,46.343344,0.0
2019-03-15,12,0,39,5.0,5.0,0.0,30.895563,0.0
2019-03-15,12,0,40,5.0,5.0,0.0,30.895563,0.0
2019-03-15,12,0,41,34.8,34.8,0.0,-439.188394,0.0
2019-03-15,12,0,42,41.04,41.04,0.0,698.649534,0.0
2019-03-15,12,0,43,42.03,42.03,0.0,300.900597,0.0
2019-03-15,12,0,46,37.83,37.83,0.0,161.52492,0.0
2019-03-15,12,0,52,47.07,47.07,0.0,-47070.0,0.0
2019-03-15,12,0,53,74.79,74.79,0.0,-74790.0,0.0
2019-03-15,12,0,55,194.74,194.74,0.0,-76838.113151,0.0
2019-03-15,12,0,56,224.55,224.55,0.0,-224550.0,0.0
2019-03-15,12,0,57,213.6,213.6,0.0,-213600.0,0.0
2019-03-15,12,0,58,410.76,410.76,0.0,-410760.0,0.0
2019-03-15,12,0,59,403.92,403.92,0.0,-403920.0,0.0
2019-03-15,12,0,63,50.62,50.62,0.0,1615.77603,0.0
2019-03-15,12,0,64,59.55,59.55,0.0,1900.819094,0.0
2019-03-15,12,0,65,41.4,41.4,0.0,760.705329,0.0
2019-03-15,12,0,67,461.58,461.58,0.0,-4280.158947,0.0
2019-03-15,12,0,68,17.3,17.3,0.0,36.746749,0.0
2019-03-15,12,0,69,1.35,1.35,0.0,35.554446,0.0
2019-03-15,12,0,74,217.6,217.6,0.0,2066.697757,0.0
2019-03-15,12,0,77,47.67,47.67,0.0,617.75334,0.0
2019-03-15,12,0,78,36.04,36.04,0.0,467.040704,0.0
2019-03-15,12,0,79,20.86,20.86,0.0,270.323782,0.0
2019-03-15,12,0,80,33.73,33.73,0.0,437.10552,0.0
2019-03-15,12,0,81,44.1,44.1,0.0,571.489874,0.0
2019-03-15,12,0,82,31.11,31.11,0.0,403.153061,0.0
2019-03-15,12,0,83,69.36,69.36,0.0,898.833053,0.0
2019-03-15,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,12,0,86,6.85,6.85,0.0,180.405891,0.0
2019-03-15,12,0,87,34.98,34.98,0.0,921.25519,0.0
2019-03-15,12,0,88,51.18,51.18,0.0,663.239269,0.0
2019-03-15,12,0,89,49.2,49.2,0.0,637.580539,0.0
2019-03-15,12,0,90,66.06,66.06,0.0,856.068505,0.0
2019-03-15,12,0,91,235.65,235.65,0.0,3053.777523,0.0
2019-03-15,12,0,92,84.75,84.75,0.0,1098.271356,0.0
2019-03-15,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-15,12,0,96,24.53,24.53,0.0,799.491111,0.0
2019-03-15,12,0,97,150.82,150.82,0.0,4915.582935,0.0
2019-03-15,12,0,99,42.0,42.0,0.0,398.90306,0.0
2019-03-15,12,0,101,15.34,15.34,0.0,-15340.0,0.0
2019-03-15,12,0,102,40.97,40.97,0.0,87.023948,0.0
2019-03-15,12,0,103,35.63,35.63,0.0,75.68131,0.0
2019-03-15,12,0,104,6.62,6.62,0.0,14.061473,0.0
2019-03-15,12,0,106,339.56,339.56,0.0,-133979.406909,0.0
2019-03-15,12,0,109,60.0,60.0,0.0,95.818908,0.0
2019-03-15,12,0,110,56.11,56.11,0.0,-2478.596139,0.0
2019-03-15,12,0,111,20.2,20.2,0.0,-254.931194,0.0
2019-03-15,12,0,113,40.53,40.53,0.0,440.057764,0.0
2019-03-15,12,0,115,40.53,40.53,0.0,440.057764,0.0
2019-03-15,12,0,116,171.54,171.54,0.0,-7577.586556,0.0
2019-03-15,12,0,117,2.7,2.7,0.0,29.315469,0.0
2019-03-15,12,0,119,59.55,59.55,0.0,1900.819094,0.0
2019-03-15,12,0,120,35.02,35.02,0.0,1117.828458,0.0
2019-03-15,12,0,123,5.66,5.66,0.0,-2233.25316,0.0
2019-03-15,12,0,125,29.45,29.45,0.0,-11620.018652,0.0
2019-03-15,12,0,126,254.67,254.67,0.0,-100484.555182,0.0
2019-03-15,12,0,127,326.83,326.83,0.0,-128956.560137,0.0
2019-03-15,12,0,128,40.37,40.37,0.0,-15928.697894,0.0
2019-03-15,12,0,131,18.72,18.72,0.0,96.742325,0.0
2019-03-15,12,0,132,27.52,27.52,0.0,142.219486,0.0
2019-03-15,12,0,133,41.94,41.94,0.0,784.771177,0.0
2019-03-15,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,12,0,135,56.2,56.2,0.0,1051.600862,0.0
2019-03-15,12,0,136,45.9,45.9,0.0,842.61409,0.0
2019-03-15,12,0,139,44.94,44.94,0.0,-567.158806,0.0
2019-03-15,12,0,140,41.53,41.53,0.0,-1834.541038,0.0
2019-03-15,12,0,141,33.48,33.48,0.0,-310.454789,0.0
2019-03-15,12,0,142,608.7,608.7,0.0,-5644.379633,0.0
2019-03-15,12,0,143,77.97,77.97,0.0,-77970.0,0.0
2019-03-15,12,0,145,56.25,56.25,0.0,-434.076093,0.0
2019-03-15,12,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-15,12,0,152,6.96,6.96,0.0,70.022631,0.0
2019-03-15,12,0,153,9.48,9.48,0.0,91.707551,0.0
2019-03-15,12,0,154,83.34,83.34,0.0,-1051.780482,0.0
2019-03-15,12,0,157,15.99,15.99,0.0,-148.272762,0.0
2019-03-15,12,0,158,444.49,444.49,0.0,-4121.686057,0.0
2019-03-15,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,12,0,160,3.38,3.38,0.0,35.363722,0.0
2019-03-15,12,0,161,86.11,86.11,0.0,182.90535,0.0
2019-03-15,12,0,162,162.5,162.5,0.0,4142.797722,0.0
2019-03-15,12,0,163,81.25,81.25,0.0,-3589.127362,0.0
2019-03-15,12,0,164,27.28,27.28,0.0,-27280.0,0.0
2019-03-15,12,0,167,9.1,9.1,0.0,229.637197,0.0
2019-03-15,12,0,168,4.55,4.55,0.0,114.818598,0.0
2019-03-15,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,12,0,170,9.95,9.95,0.0,251.086825,0.0
2019-03-15,12,0,172,11.81,11.81,0.0,251.327805,0.0
2019-03-15,12,0,173,18.0,18.0,0.0,383.056773,0.0
2019-03-15,12,0,188,15.75,15.75,0.0,375.586377,0.0
2019-03-15,12,0,190,13.43,13.43,0.0,428.681787,0.0
2019-03-15,12,0,191,34.69,34.69,0.0,1107.294952,0.0
2019-03-15,12,0,192,88.84,88.84,0.0,2835.747579,0.0
2019-03-15,12,0,194,52.95,52.95,0.0,920.29105,0.0
2019-03-15,12,0,196,9.32,9.32,0.0,408.089156,0.0
2019-03-15,12,0,198,14.37,14.37,0.0,206.479022,0.0
2019-03-15,12,0,199,113.69,113.69,0.0,1599.746471,0.0
2019-03-15,12,0,200,26.84,26.84,0.0,377.669059,0.0
2019-03-15,12,0,204,257.1,257.1,0.0,221.566582,0.0
2019-03-15,12,0,205,317.4,317.4,0.0,506.882023,0.0
2019-03-15,12,0,206,443.18,443.18,0.0,14444.291506,0.0
2019-03-15,12,0,210,2.5,2.5,0.0,10.940746,0.0
2019-03-15,12,0,214,8.53,8.53,0.0,263.222131,0.0
2019-03-15,12,0,217,6.56,6.56,0.0,132.140172,0.0
2019-03-15,12,0,218,9.05,9.05,0.0,182.297036,0.0
2019-03-15,12,0,219,6.16,6.16,0.0,124.082844,0.0
2019-03-15,12,0,221,4.55,4.55,0.0,140.405709,0.0
2019-03-15,12,0,225,5.07,5.07,0.0,16.939016,0.0
2019-03-15,12,0,233,3.88,3.88,0.0,102.18611,0.0
2019-03-15,12,0,236,159.03,159.03,0.0,2305.458604,0.0
2019-03-15,12,0,237,522.0,522.0,0.0,4957.795171,0.0
2019-03-15,12,0,238,53.42,53.42,0.0,909.402001,0.0
2019-03-15,12,0,240,15.13,15.13,0.0,96.52103,0.0
2019-03-15,12,0,245,78.0,78.0,0.0,1545.652239,0.0
2019-03-15,12,0,247,171.72,171.72,0.0,3402.812853,0.0
2019-03-15,12,0,248,52.4,52.4,0.0,497.679056,0.0
2019-03-15,12,0,249,150.0,150.0,0.0,2972.408152,0.0
2019-03-15,12,0,251,326.4,326.4,0.0,5832.283617,0.0
2019-03-15,12,0,252,267.06,267.06,0.0,4907.100609,0.0
2019-03-15,12,0,254,16.02,16.02,0.0,127.969998,0.0
2019-03-15,12,0,255,7.34,7.34,0.0,58.632945,0.0
2019-03-15,12,0,258,19.02,19.02,0.0,123.732348,0.0
2019-03-15,12,0,260,8.2,8.2,0.0,85.793645,0.0
2019-03-15,12,0,265,86.29,86.29,0.0,-1089.010533,0.0
2019-03-15,12,0,266,29.1,29.1,0.0,-367.252364,0.0
2019-03-15,12,0,267,35.76,35.76,0.0,-451.303936,0.0
2019-03-15,12,0,270,253.75,253.75,0.0,-11209.120838,0.0
2019-03-15,12,0,272,135.46,135.46,0.0,1470.767943,0.0
2019-03-15,12,0,273,41.02,41.02,0.0,-1812.012362,0.0
2019-03-15,12,0,274,327.12,327.12,0.0,-14450.158063,0.0
2019-03-15,12,0,275,455.35,455.35,0.0,-20114.574083,0.0
2019-03-15,12,0,276,9.18,9.18,0.0,-333.979521,0.0
2019-03-15,12,0,277,11.13,11.13,0.0,130.221617,0.0
2019-03-15,12,0,278,17.81,17.81,0.0,208.377988,0.0
2019-03-15,12,0,279,194.28,194.28,0.0,2273.086775,0.0
2019-03-15,12,0,281,19.93,19.93,0.0,-19930.0,0.0
2019-03-15,12,0,282,417.61,417.61,0.0,-417610.0,0.0
2019-03-15,13,0,9,4.69,4.69,0.0,-1859.622584,0.0
2019-03-15,13,0,17,23.83,23.83,0.0,246.126201,0.0
2019-03-15,13,0,19,192.99,192.99,0.0,1993.28139,0.0
2019-03-15,13,0,20,234.06,234.06,0.0,2417.469517,0.0
2019-03-15,13,0,21,107.21,107.21,0.0,-42509.624147,0.0
2019-03-15,13,0,22,381.03,381.03,0.0,-151081.448455,0.0
2019-03-15,13,0,23,26.05,26.05,0.0,-10329.033757,0.0
2019-03-15,13,0,24,45.49,45.49,0.0,-18037.149543,0.0
2019-03-15,13,0,29,4.42,4.42,0.0,21.913976,0.0
2019-03-15,13,0,30,823.33,823.33,0.0,-823330.0,0.0
2019-03-15,13,0,31,28.51,28.51,0.0,-28510.0,0.0
2019-03-15,13,0,32,8.59,8.59,0.0,191.678012,0.0
2019-03-15,13,0,33,1.38,1.38,0.0,22.855024,0.0
2019-03-15,13,0,34,2.21,2.21,0.0,36.601161,0.0
2019-03-15,13,0,35,2.21,2.21,0.0,36.601161,0.0
2019-03-15,13,0,36,10.41,10.41,0.0,8.095971,0.0
2019-03-15,13,0,37,3.8,3.8,0.0,2.643306,0.0
2019-03-15,13,0,38,4.89,4.89,0.0,3.401517,0.0
2019-03-15,13,0,39,3.26,3.26,0.0,2.267678,0.0
2019-03-15,13,0,40,3.26,3.26,0.0,2.267678,0.0
2019-03-15,13,0,41,28.15,28.15,0.0,-480.703029,0.0
2019-03-15,13,0,42,49.76,49.76,0.0,446.709461,0.0
2019-03-15,13,0,43,38.92,38.92,0.0,71.06671,0.0
2019-03-15,13,0,46,40.79,40.79,0.0,-35.878803,0.0
2019-03-15,13,0,52,30.22,30.22,0.0,-30220.0,0.0
2019-03-15,13,0,53,48.01,48.01,0.0,-48010.0,0.0
2019-03-15,13,0,55,105.71,105.71,0.0,-41914.862127,0.0
2019-03-15,13,0,56,242.85,242.85,0.0,-242850.0,0.0
2019-03-15,13,0,57,231.01,231.01,0.0,-231010.0,0.0
2019-03-15,13,0,58,444.24,444.24,0.0,-444240.0,0.0
2019-03-15,13,0,59,436.84,436.84,0.0,-436840.0,0.0
2019-03-15,13,0,63,51.0,51.0,0.0,1459.871299,0.0
2019-03-15,13,0,64,60.0,60.0,0.0,1717.495645,0.0
2019-03-15,13,0,65,41.4,41.4,0.0,417.205517,0.0
2019-03-15,13,0,67,518.1,518.1,0.0,-4360.055886,0.0
2019-03-15,13,0,68,18.62,18.62,0.0,37.539223,0.0
2019-03-15,13,0,69,1.38,1.38,0.0,22.855024,0.0
2019-03-15,13,0,74,217.6,217.6,0.0,595.65865,0.0
2019-03-15,13,0,77,43.5,43.5,0.0,517.535569,0.0
2019-03-15,13,0,78,32.88,32.88,0.0,391.185506,0.0
2019-03-15,13,0,79,19.03,19.03,0.0,226.40694,0.0
2019-03-15,13,0,80,30.77,30.77,0.0,366.082057,0.0
2019-03-15,13,0,81,40.23,40.23,0.0,478.631171,0.0
2019-03-15,13,0,82,28.38,28.38,0.0,337.647344,0.0
2019-03-15,13,0,83,63.29,63.29,0.0,752.98451,0.0
2019-03-15,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,13,0,86,6.99,6.99,0.0,115.765664,0.0
2019-03-15,13,0,87,35.69,35.69,0.0,591.083914,0.0
2019-03-15,13,0,88,50.22,50.22,0.0,597.485892,0.0
2019-03-15,13,0,89,48.28,48.28,0.0,574.404995,0.0
2019-03-15,13,0,90,64.83,64.83,0.0,771.306459,0.0
2019-03-15,13,0,91,231.25,231.25,0.0,2751.266676,0.0
2019-03-15,13,0,92,83.17,83.17,0.0,989.504214,0.0
2019-03-15,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-15,13,0,96,22.04,22.04,0.0,646.783308,0.0
2019-03-15,13,0,97,135.5,135.5,0.0,3976.367435,0.0
2019-03-15,13,0,99,42.0,42.0,0.0,114.970879,0.0
2019-03-15,13,0,101,16.59,16.59,0.0,-16590.0,0.0
2019-03-15,13,0,102,44.08,44.08,0.0,88.868366,0.0
2019-03-15,13,0,103,38.33,38.33,0.0,77.275963,0.0
2019-03-15,13,0,104,7.12,7.12,0.0,14.354418,0.0
2019-03-15,13,0,106,375.09,375.09,0.0,-148726.190854,0.0
2019-03-15,13,0,109,60.0,60.0,0.0,-208.84208,0.0
2019-03-15,13,0,110,45.87,45.87,0.0,-1851.320976,0.0
2019-03-15,13,0,111,20.04,20.04,0.0,-342.212743,0.0
2019-03-15,13,0,113,43.11,43.11,0.0,435.045452,0.0
2019-03-15,13,0,115,43.11,43.11,0.0,435.045452,0.0
2019-03-15,13,0,116,193.2,193.2,0.0,-7797.584752,0.0
2019-03-15,13,0,117,2.87,2.87,0.0,28.962664,0.0
2019-03-15,13,0,119,60.0,60.0,0.0,1717.495645,0.0
2019-03-15,13,0,120,35.28,35.28,0.0,1009.887439,0.0
2019-03-15,13,0,123,6.25,6.25,0.0,-2478.175086,0.0
2019-03-15,13,0,125,41.31,41.31,0.0,-16379.746045,0.0
2019-03-15,13,0,126,281.32,281.32,0.0,-111545.63441,0.0
2019-03-15,13,0,127,361.03,361.03,0.0,-143151.288181,0.0
2019-03-15,13,0,128,58.31,58.31,0.0,-23120.382278,0.0
2019-03-15,13,0,131,17.37,17.37,0.0,83.410974,0.0
2019-03-15,13,0,132,25.53,25.53,0.0,122.595404,0.0
2019-03-15,13,0,133,41.94,41.94,0.0,434.16561,0.0
2019-03-15,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,13,0,135,56.2,56.2,0.0,581.786058,0.0
2019-03-15,13,0,136,45.9,45.9,0.0,461.921494,0.0
2019-03-15,13,0,139,36.35,36.35,0.0,-620.730199,0.0
2019-03-15,13,0,140,33.95,33.95,0.0,-1370.227755,0.0
2019-03-15,13,0,141,21.1,21.1,0.0,-177.566453,0.0
2019-03-15,13,0,142,683.24,683.24,0.0,-5749.786882,0.0
2019-03-15,13,0,143,50.43,50.43,0.0,-50430.0,0.0
2019-03-15,13,0,145,100.0,100.0,0.0,-1156.907521,0.0
2019-03-15,13,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-15,13,0,152,4.98,4.98,0.0,16.807147,0.0
2019-03-15,13,0,153,6.44,6.44,0.0,19.733895,0.0
2019-03-15,13,0,154,82.66,82.66,0.0,-1411.542181,0.0
2019-03-15,13,0,157,36.57,36.57,0.0,-307.7538,0.0
2019-03-15,13,0,158,517.03,517.03,0.0,-4351.051331,0.0
2019-03-15,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,13,0,160,3.25,3.25,0.0,17.381348,0.0
2019-03-15,13,0,161,96.47,96.47,0.0,194.490273,0.0
2019-03-15,13,0,162,162.5,162.5,0.0,3657.557054,0.0
2019-03-15,13,0,163,61.42,61.42,0.0,-2478.921612,0.0
2019-03-15,13,0,164,29.95,29.95,0.0,-29950.0,0.0
2019-03-15,13,0,167,10.17,10.17,0.0,226.404864,0.0
2019-03-15,13,0,168,5.09,5.09,0.0,113.313742,0.0
2019-03-15,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,13,0,170,11.13,11.13,0.0,247.776414,0.0
2019-03-15,13,0,172,13.08,13.08,0.0,236.384211,0.0
2019-03-15,13,0,173,19.93,19.93,0.0,360.178695,0.0
2019-03-15,13,0,188,17.31,17.31,0.0,362.019924,0.0
2019-03-15,13,0,190,15.23,15.23,0.0,435.957645,0.0
2019-03-15,13,0,191,39.35,39.35,0.0,1126.390894,0.0
2019-03-15,13,0,192,132.31,132.31,0.0,3787.364147,0.0
2019-03-15,13,0,194,52.95,52.95,0.0,856.27819,0.0
2019-03-15,13,0,196,10.52,10.52,0.0,416.313547,0.0
2019-03-15,13,0,198,14.14,14.14,0.0,146.949799,0.0
2019-03-15,13,0,199,73.53,73.53,0.0,1599.801578,0.0
2019-03-15,13,0,200,30.66,30.66,0.0,667.073526,0.0
2019-03-15,13,0,204,257.1,257.1,0.0,-1046.578522,0.0
2019-03-15,13,0,205,317.4,317.4,0.0,-1104.774603,0.0
2019-03-15,13,0,206,398.17,398.17,0.0,11684.651082,0.0
2019-03-15,13,0,210,1.52,1.52,0.0,10.099528,0.0
2019-03-15,13,0,214,7.88,7.88,0.0,159.49159,0.0
2019-03-15,13,0,217,5.29,5.29,0.0,75.953725,0.0
2019-03-15,13,0,218,7.3,7.3,0.0,104.813269,0.0
2019-03-15,13,0,219,4.97,4.97,0.0,71.359171,0.0
2019-03-15,13,0,221,4.2,4.2,0.0,85.008208,0.0
2019-03-15,13,0,225,3.84,3.84,0.0,18.412959,0.0
2019-03-15,13,0,233,3.96,3.96,0.0,65.583982,0.0
2019-03-15,13,0,236,319.85,319.85,0.0,2218.716213,0.0
2019-03-15,13,0,237,522.0,522.0,0.0,1428.923784,0.0
2019-03-15,13,0,238,64.76,64.76,0.0,581.368664,0.0
2019-03-15,13,0,240,11.8,11.8,0.0,9.176989,0.0
2019-03-15,13,0,245,78.0,78.0,0.0,877.607801,0.0
2019-03-15,13,0,247,171.72,171.72,0.0,1932.087327,0.0
2019-03-15,13,0,248,52.4,52.4,0.0,143.439859,0.0
2019-03-15,13,0,249,150.0,150.0,0.0,1687.707309,0.0
2019-03-15,13,0,251,326.4,326.4,0.0,3154.768272,0.0
2019-03-15,13,0,252,267.06,267.06,0.0,2691.277907,0.0
2019-03-15,13,0,254,12.27,12.27,0.0,33.249223,0.0
2019-03-15,13,0,255,5.62,5.62,0.0,15.229065,0.0
2019-03-15,13,0,258,16.47,16.47,0.0,15.597307,0.0
2019-03-15,13,0,260,7.89,7.89,0.0,42.196564,0.0
2019-03-15,13,0,265,85.58,85.58,0.0,-1461.405515,0.0
2019-03-15,13,0,266,23.54,23.54,0.0,-401.980437,0.0
2019-03-15,13,0,267,28.92,28.92,0.0,-493.851922,0.0
2019-03-15,13,0,270,191.12,191.12,0.0,-7713.6356,0.0
2019-03-15,13,0,272,144.08,144.08,0.0,1453.986285,0.0
2019-03-15,13,0,273,46.2,46.2,0.0,-1864.639832,0.0
2019-03-15,13,0,274,246.27,246.27,0.0,-9939.498949,0.0
2019-03-15,13,0,275,342.66,342.66,0.0,-13829.815689,0.0
2019-03-15,13,0,276,10.37,10.37,0.0,-344.570137,0.0
2019-03-15,13,0,277,12.63,12.63,0.0,136.599948,0.0
2019-03-15,13,0,278,20.21,20.21,0.0,218.581548,0.0
2019-03-15,13,0,279,308.82,308.82,0.0,3340.047193,0.0
2019-03-15,13,0,281,12.79,12.79,0.0,-12790.0,0.0
2019-03-15,13,0,282,451.65,451.65,0.0,-451650.0,0.0
2019-03-15,14,0,9,4.87,4.87,0.0,-1930.451021,0.0
2019-03-15,14,0,17,24.39,24.39,0.0,253.164515,0.0
2019-03-15,14,0,19,192.99,192.99,0.0,2003.207043,0.0
2019-03-15,14,0,20,234.06,234.06,0.0,2429.507438,0.0
2019-03-15,14,0,21,111.31,111.31,0.0,-44122.895926,0.0
2019-03-15,14,0,22,395.58,395.58,0.0,-156806.532841,0.0
2019-03-15,14,0,23,8.85,8.85,0.0,-3508.109145,0.0
