Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,14,0,24,15.22,15.22,0.0,-6033.154937,0.0
2019-03-15,14,0,29,4.43,4.43,0.0,21.951245,0.0
2019-03-15,14,0,30,877.57,877.57,0.0,-877570.0,0.0
2019-03-15,14,0,31,34.04,34.04,0.0,-34040.0,0.0
2019-03-15,14,0,32,8.55,8.55,0.0,199.649027,0.0
2019-03-15,14,0,33,1.41,1.41,0.0,23.37674,0.0
2019-03-15,14,0,34,2.25,2.25,0.0,37.303309,0.0
2019-03-15,14,0,35,2.25,2.25,0.0,37.303309,0.0
2019-03-15,14,0,36,10.83,10.83,0.0,9.677947,0.0
2019-03-15,14,0,37,3.86,3.86,0.0,3.142733,0.0
2019-03-15,14,0,38,4.96,4.96,0.0,4.03833,0.0
2019-03-15,14,0,39,3.31,3.31,0.0,2.694934,0.0
2019-03-15,14,0,40,3.31,3.31,0.0,2.694934,0.0
2019-03-15,14,0,41,23.47,23.47,0.0,-397.366663,0.0
2019-03-15,14,0,42,51.7,51.7,0.0,467.163083,0.0
2019-03-15,14,0,43,39.92,39.92,0.0,77.725323,0.0
2019-03-15,14,0,46,41.41,41.41,0.0,-31.162432,0.0
2019-03-15,14,0,52,36.08,36.08,0.0,-36080.0,0.0
2019-03-15,14,0,53,57.32,57.32,0.0,-57320.0,0.0
2019-03-15,14,0,55,99.96,99.96,0.0,-39623.795497,0.0
2019-03-15,14,0,56,258.85,258.85,0.0,-258850.0,0.0
2019-03-15,14,0,57,246.23,246.23,0.0,-246230.0,0.0
2019-03-15,14,0,58,473.51,473.51,0.0,-473510.0,0.0
2019-03-15,14,0,59,465.62,465.62,0.0,-465620.0,0.0
2019-03-15,14,0,63,51.0,51.0,0.0,1520.225267,0.0
2019-03-15,14,0,64,60.0,60.0,0.0,1788.500314,0.0
2019-03-15,14,0,65,41.4,41.4,0.0,419.391093,0.0
2019-03-15,14,0,67,526.66,526.66,0.0,-4592.173967,0.0
2019-03-15,14,0,68,7.5,7.5,0.0,15.120525,0.0
2019-03-15,14,0,69,1.41,1.41,0.0,23.37674,0.0
2019-03-15,14,0,74,210.31,210.31,0.0,594.511832,0.0
2019-03-15,14,0,77,31.84,31.84,0.0,386.744796,0.0
2019-03-15,14,0,78,24.07,24.07,0.0,292.366434,0.0
2019-03-15,14,0,79,13.93,13.93,0.0,169.200848,0.0
2019-03-15,14,0,80,22.52,22.52,0.0,273.539347,0.0
2019-03-15,14,0,81,29.45,29.45,0.0,357.714644,0.0
2019-03-15,14,0,82,20.77,20.77,0.0,252.282959,0.0
2019-03-15,14,0,83,46.32,46.32,0.0,562.626224,0.0
2019-03-15,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,14,0,86,7.12,7.12,0.0,118.044249,0.0
2019-03-15,14,0,87,36.35,36.35,0.0,602.655682,0.0
2019-03-15,14,0,88,37.93,37.93,0.0,460.717027,0.0
2019-03-15,14,0,89,36.46,36.46,0.0,442.861661,0.0
2019-03-15,14,0,90,48.96,48.96,0.0,594.693003,0.0
2019-03-15,14,0,91,174.64,174.64,0.0,2121.266057,0.0
2019-03-15,14,0,92,62.81,62.81,0.0,762.922131,0.0
2019-03-15,14,0,95,120.0,120.0,0.0,2816.910762,0.0
2019-03-15,14,0,96,16.91,16.91,0.0,499.485013,0.0
2019-03-15,14,0,97,113.37,113.37,0.0,3348.705852,0.0
2019-03-15,14,0,99,40.59,40.59,0.0,114.741264,0.0
2019-03-15,14,0,101,17.68,17.68,0.0,-17680.0,0.0
2019-03-15,14,0,102,17.72,17.72,0.0,35.72476,0.0
2019-03-15,14,0,103,15.41,15.41,0.0,31.067639,0.0
2019-03-15,14,0,104,2.89,2.89,0.0,5.826442,0.0
2019-03-15,14,0,106,389.41,389.41,0.0,-154360.766352,0.0
2019-03-15,14,0,109,60.0,60.0,0.0,-201.010478,0.0
2019-03-15,14,0,110,40.29,40.29,0.0,-1675.860004,0.0
2019-03-15,14,0,111,20.98,20.98,0.0,-355.208887,0.0
2019-03-15,14,0,113,33.01,33.01,0.0,343.81296,0.0
2019-03-15,14,0,115,33.01,33.01,0.0,343.81296,0.0
2019-03-15,14,0,116,201.23,201.23,0.0,-8370.149135,0.0
2019-03-15,14,0,117,2.2,2.2,0.0,22.91392,0.0
2019-03-15,14,0,119,60.0,60.0,0.0,1788.500314,0.0
2019-03-15,14,0,120,35.28,35.28,0.0,1051.638184,0.0
2019-03-15,14,0,123,6.49,6.49,0.0,-2572.613373,0.0
2019-03-15,14,0,125,13.87,13.87,0.0,-5498.019643,0.0
2019-03-15,14,0,126,292.06,292.06,0.0,-115771.565755,0.0
2019-03-15,14,0,127,374.81,374.81,0.0,-148573.377254,0.0
2019-03-15,14,0,128,19.25,19.25,0.0,-7630.632886,0.0
2019-03-15,14,0,131,12.32,12.32,0.0,60.160911,0.0
2019-03-15,14,0,132,18.12,18.12,0.0,88.483419,0.0
2019-03-15,14,0,133,41.94,41.94,0.0,436.317246,0.0
2019-03-15,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,14,0,135,56.2,56.2,0.0,584.66927,0.0
2019-03-15,14,0,136,45.9,45.9,0.0,464.348061,0.0
2019-03-15,14,0,139,30.31,30.31,0.0,-513.173564,0.0
2019-03-15,14,0,140,29.82,29.82,0.0,-1240.361016,0.0
2019-03-15,14,0,141,12.53,12.53,0.0,-109.254433,0.0
2019-03-15,14,0,142,694.54,694.54,0.0,-6055.991545,0.0
2019-03-15,14,0,143,66.33,66.33,0.0,-66330.0,0.0
2019-03-15,14,0,145,55.29,55.29,0.0,-630.622807,0.0
2019-03-15,14,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-15,14,0,152,5.13,5.13,0.0,17.780554,0.0
2019-03-15,14,0,153,6.6,6.6,0.0,20.837164,0.0
2019-03-15,14,0,154,86.53,86.53,0.0,-1465.025024,0.0
2019-03-15,14,0,157,40.87,40.87,0.0,-356.363024,0.0
2019-03-15,14,0,158,532.84,532.84,0.0,-4646.060033,0.0
2019-03-15,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,14,0,160,3.36,3.36,0.0,18.383973,0.0
2019-03-15,14,0,161,99.12,99.12,0.0,199.832859,0.0
2019-03-15,14,0,162,162.5,162.5,0.0,3827.520211,0.0
2019-03-15,14,0,163,61.46,61.46,0.0,-2556.424817,0.0
2019-03-15,14,0,164,30.44,30.44,0.0,-30440.0,0.0
2019-03-15,14,0,167,10.06,10.06,0.0,234.420765,0.0
2019-03-15,14,0,168,5.03,5.03,0.0,117.210383,0.0
2019-03-15,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,14,0,170,11.0,11.0,0.0,256.324892,0.0
2019-03-15,14,0,172,12.98,12.98,0.0,247.986825,0.0
2019-03-15,14,0,173,19.78,19.78,0.0,377.902881,0.0
2019-03-15,14,0,188,17.39,17.39,0.0,381.350635,0.0
2019-03-15,14,0,190,15.9,15.9,0.0,473.952583,0.0
2019-03-15,14,0,191,41.08,41.08,0.0,1224.526548,0.0
2019-03-15,14,0,192,126.53,126.53,0.0,3771.649078,0.0
2019-03-15,14,0,194,52.95,52.95,0.0,889.101986,0.0
2019-03-15,14,0,196,10.85,10.85,0.0,445.654617,0.0
2019-03-15,14,0,198,14.58,14.58,0.0,153.620517,0.0
2019-03-15,14,0,199,130.0,130.0,0.0,2894.175348,0.0
2019-03-15,14,0,200,31.11,31.11,0.0,692.598424,0.0
2019-03-15,14,0,204,257.1,257.1,0.0,-1012.089164,0.0
2019-03-15,14,0,205,317.4,317.4,0.0,-1063.34543,0.0
2019-03-15,14,0,206,401.32,401.32,0.0,11854.129245,0.0
2019-03-15,14,0,210,1.51,1.51,0.0,10.017514,0.0
2019-03-15,14,0,214,7.98,7.98,0.0,161.496284,0.0
2019-03-15,14,0,217,5.23,5.23,0.0,75.063401,0.0
2019-03-15,14,0,218,7.22,7.22,0.0,103.62481,0.0
2019-03-15,14,0,219,4.92,4.92,0.0,70.614136,0.0
2019-03-15,14,0,221,4.25,4.25,0.0,86.009926,0.0
2019-03-15,14,0,225,3.89,3.89,0.0,18.644731,0.0
2019-03-15,14,0,233,4.03,4.03,0.0,66.814371,0.0
2019-03-15,14,0,236,159.05,159.05,0.0,1114.470485,0.0
2019-03-15,14,0,237,504.5,504.5,0.0,1426.138649,0.0
2019-03-15,14,0,238,67.29,67.29,0.0,608.034891,0.0
2019-03-15,14,0,240,12.28,12.28,0.0,10.973701,0.0
2019-03-15,14,0,245,78.0,78.0,0.0,881.229104,0.0
2019-03-15,14,0,247,171.72,171.72,0.0,1940.059766,0.0
2019-03-15,14,0,248,50.64,50.64,0.0,143.150964,0.0
2019-03-15,14,0,249,150.0,150.0,0.0,1694.671354,0.0
2019-03-15,14,0,251,326.4,326.4,0.0,3172.72871,0.0
2019-03-15,14,0,252,267.06,267.06,0.0,2705.376457,0.0
2019-03-15,14,0,254,12.31,12.31,0.0,34.854808,0.0
2019-03-15,14,0,255,5.64,5.64,0.0,15.969221,0.0
2019-03-15,14,0,258,17.19,17.19,0.0,18.285985,0.0
2019-03-15,14,0,260,8.16,8.16,0.0,44.646791,0.0
2019-03-15,14,0,265,89.59,89.59,0.0,-1516.833375,0.0
2019-03-15,14,0,266,19.63,19.63,0.0,-332.352262,0.0
2019-03-15,14,0,267,24.12,24.12,0.0,-408.371704,0.0
2019-03-15,14,0,270,213.66,213.66,0.0,-8887.1742,0.0
2019-03-15,14,0,272,110.33,110.33,0.0,1149.133106,0.0
2019-03-15,14,0,273,48.12,48.12,0.0,-2001.54836,0.0
2019-03-15,14,0,274,285.0,285.0,0.0,-11854.556992,0.0
2019-03-15,14,0,275,414.51,414.51,0.0,-17241.517259,0.0
2019-03-15,14,0,276,10.69,10.69,0.0,-366.180922,0.0
2019-03-15,14,0,277,13.02,13.02,0.0,144.644907,0.0
2019-03-15,14,0,278,20.84,20.84,0.0,231.520727,0.0
2019-03-15,14,0,279,162.81,162.81,0.0,1808.727909,0.0
2019-03-15,14,0,281,15.28,15.28,0.0,-15280.0,0.0
2019-03-15,14,0,282,481.4,481.4,0.0,-481400.0,0.0
2019-03-15,15,0,9,4.66,4.66,0.0,-1822.758539,0.0
2019-03-15,15,0,17,23.67,23.67,0.0,371.195167,0.0
2019-03-15,15,0,19,192.99,192.99,0.0,3026.487337,0.0
2019-03-15,15,0,20,234.06,234.06,0.0,3670.550941,0.0
2019-03-15,15,0,21,106.67,106.67,0.0,-41723.959939,0.0
2019-03-15,15,0,22,379.08,379.08,0.0,-148277.104468,0.0
2019-03-15,15,0,23,5.25,5.25,0.0,-2053.53698,0.0
2019-03-15,15,0,24,9.28,9.28,0.0,-3629.871081,0.0
2019-03-15,15,0,29,4.06,4.06,0.0,20.151795,0.0
2019-03-15,15,0,30,850.6,850.6,0.0,-850600.0,0.0
2019-03-15,15,0,31,44.18,44.18,0.0,-44180.0,0.0
2019-03-15,15,0,32,8.04,8.04,0.0,208.976834,0.0
2019-03-15,15,0,33,1.38,1.38,0.0,29.62163,0.0
2019-03-15,15,0,34,2.22,2.22,0.0,47.652188,0.0
2019-03-15,15,0,35,2.22,2.22,0.0,47.652188,0.0
2019-03-15,15,0,36,10.47,10.47,0.0,69.664733,0.0
2019-03-15,15,0,37,3.75,3.75,0.0,24.573338,0.0
2019-03-15,15,0,38,4.82,4.82,0.0,31.584931,0.0
2019-03-15,15,0,39,3.21,3.21,0.0,21.034778,0.0
2019-03-15,15,0,40,3.21,3.21,0.0,21.034778,0.0
2019-03-15,15,0,41,33.59,33.59,0.0,-323.666803,0.0
2019-03-15,15,0,42,49.93,49.93,0.0,720.418688,0.0
2019-03-15,15,0,43,37.74,37.74,0.0,279.106767,0.0
2019-03-15,15,0,46,39.77,39.77,0.0,207.271609,0.0
2019-03-15,15,0,52,46.83,46.83,0.0,-46830.0,0.0
2019-03-15,15,0,53,74.4,74.4,0.0,-74400.0,0.0
2019-03-15,15,0,55,112.09,112.09,0.0,-43843.992402,0.0
2019-03-15,15,0,56,250.9,250.9,0.0,-250900.0,0.0
2019-03-15,15,0,57,238.66,238.66,0.0,-238660.0,0.0
2019-03-15,15,0,58,458.96,458.96,0.0,-458960.0,0.0
2019-03-15,15,0,59,451.31,451.31,0.0,-451310.0,0.0
2019-03-15,15,0,63,49.41,49.41,0.0,1472.830008,0.0
2019-03-15,15,0,64,58.13,58.13,0.0,1732.758721,0.0
2019-03-15,15,0,65,41.4,41.4,0.0,639.598439,0.0
2019-03-15,15,0,67,498.29,498.29,0.0,5596.168426,0.0
2019-03-15,15,0,68,9.27,9.27,0.0,160.232798,0.0
2019-03-15,15,0,69,1.38,1.38,0.0,29.62163,0.0
2019-03-15,15,0,74,163.63,163.63,0.0,1414.699881,0.0
2019-03-15,15,0,77,22.82,22.82,0.0,533.238569,0.0
2019-03-15,15,0,78,17.25,17.25,0.0,403.083493,0.0
2019-03-15,15,0,79,9.98,9.98,0.0,233.204247,0.0
2019-03-15,15,0,80,16.14,16.14,0.0,377.145947,0.0
2019-03-15,15,0,81,21.11,21.11,0.0,493.280727,0.0
2019-03-15,15,0,82,14.89,14.89,0.0,347.936998,0.0
2019-03-15,15,0,83,33.2,33.2,0.0,775.78968,0.0
2019-03-15,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,15,0,86,7.02,7.02,0.0,150.683945,0.0
2019-03-15,15,0,87,35.81,35.81,0.0,768.65984,0.0
2019-03-15,15,0,88,28.12,28.12,0.0,657.084512,0.0
2019-03-15,15,0,89,27.03,27.03,0.0,631.614309,0.0
2019-03-15,15,0,90,36.29,36.29,0.0,847.994202,0.0
2019-03-15,15,0,91,129.46,129.46,0.0,3025.11241,0.0
2019-03-15,15,0,92,46.56,46.56,0.0,1087.974925,0.0
2019-03-15,15,0,95,120.0,120.0,0.0,3124.363076,0.0
2019-03-15,15,0,96,11.92,11.92,0.0,459.580151,0.0
2019-03-15,15,0,97,73.29,73.29,0.0,2825.72393,0.0
2019-03-15,15,0,99,31.58,31.58,0.0,273.031976,0.0
2019-03-15,15,0,101,17.13,17.13,0.0,-17130.0,0.0
2019-03-15,15,0,102,21.95,21.95,0.0,379.407757,0.0
2019-03-15,15,0,103,19.09,19.09,0.0,329.972395,0.0
2019-03-15,15,0,104,3.54,3.54,0.0,61.189224,0.0
2019-03-15,15,0,106,373.18,373.18,0.0,-145969.320052,0.0
2019-03-15,15,0,109,60.0,60.0,0.0,188.674966,0.0
2019-03-15,15,0,110,34.82,34.82,0.0,-254.519747,0.0
2019-03-15,15,0,111,20.53,20.53,0.0,-197.823146,0.0
2019-03-15,15,0,113,24.76,24.76,0.0,524.396828,0.0
2019-03-15,15,0,115,24.76,24.76,0.0,524.396828,0.0
2019-03-15,15,0,116,192.86,192.86,0.0,-1409.726546,0.0
2019-03-15,15,0,117,1.65,1.65,0.0,34.945669,0.0
2019-03-15,15,0,119,58.13,58.13,0.0,1732.758721,0.0
2019-03-15,15,0,120,34.18,34.18,0.0,1018.849012,0.0
2019-03-15,15,0,123,6.22,6.22,0.0,-2432.952384,0.0
2019-03-15,15,0,125,8.4,8.4,0.0,-3285.659168,0.0
2019-03-15,15,0,126,279.88,279.88,0.0,-109475.03429,0.0
2019-03-15,15,0,127,359.18,359.18,0.0,-140493.221438,0.0
2019-03-15,15,0,128,12.03,12.03,0.0,-4705.533309,0.0
2019-03-15,15,0,131,21.22,21.22,0.0,401.100877,0.0
2019-03-15,15,0,132,31.24,31.24,0.0,590.499124,0.0
2019-03-15,15,0,133,41.94,41.94,0.0,658.627132,0.0
2019-03-15,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,15,0,135,56.2,56.2,0.0,882.566638,0.0
2019-03-15,15,0,136,45.9,45.9,0.0,708.533253,0.0
2019-03-15,15,0,139,43.68,43.68,0.0,-420.892109,0.0
2019-03-15,15,0,140,25.77,25.77,0.0,-188.368003,0.0
2019-03-15,15,0,141,8.47,8.47,0.0,95.124419,0.0
2019-03-15,15,0,142,657.13,657.13,0.0,7380.060121,0.0
2019-03-15,15,0,143,91.74,91.74,0.0,-91740.0,0.0
2019-03-15,15,0,145,24.01,24.01,0.0,-86.22807,0.0
2019-03-15,15,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-15,15,0,152,5.0,5.0,0.0,46.135857,0.0
2019-03-15,15,0,153,6.41,6.41,0.0,57.297114,0.0
2019-03-15,15,0,154,84.69,84.69,0.0,-816.056611,0.0
2019-03-15,15,0,157,47.96,47.96,0.0,538.626578,0.0
2019-03-15,15,0,158,510.88,510.88,0.0,5737.563518,0.0
2019-03-15,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,15,0,160,3.21,3.21,0.0,32.413689,0.0
2019-03-15,15,0,161,94.74,94.74,0.0,1637.589562,0.0
2019-03-15,15,0,162,162.5,162.5,0.0,4238.938222,0.0
2019-03-15,15,0,163,53.26,53.26,0.0,-389.308492,0.0
2019-03-15,15,0,164,29.74,29.74,0.0,-29740.0,0.0
2019-03-15,15,0,167,9.25,9.25,0.0,239.916226,0.0
2019-03-15,15,0,168,4.63,4.63,0.0,120.087797,0.0
2019-03-15,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,15,0,170,10.12,10.12,0.0,262.48132,0.0
2019-03-15,15,0,172,12.15,12.15,0.0,278.875857,0.0
2019-03-15,15,0,173,18.51,18.51,0.0,424.855317,0.0
2019-03-15,15,0,188,16.46,16.46,0.0,412.96886,0.0
2019-03-15,15,0,190,15.3,15.3,0.0,456.06758,0.0
2019-03-15,15,0,191,39.52,39.52,0.0,1178.02554,0.0
2019-03-15,15,0,192,120.4,120.4,0.0,3588.923963,0.0
2019-03-15,15,0,194,52.95,52.95,0.0,1251.971019,0.0
2019-03-15,15,0,196,10.26,10.26,0.0,370.554948,0.0
2019-03-15,15,0,198,13.99,13.99,0.0,189.363004,0.0
2019-03-15,15,0,199,130.0,130.0,0.0,3005.787729,0.0
2019-03-15,15,0,200,29.57,29.57,0.0,683.701101,0.0
2019-03-15,15,0,204,257.1,257.1,0.0,677.74197,0.0
2019-03-15,15,0,205,317.4,317.4,0.0,998.09057,0.0
2019-03-15,15,0,206,215.36,215.36,0.0,8303.287018,0.0
2019-03-15,15,0,210,1.44,1.44,0.0,9.597806,0.0
2019-03-15,15,0,214,7.57,7.57,0.0,188.325329,0.0
2019-03-15,15,0,217,4.94,4.94,0.0,83.843469,0.0
2019-03-15,15,0,218,6.82,6.82,0.0,115.75151,0.0
2019-03-15,15,0,219,4.64,4.64,0.0,78.751761,0.0
2019-03-15,15,0,221,4.04,4.04,0.0,100.506516,0.0
2019-03-15,15,0,225,3.59,3.59,0.0,17.228996,0.0
2019-03-15,15,0,233,3.97,3.97,0.0,85.215849,0.0
2019-03-15,15,0,236,179.56,179.56,0.0,2250.695261,0.0
2019-03-15,15,0,237,392.52,392.52,0.0,3393.619736,0.0
2019-03-15,15,0,238,64.99,64.99,0.0,937.713009,0.0
2019-03-15,15,0,240,11.86,11.86,0.0,78.913442,0.0
2019-03-15,15,0,245,78.0,78.0,0.0,1289.993288,0.0
2019-03-15,15,0,247,171.72,171.72,0.0,2839.969838,0.0
2019-03-15,15,0,248,39.4,39.4,0.0,340.641541,0.0
2019-03-15,15,0,249,150.0,150.0,0.0,2480.756322,0.0
2019-03-15,15,0,251,326.4,326.4,0.0,4917.844672,0.0
2019-03-15,15,0,252,267.06,267.06,0.0,4125.873407,0.0
2019-03-15,15,0,254,11.84,11.84,0.0,95.591367,0.0
2019-03-15,15,0,255,5.43,5.43,0.0,43.839622,0.0
2019-03-15,15,0,258,16.51,16.51,0.0,111.831292,0.0
2019-03-15,15,0,260,7.8,7.8,0.0,78.762236,0.0
2019-03-15,15,0,265,87.68,87.68,0.0,-844.867678,0.0
2019-03-15,15,0,266,27.93,27.93,0.0,-269.128128,0.0
2019-03-15,15,0,267,34.55,34.55,0.0,-332.917179,0.0
2019-03-15,15,0,270,173.85,173.85,0.0,-1270.771337,0.0
2019-03-15,15,0,272,82.73,82.73,0.0,1752.154667,0.0
2019-03-15,15,0,273,46.12,46.12,0.0,-337.118056,0.0
2019-03-15,15,0,274,228.99,228.99,0.0,-1673.821849,0.0
2019-03-15,15,0,275,328.68,328.68,0.0,-2402.514368,0.0
2019-03-15,15,0,276,10.36,10.36,0.0,-32.840375,0.0
2019-03-15,15,0,277,12.53,12.53,0.0,276.366493,0.0
2019-03-15,15,0,278,20.05,20.05,0.0,442.230501,0.0
2019-03-15,15,0,279,119.95,119.95,0.0,2645.663274,0.0
2019-03-15,15,0,281,19.83,19.83,0.0,-19830.0,0.0
2019-03-15,15,0,282,466.61,466.61,0.0,-466610.0,0.0
2019-03-15,16,0,9,3.92,3.92,0.0,-1525.409392,0.0
2019-03-15,16,0,17,21.32,21.32,0.0,293.912026,0.0
2019-03-15,16,0,19,332.0,332.0,0.0,4576.866454,0.0
2019-03-15,16,0,20,419.03,419.03,0.0,5776.639609,0.0
2019-03-15,16,0,21,89.55,89.55,0.0,-34847.043646,0.0
2019-03-15,16,0,22,318.25,318.25,0.0,-123842.229373,0.0
2019-03-15,16,0,23,4.67,4.67,0.0,-1817.260679,0.0
2019-03-15,16,0,24,8.26,8.26,0.0,-3214.255505,0.0
2019-03-15,16,0,29,3.52,3.52,0.0,17.790766,0.0
2019-03-15,16,0,30,726.74,726.74,0.0,-726740.0,0.0
2019-03-15,16,0,31,59.37,59.37,0.0,-59370.0,0.0
2019-03-15,16,0,32,6.92,6.92,0.0,175.69138,0.0
2019-03-15,16,0,33,1.16,1.16,0.0,21.479143,0.0
2019-03-15,16,0,34,1.85,1.85,0.0,34.255531,0.0
2019-03-15,16,0,35,1.85,1.85,0.0,34.255531,0.0
2019-03-15,16,0,36,10.0,10.0,0.0,65.227723,0.0
2019-03-15,16,0,37,4.12,4.12,0.0,26.638143,0.0
2019-03-15,16,0,38,5.29,5.29,0.0,34.202859,0.0
2019-03-15,16,0,39,3.53,3.53,0.0,22.823458,0.0
2019-03-15,16,0,40,3.53,3.53,0.0,22.823458,0.0
2019-03-15,16,0,41,40.28,40.28,0.0,-321.182193,0.0
2019-03-15,16,0,42,45.11,45.11,0.0,575.616198,0.0
2019-03-15,16,0,43,34.33,34.33,0.0,245.774863,0.0
2019-03-15,16,0,46,33.53,33.53,0.0,183.418127,0.0
2019-03-15,16,0,52,62.93,62.93,0.0,-62930.0,0.0
2019-03-15,16,0,53,99.98,99.98,0.0,-99980.0,0.0
2019-03-15,16,0,55,145.52,145.52,0.0,-56626.932343,0.0
2019-03-15,16,0,56,214.36,214.36,0.0,-214360.0,0.0
2019-03-15,16,0,57,203.9,203.9,0.0,-203900.0,0.0
2019-03-15,16,0,58,392.12,392.12,0.0,-392120.0,0.0
2019-03-15,16,0,59,385.59,385.59,0.0,-385590.0,0.0
2019-03-15,16,0,63,44.24,44.24,0.0,1239.406615,0.0
2019-03-15,16,0,64,52.05,52.05,0.0,1458.207828,0.0
2019-03-15,16,0,65,41.4,41.4,0.0,562.843361,0.0
2019-03-15,16,0,67,430.56,430.56,0.0,5421.095494,0.0
2019-03-15,16,0,68,6.31,6.31,0.0,100.675315,0.0
2019-03-15,16,0,69,1.16,1.16,0.0,21.479143,0.0
2019-03-15,16,0,74,79.24,79.24,0.0,631.444457,0.0
2019-03-15,16,0,77,16.16,16.16,0.0,402.511714,0.0
2019-03-15,16,0,78,12.21,12.21,0.0,304.125497,0.0
2019-03-15,16,0,79,7.07,7.07,0.0,176.098875,0.0
2019-03-15,16,0,80,11.43,11.43,0.0,284.697333,0.0
2019-03-15,16,0,81,14.94,14.94,0.0,372.124073,0.0
2019-03-15,16,0,82,10.54,10.54,0.0,262.529299,0.0
2019-03-15,16,0,83,23.51,23.51,0.0,585.584802,0.0
2019-03-15,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,16,0,86,5.85,5.85,0.0,108.321543,0.0
2019-03-15,16,0,87,29.88,29.88,0.0,553.273109,0.0
2019-03-15,16,0,88,20.47,20.47,0.0,509.864777,0.0
2019-03-15,16,0,89,19.67,19.67,0.0,489.938454,0.0
2019-03-15,16,0,90,26.42,26.42,0.0,658.066801,0.0
2019-03-15,16,0,91,94.24,94.24,0.0,2347.32079,0.0
2019-03-15,16,0,92,33.89,33.89,0.0,844.128837,0.0
2019-03-15,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-15,16,0,96,9.19,9.19,0.0,386.685855,0.0
2019-03-15,16,0,97,56.54,56.54,0.0,2379.022659,0.0
2019-03-15,16,0,99,17.38,17.38,0.0,138.49703,0.0
2019-03-15,16,0,101,14.64,14.64,0.0,-14640.0,0.0
2019-03-15,16,0,102,14.93,14.93,0.0,238.206412,0.0
2019-03-15,16,0,103,12.99,12.99,0.0,207.253938,0.0
2019-03-15,16,0,104,2.41,2.41,0.0,38.451269,0.0
2019-03-15,16,0,106,313.29,313.29,0.0,-121912.119529,0.0
2019-03-15,16,0,109,60.0,60.0,0.0,231.126836,0.0
