Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,16,0,110,29.84,29.84,0.0,68.301145,0.0
2019-03-15,16,0,111,14.0,14.0,0.0,-111.632341,0.0
2019-03-15,16,0,113,18.13,18.13,0.0,413.553301,0.0
2019-03-15,16,0,115,18.13,18.13,0.0,413.553301,0.0
2019-03-15,16,0,116,165.8,165.8,0.0,379.501673,0.0
2019-03-15,16,0,117,1.21,1.21,0.0,27.600634,0.0
2019-03-15,16,0,119,52.05,52.05,0.0,1458.207828,0.0
2019-03-15,16,0,120,30.6,30.6,0.0,857.274919,0.0
2019-03-15,16,0,123,5.22,5.22,0.0,-2031.284956,0.0
2019-03-15,16,0,125,7.48,7.48,0.0,-2910.730167,0.0
2019-03-15,16,0,126,234.97,234.97,0.0,-91435.062484,0.0
2019-03-15,16,0,127,301.54,301.54,0.0,-117339.782702,0.0
2019-03-15,16,0,128,10.71,10.71,0.0,-4167.636376,0.0
2019-03-15,16,0,131,5.95,5.95,0.0,131.842398,0.0
2019-03-15,16,0,132,8.75,8.75,0.0,193.88588,0.0
2019-03-15,16,0,133,50.5,50.5,0.0,697.086324,0.0
2019-03-15,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,16,0,135,64.2,64.2,0.0,886.196871,0.0
2019-03-15,16,0,136,45.9,45.9,0.0,623.541982,0.0
2019-03-15,16,0,139,52.45,52.45,0.0,-418.222593,0.0
2019-03-15,16,0,140,22.08,22.08,0.0,50.539185,0.0
2019-03-15,16,0,141,7.73,7.73,0.0,97.326896,0.0
2019-03-15,16,0,142,567.8,567.8,0.0,7149.057092,0.0
2019-03-15,16,0,143,127.4,127.4,0.0,-127400.0,0.0
2019-03-15,16,0,145,19.79,19.79,0.0,-24.394297,0.0
2019-03-15,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-15,16,0,152,5.28,5.28,0.0,45.1044,0.0
2019-03-15,16,0,153,6.71,6.71,0.0,55.753088,0.0
2019-03-15,16,0,154,57.74,57.74,0.0,-460.40367,0.0
2019-03-15,16,0,157,58.1,58.1,0.0,731.525567,0.0
2019-03-15,16,0,158,441.95,441.95,0.0,5564.504723,0.0
2019-03-15,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,16,0,160,2.45,2.45,0.0,22.867421,0.0
2019-03-15,16,0,161,80.21,80.21,0.0,1279.741213,0.0
2019-03-15,16,0,162,162.5,162.5,0.0,4135.325797,0.0
2019-03-15,16,0,163,42.09,42.09,0.0,96.340322,0.0
2019-03-15,16,0,164,20.61,20.61,0.0,-20610.0,0.0
2019-03-15,16,0,167,7.68,7.68,0.0,194.65466,0.0
2019-03-15,16,0,168,3.84,3.84,0.0,97.32733,0.0
2019-03-15,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,16,0,170,8.4,8.4,0.0,212.903535,0.0
2019-03-15,16,0,172,10.02,10.02,0.0,232.388642,0.0
2019-03-15,16,0,173,15.27,15.27,0.0,354.149159,0.0
2019-03-15,16,0,188,13.97,13.97,0.0,345.82866,0.0
2019-03-15,16,0,190,12.93,12.93,0.0,362.240676,0.0
2019-03-15,16,0,191,33.41,33.41,0.0,935.998531,0.0
2019-03-15,16,0,192,115.03,115.03,0.0,3222.625291,0.0
2019-03-15,16,0,194,47.35,47.35,0.0,1139.912319,0.0
2019-03-15,16,0,196,8.67,8.67,0.0,279.940284,0.0
2019-03-15,16,0,198,10.19,10.19,0.0,123.180559,0.0
2019-03-15,16,0,199,130.0,130.0,0.0,2719.877824,0.0
2019-03-15,16,0,200,24.65,24.65,0.0,515.73068,0.0
2019-03-15,16,0,204,257.1,257.1,0.0,894.260416,0.0
2019-03-15,16,0,205,317.4,317.4,0.0,1222.660965,0.0
2019-03-15,16,0,206,166.14,166.14,0.0,6990.640689,0.0
2019-03-15,16,0,210,1.24,1.24,0.0,7.987638,0.0
2019-03-15,16,0,214,6.66,6.66,0.0,141.89988,0.0
2019-03-15,16,0,217,4.49,4.49,0.0,66.70335,0.0
2019-03-15,16,0,218,6.2,6.2,0.0,92.107076,0.0
2019-03-15,16,0,219,4.22,4.22,0.0,62.692235,0.0
2019-03-15,16,0,221,3.55,3.55,0.0,75.637323,0.0
2019-03-15,16,0,225,3.17,3.17,0.0,15.597049,0.0
2019-03-15,16,0,233,3.31,3.31,0.0,61.289625,0.0
2019-03-15,16,0,236,159.03,159.03,0.0,1784.343142,0.0
2019-03-15,16,0,237,181.21,181.21,0.0,1444.018805,0.0
2019-03-15,16,0,238,58.72,58.72,0.0,749.283599,0.0
2019-03-15,16,0,240,11.33,11.33,0.0,73.90301,0.0
2019-03-15,16,0,245,78.0,78.0,0.0,1129.926527,0.0
2019-03-15,16,0,247,171.72,171.72,0.0,2487.576707,0.0
2019-03-15,16,0,248,21.34,21.34,0.0,170.053315,0.0
2019-03-15,16,0,249,150.0,150.0,0.0,2172.935628,0.0
2019-03-15,16,0,251,326.4,326.4,0.0,4335.406026,0.0
2019-03-15,16,0,252,267.06,267.06,0.0,3630.747537,0.0
2019-03-15,16,0,254,9.73,9.73,0.0,74.968034,0.0
2019-03-15,16,0,255,4.46,4.46,0.0,34.363559,0.0
2019-03-15,16,0,258,14.84,14.84,0.0,98.323285,0.0
2019-03-15,16,0,260,5.94,5.94,0.0,55.441828,0.0
2019-03-15,16,0,265,59.78,59.78,0.0,-476.670097,0.0
2019-03-15,16,0,266,33.44,33.44,0.0,-266.641821,0.0
2019-03-15,16,0,267,41.43,41.43,0.0,-330.351993,0.0
2019-03-15,16,0,270,113.75,113.75,0.0,260.363783,0.0
2019-03-15,16,0,272,60.6,60.6,0.0,1382.312745,0.0
2019-03-15,16,0,273,39.65,39.65,0.0,90.755376,0.0
2019-03-15,16,0,274,141.95,141.95,0.0,324.911113,0.0
2019-03-15,16,0,275,190.31,190.31,0.0,435.602915,0.0
2019-03-15,16,0,276,8.84,8.84,0.0,40.567704,0.0
2019-03-15,16,0,277,10.58,10.58,0.0,250.231258,0.0
2019-03-15,16,0,278,16.92,16.92,0.0,400.180802,0.0
2019-03-15,16,0,279,196.14,196.14,0.0,4638.975322,0.0
2019-03-15,16,0,281,26.65,26.65,0.0,-26650.0,0.0
2019-03-15,16,0,282,398.66,398.66,0.0,-398660.0,0.0
2019-03-15,17,0,9,3.01,3.01,0.0,45.204795,0.0
2019-03-15,17,0,17,15.79,15.79,0.0,248.890288,0.0
2019-03-15,17,0,19,284.63,284.63,0.0,4486.487825,0.0
2019-03-15,17,0,20,342.76,342.76,0.0,5402.763472,0.0
2019-03-15,17,0,21,68.84,68.84,0.0,1033.853186,0.0
2019-03-15,17,0,22,244.64,244.64,0.0,3674.053508,0.0
2019-03-15,17,0,23,8.21,8.21,0.0,123.299458,0.0
2019-03-15,17,0,24,14.6,14.6,0.0,219.265783,0.0
2019-03-15,17,0,29,2.54,2.54,0.0,40.717476,0.0
2019-03-15,17,0,30,562.43,562.43,0.0,8444.033942,0.0
2019-03-15,17,0,31,71.49,71.49,0.0,1073.313988,0.0
2019-03-15,17,0,32,5.19,5.19,0.0,92.06292,0.0
2019-03-15,17,0,33,0.85,0.85,0.0,13.509508,0.0
2019-03-15,17,0,34,1.37,1.37,0.0,21.774148,0.0
2019-03-15,17,0,35,1.37,1.37,0.0,21.774148,0.0
2019-03-15,17,0,36,7.62,7.62,0.0,118.596204,0.0
2019-03-15,17,0,37,3.13,3.13,0.0,48.708405,0.0
2019-03-15,17,0,38,4.03,4.03,0.0,62.714017,0.0
2019-03-15,17,0,39,2.69,2.69,0.0,41.861217,0.0
2019-03-15,17,0,40,2.69,2.69,0.0,41.861217,0.0
2019-03-15,17,0,41,16.03,16.03,0.0,244.682865,0.0
2019-03-15,17,0,42,34.22,34.22,0.0,538.421834,0.0
2019-03-15,17,0,43,26.33,26.33,0.0,410.747001,0.0
2019-03-15,17,0,46,25.52,25.52,0.0,395.860752,0.0
2019-03-15,17,0,52,75.78,75.78,0.0,1137.721836,0.0
2019-03-15,17,0,53,120.4,120.4,0.0,1807.623503,0.0
2019-03-15,17,0,55,185.55,185.55,0.0,2786.627814,0.0
2019-03-15,17,0,56,165.9,165.9,0.0,2490.737036,0.0
2019-03-15,17,0,57,157.81,157.81,0.0,2369.277948,0.0
2019-03-15,17,0,58,303.47,303.47,0.0,4556.142063,0.0
2019-03-15,17,0,59,298.41,298.41,0.0,4480.173833,0.0
2019-03-15,17,0,63,61.58,61.58,0.0,1140.481745,0.0
2019-03-15,17,0,64,72.44,72.44,0.0,1341.612498,0.0
2019-03-15,17,0,65,41.4,41.4,0.0,652.35018,0.0
2019-03-15,17,0,67,326.8,326.8,0.0,3856.252207,0.0
2019-03-15,17,0,68,3.44,3.44,0.0,45.724233,0.0
2019-03-15,17,0,69,0.85,0.85,0.0,13.509508,0.0
2019-03-15,17,0,74,60.87,60.87,0.0,950.026777,0.0
2019-03-15,17,0,77,15.27,15.27,0.0,222.39923,0.0
2019-03-15,17,0,78,11.55,11.55,0.0,168.219457,0.0
2019-03-15,17,0,79,6.68,6.68,0.0,97.29056,0.0
2019-03-15,17,0,80,10.81,10.81,0.0,157.44176,0.0
2019-03-15,17,0,81,14.13,14.13,0.0,205.795751,0.0
2019-03-15,17,0,82,9.97,9.97,0.0,145.207618,0.0
2019-03-15,17,0,83,22.22,22.22,0.0,323.622194,0.0
2019-03-15,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,17,0,86,4.33,4.33,0.0,68.819023,0.0
2019-03-15,17,0,87,22.11,22.11,0.0,351.406142,0.0
2019-03-15,17,0,88,18.19,18.19,0.0,264.927439,0.0
2019-03-15,17,0,89,17.49,17.49,0.0,254.732321,0.0
2019-03-15,17,0,90,23.48,23.48,0.0,341.973407,0.0
2019-03-15,17,0,91,83.76,83.76,0.0,1219.918764,0.0
2019-03-15,17,0,92,30.12,30.12,0.0,438.68139,0.0
2019-03-15,17,0,95,118.99,118.99,0.0,2114.446137,0.0
2019-03-15,17,0,96,9.56,9.56,0.0,143.48175,0.0
2019-03-15,17,0,97,58.79,58.79,0.0,882.35273,0.0
2019-03-15,17,0,99,12.38,12.38,0.0,193.220495,0.0
2019-03-15,17,0,101,11.33,11.33,0.0,170.102776,0.0
2019-03-15,17,0,102,8.13,8.13,0.0,108.063376,0.0
2019-03-15,17,0,103,7.07,7.07,0.0,93.973933,0.0
2019-03-15,17,0,104,1.32,1.32,0.0,17.545345,0.0
2019-03-15,17,0,106,240.82,240.82,0.0,3616.683968,0.0
2019-03-15,17,0,109,60.0,60.0,0.0,925.583775,0.0
2019-03-15,17,0,110,16.51,16.51,0.0,119.3903,0.0
2019-03-15,17,0,111,10.92,10.92,0.0,166.683524,0.0
2019-03-15,17,0,113,15.53,15.53,0.0,229.349784,0.0
2019-03-15,17,0,115,15.53,15.53,0.0,229.349784,0.0
2019-03-15,17,0,116,125.09,125.09,0.0,904.574962,0.0
2019-03-15,17,0,117,1.04,1.04,0.0,15.358904,0.0
2019-03-15,17,0,119,72.44,72.44,0.0,1341.612498,0.0
2019-03-15,17,0,120,42.63,42.63,0.0,789.521546,0.0
2019-03-15,17,0,123,4.01,4.01,0.0,60.222999,0.0
2019-03-15,17,0,125,13.19,13.19,0.0,198.090115,0.0
2019-03-15,17,0,126,180.62,180.62,0.0,2712.588067,0.0
2019-03-15,17,0,127,231.79,231.79,0.0,3481.069583,0.0
2019-03-15,17,0,128,18.99,18.99,0.0,285.1957,0.0
2019-03-15,17,0,131,5.97,5.97,0.0,81.731487,0.0
2019-03-15,17,0,132,8.77,8.77,0.0,120.064513,0.0
2019-03-15,17,0,133,111.85,111.85,0.0,1763.094145,0.0
2019-03-15,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,17,0,135,146.43,146.43,0.0,2308.179488,0.0
2019-03-15,17,0,136,45.9,45.9,0.0,723.244515,0.0
2019-03-15,17,0,139,20.7,20.7,0.0,315.96602,0.0
2019-03-15,17,0,140,12.22,12.22,0.0,88.367624,0.0
2019-03-15,17,0,141,10.44,10.44,0.0,123.19239,0.0
2019-03-15,17,0,142,430.97,430.97,0.0,5085.462098,0.0
2019-03-15,17,0,143,145.94,145.94,0.0,2191.06789,0.0
2019-03-15,17,0,145,17.98,17.98,0.0,272.69818,0.0
2019-03-15,17,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-15,17,0,152,3.99,3.99,0.0,62.298314,0.0
2019-03-15,17,0,153,5.08,5.08,0.0,79.283064,0.0
2019-03-15,17,0,154,45.06,45.06,0.0,687.798496,0.0
2019-03-15,17,0,157,41.99,41.99,0.0,495.483568,0.0
2019-03-15,17,0,158,352.78,352.78,0.0,4162.817178,0.0
2019-03-15,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,17,0,160,1.85,1.85,0.0,29.07726,0.0
2019-03-15,17,0,161,60.66,60.66,0.0,806.288366,0.0
2019-03-15,17,0,162,137.39,137.39,0.0,2442.557594,0.0
2019-03-15,17,0,163,44.5,44.5,0.0,321.796993,0.0
2019-03-15,17,0,164,15.93,15.93,0.0,239.164804,0.0
2019-03-15,17,0,167,5.81,5.81,0.0,103.115188,0.0
2019-03-15,17,0,168,2.91,2.91,0.0,51.646334,0.0
2019-03-15,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,17,0,170,6.36,6.36,0.0,112.876523,0.0
2019-03-15,17,0,172,7.61,7.61,0.0,133.391133,0.0
2019-03-15,17,0,173,11.6,11.6,0.0,203.329454,0.0
2019-03-15,17,0,188,10.67,10.67,0.0,187.818069,0.0
2019-03-15,17,0,190,9.78,9.78,0.0,181.128799,0.0
2019-03-15,17,0,191,25.27,25.27,0.0,468.008667,0.0
2019-03-15,17,0,192,78.17,78.17,0.0,1447.733972,0.0
2019-03-15,17,0,194,38.42,38.42,0.0,617.361451,0.0
2019-03-15,17,0,196,6.55,6.55,0.0,131.553462,0.0
2019-03-15,17,0,198,7.73,7.73,0.0,123.039406,0.0
2019-03-15,17,0,199,130.0,130.0,0.0,2125.664244,0.0
2019-03-15,17,0,200,18.61,18.61,0.0,304.297012,0.0
2019-03-15,17,0,204,257.1,257.1,0.0,3961.341158,0.0
2019-03-15,17,0,205,317.4,317.4,0.0,4896.338169,0.0
2019-03-15,17,0,206,172.74,172.74,0.0,2592.577148,0.0
2019-03-15,17,0,210,0.91,0.91,0.0,14.611999,0.0
2019-03-15,17,0,214,4.97,4.97,0.0,79.375953,0.0
2019-03-15,17,0,217,3.31,3.31,0.0,52.992775,0.0
2019-03-15,17,0,218,4.57,4.57,0.0,73.165251,0.0
2019-03-15,17,0,219,3.11,3.11,0.0,49.790795,0.0
2019-03-15,17,0,221,2.65,2.65,0.0,42.323194,0.0
2019-03-15,17,0,225,2.32,2.32,0.0,37.184797,0.0
2019-03-15,17,0,233,2.45,2.45,0.0,38.93917,0.0
2019-03-15,17,0,236,141.68,141.68,0.0,2223.03642,0.0
2019-03-15,17,0,237,150.41,150.41,0.0,2347.519757,0.0
2019-03-15,17,0,238,44.54,44.54,0.0,700.798027,0.0
2019-03-15,17,0,240,8.64,8.64,0.0,134.471286,0.0
2019-03-15,17,0,245,78.0,78.0,0.0,1230.990191,0.0
2019-03-15,17,0,247,171.72,171.72,0.0,2710.072252,0.0
2019-03-15,17,0,248,15.3,15.3,0.0,238.794311,0.0
2019-03-15,17,0,249,150.0,150.0,0.0,2367.28883,0.0
2019-03-15,17,0,251,326.4,326.4,0.0,5140.339557,0.0
2019-03-15,17,0,252,267.06,267.06,0.0,4208.131381,0.0
2019-03-15,17,0,254,7.37,7.37,0.0,115.188979,0.0
2019-03-15,17,0,255,3.38,3.38,0.0,52.82751,0.0
2019-03-15,17,0,258,11.36,11.36,0.0,176.871175,0.0
2019-03-15,17,0,260,4.5,4.5,0.0,70.728469,0.0
2019-03-15,17,0,265,46.65,46.65,0.0,712.06835,0.0
2019-03-15,17,0,266,13.4,13.4,0.0,204.53839,0.0
2019-03-15,17,0,267,16.47,16.47,0.0,251.399051,0.0
2019-03-15,17,0,270,138.99,138.99,0.0,1005.091326,0.0
2019-03-15,17,0,272,51.9,51.9,0.0,766.46837,0.0
2019-03-15,17,0,273,29.91,29.91,0.0,216.290968,0.0
2019-03-15,17,0,274,179.17,179.17,0.0,1295.648701,0.0
2019-03-15,17,0,275,249.41,249.41,0.0,1803.581752,0.0
2019-03-15,17,0,276,6.58,6.58,0.0,54.294705,0.0
2019-03-15,17,0,277,7.98,7.98,0.0,117.198281,0.0
2019-03-15,17,0,278,12.77,12.77,0.0,187.546623,0.0
2019-03-15,17,0,279,74.8,74.8,0.0,1098.550308,0.0
2019-03-15,17,0,281,32.09,32.09,0.0,481.782709,0.0
2019-03-15,17,0,282,308.53,308.53,0.0,4632.110293,0.0
2019-03-15,18,0,9,1.85,1.85,0.0,15.363474,0.0
2019-03-15,18,0,17,9.63,9.63,0.0,93.238786,0.0
2019-03-15,18,0,19,332.94,332.94,0.0,3223.564003,0.0
2019-03-15,18,0,20,405.43,405.43,0.0,3925.420658,0.0
2019-03-15,18,0,21,42.31,42.31,0.0,351.36681,0.0
2019-03-15,18,0,22,150.38,150.38,0.0,1248.842848,0.0
2019-03-15,18,0,23,19.8,19.8,0.0,164.430698,0.0
2019-03-15,18,0,24,35.14,35.14,0.0,291.822966,0.0
2019-03-15,18,0,29,1.55,1.55,0.0,15.776005,0.0
2019-03-15,18,0,30,358.44,358.44,0.0,2973.562722,0.0
2019-03-15,18,0,31,63.24,63.24,0.0,524.629245,0.0
2019-03-15,18,0,32,3.2,3.2,0.0,52.365642,0.0
2019-03-15,18,0,33,0.52,0.52,0.0,5.160784,0.0
2019-03-15,18,0,34,0.83,0.83,0.0,8.237406,0.0
2019-03-15,18,0,35,0.83,0.83,0.0,8.237406,0.0
2019-03-15,18,0,36,4.73,4.73,0.0,44.056831,0.0
2019-03-15,18,0,37,1.89,1.89,0.0,17.597054,0.0
2019-03-15,18,0,38,2.43,2.43,0.0,22.624784,0.0
2019-03-15,18,0,39,1.62,1.62,0.0,15.083189,0.0
2019-03-15,18,0,40,1.62,1.62,0.0,15.083189,0.0
2019-03-15,18,0,41,15.39,15.39,0.0,134.810096,0.0
2019-03-15,18,0,42,20.19,20.19,0.0,194.420781,0.0
2019-03-15,18,0,43,15.87,15.87,0.0,148.88052,0.0
2019-03-15,18,0,46,15.92,15.92,0.0,146.751571,0.0
2019-03-15,18,0,52,67.04,67.04,0.0,556.153456,0.0
2019-03-15,18,0,53,106.54,106.54,0.0,883.839338,0.0
2019-03-15,18,0,55,172.87,172.87,0.0,1435.612868,0.0
2019-03-15,18,0,56,105.73,105.73,0.0,877.119704,0.0
2019-03-15,18,0,57,100.57,100.57,0.0,834.313143,0.0
2019-03-15,18,0,58,193.41,193.41,0.0,1604.499403,0.0
2019-03-15,18,0,59,190.18,190.18,0.0,1577.703824,0.0
2019-03-15,18,0,63,81.94,81.94,0.0,1344.53476,0.0
2019-03-15,18,0,64,96.4,96.4,0.0,1581.8056,0.0
2019-03-15,18,0,65,41.4,41.4,0.0,400.435435,0.0
2019-03-15,18,0,67,205.01,205.01,0.0,2010.442247,0.0
2019-03-15,18,0,68,1.81,1.81,0.0,15.381274,0.0
2019-03-15,18,0,69,0.52,0.52,0.0,5.160784,0.0
2019-03-15,18,0,74,38.57,38.57,0.0,362.37104,0.0
2019-03-15,18,0,77,14.7,14.7,0.0,109.732782,0.0
2019-03-15,18,0,78,11.11,11.11,0.0,82.934095,0.0
2019-03-15,18,0,79,6.43,6.43,0.0,47.998761,0.0
2019-03-15,18,0,80,10.4,10.4,0.0,77.634077,0.0
2019-03-15,18,0,81,13.6,13.6,0.0,101.521485,0.0
2019-03-15,18,0,82,9.59,9.59,0.0,71.587577,0.0
2019-03-15,18,0,83,21.39,21.39,0.0,159.672394,0.0
2019-03-15,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,18,0,86,2.64,2.64,0.0,26.200906,0.0
2019-03-15,18,0,87,13.5,13.5,0.0,133.981903,0.0
2019-03-15,18,0,88,16.32,16.32,0.0,121.825782,0.0
2019-03-15,18,0,89,15.69,15.69,0.0,117.122949,0.0
2019-03-15,18,0,90,21.07,21.07,0.0,157.283654,0.0
2019-03-15,18,0,91,75.16,75.16,0.0,561.055501,0.0
2019-03-15,18,0,92,27.03,27.03,0.0,201.773951,0.0
2019-03-15,18,0,95,70.2,70.2,0.0,1145.307349,0.0
2019-03-15,18,0,96,9.96,9.96,0.0,82.535687,0.0
2019-03-15,18,0,97,61.28,61.28,0.0,507.809929,0.0
2019-03-15,18,0,99,7.44,7.44,0.0,69.899936,0.0
2019-03-15,18,0,101,7.22,7.22,0.0,59.896002,0.0
2019-03-15,18,0,102,4.29,4.29,0.0,36.456168,0.0
2019-03-15,18,0,103,3.73,3.73,0.0,31.697321,0.0
2019-03-15,18,0,104,0.69,0.69,0.0,5.863579,0.0
2019-03-15,18,0,106,148.04,148.04,0.0,1229.410129,0.0
2019-03-15,18,0,109,57.61,57.61,0.0,521.948462,0.0
2019-03-15,18,0,110,8.6,8.6,0.0,118.800008,0.0
2019-03-15,18,0,111,7.12,7.12,0.0,62.368284,0.0
2019-03-15,18,0,113,13.45,13.45,0.0,94.328726,0.0
2019-03-15,18,0,115,13.45,13.45,0.0,94.328726,0.0
2019-03-15,18,0,116,77.01,77.01,0.0,1063.812626,0.0
2019-03-15,18,0,117,0.9,0.9,0.0,6.311959,0.0
2019-03-15,18,0,119,96.4,96.4,0.0,1581.8056,0.0
2019-03-15,18,0,120,56.68,56.68,0.0,930.049185,0.0
2019-03-15,18,0,123,2.47,2.47,0.0,20.512314,0.0
2019-03-15,18,0,125,31.78,31.78,0.0,263.919575,0.0
2019-03-15,18,0,126,111.03,111.03,0.0,922.057597,0.0
2019-03-15,18,0,127,142.49,142.49,0.0,1183.319706,0.0
2019-03-15,18,0,128,45.63,45.63,0.0,378.938018,0.0
2019-03-15,18,0,131,6.04,6.04,0.0,49.21664,0.0
2019-03-15,18,0,132,8.88,8.88,0.0,72.358239,0.0
2019-03-15,18,0,133,139.8,139.8,0.0,1353.68854,0.0
2019-03-15,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,18,0,135,187.33,187.33,0.0,1813.923278,0.0
2019-03-15,18,0,136,45.9,45.9,0.0,443.936424,0.0
2019-03-15,18,0,139,19.87,19.87,0.0,174.053061,0.0
2019-03-15,18,0,140,6.37,6.37,0.0,87.994889,0.0
2019-03-15,18,0,141,13.77,13.77,0.0,135.03629,0.0
2019-03-15,18,0,142,270.36,270.36,0.0,2651.300746,0.0
2019-03-15,18,0,143,123.42,123.42,0.0,1023.873204,0.0
2019-03-15,18,0,145,16.25,16.25,0.0,139.416869,0.0
2019-03-15,18,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-15,18,0,152,2.44,2.44,0.0,22.951905,0.0
2019-03-15,18,0,153,3.1,3.1,0.0,29.121709,0.0
2019-03-15,18,0,154,29.39,29.39,0.0,257.444361,0.0
2019-03-15,18,0,157,30.06,30.06,0.0,294.785103,0.0
2019-03-15,18,0,158,225.27,225.27,0.0,2209.123092,0.0
2019-03-15,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,18,0,160,1.14,1.14,0.0,10.942484,0.0
2019-03-15,18,0,161,37.8,37.8,0.0,321.222181,0.0
2019-03-15,18,0,162,85.95,85.95,0.0,1402.660495,0.0
2019-03-15,18,0,163,39.54,39.54,0.0,546.203756,0.0
2019-03-15,18,0,164,10.4,10.4,0.0,86.276789,0.0
2019-03-15,18,0,167,3.62,3.62,0.0,59.069439,0.0
2019-03-15,18,0,168,1.81,1.81,0.0,29.53472,0.0
2019-03-15,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,18,0,170,3.96,3.96,0.0,64.617398,0.0
2019-03-15,18,0,172,4.69,4.69,0.0,73.652082,0.0
2019-03-15,18,0,173,7.15,7.15,0.0,112.28409,0.0
2019-03-15,18,0,188,6.59,6.59,0.0,105.879052,0.0
2019-03-15,18,0,190,5.9,5.9,0.0,96.811754,0.0
2019-03-15,18,0,191,15.25,15.25,0.0,250.23377,0.0
2019-03-15,18,0,192,55.2,55.2,0.0,905.764203,0.0
2019-03-15,18,0,194,58.44,58.44,0.0,328.311847,0.0
2019-03-15,18,0,196,4.03,4.03,0.0,62.182454,0.0
2019-03-15,18,0,198,4.81,4.81,0.0,47.947254,0.0
2019-03-15,18,0,199,95.85,95.85,0.0,906.129388,0.0
2019-03-15,18,0,200,11.31,11.31,0.0,106.920432,0.0
2019-03-15,18,0,204,236.72,236.72,0.0,2136.536568,0.0
2019-03-15,18,0,205,304.73,304.73,0.0,2760.86365,0.0
2019-03-15,18,0,206,180.06,180.06,0.0,1492.106002,0.0
2019-03-15,18,0,210,0.56,0.56,0.0,5.727327,0.0
2019-03-15,18,0,214,3.06,3.06,0.0,30.808006,0.0
2019-03-15,18,0,217,2.02,2.02,0.0,20.482682,0.0
2019-03-15,18,0,218,2.78,2.78,0.0,28.189037,0.0
2019-03-15,18,0,219,1.89,1.89,0.0,19.164489,0.0
