Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,18,0,221,1.63,1.63,0.0,16.4108,0.0
2019-03-15,18,0,225,1.42,1.42,0.0,14.446095,0.0
2019-03-15,18,0,233,1.5,1.5,0.0,14.886878,0.0
2019-03-15,18,0,236,126.92,126.92,0.0,1211.946324,0.0
2019-03-15,18,0,237,92.51,92.51,0.0,869.145578,0.0
2019-03-15,18,0,238,26.28,26.28,0.0,253.06479,0.0
2019-03-15,18,0,240,5.36,5.36,0.0,49.924866,0.0
2019-03-15,18,0,245,78.0,78.0,0.0,758.005545,0.0
2019-03-15,18,0,247,171.72,171.72,0.0,1668.778361,0.0
2019-03-15,18,0,248,9.29,9.29,0.0,87.280969,0.0
2019-03-15,18,0,249,150.0,150.0,0.0,1457.702971,0.0
2019-03-15,18,0,251,326.4,326.4,0.0,3151.824029,0.0
2019-03-15,18,0,252,267.06,267.06,0.0,2583.098727,0.0
2019-03-15,18,0,254,4.62,4.62,0.0,43.593453,0.0
2019-03-15,18,0,255,2.12,2.12,0.0,20.003922,0.0
2019-03-15,18,0,258,7.14,7.14,0.0,66.581556,0.0
2019-03-15,18,0,260,2.77,2.77,0.0,26.588317,0.0
2019-03-15,18,0,265,30.42,30.42,0.0,266.466739,0.0
2019-03-15,18,0,266,12.87,12.87,0.0,112.735928,0.0
2019-03-15,18,0,267,15.81,15.81,0.0,138.489124,0.0
2019-03-15,18,0,270,123.49,123.49,0.0,1705.885226,0.0
2019-03-15,18,0,272,44.96,44.96,0.0,315.317435,0.0
2019-03-15,18,0,273,18.42,18.42,0.0,254.45304,0.0
2019-03-15,18,0,274,159.2,159.2,0.0,2199.181536,0.0
2019-03-15,18,0,275,221.6,221.6,0.0,3061.172289,0.0
2019-03-15,18,0,276,4.06,4.06,0.0,52.4519,0.0
2019-03-15,18,0,277,4.96,4.96,0.0,35.68379,0.0
2019-03-15,18,0,278,7.93,7.93,0.0,57.050899,0.0
2019-03-15,18,0,279,66.26,66.26,0.0,476.695151,0.0
2019-03-15,18,0,281,28.36,28.36,0.0,235.270167,0.0
2019-03-15,18,0,282,196.63,196.63,0.0,1631.212025,0.0
2019-03-15,19,0,9,0.66,0.66,0.0,12.993521,0.0
2019-03-15,19,0,17,2.87,2.87,0.0,-9.181984,0.0
2019-03-15,19,0,19,615.51,615.51,0.0,-1969.199641,0.0
2019-03-15,19,0,20,748.14,748.14,0.0,-2393.522476,0.0
2019-03-15,19,0,21,15.07,15.07,0.0,296.685393,0.0
2019-03-15,19,0,22,53.58,53.58,0.0,1054.837649,0.0
2019-03-15,19,0,23,27.02,27.02,0.0,531.946869,0.0
2019-03-15,19,0,24,47.81,47.81,0.0,941.242777,0.0
2019-03-15,19,0,29,0.32,0.32,0.0,4.803008,0.0
2019-03-15,19,0,30,142.82,142.82,0.0,1921.776281,0.0
2019-03-15,19,0,31,30.36,30.36,0.0,408.522111,0.0
2019-03-15,19,0,32,0.9,0.9,0.0,17.488514,0.0
2019-03-15,19,0,33,0.24,0.24,0.0,3.690899,0.0
2019-03-15,19,0,34,0.38,0.38,0.0,5.843923,0.0
2019-03-15,19,0,35,0.38,0.38,0.0,5.843923,0.0
2019-03-15,19,0,36,1.64,1.64,0.0,26.382046,0.0
2019-03-15,19,0,37,0.71,0.71,0.0,11.426817,0.0
2019-03-15,19,0,38,0.92,0.92,0.0,14.80658,0.0
2019-03-15,19,0,39,0.61,0.61,0.0,9.817407,0.0
2019-03-15,19,0,40,0.61,0.61,0.0,9.817407,0.0
2019-03-15,19,0,41,15.02,15.02,0.0,253.454979,0.0
2019-03-15,19,0,42,6.52,6.52,0.0,70.749436,0.0
2019-03-15,19,0,43,5.11,5.11,0.0,81.794601,0.0
2019-03-15,19,0,46,5.36,5.36,0.0,86.942764,0.0
2019-03-15,19,0,52,32.18,32.18,0.0,433.011908,0.0
2019-03-15,19,0,53,51.13,51.13,0.0,688.001829,0.0
2019-03-15,19,0,55,86.74,86.74,0.0,1707.663637,0.0
2019-03-15,19,0,56,42.13,42.13,0.0,566.898437,0.0
2019-03-15,19,0,57,40.07,40.07,0.0,539.179216,0.0
2019-03-15,19,0,58,77.06,77.06,0.0,1036.914159,0.0
2019-03-15,19,0,59,75.78,75.78,0.0,1019.690566,0.0
2019-03-15,19,0,63,62.49,62.49,0.0,1200.927633,0.0
2019-03-15,19,0,64,73.51,73.51,0.0,1412.709078,0.0
2019-03-15,19,0,65,41.4,41.4,0.0,253.000279,0.0
2019-03-15,19,0,67,66.42,66.42,0.0,1235.949597,0.0
2019-03-15,19,0,68,2.25,2.25,0.0,41.611135,0.0
2019-03-15,19,0,69,0.24,0.24,0.0,3.690899,0.0
2019-03-15,19,0,74,39.35,39.35,0.0,627.368753,0.0
2019-03-15,19,0,77,14.3,14.3,0.0,261.995621,0.0
2019-03-15,19,0,78,10.81,10.81,0.0,198.054033,0.0
2019-03-15,19,0,79,6.25,6.25,0.0,114.508576,0.0
2019-03-15,19,0,80,10.11,10.11,0.0,185.229072,0.0
2019-03-15,19,0,81,13.22,13.22,0.0,242.20854,0.0
2019-03-15,19,0,82,9.33,9.33,0.0,170.938402,0.0
2019-03-15,19,0,83,20.8,20.8,0.0,381.08454,0.0
2019-03-15,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,86,1.21,1.21,0.0,18.608282,0.0
2019-03-15,19,0,87,6.18,6.18,0.0,95.040647,0.0
2019-03-15,19,0,88,14.77,14.77,0.0,270.606666,0.0
2019-03-15,19,0,89,14.2,14.2,0.0,260.163484,0.0
2019-03-15,19,0,90,19.06,19.06,0.0,349.205353,0.0
2019-03-15,19,0,91,68.0,68.0,0.0,1245.853305,0.0
2019-03-15,19,0,92,24.45,24.45,0.0,447.957549,0.0
2019-03-15,19,0,95,37.71,37.71,0.0,733.300356,0.0
2019-03-15,19,0,96,10.39,10.39,0.0,178.640661,0.0
2019-03-15,19,0,97,63.86,63.86,0.0,1097.978114,0.0
2019-03-15,19,0,99,7.6,7.6,0.0,121.16906,0.0
2019-03-15,19,0,101,2.88,2.88,0.0,38.753086,0.0
2019-03-15,19,0,102,6.45,6.45,0.0,119.285254,0.0
2019-03-15,19,0,103,5.41,5.41,0.0,100.051663,0.0
2019-03-15,19,0,104,0.77,0.77,0.0,14.240255,0.0
2019-03-15,19,0,106,52.74,52.74,0.0,1038.30044,0.0
2019-03-15,19,0,109,48.2,48.2,0.0,791.702499,0.0
2019-03-15,19,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,111,2.45,2.45,0.0,41.342523,0.0
2019-03-15,19,0,113,11.79,11.79,0.0,218.729467,0.0
2019-03-15,19,0,115,11.79,11.79,0.0,218.729467,0.0
2019-03-15,19,0,116,20.86,20.86,0.0,395.463509,0.0
2019-03-15,19,0,117,0.79,0.79,0.0,14.656173,0.0
2019-03-15,19,0,119,73.51,73.51,0.0,1412.709078,0.0
2019-03-15,19,0,120,43.22,43.22,0.0,830.598372,0.0
2019-03-15,19,0,123,0.88,0.88,0.0,17.324694,0.0
2019-03-15,19,0,125,43.27,43.27,0.0,851.863103,0.0
2019-03-15,19,0,126,39.56,39.56,0.0,778.823766,0.0
2019-03-15,19,0,127,50.76,50.76,0.0,999.319878,0.0
2019-03-15,19,0,128,61.97,61.97,0.0,1220.012861,0.0
2019-03-15,19,0,131,6.22,6.22,0.0,114.841873,0.0
2019-03-15,19,0,132,9.14,9.14,0.0,168.754778,0.0
2019-03-15,19,0,133,135.62,135.62,0.0,2283.336936,0.0
2019-03-15,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,135,183.78,183.78,0.0,3094.172409,0.0
2019-03-15,19,0,136,45.9,45.9,0.0,303.960856,0.0
2019-03-15,19,0,139,19.39,19.39,0.0,327.196541,0.0
2019-03-15,19,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,141,17.79,17.79,0.0,331.037991,0.0
2019-03-15,19,0,142,87.59,87.59,0.0,1629.882945,0.0
2019-03-15,19,0,143,57.39,57.39,0.0,772.235967,0.0
2019-03-15,19,0,145,14.72,14.72,0.0,251.282639,0.0
2019-03-15,19,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,152,1.0,1.0,0.0,15.940605,0.0
2019-03-15,19,0,153,1.34,1.34,0.0,21.38452,0.0
2019-03-15,19,0,154,10.11,10.11,0.0,170.601188,0.0
2019-03-15,19,0,157,21.86,21.86,0.0,406.772933,0.0
2019-03-15,19,0,158,75.41,75.41,0.0,1403.236362,0.0
2019-03-15,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,160,0.39,0.39,0.0,6.135638,0.0
2019-03-15,19,0,161,12.08,12.08,0.0,223.405562,0.0
2019-03-15,19,0,162,50.92,50.92,0.0,989.970487,0.0
2019-03-15,19,0,163,37.42,37.42,0.0,709.407694,0.0
2019-03-15,19,0,164,3.82,3.82,0.0,51.401662,0.0
2019-03-15,19,0,167,0.99,0.99,0.0,19.255599,0.0
2019-03-15,19,0,168,0.5,0.5,0.0,9.72505,0.0
2019-03-15,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,19,0,170,1.09,1.09,0.0,21.200609,0.0
2019-03-15,19,0,172,1.29,1.29,0.0,25.680817,0.0
2019-03-15,19,0,173,1.97,1.97,0.0,39.217992,0.0
2019-03-15,19,0,188,1.92,1.92,0.0,37.475498,0.0
2019-03-15,19,0,190,1.44,1.44,0.0,27.6738,0.0
2019-03-15,19,0,191,3.71,3.71,0.0,71.298472,0.0
2019-03-15,19,0,192,42.8,42.8,0.0,822.526847,0.0
2019-03-15,19,0,194,84.35,84.35,0.0,1575.856908,0.0
2019-03-15,19,0,196,1.08,1.08,0.0,20.591274,0.0
2019-03-15,19,0,198,1.34,1.34,0.0,20.45404,0.0
2019-03-15,19,0,199,61.77,61.77,0.0,942.853735,0.0
2019-03-15,19,0,200,3.24,3.24,0.0,49.455174,0.0
2019-03-15,19,0,204,193.57,193.57,0.0,3188.667788,0.0
2019-03-15,19,0,205,254.97,254.97,0.0,4187.974816,0.0
2019-03-15,19,0,206,187.66,187.66,0.0,3226.535748,0.0
2019-03-15,19,0,210,0.14,0.14,0.0,2.091651,0.0
2019-03-15,19,0,214,0.9,0.9,0.0,13.651259,0.0
2019-03-15,19,0,217,0.55,0.55,0.0,8.28463,0.0
2019-03-15,19,0,218,0.76,0.76,0.0,11.447852,0.0
2019-03-15,19,0,219,0.52,0.52,0.0,7.832741,0.0
2019-03-15,19,0,221,0.48,0.48,0.0,7.280671,0.0
2019-03-15,19,0,225,0.33,0.33,0.0,4.955302,0.0
2019-03-15,19,0,233,0.69,0.69,0.0,10.611334,0.0
2019-03-15,19,0,236,114.66,114.66,0.0,1804.097243,0.0
2019-03-15,19,0,237,94.4,94.4,0.0,1505.047276,0.0
2019-03-15,19,0,238,8.48,8.48,0.0,92.017672,0.0
2019-03-15,19,0,240,1.86,1.86,0.0,29.921101,0.0
2019-03-15,19,0,245,78.0,78.0,0.0,1065.012806,0.0
2019-03-15,19,0,247,171.72,171.72,0.0,2344.666655,0.0
2019-03-15,19,0,248,9.48,9.48,0.0,151.14246,0.0
2019-03-15,19,0,249,150.0,150.0,0.0,2048.101551,0.0
2019-03-15,19,0,251,326.4,326.4,0.0,2976.650758,0.0
2019-03-15,19,0,252,267.06,267.06,0.0,1632.03513,0.0
2019-03-15,19,0,254,1.9,1.9,0.0,30.282054,0.0
2019-03-15,19,0,255,0.87,0.87,0.0,13.865993,0.0
2019-03-15,19,0,258,2.36,2.36,0.0,37.933976,0.0
2019-03-15,19,0,260,0.95,0.95,0.0,14.945786,0.0
2019-03-15,19,0,265,10.47,10.47,0.0,176.676008,0.0
2019-03-15,19,0,266,12.56,12.56,0.0,211.943711,0.0
2019-03-15,19,0,267,15.43,15.43,0.0,260.373524,0.0
2019-03-15,19,0,270,116.88,116.88,0.0,2215.808958,0.0
2019-03-15,19,0,272,39.4,39.4,0.0,730.953436,0.0
2019-03-15,19,0,273,4.99,4.99,0.0,94.600331,0.0
2019-03-15,19,0,274,150.67,150.67,0.0,2856.399177,0.0
2019-03-15,19,0,275,209.73,209.73,0.0,3976.057605,0.0
2019-03-15,19,0,276,1.12,1.12,0.0,21.145443,0.0
2019-03-15,19,0,277,1.67,1.67,0.0,30.827545,0.0
2019-03-15,19,0,278,2.68,2.68,0.0,49.47175,0.0
2019-03-15,19,0,279,59.88,59.88,0.0,1105.36133,0.0
2019-03-15,19,0,281,13.63,13.63,0.0,183.40436,0.0
2019-03-15,19,0,282,78.35,78.35,0.0,1054.272312,0.0
2019-03-15,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,19,643.3,643.3,0.0,1506.481997,0.0
2019-03-15,20,0,20,780.2,780.2,0.0,1827.074854,0.0
2019-03-15,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,23,23.92,23.92,0.0,600.715366,0.0
2019-03-15,20,0,24,42.32,42.32,0.0,1062.804108,0.0
2019-03-15,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,31,27.79,27.79,0.0,698.194927,0.0
2019-03-15,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,41,19.46,19.46,0.0,480.276365,0.0
2019-03-15,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,52,29.46,29.46,0.0,740.151945,0.0
2019-03-15,20,0,53,46.8,46.8,0.0,1175.80146,0.0
2019-03-15,20,0,55,72.08,72.08,0.0,1810.182423,0.0
2019-03-15,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,63,53.31,53.31,0.0,1446.929094,0.0
2019-03-15,20,0,64,62.72,62.72,0.0,1702.333385,0.0
2019-03-15,20,0,65,41.4,41.4,0.0,438.412929,0.0
2019-03-15,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,68,1.72,1.72,0.0,45.26381,0.0
2019-03-15,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,74,23.76,23.76,0.0,584.473075,0.0
2019-03-15,20,0,77,17.88,17.88,0.0,467.41311,0.0
2019-03-15,20,0,78,13.58,13.58,0.0,355.003917,0.0
2019-03-15,20,0,79,7.9,7.9,0.0,206.519215,0.0
2019-03-15,20,0,80,12.71,12.71,0.0,332.260661,0.0
2019-03-15,20,0,81,16.56,16.56,0.0,432.906102,0.0
2019-03-15,20,0,82,11.74,11.74,0.0,306.903239,0.0
2019-03-15,20,0,83,25.82,25.82,0.0,674.977992,0.0
2019-03-15,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,88,23.48,23.48,0.0,613.806477,0.0
2019-03-15,20,0,89,22.58,22.58,0.0,590.278972,0.0
2019-03-15,20,0,90,30.29,30.29,0.0,791.831269,0.0
2019-03-15,20,0,91,107.84,107.84,0.0,2819.117995,0.0
2019-03-15,20,0,92,38.84,38.84,0.0,1015.342572,0.0
2019-03-15,20,0,95,36.29,36.29,0.0,995.425142,0.0
2019-03-15,20,0,96,7.83,7.83,0.0,196.806095,0.0
2019-03-15,20,0,97,56.51,56.51,0.0,1420.371959,0.0
2019-03-15,20,0,99,4.59,4.59,0.0,112.909571,0.0
2019-03-15,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,102,4.07,4.07,0.0,107.106807,0.0
2019-03-15,20,0,103,3.54,3.54,0.0,93.159237,0.0
2019-03-15,20,0,104,0.66,0.66,0.0,17.368671,0.0
2019-03-15,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,109,33.39,33.39,0.0,805.302188,0.0
2019-03-15,20,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,113,9.72,9.72,0.0,256.050343,0.0
2019-03-15,20,0,115,9.72,9.72,0.0,256.050343,0.0
2019-03-15,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,117,0.65,0.65,0.0,17.122708,0.0
2019-03-15,20,0,119,62.72,62.72,0.0,1702.333385,0.0
2019-03-15,20,0,120,36.88,36.88,0.0,1000.989401,0.0
2019-03-15,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,125,38.3,38.3,0.0,961.847763,0.0
2019-03-15,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,128,54.85,54.85,0.0,1377.476497,0.0
2019-03-15,20,0,131,5.62,5.62,0.0,147.706752,0.0
2019-03-15,20,0,132,8.26,8.26,0.0,217.09213,0.0
2019-03-15,20,0,133,103.8,103.8,0.0,1449.478913,0.0
2019-03-15,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,135,138.32,138.32,0.0,1931.521418,0.0
2019-03-15,20,0,136,45.9,45.9,0.0,506.849663,0.0
2019-03-15,20,0,139,26.05,26.05,0.0,642.918773,0.0
2019-03-15,20,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,141,21.93,21.93,0.0,579.891358,0.0
2019-03-15,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,143,49.89,49.89,0.0,1253.434506,0.0
2019-03-15,20,0,145,11.17,11.17,0.0,276.508878,0.0
2019-03-15,20,0,146,8.94,8.94,0.0,239.866682,0.0
2019-03-15,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,157,27.01,27.01,0.0,714.220957,0.0
2019-03-15,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,162,43.38,43.38,0.0,1189.675834,0.0
2019-03-15,20,0,163,33.36,33.36,0.0,895.072986,0.0
2019-03-15,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,192,26.93,26.93,0.0,730.92854,0.0
2019-03-15,20,0,194,68.8,68.8,0.0,1818.785537,0.0
2019-03-15,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,199,51.17,51.17,0.0,1078.166949,0.0
2019-03-15,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,204,247.87,247.87,0.0,5978.372339,0.0
2019-03-15,20,0,205,176.62,176.62,0.0,4259.732628,0.0
2019-03-15,20,0,206,214.05,214.05,0.0,5380.120647,0.0
2019-03-15,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,236,69.17,69.17,0.0,1679.84586,0.0
2019-03-15,20,0,237,57.0,57.0,0.0,1402.145004,0.0
2019-03-15,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,245,145.89,145.89,0.0,2094.679398,0.0
2019-03-15,20,0,247,115.35,115.35,0.0,1656.188009,0.0
2019-03-15,20,0,248,5.72,5.72,0.0,140.706481,0.0
2019-03-15,20,0,249,280.44,280.44,0.0,4026.539793,0.0
2019-03-15,20,0,251,326.4,326.4,0.0,4554.941519,0.0
2019-03-15,20,0,252,267.06,267.06,0.0,2828.081082,0.0
2019-03-15,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,266,15.87,15.87,0.0,391.674508,0.0
2019-03-15,20,0,267,20.08,20.08,0.0,495.578079,0.0
2019-03-15,20,0,270,104.19,104.19,0.0,2795.493239,0.0
2019-03-15,20,0,272,32.49,32.49,0.0,855.871979,0.0
2019-03-15,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,274,134.32,134.32,0.0,3603.902984,0.0
2019-03-15,20,0,275,186.97,186.97,0.0,5016.540656,0.0
2019-03-15,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,20,0,279,125.93,125.93,0.0,3307.181434,0.0
2019-03-15,20,0,281,12.47,12.47,0.0,313.295816,0.0
2019-03-15,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,19,643.3,643.3,0.0,1061.367626,0.0
2019-03-15,21,0,20,780.2,780.2,0.0,1287.23616,0.0
2019-03-15,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,23,21.42,21.42,0.0,492.545624,0.0
2019-03-15,21,0,24,37.89,37.89,0.0,871.267679,0.0
2019-03-15,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,31,25.55,25.55,0.0,587.844487,0.0
2019-03-15,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,41,26.37,26.37,0.0,588.467437,0.0
2019-03-15,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,52,27.08,27.08,0.0,623.046133,0.0
2019-03-15,21,0,53,43.02,43.02,0.0,989.787468,0.0
2019-03-15,21,0,55,58.87,58.87,0.0,1353.695652,0.0
2019-03-15,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,63,45.45,45.45,0.0,1146.554718,0.0
2019-03-15,21,0,64,53.47,53.47,0.0,1348.873064,0.0
2019-03-15,21,0,65,41.4,41.4,0.0,464.606023,0.0
2019-03-15,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,68,1.72,1.72,0.0,42.01453,0.0
2019-03-15,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,74,13.23,13.23,0.0,282.425983,0.0
2019-03-15,21,0,77,33.77,33.77,0.0,818.544227,0.0
2019-03-15,21,0,78,25.58,25.58,0.0,620.028467,0.0
2019-03-15,21,0,79,14.84,14.84,0.0,359.703771,0.0
2019-03-15,21,0,80,23.95,23.95,0.0,580.519225,0.0
2019-03-15,21,0,81,31.25,31.25,0.0,757.462455,0.0
2019-03-15,21,0,82,22.09,22.09,0.0,535.43506,0.0
2019-03-15,21,0,83,48.95,48.95,0.0,1186.489189,0.0
2019-03-15,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,88,36.5,36.5,0.0,884.716147,0.0
