Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,21,0,89,35.08,35.08,0.0,850.297053,0.0
2019-03-15,21,0,90,47.11,47.11,0.0,1141.8898,0.0
2019-03-15,21,0,91,168.04,168.04,0.0,4073.087709,0.0
2019-03-15,21,0,92,60.44,60.44,0.0,1464.992985,0.0
2019-03-15,21,0,95,35.81,35.81,0.0,912.481551,0.0
2019-03-15,21,0,96,5.26,5.26,0.0,121.091238,0.0
2019-03-15,21,0,97,32.36,32.36,0.0,744.964343,0.0
2019-03-15,21,0,99,2.55,2.55,0.0,54.435847,0.0
2019-03-15,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,102,4.07,4.07,0.0,99.418102,0.0
2019-03-15,21,0,103,3.54,3.54,0.0,86.471764,0.0
2019-03-15,21,0,104,0.66,0.66,0.0,16.121854,0.0
2019-03-15,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,109,30.53,30.53,0.0,667.939837,0.0
2019-03-15,21,0,110,7.28,7.28,0.0,181.549982,0.0
2019-03-15,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,113,15.43,15.43,0.0,377.840778,0.0
2019-03-15,21,0,115,15.43,15.43,0.0,377.840778,0.0
2019-03-15,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,117,1.04,1.04,0.0,25.466909,0.0
2019-03-15,21,0,119,53.47,53.47,0.0,1348.873064,0.0
2019-03-15,21,0,120,31.44,31.44,0.0,793.12828,0.0
2019-03-15,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,125,34.29,34.29,0.0,788.486902,0.0
2019-03-15,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,128,49.11,49.11,0.0,1129.267767,0.0
2019-03-15,21,0,131,5.35,5.35,0.0,130.50495,0.0
2019-03-15,21,0,132,7.86,7.86,0.0,191.732506,0.0
2019-03-15,21,0,133,76.74,76.74,0.0,1707.307445,0.0
2019-03-15,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,135,99.77,99.77,0.0,2219.677662,0.0
2019-03-15,21,0,136,45.9,45.9,0.0,539.2276,0.0
2019-03-15,21,0,139,34.73,34.73,0.0,775.027459,0.0
2019-03-15,21,0,140,5.39,5.39,0.0,134.416813,0.0
2019-03-15,21,0,141,27.4,27.4,0.0,672.748771,0.0
2019-03-15,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,143,43.13,43.13,0.0,992.318306,0.0
2019-03-15,21,0,145,8.32,8.32,0.0,187.933973,0.0
2019-03-15,21,0,146,22.91,22.91,0.0,571.333802,0.0
2019-03-15,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,157,35.58,35.58,0.0,873.591287,0.0
2019-03-15,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,162,38.07,38.07,0.0,969.894728,0.0
2019-03-15,21,0,163,30.69,30.69,0.0,765.352876,0.0
2019-03-15,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,192,16.05,16.05,0.0,404.88896,0.0
2019-03-15,21,0,194,55.27,55.27,0.0,1361.063267,0.0
2019-03-15,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,199,44.71,44.71,0.0,925.652747,0.0
2019-03-15,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,204,304.52,304.52,0.0,6678.357365,0.0
2019-03-15,21,0,205,141.68,141.68,0.0,3099.695911,0.0
2019-03-15,21,0,206,95.09,95.09,0.0,2189.080946,0.0
2019-03-15,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,236,37.66,37.66,0.0,795.54557,0.0
2019-03-15,21,0,237,31.74,31.74,0.0,677.566189,0.0
2019-03-15,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,245,231.78,231.78,0.0,4397.783651,0.0
2019-03-15,21,0,247,50.71,50.71,0.0,962.169337,0.0
2019-03-15,21,0,248,3.19,3.19,0.0,68.098177,0.0
2019-03-15,21,0,249,445.73,445.73,0.0,8457.261656,0.0
2019-03-15,21,0,251,326.4,326.4,0.0,4672.888073,0.0
2019-03-15,21,0,252,267.06,267.06,0.0,2997.04552,0.0
2019-03-15,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,266,21.75,21.75,0.0,485.368478,0.0
2019-03-15,21,0,267,27.15,27.15,0.0,605.873755,0.0
2019-03-15,21,0,270,95.85,95.85,0.0,2390.324964,0.0
2019-03-15,21,0,272,51.53,51.53,0.0,1261.836378,0.0
2019-03-15,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,274,123.56,123.56,0.0,3081.362051,0.0
2019-03-15,21,0,275,172.0,172.0,0.0,4289.367698,0.0
2019-03-15,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,21,0,279,112.68,112.68,0.0,2748.010463,0.0
2019-03-15,21,0,281,11.47,11.47,0.0,263.89731,0.0
2019-03-15,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-15,22,0,19,643.3,643.3,0.0,-14179.544026,0.0
2019-03-15,22,0,20,780.2,780.2,0.0,-17197.077956,0.0
2019-03-15,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,23,19.51,19.51,0.0,409.552971,0.0
2019-03-15,22,0,24,34.51,34.51,0.0,724.432242,0.0
2019-03-15,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,31,23.47,23.47,0.0,492.350781,0.0
2019-03-15,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,41,20.01,20.01,0.0,437.669958,0.0
2019-03-15,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,52,24.88,24.88,0.0,521.929588,0.0
2019-03-15,22,0,53,39.52,39.52,0.0,829.045711,0.0
2019-03-15,22,0,55,91.21,91.21,0.0,1914.675885,0.0
2019-03-15,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,63,38.33,38.33,0.0,743.252185,0.0
2019-03-15,22,0,64,45.09,45.09,0.0,874.33449,0.0
2019-03-15,22,0,65,41.4,41.4,0.0,54.486296,0.0
2019-03-15,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,68,1.84,1.84,0.0,35.972689,0.0
2019-03-15,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,74,6.76,6.76,0.0,159.583372,0.0
2019-03-15,22,0,77,38.96,38.96,0.0,766.388827,0.0
2019-03-15,22,0,78,29.46,29.46,0.0,579.512701,0.0
2019-03-15,22,0,79,17.05,17.05,0.0,335.393468,0.0
2019-03-15,22,0,80,27.57,27.57,0.0,542.334188,0.0
2019-03-15,22,0,81,36.04,36.04,0.0,708.949007,0.0
2019-03-15,22,0,82,25.42,25.42,0.0,500.04117,0.0
2019-03-15,22,0,83,56.69,56.69,0.0,1115.158691,0.0
2019-03-15,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,88,33.46,33.46,0.0,658.197386,0.0
2019-03-15,22,0,89,32.17,32.17,0.0,632.821575,0.0
2019-03-15,22,0,90,43.19,43.19,0.0,849.597881,0.0
2019-03-15,22,0,91,154.08,154.08,0.0,3030.934046,0.0
2019-03-15,22,0,92,55.42,55.42,0.0,1090.176303,0.0
2019-03-15,22,0,95,36.66,36.66,0.0,712.882287,0.0
2019-03-15,22,0,96,3.9,3.9,0.0,81.756357,0.0
2019-03-15,22,0,97,23.96,23.96,0.0,502.277518,0.0
2019-03-15,22,0,99,1.3,1.3,0.0,30.68911,0.0
2019-03-15,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,102,4.37,4.37,0.0,85.435137,0.0
2019-03-15,22,0,103,3.8,3.8,0.0,74.291423,0.0
2019-03-15,22,0,104,0.7,0.7,0.0,13.685262,0.0
2019-03-15,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,109,38.66,38.66,0.0,854.137295,0.0
2019-03-15,22,0,110,21.29,21.29,0.0,412.882628,0.0
2019-03-15,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,113,24.08,24.08,0.0,466.864735,0.0
2019-03-15,22,0,115,24.08,24.08,0.0,466.864735,0.0
2019-03-15,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,117,1.6,1.6,0.0,31.020913,0.0
2019-03-15,22,0,119,45.09,45.09,0.0,874.33449,0.0
2019-03-15,22,0,120,26.51,26.51,0.0,514.052059,0.0
2019-03-15,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,125,31.23,31.23,0.0,655.578641,0.0
2019-03-15,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,128,44.73,44.73,0.0,938.969985,0.0
2019-03-15,22,0,131,5.38,5.38,0.0,105.236584,0.0
2019-03-15,22,0,132,7.91,7.91,0.0,154.725163,0.0
2019-03-15,22,0,133,64.4,64.4,0.0,1830.763186,0.0
2019-03-15,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,135,86.29,86.29,0.0,2453.052101,0.0
2019-03-15,22,0,136,45.9,45.9,0.0,119.26656,0.0
2019-03-15,22,0,139,25.84,25.84,0.0,565.186992,0.0
2019-03-15,22,0,140,15.75,15.75,0.0,305.443936,0.0
2019-03-15,22,0,141,34.33,34.33,0.0,669.836656,0.0
2019-03-15,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,143,37.05,37.05,0.0,777.230355,0.0
2019-03-15,22,0,145,15.04,15.04,0.0,321.774469,0.0
2019-03-15,22,0,146,48.18,48.18,0.0,934.367544,0.0
2019-03-15,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,157,48.71,48.71,0.0,950.4149,0.0
2019-03-15,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,162,20.6,20.6,0.0,400.559975,0.0
2019-03-15,22,0,163,29.13,29.13,0.0,564.925832,0.0
2019-03-15,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,192,8.74,8.74,0.0,169.476235,0.0
2019-03-15,22,0,194,43.5,43.5,0.0,833.143425,0.0
2019-03-15,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,199,41.72,41.72,0.0,601.625555,0.0
2019-03-15,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,204,201.47,201.47,0.0,4426.389197,0.0
2019-03-15,22,0,205,192.32,192.32,0.0,4249.03478,0.0
2019-03-15,22,0,206,70.4,70.4,0.0,1475.807065,0.0
2019-03-15,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,236,17.53,17.53,0.0,427.445067,0.0
2019-03-15,22,0,237,16.21,16.21,0.0,382.669595,0.0
2019-03-15,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,245,135.44,135.44,0.0,2808.964237,0.0
2019-03-15,22,0,247,17.14,17.14,0.0,355.475834,0.0
2019-03-15,22,0,248,1.63,1.63,0.0,38.479423,0.0
2019-03-15,22,0,249,260.46,260.46,0.0,5401.822395,0.0
2019-03-15,22,0,251,678.68,678.68,0.0,5934.216556,0.0
2019-03-15,22,0,252,267.06,267.06,0.0,351.47609,0.0
2019-03-15,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,266,16.73,16.73,0.0,365.927956,0.0
2019-03-15,22,0,267,20.56,20.56,0.0,449.699867,0.0
2019-03-15,22,0,270,90.97,90.97,0.0,1764.205386,0.0
2019-03-15,22,0,272,80.47,80.47,0.0,1560.158026,0.0
2019-03-15,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,274,117.27,117.27,0.0,2274.248276,0.0
2019-03-15,22,0,275,163.24,163.24,0.0,3165.756703,0.0
2019-03-15,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,22,0,279,43.31,43.31,0.0,844.612999,0.0
2019-03-15,22,0,281,10.53,10.53,0.0,220.897048,0.0
2019-03-15,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,19,468.64,468.64,0.0,7697.337588,0.0
2019-03-15,23,0,20,568.37,568.37,0.0,9335.387002,0.0
2019-03-15,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,23,20.55,20.55,0.0,379.001092,0.0
2019-03-15,23,0,24,36.35,36.35,0.0,670.398524,0.0
2019-03-15,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,31,18.05,18.05,0.0,333.129582,0.0
2019-03-15,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,41,23.29,23.29,0.0,413.769164,0.0
2019-03-15,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,52,19.13,19.13,0.0,353.061989,0.0
2019-03-15,23,0,53,30.39,30.39,0.0,560.875789,0.0
2019-03-15,23,0,55,146.9,146.9,0.0,2709.258411,0.0
2019-03-15,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,63,31.23,31.23,0.0,722.673789,0.0
2019-03-15,23,0,64,36.74,36.74,0.0,850.177234,0.0
2019-03-15,23,0,65,41.4,41.4,0.0,680.557979,0.0
2019-03-15,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,68,1.79,1.79,0.0,36.136202,0.0
2019-03-15,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,74,7.51,7.51,0.0,126.405195,0.0
2019-03-15,23,0,77,39.74,39.74,0.0,782.828656,0.0
2019-03-15,23,0,78,30.04,30.04,0.0,591.7507,0.0
2019-03-15,23,0,79,17.39,17.39,0.0,342.561407,0.0
2019-03-15,23,0,80,28.12,28.12,0.0,553.929084,0.0
2019-03-15,23,0,81,36.76,36.76,0.0,724.126356,0.0
2019-03-15,23,0,82,25.93,25.93,0.0,510.788803,0.0
2019-03-15,23,0,83,57.82,57.82,0.0,1138.982206,0.0
2019-03-15,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,88,33.58,33.58,0.0,661.484304,0.0
2019-03-15,23,0,89,32.28,32.28,0.0,635.875919,0.0
2019-03-15,23,0,90,43.34,43.34,0.0,853.744186,0.0
2019-03-15,23,0,91,154.6,154.6,0.0,3045.428036,0.0
2019-03-15,23,0,92,55.6,55.6,0.0,1095.250963,0.0
2019-03-15,23,0,95,33.93,33.93,0.0,791.432743,0.0
2019-03-15,23,0,96,4.19,4.19,0.0,77.387533,0.0
2019-03-15,23,0,97,25.77,25.77,0.0,475.961035,0.0
2019-03-15,23,0,99,1.45,1.45,0.0,24.405797,0.0
2019-03-15,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,102,4.23,4.23,0.0,85.394489,0.0
2019-03-15,23,0,103,3.68,3.68,0.0,74.291186,0.0
2019-03-15,23,0,104,0.68,0.68,0.0,13.727719,0.0
2019-03-15,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,109,50.93,50.93,0.0,881.659869,0.0
2019-03-15,23,0,110,36.58,36.58,0.0,810.717534,0.0
2019-03-15,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,113,23.24,23.24,0.0,461.932227,0.0
2019-03-15,23,0,115,23.24,23.24,0.0,461.932227,0.0
2019-03-15,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,117,1.55,1.55,0.0,30.808733,0.0
2019-03-15,23,0,119,36.74,36.74,0.0,850.177234,0.0
2019-03-15,23,0,120,21.6,21.6,0.0,499.832016,0.0
2019-03-15,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,125,32.9,32.9,0.0,606.770604,0.0
2019-03-15,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,128,47.12,47.12,0.0,869.028294,0.0
2019-03-15,23,0,131,5.57,5.57,0.0,111.722933,0.0
2019-03-15,23,0,132,8.18,8.18,0.0,164.074253,0.0
2019-03-15,23,0,133,50.3,50.3,0.0,826.104317,0.0
2019-03-15,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,135,67.4,67.4,0.0,1106.946938,0.0
2019-03-15,23,0,136,45.9,45.9,0.0,754.566338,0.0
2019-03-15,23,0,139,30.07,30.07,0.0,534.22236,0.0
2019-03-15,23,0,140,27.07,27.07,0.0,599.948706,0.0
2019-03-15,23,0,141,38.68,38.68,0.0,799.670632,0.0
2019-03-15,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,143,30.58,30.58,0.0,564.382416,0.0
2019-03-15,23,0,145,6.43,6.43,0.0,115.939897,0.0
2019-03-15,23,0,146,59.67,59.67,0.0,1322.458045,0.0
2019-03-15,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,157,53.04,53.04,0.0,1096.549387,0.0
2019-03-15,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,162,10.41,10.41,0.0,242.79206,0.0
2019-03-15,23,0,163,26.56,26.56,0.0,588.645645,0.0
2019-03-15,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,192,7.09,7.09,0.0,164.065231,0.0
2019-03-15,23,0,194,41.09,41.09,0.0,808.677308,0.0
2019-03-15,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,199,30.21,30.21,0.0,562.126983,0.0
2019-03-15,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,204,221.27,221.27,0.0,3841.525706,0.0
2019-03-15,23,0,205,269.4,269.4,0.0,4663.639679,0.0
2019-03-15,23,0,206,75.71,75.71,0.0,1398.331779,0.0
2019-03-15,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,236,19.04,19.04,0.0,316.296012,0.0
2019-03-15,23,0,237,18.03,18.03,0.0,303.473457,0.0
2019-03-15,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,245,61.04,61.04,0.0,999.484314,0.0
2019-03-15,23,0,247,6.8,6.8,0.0,111.34491,0.0
2019-03-15,23,0,248,1.81,1.81,0.0,30.465167,0.0
2019-03-15,23,0,249,117.39,117.39,0.0,1922.173388,0.0
2019-03-15,23,0,251,326.4,326.4,0.0,5372.931031,0.0
2019-03-15,23,0,252,267.06,267.06,0.0,4390.092124,0.0
2019-03-15,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,266,19.47,19.47,0.0,345.903204,0.0
2019-03-15,23,0,267,23.93,23.93,0.0,425.139377,0.0
