Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-15,23,0,270,82.96,82.96,0.0,1838.631127,0.0
2019-03-15,23,0,272,77.66,77.66,0.0,1543.6169,0.0
2019-03-15,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,274,106.95,106.95,0.0,2370.318215,0.0
2019-03-15,23,0,275,148.87,148.87,0.0,3299.385438,0.0
2019-03-15,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-15,23,0,279,40.2,40.2,0.0,796.173121,0.0
2019-03-15,23,0,281,8.1,8.1,0.0,149.493053,0.0
2019-03-15,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,19,268.89,268.89,0.0,2673.76509,0.0
2019-03-16,0,0,20,326.12,326.12,0.0,3242.843807,0.0
2019-03-16,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,23,21.56,21.56,0.0,225.984202,0.0
2019-03-16,0,0,24,38.15,38.15,0.0,399.874642,0.0
2019-03-16,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,31,13.59,13.59,0.0,142.49375,0.0
2019-03-16,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,41,26.97,26.97,0.0,277.749465,0.0
2019-03-16,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,52,14.4,14.4,0.0,150.986755,0.0
2019-03-16,0,0,53,22.88,22.88,0.0,239.901178,0.0
2019-03-16,0,0,55,136.34,136.34,0.0,1429.06707,0.0
2019-03-16,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,63,25.71,25.71,0.0,282.157748,0.0
2019-03-16,0,0,64,30.25,30.25,0.0,331.982571,0.0
2019-03-16,0,0,65,41.4,41.4,0.0,411.815566,0.0
2019-03-16,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,68,1.72,1.72,0.0,18.683637,0.0
2019-03-16,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,74,8.33,8.33,0.0,83.704151,0.0
2019-03-16,0,0,77,40.54,40.54,0.0,438.773031,0.0
2019-03-16,0,0,78,30.65,30.65,0.0,331.73146,0.0
2019-03-16,0,0,79,17.74,17.74,0.0,192.003788,0.0
2019-03-16,0,0,80,28.68,28.68,0.0,310.409732,0.0
2019-03-16,0,0,81,37.5,37.5,0.0,405.870465,0.0
2019-03-16,0,0,82,26.45,26.45,0.0,286.273968,0.0
2019-03-16,0,0,83,58.99,58.99,0.0,638.4613,0.0
2019-03-16,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,88,33.79,33.79,0.0,365.716347,0.0
2019-03-16,0,0,89,32.48,32.48,0.0,351.537939,0.0
2019-03-16,0,0,90,43.61,43.61,0.0,472.000293,0.0
2019-03-16,0,0,91,155.58,155.58,0.0,1683.875386,0.0
2019-03-16,0,0,92,55.95,55.95,0.0,605.558734,0.0
2019-03-16,0,0,95,17.64,17.64,0.0,193.930637,0.0
2019-03-16,0,0,96,4.58,4.58,0.0,48.039165,0.0
2019-03-16,0,0,97,28.15,28.15,0.0,295.262555,0.0
2019-03-16,0,0,99,1.61,1.61,0.0,16.178113,0.0
2019-03-16,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,102,4.07,4.07,0.0,44.210699,0.0
2019-03-16,0,0,103,3.54,3.54,0.0,38.453532,0.0
2019-03-16,0,0,104,0.66,0.66,0.0,7.169303,0.0
2019-03-16,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,109,57.03,57.03,0.0,580.187188,0.0
2019-03-16,0,0,110,60.86,60.86,0.0,665.979188,0.0
2019-03-16,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,113,22.51,22.51,0.0,245.234812,0.0
2019-03-16,0,0,115,22.51,22.51,0.0,245.234812,0.0
2019-03-16,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,117,1.5,1.5,0.0,16.341724,0.0
2019-03-16,0,0,119,30.25,30.25,0.0,331.982571,0.0
2019-03-16,0,0,120,17.79,17.79,0.0,195.238675,0.0
2019-03-16,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,125,34.53,34.53,0.0,361.931098,0.0
2019-03-16,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,128,49.45,49.45,0.0,518.317197,0.0
2019-03-16,0,0,131,5.73,5.73,0.0,62.212359,0.0
2019-03-16,0,0,132,8.42,8.42,0.0,91.418511,0.0
2019-03-16,0,0,133,38.64,38.64,0.0,384.212261,0.0
2019-03-16,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,135,51.77,51.77,0.0,514.76886,0.0
2019-03-16,0,0,136,45.9,45.9,0.0,456.587004,0.0
2019-03-16,0,0,139,34.83,34.83,0.0,358.69536,0.0
2019-03-16,0,0,140,45.04,45.04,0.0,492.863993,0.0
2019-03-16,0,0,141,43.39,43.39,0.0,472.184239,0.0
2019-03-16,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,143,63.06,63.06,0.0,661.196165,0.0
2019-03-16,0,0,145,6.79,6.79,0.0,70.408762,0.0
2019-03-16,0,0,146,73.1,73.1,0.0,799.919136,0.0
2019-03-16,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,157,57.57,57.57,0.0,626.495658,0.0
2019-03-16,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,162,10.38,10.38,0.0,114.112282,0.0
2019-03-16,0,0,163,24.95,24.95,0.0,273.023016,0.0
2019-03-16,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,194,38.97,38.97,0.0,426.576487,0.0
2019-03-16,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,199,12.07,12.07,0.0,135.873324,0.0
2019-03-16,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,204,242.02,242.02,0.0,2465.3609,0.0
2019-03-16,0,0,205,301.69,301.69,0.0,3069.203451,0.0
2019-03-16,0,0,206,82.71,82.71,0.0,867.536978,0.0
2019-03-16,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,236,20.57,20.57,0.0,205.526819,0.0
2019-03-16,0,0,237,19.98,19.98,0.0,200.769379,0.0
2019-03-16,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,245,15.24,15.24,0.0,151.344783,0.0
2019-03-16,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,248,2.01,2.01,0.0,20.19752,0.0
2019-03-16,0,0,249,28.56,28.56,0.0,283.622506,0.0
2019-03-16,0,0,251,326.4,326.4,0.0,3248.665502,0.0
2019-03-16,0,0,252,267.06,267.06,0.0,2656.508821,0.0
2019-03-16,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,266,22.55,22.55,0.0,232.230272,0.0
2019-03-16,0,0,267,27.72,27.72,0.0,285.47331,0.0
2019-03-16,0,0,270,77.93,77.93,0.0,852.77289,0.0
2019-03-16,0,0,272,75.21,75.21,0.0,819.374066,0.0
2019-03-16,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,274,100.46,100.46,0.0,1099.314314,0.0
2019-03-16,0,0,275,139.84,139.84,0.0,1530.242024,0.0
2019-03-16,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,0,0,279,37.44,37.44,0.0,406.81965,0.0
2019-03-16,0,0,281,6.1,6.1,0.0,63.959667,0.0
2019-03-16,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,19,137.19,137.19,0.0,1340.382951,0.0
2019-03-16,1,0,20,166.38,166.38,0.0,1625.577049,0.0
2019-03-16,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,23,22.66,22.66,0.0,230.466069,0.0
2019-03-16,1,0,24,40.1,40.1,0.0,407.841542,0.0
2019-03-16,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,31,22.35,22.35,0.0,227.402423,0.0
2019-03-16,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,41,31.44,31.44,0.0,313.784976,0.0
2019-03-16,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,52,23.8,23.8,0.0,242.155601,0.0
2019-03-16,1,0,53,38.9,38.9,0.0,395.792137,0.0
2019-03-16,1,0,55,105.33,105.33,0.0,1071.270565,0.0
2019-03-16,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,63,21.43,21.43,0.0,234.824436,0.0
2019-03-16,1,0,64,25.21,25.21,0.0,276.244705,0.0
2019-03-16,1,0,65,27.04,27.04,0.0,264.182128,0.0
2019-03-16,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,68,1.66,1.66,0.0,17.639885,0.0
2019-03-16,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,74,9.24,9.24,0.0,90.341721,0.0
2019-03-16,1,0,77,41.54,41.54,0.0,438.594026,0.0
2019-03-16,1,0,78,31.41,31.41,0.0,331.6379,0.0
2019-03-16,1,0,79,18.18,18.18,0.0,191.950876,0.0
2019-03-16,1,0,80,29.39,29.39,0.0,310.310025,0.0
2019-03-16,1,0,81,38.43,38.43,0.0,405.757545,0.0
2019-03-16,1,0,82,27.11,27.11,0.0,286.236977,0.0
2019-03-16,1,0,83,60.45,60.45,0.0,638.2525,0.0
2019-03-16,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,88,34.12,34.12,0.0,360.251039,0.0
2019-03-16,1,0,89,32.8,32.8,0.0,346.314012,0.0
2019-03-16,1,0,90,44.04,44.04,0.0,464.989911,0.0
2019-03-16,1,0,91,157.11,157.11,0.0,1658.822999,0.0
2019-03-16,1,0,92,56.5,56.5,0.0,596.547002,0.0
2019-03-16,1,0,95,21.61,21.61,0.0,239.346921,0.0
2019-03-16,1,0,96,5.01,5.01,0.0,50.995679,0.0
2019-03-16,1,0,97,30.8,30.8,0.0,313.506369,0.0
2019-03-16,1,0,99,1.78,1.78,0.0,17.403492,0.0
2019-03-16,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,102,3.93,3.93,0.0,41.761897,0.0
2019-03-16,1,0,103,3.42,3.42,0.0,36.342415,0.0
2019-03-16,1,0,104,0.63,0.63,0.0,6.694655,0.0
2019-03-16,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,109,63.92,63.92,0.0,627.137734,0.0
2019-03-16,1,0,110,96.04,96.04,0.0,1040.270034,0.0
2019-03-16,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,113,12.32,12.32,0.0,131.005404,0.0
2019-03-16,1,0,115,12.32,12.32,0.0,131.005404,0.0
2019-03-16,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,117,0.84,0.84,0.0,8.932187,0.0
2019-03-16,1,0,119,25.21,25.21,0.0,276.244705,0.0
2019-03-16,1,0,120,14.82,14.82,0.0,162.393753,0.0
2019-03-16,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,125,36.28,36.28,0.0,368.989804,0.0
2019-03-16,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,128,51.97,51.97,0.0,528.566707,0.0
2019-03-16,1,0,131,5.92,5.92,0.0,62.828645,0.0
2019-03-16,1,0,132,8.7,8.7,0.0,92.332637,0.0
2019-03-16,1,0,133,29.22,29.22,0.0,285.487806,0.0
2019-03-16,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,135,39.15,39.15,0.0,382.506763,0.0
2019-03-16,1,0,136,45.9,45.9,0.0,448.444705,0.0
2019-03-16,1,0,139,40.6,40.6,0.0,405.205789,0.0
2019-03-16,1,0,140,71.08,71.08,0.0,769.912474,0.0
2019-03-16,1,0,141,48.75,48.75,0.0,520.501267,0.0
2019-03-16,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,143,66.19,66.19,0.0,673.45711,0.0
2019-03-16,1,0,145,7.24,7.24,0.0,72.69019,0.0
2019-03-16,1,0,146,88.42,88.42,0.0,957.732991,0.0
2019-03-16,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,157,62.36,62.36,0.0,665.814543,0.0
2019-03-16,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,162,10.36,10.36,0.0,114.72259,0.0
2019-03-16,1,0,163,24.41,24.41,0.0,264.400162,0.0
2019-03-16,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,194,36.91,36.91,0.0,393.686499,0.0
2019-03-16,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,199,29.21,29.21,0.0,244.915236,0.0
2019-03-16,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,204,264.39,264.39,0.0,2596.041774,0.0
2019-03-16,1,0,205,338.13,338.13,0.0,3317.491898,0.0
2019-03-16,1,0,206,90.51,90.51,0.0,921.281215,0.0
2019-03-16,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,236,22.17,22.17,0.0,216.495144,0.0
2019-03-16,1,0,237,22.17,22.17,0.0,216.761468,0.0
2019-03-16,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,245,3.33,3.33,0.0,32.537659,0.0
2019-03-16,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,248,2.23,2.23,0.0,21.803251,0.0
2019-03-16,1,0,249,6.4,6.4,0.0,62.534841,0.0
2019-03-16,1,0,251,242.97,242.97,0.0,2373.741861,0.0
2019-03-16,1,0,252,174.42,174.42,0.0,1704.091968,0.0
2019-03-16,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,266,26.29,26.29,0.0,262.385719,0.0
2019-03-16,1,0,267,32.31,32.31,0.0,322.467957,0.0
2019-03-16,1,0,270,76.22,76.22,0.0,825.587068,0.0
2019-03-16,1,0,272,41.08,41.08,0.0,436.826462,0.0
2019-03-16,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,274,98.26,98.26,0.0,1064.316259,0.0
2019-03-16,1,0,275,136.78,136.78,0.0,1481.550763,0.0
2019-03-16,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,1,0,279,35.11,35.11,0.0,372.285586,0.0
2019-03-16,1,0,281,9.23,9.23,0.0,93.911605,0.0
2019-03-16,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,19,167.84,167.84,0.0,1670.949634,0.0
2019-03-16,2,0,20,203.56,203.56,0.0,2026.564034,0.0
2019-03-16,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,23,23.32,23.32,0.0,256.693607,0.0
2019-03-16,2,0,24,41.27,41.27,0.0,454.277236,0.0
2019-03-16,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,31,10.22,10.22,0.0,112.578765,0.0
2019-03-16,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,41,28.69,28.69,0.0,304.212808,0.0
2019-03-16,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,52,10.83,10.83,0.0,119.298241,0.0
2019-03-16,2,0,53,17.21,17.21,0.0,189.577353,0.0
2019-03-16,2,0,55,119.99,119.99,0.0,1320.78327,0.0
2019-03-16,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,63,25.95,25.95,0.0,324.403317,0.0
2019-03-16,2,0,64,30.53,30.53,0.0,381.658315,0.0
2019-03-16,2,0,65,22.58,22.58,0.0,224.898646,0.0
2019-03-16,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,68,1.23,1.23,0.0,14.657457,0.0
2019-03-16,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,74,7.82,7.82,0.0,78.982799,0.0
2019-03-16,2,0,77,37.28,37.28,0.0,439.492397,0.0
2019-03-16,2,0,78,28.18,28.18,0.0,332.212869,0.0
2019-03-16,2,0,79,16.31,16.31,0.0,192.277924,0.0
2019-03-16,2,0,80,26.37,26.37,0.0,310.874853,0.0
2019-03-16,2,0,81,34.48,34.48,0.0,406.483311,0.0
2019-03-16,2,0,82,24.32,24.32,0.0,286.707486,0.0
2019-03-16,2,0,83,54.24,54.24,0.0,639.433144,0.0
2019-03-16,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,88,32.88,32.88,0.0,387.620977,0.0
2019-03-16,2,0,89,31.6,31.6,0.0,372.531109,0.0
2019-03-16,2,0,90,42.44,42.44,0.0,500.323426,0.0
2019-03-16,2,0,91,151.38,151.38,0.0,1784.612636,0.0
2019-03-16,2,0,92,54.44,54.44,0.0,641.790936,0.0
2019-03-16,2,0,95,9.5,9.5,0.0,120.646782,0.0
2019-03-16,2,0,96,4.57,4.57,0.0,50.379633,0.0
2019-03-16,2,0,97,28.11,28.11,0.0,309.884352,0.0
2019-03-16,2,0,99,1.51,1.51,0.0,15.251154,0.0
2019-03-16,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,102,2.92,2.92,0.0,34.796564,0.0
2019-03-16,2,0,103,2.54,2.54,0.0,30.268244,0.0
2019-03-16,2,0,104,0.47,0.47,0.0,5.600817,0.0
2019-03-16,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,109,62.79,62.79,0.0,646.368683,0.0
2019-03-16,2,0,110,82.52,82.52,0.0,1013.645384,0.0
2019-03-16,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,113,12.23,12.23,0.0,146.061019,0.0
2019-03-16,2,0,115,12.23,12.23,0.0,146.061019,0.0
2019-03-16,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,117,0.65,0.65,0.0,7.762851,0.0
2019-03-16,2,0,119,30.53,30.53,0.0,381.658315,0.0
2019-03-16,2,0,120,17.95,17.95,0.0,224.394587,0.0
2019-03-16,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,125,37.35,37.35,0.0,411.128054,0.0
2019-03-16,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,128,53.49,53.49,0.0,588.788208,0.0
2019-03-16,2,0,131,4.83,4.83,0.0,57.440793,0.0
2019-03-16,2,0,132,7.1,7.1,0.0,84.436776,0.0
2019-03-16,2,0,133,29.3,29.3,0.0,291.687039,0.0
2019-03-16,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,135,39.26,39.26,0.0,390.840721,0.0
2019-03-16,2,0,136,42.35,42.35,0.0,421.819857,0.0
2019-03-16,2,0,139,37.05,37.05,0.0,392.857599,0.0
2019-03-16,2,0,140,61.07,61.07,0.0,750.161459,0.0
2019-03-16,2,0,141,46.29,46.29,0.0,555.80284,0.0
2019-03-16,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,143,34.43,34.43,0.0,379.264861,0.0
2019-03-16,2,0,145,7.09,7.09,0.0,76.203937,0.0
2019-03-16,2,0,146,87.11,87.11,0.0,1070.027258,0.0
2019-03-16,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,157,62.6,62.6,0.0,751.636591,0.0
2019-03-16,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,159,0.0,0.0,0.0,0.0,0.0
