Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,162,10.78,10.78,0.0,136.86366,0.0
2019-03-16,2,0,163,19.99,19.99,0.0,245.549821,0.0
2019-03-16,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,194,40.75,40.75,0.0,489.781526,0.0
2019-03-16,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,199,13.3,13.3,0.0,112.991668,0.0
2019-03-16,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,204,264.35,264.35,0.0,2727.609563,0.0
2019-03-16,2,0,205,308.26,308.26,0.0,3173.26979,0.0
2019-03-16,2,0,206,82.59,82.59,0.0,910.471315,0.0
2019-03-16,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,236,26.44,26.44,0.0,264.786212,0.0
2019-03-16,2,0,237,18.75,18.75,0.0,189.376916,0.0
2019-03-16,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,245,4.48,4.48,0.0,44.527471,0.0
2019-03-16,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,248,1.88,1.88,0.0,18.988192,0.0
2019-03-16,2,0,249,8.62,8.62,0.0,85.675624,0.0
2019-03-16,2,0,251,192.11,192.11,0.0,1914.841648,0.0
2019-03-16,2,0,252,145.65,145.65,0.0,1450.685905,0.0
2019-03-16,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,266,23.99,23.99,0.0,254.376621,0.0
2019-03-16,2,0,267,29.48,29.48,0.0,312.589529,0.0
2019-03-16,2,0,270,62.43,62.43,0.0,766.867199,0.0
2019-03-16,2,0,272,52.76,52.76,0.0,630.10461,0.0
2019-03-16,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,274,80.48,80.48,0.0,988.586773,0.0
2019-03-16,2,0,275,112.03,112.03,0.0,1376.135389,0.0
2019-03-16,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,2,0,279,28.25,28.25,0.0,335.642513,0.0
2019-03-16,2,0,281,4.59,4.59,0.0,50.561304,0.0
2019-03-16,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,19,202.01,202.01,0.0,2103.92451,0.0
2019-03-16,3,0,20,245.0,245.0,0.0,2551.663309,0.0
2019-03-16,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,23,24.0,24.0,0.0,296.628999,0.0
2019-03-16,3,0,24,42.46,42.46,0.0,524.786138,0.0
2019-03-16,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,31,10.56,10.56,0.0,130.66299,0.0
2019-03-16,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,41,26.2,26.2,0.0,305.409024,0.0
2019-03-16,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,52,11.2,11.2,0.0,138.581959,0.0
2019-03-16,3,0,53,17.79,17.79,0.0,220.122594,0.0
2019-03-16,3,0,55,113.83,113.83,0.0,1406.886624,0.0
2019-03-16,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,63,33.56,33.56,0.0,498.552214,0.0
2019-03-16,3,0,64,39.48,39.48,0.0,586.497062,0.0
2019-03-16,3,0,65,18.66,18.66,0.0,194.540753,0.0
2019-03-16,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,68,0.92,0.92,0.0,12.794584,0.0
2019-03-16,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,74,7.96,7.96,0.0,85.493384,0.0
2019-03-16,3,0,77,34.43,34.43,0.0,471.511223,0.0
2019-03-16,3,0,78,26.03,26.03,0.0,356.475084,0.0
2019-03-16,3,0,79,15.06,15.06,0.0,206.243364,0.0
2019-03-16,3,0,80,24.36,24.36,0.0,333.604804,0.0
2019-03-16,3,0,81,31.85,31.85,0.0,436.178695,0.0
2019-03-16,3,0,82,22.47,22.47,0.0,307.721672,0.0
2019-03-16,3,0,83,50.09,50.09,0.0,685.971454,0.0
2019-03-16,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,88,32.82,32.82,0.0,449.46263,0.0
2019-03-16,3,0,89,31.55,31.55,0.0,432.070261,0.0
2019-03-16,3,0,90,42.37,42.37,0.0,580.247764,0.0
2019-03-16,3,0,91,151.13,151.13,0.0,2069.691872,0.0
2019-03-16,3,0,92,54.35,54.35,0.0,744.31121,0.0
2019-03-16,3,0,95,10.23,10.23,0.0,155.200929,0.0
2019-03-16,3,0,96,4.33,4.33,0.0,53.639439,0.0
2019-03-16,3,0,97,26.65,26.65,0.0,330.136503,0.0
2019-03-16,3,0,99,1.54,1.54,0.0,16.540177,0.0
2019-03-16,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,102,2.18,2.18,0.0,30.317601,0.0
2019-03-16,3,0,103,1.89,1.89,0.0,26.284526,0.0
2019-03-16,3,0,104,0.35,0.35,0.0,4.867505,0.0
2019-03-16,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,109,65.41,65.41,0.0,729.152085,0.0
2019-03-16,3,0,110,81.24,81.24,0.0,1178.478232,0.0
2019-03-16,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,113,10.09,10.09,0.0,140.847259,0.0
2019-03-16,3,0,115,10.09,10.09,0.0,140.847259,0.0
2019-03-16,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,117,0.52,0.52,0.0,7.258729,0.0
2019-03-16,3,0,119,39.48,39.48,0.0,586.497062,0.0
2019-03-16,3,0,120,23.21,23.21,0.0,344.797285,0.0
2019-03-16,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,125,38.43,38.43,0.0,474.977185,0.0
2019-03-16,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,128,55.04,55.04,0.0,680.269172,0.0
2019-03-16,3,0,131,4.0,4.0,0.0,55.471112,0.0
2019-03-16,3,0,132,5.87,5.87,0.0,81.403857,0.0
2019-03-16,3,0,133,16.66,16.66,0.0,173.496471,0.0
2019-03-16,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,135,22.29,22.29,0.0,232.127032,0.0
2019-03-16,3,0,136,37.5,37.5,0.0,390.979921,0.0
2019-03-16,3,0,139,33.83,33.83,0.0,394.350659,0.0
2019-03-16,3,0,140,60.13,60.13,0.0,872.253768,0.0
2019-03-16,3,0,141,44.27,44.27,0.0,622.197295,0.0
2019-03-16,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,143,16.79,16.79,0.0,207.749205,0.0
2019-03-16,3,0,145,7.23,7.23,0.0,86.171996,0.0
2019-03-16,3,0,146,93.8,93.8,0.0,1360.67526,0.0
2019-03-16,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,157,63.73,63.73,0.0,895.699878,0.0
2019-03-16,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,162,11.17,11.17,0.0,169.398186,0.0
2019-03-16,3,0,163,17.48,17.48,0.0,253.567202,0.0
2019-03-16,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,194,45.77,45.77,0.0,645.171626,0.0
2019-03-16,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,199,14.9,14.9,0.0,129.975948,0.0
2019-03-16,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,204,268.76,268.76,0.0,3008.39794,0.0
2019-03-16,3,0,205,346.01,346.01,0.0,3857.115319,0.0
2019-03-16,3,0,206,78.31,78.31,0.0,970.093417,0.0
2019-03-16,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,236,31.65,31.65,0.0,334.14159,0.0
2019-03-16,3,0,237,19.11,19.11,0.0,205.248563,0.0
2019-03-16,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,245,6.87,6.87,0.0,71.283005,0.0
2019-03-16,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,248,1.92,1.92,0.0,20.62152,0.0
2019-03-16,3,0,249,13.21,13.21,0.0,137.06674,0.0
2019-03-16,3,0,251,148.67,148.67,0.0,1552.553121,0.0
2019-03-16,3,0,252,120.34,120.34,0.0,1254.610623,0.0
2019-03-16,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,266,21.91,21.91,0.0,255.40121,0.0
2019-03-16,3,0,267,26.92,26.92,0.0,313.801943,0.0
2019-03-16,3,0,270,54.58,54.58,0.0,791.74473,0.0
2019-03-16,3,0,272,41.23,41.23,0.0,575.53345,0.0
2019-03-16,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,274,70.36,70.36,0.0,1020.651507,0.0
2019-03-16,3,0,275,97.94,97.94,0.0,1420.73065,0.0
2019-03-16,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,3,0,279,24.44,24.44,0.0,338.570392,0.0
2019-03-16,3,0,281,4.74,4.74,0.0,58.649865,0.0
2019-03-16,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,19,241.48,241.48,0.0,2746.452681,0.0
2019-03-16,4,0,20,292.86,292.86,0.0,3330.818835,0.0
2019-03-16,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,23,22.35,22.35,0.0,331.450424,0.0
2019-03-16,4,0,24,36.93,36.93,0.0,547.671774,0.0
2019-03-16,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,31,10.83,10.83,0.0,160.860301,0.0
2019-03-16,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,41,24.1,24.1,0.0,328.641838,0.0
2019-03-16,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,52,11.48,11.48,0.0,170.51489,0.0
2019-03-16,4,0,53,18.24,18.24,0.0,270.922613,0.0
2019-03-16,4,0,55,108.91,108.91,0.0,1615.134928,0.0
2019-03-16,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,63,44.84,44.84,0.0,848.925737,0.0
2019-03-16,4,0,64,52.75,52.75,0.0,998.680478,0.0
2019-03-16,4,0,65,15.2,15.2,0.0,173.206894,0.0
2019-03-16,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,68,0.72,0.72,0.0,12.537381,0.0
2019-03-16,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,74,9.69,9.69,0.0,116.525349,0.0
2019-03-16,4,0,77,32.88,32.88,0.0,561.108023,0.0
2019-03-16,4,0,78,24.86,24.86,0.0,424.244083,0.0
2019-03-16,4,0,79,14.38,14.38,0.0,245.399433,0.0
2019-03-16,4,0,80,23.26,23.26,0.0,396.939556,0.0
2019-03-16,4,0,81,30.41,30.41,0.0,518.95666,0.0
2019-03-16,4,0,82,21.45,21.45,0.0,366.051311,0.0
2019-03-16,4,0,83,47.84,47.84,0.0,816.405347,0.0
2019-03-16,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,88,33.97,33.97,0.0,579.709232,0.0
2019-03-16,4,0,89,32.65,32.65,0.0,557.182997,0.0
2019-03-16,4,0,90,43.84,43.84,0.0,748.144031,0.0
2019-03-16,4,0,91,156.4,156.4,0.0,2669.017482,0.0
2019-03-16,4,0,92,56.25,56.25,0.0,959.924766,0.0
2019-03-16,4,0,95,25.72,25.72,0.0,499.699485,0.0
2019-03-16,4,0,96,4.26,4.26,0.0,63.378053,0.0
2019-03-16,4,0,97,26.21,26.21,0.0,389.93868,0.0
2019-03-16,4,0,99,1.87,1.87,0.0,22.487348,0.0
2019-03-16,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,102,1.71,1.71,0.0,29.776279,0.0
2019-03-16,4,0,103,1.49,1.49,0.0,25.945413,0.0
2019-03-16,4,0,104,0.28,0.28,0.0,4.875648,0.0
2019-03-16,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,109,67.61,67.61,0.0,866.065357,0.0
2019-03-16,4,0,110,92.03,92.03,0.0,1691.283889,0.0
2019-03-16,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,113,6.09,6.09,0.0,106.634217,0.0
2019-03-16,4,0,115,6.09,6.09,0.0,106.634217,0.0
2019-03-16,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,117,0.41,0.41,0.0,7.178987,0.0
2019-03-16,4,0,119,52.75,52.75,0.0,998.680478,0.0
2019-03-16,4,0,120,31.02,31.02,0.0,587.280918,0.0
2019-03-16,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,125,33.89,33.89,0.0,502.588584,0.0
2019-03-16,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,128,46.02,46.02,0.0,682.476443,0.0
2019-03-16,4,0,131,3.38,3.38,0.0,58.641714,0.0
2019-03-16,4,0,132,4.97,4.97,0.0,86.227609,0.0
2019-03-16,4,0,133,23.81,23.81,0.0,270.752209,0.0
2019-03-16,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,135,32.85,32.85,0.0,373.549352,0.0
2019-03-16,4,0,136,33.07,33.07,0.0,376.878476,0.0
2019-03-16,4,0,139,31.12,31.12,0.0,424.370706,0.0
2019-03-16,4,0,140,68.11,68.11,0.0,1251.693423,0.0
2019-03-16,4,0,141,42.13,42.13,0.0,743.613649,0.0
2019-03-16,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,143,15.33,15.33,0.0,227.699762,0.0
2019-03-16,4,0,145,7.73,7.73,0.0,108.954336,0.0
2019-03-16,4,0,146,108.14,108.14,0.0,1987.345863,0.0
2019-03-16,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,157,66.22,66.22,0.0,1168.813099,0.0
2019-03-16,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,162,11.64,11.64,0.0,226.042949,0.0
2019-03-16,4,0,163,16.72,16.72,0.0,307.272266,0.0
2019-03-16,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,192,9.06,9.06,0.0,171.526922,0.0
2019-03-16,4,0,194,52.45,52.45,0.0,930.862583,0.0
2019-03-16,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,199,16.66,16.66,0.0,160.531854,0.0
2019-03-16,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,204,275.57,275.57,0.0,3553.225221,0.0
2019-03-16,4,0,205,357.68,357.68,0.0,4581.781643,0.0
2019-03-16,4,0,206,77.02,77.02,0.0,1145.863302,0.0
2019-03-16,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,236,38.34,38.34,0.0,447.376764,0.0
2019-03-16,4,0,237,23.26,23.26,0.0,279.708939,0.0
2019-03-16,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,245,10.84,10.84,0.0,122.419901,0.0
2019-03-16,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,248,2.33,2.33,0.0,28.018995,0.0
2019-03-16,4,0,249,20.84,20.84,0.0,235.353389,0.0
2019-03-16,4,0,251,112.95,112.95,0.0,1291.124566,0.0
2019-03-16,4,0,252,98.04,98.04,0.0,1117.184465,0.0
2019-03-16,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,266,20.15,20.15,0.0,274.777305,0.0
2019-03-16,4,0,267,24.76,24.76,0.0,337.641988,0.0
2019-03-16,4,0,270,52.22,52.22,0.0,959.674505,0.0
2019-03-16,4,0,272,20.37,20.37,0.0,356.673071,0.0
2019-03-16,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,274,67.31,67.31,0.0,1236.9914,0.0
2019-03-16,4,0,275,93.7,93.7,0.0,1721.974361,0.0
2019-03-16,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,4,0,279,23.16,23.16,0.0,401.398901,0.0
2019-03-16,4,0,281,4.86,4.86,0.0,72.186617,0.0
2019-03-16,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,19,362.83,362.83,0.0,4210.615925,0.0
2019-03-16,5,0,20,440.04,440.04,0.0,5106.632395,0.0
2019-03-16,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,23,23.18,23.18,0.0,364.005112,0.0
2019-03-16,5,0,24,41.02,41.02,0.0,644.153999,0.0
2019-03-16,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,31,10.71,10.71,0.0,168.470372,0.0
2019-03-16,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,41,33.18,33.18,0.0,475.077141,0.0
2019-03-16,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,52,11.35,11.35,0.0,178.537696,0.0
2019-03-16,5,0,53,18.03,18.03,0.0,283.615388,0.0
2019-03-16,5,0,55,70.74,70.74,0.0,1110.859432,0.0
2019-03-16,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,63,44.41,44.41,0.0,905.460267,0.0
2019-03-16,5,0,64,52.24,52.24,0.0,1065.103453,0.0
2019-03-16,5,0,65,16.12,16.12,0.0,187.512934,0.0
2019-03-16,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,68,0.88,0.88,0.0,16.435137,0.0
2019-03-16,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,74,8.72,8.72,0.0,108.277907,0.0
2019-03-16,5,0,77,37.03,37.03,0.0,676.907377,0.0
2019-03-16,5,0,78,28.0,28.0,0.0,511.839226,0.0
2019-03-16,5,0,79,16.2,16.2,0.0,296.135552,0.0
2019-03-16,5,0,80,26.2,26.2,0.0,478.935276,0.0
2019-03-16,5,0,81,34.25,34.25,0.0,626.089053,0.0
2019-03-16,5,0,82,24.16,24.16,0.0,441.644132,0.0
2019-03-16,5,0,83,53.88,53.88,0.0,984.924911,0.0
2019-03-16,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,88,36.64,36.64,0.0,669.778187,0.0
