Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,5,0,89,35.22,35.22,0.0,643.820627,0.0
2019-03-16,5,0,90,47.29,47.29,0.0,864.459893,0.0
2019-03-16,5,0,91,168.68,168.68,0.0,3083.465738,0.0
2019-03-16,5,0,92,60.67,60.67,0.0,1109.045923,0.0
2019-03-16,5,0,95,10.73,10.73,0.0,224.709549,0.0
2019-03-16,5,0,96,4.65,4.65,0.0,73.275545,0.0
2019-03-16,5,0,97,28.62,28.62,0.0,450.999161,0.0
2019-03-16,5,0,99,1.68,1.68,0.0,20.860881,0.0
2019-03-16,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,102,2.07,2.07,0.0,38.659925,0.0
2019-03-16,5,0,103,1.8,1.8,0.0,33.617326,0.0
2019-03-16,5,0,104,0.34,0.34,0.0,6.349939,0.0
2019-03-16,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,109,80.52,80.52,0.0,1077.34435,0.0
2019-03-16,5,0,110,88.41,88.41,0.0,1747.538007,0.0
2019-03-16,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,113,16.83,16.83,0.0,316.290976,0.0
2019-03-16,5,0,115,16.83,16.83,0.0,316.290976,0.0
2019-03-16,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,117,0.81,0.81,0.0,15.22256,0.0
2019-03-16,5,0,119,52.24,52.24,0.0,1065.103453,0.0
2019-03-16,5,0,120,30.72,30.72,0.0,626.33955,0.0
2019-03-16,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,125,37.12,37.12,0.0,582.910689,0.0
2019-03-16,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,128,53.16,53.16,0.0,834.793433,0.0
2019-03-16,5,0,131,4.21,4.21,0.0,78.325503,0.0
2019-03-16,5,0,132,6.18,6.18,0.0,114.976629,0.0
2019-03-16,5,0,133,18.05,18.05,0.0,209.422369,0.0
2019-03-16,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,135,25.71,25.71,0.0,298.29635,0.0
2019-03-16,5,0,136,34.63,34.63,0.0,402.879172,0.0
2019-03-16,5,0,139,42.84,42.84,0.0,613.39074,0.0
2019-03-16,5,0,140,65.43,65.43,0.0,1293.308583,0.0
2019-03-16,5,0,141,32.31,32.31,0.0,612.100428,0.0
2019-03-16,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,143,24.52,24.52,0.0,385.704344,0.0
2019-03-16,5,0,145,7.8,7.8,0.0,115.89207,0.0
2019-03-16,5,0,146,106.39,106.39,0.0,2102.935964,0.0
2019-03-16,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,157,67.32,67.32,0.0,1275.35131,0.0
2019-03-16,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,162,11.63,11.63,0.0,243.441545,0.0
2019-03-16,5,0,163,18.52,18.52,0.0,366.071755,0.0
2019-03-16,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,192,6.99,6.99,0.0,142.516714,0.0
2019-03-16,5,0,194,53.2,53.2,0.0,1014.656122,0.0
2019-03-16,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,199,16.72,16.72,0.0,170.941533,0.0
2019-03-16,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,204,343.5,343.5,0.0,4630.745722,0.0
2019-03-16,5,0,205,425.95,425.95,0.0,5699.140905,0.0
2019-03-16,5,0,206,84.11,84.11,0.0,1325.420666,0.0
2019-03-16,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,236,48.08,48.08,0.0,575.878619,0.0
2019-03-16,5,0,237,20.92,20.92,0.0,259.767638,0.0
2019-03-16,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,245,20.29,20.29,0.0,233.42048,0.0
2019-03-16,5,0,247,7.81,7.81,0.0,89.847903,0.0
2019-03-16,5,0,248,2.1,2.1,0.0,26.076101,0.0
2019-03-16,5,0,249,39.03,39.03,0.0,449.009429,0.0
2019-03-16,5,0,251,117.26,117.26,0.0,1369.278213,0.0
2019-03-16,5,0,252,103.98,103.98,0.0,1209.52822,0.0
2019-03-16,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,266,27.74,27.74,0.0,397.186254,0.0
2019-03-16,5,0,267,34.09,34.09,0.0,488.106683,0.0
2019-03-16,5,0,270,57.82,57.82,0.0,1142.88709,0.0
2019-03-16,5,0,272,57.84,57.84,0.0,1087.00357,0.0
2019-03-16,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,274,74.54,74.54,0.0,1473.379517,0.0
2019-03-16,5,0,275,103.76,103.76,0.0,2050.950612,0.0
2019-03-16,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,5,0,279,27.34,27.34,0.0,508.181958,0.0
2019-03-16,5,0,281,4.81,4.81,0.0,75.662231,0.0
2019-03-16,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,19,518.23,518.23,0.0,2802.024007,0.0
2019-03-16,6,0,20,628.51,628.51,0.0,3398.298263,0.0
2019-03-16,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,23,23.21,23.21,0.0,424.879064,0.0
2019-03-16,6,0,24,41.07,41.07,0.0,751.821765,0.0
2019-03-16,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,31,10.94,10.94,0.0,200.686121,0.0
2019-03-16,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,41,44.42,44.42,0.0,724.383532,0.0
2019-03-16,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,52,11.6,11.6,0.0,212.793328,0.0
2019-03-16,6,0,53,18.42,18.42,0.0,337.901129,0.0
2019-03-16,6,0,55,26.48,26.48,0.0,484.739234,0.0
2019-03-16,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,63,44.31,44.31,0.0,1096.169998,0.0
2019-03-16,6,0,64,52.13,52.13,0.0,1289.626315,0.0
2019-03-16,6,0,65,17.11,17.11,0.0,151.54134,0.0
2019-03-16,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,68,1.08,1.08,0.0,24.338572,0.0
2019-03-16,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,74,7.95,7.95,0.0,107.478292,0.0
2019-03-16,6,0,77,42.05,42.05,0.0,924.959149,0.0
2019-03-16,6,0,78,31.79,31.79,0.0,699.273516,0.0
2019-03-16,6,0,79,18.4,18.4,0.0,404.738367,0.0
2019-03-16,6,0,80,29.75,29.75,0.0,654.400349,0.0
2019-03-16,6,0,81,38.9,38.9,0.0,855.6697,0.0
2019-03-16,6,0,82,27.44,27.44,0.0,603.588087,0.0
2019-03-16,6,0,83,61.18,61.18,0.0,1345.755071,0.0
2019-03-16,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,88,39.66,39.66,0.0,872.387155,0.0
2019-03-16,6,0,89,38.13,38.13,0.0,838.732279,0.0
2019-03-16,6,0,90,51.2,51.2,0.0,1126.2285,0.0
2019-03-16,6,0,91,182.63,182.63,0.0,4017.248261,0.0
2019-03-16,6,0,92,65.68,65.68,0.0,1444.739998,0.0
2019-03-16,6,0,95,10.53,10.53,0.0,267.606192,0.0
2019-03-16,6,0,96,5.18,5.18,0.0,95.231056,0.0
2019-03-16,6,0,97,31.87,31.87,0.0,585.909993,0.0
2019-03-16,6,0,99,1.54,1.54,0.0,20.819694,0.0
2019-03-16,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,102,2.56,2.56,0.0,57.69143,0.0
2019-03-16,6,0,103,2.23,2.23,0.0,50.254644,0.0
2019-03-16,6,0,104,0.41,0.41,0.0,9.239643,0.0
2019-03-16,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,109,95.76,95.76,0.0,1434.954908,0.0
2019-03-16,6,0,110,90.07,90.07,0.0,2157.837789,0.0
2019-03-16,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,113,25.31,25.31,0.0,575.522415,0.0
2019-03-16,6,0,115,25.31,25.31,0.0,575.522415,0.0
2019-03-16,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,117,1.0,1.0,0.0,22.738934,0.0
2019-03-16,6,0,119,52.13,52.13,0.0,1289.626315,0.0
2019-03-16,6,0,120,30.65,30.65,0.0,758.239911,0.0
2019-03-16,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,125,37.17,37.17,0.0,680.428902,0.0
2019-03-16,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,128,53.23,53.23,0.0,974.421051,0.0
2019-03-16,6,0,131,5.32,5.32,0.0,119.392785,0.0
2019-03-16,6,0,132,7.83,7.83,0.0,175.72284,0.0
2019-03-16,6,0,133,23.38,23.38,0.0,298.036105,0.0
2019-03-16,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,135,31.33,31.33,0.0,399.378579,0.0
2019-03-16,6,0,136,36.37,36.37,0.0,329.013344,0.0
2019-03-16,6,0,139,57.36,57.36,0.0,935.403859,0.0
2019-03-16,6,0,140,66.66,66.66,0.0,1596.996414,0.0
2019-03-16,6,0,141,25.71,25.71,0.0,588.390565,0.0
2019-03-16,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,143,37.22,37.22,0.0,682.773074,0.0
2019-03-16,6,0,145,7.87,7.87,0.0,134.555867,0.0
2019-03-16,6,0,146,108.63,108.63,0.0,2602.486055,0.0
2019-03-16,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,157,69.62,69.62,0.0,1593.300316,0.0
2019-03-16,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,162,11.65,11.65,0.0,295.928399,0.0
2019-03-16,6,0,163,20.37,20.37,0.0,488.011055,0.0
2019-03-16,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,194,54.16,54.16,0.0,1254.941363,0.0
2019-03-16,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,199,16.86,16.86,0.0,231.345624,0.0
2019-03-16,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,204,426.18,426.18,0.0,6450.467267,0.0
2019-03-16,6,0,205,506.55,506.55,0.0,7590.605769,0.0
2019-03-16,6,0,206,93.66,93.66,0.0,1721.88045,0.0
2019-03-16,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,236,60.52,60.52,0.0,777.971338,0.0
2019-03-16,6,0,237,19.08,19.08,0.0,257.9479,0.0
2019-03-16,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,245,34.5,34.5,0.0,394.943111,0.0
2019-03-16,6,0,247,15.86,15.86,0.0,181.559355,0.0
2019-03-16,6,0,248,1.92,1.92,0.0,25.957021,0.0
2019-03-16,6,0,249,66.34,66.34,0.0,759.435535,0.0
2019-03-16,6,0,251,122.86,122.86,0.0,1231.153836,0.0
2019-03-16,6,0,252,110.37,110.37,0.0,977.534639,0.0
2019-03-16,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,266,37.14,37.14,0.0,605.664214,0.0
2019-03-16,6,0,267,45.64,45.64,0.0,744.278803,0.0
2019-03-16,6,0,270,63.62,63.62,0.0,1524.166094,0.0
2019-03-16,6,0,272,89.3,89.3,0.0,2030.586789,0.0
2019-03-16,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,274,82.01,82.01,0.0,1964.741613,0.0
2019-03-16,6,0,275,114.16,114.16,0.0,2734.970156,0.0
2019-03-16,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,6,0,279,32.41,32.41,0.0,727.323843,0.0
2019-03-16,6,0,281,4.92,4.92,0.0,90.253722,0.0
2019-03-16,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-16,7,0,19,643.3,643.3,0.0,-809.922226,0.0
2019-03-16,7,0,20,780.2,780.2,0.0,-982.280927,0.0
2019-03-16,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,23,24.77,24.77,0.0,459.627023,0.0
2019-03-16,7,0,24,43.82,43.82,0.0,813.114904,0.0
2019-03-16,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,31,28.09,28.09,0.0,522.262221,0.0
2019-03-16,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,41,42.92,42.92,0.0,714.398047,0.0
2019-03-16,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,52,29.77,29.77,0.0,553.497555,0.0
2019-03-16,7,0,53,47.31,47.31,0.0,879.609315,0.0
2019-03-16,7,0,55,25.86,25.86,0.0,479.852839,0.0
2019-03-16,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,63,44.6,44.6,0.0,1103.769401,0.0
2019-03-16,7,0,64,52.47,52.47,0.0,1298.537679,0.0
2019-03-16,7,0,65,18.2,18.2,0.0,104.521891,0.0
2019-03-16,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,68,1.36,1.36,0.0,30.73629,0.0
2019-03-16,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,74,7.43,7.43,0.0,103.782873,0.0
2019-03-16,7,0,77,48.34,48.34,0.0,1067.364458,0.0
2019-03-16,7,0,78,36.54,36.54,0.0,806.816245,0.0
2019-03-16,7,0,79,21.15,21.15,0.0,466.999551,0.0
2019-03-16,7,0,80,34.2,34.2,0.0,755.14821,0.0
2019-03-16,7,0,81,44.71,44.71,0.0,987.212762,0.0
2019-03-16,7,0,82,31.54,31.54,0.0,696.41446,0.0
2019-03-16,7,0,83,70.33,70.33,0.0,1552.911508,0.0
2019-03-16,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,88,43.09,43.09,0.0,951.442583,0.0
2019-03-16,7,0,89,41.42,41.42,0.0,914.568387,0.0
2019-03-16,7,0,90,55.61,55.61,0.0,1227.888653,0.0
2019-03-16,7,0,91,198.38,198.38,0.0,4380.301223,0.0
2019-03-16,7,0,92,71.35,71.35,0.0,1575.433472,0.0
2019-03-16,7,0,95,10.4,10.4,0.0,264.302412,0.0
2019-03-16,7,0,96,5.85,5.85,0.0,108.990067,0.0
2019-03-16,7,0,97,35.95,35.95,0.0,669.776568,0.0
2019-03-16,7,0,99,1.44,1.44,0.0,20.114043,0.0
2019-03-16,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,102,3.21,3.21,0.0,72.546684,0.0
2019-03-16,7,0,103,2.8,2.8,0.0,63.280596,0.0
2019-03-16,7,0,104,0.52,0.52,0.0,11.752111,0.0
2019-03-16,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,109,113.17,113.17,0.0,1741.22091,0.0
2019-03-16,7,0,110,95.65,95.65,0.0,2293.931297,0.0
2019-03-16,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,113,16.21,16.21,0.0,369.392947,0.0
2019-03-16,7,0,115,16.21,16.21,0.0,369.392947,0.0
2019-03-16,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,117,0.66,0.66,0.0,15.040058,0.0
2019-03-16,7,0,119,52.47,52.47,0.0,1298.537679,0.0
2019-03-16,7,0,120,30.85,30.85,0.0,763.48175,0.0
2019-03-16,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,125,39.66,39.66,0.0,735.9228,0.0
2019-03-16,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,128,56.8,56.8,0.0,1053.969113,0.0
2019-03-16,7,0,131,6.73,6.73,0.0,151.487816,0.0
2019-03-16,7,0,132,9.9,9.9,0.0,222.842404,0.0
2019-03-16,7,0,133,34.41,34.41,0.0,472.81588,0.0
2019-03-16,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,135,46.11,46.11,0.0,633.581524,0.0
2019-03-16,7,0,136,38.47,38.47,0.0,235.719355,0.0
2019-03-16,7,0,139,55.43,55.43,0.0,922.625437,0.0
2019-03-16,7,0,140,70.79,70.79,0.0,1697.725003,0.0
2019-03-16,7,0,141,21.86,21.86,0.0,501.479261,0.0
2019-03-16,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,143,23.93,23.93,0.0,444.917584,0.0
2019-03-16,7,0,145,7.95,7.95,0.0,138.347138,0.0
2019-03-16,7,0,146,114.22,114.22,0.0,2739.287327,0.0
2019-03-16,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,157,72.45,72.45,0.0,1662.038996,0.0
2019-03-16,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,162,11.68,11.68,0.0,296.692333,0.0
2019-03-16,7,0,163,22.29,22.29,0.0,534.57113,0.0
2019-03-16,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,194,55.47,55.47,0.0,1286.620069,0.0
2019-03-16,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,199,17.1,17.1,0.0,232.555886,0.0
2019-03-16,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,204,526.08,526.08,0.0,8170.384779,0.0
2019-03-16,7,0,205,598.66,598.66,0.0,9210.915527,0.0
2019-03-16,7,0,206,105.63,105.63,0.0,1967.96937,0.0
2019-03-16,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,236,76.46,76.46,0.0,1019.440023,0.0
2019-03-16,7,0,237,17.84,17.84,0.0,249.19064,0.0
2019-03-16,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,245,53.99,53.99,0.0,607.328298,0.0
2019-03-16,7,0,247,28.12,28.12,0.0,316.319165,0.0
2019-03-16,7,0,248,1.79,1.79,0.0,25.002873,0.0
2019-03-16,7,0,249,103.83,103.83,0.0,1167.973647,0.0
2019-03-16,7,0,251,128.8,128.8,0.0,1036.275473,0.0
2019-03-16,7,0,252,117.38,117.38,0.0,674.108767,0.0
2019-03-16,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,266,35.89,35.89,0.0,597.384574,0.0
2019-03-16,7,0,267,44.1,44.1,0.0,734.039,0.0
2019-03-16,7,0,270,69.61,69.61,0.0,1669.425589,0.0
2019-03-16,7,0,272,57.69,57.69,0.0,1314.637822,0.0
2019-03-16,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,274,89.74,89.74,0.0,2152.194403,0.0
2019-03-16,7,0,275,124.92,124.92,0.0,2995.900655,0.0
2019-03-16,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,7,0,279,38.45,38.45,0.0,865.289366,0.0
2019-03-16,7,0,281,12.59,12.59,0.0,234.07908,0.0
