Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,17,0.96,0.96,0.0,-2.020525,0.0
2019-03-16,8,0,19,605.38,605.38,0.0,-1274.151685,0.0
2019-03-16,8,0,20,753.44,753.44,0.0,-1585.775621,0.0
2019-03-16,8,0,21,0.06,0.06,0.0,1.346603,0.0
2019-03-16,8,0,22,0.22,0.22,0.0,4.937546,0.0
2019-03-16,8,0,23,16.24,16.24,0.0,364.480635,0.0
2019-03-16,8,0,24,28.74,28.74,0.0,645.022995,0.0
2019-03-16,8,0,29,1.05,1.05,0.0,14.076561,0.0
2019-03-16,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,31,12.57,12.57,0.0,282.64981,0.0
2019-03-16,8,0,32,0.56,0.56,0.0,17.13474,0.0
2019-03-16,8,0,33,0.14,0.14,0.0,2.052644,0.0
2019-03-16,8,0,34,0.23,0.23,0.0,3.372201,0.0
2019-03-16,8,0,35,0.23,0.23,0.0,3.372201,0.0
2019-03-16,8,0,36,0.61,0.61,0.0,10.686131,0.0
2019-03-16,8,0,37,0.29,0.29,0.0,5.086408,0.0
2019-03-16,8,0,38,0.37,0.37,0.0,6.489555,0.0
2019-03-16,8,0,39,0.25,0.25,0.0,4.384834,0.0
2019-03-16,8,0,40,0.25,0.25,0.0,4.384834,0.0
2019-03-16,8,0,41,19.58,19.58,0.0,395.845778,0.0
2019-03-16,8,0,42,1.09,1.09,0.0,12.446849,0.0
2019-03-16,8,0,43,2.11,2.11,0.0,36.299001,0.0
2019-03-16,8,0,46,2.03,2.03,0.0,36.527069,0.0
2019-03-16,8,0,52,13.32,13.32,0.0,299.514357,0.0
2019-03-16,8,0,53,21.16,21.16,0.0,475.805089,0.0
2019-03-16,8,0,55,29.95,29.95,0.0,672.179496,0.0
2019-03-16,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,63,11.72,11.72,0.0,349.353728,0.0
2019-03-16,8,0,64,13.77,13.77,0.0,410.460822,0.0
2019-03-16,8,0,65,17.57,17.57,0.0,118.898819,0.0
2019-03-16,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,68,0.56,0.56,0.0,15.21305,0.0
2019-03-16,8,0,69,0.14,0.14,0.0,2.052644,0.0
2019-03-16,8,0,74,12.23,12.23,0.0,208.99412,0.0
2019-03-16,8,0,77,17.77,17.77,0.0,471.702361,0.0
2019-03-16,8,0,78,13.42,13.42,0.0,356.232172,0.0
2019-03-16,8,0,79,7.74,7.74,0.0,205.457303,0.0
2019-03-16,8,0,80,12.55,12.55,0.0,333.138134,0.0
2019-03-16,8,0,81,16.43,16.43,0.0,436.132234,0.0
2019-03-16,8,0,82,11.57,11.57,0.0,307.12416,0.0
2019-03-16,8,0,83,25.89,25.89,0.0,687.246715,0.0
2019-03-16,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,86,0.73,0.73,0.0,10.703072,0.0
2019-03-16,8,0,87,3.73,3.73,0.0,54.6883,0.0
2019-03-16,8,0,88,17.57,17.57,0.0,466.393387,0.0
2019-03-16,8,0,89,16.96,16.96,0.0,450.201016,0.0
2019-03-16,8,0,90,22.12,22.12,0.0,587.172551,0.0
2019-03-16,8,0,91,69.36,69.36,0.0,1841.152267,0.0
2019-03-16,8,0,92,27.75,27.75,0.0,736.620176,0.0
2019-03-16,8,0,95,7.07,7.07,0.0,216.695652,0.0
2019-03-16,8,0,96,3.17,3.17,0.0,71.422196,0.0
2019-03-16,8,0,97,19.48,19.48,0.0,438.897283,0.0
2019-03-16,8,0,99,2.36,2.36,0.0,40.329201,0.0
2019-03-16,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,102,1.33,1.33,0.0,36.130993,0.0
2019-03-16,8,0,103,1.15,1.15,0.0,31.241084,0.0
2019-03-16,8,0,104,0.21,0.21,0.0,5.704894,0.0
2019-03-16,8,0,106,0.21,0.21,0.0,4.713112,0.0
2019-03-16,8,0,109,109.72,109.72,0.0,2057.922289,0.0
2019-03-16,8,0,110,82.77,82.77,0.0,2388.287209,0.0
2019-03-16,8,0,111,0.48,0.48,0.0,9.704084,0.0
2019-03-16,8,0,113,15.57,15.57,0.0,426.062278,0.0
2019-03-16,8,0,115,15.57,15.57,0.0,426.062278,0.0
2019-03-16,8,0,116,3.92,3.92,0.0,113.109652,0.0
2019-03-16,8,0,117,0.81,0.81,0.0,22.16509,0.0
2019-03-16,8,0,119,13.77,13.77,0.0,410.460822,0.0
2019-03-16,8,0,120,8.13,8.13,0.0,242.341793,0.0
2019-03-16,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,125,26.0,26.0,0.0,583.52811,0.0
2019-03-16,8,0,126,0.16,0.16,0.0,3.590942,0.0
2019-03-16,8,0,127,0.2,0.2,0.0,4.488678,0.0
2019-03-16,8,0,128,37.24,37.24,0.0,835.791801,0.0
2019-03-16,8,0,131,2.78,2.78,0.0,75.213354,0.0
2019-03-16,8,0,132,4.08,4.08,0.0,110.385066,0.0
2019-03-16,8,0,133,35.34,35.34,0.0,597.554245,0.0
2019-03-16,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,135,47.35,47.35,0.0,800.627999,0.0
2019-03-16,8,0,136,33.61,33.61,0.0,243.813562,0.0
2019-03-16,8,0,139,25.28,25.28,0.0,511.08178,0.0
2019-03-16,8,0,140,61.26,61.26,0.0,1767.626851,0.0
2019-03-16,8,0,141,15.27,15.27,0.0,421.17364,0.0
2019-03-16,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,143,14.52,14.52,0.0,326.497632,0.0
2019-03-16,8,0,145,5.43,5.43,0.0,114.580757,0.0
2019-03-16,8,0,146,115.58,115.58,0.0,3335.003451,0.0
2019-03-16,8,0,152,0.26,0.26,0.0,4.432538,0.0
2019-03-16,8,0,153,0.41,0.41,0.0,7.015004,0.0
2019-03-16,8,0,154,1.96,1.96,0.0,39.625011,0.0
2019-03-16,8,0,157,56.02,56.02,0.0,1545.130799,0.0
2019-03-16,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,160,0.2,0.2,0.0,3.232543,0.0
2019-03-16,8,0,161,0.74,0.74,0.0,20.102958,0.0
2019-03-16,8,0,162,7.06,7.06,0.0,216.282216,0.0
2019-03-16,8,0,163,7.55,7.55,0.0,217.851497,0.0
2019-03-16,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,167,0.68,0.68,0.0,20.852852,0.0
2019-03-16,8,0,168,0.34,0.34,0.0,10.426426,0.0
2019-03-16,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,170,0.75,0.75,0.0,22.99947,0.0
2019-03-16,8,0,172,0.9,0.9,0.0,29.123238,0.0
2019-03-16,8,0,173,1.37,1.37,0.0,44.33204,0.0
2019-03-16,8,0,188,1.11,1.11,0.0,34.319839,0.0
2019-03-16,8,0,190,0.51,0.51,0.0,15.202253,0.0
2019-03-16,8,0,191,1.32,1.32,0.0,39.347007,0.0
2019-03-16,8,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,8,0,194,34.89,34.89,0.0,970.621927,0.0
2019-03-16,8,0,196,0.29,0.29,0.0,8.482453,0.0
2019-03-16,8,0,198,1.08,1.08,0.0,15.542595,0.0
2019-03-16,8,0,199,16.33,16.33,0.0,241.894848,0.0
2019-03-16,8,0,200,2.0,2.0,0.0,29.625823,0.0
2019-03-16,8,0,204,469.29,469.29,0.0,8881.675398,0.0
2019-03-16,8,0,205,580.44,580.44,0.0,10886.806537,0.0
2019-03-16,8,0,206,57.25,57.25,0.0,1289.880361,0.0
2019-03-16,8,0,210,0.35,0.35,0.0,4.60858,0.0
2019-03-16,8,0,214,1.54,1.54,0.0,21.481583,0.0
2019-03-16,8,0,217,1.14,1.14,0.0,15.495016,0.0
2019-03-16,8,0,218,1.57,1.57,0.0,21.339627,0.0
2019-03-16,8,0,219,1.07,1.07,0.0,14.543568,0.0
2019-03-16,8,0,221,0.82,0.82,0.0,11.438246,0.0
2019-03-16,8,0,225,0.94,0.94,0.0,12.623559,0.0
2019-03-16,8,0,233,0.41,0.41,0.0,6.011314,0.0
2019-03-16,8,0,236,72.85,72.85,0.0,1190.559421,0.0
2019-03-16,8,0,237,29.35,29.35,0.0,501.551711,0.0
2019-03-16,8,0,238,1.42,1.42,0.0,16.215162,0.0
2019-03-16,8,0,240,0.7,0.7,0.0,12.262773,0.0
2019-03-16,8,0,245,57.84,57.84,0.0,796.063861,0.0
2019-03-16,8,0,247,40.86,40.86,0.0,562.364615,0.0
2019-03-16,8,0,248,2.95,2.95,0.0,50.411501,0.0
2019-03-16,8,0,249,111.23,111.23,0.0,1530.881452,0.0
2019-03-16,8,0,251,126.85,126.85,0.0,1227.906773,0.0
2019-03-16,8,0,252,113.32,113.32,0.0,766.853394,0.0
2019-03-16,8,0,254,1.22,1.22,0.0,20.669476,0.0
2019-03-16,8,0,255,0.56,0.56,0.0,9.487628,0.0
2019-03-16,8,0,258,0.86,0.86,0.0,15.02195,0.0
2019-03-16,8,0,260,0.48,0.48,0.0,7.758103,0.0
2019-03-16,8,0,265,2.03,2.03,0.0,41.04019,0.0
2019-03-16,8,0,266,16.37,16.37,0.0,330.949713,0.0
2019-03-16,8,0,267,20.12,20.12,0.0,406.762873,0.0
2019-03-16,8,0,270,23.59,23.59,0.0,680.677725,0.0
2019-03-16,8,0,272,53.9,53.9,0.0,1474.936208,0.0
2019-03-16,8,0,273,0.94,0.94,0.0,27.123233,0.0
2019-03-16,8,0,274,30.41,30.41,0.0,877.465435,0.0
2019-03-16,8,0,275,42.33,42.33,0.0,1221.41111,0.0
2019-03-16,8,0,276,0.2,0.2,0.0,5.714066,0.0
2019-03-16,8,0,277,0.28,0.28,0.0,7.570019,0.0
2019-03-16,8,0,278,0.44,0.44,0.0,11.895744,0.0
2019-03-16,8,0,279,19.2,19.2,0.0,519.087027,0.0
2019-03-16,8,0,281,5.64,5.64,0.0,126.821394,0.0
2019-03-16,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,9,1.0,1.0,0.0,17.196278,0.0
2019-03-16,9,0,17,4.3,4.3,0.0,24.647826,0.0
2019-03-16,9,0,19,475.02,475.02,0.0,2722.839577,0.0
2019-03-16,9,0,20,589.85,589.85,0.0,3381.051165,0.0
2019-03-16,9,0,21,22.91,22.91,0.0,393.966719,0.0
2019-03-16,9,0,22,81.42,81.42,0.0,1400.120918,0.0
2019-03-16,9,0,23,11.52,11.52,0.0,198.101117,0.0
2019-03-16,9,0,24,20.38,20.38,0.0,350.460136,0.0
2019-03-16,9,0,29,3.39,3.39,0.0,38.521807,0.0
2019-03-16,9,0,30,151.45,151.45,0.0,2608.544753,0.0
2019-03-16,9,0,31,19.33,19.33,0.0,332.936085,0.0
2019-03-16,9,0,32,2.4,2.4,0.0,53.753384,0.0
2019-03-16,9,0,33,0.64,0.64,0.0,7.780723,0.0
2019-03-16,9,0,34,1.02,1.02,0.0,12.400526,0.0
2019-03-16,9,0,35,1.02,1.02,0.0,12.400526,0.0
2019-03-16,9,0,36,3.37,3.37,0.0,47.235311,0.0
2019-03-16,9,0,37,1.56,1.56,0.0,21.884801,0.0
2019-03-16,9,0,38,2.01,2.01,0.0,28.197725,0.0
2019-03-16,9,0,39,1.34,1.34,0.0,18.798483,0.0
2019-03-16,9,0,40,1.34,1.34,0.0,18.798483,0.0
2019-03-16,9,0,41,23.94,23.94,0.0,377.33658,0.0
2019-03-16,9,0,42,7.37,7.37,0.0,82.596085,0.0
2019-03-16,9,0,43,10.82,10.82,0.0,149.401548,0.0
2019-03-16,9,0,46,11.35,11.35,0.0,162.540162,0.0
2019-03-16,9,0,52,20.51,20.51,0.0,353.260171,0.0
2019-03-16,9,0,53,32.75,32.75,0.0,564.079503,0.0
2019-03-16,9,0,55,38.29,38.29,0.0,658.445467,0.0
2019-03-16,9,0,56,44.67,44.67,0.0,769.387218,0.0
2019-03-16,9,0,57,42.49,42.49,0.0,731.83933,0.0
2019-03-16,9,0,58,81.72,81.72,0.0,1407.529067,0.0
2019-03-16,9,0,59,80.36,80.36,0.0,1384.104697,0.0
2019-03-16,9,0,63,2.23,2.23,0.0,48.847582,0.0
2019-03-16,9,0,64,2.62,2.62,0.0,57.390432,0.0
2019-03-16,9,0,65,17.57,17.57,0.0,163.306709,0.0
2019-03-16,9,0,67,97.1,97.1,0.0,1990.674666,0.0
2019-03-16,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,69,0.64,0.64,0.0,7.780723,0.0
2019-03-16,9,0,74,18.92,18.92,0.0,260.207016,0.0
2019-03-16,9,0,77,3.55,3.55,0.0,70.439148,0.0
2019-03-16,9,0,78,2.69,2.69,0.0,53.375016,0.0
2019-03-16,9,0,79,1.55,1.55,0.0,30.755121,0.0
2019-03-16,9,0,80,2.51,2.51,0.0,49.803454,0.0
2019-03-16,9,0,81,3.29,3.29,0.0,65.280224,0.0
2019-03-16,9,0,82,2.32,2.32,0.0,46.033471,0.0
2019-03-16,9,0,83,5.17,5.17,0.0,102.583209,0.0
2019-03-16,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,86,3.24,3.24,0.0,39.389908,0.0
2019-03-16,9,0,87,16.53,16.53,0.0,200.961473,0.0
2019-03-16,9,0,88,12.72,12.72,0.0,252.39041,0.0
2019-03-16,9,0,89,12.15,12.15,0.0,241.080463,0.0
2019-03-16,9,0,90,17.05,17.05,0.0,338.306328,0.0
2019-03-16,9,0,91,64.08,64.08,0.0,1271.476218,0.0
2019-03-16,9,0,92,22.54,22.54,0.0,447.238982,0.0
2019-03-16,9,0,95,4.63,4.63,0.0,103.849681,0.0
2019-03-16,9,0,96,1.81,1.81,0.0,31.227146,0.0
2019-03-16,9,0,97,11.15,11.15,0.0,192.366121,0.0
2019-03-16,9,0,99,3.65,3.65,0.0,50.198499,0.0
2019-03-16,9,0,101,3.05,3.05,0.0,52.532595,0.0
2019-03-16,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,106,80.15,80.15,0.0,1378.281646,0.0
2019-03-16,9,0,109,105.28,105.28,0.0,1559.909444,0.0
2019-03-16,9,0,110,71.49,71.49,0.0,1523.183034,0.0
2019-03-16,9,0,111,5.39,5.39,0.0,84.955897,0.0
2019-03-16,9,0,113,4.46,4.46,0.0,90.857668,0.0
2019-03-16,9,0,115,4.46,4.46,0.0,90.857668,0.0
2019-03-16,9,0,116,43.11,43.11,0.0,918.511968,0.0
2019-03-16,9,0,117,0.3,0.3,0.0,6.111502,0.0
2019-03-16,9,0,119,2.62,2.62,0.0,57.390432,0.0
2019-03-16,9,0,120,1.54,1.54,0.0,33.733308,0.0
2019-03-16,9,0,123,1.34,1.34,0.0,23.043012,0.0
2019-03-16,9,0,125,18.44,18.44,0.0,317.099358,0.0
2019-03-16,9,0,126,60.11,60.11,0.0,1033.668243,0.0
2019-03-16,9,0,127,77.15,77.15,0.0,1326.692813,0.0
2019-03-16,9,0,128,26.41,26.41,0.0,454.15369,0.0
2019-03-16,9,0,131,0.94,0.94,0.0,18.958131,0.0
2019-03-16,9,0,132,1.38,1.38,0.0,27.83215,0.0
2019-03-16,9,0,133,36.86,36.86,0.0,491.761885,0.0
2019-03-16,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,135,49.39,49.39,0.0,658.928907,0.0
2019-03-16,9,0,136,30.44,30.44,0.0,288.88205,0.0
2019-03-16,9,0,139,30.91,30.91,0.0,487.19606,0.0
2019-03-16,9,0,140,52.91,52.91,0.0,1127.313112,0.0
2019-03-16,9,0,141,12.45,12.45,0.0,255.240984,0.0
2019-03-16,9,0,142,128.05,128.05,0.0,2625.189403,0.0
2019-03-16,9,0,143,39.7,39.7,0.0,683.784924,0.0
2019-03-16,9,0,145,3.84,3.84,0.0,62.708369,0.0
2019-03-16,9,0,146,118.26,118.26,0.0,2519.675838,0.0
2019-03-16,9,0,152,1.55,1.55,0.0,21.270128,0.0
2019-03-16,9,0,153,2.35,2.35,0.0,32.340484,0.0
2019-03-16,9,0,154,22.22,22.22,0.0,350.226349,0.0
2019-03-16,9,0,157,42.68,42.68,0.0,874.994797,0.0
2019-03-16,9,0,158,92.61,92.61,0.0,1898.623901,0.0
2019-03-16,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,160,0.95,0.95,0.0,12.470729,0.0
2019-03-16,9,0,161,19.78,19.78,0.0,400.316061,0.0
2019-03-16,9,0,162,3.88,3.88,0.0,86.99075,0.0
2019-03-16,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,164,6.36,6.36,0.0,109.543378,0.0
2019-03-16,9,0,167,2.77,2.77,0.0,62.157938,0.0
2019-03-16,9,0,168,1.38,1.38,0.0,30.966771,0.0
2019-03-16,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,170,3.03,3.03,0.0,67.992257,0.0
2019-03-16,9,0,172,3.67,3.67,0.0,86.222898,0.0
2019-03-16,9,0,173,5.59,5.59,0.0,131.331335,0.0
2019-03-16,9,0,188,4.86,4.86,0.0,109.822715,0.0
2019-03-16,9,0,190,3.7,3.7,0.0,81.047557,0.0
2019-03-16,9,0,191,9.56,9.56,0.0,209.409364,0.0
2019-03-16,9,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,194,15.31,15.31,0.0,316.460651,0.0
2019-03-16,9,0,196,2.37,2.37,0.0,51.085061,0.0
2019-03-16,9,0,198,4.64,4.64,0.0,55.515601,0.0
2019-03-16,9,0,199,15.63,15.63,0.0,199.618114,0.0
2019-03-16,9,0,200,8.7,8.7,0.0,111.11181,0.0
2019-03-16,9,0,204,246.69,246.69,0.0,3681.986664,0.0
2019-03-16,9,0,205,592.96,592.96,0.0,8785.751367,0.0
2019-03-16,9,0,206,32.78,32.78,0.0,565.539145,0.0
2019-03-16,9,0,210,1.14,1.14,0.0,12.79554,0.0
2019-03-16,9,0,214,5.63,5.63,0.0,65.889063,0.0
2019-03-16,9,0,217,3.92,3.92,0.0,44.986584,0.0
2019-03-16,9,0,218,5.42,5.42,0.0,62.200838,0.0
2019-03-16,9,0,219,3.69,3.69,0.0,42.347065,0.0
2019-03-16,9,0,221,3.0,3.0,0.0,35.109625,0.0
2019-03-16,9,0,225,3.09,3.09,0.0,35.154338,0.0
2019-03-16,9,0,233,1.83,1.83,0.0,22.248003,0.0
2019-03-16,9,0,236,69.71,69.71,0.0,925.240602,0.0
2019-03-16,9,0,237,45.38,45.38,0.0,624.111754,0.0
2019-03-16,9,0,238,9.6,9.6,0.0,107.587845,0.0
2019-03-16,9,0,240,3.82,3.82,0.0,53.542696,0.0
2019-03-16,9,0,245,63.52,63.52,0.0,764.850278,0.0
2019-03-16,9,0,247,57.18,57.18,0.0,688.509743,0.0
2019-03-16,9,0,248,4.56,4.56,0.0,62.713742,0.0
2019-03-16,9,0,249,122.15,122.15,0.0,1470.819608,0.0
2019-03-16,9,0,251,127.16,127.16,0.0,1332.5632,0.0
2019-03-16,9,0,252,113.36,113.36,0.0,1053.639641,0.0
2019-03-16,9,0,254,5.73,5.73,0.0,78.140375,0.0
2019-03-16,9,0,255,2.63,2.63,0.0,35.865478,0.0
2019-03-16,9,0,258,4.7,4.7,0.0,65.718865,0.0
2019-03-16,9,0,260,2.31,2.31,0.0,30.323561,0.0
2019-03-16,9,0,265,23.0,23.0,0.0,362.520523,0.0
2019-03-16,9,0,266,20.02,20.02,0.0,315.550473,0.0
2019-03-16,9,0,267,24.6,24.6,0.0,387.739342,0.0
2019-03-16,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,272,14.87,14.87,0.0,302.926798,0.0
2019-03-16,9,0,273,10.31,10.31,0.0,219.667325,0.0
2019-03-16,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-16,9,0,276,2.23,2.23,0.0,47.112116,0.0
2019-03-16,9,0,277,2.88,2.88,0.0,58.058855,0.0
2019-03-16,9,0,278,4.6,4.6,0.0,92.732894,0.0
2019-03-16,9,0,279,8.41,8.41,0.0,169.539921,0.0
2019-03-16,9,0,281,8.61,8.61,0.0,148.296932,0.0
2019-03-16,9,0,282,83.08,83.08,0.0,1430.953437,0.0
2019-03-16,10,0,9,2.06,2.06,0.0,18.591611,0.0
2019-03-16,10,0,17,8.4,8.4,0.0,82.440573,0.0
2019-03-16,10,0,19,349.46,349.46,0.0,3429.72414,0.0
2019-03-16,10,0,20,433.01,433.01,0.0,4249.713414,0.0
2019-03-16,10,0,21,47.11,47.11,0.0,425.170288,0.0
2019-03-16,10,0,22,167.44,167.44,0.0,1511.155022,0.0
2019-03-16,10,0,23,9.83,9.83,0.0,88.71628,0.0
2019-03-16,10,0,24,17.4,17.4,0.0,157.035938,0.0
2019-03-16,10,0,29,5.87,5.87,0.0,59.278334,0.0
2019-03-16,10,0,30,364.37,364.37,0.0,3286.635094,0.0
2019-03-16,10,0,31,49.66,49.66,0.0,447.935611,0.0
2019-03-16,10,0,32,4.33,4.33,0.0,84.423032,0.0
2019-03-16,10,0,33,0.59,0.59,0.0,5.872437,0.0
2019-03-16,10,0,34,0.95,0.95,0.0,9.455619,0.0
2019-03-16,10,0,35,0.95,0.95,0.0,9.455619,0.0
2019-03-16,10,0,36,5.12,5.12,0.0,49.170564,0.0
2019-03-16,10,0,37,2.0,2.0,0.0,19.202977,0.0
2019-03-16,10,0,38,2.57,2.57,0.0,24.675826,0.0
2019-03-16,10,0,39,1.71,1.71,0.0,16.418545,0.0
2019-03-16,10,0,40,1.71,1.71,0.0,16.418545,0.0
2019-03-16,10,0,41,30.78,30.78,0.0,285.815851,0.0
2019-03-16,10,0,42,14.31,14.31,0.0,140.012459,0.0
2019-03-16,10,0,43,18.8,18.8,0.0,181.268968,0.0
2019-03-16,10,0,46,19.77,19.77,0.0,188.773071,0.0
2019-03-16,10,0,52,52.67,52.67,0.0,475.085958,0.0
2019-03-16,10,0,53,83.98,83.98,0.0,757.503678,0.0
2019-03-16,10,0,55,52.03,52.03,0.0,469.573553,0.0
2019-03-16,10,0,56,107.48,107.48,0.0,969.474819,0.0
2019-03-16,10,0,57,102.23,102.23,0.0,922.119564,0.0
2019-03-16,10,0,58,196.6,196.6,0.0,1773.341547,0.0
2019-03-16,10,0,59,193.33,193.33,0.0,1743.845988,0.0
2019-03-16,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,65,18.42,18.42,0.0,180.677354,0.0
2019-03-16,10,0,67,203.18,203.18,0.0,2320.755116,0.0
2019-03-16,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,69,0.59,0.59,0.0,5.872437,0.0
2019-03-16,10,0,74,45.05,45.05,0.0,434.729317,0.0
2019-03-16,10,0,77,2.23,2.23,0.0,19.052864,0.0
2019-03-16,10,0,78,1.69,1.69,0.0,14.439166,0.0
2019-03-16,10,0,79,0.98,0.98,0.0,8.373008,0.0
2019-03-16,10,0,80,1.58,1.58,0.0,13.499339,0.0
2019-03-16,10,0,81,2.06,2.06,0.0,17.600404,0.0
2019-03-16,10,0,82,1.46,1.46,0.0,12.474073,0.0
2019-03-16,10,0,83,3.25,3.25,0.0,27.767627,0.0
2019-03-16,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,86,3.0,3.0,0.0,29.85985,0.0
2019-03-16,10,0,87,15.31,15.31,0.0,152.38477,0.0
2019-03-16,10,0,88,5.73,5.73,0.0,48.956463,0.0
2019-03-16,10,0,89,5.49,5.49,0.0,46.90593,0.0
2019-03-16,10,0,90,7.62,7.62,0.0,65.104406,0.0
2019-03-16,10,0,91,28.22,28.22,0.0,241.108444,0.0
2019-03-16,10,0,92,10.0,10.0,0.0,85.438853,0.0
2019-03-16,10,0,95,7.13,7.13,0.0,138.64841,0.0
2019-03-16,10,0,96,1.36,1.36,0.0,12.260152,0.0
2019-03-16,10,0,97,8.38,8.38,0.0,75.544171,0.0
2019-03-16,10,0,99,9.26,9.26,0.0,89.358346,0.0
2019-03-16,10,0,101,7.34,7.34,0.0,66.207156,0.0
2019-03-16,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,106,164.83,164.83,0.0,1487.599631,0.0
2019-03-16,10,0,109,105.01,105.01,0.0,993.175362,0.0
2019-03-16,10,0,110,61.79,61.79,0.0,1006.307681,0.0
2019-03-16,10,0,111,6.63,6.63,0.0,61.564623,0.0
2019-03-16,10,0,113,3.97,3.97,0.0,32.214433,0.0
2019-03-16,10,0,115,3.97,3.97,0.0,32.214433,0.0
2019-03-16,10,0,116,67.87,67.87,0.0,1105.326141,0.0
2019-03-16,10,0,117,0.26,0.26,0.0,2.109761,0.0
2019-03-16,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,123,2.75,2.75,0.0,24.818898,0.0
2019-03-16,10,0,125,15.74,15.74,0.0,142.054348,0.0
2019-03-16,10,0,126,123.62,123.62,0.0,1115.677161,0.0
2019-03-16,10,0,127,158.65,158.65,0.0,1431.824798,0.0
2019-03-16,10,0,128,22.55,22.55,0.0,203.514965,0.0
2019-03-16,10,0,131,0.0,0.0,0.0,0.0,0.0
