Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,133,38.96,38.96,0.0,382.387765,0.0
2019-03-16,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,135,52.21,52.21,0.0,512.434939,0.0
2019-03-16,10,0,136,28.91,28.91,0.0,283.562366,0.0
2019-03-16,10,0,139,39.74,39.74,0.0,369.016306,0.0
2019-03-16,10,0,140,45.73,45.73,0.0,744.755628,0.0
2019-03-16,10,0,141,12.85,12.85,0.0,146.774797,0.0
2019-03-16,10,0,142,267.94,267.94,0.0,3060.454404,0.0
2019-03-16,10,0,143,100.37,100.37,0.0,905.342274,0.0
2019-03-16,10,0,145,5.59,5.59,0.0,51.330604,0.0
2019-03-16,10,0,146,121.6,121.6,0.0,1980.369218,0.0
2019-03-16,10,0,152,2.09,2.09,0.0,20.181963,0.0
2019-03-16,10,0,153,2.84,2.84,0.0,27.404086,0.0
2019-03-16,10,0,154,27.36,27.36,0.0,254.058534,0.0
2019-03-16,10,0,157,32.42,32.42,0.0,370.306531,0.0
2019-03-16,10,0,158,209.22,209.22,0.0,2389.744982,0.0
2019-03-16,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,160,1.68,1.68,0.0,16.407789,0.0
2019-03-16,10,0,161,39.01,39.01,0.0,383.620427,0.0
2019-03-16,10,0,162,3.46,3.46,0.0,67.294479,0.0
2019-03-16,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,164,14.61,14.61,0.0,131.782909,0.0
2019-03-16,10,0,167,4.97,4.97,0.0,96.670561,0.0
2019-03-16,10,0,168,2.48,2.48,0.0,48.238027,0.0
2019-03-16,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,170,5.43,5.43,0.0,105.617937,0.0
2019-03-16,10,0,172,6.53,6.53,0.0,123.68229,0.0
2019-03-16,10,0,173,9.94,9.94,0.0,188.269827,0.0
2019-03-16,10,0,188,8.75,8.75,0.0,167.891016,0.0
2019-03-16,10,0,190,6.86,6.86,0.0,133.437463,0.0
2019-03-16,10,0,191,17.71,17.71,0.0,344.486512,0.0
2019-03-16,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,194,3.58,3.58,0.0,23.38305,0.0
2019-03-16,10,0,196,3.66,3.66,0.0,66.731562,0.0
2019-03-16,10,0,198,8.09,8.09,0.0,80.724439,0.0
2019-03-16,10,0,199,15.1,15.1,0.0,142.119266,0.0
2019-03-16,10,0,200,15.4,15.4,0.0,144.942828,0.0
2019-03-16,10,0,204,131.42,131.42,0.0,1240.364934,0.0
2019-03-16,10,0,205,620.18,620.18,0.0,5865.607999,0.0
2019-03-16,10,0,206,24.62,24.62,0.0,221.944807,0.0
2019-03-16,10,0,210,1.91,1.91,0.0,19.342136,0.0
2019-03-16,10,0,214,8.6,8.6,0.0,86.304811,0.0
2019-03-16,10,0,217,6.9,6.9,0.0,69.529079,0.0
2019-03-16,10,0,218,9.53,9.53,0.0,96.030742,0.0
2019-03-16,10,0,219,6.49,6.49,0.0,65.397641,0.0
2019-03-16,10,0,221,4.59,4.59,0.0,46.062684,0.0
2019-03-16,10,0,225,5.3,5.3,0.0,53.507716,0.0
2019-03-16,10,0,233,1.7,1.7,0.0,16.920582,0.0
2019-03-16,10,0,236,66.71,66.71,0.0,649.623522,0.0
2019-03-16,10,0,237,105.27,105.27,0.0,1015.848063,0.0
2019-03-16,10,0,238,18.62,18.62,0.0,182.182529,0.0
2019-03-16,10,0,240,5.8,5.8,0.0,55.701029,0.0
2019-03-16,10,0,245,71.02,71.02,0.0,698.476416,0.0
2019-03-16,10,0,247,77.46,77.46,0.0,761.813337,0.0
2019-03-16,10,0,248,11.49,11.49,0.0,110.877688,0.0
2019-03-16,10,0,249,136.58,136.58,0.0,1343.254139,0.0
2019-03-16,10,0,251,130.74,130.74,0.0,1281.196428,0.0
2019-03-16,10,0,252,118.83,118.83,0.0,1165.57492,0.0
2019-03-16,10,0,254,6.81,6.81,0.0,65.874673,0.0
2019-03-16,10,0,255,3.12,3.12,0.0,30.180467,0.0
2019-03-16,10,0,258,7.9,7.9,0.0,75.917562,0.0
2019-03-16,10,0,260,4.09,4.09,0.0,39.945152,0.0
2019-03-16,10,0,265,28.33,28.33,0.0,263.065726,0.0
2019-03-16,10,0,266,25.74,25.74,0.0,239.015594,0.0
2019-03-16,10,0,267,31.63,31.63,0.0,293.708751,0.0
2019-03-16,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,272,13.28,13.28,0.0,107.760119,0.0
2019-03-16,10,0,273,16.23,16.23,0.0,264.320661,0.0
2019-03-16,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,276,3.77,3.77,0.0,57.303828,0.0
2019-03-16,10,0,277,5.57,5.57,0.0,46.156516,0.0
2019-03-16,10,0,278,8.91,8.91,0.0,73.833852,0.0
2019-03-16,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-16,10,0,281,22.13,22.13,0.0,199.613675,0.0
2019-03-16,10,0,282,199.88,199.88,0.0,1802.927306,0.0
2019-03-16,11,0,9,3.16,3.16,0.0,39.690579,0.0
2019-03-16,11,0,17,12.16,12.16,0.0,202.961853,0.0
2019-03-16,11,0,19,192.99,192.99,0.0,3221.184872,0.0
2019-03-16,11,0,20,234.06,234.06,0.0,3906.681854,0.0
2019-03-16,11,0,21,72.17,72.17,0.0,906.477548,0.0
2019-03-16,11,0,22,256.48,256.48,0.0,3221.468222,0.0
2019-03-16,11,0,23,7.23,7.23,0.0,90.811039,0.0
2019-03-16,11,0,24,12.79,12.79,0.0,160.646361,0.0
2019-03-16,11,0,29,8.72,8.72,0.0,72.076319,0.0
2019-03-16,11,0,30,568.17,568.17,0.0,7125.428739,0.0
2019-03-16,11,0,31,57.21,57.21,0.0,717.471493,0.0
2019-03-16,11,0,32,6.31,6.31,0.0,106.619583,0.0
2019-03-16,11,0,33,0.86,0.86,0.0,15.289109,0.0
2019-03-16,11,0,34,1.38,1.38,0.0,24.533686,0.0
2019-03-16,11,0,35,1.38,1.38,0.0,24.533686,0.0
2019-03-16,11,0,36,7.65,7.65,0.0,111.777668,0.0
2019-03-16,11,0,37,3.0,3.0,0.0,43.575702,0.0
2019-03-16,11,0,38,3.86,3.86,0.0,56.067403,0.0
2019-03-16,11,0,39,2.57,2.57,0.0,37.329851,0.0
2019-03-16,11,0,40,2.57,2.57,0.0,37.329851,0.0
2019-03-16,11,0,41,22.14,22.14,0.0,302.206421,0.0
2019-03-16,11,0,42,22.46,22.46,0.0,369.586006,0.0
2019-03-16,11,0,43,27.94,27.94,0.0,403.364713,0.0
2019-03-16,11,0,46,28.89,28.89,0.0,411.927598,0.0
2019-03-16,11,0,52,60.82,60.82,0.0,762.744559,0.0
2019-03-16,11,0,53,99.05,99.05,0.0,1242.187579,0.0
2019-03-16,11,0,55,137.77,137.77,0.0,1730.433862,0.0
2019-03-16,11,0,56,167.59,167.59,0.0,2101.748777,0.0
2019-03-16,11,0,57,159.41,159.41,0.0,1999.16327,0.0
2019-03-16,11,0,58,306.57,306.57,0.0,3844.699102,0.0
2019-03-16,11,0,59,301.46,301.46,0.0,3780.614513,0.0
2019-03-16,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,65,19.65,19.65,0.0,327.116857,0.0
2019-03-16,11,0,67,315.49,315.49,0.0,3817.060286,0.0
2019-03-16,11,0,68,0.72,0.72,0.0,8.122565,0.0
2019-03-16,11,0,69,0.86,0.86,0.0,15.289109,0.0
2019-03-16,11,0,74,56.6,56.6,0.0,875.48078,0.0
2019-03-16,11,0,77,3.74,3.74,0.0,40.10761,0.0
2019-03-16,11,0,78,2.83,2.83,0.0,30.348807,0.0
2019-03-16,11,0,79,1.64,1.64,0.0,17.587294,0.0
2019-03-16,11,0,80,2.65,2.65,0.0,28.418494,0.0
2019-03-16,11,0,81,3.46,3.46,0.0,37.104901,0.0
2019-03-16,11,0,82,2.44,2.44,0.0,26.166462,0.0
2019-03-16,11,0,83,5.45,5.45,0.0,58.445582,0.0
2019-03-16,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,86,4.38,4.38,0.0,77.867785,0.0
2019-03-16,11,0,87,22.35,22.35,0.0,397.339041,0.0
2019-03-16,11,0,88,4.08,4.08,0.0,43.753757,0.0
2019-03-16,11,0,89,3.92,3.92,0.0,42.037923,0.0
2019-03-16,11,0,90,5.26,5.26,0.0,56.408029,0.0
2019-03-16,11,0,91,18.78,18.78,0.0,201.395968,0.0
2019-03-16,11,0,92,6.75,6.75,0.0,72.38673,0.0
2019-03-16,11,0,95,7.02,7.02,0.0,118.350721,0.0
2019-03-16,11,0,96,2.59,2.59,0.0,32.429004,0.0
2019-03-16,11,0,97,19.0,19.0,0.0,237.89617,0.0
2019-03-16,11,0,99,12.15,12.15,0.0,187.934478,0.0
2019-03-16,11,0,101,11.45,11.45,0.0,143.594627,0.0
2019-03-16,11,0,102,1.7,1.7,0.0,19.178279,0.0
2019-03-16,11,0,103,1.48,1.48,0.0,16.696384,0.0
2019-03-16,11,0,104,0.27,0.27,0.0,3.045962,0.0
2019-03-16,11,0,106,252.48,252.48,0.0,3171.226984,0.0
2019-03-16,11,0,109,43.4,43.4,0.0,614.649268,0.0
2019-03-16,11,0,110,120.61,120.61,0.0,1761.177078,0.0
2019-03-16,11,0,111,10.11,10.11,0.0,137.999409,0.0
2019-03-16,11,0,113,4.12,4.12,0.0,41.829708,0.0
2019-03-16,11,0,115,4.12,4.12,0.0,41.829708,0.0
2019-03-16,11,0,116,102.54,102.54,0.0,1497.314465,0.0
2019-03-16,11,0,117,0.28,0.28,0.0,2.842796,0.0
2019-03-16,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,123,4.21,4.21,0.0,52.878904,0.0
2019-03-16,11,0,125,11.57,11.57,0.0,145.322783,0.0
2019-03-16,11,0,126,189.36,189.36,0.0,2378.420238,0.0
2019-03-16,11,0,127,243.01,243.01,0.0,3052.280851,0.0
2019-03-16,11,0,128,16.57,16.57,0.0,208.124331,0.0
2019-03-16,11,0,131,0.96,0.96,0.0,10.620494,0.0
2019-03-16,11,0,132,1.4,1.4,0.0,15.48822,0.0
2019-03-16,11,0,133,34.47,34.47,0.0,575.478925,0.0
2019-03-16,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,135,46.19,46.19,0.0,771.145099,0.0
2019-03-16,11,0,136,31.43,31.43,0.0,523.144971,0.0
2019-03-16,11,0,139,28.59,28.59,0.0,390.247587,0.0
2019-03-16,11,0,140,89.26,89.26,0.0,1303.396617,0.0
2019-03-16,11,0,141,20.33,20.33,0.0,245.96924,0.0
2019-03-16,11,0,142,416.05,416.05,0.0,5033.718762,0.0
2019-03-16,11,0,143,104.89,104.89,0.0,1315.427109,0.0
2019-03-16,11,0,145,12.53,12.53,0.0,164.699803,0.0
2019-03-16,11,0,146,147.81,147.81,0.0,2158.358212,0.0
2019-03-16,11,0,152,3.16,3.16,0.0,48.715569,0.0
2019-03-16,11,0,153,4.19,4.19,0.0,64.350415,0.0
2019-03-16,11,0,154,41.69,41.69,0.0,569.059878,0.0
2019-03-16,11,0,157,53.97,53.97,0.0,652.973925,0.0
2019-03-16,11,0,158,326.07,326.07,0.0,3945.065922,0.0
2019-03-16,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,160,2.53,2.53,0.0,36.281175,0.0
2019-03-16,11,0,161,60.15,60.15,0.0,678.572641,0.0
2019-03-16,11,0,162,5.46,5.46,0.0,92.077729,0.0
2019-03-16,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,164,22.5,22.5,0.0,282.172847,0.0
2019-03-16,11,0,167,7.28,7.28,0.0,122.729237,0.0
2019-03-16,11,0,168,3.64,3.64,0.0,61.364618,0.0
2019-03-16,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,170,7.96,7.96,0.0,134.192957,0.0
2019-03-16,11,0,172,9.68,9.68,0.0,157.550627,0.0
2019-03-16,11,0,173,14.75,14.75,0.0,240.069395,0.0
2019-03-16,11,0,188,12.8,12.8,0.0,213.064918,0.0
2019-03-16,11,0,190,10.1,10.1,0.0,172.071665,0.0
2019-03-16,11,0,191,26.09,26.09,0.0,444.490074,0.0
2019-03-16,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,194,4.85,4.85,0.0,43.705664,0.0
2019-03-16,11,0,196,5.48,5.48,0.0,90.188886,0.0
2019-03-16,11,0,198,11.93,11.93,0.0,162.559013,0.0
2019-03-16,11,0,199,18.7,18.7,0.0,201.670478,0.0
2019-03-16,11,0,200,22.14,22.14,0.0,238.769218,0.0
2019-03-16,11,0,204,115.47,115.47,0.0,1622.139311,0.0
2019-03-16,11,0,205,283.73,283.73,0.0,4018.304993,0.0
2019-03-16,11,0,206,72.63,72.63,0.0,909.389413,0.0
2019-03-16,11,0,210,2.76,2.76,0.0,24.134769,0.0
2019-03-16,11,0,214,12.66,12.66,0.0,233.23781,0.0
2019-03-16,11,0,217,9.97,9.97,0.0,141.560411,0.0
2019-03-16,11,0,218,13.76,13.76,0.0,195.373246,0.0
2019-03-16,11,0,219,9.37,9.37,0.0,133.041229,0.0
2019-03-16,11,0,221,6.75,6.75,0.0,124.356652,0.0
2019-03-16,11,0,225,7.69,7.69,0.0,63.207101,0.0
2019-03-16,11,0,233,2.48,2.48,0.0,44.089522,0.0
2019-03-16,11,0,236,57.14,57.14,0.0,919.033176,0.0
2019-03-16,11,0,237,126.18,126.18,0.0,1951.734361,0.0
2019-03-16,11,0,238,29.23,29.23,0.0,480.988378,0.0
2019-03-16,11,0,240,8.67,8.67,0.0,126.681357,0.0
2019-03-16,11,0,245,63.93,63.93,0.0,1077.342613,0.0
2019-03-16,11,0,247,73.96,73.96,0.0,1246.367272,0.0
2019-03-16,11,0,248,15.02,15.02,0.0,232.327232,0.0
2019-03-16,11,0,249,122.93,122.93,0.0,2071.60531,0.0
2019-03-16,11,0,251,121.44,121.44,0.0,2012.904357,0.0
2019-03-16,11,0,252,126.75,126.75,0.0,2110.028583,0.0
2019-03-16,11,0,254,10.25,10.25,0.0,147.729357,0.0
2019-03-16,11,0,255,4.7,4.7,0.0,67.739315,0.0
2019-03-16,11,0,258,11.77,11.77,0.0,171.644898,0.0
2019-03-16,11,0,260,6.14,6.14,0.0,88.049967,0.0
2019-03-16,11,0,265,43.16,43.16,0.0,589.125074,0.0
2019-03-16,11,0,266,18.51,18.51,0.0,252.657672,0.0
2019-03-16,11,0,267,22.75,22.75,0.0,310.532795,0.0
2019-03-16,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,272,13.74,13.74,0.0,139.500047,0.0
2019-03-16,11,0,273,24.52,24.52,0.0,358.04711,0.0
2019-03-16,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-16,11,0,276,5.76,5.76,0.0,80.889336,0.0
2019-03-16,11,0,277,8.41,8.41,0.0,87.311041,0.0
2019-03-16,11,0,278,13.46,13.46,0.0,139.739193,0.0
2019-03-16,11,0,279,7.86,7.86,0.0,81.601045,0.0
2019-03-16,11,0,281,24.94,24.94,0.0,312.772925,0.0
2019-03-16,11,0,282,311.67,311.67,0.0,3908.65828,0.0
2019-03-16,12,0,9,4.08,4.08,0.0,-1577.370029,0.0
2019-03-16,12,0,17,15.2,15.2,0.0,215.93346,0.0
2019-03-16,12,0,19,192.99,192.99,0.0,2741.644632,0.0
2019-03-16,12,0,20,234.06,234.06,0.0,3325.091158,0.0
2019-03-16,12,0,21,93.38,93.38,0.0,-36101.66993,0.0
2019-03-16,12,0,22,331.87,331.87,0.0,-128304.360674,0.0
2019-03-16,12,0,23,7.52,7.52,0.0,-2907.309465,0.0
2019-03-16,12,0,24,12.6,12.6,0.0,-4871.289796,0.0
2019-03-16,12,0,29,10.67,10.67,0.0,56.995693,0.0
2019-03-16,12,0,30,731.09,731.09,0.0,-731090.0,0.0
2019-03-16,12,0,31,67.58,67.58,0.0,-67580.0,0.0
2019-03-16,12,0,32,7.66,7.66,0.0,225.314861,0.0
2019-03-16,12,0,33,1.12,1.12,0.0,20.433785,0.0
2019-03-16,12,0,34,1.79,1.79,0.0,32.657567,0.0
2019-03-16,12,0,35,1.79,1.79,0.0,32.657567,0.0
2019-03-16,12,0,36,10.0,10.0,0.0,80.481358,0.0
2019-03-16,12,0,37,3.94,3.94,0.0,31.561477,0.0
2019-03-16,12,0,38,5.07,5.07,0.0,40.613373,0.0
2019-03-16,12,0,39,3.38,3.38,0.0,27.075582,0.0
2019-03-16,12,0,40,3.38,3.38,0.0,27.075582,0.0
2019-03-16,12,0,41,16.88,16.88,0.0,-85.653514,0.0
2019-03-16,12,0,42,29.94,29.94,0.0,399.123744,0.0
2019-03-16,12,0,43,36.14,36.14,0.0,309.043558,0.0
2019-03-16,12,0,46,36.84,36.84,0.0,267.60514,0.0
2019-03-16,12,0,52,71.63,71.63,0.0,-71630.0,0.0
2019-03-16,12,0,53,113.8,113.8,0.0,-113800.0,0.0
2019-03-16,12,0,55,224.72,224.72,0.0,-86879.066896,0.0
2019-03-16,12,0,56,215.64,215.64,0.0,-215640.0,0.0
2019-03-16,12,0,57,205.12,205.12,0.0,-205120.0,0.0
2019-03-16,12,0,58,394.47,394.47,0.0,-394470.0,0.0
2019-03-16,12,0,59,387.9,387.9,0.0,-387900.0,0.0
2019-03-16,12,0,63,1.08,1.08,0.0,32.193006,0.0
2019-03-16,12,0,64,1.27,1.27,0.0,37.85659,0.0
2019-03-16,12,0,65,22.42,22.42,0.0,314.856158,0.0
2019-03-16,12,0,67,411.8,411.8,0.0,5564.940849,0.0
2019-03-16,12,0,68,1.76,1.76,0.0,16.846815,0.0
2019-03-16,12,0,69,1.12,1.12,0.0,20.433785,0.0
2019-03-16,12,0,74,82.76,82.76,0.0,761.365275,0.0
2019-03-16,12,0,77,5.89,5.89,0.0,213.303116,0.0
2019-03-16,12,0,78,4.45,4.45,0.0,161.154306,0.0
2019-03-16,12,0,79,2.58,2.58,0.0,93.433283,0.0
2019-03-16,12,0,80,4.17,4.17,0.0,151.01426,0.0
2019-03-16,12,0,81,5.45,5.45,0.0,197.368757,0.0
2019-03-16,12,0,82,3.84,3.84,0.0,139.063491,0.0
2019-03-16,12,0,83,8.57,8.57,0.0,310.357844,0.0
2019-03-16,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,12,0,86,5.67,5.67,0.0,103.446035,0.0
2019-03-16,12,0,87,28.97,28.97,0.0,528.541734,0.0
2019-03-16,12,0,88,5.73,5.73,0.0,207.508803,0.0
2019-03-16,12,0,89,5.51,5.51,0.0,199.541624,0.0
2019-03-16,12,0,90,7.4,7.4,0.0,267.986936,0.0
2019-03-16,12,0,91,26.39,26.39,0.0,955.699358,0.0
2019-03-16,12,0,92,9.49,9.49,0.0,343.675139,0.0
2019-03-16,12,0,95,10.21,10.21,0.0,299.97458,0.0
2019-03-16,12,0,96,4.15,4.15,0.0,192.75666,0.0
2019-03-16,12,0,97,25.52,25.52,0.0,1185.337339,0.0
2019-03-16,12,0,99,15.97,15.97,0.0,146.918843,0.0
2019-03-16,12,0,101,14.73,14.73,0.0,-14730.0,0.0
2019-03-16,12,0,102,4.17,4.17,0.0,39.915464,0.0
2019-03-16,12,0,103,3.62,3.62,0.0,34.650835,0.0
2019-03-16,12,0,104,0.67,0.67,0.0,6.413276,0.0
2019-03-16,12,0,106,326.7,326.7,0.0,-126305.585417,0.0
2019-03-16,12,0,109,27.4,27.4,0.0,165.085629,0.0
2019-03-16,12,0,110,208.65,208.65,0.0,5338.157149,0.0
2019-03-16,12,0,111,13.77,13.77,0.0,-69.872565,0.0
2019-03-16,12,0,113,3.72,3.72,0.0,123.159423,0.0
2019-03-16,12,0,115,3.72,3.72,0.0,123.159423,0.0
2019-03-16,12,0,116,131.69,131.69,0.0,3369.19202,0.0
2019-03-16,12,0,117,0.25,0.25,0.0,8.276843,0.0
2019-03-16,12,0,119,1.27,1.27,0.0,37.85659,0.0
2019-03-16,12,0,120,0.75,0.75,0.0,22.356254,0.0
2019-03-16,12,0,123,5.44,5.44,0.0,-2103.160039,0.0
2019-03-16,12,0,125,11.53,11.53,0.0,-4457.616773,0.0
2019-03-16,12,0,126,245.02,245.02,0.0,-94727.256011,0.0
2019-03-16,12,0,127,314.45,314.45,0.0,-121569.609226,0.0
2019-03-16,12,0,128,15.8,15.8,0.0,-6108.44276,0.0
2019-03-16,12,0,131,1.99,1.99,0.0,75.105895,0.0
2019-03-16,12,0,132,2.93,2.93,0.0,110.583051,0.0
2019-03-16,12,0,133,30.92,30.92,0.0,439.727819,0.0
2019-03-16,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,12,0,135,41.43,41.43,0.0,589.195457,0.0
2019-03-16,12,0,136,35.34,35.34,0.0,495.983214,0.0
2019-03-16,12,0,139,21.8,21.8,0.0,-110.618875,0.0
2019-03-16,12,0,140,154.42,154.42,0.0,3950.722391,0.0
2019-03-16,12,0,141,32.0,32.0,0.0,432.438337,0.0
2019-03-16,12,0,142,543.06,543.06,0.0,7338.748853,0.0
2019-03-16,12,0,143,118.48,118.48,0.0,-118480.0,0.0
2019-03-16,12,0,145,9.52,9.52,0.0,20.804283,0.0
2019-03-16,12,0,146,177.99,177.99,0.0,4553.743546,0.0
2019-03-16,12,0,152,4.14,4.14,0.0,40.387853,0.0
2019-03-16,12,0,153,5.52,5.52,0.0,52.759069,0.0
2019-03-16,12,0,154,56.79,56.79,0.0,-288.167244,0.0
2019-03-16,12,0,157,84.14,84.14,0.0,1137.042552,0.0
2019-03-16,12,0,158,430.38,430.38,0.0,5816.025359,0.0
2019-03-16,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,12,0,160,3.25,3.25,0.0,33.257377,0.0
2019-03-16,12,0,161,77.51,77.51,0.0,741.929886,0.0
2019-03-16,12,0,162,7.84,7.84,0.0,230.407101,0.0
2019-03-16,12,0,163,4.93,4.93,0.0,126.130433,0.0
2019-03-16,12,0,164,29.83,29.83,0.0,-29830.0,0.0
2019-03-16,12,0,167,9.02,9.02,0.0,264.945494,0.0
2019-03-16,12,0,168,4.51,4.51,0.0,132.472747,0.0
2019-03-16,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,12,0,170,9.86,9.86,0.0,289.61891,0.0
2019-03-16,12,0,172,11.77,11.77,0.0,334.144382,0.0
2019-03-16,12,0,173,17.93,17.93,0.0,509.023685,0.0
2019-03-16,12,0,188,15.47,15.47,0.0,452.296086,0.0
2019-03-16,12,0,190,12.59,12.59,0.0,375.286982,0.0
2019-03-16,12,0,191,32.52,32.52,0.0,969.36717,0.0
2019-03-16,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-16,12,0,194,6.69,6.69,0.0,208.87376,0.0
2019-03-16,12,0,196,7.12,7.12,0.0,213.533703,0.0
2019-03-16,12,0,198,14.93,14.93,0.0,182.394248,0.0
2019-03-16,12,0,199,34.98,34.98,0.0,753.997968,0.0
2019-03-16,12,0,200,27.27,27.27,0.0,587.808021,0.0
2019-03-16,12,0,204,107.15,107.15,0.0,615.647283,0.0
2019-03-16,12,0,205,144.96,144.96,0.0,873.387328,0.0
2019-03-16,12,0,206,74.98,74.98,0.0,3482.625144,0.0
2019-03-16,12,0,210,3.4,3.4,0.0,22.294377,0.0
2019-03-16,12,0,214,16.27,16.27,0.0,335.559084,0.0
2019-03-16,12,0,217,12.5,12.5,0.0,181.458108,0.0
2019-03-16,12,0,218,17.24,17.24,0.0,250.267022,0.0
2019-03-16,12,0,219,11.75,11.75,0.0,170.570621,0.0
2019-03-16,12,0,221,8.68,8.68,0.0,179.019843,0.0
2019-03-16,12,0,225,9.52,9.52,0.0,49.735271,0.0
2019-03-16,12,0,233,3.21,3.21,0.0,58.564686,0.0
2019-03-16,12,0,236,50.13,50.13,0.0,602.683669,0.0
2019-03-16,12,0,237,198.53,198.53,0.0,1826.411891,0.0
2019-03-16,12,0,238,38.96,38.96,0.0,519.367437,0.0
2019-03-16,12,0,240,11.33,11.33,0.0,91.185378,0.0
2019-03-16,12,0,245,59.4,59.4,0.0,879.364123,0.0
2019-03-16,12,0,247,72.93,72.93,0.0,1079.663729,0.0
2019-03-16,12,0,248,19.93,19.93,0.0,183.349564,0.0
2019-03-16,12,0,249,114.22,114.22,0.0,1690.925423,0.0
2019-03-16,12,0,251,127.05,127.05,0.0,1750.312278,0.0
2019-03-16,12,0,252,144.62,144.62,0.0,2030.976701,0.0
2019-03-16,12,0,254,13.56,13.56,0.0,121.677936,0.0
2019-03-16,12,0,255,6.21,6.21,0.0,55.724187,0.0
2019-03-16,12,0,258,15.23,15.23,0.0,123.810747,0.0
2019-03-16,12,0,260,7.88,7.88,0.0,80.636347,0.0
