Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,12,0,265,58.8,58.8,0.0,-298.366507,0.0
2019-03-16,12,0,266,14.11,14.11,0.0,-71.597813,0.0
2019-03-16,12,0,267,17.34,17.34,0.0,-87.987674,0.0
2019-03-16,12,0,270,15.39,15.39,0.0,393.741857,0.0
2019-03-16,12,0,272,12.43,12.43,0.0,411.52463,0.0
2019-03-16,12,0,273,31.49,31.49,0.0,805.648544,0.0
2019-03-16,12,0,274,19.84,19.84,0.0,507.591842,0.0
2019-03-16,12,0,275,27.62,27.62,0.0,706.637433,0.0
2019-03-16,12,0,276,7.42,7.42,0.0,169.83759,0.0
2019-03-16,12,0,277,10.77,10.77,0.0,369.982347,0.0
2019-03-16,12,0,278,17.22,17.22,0.0,591.559519,0.0
2019-03-16,12,0,279,15.81,15.81,0.0,543.121718,0.0
2019-03-16,12,0,281,30.33,30.33,0.0,-30330.0,0.0
2019-03-16,12,0,282,401.05,401.05,0.0,-401050.0,0.0
2019-03-16,13,0,9,4.23,4.23,0.0,-1649.235249,0.0
2019-03-16,13,0,17,20.77,20.77,0.0,310.840934,0.0
2019-03-16,13,0,19,176.96,176.96,0.0,2648.358772,0.0
2019-03-16,13,0,20,214.62,214.62,0.0,3211.9731,0.0
2019-03-16,13,0,21,96.77,96.77,0.0,-37729.667863,0.0
2019-03-16,13,0,22,343.93,343.93,0.0,-134094.912352,0.0
2019-03-16,13,0,23,20.84,20.84,0.0,-8125.310306,0.0
2019-03-16,13,0,24,36.39,36.39,0.0,-14188.101824,0.0
2019-03-16,13,0,29,9.26,9.26,0.0,51.114655,0.0
2019-03-16,13,0,30,900.41,900.41,0.0,-900410.0,0.0
2019-03-16,13,0,31,84.1,84.1,0.0,-84100.0,0.0
2019-03-16,13,0,32,8.46,8.46,0.0,228.706685,0.0
2019-03-16,13,0,33,1.38,1.38,0.0,27.836034,0.0
2019-03-16,13,0,34,2.21,2.21,0.0,44.577997,0.0
2019-03-16,13,0,35,2.21,2.21,0.0,44.577997,0.0
2019-03-16,13,0,36,7.26,7.26,0.0,50.261898,0.0
2019-03-16,13,0,37,3.05,3.05,0.0,20.889071,0.0
2019-03-16,13,0,38,3.92,3.92,0.0,26.847592,0.0
2019-03-16,13,0,39,2.62,2.62,0.0,17.944054,0.0
2019-03-16,13,0,40,2.62,2.62,0.0,17.944054,0.0
2019-03-16,13,0,41,14.28,14.28,0.0,-120.532213,0.0
2019-03-16,13,0,42,39.27,39.27,0.0,543.401015,0.0
2019-03-16,13,0,43,29.69,29.69,0.0,226.382184,0.0
2019-03-16,13,0,46,38.11,38.11,0.0,216.930482,0.0
2019-03-16,13,0,52,89.15,89.15,0.0,-89150.0,0.0
2019-03-16,13,0,53,141.63,141.63,0.0,-141630.0,0.0
2019-03-16,13,0,55,293.65,293.65,0.0,-114491.236624,0.0
2019-03-16,13,0,56,265.59,265.59,0.0,-265590.0,0.0
2019-03-16,13,0,57,252.63,252.63,0.0,-252630.0,0.0
2019-03-16,13,0,58,485.83,485.83,0.0,-485830.0,0.0
2019-03-16,13,0,59,477.74,477.74,0.0,-477740.0,0.0
2019-03-16,13,0,63,2.25,2.25,0.0,67.068762,0.0
2019-03-16,13,0,64,2.64,2.64,0.0,78.694014,0.0
2019-03-16,13,0,65,26.78,26.78,0.0,395.172797,0.0
2019-03-16,13,0,67,413.78,413.78,0.0,4803.461446,0.0
2019-03-16,13,0,68,3.51,3.51,0.0,51.49487,0.0
2019-03-16,13,0,69,1.38,1.38,0.0,27.836034,0.0
2019-03-16,13,0,74,85.07,85.07,0.0,731.309638,0.0
2019-03-16,13,0,77,8.8,8.8,0.0,238.004047,0.0
2019-03-16,13,0,78,6.65,6.65,0.0,179.855331,0.0
2019-03-16,13,0,79,3.85,3.85,0.0,104.126771,0.0
2019-03-16,13,0,80,6.22,6.22,0.0,168.225588,0.0
2019-03-16,13,0,81,8.14,8.14,0.0,220.153744,0.0
2019-03-16,13,0,82,5.74,5.74,0.0,155.243549,0.0
2019-03-16,13,0,83,12.8,12.8,0.0,346.187705,0.0
2019-03-16,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,13,0,86,7.01,7.01,0.0,141.398987,0.0
2019-03-16,13,0,87,35.77,35.77,0.0,721.518082,0.0
2019-03-16,13,0,88,7.8,7.8,0.0,210.958133,0.0
2019-03-16,13,0,89,7.5,7.5,0.0,202.844358,0.0
2019-03-16,13,0,90,10.07,10.07,0.0,272.352358,0.0
2019-03-16,13,0,91,35.93,35.93,0.0,971.759706,0.0
2019-03-16,13,0,92,12.92,12.92,0.0,349.433215,0.0
2019-03-16,13,0,95,14.29,14.29,0.0,386.655755,0.0
2019-03-16,13,0,96,6.73,6.73,0.0,274.239108,0.0
2019-03-16,13,0,97,41.41,41.41,0.0,1687.405865,0.0
2019-03-16,13,0,99,16.42,16.42,0.0,141.155569,0.0
2019-03-16,13,0,101,18.14,18.14,0.0,-18140.0,0.0
2019-03-16,13,0,102,8.31,8.31,0.0,121.915206,0.0
2019-03-16,13,0,103,7.22,7.22,0.0,105.923921,0.0
2019-03-16,13,0,104,1.34,1.34,0.0,19.65901,0.0
2019-03-16,13,0,106,338.57,338.57,0.0,-132005.101256,0.0
2019-03-16,13,0,109,25.33,25.33,0.0,97.488874,0.0
2019-03-16,13,0,110,330.17,330.17,0.0,736.739059,0.0
2019-03-16,13,0,111,12.32,12.32,0.0,-103.988576,0.0
2019-03-16,13,0,113,5.83,5.83,0.0,143.320594,0.0
2019-03-16,13,0,115,5.83,5.83,0.0,143.320594,0.0
2019-03-16,13,0,116,149.98,149.98,0.0,334.664337,0.0
2019-03-16,13,0,117,0.39,0.39,0.0,9.587484,0.0
2019-03-16,13,0,119,2.64,2.64,0.0,78.694014,0.0
2019-03-16,13,0,120,1.55,1.55,0.0,46.202925,0.0
2019-03-16,13,0,123,5.64,5.64,0.0,-2198.980332,0.0
2019-03-16,13,0,125,33.04,33.04,0.0,-12881.96989,0.0
2019-03-16,13,0,126,253.93,253.93,0.0,-99004.800667,0.0
2019-03-16,13,0,127,325.87,325.87,0.0,-127053.496607,0.0
2019-03-16,13,0,128,46.64,46.64,0.0,-18184.475655,0.0
2019-03-16,13,0,131,3.57,3.57,0.0,87.017508,0.0
2019-03-16,13,0,132,5.25,5.25,0.0,127.966923,0.0
2019-03-16,13,0,133,27.97,27.97,0.0,419.147459,0.0
2019-03-16,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,13,0,135,37.48,37.48,0.0,561.660592,0.0
2019-03-16,13,0,136,40.74,40.74,0.0,600.701498,0.0
2019-03-16,13,0,139,18.45,18.45,0.0,-155.729645,0.0
2019-03-16,13,0,140,244.36,244.36,0.0,545.263217,0.0
2019-03-16,13,0,141,48.74,48.74,0.0,565.809635,0.0
2019-03-16,13,0,142,545.67,545.67,0.0,6334.537211,0.0
2019-03-16,13,0,143,142.33,142.33,0.0,-142330.0,0.0
2019-03-16,13,0,145,23.53,23.53,0.0,-47.590634,0.0
2019-03-16,13,0,146,212.54,212.54,0.0,474.260289,0.0
2019-03-16,13,0,152,5.18,5.18,0.0,47.540747,0.0
2019-03-16,13,0,153,6.01,6.01,0.0,53.606433,0.0
2019-03-16,13,0,154,50.81,50.81,0.0,-428.868469,0.0
2019-03-16,13,0,157,123.51,123.51,0.0,1433.794584,0.0
2019-03-16,13,0,158,501.2,501.2,0.0,5818.296864,0.0
2019-03-16,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,13,0,160,2.84,2.84,0.0,28.619709,0.0
2019-03-16,13,0,161,90.42,90.42,0.0,1326.543069,0.0
2019-03-16,13,0,162,14.24,14.24,0.0,385.823862,0.0
2019-03-16,13,0,163,6.97,6.97,0.0,15.55281,0.0
2019-03-16,13,0,164,33.9,33.9,0.0,-33900.0,0.0
2019-03-16,13,0,167,10.04,10.04,0.0,270.940362,0.0
2019-03-16,13,0,168,5.02,5.02,0.0,135.470181,0.0
2019-03-16,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,13,0,170,10.99,10.99,0.0,296.57715,0.0
2019-03-16,13,0,172,12.9,12.9,0.0,318.269935,0.0
2019-03-16,13,0,173,19.65,19.65,0.0,484.806529,0.0
2019-03-16,13,0,188,17.06,17.06,0.0,449.691868,0.0
2019-03-16,13,0,190,13.96,13.96,0.0,416.124406,0.0
2019-03-16,13,0,191,36.06,36.06,0.0,1074.888689,0.0
2019-03-16,13,0,192,13.99,13.99,0.0,417.018656,0.0
2019-03-16,13,0,194,9.19,9.19,0.0,236.783152,0.0
2019-03-16,13,0,196,8.51,8.51,0.0,291.844084,0.0
2019-03-16,13,0,198,14.9,14.9,0.0,197.110135,0.0
2019-03-16,13,0,199,23.59,23.59,0.0,508.448436,0.0
2019-03-16,13,0,200,30.68,30.68,0.0,661.263163,0.0
2019-03-16,13,0,204,105.47,105.47,0.0,359.942056,0.0
2019-03-16,13,0,205,133.99,133.99,0.0,515.694208,0.0
2019-03-16,13,0,206,121.69,121.69,0.0,4958.715763,0.0
2019-03-16,13,0,210,2.76,2.76,0.0,19.343701,0.0
2019-03-16,13,0,214,7.68,7.68,0.0,178.496375,0.0
2019-03-16,13,0,217,7.12,7.12,0.0,115.477638,0.0
2019-03-16,13,0,218,9.83,9.83,0.0,159.430503,0.0
2019-03-16,13,0,219,6.7,6.7,0.0,108.665755,0.0
2019-03-16,13,0,221,4.1,4.1,0.0,95.291034,0.0
2019-03-16,13,0,225,7.26,7.26,0.0,39.031053,0.0
2019-03-16,13,0,233,3.96,3.96,0.0,79.877316,0.0
2019-03-16,13,0,236,91.94,91.94,0.0,1115.987767,0.0
2019-03-16,13,0,237,204.07,204.07,0.0,1754.300668,0.0
2019-03-16,13,0,238,51.11,51.11,0.0,707.237735,0.0
2019-03-16,13,0,240,8.23,8.23,0.0,56.977331,0.0
2019-03-16,13,0,245,56.95,56.95,0.0,896.199622,0.0
2019-03-16,13,0,247,75.23,75.23,0.0,1183.864751,0.0
2019-03-16,13,0,248,20.48,20.48,0.0,176.057616,0.0
2019-03-16,13,0,249,109.52,109.52,0.0,1723.472917,0.0
2019-03-16,13,0,251,147.96,147.96,0.0,2132.420991,0.0
2019-03-16,13,0,252,172.76,172.76,0.0,2549.292474,0.0
2019-03-16,13,0,254,10.03,10.03,0.0,82.650028,0.0
2019-03-16,13,0,255,4.6,4.6,0.0,37.905297,0.0
2019-03-16,13,0,258,11.04,11.04,0.0,77.682548,0.0
2019-03-16,13,0,260,6.89,6.89,0.0,69.433025,0.0
2019-03-16,13,0,265,52.6,52.6,0.0,-443.977199,0.0
2019-03-16,13,0,266,11.94,11.94,0.0,-100.781136,0.0
2019-03-16,13,0,267,14.68,14.68,0.0,-123.908465,0.0
2019-03-16,13,0,270,21.67,21.67,0.0,48.354288,0.0
2019-03-16,13,0,272,19.48,19.48,0.0,478.882533,0.0
2019-03-16,13,0,273,35.87,35.87,0.0,80.04007,0.0
2019-03-16,13,0,274,27.93,27.93,0.0,62.322809,0.0
2019-03-16,13,0,275,38.86,38.86,0.0,86.711936,0.0
2019-03-16,13,0,276,9.14,9.14,0.0,39.531918,0.0
2019-03-16,13,0,277,12.62,12.62,0.0,322.700937,0.0
2019-03-16,13,0,278,20.19,20.19,0.0,516.270358,0.0
2019-03-16,13,0,279,40.83,40.83,0.0,1044.047485,0.0
2019-03-16,13,0,281,37.75,37.75,0.0,-37750.0,0.0
2019-03-16,13,0,282,493.93,493.93,0.0,-493930.0,0.0
2019-03-16,14,0,9,4.4,4.4,0.0,-1715.208161,0.0
2019-03-16,14,0,17,21.24,21.24,0.0,299.634104,0.0
2019-03-16,14,0,19,173.8,173.8,0.0,2451.808253,0.0
2019-03-16,14,0,20,210.79,210.79,0.0,2973.628663,0.0
2019-03-16,14,0,21,100.57,100.57,0.0,-39204.201078,0.0
2019-03-16,14,0,22,357.42,357.42,0.0,-139329.47747,0.0
2019-03-16,14,0,23,13.0,13.0,0.0,-5067.660475,0.0
2019-03-16,14,0,24,22.35,22.35,0.0,-8712.477817,0.0
2019-03-16,14,0,29,9.29,9.29,0.0,48.495734,0.0
2019-03-16,14,0,30,960.74,960.74,0.0,-960740.0,0.0
2019-03-16,14,0,31,111.27,111.27,0.0,-111270.0,0.0
2019-03-16,14,0,32,8.43,8.43,0.0,214.00617,0.0
2019-03-16,14,0,33,1.41,1.41,0.0,26.920553,0.0
2019-03-16,14,0,34,2.25,2.25,0.0,42.958329,0.0
2019-03-16,14,0,35,2.25,2.25,0.0,42.958329,0.0
2019-03-16,14,0,36,7.55,7.55,0.0,48.734389,0.0
2019-03-16,14,0,37,3.09,3.09,0.0,19.755235,0.0
2019-03-16,14,0,38,3.98,3.98,0.0,25.445254,0.0
2019-03-16,14,0,39,2.65,2.65,0.0,16.942191,0.0
2019-03-16,14,0,40,2.65,2.65,0.0,16.942191,0.0
2019-03-16,14,0,41,9.88,9.88,0.0,-85.067828,0.0
2019-03-16,14,0,42,40.76,40.76,0.0,530.955263,0.0
2019-03-16,14,0,43,30.48,30.48,0.0,218.211996,0.0
2019-03-16,14,0,46,38.7,38.7,0.0,205.141452,0.0
2019-03-16,14,0,52,117.94,117.94,0.0,-117940.0,0.0
2019-03-16,14,0,53,187.38,187.38,0.0,-187380.0,0.0
2019-03-16,14,0,55,388.86,388.86,0.0,-151585.419419,0.0
2019-03-16,14,0,56,283.38,283.38,0.0,-283380.0,0.0
2019-03-16,14,0,57,269.56,269.56,0.0,-269560.0,0.0
2019-03-16,14,0,58,518.38,518.38,0.0,-518380.0,0.0
2019-03-16,14,0,59,509.74,509.74,0.0,-509740.0,0.0
2019-03-16,14,0,63,1.79,1.79,0.0,50.096033,0.0
2019-03-16,14,0,64,2.1,2.1,0.0,58.771882,0.0
2019-03-16,14,0,65,25.29,25.29,0.0,351.690745,0.0
2019-03-16,14,0,67,421.49,421.49,0.0,5306.896925,0.0
2019-03-16,14,0,68,2.49,2.49,0.0,39.72766,0.0
2019-03-16,14,0,69,1.41,1.41,0.0,26.920553,0.0
2019-03-16,14,0,74,72.82,72.82,0.0,581.776643,0.0
2019-03-16,14,0,77,10.28,10.28,0.0,258.188031,0.0
2019-03-16,14,0,78,7.77,7.77,0.0,195.147957,0.0
2019-03-16,14,0,79,4.5,4.5,0.0,113.020052,0.0
2019-03-16,14,0,80,7.28,7.28,0.0,182.841329,0.0
2019-03-16,14,0,81,9.51,9.51,0.0,238.849044,0.0
2019-03-16,14,0,82,6.71,6.71,0.0,168.525456,0.0
2019-03-16,14,0,83,14.96,14.96,0.0,375.728885,0.0
2019-03-16,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,14,0,86,7.12,7.12,0.0,135.939244,0.0
2019-03-16,14,0,87,36.37,36.37,0.0,694.397515,0.0
2019-03-16,14,0,88,8.15,8.15,0.0,204.691873,0.0
2019-03-16,14,0,89,7.83,7.83,0.0,196.654891,0.0
2019-03-16,14,0,90,10.52,10.52,0.0,264.215767,0.0
2019-03-16,14,0,91,37.51,37.51,0.0,942.084925,0.0
2019-03-16,14,0,92,13.49,13.49,0.0,338.809001,0.0
2019-03-16,14,0,95,10.24,10.24,0.0,260.236221,0.0
2019-03-16,14,0,96,7.75,7.75,0.0,316.842223,0.0
2019-03-16,14,0,97,51.98,51.98,0.0,2125.091455,0.0
2019-03-16,14,0,99,14.06,14.06,0.0,112.32875,0.0
2019-03-16,14,0,101,19.35,19.35,0.0,-19350.0,0.0
2019-03-16,14,0,102,5.88,5.88,0.0,93.814716,0.0
2019-03-16,14,0,103,5.12,5.12,0.0,81.689004,0.0
2019-03-16,14,0,104,0.96,0.96,0.0,15.316688,0.0
2019-03-16,14,0,106,351.85,351.85,0.0,-137158.179866,0.0
2019-03-16,14,0,109,14.63,14.63,0.0,51.483754,0.0
2019-03-16,14,0,110,240.09,240.09,0.0,549.544974,0.0
2019-03-16,14,0,111,12.9,12.9,0.0,-111.070342,0.0
2019-03-16,14,0,113,5.78,5.78,0.0,131.931535,0.0
2019-03-16,14,0,115,5.78,5.78,0.0,131.931535,0.0
2019-03-16,14,0,116,156.19,156.19,0.0,357.505225,0.0
2019-03-16,14,0,117,0.39,0.39,0.0,8.901955,0.0
2019-03-16,14,0,119,2.1,2.1,0.0,58.771882,0.0
2019-03-16,14,0,120,1.24,1.24,0.0,34.703397,0.0
2019-03-16,14,0,123,5.86,5.86,0.0,-2284.345414,0.0
2019-03-16,14,0,125,20.37,20.37,0.0,-7940.634145,0.0
2019-03-16,14,0,126,263.89,263.89,0.0,-102869.60945,0.0
2019-03-16,14,0,127,338.65,338.65,0.0,-132012.555383,0.0
2019-03-16,14,0,128,28.28,28.28,0.0,-11024.110634,0.0
2019-03-16,14,0,131,4.59,4.59,0.0,102.391022,0.0
2019-03-16,14,0,132,6.75,6.75,0.0,150.575032,0.0
2019-03-16,14,0,133,28.51,28.51,0.0,402.731713,0.0
2019-03-16,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,14,0,135,38.2,38.2,0.0,539.612467,0.0
2019-03-16,14,0,136,38.83,38.83,0.0,539.554333,0.0
2019-03-16,14,0,139,12.76,12.76,0.0,-109.864928,0.0
2019-03-16,14,0,140,177.69,177.69,0.0,406.716841,0.0
2019-03-16,14,0,141,54.54,54.54,0.0,686.702314,0.0
2019-03-16,14,0,142,555.84,555.84,0.0,6998.471106,0.0
2019-03-16,14,0,143,195.51,195.51,0.0,-195510.0,0.0
2019-03-16,14,0,145,10.21,10.21,0.0,-21.113002,0.0
2019-03-16,14,0,146,140.42,140.42,0.0,321.409077,0.0
2019-03-16,14,0,152,5.33,5.33,0.0,45.698558,0.0
2019-03-16,14,0,153,6.16,6.16,0.0,51.295664,0.0
2019-03-16,14,0,154,53.22,53.22,0.0,-458.229737,0.0
2019-03-16,14,0,157,75.88,75.88,0.0,955.390018,0.0
2019-03-16,14,0,158,517.64,517.64,0.0,6517.502489,0.0
2019-03-16,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,14,0,160,2.94,2.94,0.0,28.098314,0.0
2019-03-16,14,0,161,92.96,92.96,0.0,1483.165979,0.0
2019-03-16,14,0,162,10.86,10.86,0.0,276.360726,0.0
2019-03-16,14,0,163,7.7,7.7,0.0,17.624625,0.0
2019-03-16,14,0,164,34.43,34.43,0.0,-34430.0,0.0
2019-03-16,14,0,167,9.93,9.93,0.0,251.686956,0.0
2019-03-16,14,0,168,4.97,4.97,0.0,125.970209,0.0
2019-03-16,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,14,0,170,10.87,10.87,0.0,275.512307,0.0
2019-03-16,14,0,172,12.81,12.81,0.0,298.031339,0.0
2019-03-16,14,0,173,19.52,19.52,0.0,454.142992,0.0
2019-03-16,14,0,188,17.15,17.15,0.0,424.721997,0.0
2019-03-16,14,0,190,14.57,14.57,0.0,407.764913,0.0
2019-03-16,14,0,191,37.65,37.65,0.0,1053.69588,0.0
2019-03-16,14,0,192,12.18,12.18,0.0,340.876914,0.0
2019-03-16,14,0,194,7.57,7.57,0.0,181.147925,0.0
2019-03-16,14,0,196,8.77,8.77,0.0,282.851915,0.0
2019-03-16,14,0,198,15.38,15.38,0.0,195.164011,0.0
2019-03-16,14,0,199,31.85,31.85,0.0,571.517657,0.0
2019-03-16,14,0,200,31.16,31.16,0.0,559.13627,0.0
2019-03-16,14,0,204,60.35,60.35,0.0,187.624255,0.0
2019-03-16,14,0,205,77.38,77.38,0.0,272.304368,0.0
2019-03-16,14,0,206,183.99,183.99,0.0,7522.038798,0.0
2019-03-16,14,0,210,2.76,2.76,0.0,18.138382,0.0
2019-03-16,14,0,214,7.79,7.79,0.0,171.637545,0.0
2019-03-16,14,0,217,7.05,7.05,0.0,108.476573,0.0
2019-03-16,14,0,218,9.74,9.74,0.0,149.866924,0.0
2019-03-16,14,0,219,6.63,6.63,0.0,102.014139,0.0
2019-03-16,14,0,221,4.15,4.15,0.0,91.437203,0.0
2019-03-16,14,0,225,7.36,7.36,0.0,37.459996,0.0
2019-03-16,14,0,233,4.03,4.03,0.0,76.94314,0.0
2019-03-16,14,0,236,44.86,44.86,0.0,511.467508,0.0
2019-03-16,14,0,237,174.69,174.69,0.0,1395.640782,0.0
2019-03-16,14,0,238,53.06,53.06,0.0,691.179741,0.0
2019-03-16,14,0,240,8.56,8.56,0.0,55.253823,0.0
2019-03-16,14,0,245,56.88,56.88,0.0,844.399844,0.0
2019-03-16,14,0,247,76.29,76.29,0.0,1132.546837,0.0
2019-03-16,14,0,248,17.54,17.54,0.0,140.131314,0.0
2019-03-16,14,0,249,109.39,109.39,0.0,1623.925789,0.0
2019-03-16,14,0,251,135.17,135.17,0.0,1835.16491,0.0
2019-03-16,14,0,252,163.15,163.15,0.0,2268.815543,0.0
2019-03-16,14,0,254,10.06,10.06,0.0,78.075109,0.0
2019-03-16,14,0,255,4.61,4.61,0.0,35.777958,0.0
2019-03-16,14,0,258,11.53,11.53,0.0,75.736375,0.0
2019-03-16,14,0,260,7.14,7.14,0.0,68.238762,0.0
2019-03-16,14,0,265,55.1,55.1,0.0,-474.416733,0.0
2019-03-16,14,0,266,8.26,8.26,0.0,-71.119459,0.0
2019-03-16,14,0,267,10.15,10.15,0.0,-87.392556,0.0
2019-03-16,14,0,270,26.76,26.76,0.0,61.251295,0.0
2019-03-16,14,0,272,19.33,19.33,0.0,441.2174,0.0
2019-03-16,14,0,273,37.35,37.35,0.0,85.490877,0.0
2019-03-16,14,0,274,35.7,35.7,0.0,81.714172,0.0
2019-03-16,14,0,275,51.92,51.92,0.0,118.840331,0.0
2019-03-16,14,0,276,9.42,9.42,0.0,43.229386,0.0
2019-03-16,14,0,277,13.02,13.02,0.0,309.142192,0.0
2019-03-16,14,0,278,20.83,20.83,0.0,494.58002,0.0
2019-03-16,14,0,279,31.49,31.49,0.0,747.687221,0.0
2019-03-16,14,0,281,49.94,49.94,0.0,-49940.0,0.0
2019-03-16,14,0,282,527.02,527.02,0.0,-527020.0,0.0
2019-03-16,15,0,9,4.22,4.22,0.0,-1640.519631,0.0
2019-03-16,15,0,17,20.59,20.59,0.0,295.337855,0.0
2019-03-16,15,0,19,170.18,170.18,0.0,2441.01973,0.0
2019-03-16,15,0,20,206.4,206.4,0.0,2960.55043,0.0
2019-03-16,15,0,21,96.51,96.51,0.0,-37518.139707,0.0
2019-03-16,15,0,22,342.98,342.98,0.0,-133333.038614,0.0
2019-03-16,15,0,23,13.11,13.11,0.0,-5096.49582,0.0
2019-03-16,15,0,24,23.19,23.19,0.0,-9015.082995,0.0
2019-03-16,15,0,29,8.52,8.52,0.0,49.016309,0.0
2019-03-16,15,0,30,932.49,932.49,0.0,-932490.0,0.0
2019-03-16,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-16,15,0,32,7.94,7.94,0.0,201.972209,0.0
2019-03-16,15,0,33,1.38,1.38,0.0,26.297861,0.0
2019-03-16,15,0,34,2.21,2.21,0.0,42.11469,0.0
2019-03-16,15,0,35,2.21,2.21,0.0,42.11469,0.0
2019-03-16,15,0,36,7.3,7.3,0.0,51.945579,0.0
2019-03-16,15,0,37,3.0,3.0,0.0,21.180463,0.0
2019-03-16,15,0,38,3.86,3.86,0.0,27.252196,0.0
2019-03-16,15,0,39,2.57,2.57,0.0,18.144597,0.0
2019-03-16,15,0,40,2.57,2.57,0.0,18.144597,0.0
2019-03-16,15,0,41,11.07,11.07,0.0,-81.572212,0.0
2019-03-16,15,0,42,39.34,39.34,0.0,524.09577,0.0
2019-03-16,15,0,43,28.86,28.86,0.0,223.817341,0.0
2019-03-16,15,0,46,37.18,37.18,0.0,225.669066,0.0
2019-03-16,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-16,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-16,15,0,55,518.06,518.06,0.0,-201395.165854,0.0
2019-03-16,15,0,56,275.05,275.05,0.0,-275050.0,0.0
2019-03-16,15,0,57,261.63,261.63,0.0,-261630.0,0.0
2019-03-16,15,0,58,503.14,503.14,0.0,-503140.0,0.0
2019-03-16,15,0,59,494.76,494.76,0.0,-494760.0,0.0
2019-03-16,15,0,63,1.51,1.51,0.0,40.619913,0.0
2019-03-16,15,0,64,1.78,1.78,0.0,47.883077,0.0
2019-03-16,15,0,65,24.05,24.05,0.0,340.403424,0.0
2019-03-16,15,0,67,399.75,399.75,0.0,5235.902874,0.0
2019-03-16,15,0,68,5.5,5.5,0.0,68.460962,0.0
2019-03-16,15,0,69,1.38,1.38,0.0,26.297861,0.0
2019-03-16,15,0,74,62.44,62.44,0.0,533.669212,0.0
2019-03-16,15,0,77,11.97,11.97,0.0,364.039256,0.0
2019-03-16,15,0,78,9.05,9.05,0.0,275.234358,0.0
2019-03-16,15,0,79,5.24,5.24,0.0,159.362214,0.0
2019-03-16,15,0,80,8.47,8.47,0.0,257.595029,0.0
2019-03-16,15,0,81,11.08,11.08,0.0,336.97201,0.0
2019-03-16,15,0,82,7.81,7.81,0.0,237.522689,0.0
