Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,15,0,83,17.42,17.42,0.0,529.788124,0.0
2019-03-16,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,15,0,86,7.01,7.01,0.0,133.585509,0.0
2019-03-16,15,0,87,35.78,35.78,0.0,681.838734,0.0
2019-03-16,15,0,88,8.46,8.46,0.0,257.290903,0.0
2019-03-16,15,0,89,8.13,8.13,0.0,247.254733,0.0
2019-03-16,15,0,90,10.92,10.92,0.0,332.105988,0.0
2019-03-16,15,0,91,38.94,38.94,0.0,1184.268057,0.0
2019-03-16,15,0,92,14.01,14.01,0.0,426.081034,0.0
2019-03-16,15,0,95,8.69,8.69,0.0,220.844996,0.0
2019-03-16,15,0,96,8.05,8.05,0.0,344.032455,0.0
2019-03-16,15,0,97,49.49,49.49,0.0,2115.051704,0.0
2019-03-16,15,0,99,12.05,12.05,0.0,102.990295,0.0
2019-03-16,15,0,101,18.78,18.78,0.0,-18780.0,0.0
2019-03-16,15,0,102,13.02,13.02,0.0,162.065769,0.0
2019-03-16,15,0,103,11.32,11.32,0.0,140.905108,0.0
2019-03-16,15,0,104,2.1,2.1,0.0,26.13964,0.0
2019-03-16,15,0,106,337.64,337.64,0.0,-131257.120408,0.0
2019-03-16,15,0,109,7.48,7.48,0.0,33.310672,0.0
2019-03-16,15,0,110,167.8,167.8,0.0,2532.09666,0.0
2019-03-16,15,0,111,12.64,12.64,0.0,-93.141171,0.0
2019-03-16,15,0,113,5.71,5.71,0.0,157.051293,0.0
2019-03-16,15,0,115,5.71,5.71,0.0,157.051293,0.0
2019-03-16,15,0,116,149.69,149.69,0.0,2258.817336,0.0
2019-03-16,15,0,117,0.38,0.38,0.0,10.45175,0.0
2019-03-16,15,0,119,1.78,1.78,0.0,47.883077,0.0
2019-03-16,15,0,120,1.05,1.05,0.0,28.245635,0.0
2019-03-16,15,0,123,5.63,5.63,0.0,-2188.655337,0.0
2019-03-16,15,0,125,20.99,20.99,0.0,-8159.835794,0.0
2019-03-16,15,0,126,253.23,253.23,0.0,-98442.840306,0.0
2019-03-16,15,0,127,324.97,324.97,0.0,-126331.674029,0.0
2019-03-16,15,0,128,30.06,30.06,0.0,-11685.786754,0.0
2019-03-16,15,0,131,14.19,14.19,0.0,424.782555,0.0
2019-03-16,15,0,132,20.89,20.89,0.0,625.349371,0.0
2019-03-16,15,0,133,29.14,29.14,0.0,418.497919,0.0
2019-03-16,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,15,0,135,39.05,39.05,0.0,560.821679,0.0
2019-03-16,15,0,136,37.15,37.15,0.0,525.433659,0.0
2019-03-16,15,0,139,14.39,14.39,0.0,-106.036507,0.0
2019-03-16,15,0,140,124.19,124.19,0.0,1874.023147,0.0
2019-03-16,15,0,141,64.56,64.56,0.0,845.603226,0.0
2019-03-16,15,0,142,527.17,527.17,0.0,6904.842822,0.0
2019-03-16,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-16,15,0,145,4.14,4.14,0.0,-2.538356,0.0
2019-03-16,15,0,146,86.88,86.88,0.0,1311.016435,0.0
2019-03-16,15,0,152,5.19,5.19,0.0,47.342415,0.0
2019-03-16,15,0,153,5.97,5.97,0.0,53.069032,0.0
2019-03-16,15,0,154,52.13,52.13,0.0,-384.133641,0.0
2019-03-16,15,0,157,43.46,43.46,0.0,569.23662,0.0
2019-03-16,15,0,158,497.57,497.57,0.0,6517.143697,0.0
2019-03-16,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,15,0,160,2.81,2.81,0.0,27.906865,0.0
2019-03-16,15,0,161,88.93,88.93,0.0,1106.951521,0.0
2019-03-16,15,0,162,9.02,9.02,0.0,229.431765,0.0
2019-03-16,15,0,163,7.89,7.89,0.0,119.059849,0.0
2019-03-16,15,0,164,33.63,33.63,0.0,-33630.0,0.0
2019-03-16,15,0,167,9.15,9.15,0.0,232.214335,0.0
2019-03-16,15,0,168,4.57,4.57,0.0,115.980275,0.0
2019-03-16,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,15,0,170,10.01,10.01,0.0,254.039945,0.0
2019-03-16,15,0,172,12.0,12.0,0.0,282.284692,0.0
2019-03-16,15,0,173,18.29,18.29,0.0,430.248917,0.0
2019-03-16,15,0,188,16.24,16.24,0.0,406.03928,0.0
2019-03-16,15,0,190,14.02,14.02,0.0,377.14648,0.0
2019-03-16,15,0,191,36.22,36.22,0.0,974.339909,0.0
2019-03-16,15,0,192,10.8,10.8,0.0,290.526533,0.0
2019-03-16,15,0,194,6.15,6.15,0.0,164.161412,0.0
2019-03-16,15,0,196,8.28,8.28,0.0,238.68282,0.0
2019-03-16,15,0,198,14.78,14.78,0.0,187.673697,0.0
2019-03-16,15,0,199,24.07,24.07,0.0,532.643182,0.0
2019-03-16,15,0,200,29.66,29.66,0.0,656.343863,0.0
2019-03-16,15,0,204,30.46,30.46,0.0,124.322121,0.0
2019-03-16,15,0,205,39.56,39.56,0.0,176.172487,0.0
2019-03-16,15,0,206,145.43,145.43,0.0,6215.23478,0.0
2019-03-16,15,0,210,2.62,2.62,0.0,18.687251,0.0
2019-03-16,15,0,214,7.4,7.4,0.0,161.582412,0.0
2019-03-16,15,0,217,6.68,6.68,0.0,103.244397,0.0
2019-03-16,15,0,218,9.22,9.22,0.0,142.501997,0.0
2019-03-16,15,0,219,6.28,6.28,0.0,97.062098,0.0
2019-03-16,15,0,221,3.95,3.95,0.0,86.250071,0.0
2019-03-16,15,0,225,6.81,6.81,0.0,38.271316,0.0
2019-03-16,15,0,233,3.96,3.96,0.0,75.463426,0.0
2019-03-16,15,0,236,49.69,49.69,0.0,585.761235,0.0
2019-03-16,15,0,237,149.78,149.78,0.0,1280.156543,0.0
2019-03-16,15,0,238,51.21,51.21,0.0,682.230412,0.0
2019-03-16,15,0,240,8.27,8.27,0.0,58.847937,0.0
2019-03-16,15,0,245,56.95,56.95,0.0,856.617317,0.0
2019-03-16,15,0,247,77.38,77.38,0.0,1163.916559,0.0
2019-03-16,15,0,248,15.04,15.04,0.0,128.545563,0.0
2019-03-16,15,0,249,109.52,109.52,0.0,1647.352566,0.0
2019-03-16,15,0,251,127.7,127.7,0.0,1767.678093,0.0
2019-03-16,15,0,252,155.16,155.16,0.0,2196.13286,0.0
2019-03-16,15,0,254,9.69,9.69,0.0,80.439709,0.0
2019-03-16,15,0,255,4.44,4.44,0.0,36.857823,0.0
2019-03-16,15,0,258,11.09,11.09,0.0,80.059913,0.0
2019-03-16,15,0,260,6.83,6.83,0.0,67.830564,0.0
2019-03-16,15,0,265,53.98,53.98,0.0,-397.765854,0.0
2019-03-16,15,0,266,9.2,9.2,0.0,-67.792624,0.0
2019-03-16,15,0,267,11.38,11.38,0.0,-83.856529,0.0
2019-03-16,15,0,270,25.75,25.75,0.0,388.56668,0.0
2019-03-16,15,0,272,19.08,19.08,0.0,524.787858,0.0
2019-03-16,15,0,273,35.79,35.79,0.0,540.069961,0.0
2019-03-16,15,0,274,33.92,33.92,0.0,511.85172,0.0
2019-03-16,15,0,275,48.68,48.68,0.0,734.579651,0.0
2019-03-16,15,0,276,9.13,9.13,0.0,133.710595,0.0
2019-03-16,15,0,277,12.53,12.53,0.0,359.241133,0.0
2019-03-16,15,0,278,20.05,20.05,0.0,574.843154,0.0
2019-03-16,15,0,279,34.29,34.29,0.0,983.110811,0.0
2019-03-16,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-16,15,0,282,511.53,511.53,0.0,-511530.0,0.0
2019-03-16,16,0,9,3.63,3.63,0.0,-1407.150021,0.0
2019-03-16,16,0,17,13.28,13.28,0.0,180.155579,0.0
2019-03-16,16,0,19,287.42,287.42,0.0,3899.12022,0.0
2019-03-16,16,0,20,362.76,362.76,0.0,4921.177548,0.0
2019-03-16,16,0,21,83.01,83.01,0.0,-32178.381069,0.0
2019-03-16,16,0,22,295.01,295.01,0.0,-114359.043479,0.0
2019-03-16,16,0,23,16.97,16.97,0.0,-6578.329439,0.0
2019-03-16,16,0,24,30.03,30.03,0.0,-11640.968359,0.0
2019-03-16,16,0,29,3.36,3.36,0.0,20.425521,0.0
2019-03-16,16,0,30,763.06,763.06,0.0,-763060.0,0.0
2019-03-16,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-16,16,0,32,6.86,6.86,0.0,174.700479,0.0
2019-03-16,16,0,33,1.36,1.36,0.0,24.141553,0.0
2019-03-16,16,0,34,2.17,2.17,0.0,38.519977,0.0
2019-03-16,16,0,35,2.17,2.17,0.0,38.519977,0.0
2019-03-16,16,0,36,6.46,6.46,0.0,46.689782,0.0
2019-03-16,16,0,37,3.06,3.06,0.0,22.015018,0.0
2019-03-16,16,0,38,3.94,3.94,0.0,28.346134,0.0
2019-03-16,16,0,39,2.63,2.63,0.0,18.921404,0.0
2019-03-16,16,0,40,2.63,2.63,0.0,18.921404,0.0
2019-03-16,16,0,41,9.47,9.47,0.0,-60.366755,0.0
2019-03-16,16,0,42,40.6,40.6,0.0,513.944254,0.0
2019-03-16,16,0,43,19.9,19.9,0.0,155.597409,0.0
2019-03-16,16,0,46,25.28,25.28,0.0,161.182771,0.0
2019-03-16,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-16,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-16,16,0,55,623.0,623.0,0.0,-241502.606988,0.0
2019-03-16,16,0,56,225.08,225.08,0.0,-225080.0,0.0
2019-03-16,16,0,57,214.1,214.1,0.0,-214100.0,0.0
2019-03-16,16,0,58,411.73,411.73,0.0,-411730.0,0.0
2019-03-16,16,0,59,404.86,404.86,0.0,-404860.0,0.0
2019-03-16,16,0,63,1.38,1.38,0.0,35.676998,0.0
2019-03-16,16,0,64,1.62,1.62,0.0,41.881693,0.0
2019-03-16,16,0,65,23.32,23.32,0.0,312.427546,0.0
2019-03-16,16,0,67,322.35,322.35,0.0,4671.224042,0.0
2019-03-16,16,0,68,6.73,6.73,0.0,73.275732,0.0
2019-03-16,16,0,69,1.36,1.36,0.0,24.141553,0.0
2019-03-16,16,0,74,32.86,32.86,0.0,275.357935,0.0
2019-03-16,16,0,77,13.8,13.8,0.0,465.606439,0.0
2019-03-16,16,0,78,10.43,10.43,0.0,351.903997,0.0
2019-03-16,16,0,79,6.04,6.04,0.0,203.787166,0.0
2019-03-16,16,0,80,9.76,9.76,0.0,329.298467,0.0
2019-03-16,16,0,81,12.77,12.77,0.0,430.854654,0.0
2019-03-16,16,0,82,9.0,9.0,0.0,303.656373,0.0
2019-03-16,16,0,83,20.08,20.08,0.0,677.491109,0.0
2019-03-16,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,16,0,86,6.87,6.87,0.0,121.950343,0.0
2019-03-16,16,0,87,35.07,35.07,0.0,622.532536,0.0
2019-03-16,16,0,88,8.77,8.77,0.0,295.896266,0.0
2019-03-16,16,0,89,8.43,8.43,0.0,284.424803,0.0
2019-03-16,16,0,90,11.32,11.32,0.0,381.932239,0.0
2019-03-16,16,0,91,40.39,40.39,0.0,1362.742325,0.0
2019-03-16,16,0,92,14.52,14.52,0.0,489.898949,0.0
2019-03-16,16,0,95,9.29,9.29,0.0,236.093212,0.0
2019-03-16,16,0,96,8.76,8.76,0.0,391.240764,0.0
2019-03-16,16,0,97,53.9,53.9,0.0,2407.291917,0.0
2019-03-16,16,0,99,7.2,7.2,0.0,60.334058,0.0
2019-03-16,16,0,101,15.37,15.37,0.0,-15370.0,0.0
2019-03-16,16,0,102,15.93,15.93,0.0,173.444637,0.0
2019-03-16,16,0,103,13.85,13.85,0.0,150.797754,0.0
2019-03-16,16,0,104,2.57,2.57,0.0,27.981966,0.0
2019-03-16,16,0,106,290.41,290.41,0.0,-112575.878163,0.0
2019-03-16,16,0,109,3.15,3.15,0.0,15.682437,0.0
2019-03-16,16,0,110,111.72,111.72,0.0,2851.697186,0.0
2019-03-16,16,0,111,12.13,12.13,0.0,-77.322993,0.0
2019-03-16,16,0,113,5.65,5.65,0.0,172.58545,0.0
2019-03-16,16,0,115,5.65,5.65,0.0,172.58545,0.0
2019-03-16,16,0,116,128.46,128.46,0.0,3278.992306,0.0
2019-03-16,16,0,117,0.38,0.38,0.0,11.607517,0.0
2019-03-16,16,0,119,1.62,1.62,0.0,41.881693,0.0
2019-03-16,16,0,120,0.95,0.95,0.0,24.560252,0.0
2019-03-16,16,0,123,4.84,4.84,0.0,-1876.200029,0.0
2019-03-16,16,0,125,27.17,27.17,0.0,-10532.304706,0.0
2019-03-16,16,0,126,217.81,217.81,0.0,-84432.877734,0.0
2019-03-16,16,0,127,279.52,279.52,0.0,-108354.428098,0.0
2019-03-16,16,0,128,38.92,38.92,0.0,-15087.129156,0.0
2019-03-16,16,0,131,7.13,7.13,0.0,249.750661,0.0
2019-03-16,16,0,132,10.48,10.48,0.0,367.094941,0.0
2019-03-16,16,0,133,35.88,35.88,0.0,487.315333,0.0
2019-03-16,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,16,0,135,45.62,45.62,0.0,619.60216,0.0
2019-03-16,16,0,136,35.7,35.7,0.0,477.957168,0.0
2019-03-16,16,0,139,12.33,12.33,0.0,-78.597898,0.0
2019-03-16,16,0,140,82.69,82.69,0.0,2110.694954,0.0
2019-03-16,16,0,141,79.66,79.66,0.0,1154.365464,0.0
2019-03-16,16,0,142,425.1,425.1,0.0,6160.190291,0.0
2019-03-16,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-16,16,0,145,3.06,3.06,0.0,2.230106,0.0
2019-03-16,16,0,146,49.31,49.31,0.0,1258.657252,0.0
2019-03-16,16,0,152,5.05,5.05,0.0,45.207214,0.0
2019-03-16,16,0,153,6.25,6.25,0.0,54.668232,0.0
2019-03-16,16,0,154,50.04,50.04,0.0,-318.98125,0.0
2019-03-16,16,0,157,23.18,23.18,0.0,335.904989,0.0
2019-03-16,16,0,158,436.94,436.94,0.0,6331.765574,0.0
2019-03-16,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,16,0,160,1.7,1.7,0.0,16.559969,0.0
2019-03-16,16,0,161,73.79,73.79,0.0,803.419948,0.0
2019-03-16,16,0,162,8.61,8.61,0.0,218.894552,0.0
2019-03-16,16,0,163,8.23,8.23,0.0,210.074005,0.0
2019-03-16,16,0,164,29.4,29.4,0.0,-29400.0,0.0
2019-03-16,16,0,167,7.57,7.57,0.0,192.338198,0.0
2019-03-16,16,0,168,3.79,3.79,0.0,96.296139,0.0
2019-03-16,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,16,0,170,8.28,8.28,0.0,210.377844,0.0
2019-03-16,16,0,172,10.08,10.08,0.0,242.94439,0.0
2019-03-16,16,0,173,15.36,15.36,0.0,370.200975,0.0
2019-03-16,16,0,188,13.89,13.89,0.0,350.720089,0.0
2019-03-16,16,0,190,11.62,11.62,0.0,300.410663,0.0
2019-03-16,16,0,191,30.03,30.03,0.0,776.362496,0.0
2019-03-16,16,0,192,9.74,9.74,0.0,251.807217,0.0
2019-03-16,16,0,194,5.0,5.0,0.0,141.376425,0.0
2019-03-16,16,0,196,8.14,8.14,0.0,209.970345,0.0
2019-03-16,16,0,198,8.02,8.02,0.0,97.756705,0.0
2019-03-16,16,0,199,18.01,18.01,0.0,389.351804,0.0
2019-03-16,16,0,200,25.72,25.72,0.0,556.03156,0.0
2019-03-16,16,0,204,12.59,12.59,0.0,58.843945,0.0
2019-03-16,16,0,205,16.67,16.67,0.0,82.992454,0.0
2019-03-16,16,0,206,158.38,158.38,0.0,7073.597289,0.0
2019-03-16,16,0,210,1.26,1.26,0.0,9.195917,0.0
2019-03-16,16,0,214,6.28,6.28,0.0,126.967551,0.0
2019-03-16,16,0,217,3.93,3.93,0.0,57.431154,0.0
2019-03-16,16,0,218,5.42,5.42,0.0,79.205307,0.0
2019-03-16,16,0,219,3.69,3.69,0.0,53.923908,0.0
2019-03-16,16,0,221,3.35,3.35,0.0,67.729506,0.0
2019-03-16,16,0,225,2.86,2.86,0.0,17.049234,0.0
2019-03-16,16,0,233,3.89,3.89,0.0,69.051941,0.0
2019-03-16,16,0,236,43.48,43.48,0.0,491.427832,0.0
2019-03-16,16,0,237,75.14,75.14,0.0,629.652929,0.0
2019-03-16,16,0,238,52.85,52.85,0.0,669.013641,0.0
2019-03-16,16,0,240,7.32,7.32,0.0,52.905449,0.0
2019-03-16,16,0,245,56.93,56.93,0.0,807.588841,0.0
2019-03-16,16,0,247,78.58,78.58,0.0,1114.708083,0.0
2019-03-16,16,0,248,8.85,8.85,0.0,74.160613,0.0
2019-03-16,16,0,249,109.47,109.47,0.0,1552.902696,0.0
2019-03-16,16,0,251,125.69,125.69,0.0,1649.143091,0.0
2019-03-16,16,0,252,150.45,150.45,0.0,2015.639978,0.0
2019-03-16,16,0,254,9.75,9.75,0.0,80.937788,0.0
2019-03-16,16,0,255,4.47,4.47,0.0,37.106863,0.0
2019-03-16,16,0,258,8.97,8.97,0.0,65.687701,0.0
2019-03-16,16,0,260,4.14,4.14,0.0,40.328395,0.0
2019-03-16,16,0,265,51.81,51.81,0.0,-330.264159,0.0
2019-03-16,16,0,266,7.86,7.86,0.0,-50.103769,0.0
2019-03-16,16,0,267,9.74,9.74,0.0,-62.087877,0.0
2019-03-16,16,0,270,22.23,22.23,0.0,567.429542,0.0
2019-03-16,16,0,272,18.87,18.87,0.0,576.404855,0.0
2019-03-16,16,0,273,30.72,30.72,0.0,784.14015,0.0
2019-03-16,16,0,274,27.75,27.75,0.0,708.329725,0.0
2019-03-16,16,0,275,37.2,37.2,0.0,949.544713,0.0
2019-03-16,16,0,276,7.89,7.89,0.0,181.956676,0.0
2019-03-16,16,0,277,10.63,10.63,0.0,338.314875,0.0
2019-03-16,16,0,278,17.01,17.01,0.0,541.367453,0.0
2019-03-16,16,0,279,85.96,85.96,0.0,2735.79931,0.0
2019-03-16,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-16,16,0,282,418.59,418.59,0.0,-418590.0,0.0
2019-03-16,17,0,9,2.79,2.79,0.0,-1082.461142,0.0
2019-03-16,17,0,17,9.84,9.84,0.0,138.609437,0.0
2019-03-16,17,0,19,220.47,220.47,0.0,3105.61205,0.0
2019-03-16,17,0,20,265.49,265.49,0.0,3739.778397,0.0
2019-03-16,17,0,21,63.88,63.88,0.0,-24784.09239,0.0
2019-03-16,17,0,22,227.01,227.01,0.0,-88075.091007,0.0
2019-03-16,17,0,23,21.33,21.33,0.0,-8275.590023,0.0
2019-03-16,17,0,24,37.94,37.94,0.0,-14719.919619,0.0
2019-03-16,17,0,29,2.43,2.43,0.0,11.815566,0.0
2019-03-16,17,0,30,591.58,591.58,0.0,-591580.0,0.0
2019-03-16,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-16,17,0,32,5.14,5.14,0.0,135.930031,0.0
2019-03-16,17,0,33,1.0,1.0,0.0,18.536142,0.0
2019-03-16,17,0,34,1.61,1.61,0.0,29.843189,0.0
2019-03-16,17,0,35,1.61,1.61,0.0,29.843189,0.0
2019-03-16,17,0,36,4.92,4.92,0.0,35.69002,0.0
2019-03-16,17,0,37,2.33,2.33,0.0,16.780621,0.0
2019-03-16,17,0,38,3.0,3.0,0.0,21.60595,0.0
2019-03-16,17,0,39,2.0,2.0,0.0,14.403967,0.0
2019-03-16,17,0,40,2.0,2.0,0.0,14.403967,0.0
2019-03-16,17,0,41,2.65,2.65,0.0,-17.55226,0.0
2019-03-16,17,0,42,30.6,30.6,0.0,401.52587,0.0
2019-03-16,17,0,43,15.26,15.26,0.0,119.285977,0.0
2019-03-16,17,0,46,19.24,19.24,0.0,121.478093,0.0
2019-03-16,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-16,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-16,17,0,55,586.12,586.12,0.0,-227402.195238,0.0
2019-03-16,17,0,56,174.49,174.49,0.0,-174490.0,0.0
2019-03-16,17,0,57,165.98,165.98,0.0,-165980.0,0.0
2019-03-16,17,0,58,319.2,319.2,0.0,-319200.0,0.0
2019-03-16,17,0,59,313.88,313.88,0.0,-313880.0,0.0
2019-03-16,17,0,63,2.51,2.51,0.0,68.244691,0.0
2019-03-16,17,0,64,2.95,2.95,0.0,80.207904,0.0
2019-03-16,17,0,65,21.13,21.13,0.0,293.857984,0.0
2019-03-16,17,0,67,244.91,244.91,0.0,7487.986923,0.0
2019-03-16,17,0,68,3.61,3.61,0.0,112.942744,0.0
2019-03-16,17,0,69,1.0,1.0,0.0,18.536142,0.0
2019-03-16,17,0,74,21.36,21.36,0.0,183.711473,0.0
2019-03-16,17,0,77,12.68,12.68,0.0,414.146362,0.0
2019-03-16,17,0,78,9.59,9.59,0.0,313.222683,0.0
2019-03-16,17,0,79,5.55,5.55,0.0,181.270687,0.0
2019-03-16,17,0,80,8.97,8.97,0.0,292.972624,0.0
2019-03-16,17,0,81,11.73,11.73,0.0,383.118047,0.0
2019-03-16,17,0,82,8.27,8.27,0.0,270.109654,0.0
2019-03-16,17,0,83,18.45,18.45,0.0,602.602554,0.0
2019-03-16,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,17,0,86,5.08,5.08,0.0,94.163604,0.0
2019-03-16,17,0,87,25.95,25.95,0.0,481.012897,0.0
2019-03-16,17,0,88,8.23,8.23,0.0,268.803199,0.0
2019-03-16,17,0,89,7.92,7.92,0.0,258.67817,0.0
2019-03-16,17,0,90,10.63,10.63,0.0,347.190523,0.0
2019-03-16,17,0,91,37.91,37.91,0.0,1238.193107,0.0
2019-03-16,17,0,92,13.63,13.63,0.0,445.174678,0.0
2019-03-16,17,0,95,5.03,5.03,0.0,132.826471,0.0
2019-03-16,17,0,96,7.64,7.64,0.0,336.749935,0.0
2019-03-16,17,0,97,47.01,47.01,0.0,2072.069953,0.0
2019-03-16,17,0,99,4.34,4.34,0.0,37.327144,0.0
2019-03-16,17,0,101,11.92,11.92,0.0,-11920.0,0.0
2019-03-16,17,0,102,8.54,8.54,0.0,267.183112,0.0
2019-03-16,17,0,103,7.43,7.43,0.0,232.455565,0.0
2019-03-16,17,0,104,1.39,1.39,0.0,43.487649,0.0
2019-03-16,17,0,106,223.47,223.47,0.0,-86701.645687,0.0
2019-03-16,17,0,109,3.85,3.85,0.0,18.768088,0.0
2019-03-16,17,0,110,110.67,110.67,0.0,3142.495628,0.0
2019-03-16,17,0,111,9.45,9.45,0.0,-62.592021,0.0
2019-03-16,17,0,113,5.42,5.42,0.0,163.875192,0.0
2019-03-16,17,0,115,5.42,5.42,0.0,163.875192,0.0
2019-03-16,17,0,116,97.04,97.04,0.0,2755.469195,0.0
2019-03-16,17,0,117,0.36,0.36,0.0,10.884699,0.0
2019-03-16,17,0,119,2.95,2.95,0.0,80.207904,0.0
2019-03-16,17,0,120,1.74,1.74,0.0,47.309069,0.0
2019-03-16,17,0,123,3.72,3.72,0.0,-1443.281523,0.0
2019-03-16,17,0,125,34.29,34.29,0.0,-13303.79662,0.0
2019-03-16,17,0,126,167.6,167.6,0.0,-65025.264318,0.0
2019-03-16,17,0,127,215.09,215.09,0.0,-83450.382471,0.0
2019-03-16,17,0,128,49.36,49.36,0.0,-19150.638704,0.0
2019-03-16,17,0,131,6.64,6.64,0.0,209.001534,0.0
2019-03-16,17,0,132,9.75,9.75,0.0,306.892313,0.0
2019-03-16,17,0,133,69.79,69.79,0.0,984.26277,0.0
2019-03-16,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,17,0,135,91.37,91.37,0.0,1288.609962,0.0
2019-03-16,17,0,136,30.88,30.88,0.0,429.148899,0.0
2019-03-16,17,0,139,3.42,3.42,0.0,-22.652351,0.0
2019-03-16,17,0,140,81.91,81.91,0.0,2325.849977,0.0
2019-03-16,17,0,141,73.19,73.19,0.0,2237.743509,0.0
2019-03-16,17,0,142,322.98,322.98,0.0,9874.933716,0.0
2019-03-16,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-16,17,0,145,3.08,3.08,0.0,1.054913,0.0
2019-03-16,17,0,146,41.19,41.19,0.0,1169.597858,0.0
2019-03-16,17,0,152,3.82,3.82,0.0,35.003036,0.0
2019-03-16,17,0,153,4.73,4.73,0.0,42.305059,0.0
2019-03-16,17,0,154,38.99,38.99,0.0,-258.250044,0.0
2019-03-16,17,0,157,24.62,24.62,0.0,752.742795,0.0
2019-03-16,17,0,158,349.3,349.3,0.0,10679.653065,0.0
2019-03-16,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,17,0,160,1.29,1.29,0.0,12.574026,0.0
2019-03-16,17,0,161,55.89,55.89,0.0,1748.57894,0.0
2019-03-16,17,0,162,5.33,5.33,0.0,140.820059,0.0
2019-03-16,17,0,163,11.07,11.07,0.0,314.334748,0.0
2019-03-16,17,0,164,22.74,22.74,0.0,-22740.0,0.0
2019-03-16,17,0,167,5.73,5.73,0.0,151.220675,0.0
2019-03-16,17,0,168,2.87,2.87,0.0,75.742293,0.0
2019-03-16,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,17,0,170,6.27,6.27,0.0,165.471839,0.0
