Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,17,0,172,7.66,7.66,0.0,191.35522,0.0
2019-03-16,17,0,173,11.66,11.66,0.0,291.279616,0.0
2019-03-16,17,0,188,10.6,10.6,0.0,277.361953,0.0
2019-03-16,17,0,190,8.79,8.79,0.0,238.992365,0.0
2019-03-16,17,0,191,22.72,22.72,0.0,617.736806,0.0
2019-03-16,17,0,192,14.85,14.85,0.0,403.758432,0.0
2019-03-16,17,0,194,5.0,5.0,0.0,142.507012,0.0
2019-03-16,17,0,196,6.14,6.14,0.0,170.959201,0.0
2019-03-16,17,0,198,6.09,6.09,0.0,73.636978,0.0
2019-03-16,17,0,199,12.91,12.91,0.0,276.042183,0.0
2019-03-16,17,0,200,19.43,19.43,0.0,415.453108,0.0
2019-03-16,17,0,204,15.26,15.26,0.0,69.295858,0.0
2019-03-16,17,0,205,20.38,20.38,0.0,99.348997,0.0
2019-03-16,17,0,206,138.14,138.14,0.0,6088.826703,0.0
2019-03-16,17,0,210,0.93,0.93,0.0,5.75732,0.0
2019-03-16,17,0,214,4.69,4.69,0.0,99.2392,0.0
2019-03-16,17,0,217,2.9,2.9,0.0,42.517425,0.0
2019-03-16,17,0,218,4.0,4.0,0.0,58.644725,0.0
2019-03-16,17,0,219,2.73,2.73,0.0,40.025024,0.0
2019-03-16,17,0,221,2.5,2.5,0.0,52.89936,0.0
2019-03-16,17,0,225,2.1,2.1,0.0,9.9416,0.0
2019-03-16,17,0,233,2.88,2.88,0.0,53.38409,0.0
2019-03-16,17,0,236,35.55,35.55,0.0,415.056122,0.0
2019-03-16,17,0,237,52.78,52.78,0.0,453.946233,0.0
2019-03-16,17,0,238,39.83,39.83,0.0,522.639719,0.0
2019-03-16,17,0,240,5.58,5.58,0.0,40.477706,0.0
2019-03-16,17,0,245,51.73,51.73,0.0,762.770239,0.0
2019-03-16,17,0,247,67.31,67.31,0.0,992.500769,0.0
2019-03-16,17,0,248,5.37,5.37,0.0,46.18589,0.0
2019-03-16,17,0,249,99.48,99.48,0.0,1466.854502,0.0
2019-03-16,17,0,251,121.74,121.74,0.0,1657.242073,0.0
2019-03-16,17,0,252,136.3,136.3,0.0,1895.54393,0.0
2019-03-16,17,0,254,7.38,7.38,0.0,61.263679,0.0
2019-03-16,17,0,255,3.38,3.38,0.0,28.058433,0.0
2019-03-16,17,0,258,6.87,6.87,0.0,50.459956,0.0
2019-03-16,17,0,260,3.14,3.14,0.0,30.606544,0.0
2019-03-16,17,0,265,40.36,40.36,0.0,-267.324231,0.0
2019-03-16,17,0,266,2.22,2.22,0.0,-14.704157,0.0
2019-03-16,17,0,267,2.72,2.72,0.0,-18.015905,0.0
2019-03-16,17,0,270,34.59,34.59,0.0,982.189607,0.0
2019-03-16,17,0,272,18.13,18.13,0.0,548.165541,0.0
2019-03-16,17,0,273,23.21,23.21,0.0,659.05235,0.0
2019-03-16,17,0,274,44.59,44.59,0.0,1266.141502,0.0
2019-03-16,17,0,275,62.06,62.06,0.0,1762.205464,0.0
2019-03-16,17,0,276,5.88,5.88,0.0,169.824813,0.0
2019-03-16,17,0,277,8.03,8.03,0.0,250.599773,0.0
2019-03-16,17,0,278,12.85,12.85,0.0,401.022053,0.0
2019-03-16,17,0,279,35.43,35.43,0.0,1105.69738,0.0
2019-03-16,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-16,17,0,282,324.52,324.52,0.0,-324520.0,0.0
2019-03-16,18,0,9,1.72,1.72,0.0,28.456699,0.0
2019-03-16,18,0,17,6.01,6.01,0.0,132.807832,0.0
2019-03-16,18,0,19,230.01,230.01,0.0,5082.71703,0.0
2019-03-16,18,0,20,280.08,280.08,0.0,6189.154322,0.0
2019-03-16,18,0,21,39.35,39.35,0.0,651.029721,0.0
2019-03-16,18,0,22,139.86,139.86,0.0,2313.926727,0.0
2019-03-16,18,0,23,37.22,37.22,0.0,615.789738,0.0
2019-03-16,18,0,24,66.05,66.05,0.0,1092.770344,0.0
2019-03-16,18,0,29,1.48,1.48,0.0,9.124121,0.0
2019-03-16,18,0,30,378.08,378.08,0.0,6246.5847,0.0
2019-03-16,18,0,31,92.34,92.34,0.0,1525.628521,0.0
2019-03-16,18,0,32,3.17,3.17,0.0,42.23624,0.0
2019-03-16,18,0,33,0.61,0.61,0.0,14.473217,0.0
2019-03-16,18,0,34,0.98,0.98,0.0,23.252053,0.0
2019-03-16,18,0,35,0.98,0.98,0.0,23.252053,0.0
2019-03-16,18,0,36,3.05,3.05,0.0,57.487421,0.0
2019-03-16,18,0,37,1.41,1.41,0.0,26.363537,0.0
2019-03-16,18,0,38,1.81,1.81,0.0,33.842555,0.0
2019-03-16,18,0,39,1.21,1.21,0.0,22.624028,0.0
2019-03-16,18,0,40,1.21,1.21,0.0,22.624028,0.0
2019-03-16,18,0,41,1.88,1.88,0.0,33.617337,0.0
2019-03-16,18,0,42,17.96,17.96,0.0,390.535663,0.0
2019-03-16,18,0,43,9.21,9.21,0.0,169.824725,0.0
2019-03-16,18,0,46,12.02,12.02,0.0,220.493976,0.0
2019-03-16,18,0,52,97.89,97.89,0.0,1617.324842,0.0
2019-03-16,18,0,53,155.55,155.55,0.0,2569.97527,0.0
2019-03-16,18,0,55,365.96,365.96,0.0,6054.659124,0.0
2019-03-16,18,0,56,111.52,111.52,0.0,1842.517789,0.0
2019-03-16,18,0,57,106.08,106.08,0.0,1752.638873,0.0
2019-03-16,18,0,58,204.0,204.0,0.0,3370.45937,0.0
2019-03-16,18,0,59,200.6,200.6,0.0,3314.285048,0.0
2019-03-16,18,0,63,4.65,4.65,0.0,62.491078,0.0
2019-03-16,18,0,64,5.47,5.47,0.0,73.51101,0.0
2019-03-16,18,0,65,19.19,19.19,0.0,422.798369,0.0
2019-03-16,18,0,67,154.0,154.0,0.0,2159.120785,0.0
2019-03-16,18,0,68,1.86,1.86,0.0,26.30904,0.0
2019-03-16,18,0,69,0.61,0.61,0.0,14.473217,0.0
2019-03-16,18,0,74,11.07,11.07,0.0,224.555074,0.0
2019-03-16,18,0,77,11.79,11.79,0.0,169.688552,0.0
2019-03-16,18,0,78,8.91,8.91,0.0,128.237914,0.0
2019-03-16,18,0,79,5.16,5.16,0.0,74.265728,0.0
2019-03-16,18,0,80,8.34,8.34,0.0,120.034141,0.0
2019-03-16,18,0,81,10.9,10.9,0.0,156.879154,0.0
2019-03-16,18,0,82,7.69,7.69,0.0,110.678962,0.0
2019-03-16,18,0,83,17.15,17.15,0.0,246.832797,0.0
2019-03-16,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,18,0,86,3.11,3.11,0.0,73.789679,0.0
2019-03-16,18,0,87,15.86,15.86,0.0,376.303639,0.0
2019-03-16,18,0,88,7.83,7.83,0.0,112.693924,0.0
2019-03-16,18,0,89,7.53,7.53,0.0,108.376149,0.0
2019-03-16,18,0,90,10.11,10.11,0.0,145.509013,0.0
2019-03-16,18,0,91,36.06,36.06,0.0,518.996539,0.0
2019-03-16,18,0,92,12.97,12.97,0.0,186.6718,0.0
2019-03-16,18,0,95,2.6,2.6,0.0,34.627341,0.0
2019-03-16,18,0,96,6.83,6.83,0.0,112.682033,0.0
2019-03-16,18,0,97,41.97,41.97,0.0,692.425318,0.0
2019-03-16,18,0,99,2.14,2.14,0.0,43.409924,0.0
2019-03-16,18,0,101,7.62,7.62,0.0,125.896571,0.0
2019-03-16,18,0,102,4.41,4.41,0.0,62.377885,0.0
2019-03-16,18,0,103,3.83,3.83,0.0,54.173991,0.0
2019-03-16,18,0,104,0.71,0.71,0.0,10.042698,0.0
2019-03-16,18,0,106,137.68,137.68,0.0,2277.859515,0.0
2019-03-16,18,0,109,4.97,4.97,0.0,91.399967,0.0
2019-03-16,18,0,110,115.7,115.7,0.0,1578.0754,0.0
2019-03-16,18,0,111,6.16,6.16,0.0,110.150422,0.0
2019-03-16,18,0,113,5.29,5.29,0.0,73.762256,0.0
2019-03-16,18,0,115,5.29,5.29,0.0,73.762256,0.0
2019-03-16,18,0,116,59.91,59.91,0.0,817.134808,0.0
2019-03-16,18,0,117,0.35,0.35,0.0,4.880301,0.0
2019-03-16,18,0,119,5.47,5.47,0.0,73.51101,0.0
2019-03-16,18,0,120,3.21,3.21,0.0,43.139002,0.0
2019-03-16,18,0,123,2.29,2.29,0.0,37.887117,0.0
2019-03-16,18,0,125,59.73,59.73,0.0,988.208519,0.0
2019-03-16,18,0,126,103.26,103.26,0.0,1708.394636,0.0
2019-03-16,18,0,127,132.52,132.52,0.0,2192.489417,0.0
2019-03-16,18,0,128,85.78,85.78,0.0,1419.195157,0.0
2019-03-16,18,0,131,6.24,6.24,0.0,88.469868,0.0
2019-03-16,18,0,132,9.17,9.17,0.0,130.011007,0.0
2019-03-16,18,0,133,76.48,76.48,0.0,1690.513007,0.0
2019-03-16,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,18,0,135,102.48,102.48,0.0,2265.216697,0.0
2019-03-16,18,0,136,26.53,26.53,0.0,584.419368,0.0
2019-03-16,18,0,139,2.43,2.43,0.0,43.452196,0.0
2019-03-16,18,0,140,85.63,85.63,0.0,1167.939469,0.0
2019-03-16,18,0,141,66.99,66.99,0.0,939.217542,0.0
2019-03-16,18,0,142,203.09,203.09,0.0,2847.375586,0.0
2019-03-16,18,0,143,176.17,176.17,0.0,2910.656016,0.0
2019-03-16,18,0,145,3.26,3.26,0.0,56.13155,0.0
2019-03-16,18,0,146,37.54,37.54,0.0,512.022044,0.0
2019-03-16,18,0,152,2.34,2.34,0.0,47.211696,0.0
2019-03-16,18,0,153,2.89,2.89,0.0,58.054058,0.0
2019-03-16,18,0,154,25.41,25.41,0.0,454.370491,0.0
2019-03-16,18,0,157,27.84,27.84,0.0,390.324173,0.0
2019-03-16,18,0,158,223.7,223.7,0.0,3136.333245,0.0
2019-03-16,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,18,0,160,0.79,0.79,0.0,14.189813,0.0
2019-03-16,18,0,161,34.93,34.93,0.0,494.072458,0.0
2019-03-16,18,0,162,3.55,3.55,0.0,47.286888,0.0
2019-03-16,18,0,163,11.83,11.83,0.0,161.353777,0.0
2019-03-16,18,0,164,14.87,14.87,0.0,245.680053,0.0
2019-03-16,18,0,167,3.58,3.58,0.0,47.67029,0.0
2019-03-16,18,0,168,1.79,1.79,0.0,23.835145,0.0
2019-03-16,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,18,0,170,3.91,3.91,0.0,52.064479,0.0
2019-03-16,18,0,172,4.73,4.73,0.0,61.988717,0.0
2019-03-16,18,0,173,7.2,7.2,0.0,94.359146,0.0
2019-03-16,18,0,188,6.56,6.56,0.0,87.126502,0.0
2019-03-16,18,0,190,5.32,5.32,0.0,71.495169,0.0
2019-03-16,18,0,191,13.74,13.74,0.0,184.651056,0.0
2019-03-16,18,0,192,22.33,22.33,0.0,300.091564,0.0
2019-03-16,18,0,194,9.28,9.28,0.0,126.370416,0.0
2019-03-16,18,0,196,3.79,3.79,0.0,51.339304,0.0
2019-03-16,18,0,198,3.8,3.8,0.0,61.387567,0.0
2019-03-16,18,0,199,8.9,8.9,0.0,103.772773,0.0
2019-03-16,18,0,200,11.83,11.83,0.0,137.936169,0.0
2019-03-16,18,0,204,19.22,19.22,0.0,350.411175,0.0
2019-03-16,18,0,205,26.28,26.28,0.0,483.298014,0.0
2019-03-16,18,0,206,123.34,123.34,0.0,2034.875833,0.0
2019-03-16,18,0,210,0.57,0.57,0.0,3.968635,0.0
2019-03-16,18,0,214,2.89,2.89,0.0,71.365531,0.0
2019-03-16,18,0,217,1.77,1.77,0.0,30.003628,0.0
2019-03-16,18,0,218,2.44,2.44,0.0,41.360933,0.0
2019-03-16,18,0,219,1.66,1.66,0.0,28.138996,0.0
2019-03-16,18,0,221,1.54,1.54,0.0,38.028691,0.0
2019-03-16,18,0,225,1.28,1.28,0.0,7.792541,0.0
2019-03-16,18,0,233,1.76,1.76,0.0,41.75879,0.0
2019-03-16,18,0,236,28.78,28.78,0.0,609.710669,0.0
2019-03-16,18,0,237,26.55,26.55,0.0,538.567047,0.0
2019-03-16,18,0,238,23.37,23.37,0.0,508.174746,0.0
2019-03-16,18,0,240,3.46,3.46,0.0,65.215238,0.0
2019-03-16,18,0,245,46.99,46.99,0.0,1049.70894,0.0
2019-03-16,18,0,247,57.72,57.72,0.0,1289.406257,0.0
2019-03-16,18,0,248,2.66,2.66,0.0,53.95813,0.0
2019-03-16,18,0,249,90.37,90.37,0.0,2018.774142,0.0
2019-03-16,18,0,251,118.55,118.55,0.0,2599.154589,0.0
2019-03-16,18,0,252,123.76,123.76,0.0,2726.707981,0.0
2019-03-16,18,0,254,4.64,4.64,0.0,85.001902,0.0
2019-03-16,18,0,255,2.13,2.13,0.0,39.02027,0.0
2019-03-16,18,0,258,4.32,4.32,0.0,81.139323,0.0
2019-03-16,18,0,260,1.93,1.93,0.0,34.666252,0.0
2019-03-16,18,0,265,26.31,26.31,0.0,470.463897,0.0
2019-03-16,18,0,266,1.57,1.57,0.0,28.074052,0.0
2019-03-16,18,0,267,1.93,1.93,0.0,34.511415,0.0
2019-03-16,18,0,270,36.96,36.96,0.0,504.111208,0.0
2019-03-16,18,0,272,17.67,17.67,0.0,246.385457,0.0
2019-03-16,18,0,273,14.33,14.33,0.0,195.452208,0.0
2019-03-16,18,0,274,47.64,47.64,0.0,649.779707,0.0
2019-03-16,18,0,275,66.32,66.32,0.0,904.563185,0.0
2019-03-16,18,0,276,3.64,3.64,0.0,49.956881,0.0
2019-03-16,18,0,277,5.0,5.0,0.0,70.618369,0.0
2019-03-16,18,0,278,8.0,8.0,0.0,112.989391,0.0
2019-03-16,18,0,279,33.76,33.76,0.0,476.815228,0.0
2019-03-16,18,0,281,41.41,41.41,0.0,684.170208,0.0
2019-03-16,18,0,282,207.4,207.4,0.0,3426.633693,0.0
2019-03-16,19,0,9,0.55,0.55,0.0,6.82215,0.0
2019-03-16,19,0,17,2.6,2.6,0.0,25.387061,0.0
2019-03-16,19,0,19,378.06,378.06,0.0,3691.473987,0.0
2019-03-16,19,0,20,459.53,459.53,0.0,4486.967786,0.0
2019-03-16,19,0,21,12.55,12.55,0.0,155.669048,0.0
2019-03-16,19,0,22,44.6,44.6,0.0,553.214307,0.0
2019-03-16,19,0,23,37.32,37.32,0.0,462.913855,0.0
2019-03-16,19,0,24,66.04,66.04,0.0,819.1541,0.0
2019-03-16,19,0,29,0.27,0.27,0.0,2.708936,0.0
2019-03-16,19,0,30,128.35,128.35,0.0,1592.421116,0.0
2019-03-16,19,0,31,34.74,34.74,0.0,431.014488,0.0
2019-03-16,19,0,32,0.78,0.78,0.0,12.98389,0.0
2019-03-16,19,0,33,0.25,0.25,0.0,2.797782,0.0
2019-03-16,19,0,34,0.4,0.4,0.0,4.476452,0.0
2019-03-16,19,0,35,0.4,0.4,0.0,4.476452,0.0
2019-03-16,19,0,36,1.2,1.2,0.0,14.386096,0.0
2019-03-16,19,0,37,0.57,0.57,0.0,6.817487,0.0
2019-03-16,19,0,38,0.73,0.73,0.0,8.731167,0.0
2019-03-16,19,0,39,0.49,0.49,0.0,5.860646,0.0
2019-03-16,19,0,40,0.49,0.49,0.0,5.860646,0.0
2019-03-16,19,0,41,1.51,1.51,0.0,18.55196,0.0
2019-03-16,19,0,42,7.79,7.79,0.0,87.140041,0.0
2019-03-16,19,0,43,3.39,3.39,0.0,40.153007,0.0
2019-03-16,19,0,46,3.15,3.15,0.0,37.702884,0.0
2019-03-16,19,0,52,36.82,36.82,0.0,456.820767,0.0
2019-03-16,19,0,53,58.5,58.5,0.0,725.801599,0.0
2019-03-16,19,0,55,125.19,125.19,0.0,1552.845272,0.0
2019-03-16,19,0,56,37.86,37.86,0.0,469.723907,0.0
2019-03-16,19,0,57,36.01,36.01,0.0,446.771207,0.0
2019-03-16,19,0,58,69.25,69.25,0.0,859.175397,0.0
2019-03-16,19,0,59,68.1,68.1,0.0,844.907503,0.0
2019-03-16,19,0,63,5.19,5.19,0.0,85.686494,0.0
2019-03-16,19,0,64,6.1,6.1,0.0,100.710523,0.0
2019-03-16,19,0,65,17.34,17.34,0.0,180.210589,0.0
2019-03-16,19,0,67,48.39,48.39,0.0,663.803493,0.0
2019-03-16,19,0,68,2.22,2.22,0.0,29.239462,0.0
2019-03-16,19,0,69,0.25,0.25,0.0,2.797782,0.0
2019-03-16,19,0,74,9.25,9.25,0.0,113.592994,0.0
2019-03-16,19,0,77,11.24,11.24,0.0,142.703362,0.0
2019-03-16,19,0,78,8.5,8.5,0.0,107.916244,0.0
2019-03-16,19,0,79,4.92,4.92,0.0,62.464461,0.0
2019-03-16,19,0,80,7.96,7.96,0.0,101.060388,0.0
2019-03-16,19,0,81,10.4,10.4,0.0,132.038698,0.0
2019-03-16,19,0,82,7.34,7.34,0.0,93.18885,0.0
2019-03-16,19,0,83,16.36,16.36,0.0,207.707029,0.0
2019-03-16,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,19,0,86,1.27,1.27,0.0,14.212735,0.0
2019-03-16,19,0,87,6.5,6.5,0.0,72.742345,0.0
2019-03-16,19,0,88,7.6,7.6,0.0,96.489818,0.0
2019-03-16,19,0,89,7.3,7.3,0.0,92.681009,0.0
2019-03-16,19,0,90,9.81,9.81,0.0,124.548041,0.0
2019-03-16,19,0,91,34.99,34.99,0.0,444.234043,0.0
2019-03-16,19,0,92,12.58,12.58,0.0,159.716041,0.0
2019-03-16,19,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-16,19,0,96,6.25,6.25,0.0,77.562219,0.0
2019-03-16,19,0,97,38.45,38.45,0.0,477.16277,0.0
2019-03-16,19,0,99,1.79,1.79,0.0,21.981779,0.0
2019-03-16,19,0,101,2.59,2.59,0.0,32.13378,0.0
2019-03-16,19,0,102,6.36,6.36,0.0,83.767107,0.0
2019-03-16,19,0,103,5.34,5.34,0.0,70.33276,0.0
2019-03-16,19,0,104,0.76,0.76,0.0,10.009906,0.0
2019-03-16,19,0,106,43.9,43.9,0.0,544.531572,0.0
2019-03-16,19,0,109,6.5,6.5,0.0,78.77056,0.0
2019-03-16,19,0,110,126.54,126.54,0.0,1947.757099,0.0
2019-03-16,19,0,111,2.63,2.63,0.0,32.312354,0.0
2019-03-16,19,0,113,5.25,5.25,0.0,66.407885,0.0
2019-03-16,19,0,115,5.25,5.25,0.0,66.407885,0.0
2019-03-16,19,0,116,16.13,16.13,0.0,248.279769,0.0
2019-03-16,19,0,117,0.35,0.35,0.0,4.427192,0.0
2019-03-16,19,0,119,6.1,6.1,0.0,100.710523,0.0
2019-03-16,19,0,120,3.59,3.59,0.0,59.270619,0.0
2019-03-16,19,0,123,0.73,0.73,0.0,9.054853,0.0
2019-03-16,19,0,125,59.76,59.76,0.0,741.257556,0.0
2019-03-16,19,0,126,32.93,32.93,0.0,408.460698,0.0
2019-03-16,19,0,127,42.25,42.25,0.0,524.065123,0.0
2019-03-16,19,0,128,85.59,85.59,0.0,1061.650506,0.0
2019-03-16,19,0,131,5.95,5.95,0.0,77.498042,0.0
2019-03-16,19,0,132,8.74,8.74,0.0,113.83746,0.0
2019-03-16,19,0,133,64.75,64.75,0.0,628.401262,0.0
2019-03-16,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,19,0,135,87.74,87.74,0.0,851.520104,0.0
2019-03-16,19,0,136,22.55,22.55,0.0,235.134976,0.0
2019-03-16,19,0,139,1.95,1.95,0.0,23.957829,0.0
2019-03-16,19,0,140,93.65,93.65,0.0,1441.500334,0.0
2019-03-16,19,0,141,61.8,61.8,0.0,847.758955,0.0
2019-03-16,19,0,142,63.81,63.81,0.0,875.331698,0.0
2019-03-16,19,0,143,68.42,68.42,0.0,848.8777,0.0
2019-03-16,19,0,145,3.64,3.64,0.0,44.775566,0.0
2019-03-16,19,0,146,37.21,37.21,0.0,572.752028,0.0
2019-03-16,19,0,152,1.0,1.0,0.0,12.166285,0.0
2019-03-16,19,0,153,1.25,1.25,0.0,15.200824,0.0
2019-03-16,19,0,154,10.83,10.83,0.0,133.058097,0.0
2019-03-16,19,0,157,33.11,33.11,0.0,454.195777,0.0
2019-03-16,19,0,158,74.2,74.2,0.0,1017.859458,0.0
2019-03-16,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,19,0,160,0.26,0.26,0.0,3.003896,0.0
2019-03-16,19,0,161,11.21,11.21,0.0,147.646112,0.0
2019-03-16,19,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-16,19,0,163,12.65,12.65,0.0,194.71414,0.0
2019-03-16,19,0,164,5.29,5.29,0.0,65.632316,0.0
2019-03-16,19,0,167,0.87,0.87,0.0,14.478937,0.0
2019-03-16,19,0,168,0.43,0.43,0.0,7.156256,0.0
2019-03-16,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,19,0,170,0.95,0.95,0.0,15.810334,0.0
2019-03-16,19,0,172,1.32,1.32,0.0,22.111412,0.0
2019-03-16,19,0,173,2.01,2.01,0.0,33.66965,0.0
2019-03-16,19,0,188,1.69,1.69,0.0,28.054903,0.0
2019-03-16,19,0,190,1.44,1.44,0.0,23.774287,0.0
2019-03-16,19,0,191,3.73,3.73,0.0,61.582008,0.0
2019-03-16,19,0,192,32.91,32.91,0.0,543.341526,0.0
2019-03-16,19,0,194,16.54,16.54,0.0,201.759891,0.0
2019-03-16,19,0,196,0.96,0.96,0.0,15.408329,0.0
2019-03-16,19,0,198,1.02,1.02,0.0,11.224148,0.0
2019-03-16,19,0,199,5.94,5.94,0.0,62.960557,0.0
2019-03-16,19,0,200,3.47,3.47,0.0,36.779989,0.0
2019-03-16,19,0,204,24.69,24.69,0.0,299.147981,0.0
2019-03-16,19,0,205,34.38,34.38,0.0,416.635669,0.0
2019-03-16,19,0,206,112.98,112.98,0.0,1402.076716,0.0
2019-03-16,19,0,210,0.13,0.13,0.0,1.308929,0.0
2019-03-16,19,0,214,0.86,0.86,0.0,9.688924,0.0
2019-03-16,19,0,217,0.46,0.46,0.0,4.948206,0.0
2019-03-16,19,0,218,0.63,0.63,0.0,6.776891,0.0
2019-03-16,19,0,219,0.43,0.43,0.0,4.625497,0.0
2019-03-16,19,0,221,0.46,0.46,0.0,5.182448,0.0
2019-03-16,19,0,225,0.28,0.28,0.0,2.808305,0.0
2019-03-16,19,0,233,0.72,0.72,0.0,8.057614,0.0
2019-03-16,19,0,236,22.93,22.93,0.0,280.451933,0.0
2019-03-16,19,0,237,22.2,22.2,0.0,272.623185,0.0
2019-03-16,19,0,238,10.13,10.13,0.0,113.315612,0.0
2019-03-16,19,0,240,1.37,1.37,0.0,16.424126,0.0
2019-03-16,19,0,245,42.9,42.9,0.0,438.928444,0.0
2019-03-16,19,0,247,49.01,49.01,0.0,501.442496,0.0
2019-03-16,19,0,248,2.23,2.23,0.0,27.385122,0.0
2019-03-16,19,0,249,82.5,82.5,0.0,844.093162,0.0
2019-03-16,19,0,251,117.35,117.35,0.0,1262.333758,0.0
2019-03-16,19,0,252,111.85,111.85,0.0,1162.43105,0.0
2019-03-16,19,0,254,1.77,1.77,0.0,20.835551,0.0
2019-03-16,19,0,255,0.81,0.81,0.0,9.534913,0.0
2019-03-16,19,0,258,1.65,1.65,0.0,19.742542,0.0
2019-03-16,19,0,260,0.63,0.63,0.0,7.278672,0.0
2019-03-16,19,0,265,11.22,11.22,0.0,137.849662,0.0
2019-03-16,19,0,266,1.26,1.26,0.0,15.480443,0.0
2019-03-16,19,0,267,1.55,1.55,0.0,19.043403,0.0
2019-03-16,19,0,270,39.51,39.51,0.0,608.154599,0.0
2019-03-16,19,0,272,17.55,17.55,0.0,221.992071,0.0
2019-03-16,19,0,273,3.86,3.86,0.0,59.414749,0.0
2019-03-16,19,0,274,50.93,50.93,0.0,783.93606,0.0
2019-03-16,19,0,275,70.9,70.9,0.0,1091.32273,0.0
2019-03-16,19,0,276,0.93,0.93,0.0,13.967215,0.0
2019-03-16,19,0,277,1.36,1.36,0.0,17.228381,0.0
2019-03-16,19,0,278,2.17,2.17,0.0,27.489402,0.0
2019-03-16,19,0,279,32.23,32.23,0.0,408.287286,0.0
2019-03-16,19,0,281,15.59,15.59,0.0,193.423024,0.0
2019-03-16,19,0,282,70.41,70.41,0.0,873.567361,0.0
2019-03-16,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,19,357.06,357.06,0.0,3121.519327,0.0
2019-03-16,20,0,20,433.05,433.05,0.0,3785.845361,0.0
2019-03-16,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,23,25.3,25.3,0.0,423.007637,0.0
2019-03-16,20,0,24,44.76,44.76,0.0,748.372404,0.0
2019-03-16,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,31,23.8,23.8,0.0,397.950586,0.0
2019-03-16,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,38,0.0,0.0,0.0,0.0,0.0
