Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,41,1.83,1.83,0.0,30.781888,0.0
2019-03-16,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,52,25.23,25.23,0.0,421.861062,0.0
2019-03-16,20,0,53,40.08,40.08,0.0,670.162163,0.0
2019-03-16,20,0,55,80.21,80.21,0.0,1341.084685,0.0
2019-03-16,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,63,4.97,4.97,0.0,86.311587,0.0
2019-03-16,20,0,64,5.84,5.84,0.0,101.420456,0.0
2019-03-16,20,0,65,14.83,14.83,0.0,163.897793,0.0
2019-03-16,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,68,1.7,1.7,0.0,28.73948,0.0
2019-03-16,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,74,5.99,5.99,0.0,105.465759,0.0
2019-03-16,20,0,77,14.62,14.62,0.0,246.246357,0.0
2019-03-16,20,0,78,11.1,11.1,0.0,186.958589,0.0
2019-03-16,20,0,79,6.46,6.46,0.0,108.80653,0.0
2019-03-16,20,0,80,10.39,10.39,0.0,174.999976,0.0
2019-03-16,20,0,81,13.54,13.54,0.0,228.055792,0.0
2019-03-16,20,0,82,9.6,9.6,0.0,161.693915,0.0
2019-03-16,20,0,83,21.1,21.1,0.0,355.38975,0.0
2019-03-16,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,88,14.06,14.06,0.0,236.814212,0.0
2019-03-16,20,0,89,13.51,13.51,0.0,227.550499,0.0
2019-03-16,20,0,90,18.13,18.13,0.0,305.365695,0.0
2019-03-16,20,0,91,64.55,64.55,0.0,1087.223144,0.0
2019-03-16,20,0,92,23.25,23.25,0.0,391.602449,0.0
2019-03-16,20,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,96,4.99,4.99,0.0,83.440778,0.0
2019-03-16,20,0,97,36.06,36.06,0.0,602.980853,0.0
2019-03-16,20,0,99,1.16,1.16,0.0,20.424087,0.0
2019-03-16,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,102,4.03,4.03,0.0,68.129474,0.0
2019-03-16,20,0,103,3.51,3.51,0.0,59.338574,0.0
2019-03-16,20,0,104,0.65,0.65,0.0,10.988625,0.0
2019-03-16,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,109,4.99,4.99,0.0,82.41211,0.0
2019-03-16,20,0,110,128.62,128.62,0.0,2208.364922,0.0
2019-03-16,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,113,4.96,4.96,0.0,83.611945,0.0
2019-03-16,20,0,115,4.96,4.96,0.0,83.611945,0.0
2019-03-16,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,117,0.33,0.33,0.0,5.562891,0.0
2019-03-16,20,0,119,5.84,5.84,0.0,101.420456,0.0
2019-03-16,20,0,120,3.44,3.44,0.0,59.740817,0.0
2019-03-16,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,125,40.51,40.51,0.0,677.313809,0.0
2019-03-16,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,128,58.02,58.02,0.0,970.07522,0.0
2019-03-16,20,0,131,5.15,5.15,0.0,86.974299,0.0
2019-03-16,20,0,132,7.57,7.57,0.0,127.843775,0.0
2019-03-16,20,0,133,41.06,41.06,0.0,350.0239,0.0
2019-03-16,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,135,54.71,54.71,0.0,466.385962,0.0
2019-03-16,20,0,136,21.69,21.69,0.0,242.462952,0.0
2019-03-16,20,0,139,2.45,2.45,0.0,41.210725,0.0
2019-03-16,20,0,140,95.19,95.19,0.0,1634.382342,0.0
2019-03-16,20,0,141,49.56,49.56,0.0,841.062487,0.0
2019-03-16,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,143,48.97,48.97,0.0,818.808411,0.0
2019-03-16,20,0,145,2.86,2.86,0.0,47.616026,0.0
2019-03-16,20,0,146,47.52,47.52,0.0,815.903445,0.0
2019-03-16,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,157,40.7,40.7,0.0,690.703052,0.0
2019-03-16,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,162,3.21,3.21,0.0,56.392889,0.0
2019-03-16,20,0,163,14.28,14.28,0.0,245.183106,0.0
2019-03-16,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,192,29.0,29.0,0.0,503.628977,0.0
2019-03-16,20,0,194,16.19,16.19,0.0,272.348784,0.0
2019-03-16,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,199,8.5,8.5,0.0,97.841543,0.0
2019-03-16,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,204,33.95,33.95,0.0,558.810129,0.0
2019-03-16,20,0,205,26.4,26.4,0.0,436.007956,0.0
2019-03-16,20,0,206,136.59,136.59,0.0,2284.003182,0.0
2019-03-16,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,236,13.48,13.48,0.0,237.96601,0.0
2019-03-16,20,0,237,14.36,14.36,0.0,252.836111,0.0
2019-03-16,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,245,68.9,68.9,0.0,725.335844,0.0
2019-03-16,20,0,247,35.17,35.17,0.0,370.247629,0.0
2019-03-16,20,0,248,1.44,1.44,0.0,25.354039,0.0
2019-03-16,20,0,249,132.45,132.45,0.0,1394.350255,0.0
2019-03-16,20,0,251,87.2,87.2,0.0,1078.987134,0.0
2019-03-16,20,0,252,95.66,95.66,0.0,1057.212601,0.0
2019-03-16,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,266,1.49,1.49,0.0,25.062849,0.0
2019-03-16,20,0,267,1.89,1.89,0.0,31.79113,0.0
2019-03-16,20,0,270,44.58,44.58,0.0,765.42457,0.0
2019-03-16,20,0,272,16.57,16.57,0.0,279.324582,0.0
2019-03-16,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,274,57.47,57.47,0.0,986.741813,0.0
2019-03-16,20,0,275,80.0,80.0,0.0,1373.574823,0.0
2019-03-16,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,20,0,279,82.57,82.57,0.0,1391.435098,0.0
2019-03-16,20,0,281,10.68,10.68,0.0,178.576145,0.0
2019-03-16,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,19,323.33,323.33,0.0,3055.419216,0.0
2019-03-16,21,0,20,392.14,392.14,0.0,3705.663228,0.0
2019-03-16,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,23,16.39,16.39,0.0,212.760442,0.0
2019-03-16,21,0,24,29.0,29.0,0.0,376.452276,0.0
2019-03-16,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,31,15.59,15.59,0.0,202.370669,0.0
2019-03-16,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,41,2.93,2.93,0.0,38.313259,0.0
2019-03-16,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,52,16.52,16.52,0.0,214.442813,0.0
2019-03-16,21,0,53,26.25,26.25,0.0,340.745995,0.0
2019-03-16,21,0,55,48.23,48.23,0.0,626.079079,0.0
2019-03-16,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,63,4.81,4.81,0.0,63.483972,0.0
2019-03-16,21,0,64,5.66,5.66,0.0,74.702553,0.0
2019-03-16,21,0,65,12.77,12.77,0.0,134.518046,0.0
2019-03-16,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,68,1.61,1.61,0.0,20.915468,0.0
2019-03-16,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,74,3.79,3.79,0.0,51.320481,0.0
2019-03-16,21,0,77,27.46,27.46,0.0,356.106447,0.0
2019-03-16,21,0,78,20.8,20.8,0.0,269.738314,0.0
2019-03-16,21,0,79,12.07,12.07,0.0,156.526031,0.0
2019-03-16,21,0,80,19.48,19.48,0.0,252.620306,0.0
2019-03-16,21,0,81,25.42,25.42,0.0,329.651343,0.0
2019-03-16,21,0,82,17.97,17.97,0.0,233.038342,0.0
2019-03-16,21,0,83,39.82,39.82,0.0,516.393253,0.0
2019-03-16,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,88,24.68,24.68,0.0,320.054884,0.0
2019-03-16,21,0,89,23.73,23.73,0.0,307.735105,0.0
2019-03-16,21,0,90,31.86,31.86,0.0,413.166475,0.0
2019-03-16,21,0,91,113.65,113.65,0.0,1473.834586,0.0
2019-03-16,21,0,92,40.87,40.87,0.0,530.009851,0.0
2019-03-16,21,0,95,2.43,2.43,0.0,32.312563,0.0
2019-03-16,21,0,96,3.46,3.46,0.0,44.912435,0.0
2019-03-16,21,0,97,21.3,21.3,0.0,276.484065,0.0
2019-03-16,21,0,99,0.73,0.73,0.0,9.884948,0.0
2019-03-16,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,102,3.82,3.82,0.0,49.625521,0.0
2019-03-16,21,0,103,3.32,3.32,0.0,43.130034,0.0
2019-03-16,21,0,104,0.62,0.62,0.0,8.054404,0.0
2019-03-16,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,109,5.28,5.28,0.0,68.344939,0.0
2019-03-16,21,0,110,129.98,129.98,0.0,1703.552335,0.0
2019-03-16,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,113,8.77,8.77,0.0,113.656074,0.0
2019-03-16,21,0,115,8.77,8.77,0.0,113.656074,0.0
2019-03-16,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,117,0.59,0.59,0.0,7.64619,0.0
2019-03-16,21,0,119,5.66,5.66,0.0,74.702553,0.0
2019-03-16,21,0,120,3.33,3.33,0.0,43.950442,0.0
2019-03-16,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,125,26.24,26.24,0.0,340.624405,0.0
2019-03-16,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,128,37.59,37.59,0.0,487.960037,0.0
2019-03-16,21,0,131,4.4,4.4,0.0,57.126936,0.0
2019-03-16,21,0,132,6.46,6.46,0.0,83.872728,0.0
2019-03-16,21,0,133,29.84,29.84,0.0,278.935734,0.0
2019-03-16,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,135,38.8,38.8,0.0,362.691236,0.0
2019-03-16,21,0,136,21.31,21.31,0.0,225.745867,0.0
2019-03-16,21,0,139,3.86,3.86,0.0,50.474123,0.0
2019-03-16,21,0,140,96.2,96.2,0.0,1260.822701,0.0
2019-03-16,21,0,141,39.97,39.97,0.0,520.383605,0.0
2019-03-16,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,143,33.89,33.89,0.0,439.919306,0.0
2019-03-16,21,0,145,2.22,2.22,0.0,28.792185,0.0
2019-03-16,21,0,146,60.34,60.34,0.0,790.832035,0.0
2019-03-16,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,157,49.48,49.48,0.0,644.197668,0.0
2019-03-16,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,162,3.87,3.87,0.0,51.453692,0.0
2019-03-16,21,0,163,18.99,18.99,0.0,248.887974,0.0
2019-03-16,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,192,25.89,25.89,0.0,341.704787,0.0
2019-03-16,21,0,194,15.97,15.97,0.0,206.500818,0.0
2019-03-16,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,199,12.25,12.25,0.0,124.819315,0.0
2019-03-16,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,204,45.77,45.77,0.0,590.949268,0.0
2019-03-16,21,0,205,24.52,24.52,0.0,317.389757,0.0
2019-03-16,21,0,206,62.59,62.59,0.0,812.447775,0.0
2019-03-16,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,236,7.14,7.14,0.0,97.122557,0.0
2019-03-16,21,0,237,9.1,9.1,0.0,123.223319,0.0
2019-03-16,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,245,105.36,105.36,0.0,1085.311788,0.0
2019-03-16,21,0,247,24.26,24.26,0.0,249.901898,0.0
2019-03-16,21,0,248,0.91,0.91,0.0,12.322332,0.0
2019-03-16,21,0,249,202.62,202.62,0.0,2087.185596,0.0
2019-03-16,21,0,251,63.96,63.96,0.0,713.233415,0.0
2019-03-16,21,0,252,82.39,82.39,0.0,867.888942,0.0
2019-03-16,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,266,2.42,2.42,0.0,31.644398,0.0
2019-03-16,21,0,267,3.02,3.02,0.0,39.490117,0.0
2019-03-16,21,0,270,59.32,59.32,0.0,777.463645,0.0
2019-03-16,21,0,272,29.28,29.28,0.0,379.458362,0.0
2019-03-16,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,274,76.47,76.47,0.0,1002.236091,0.0
2019-03-16,21,0,275,106.45,106.45,0.0,1395.161918,0.0
2019-03-16,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,21,0,279,86.18,86.18,0.0,1117.157304,0.0
2019-03-16,21,0,281,7.0,7.0,0.0,90.865599,0.0
2019-03-16,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,19,292.15,292.15,0.0,2859.211726,0.0
2019-03-16,22,0,20,354.32,354.32,0.0,3467.656679,0.0
2019-03-16,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,23,10.24,10.24,0.0,120.114266,0.0
2019-03-16,22,0,24,18.12,18.12,0.0,212.545947,0.0
2019-03-16,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,31,9.52,9.52,0.0,111.686251,0.0
2019-03-16,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,41,3.62,3.62,0.0,42.28468,0.0
2019-03-16,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,52,10.09,10.09,0.0,118.373348,0.0
2019-03-16,22,0,53,16.03,16.03,0.0,188.059937,0.0
2019-03-16,22,0,55,51.39,51.39,0.0,602.800012,0.0
2019-03-16,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,63,4.66,4.66,0.0,56.970609,0.0
2019-03-16,22,0,64,5.48,5.48,0.0,66.99548,0.0
2019-03-16,22,0,65,11.13,11.13,0.0,114.850527,0.0
2019-03-16,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,68,1.53,1.53,0.0,18.301527,0.0
2019-03-16,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,74,2.42,2.42,0.0,28.56518,0.0
2019-03-16,22,0,77,29.24,29.24,0.0,348.45368,0.0
2019-03-16,22,0,78,22.11,22.11,0.0,263.485324,0.0
2019-03-16,22,0,79,12.79,12.79,0.0,152.418692,0.0
2019-03-16,22,0,80,20.69,20.69,0.0,246.563154,0.0
2019-03-16,22,0,81,27.05,27.05,0.0,322.355405,0.0
2019-03-16,22,0,82,19.08,19.08,0.0,227.376751,0.0
2019-03-16,22,0,83,42.55,42.55,0.0,507.069223,0.0
2019-03-16,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,88,24.41,24.41,0.0,290.894471,0.0
2019-03-16,22,0,89,23.46,23.46,0.0,279.573301,0.0
2019-03-16,22,0,90,31.5,31.5,0.0,375.386146,0.0
2019-03-16,22,0,91,112.38,112.38,0.0,1339.234765,0.0
2019-03-16,22,0,92,40.42,40.42,0.0,481.685969,0.0
2019-03-16,22,0,95,3.18,3.18,0.0,39.213615,0.0
2019-03-16,22,0,96,2.5,2.5,0.0,29.334181,0.0
2019-03-16,22,0,97,15.35,15.35,0.0,180.111869,0.0
2019-03-16,22,0,99,0.47,0.47,0.0,5.547783,0.0
2019-03-16,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,102,3.62,3.62,0.0,43.301653,0.0
2019-03-16,22,0,103,3.15,3.15,0.0,37.679615,0.0
2019-03-16,22,0,104,0.58,0.58,0.0,6.937834,0.0
2019-03-16,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,109,8.07,8.07,0.0,93.070669,0.0
2019-03-16,22,0,110,132.22,132.22,0.0,1602.353693,0.0
2019-03-16,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,113,14.78,14.78,0.0,176.627523,0.0
2019-03-16,22,0,115,14.78,14.78,0.0,176.627523,0.0
2019-03-16,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,117,0.99,0.99,0.0,11.830937,0.0
2019-03-16,22,0,119,5.48,5.48,0.0,66.99548,0.0
2019-03-16,22,0,120,3.22,3.22,0.0,39.365957,0.0
2019-03-16,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,125,16.4,16.4,0.0,192.370504,0.0
2019-03-16,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,128,23.48,23.48,0.0,275.418258,0.0
2019-03-16,22,0,131,3.73,3.73,0.0,44.578934,0.0
2019-03-16,22,0,132,5.48,5.48,0.0,65.493983,0.0
2019-03-16,22,0,133,36.94,36.94,0.0,359.671891,0.0
2019-03-16,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,135,49.49,49.49,0.0,481.866862,0.0
2019-03-16,22,0,136,21.42,21.42,0.0,221.658926,0.0
2019-03-16,22,0,139,4.67,4.67,0.0,54.549574,0.0
2019-03-16,22,0,140,97.86,97.86,0.0,1185.950177,0.0
2019-03-16,22,0,141,32.39,32.39,0.0,388.694441,0.0
2019-03-16,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,143,22.5,22.5,0.0,263.964353,0.0
2019-03-16,22,0,145,4.1,4.1,0.0,47.802772,0.0
2019-03-16,22,0,146,76.55,76.55,0.0,927.697589,0.0
2019-03-16,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,157,59.36,59.36,0.0,712.346466,0.0
2019-03-16,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,162,2.77,2.77,0.0,34.152418,0.0
2019-03-16,22,0,163,27.32,27.32,0.0,331.086847,0.0
2019-03-16,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,192,23.4,23.4,0.0,286.075591,0.0
2019-03-16,22,0,194,15.58,15.58,0.0,186.22531,0.0
2019-03-16,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,199,17.51,17.51,0.0,166.57284,0.0
2019-03-16,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,204,33.61,33.61,0.0,387.220491,0.0
2019-03-16,22,0,205,40.14,40.14,0.0,462.93143,0.0
