Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-16,22,0,206,45.11,45.11,0.0,529.305956,0.0
2019-03-16,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,236,3.25,3.25,0.0,38.432925,0.0
2019-03-16,22,0,237,5.8,5.8,0.0,68.462002,0.0
2019-03-16,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,245,89.1,89.1,0.0,909.197809,0.0
2019-03-16,22,0,247,15.98,15.98,0.0,163.06376,0.0
2019-03-16,22,0,248,0.58,0.58,0.0,6.8462,0.0
2019-03-16,22,0,249,171.35,171.35,0.0,1748.496572,0.0
2019-03-16,22,0,251,94.99,94.99,0.0,1009.000609,0.0
2019-03-16,22,0,252,71.81,71.81,0.0,741.00776,0.0
2019-03-16,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,266,3.03,3.03,0.0,35.392978,0.0
2019-03-16,22,0,267,3.72,3.72,0.0,43.452766,0.0
2019-03-16,22,0,270,85.32,85.32,0.0,1033.97986,0.0
2019-03-16,22,0,272,49.4,49.4,0.0,590.351804,0.0
2019-03-16,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,274,109.99,109.99,0.0,1332.951767,0.0
2019-03-16,22,0,275,153.11,153.11,0.0,1855.516366,0.0
2019-03-16,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,22,0,279,36.59,36.59,0.0,436.776382,0.0
2019-03-16,22,0,281,4.27,4.27,0.0,50.094568,0.0
2019-03-16,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,19,257.17,257.17,0.0,2856.745517,0.0
2019-03-16,23,0,20,311.9,311.9,0.0,3464.707885,0.0
2019-03-16,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,23,10.84,10.84,0.0,121.655041,0.0
2019-03-16,23,0,24,19.17,19.17,0.0,215.140879,0.0
2019-03-16,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,31,8.19,8.19,0.0,91.939239,0.0
2019-03-16,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,41,2.39,2.39,0.0,26.515339,0.0
2019-03-16,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,52,8.68,8.68,0.0,97.439877,0.0
2019-03-16,23,0,53,13.78,13.78,0.0,154.691418,0.0
2019-03-16,23,0,55,90.13,90.13,0.0,1011.510038,0.0
2019-03-16,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,63,4.66,4.66,0.0,55.421825,0.0
2019-03-16,23,0,64,5.48,5.48,0.0,65.174163,0.0
2019-03-16,23,0,65,11.92,11.92,0.0,132.364683,0.0
2019-03-16,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,68,1.24,1.24,0.0,14.355074,0.0
2019-03-16,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,77,26.8,26.8,0.0,308.669406,0.0
2019-03-16,23,0,78,20.26,20.26,0.0,233.344857,0.0
2019-03-16,23,0,79,11.73,11.73,0.0,135.100453,0.0
2019-03-16,23,0,80,18.96,18.96,0.0,218.372087,0.0
2019-03-16,23,0,81,24.79,24.79,0.0,285.5192,0.0
2019-03-16,23,0,82,17.49,17.49,0.0,201.44134,0.0
2019-03-16,23,0,83,39.0,39.0,0.0,449.183091,0.0
2019-03-16,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,88,20.71,20.71,0.0,238.527739,0.0
2019-03-16,23,0,89,19.91,19.91,0.0,229.313727,0.0
2019-03-16,23,0,90,26.74,26.74,0.0,307.978355,0.0
2019-03-16,23,0,91,95.37,95.37,0.0,1098.425419,0.0
2019-03-16,23,0,92,34.3,34.3,0.0,395.050769,0.0
2019-03-16,23,0,95,3.32,3.32,0.0,39.883977,0.0
2019-03-16,23,0,96,2.26,2.26,0.0,25.377382,0.0
2019-03-16,23,0,97,13.89,13.89,0.0,155.969842,0.0
2019-03-16,23,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,102,2.93,2.93,0.0,33.919651,0.0
2019-03-16,23,0,103,2.55,2.55,0.0,29.520515,0.0
2019-03-16,23,0,104,0.47,0.47,0.0,5.441036,0.0
2019-03-16,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,109,5.31,5.31,0.0,58.097773,0.0
2019-03-16,23,0,110,127.0,127.0,0.0,1494.63291,0.0
2019-03-16,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,113,12.2,12.2,0.0,141.18915,0.0
2019-03-16,23,0,115,12.2,12.2,0.0,141.18915,0.0
2019-03-16,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,117,0.81,0.81,0.0,9.374034,0.0
2019-03-16,23,0,119,5.48,5.48,0.0,65.174163,0.0
2019-03-16,23,0,120,3.22,3.22,0.0,38.295767,0.0
2019-03-16,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,125,17.35,17.35,0.0,194.715402,0.0
2019-03-16,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,128,24.85,24.85,0.0,278.886325,0.0
2019-03-16,23,0,131,3.34,3.34,0.0,38.623907,0.0
2019-03-16,23,0,132,4.9,4.9,0.0,56.663815,0.0
2019-03-16,23,0,133,36.64,36.64,0.0,407.025249,0.0
2019-03-16,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,135,49.09,49.09,0.0,545.329407,0.0
2019-03-16,23,0,136,23.48,23.48,0.0,260.726653,0.0
2019-03-16,23,0,139,3.08,3.08,0.0,34.170395,0.0
2019-03-16,23,0,140,93.99,93.99,0.0,1106.146041,0.0
2019-03-16,23,0,141,29.6,29.6,0.0,344.069172,0.0
2019-03-16,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,143,18.56,18.56,0.0,208.350705,0.0
2019-03-16,23,0,145,1.25,1.25,0.0,13.900847,0.0
2019-03-16,23,0,146,88.87,88.87,0.0,1045.889974,0.0
2019-03-16,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,157,64.49,64.49,0.0,749.629084,0.0
2019-03-16,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,162,1.45,1.45,0.0,17.416036,0.0
2019-03-16,23,0,163,23.69,23.69,0.0,278.801997,0.0
2019-03-16,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,192,17.32,17.32,0.0,205.988413,0.0
2019-03-16,23,0,194,13.02,13.02,0.0,150.893213,0.0
2019-03-16,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,199,12.75,12.75,0.0,115.026729,0.0
2019-03-16,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,204,18.91,18.91,0.0,206.883612,0.0
2019-03-16,23,0,205,28.11,28.11,0.0,307.557139,0.0
2019-03-16,23,0,206,40.82,40.82,0.0,458.364935,0.0
2019-03-16,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,245,76.86,76.86,0.0,854.9142,0.0
2019-03-16,23,0,247,14.68,14.68,0.0,163.28572,0.0
2019-03-16,23,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,249,147.81,147.81,0.0,1644.091438,0.0
2019-03-16,23,0,251,53.52,53.52,0.0,593.95938,0.0
2019-03-16,23,0,252,76.88,76.88,0.0,853.70779,0.0
2019-03-16,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,266,2.0,2.0,0.0,22.188568,0.0
2019-03-16,23,0,267,2.45,2.45,0.0,27.180996,0.0
2019-03-16,23,0,270,73.99,73.99,0.0,870.77078,0.0
2019-03-16,23,0,272,40.79,40.79,0.0,472.057821,0.0
2019-03-16,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,274,95.38,95.38,0.0,1122.504622,0.0
2019-03-16,23,0,275,132.77,132.77,0.0,1562.538673,0.0
2019-03-16,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-16,23,0,279,28.06,28.06,0.0,324.112193,0.0
2019-03-16,23,0,281,3.67,3.67,0.0,41.198658,0.0
2019-03-16,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,19,229.2,229.2,0.0,3356.644053,0.0
2019-03-17,0,0,20,277.98,277.98,0.0,4071.029293,0.0
2019-03-17,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,23,11.49,11.49,0.0,147.106045,0.0
2019-03-17,0,0,24,20.34,20.34,0.0,260.412268,0.0
2019-03-17,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,31,6.97,6.97,0.0,89.188459,0.0
2019-03-17,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,52,7.39,7.39,0.0,94.562799,0.0
2019-03-17,0,0,53,11.74,11.74,0.0,150.225611,0.0
2019-03-17,0,0,55,91.3,91.3,0.0,1168.910525,0.0
2019-03-17,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,63,5.24,5.24,0.0,62.474665,0.0
2019-03-17,0,0,64,6.16,6.16,0.0,73.4435,0.0
2019-03-17,0,0,65,12.87,12.87,0.0,188.184781,0.0
2019-03-17,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,68,0.98,0.98,0.0,11.840476,0.0
2019-03-17,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,77,24.91,24.91,0.0,302.681481,0.0
2019-03-17,0,0,78,18.83,18.83,0.0,228.803384,0.0
2019-03-17,0,0,79,10.9,10.9,0.0,132.445931,0.0
2019-03-17,0,0,80,17.62,17.62,0.0,214.10067,0.0
2019-03-17,0,0,81,23.04,23.04,0.0,279.959106,0.0
2019-03-17,0,0,82,16.25,16.25,0.0,197.453796,0.0
2019-03-17,0,0,83,36.24,36.24,0.0,440.352343,0.0
2019-03-17,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,88,17.96,17.96,0.0,218.232011,0.0
2019-03-17,0,0,89,17.26,17.26,0.0,209.726309,0.0
2019-03-17,0,0,90,23.18,23.18,0.0,281.660246,0.0
2019-03-17,0,0,91,82.68,82.68,0.0,1004.644915,0.0
2019-03-17,0,0,92,29.73,29.73,0.0,361.249315,0.0
2019-03-17,0,0,95,2.34,2.34,0.0,27.873334,0.0
2019-03-17,0,0,96,2.07,2.07,0.0,26.472862,0.0
2019-03-17,0,0,97,12.74,12.74,0.0,162.929597,0.0
2019-03-17,0,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,102,2.32,2.32,0.0,28.030515,0.0
2019-03-17,0,0,103,2.02,2.02,0.0,24.405879,0.0
2019-03-17,0,0,104,0.37,0.37,0.0,4.470384,0.0
2019-03-17,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,110,125.02,125.02,0.0,1495.166704,0.0
2019-03-17,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,113,10.22,10.22,0.0,122.778041,0.0
2019-03-17,0,0,115,10.22,10.22,0.0,122.778041,0.0
2019-03-17,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,117,0.68,0.68,0.0,8.169185,0.0
2019-03-17,0,0,119,6.16,6.16,0.0,73.4435,0.0
2019-03-17,0,0,120,3.62,3.62,0.0,43.159979,0.0
2019-03-17,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,125,18.4,18.4,0.0,235.57452,0.0
2019-03-17,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,128,26.36,26.36,0.0,337.486106,0.0
2019-03-17,0,0,131,2.98,2.98,0.0,36.028751,0.0
2019-03-17,0,0,132,4.38,4.38,0.0,52.95501,0.0
2019-03-17,0,0,133,36.74,36.74,0.0,538.138774,0.0
2019-03-17,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,135,49.23,49.23,0.0,721.082521,0.0
2019-03-17,0,0,136,26.0,26.0,0.0,380.138343,0.0
2019-03-17,0,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,140,92.53,92.53,0.0,1106.605144,0.0
2019-03-17,0,0,141,27.37,27.37,0.0,329.860897,0.0
2019-03-17,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,143,38.1,38.1,0.0,487.529452,0.0
2019-03-17,0,0,145,0.94,0.94,0.0,12.224343,0.0
2019-03-17,0,0,146,104.9,104.9,0.0,1254.543171,0.0
2019-03-17,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,157,70.13,70.13,0.0,845.200756,0.0
2019-03-17,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,162,1.61,1.61,0.0,19.178044,0.0
2019-03-17,0,0,163,20.33,20.33,0.0,243.135011,0.0
2019-03-17,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,192,12.51,12.51,0.0,149.152302,0.0
2019-03-17,0,0,194,12.19,12.19,0.0,145.154917,0.0
2019-03-17,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,199,5.42,5.42,0.0,57.526224,0.0
2019-03-17,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,206,37.43,37.43,0.0,478.68562,0.0
2019-03-17,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,245,43.15,43.15,0.0,635.594559,0.0
2019-03-17,0,0,247,13.84,13.84,0.0,203.861615,0.0
2019-03-17,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,249,80.83,80.83,0.0,1190.616645,0.0
2019-03-17,0,0,251,61.83,61.83,0.0,901.734415,0.0
2019-03-17,0,0,252,83.02,83.02,0.0,1213.916124,0.0
2019-03-17,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,270,63.48,63.48,0.0,759.183989,0.0
2019-03-17,0,0,272,34.15,34.15,0.0,410.261262,0.0
2019-03-17,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,274,81.83,81.83,0.0,978.639349,0.0
2019-03-17,0,0,275,113.91,113.91,0.0,1362.297546,0.0
2019-03-17,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,0,0,279,21.08,21.08,0.0,254.406747,0.0
2019-03-17,0,0,281,3.13,3.13,0.0,40.051632,0.0
2019-03-17,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,19,207.7,207.7,0.0,2860.021408,0.0
2019-03-17,1,0,20,251.9,251.9,0.0,3468.653793,0.0
2019-03-17,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,23,12.11,12.11,0.0,151.039801,0.0
2019-03-17,1,0,24,21.42,21.42,0.0,267.157104,0.0
2019-03-17,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,31,13.26,13.26,0.0,165.32204,0.0
2019-03-17,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,52,14.11,14.11,0.0,175.919607,0.0
2019-03-17,1,0,53,23.07,23.07,0.0,287.630427,0.0
2019-03-17,1,0,55,77.59,77.59,0.0,967.727343,0.0
2019-03-17,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,63,6.51,6.51,0.0,77.58741,0.0
2019-03-17,1,0,64,7.66,7.66,0.0,91.293327,0.0
2019-03-17,1,0,65,14.0,14.0,0.0,192.543835,0.0
2019-03-17,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,68,0.77,0.77,0.0,9.238203,0.0
2019-03-17,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,77,23.19,23.19,0.0,279.214739,0.0
2019-03-17,1,0,78,17.53,17.53,0.0,211.066596,0.0
2019-03-17,1,0,79,10.14,10.14,0.0,122.088721,0.0
2019-03-17,1,0,80,16.41,16.41,0.0,197.581452,0.0
2019-03-17,1,0,81,21.45,21.45,0.0,258.264603,0.0
2019-03-17,1,0,82,15.13,15.13,0.0,182.169858,0.0
2019-03-17,1,0,83,33.74,33.74,0.0,406.239986,0.0
2019-03-17,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,88,15.94,15.94,0.0,191.922507,0.0
2019-03-17,1,0,89,15.33,15.33,0.0,184.577919,0.0
2019-03-17,1,0,90,20.58,20.58,0.0,247.789535,0.0
2019-03-17,1,0,91,73.41,73.41,0.0,883.878998,0.0
2019-03-17,1,0,92,26.4,26.4,0.0,317.864127,0.0
2019-03-17,1,0,95,4.39,4.39,0.0,52.343169,0.0
2019-03-17,1,0,96,1.9,1.9,0.0,23.679554,0.0
2019-03-17,1,0,97,11.68,11.68,0.0,145.566944,0.0
2019-03-17,1,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,102,1.81,1.81,0.0,21.715776,0.0
2019-03-17,1,0,103,1.58,1.58,0.0,18.956313,0.0
2019-03-17,1,0,104,0.29,0.29,0.0,3.479323,0.0
2019-03-17,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,110,126.41,126.41,0.0,1508.198893,0.0
2019-03-17,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,113,4.92,4.92,0.0,58.786472,0.0
2019-03-17,1,0,115,4.92,4.92,0.0,58.786472,0.0
2019-03-17,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,117,0.34,0.34,0.0,4.06248,0.0
2019-03-17,1,0,119,7.66,7.66,0.0,91.293327,0.0
2019-03-17,1,0,120,4.5,4.5,0.0,53.63185,0.0
2019-03-17,1,0,123,0.0,0.0,0.0,0.0,0.0
