Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,1,0,125,19.39,19.39,0.0,241.838293,0.0
2019-03-17,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,128,27.76,27.76,0.0,346.231615,0.0
2019-03-17,1,0,131,2.66,2.66,0.0,31.925449,0.0
2019-03-17,1,0,132,3.91,3.91,0.0,46.92801,0.0
2019-03-17,1,0,133,37.42,37.42,0.0,515.331375,0.0
2019-03-17,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,135,50.14,50.14,0.0,690.505483,0.0
2019-03-17,1,0,136,29.09,29.09,0.0,400.051701,0.0
2019-03-17,1,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,140,93.55,93.55,0.0,1116.145925,0.0
2019-03-17,1,0,141,25.15,25.15,0.0,301.32863,0.0
2019-03-17,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,143,40.11,40.11,0.0,500.080469,0.0
2019-03-17,1,0,145,0.73,0.73,0.0,9.201484,0.0
2019-03-17,1,0,146,124.41,124.41,0.0,1484.336874,0.0
2019-03-17,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,157,76.33,76.33,0.0,914.529397,0.0
2019-03-17,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,162,1.88,1.88,0.0,22.41551,0.0
2019-03-17,1,0,163,17.44,17.44,0.0,208.076803,0.0
2019-03-17,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,192,8.76,8.76,0.0,104.403335,0.0
2019-03-17,1,0,194,13.04,13.04,0.0,154.849978,0.0
2019-03-17,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,199,14.6,14.6,0.0,155.921398,0.0
2019-03-17,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,206,34.33,34.33,0.0,427.852157,0.0
2019-03-17,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,236,4.37,4.37,0.0,59.148557,0.0
2019-03-17,1,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,245,18.8,18.8,0.0,260.038988,0.0
2019-03-17,1,0,247,13.54,13.54,0.0,187.283399,0.0
2019-03-17,1,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,249,36.16,36.16,0.0,500.160097,0.0
2019-03-17,1,0,251,71.54,71.54,0.0,981.921918,0.0
2019-03-17,1,0,252,90.33,90.33,0.0,1242.320329,0.0
2019-03-17,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,270,54.45,54.45,0.0,649.64346,0.0
2019-03-17,1,0,272,16.42,16.42,0.0,196.193878,0.0
2019-03-17,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,274,70.19,70.19,0.0,837.437547,0.0
2019-03-17,1,0,275,97.71,97.71,0.0,1165.778924,0.0
2019-03-17,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,1,0,279,15.36,15.36,0.0,184.094043,0.0
2019-03-17,1,0,281,5.47,5.47,0.0,68.198458,0.0
2019-03-17,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,19,328.36,328.36,0.0,3627.624082,0.0
2019-03-17,2,0,20,398.24,398.24,0.0,4399.637636,0.0
2019-03-17,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,23,6.32,6.32,0.0,80.580807,0.0
2019-03-17,2,0,24,11.18,11.18,0.0,142.546428,0.0
2019-03-17,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,31,4.03,4.03,0.0,51.426644,0.0
2019-03-17,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,52,4.28,4.28,0.0,54.616883,0.0
2019-03-17,2,0,53,6.79,6.79,0.0,86.646877,0.0
2019-03-17,2,0,55,53.02,53.02,0.0,676.011772,0.0
2019-03-17,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,65,11.23,11.23,0.0,124.200503,0.0
2019-03-17,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,68,0.29,0.29,0.0,4.04442,0.0
2019-03-17,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,77,9.31,9.31,0.0,128.393659,0.0
2019-03-17,2,0,78,7.04,7.04,0.0,97.088223,0.0
2019-03-17,2,0,79,4.07,4.07,0.0,56.129129,0.0
2019-03-17,2,0,80,6.59,6.59,0.0,90.8823,0.0
2019-03-17,2,0,81,8.61,8.61,0.0,118.74,0.0
2019-03-17,2,0,82,6.07,6.07,0.0,83.711011,0.0
2019-03-17,2,0,83,13.54,13.54,0.0,186.729339,0.0
2019-03-17,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,88,6.8,6.8,0.0,93.778398,0.0
2019-03-17,2,0,89,6.54,6.54,0.0,90.192753,0.0
2019-03-17,2,0,90,8.78,8.78,0.0,121.08446,0.0
2019-03-17,2,0,91,31.31,31.31,0.0,431.794357,0.0
2019-03-17,2,0,92,11.26,11.26,0.0,155.285994,0.0
2019-03-17,2,0,95,1.36,1.36,0.0,20.128635,0.0
2019-03-17,2,0,96,0.76,0.76,0.0,9.706924,0.0
2019-03-17,2,0,97,4.65,4.65,0.0,59.391047,0.0
2019-03-17,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,102,0.68,0.68,0.0,9.483467,0.0
2019-03-17,2,0,103,0.59,0.59,0.0,8.228302,0.0
2019-03-17,2,0,104,0.11,0.11,0.0,1.53409,0.0
2019-03-17,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,110,115.7,115.7,0.0,1661.840926,0.0
2019-03-17,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,113,2.35,2.35,0.0,32.898721,0.0
2019-03-17,2,0,115,2.35,2.35,0.0,32.898721,0.0
2019-03-17,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,117,0.13,0.13,0.0,1.819929,0.0
2019-03-17,2,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,125,10.12,10.12,0.0,129.031293,0.0
2019-03-17,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,128,14.49,14.49,0.0,184.749351,0.0
2019-03-17,2,0,131,1.03,1.03,0.0,14.33642,0.0
2019-03-17,2,0,132,1.52,1.52,0.0,21.156659,0.0
2019-03-17,2,0,133,45.15,45.15,0.0,498.752779,0.0
2019-03-17,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,135,60.5,60.5,0.0,668.317677,0.0
2019-03-17,2,0,136,21.77,21.77,0.0,240.784154,0.0
2019-03-17,2,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,140,85.63,85.63,0.0,1229.934646,0.0
2019-03-17,2,0,141,18.05,18.05,0.0,253.583498,0.0
2019-03-17,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,143,17.37,17.37,0.0,221.657769,0.0
2019-03-17,2,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,146,113.0,113.0,0.0,1623.05985,0.0
2019-03-17,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,157,65.25,65.25,0.0,916.693808,0.0
2019-03-17,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,162,1.34,1.34,0.0,19.827712,0.0
2019-03-17,2,0,163,8.32,8.32,0.0,119.503168,0.0
2019-03-17,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,194,7.09,7.09,0.0,100.093626,0.0
2019-03-17,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,199,5.73,5.73,0.0,63.483735,0.0
2019-03-17,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,206,13.67,13.67,0.0,174.596907,0.0
2019-03-17,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,236,4.62,4.62,0.0,51.796804,0.0
2019-03-17,2,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,245,39.85,39.85,0.0,438.492162,0.0
2019-03-17,2,0,247,18.69,18.69,0.0,205.656675,0.0
