Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,2,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,249,76.64,76.64,0.0,843.313407,0.0
2019-03-17,2,0,251,64.36,64.36,0.0,713.070988,0.0
2019-03-17,2,0,252,72.42,72.42,0.0,800.943941,0.0
2019-03-17,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,270,25.99,25.99,0.0,373.303765,0.0
2019-03-17,2,0,272,10.15,10.15,0.0,142.094477,0.0
2019-03-17,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,274,33.51,33.51,0.0,481.316244,0.0
2019-03-17,2,0,275,46.64,46.64,0.0,669.907181,0.0
2019-03-17,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,2,0,279,6.39,6.39,0.0,88.922338,0.0
2019-03-17,2,0,281,1.81,1.81,0.0,23.097327,0.0
2019-03-17,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,19,493.23,493.23,0.0,2747.035724,0.0
2019-03-17,3,0,20,598.19,598.19,0.0,3331.60858,0.0
2019-03-17,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,23,2.77,2.77,0.0,41.384322,0.0
2019-03-17,3,0,24,4.9,4.9,0.0,73.206923,0.0
2019-03-17,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,31,2.61,2.61,0.0,39.055372,0.0
2019-03-17,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,52,2.77,2.77,0.0,41.449572,0.0
2019-03-17,3,0,53,4.4,4.4,0.0,65.840475,0.0
2019-03-17,3,0,55,26.87,26.87,0.0,401.442863,0.0
2019-03-17,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,65,9.01,9.01,0.0,75.758624,0.0
2019-03-17,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,95,1.01,1.01,0.0,19.477749,0.0
2019-03-17,3,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,110,110.84,110.84,0.0,2039.546043,0.0
2019-03-17,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,125,4.43,4.43,0.0,66.185035,0.0
2019-03-17,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,128,6.35,6.35,0.0,94.870197,0.0
2019-03-17,3,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,133,30.53,30.53,0.0,355.050969,0.0
2019-03-17,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,135,40.85,40.85,0.0,475.068198,0.0
2019-03-17,3,0,136,15.99,15.99,0.0,136.940388,0.0
2019-03-17,3,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,140,82.03,82.03,0.0,1509.418638,0.0
2019-03-17,3,0,141,12.94,12.94,0.0,229.654513,0.0
2019-03-17,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,143,6.86,6.86,0.0,102.651285,0.0
2019-03-17,3,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,146,108.06,108.06,0.0,1988.391784,0.0
2019-03-17,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,157,58.65,58.65,0.0,1040.899318,0.0
2019-03-17,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,199,5.65,5.65,0.0,69.288239,0.0
2019-03-17,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,236,5.13,5.13,0.0,59.482105,0.0
2019-03-17,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,245,72.85,72.85,0.0,771.391064,0.0
2019-03-17,3,0,247,24.99,24.99,0.0,264.613077,0.0
2019-03-17,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,249,140.09,140.09,0.0,1483.379192,0.0
2019-03-17,3,0,251,57.41,57.41,0.0,537.029841,0.0
2019-03-17,3,0,252,58.12,58.12,0.0,488.689373,0.0
2019-03-17,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,3,0,281,1.17,1.17,0.0,17.507581,0.0
2019-03-17,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-17,4,0,19,643.3,643.3,0.0,-541.422566,0.0
2019-03-17,4,0,20,780.2,780.2,0.0,-656.642136,0.0
2019-03-17,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,31,1.58,1.58,0.0,24.172235,0.0
2019-03-17,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,52,1.67,1.67,0.0,25.549135,0.0
2019-03-17,4,0,53,2.66,2.66,0.0,40.695029,0.0
2019-03-17,4,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,65,7.26,7.26,0.0,39.458784,0.0
2019-03-17,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,74,1.75,1.75,0.0,21.85313,0.0
2019-03-17,4,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,87,0.0,0.0,0.0,0.0,0.0
