Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,4,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,95,1.71,1.71,0.0,33.252283,0.0
2019-03-17,4,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,99,0.34,0.34,0.0,4.245751,0.0
2019-03-17,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,110,109.86,109.86,0.0,2040.288246,0.0
2019-03-17,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,133,51.43,51.43,0.0,649.597987,0.0
2019-03-17,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,135,70.95,70.95,0.0,896.149663,0.0
2019-03-17,4,0,136,11.55,11.55,0.0,66.755233,0.0
2019-03-17,4,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,140,81.31,81.31,0.0,1510.065877,0.0
2019-03-17,4,0,141,9.56,9.56,0.0,171.477347,0.0
2019-03-17,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,143,4.97,4.97,0.0,76.035449,0.0
2019-03-17,4,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,146,110.29,110.29,0.0,2048.274082,0.0
2019-03-17,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,157,56.46,56.46,0.0,1012.720819,0.0
2019-03-17,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,199,5.76,5.76,0.0,70.162677,0.0
2019-03-17,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,236,5.94,5.94,0.0,71.891958,0.0
2019-03-17,4,0,237,4.19,4.19,0.0,52.322636,0.0
2019-03-17,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,245,78.0,78.0,0.0,813.932488,0.0
2019-03-17,4,0,247,32.9,32.9,0.0,343.312549,0.0
2019-03-17,4,0,248,0.42,0.42,0.0,5.244751,0.0
2019-03-17,4,0,249,150.0,150.0,0.0,1565.254784,0.0
2019-03-17,4,0,251,51.62,51.62,0.0,386.313684,0.0
2019-03-17,4,0,252,46.84,46.84,0.0,254.579812,0.0
2019-03-17,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,4,0,281,0.71,0.71,0.0,10.862207,0.0
2019-03-17,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-17,5,0,19,598.64,598.64,0.0,-1928.248407,0.0
2019-03-17,5,0,20,726.03,726.03,0.0,-2338.577761,0.0
2019-03-17,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,31,1.98,1.98,0.0,38.823511,0.0
2019-03-17,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,52,2.1,2.1,0.0,41.176451,0.0
2019-03-17,5,0,53,3.34,3.34,0.0,65.490165,0.0
2019-03-17,5,0,55,9.21,9.21,0.0,180.474178,0.0
2019-03-17,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,65,8.52,8.52,0.0,65.706064,0.0
2019-03-17,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,109,4.46,4.46,0.0,82.303918,0.0
2019-03-17,5,0,110,93.06,93.06,0.0,2015.870329,0.0
2019-03-17,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,133,19.02,19.02,0.0,387.390043,0.0
2019-03-17,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,135,27.1,27.1,0.0,551.959525,0.0
2019-03-17,5,0,136,12.91,12.91,0.0,107.310251,0.0
2019-03-17,5,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,140,68.88,68.88,0.0,1492.081971,0.0
2019-03-17,5,0,141,6.52,6.52,0.0,138.071759,0.0
2019-03-17,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,143,8.25,8.25,0.0,161.76463,0.0
2019-03-17,5,0,145,0.62,0.62,0.0,11.892277,0.0
2019-03-17,5,0,146,99.02,99.02,0.0,2144.976144,0.0
2019-03-17,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,157,47.29,47.29,0.0,1001.443783,0.0
2019-03-17,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,199,5.3,5.3,0.0,73.861502,0.0
2019-03-17,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,204,24.71,24.71,0.0,456.169583,0.0
2019-03-17,5,0,205,23.62,23.62,0.0,435.878597,0.0
