Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,5,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,236,4.1,4.1,0.0,76.609417,0.0
2019-03-17,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,245,78.0,78.0,0.0,1304.076503,0.0
2019-03-17,5,0,247,30.08,30.08,0.0,502.9054,0.0
2019-03-17,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,249,150.0,150.0,0.0,2507.839428,0.0
2019-03-17,5,0,251,52.39,52.39,0.0,587.234368,0.0
2019-03-17,5,0,252,54.94,54.94,0.0,423.696148,0.0
2019-03-17,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,5,0,281,0.89,0.89,0.0,17.450972,0.0
2019-03-17,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,19,509.5,509.5,0.0,2837.6512,0.0
2019-03-17,6,0,20,617.93,617.93,0.0,3441.550159,0.0
2019-03-17,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,23,4.16,4.16,0.0,76.743212,0.0
2019-03-17,6,0,24,7.37,7.37,0.0,135.96093,0.0
2019-03-17,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,31,2.87,2.87,0.0,53.0538,0.0
2019-03-17,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,52,3.04,3.04,0.0,56.196359,0.0
2019-03-17,6,0,53,4.82,4.82,0.0,89.100806,0.0
2019-03-17,6,0,55,6.36,6.36,0.0,117.328564,0.0
2019-03-17,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,65,10.13,10.13,0.0,92.011844,0.0
2019-03-17,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,74,1.34,1.34,0.0,18.444246,0.0
2019-03-17,6,0,77,4.45,4.45,0.0,98.250263,0.0
2019-03-17,6,0,78,3.37,3.37,0.0,74.405255,0.0
2019-03-17,6,0,79,1.95,1.95,0.0,43.053486,0.0
2019-03-17,6,0,80,3.15,3.15,0.0,69.547939,0.0
2019-03-17,6,0,81,4.12,4.12,0.0,90.964288,0.0
2019-03-17,6,0,82,2.91,2.91,0.0,64.249048,0.0
2019-03-17,6,0,83,6.48,6.48,0.0,143.070045,0.0
2019-03-17,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,88,4.44,4.44,0.0,98.029475,0.0
2019-03-17,6,0,89,4.27,4.27,0.0,94.276095,0.0
2019-03-17,6,0,90,5.73,5.73,0.0,126.511012,0.0
2019-03-17,6,0,91,20.45,20.45,0.0,451.509633,0.0
2019-03-17,6,0,92,7.35,7.35,0.0,162.278523,0.0
2019-03-17,6,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,96,0.92,0.92,0.0,17.043096,0.0
2019-03-17,6,0,97,5.65,5.65,0.0,104.666839,0.0
2019-03-17,6,0,99,0.26,0.26,0.0,3.578734,0.0
2019-03-17,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,109,11.37,11.37,0.0,172.579258,0.0
2019-03-17,6,0,110,81.15,81.15,0.0,1947.297742,0.0
2019-03-17,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,125,6.67,6.67,0.0,123.047409,0.0
2019-03-17,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,128,9.55,9.55,0.0,176.177325,0.0
2019-03-17,6,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,133,13.28,13.28,0.0,173.32048,0.0
2019-03-17,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,135,17.8,17.8,0.0,232.312089,0.0
2019-03-17,6,0,136,14.46,14.46,0.0,134.130884,0.0
2019-03-17,6,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,140,60.06,60.06,0.0,1441.216295,0.0
2019-03-17,6,0,141,5.05,5.05,0.0,115.892788,0.0
2019-03-17,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,143,13.37,13.37,0.0,247.153067,0.0
2019-03-17,6,0,145,1.44,1.44,0.0,24.851734,0.0
2019-03-17,6,0,146,93.02,93.02,0.0,2232.13353,0.0
2019-03-17,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,157,41.8,41.8,0.0,959.270996,0.0
2019-03-17,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,194,5.62,5.62,0.0,130.589744,0.0
2019-03-17,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,199,4.93,4.93,0.0,69.793078,0.0
2019-03-17,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,204,52.25,52.25,0.0,800.719271,0.0
2019-03-17,6,0,205,60.14,60.14,0.0,912.833471,0.0
2019-03-17,6,0,206,16.61,16.61,0.0,307.701983,0.0
2019-03-17,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,236,3.54,3.54,0.0,46.460616,0.0
2019-03-17,6,0,237,3.23,3.23,0.0,44.458891,0.0
2019-03-17,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,245,67.51,67.51,0.0,792.279088,0.0
2019-03-17,6,0,247,29.03,29.03,0.0,340.688223,0.0
2019-03-17,6,0,248,0.32,0.32,0.0,4.404596,0.0
2019-03-17,6,0,249,129.84,129.84,0.0,1523.767098,0.0
2019-03-17,6,0,251,54.15,54.15,0.0,555.854581,0.0
2019-03-17,6,0,252,65.38,65.38,0.0,593.85334,0.0
2019-03-17,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,6,0,281,1.29,1.29,0.0,23.846481,0.0
2019-03-17,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,19,441.32,441.32,0.0,7367.872259,0.0
2019-03-17,7,0,20,535.23,535.23,0.0,8935.707127,0.0
2019-03-17,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,23,9.65,9.65,0.0,226.272114,0.0
2019-03-17,7,0,24,17.07,17.07,0.0,400.255439,0.0
2019-03-17,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,31,10.7,10.7,0.0,251.355167,0.0
2019-03-17,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,41,4.37,4.37,0.0,92.645665,0.0
2019-03-17,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,52,11.34,11.34,0.0,266.389494,0.0
2019-03-17,7,0,53,18.02,18.02,0.0,423.31029,0.0
2019-03-17,7,0,55,12.27,12.27,0.0,287.705579,0.0
2019-03-17,7,0,56,0.0,0.0,0.0,0.0,0.0
