Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,63,4.67,4.67,0.0,142.694848,0.0
2019-03-17,7,0,64,5.5,5.5,0.0,168.056031,0.0
2019-03-17,7,0,65,12.13,12.13,0.0,203.080983,0.0
2019-03-17,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,74,1.99,1.99,0.0,35.977946,0.0
2019-03-17,7,0,77,10.18,10.18,0.0,281.035947,0.0
2019-03-17,7,0,78,7.69,7.69,0.0,212.295327,0.0
2019-03-17,7,0,79,4.45,4.45,0.0,122.849702,0.0
2019-03-17,7,0,80,7.2,7.2,0.0,198.768057,0.0
2019-03-17,7,0,81,9.41,9.41,0.0,259.778808,0.0
2019-03-17,7,0,82,6.64,6.64,0.0,183.308319,0.0
2019-03-17,7,0,83,14.81,14.81,0.0,408.85485,0.0
2019-03-17,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,88,9.4,9.4,0.0,259.502741,0.0
2019-03-17,7,0,89,9.04,9.04,0.0,249.564338,0.0
2019-03-17,7,0,90,12.13,12.13,0.0,334.868962,0.0
2019-03-17,7,0,91,43.28,43.28,0.0,1194.816875,0.0
2019-03-17,7,0,92,15.57,15.57,0.0,429.835923,0.0
2019-03-17,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,96,2.05,2.05,0.0,48.249491,0.0
2019-03-17,7,0,97,12.59,12.59,0.0,296.322485,0.0
2019-03-17,7,0,99,0.38,0.38,0.0,6.87016,0.0
2019-03-17,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,109,26.95,26.95,0.0,531.011088,0.0
2019-03-17,7,0,110,73.22,73.22,0.0,2176.898068,0.0
2019-03-17,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,113,1.52,1.52,0.0,43.238867,0.0
2019-03-17,7,0,115,1.52,1.52,0.0,43.238867,0.0
2019-03-17,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,117,0.06,0.06,0.0,1.706797,0.0
2019-03-17,7,0,119,5.5,5.5,0.0,168.056031,0.0
2019-03-17,7,0,120,3.23,3.23,0.0,98.694724,0.0
2019-03-17,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,125,15.45,15.45,0.0,362.269861,0.0
2019-03-17,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,128,22.13,22.13,0.0,518.901749,0.0
2019-03-17,7,0,131,0.99,0.99,0.0,27.817965,0.0
2019-03-17,7,0,132,1.45,1.45,0.0,40.743484,0.0
2019-03-17,7,0,133,11.72,11.72,0.0,195.614468,0.0
2019-03-17,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,135,15.7,15.7,0.0,262.043272,0.0
2019-03-17,7,0,136,16.3,16.3,0.0,272.937328,0.0
2019-03-17,7,0,139,5.65,5.65,0.0,119.782152,0.0
2019-03-17,7,0,140,54.19,54.19,0.0,1611.118633,0.0
2019-03-17,7,0,141,4.86,4.86,0.0,138.882166,0.0
2019-03-17,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,143,9.59,9.59,0.0,225.280004,0.0
2019-03-17,7,0,145,2.85,2.85,0.0,62.943238,0.0
2019-03-17,7,0,146,92.98,92.98,0.0,2764.381075,0.0
2019-03-17,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,157,39.27,39.27,0.0,1122.202192,0.0
2019-03-17,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,194,9.66,9.66,0.0,279.654262,0.0
2019-03-17,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,199,4.64,4.64,0.0,92.484778,0.0
2019-03-17,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,204,109.84,109.84,0.0,2182.712762,0.0
2019-03-17,7,0,205,142.56,142.56,0.0,2808.940283,0.0
2019-03-17,7,0,206,37.01,37.01,0.0,871.079838,0.0
2019-03-17,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,236,4.04,4.04,0.0,70.034527,0.0
2019-03-17,7,0,237,4.77,4.77,0.0,86.238593,0.0
2019-03-17,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,245,52.65,52.65,0.0,869.903203,0.0
2019-03-17,7,0,247,29.57,29.57,0.0,488.566718,0.0
2019-03-17,7,0,248,0.48,0.48,0.0,8.678097,0.0
2019-03-17,7,0,249,101.24,101.24,0.0,1672.725551,0.0
2019-03-17,7,0,251,56.74,56.74,0.0,954.318598,0.0
2019-03-17,7,0,252,78.28,78.28,0.0,1310.567137,0.0
2019-03-17,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,266,3.66,3.66,0.0,77.593394,0.0
2019-03-17,7,0,267,4.49,4.49,0.0,95.18971,0.0
2019-03-17,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,272,5.39,5.39,0.0,153.327298,0.0
2019-03-17,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,7,0,281,4.8,4.8,0.0,112.757458,0.0
2019-03-17,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,9,0.02,0.02,0.0,0.367984,0.0
2019-03-17,8,0,17,1.27,1.27,0.0,15.746867,0.0
2019-03-17,8,0,19,295.87,295.87,0.0,3668.524124,0.0
2019-03-17,8,0,20,368.23,368.23,0.0,4565.723589,0.0
2019-03-17,8,0,21,0.48,0.48,0.0,8.831606,0.0
2019-03-17,8,0,22,1.7,1.7,0.0,31.278606,0.0
2019-03-17,8,0,23,5.59,5.59,0.0,102.851416,0.0
2019-03-17,8,0,24,9.9,9.9,0.0,182.151882,0.0
2019-03-17,8,0,29,0.81,0.81,0.0,8.353952,0.0
2019-03-17,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,31,3.03,3.03,0.0,55.865736,0.0
2019-03-17,8,0,32,0.58,0.58,0.0,14.716976,0.0
2019-03-17,8,0,33,0.15,0.15,0.0,1.703854,0.0
2019-03-17,8,0,34,0.24,0.24,0.0,2.726167,0.0
2019-03-17,8,0,35,0.24,0.24,0.0,2.726167,0.0
2019-03-17,8,0,36,0.76,0.76,0.0,10.607721,0.0
2019-03-17,8,0,37,0.37,0.37,0.0,5.16906,0.0
2019-03-17,8,0,38,0.48,0.48,0.0,6.705807,0.0
2019-03-17,8,0,39,0.32,0.32,0.0,4.470538,0.0
2019-03-17,8,0,40,0.32,0.32,0.0,4.470538,0.0
2019-03-17,8,0,41,1.57,1.57,0.0,25.755968,0.0
2019-03-17,8,0,42,1.54,1.54,0.0,19.441823,0.0
2019-03-17,8,0,43,2.4,2.4,0.0,32.758465,0.0
2019-03-17,8,0,46,1.97,1.97,0.0,28.316809,0.0
2019-03-17,8,0,52,3.21,3.21,0.0,59.184492,0.0
2019-03-17,8,0,53,5.11,5.11,0.0,94.215811,0.0
2019-03-17,8,0,55,8.16,8.16,0.0,150.137309,0.0
2019-03-17,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,65,13.69,13.69,0.0,170.317135,0.0
2019-03-17,8,0,67,0.42,0.42,0.0,9.643881,0.0
2019-03-17,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,69,0.15,0.15,0.0,1.703854,0.0
2019-03-17,8,0,74,1.48,1.48,0.0,20.176662,0.0
2019-03-17,8,0,77,3.6,3.6,0.0,79.514151,0.0
2019-03-17,8,0,78,2.72,2.72,0.0,60.077359,0.0
2019-03-17,8,0,79,1.57,1.57,0.0,34.677005,0.0
2019-03-17,8,0,80,2.54,2.54,0.0,56.101651,0.0
2019-03-17,8,0,81,3.33,3.33,0.0,73.55059,0.0
2019-03-17,8,0,82,2.34,2.34,0.0,51.684198,0.0
2019-03-17,8,0,83,5.24,5.24,0.0,115.737264,0.0
2019-03-17,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,86,0.76,0.76,0.0,8.632863,0.0
2019-03-17,8,0,87,3.89,3.89,0.0,44.186626,0.0
2019-03-17,8,0,88,3.44,3.44,0.0,75.980189,0.0
2019-03-17,8,0,89,3.32,3.32,0.0,73.329717,0.0
2019-03-17,8,0,90,4.33,4.33,0.0,95.637854,0.0
2019-03-17,8,0,91,13.58,13.58,0.0,299.945048,0.0
2019-03-17,8,0,92,5.43,5.43,0.0,119.933844,0.0
2019-03-17,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,96,1.06,1.06,0.0,19.58628,0.0
2019-03-17,8,0,97,6.5,6.5,0.0,120.104548,0.0
2019-03-17,8,0,99,0.28,0.28,0.0,3.817206,0.0
2019-03-17,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,106,1.67,1.67,0.0,30.726631,0.0
2019-03-17,8,0,109,22.27,22.27,0.0,335.813032,0.0
2019-03-17,8,0,110,49.43,49.43,0.0,1186.769653,0.0
2019-03-17,8,0,111,0.53,0.53,0.0,8.69469,0.0
2019-03-17,8,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,116,4.67,4.67,0.0,112.122482,0.0
2019-03-17,8,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,123,0.03,0.03,0.0,0.551975,0.0
2019-03-17,8,0,125,8.96,8.96,0.0,164.856653,0.0
2019-03-17,8,0,126,1.25,1.25,0.0,22.998975,0.0
2019-03-17,8,0,127,1.61,1.61,0.0,29.62268,0.0
2019-03-17,8,0,128,12.83,12.83,0.0,236.061479,0.0
2019-03-17,8,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,133,8.03,8.03,0.0,99.533154,0.0
2019-03-17,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,135,10.76,10.76,0.0,133.371947,0.0
2019-03-17,8,0,136,19.0,19.0,0.0,236.422468,0.0
2019-03-17,8,0,139,2.03,2.03,0.0,33.302303,0.0
2019-03-17,8,0,140,36.58,36.58,0.0,878.25276,0.0
2019-03-17,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,142,0.55,0.55,0.0,12.628892,0.0
2019-03-17,8,0,143,4.1,4.1,0.0,75.5939,0.0
2019-03-17,8,0,145,1.71,1.71,0.0,29.396664,0.0
2019-03-17,8,0,146,70.91,70.91,0.0,1702.485052,0.0
2019-03-17,8,0,152,0.47,0.47,0.0,6.382395,0.0
2019-03-17,8,0,153,0.67,0.67,0.0,9.133922,0.0
2019-03-17,8,0,154,2.17,2.17,0.0,35.599013,0.0
2019-03-17,8,0,157,25.14,25.14,0.0,577.255182,0.0
2019-03-17,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,160,0.21,0.21,0.0,2.660501,0.0
2019-03-17,8,0,161,1.18,1.18,0.0,26.691092,0.0
2019-03-17,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,167,0.71,0.71,0.0,18.052487,0.0
2019-03-17,8,0,168,0.35,0.35,0.0,8.899113,0.0
2019-03-17,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,170,0.78,0.78,0.0,19.832309,0.0
2019-03-17,8,0,172,0.95,0.95,0.0,25.383305,0.0
2019-03-17,8,0,173,1.44,1.44,0.0,38.475746,0.0
2019-03-17,8,0,188,1.18,1.18,0.0,30.231713,0.0
2019-03-17,8,0,190,0.57,0.57,0.0,14.11625,0.0
2019-03-17,8,0,191,1.48,1.48,0.0,36.652719,0.0
2019-03-17,8,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,194,5.25,5.25,0.0,122.164655,0.0
2019-03-17,8,0,196,0.33,0.33,0.0,8.027589,0.0
2019-03-17,8,0,198,1.03,1.03,0.0,11.307514,0.0
2019-03-17,8,0,199,2.98,2.98,0.0,43.341304,0.0
2019-03-17,8,0,200,2.12,2.12,0.0,30.833411,0.0
2019-03-17,8,0,204,86.59,86.59,0.0,1318.654517,0.0
2019-03-17,8,0,205,117.83,117.83,0.0,1776.778156,0.0
2019-03-17,8,0,206,19.11,19.11,0.0,353.107371,0.0
2019-03-17,8,0,210,0.27,0.27,0.0,2.750418,0.0
2019-03-17,8,0,214,1.29,1.29,0.0,13.859829,0.0
2019-03-17,8,0,217,0.94,0.94,0.0,9.81267,0.0
2019-03-17,8,0,218,1.3,1.3,0.0,13.570714,0.0
2019-03-17,8,0,219,0.89,0.89,0.0,9.29072,0.0
2019-03-17,8,0,221,0.69,0.69,0.0,7.413397,0.0
2019-03-17,8,0,225,0.75,0.75,0.0,7.744324,0.0
2019-03-17,8,0,233,0.43,0.43,0.0,4.884383,0.0
2019-03-17,8,0,236,3.39,3.39,0.0,43.968686,0.0
2019-03-17,8,0,237,3.54,3.54,0.0,48.260395,0.0
2019-03-17,8,0,238,2.0,2.0,0.0,25.249121,0.0
2019-03-17,8,0,240,0.86,0.86,0.0,12.003473,0.0
2019-03-17,8,0,245,36.53,36.53,0.0,447.313548,0.0
2019-03-17,8,0,247,21.71,21.71,0.0,265.841148,0.0
2019-03-17,8,0,248,0.36,0.36,0.0,4.907837,0.0
2019-03-17,8,0,249,70.24,70.24,0.0,860.09591,0.0
2019-03-17,8,0,251,66.48,66.48,0.0,831.648145,0.0
2019-03-17,8,0,252,88.28,88.28,0.0,1098.290477,0.0
2019-03-17,8,0,254,1.32,1.32,0.0,17.692444,0.0
2019-03-17,8,0,255,0.6,0.6,0.0,8.04202,0.0
2019-03-17,8,0,258,1.05,1.05,0.0,14.603143,0.0
2019-03-17,8,0,260,0.5,0.5,0.0,6.334527,0.0
2019-03-17,8,0,265,2.25,2.25,0.0,36.911419,0.0
2019-03-17,8,0,266,1.32,1.32,0.0,21.654699,0.0
2019-03-17,8,0,267,1.62,1.62,0.0,26.576222,0.0
2019-03-17,8,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,273,1.12,1.12,0.0,26.890188,0.0
2019-03-17,8,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,276,0.24,0.24,0.0,5.706052,0.0
2019-03-17,8,0,277,0.33,0.33,0.0,7.435746,0.0
2019-03-17,8,0,278,0.52,0.52,0.0,11.716932,0.0
2019-03-17,8,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,8,0,281,1.36,1.36,0.0,25.07505,0.0
2019-03-17,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,9,0.94,0.94,0.0,16.025252,0.0
2019-03-17,9,0,17,5.37,5.37,0.0,67.242229,0.0
2019-03-17,9,0,19,160.01,160.01,0.0,2003.618086,0.0
2019-03-17,9,0,20,198.69,198.69,0.0,2487.962487,0.0
2019-03-17,9,0,21,21.41,21.41,0.0,365.000677,0.0
2019-03-17,9,0,22,76.08,76.08,0.0,1297.022489,0.0
2019-03-17,9,0,23,3.42,3.42,0.0,58.304639,0.0
2019-03-17,9,0,24,6.06,6.06,0.0,103.311728,0.0
2019-03-17,9,0,29,2.53,2.53,0.0,27.647373,0.0
2019-03-17,9,0,30,164.6,164.6,0.0,2810.872543,0.0
2019-03-17,9,0,31,2.98,2.98,0.0,50.88943,0.0
2019-03-17,9,0,32,2.39,2.39,0.0,53.530752,0.0
2019-03-17,9,0,33,0.63,0.63,0.0,7.391647,0.0
2019-03-17,9,0,34,1.01,1.01,0.0,11.850101,0.0
2019-03-17,9,0,35,1.01,1.01,0.0,11.850101,0.0
2019-03-17,9,0,36,3.88,3.88,0.0,53.192974,0.0
2019-03-17,9,0,37,1.86,1.86,0.0,25.519556,0.0
2019-03-17,9,0,38,2.39,2.39,0.0,32.791258,0.0
2019-03-17,9,0,39,1.59,1.59,0.0,21.815104,0.0
2019-03-17,9,0,40,1.59,1.59,0.0,21.815104,0.0
2019-03-17,9,0,41,1.52,1.52,0.0,23.631792,0.0
2019-03-17,9,0,42,9.57,9.57,0.0,121.47077,0.0
2019-03-17,9,0,43,11.52,11.52,0.0,155.309091,0.0
2019-03-17,9,0,46,10.2,10.2,0.0,143.050021,0.0
2019-03-17,9,0,52,3.16,3.16,0.0,53.963288,0.0
2019-03-17,9,0,53,5.05,5.05,0.0,86.238799,0.0
2019-03-17,9,0,55,6.36,6.36,0.0,108.42617,0.0
2019-03-17,9,0,56,48.55,48.55,0.0,829.087861,0.0
2019-03-17,9,0,57,46.18,46.18,0.0,788.615395,0.0
2019-03-17,9,0,58,88.81,88.81,0.0,1516.607476,0.0
2019-03-17,9,0,59,87.33,87.33,0.0,1491.333531,0.0
2019-03-17,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,65,15.37,15.37,0.0,192.948881,0.0
2019-03-17,9,0,67,100.55,100.55,0.0,2060.910866,0.0
2019-03-17,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,69,0.63,0.63,0.0,7.391647,0.0
2019-03-17,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,86,3.21,3.21,0.0,37.662201,0.0
2019-03-17,9,0,87,16.37,16.37,0.0,192.065491,0.0
2019-03-17,9,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,101,3.32,3.32,0.0,56.695607,0.0
2019-03-17,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,106,74.89,74.89,0.0,1276.735202,0.0
2019-03-17,9,0,109,17.44,17.44,0.0,253.783285,0.0
2019-03-17,9,0,110,31.68,31.68,0.0,675.175315,0.0
2019-03-17,9,0,111,5.01,5.01,0.0,77.891629,0.0
2019-03-17,9,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,116,42.78,42.78,0.0,911.742423,0.0
2019-03-17,9,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,123,1.25,1.25,0.0,21.310175,0.0
2019-03-17,9,0,125,5.48,5.48,0.0,93.423807,0.0
2019-03-17,9,0,126,56.17,56.17,0.0,957.594022,0.0
2019-03-17,9,0,127,72.09,72.09,0.0,1229.00041,0.0
2019-03-17,9,0,128,7.85,7.85,0.0,133.827899,0.0
2019-03-17,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,133,5.48,5.48,0.0,68.603226,0.0
2019-03-17,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,135,7.35,7.35,0.0,92.013452,0.0
2019-03-17,9,0,136,22.11,22.11,0.0,277.598731,0.0
2019-03-17,9,0,139,1.96,1.96,0.0,30.472573,0.0
2019-03-17,9,0,140,23.45,23.45,0.0,499.774657,0.0
2019-03-17,9,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,142,132.6,132.6,0.0,2717.8198,0.0
2019-03-17,9,0,143,8.8,8.8,0.0,150.277511,0.0
2019-03-17,9,0,145,1.0,1.0,0.0,16.13971,0.0
2019-03-17,9,0,146,52.37,52.37,0.0,1116.12788,0.0
2019-03-17,9,0,152,2.55,2.55,0.0,34.21558,0.0
2019-03-17,9,0,153,3.57,3.57,0.0,48.045893,0.0
2019-03-17,9,0,154,20.66,20.66,0.0,321.205798,0.0
2019-03-17,9,0,157,15.05,15.05,0.0,308.470498,0.0
2019-03-17,9,0,158,94.58,94.58,0.0,1938.547486,0.0
2019-03-17,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,160,0.93,0.93,0.0,11.858818,0.0
2019-03-17,9,0,161,20.46,20.46,0.0,413.904212,0.0
2019-03-17,9,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,164,6.4,6.4,0.0,109.292736,0.0
2019-03-17,9,0,167,2.74,2.74,0.0,61.484498,0.0
2019-03-17,9,0,168,1.37,1.37,0.0,30.742249,0.0
2019-03-17,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,170,2.99,2.99,0.0,67.094398,0.0
2019-03-17,9,0,172,3.68,3.68,0.0,86.402161,0.0
2019-03-17,9,0,173,5.61,5.61,0.0,131.716337,0.0
2019-03-17,9,0,188,4.86,4.86,0.0,109.812746,0.0
2019-03-17,9,0,190,3.71,3.71,0.0,81.288318,0.0
2019-03-17,9,0,191,9.57,9.57,0.0,209.684422,0.0
2019-03-17,9,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,196,2.36,2.36,0.0,50.886122,0.0
2019-03-17,9,0,198,4.2,4.2,0.0,48.293149,0.0
2019-03-17,9,0,199,1.88,1.88,0.0,24.957586,0.0
2019-03-17,9,0,200,8.71,8.71,0.0,115.627965,0.0
2019-03-17,9,0,204,38.57,38.57,0.0,565.619266,0.0
2019-03-17,9,0,205,98.21,98.21,0.0,1429.131673,0.0
2019-03-17,9,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,210,0.87,0.87,0.0,9.402759,0.0
2019-03-17,9,0,214,4.55,4.55,0.0,51.261169,0.0
2019-03-17,9,0,217,3.15,3.15,0.0,34.756279,0.0
2019-03-17,9,0,218,4.35,4.35,0.0,47.996766,0.0
2019-03-17,9,0,219,2.96,2.96,0.0,32.659868,0.0
2019-03-17,9,0,221,2.43,2.43,0.0,27.376844,0.0
2019-03-17,9,0,225,2.38,2.38,0.0,26.035793,0.0
2019-03-17,9,0,233,1.81,1.81,0.0,21.236319,0.0
2019-03-17,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,238,12.46,12.46,0.0,158.153166,0.0
2019-03-17,9,0,240,4.39,4.39,0.0,60.184834,0.0
2019-03-17,9,0,245,24.43,24.43,0.0,303.053973,0.0
