Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,9,0,247,15.39,15.39,0.0,190.912838,0.0
2019-03-17,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,249,46.97,46.97,0.0,582.662509,0.0
2019-03-17,9,0,251,77.49,77.49,0.0,976.821018,0.0
2019-03-17,9,0,252,99.12,99.12,0.0,1244.313145,0.0
2019-03-17,9,0,254,5.82,5.82,0.0,77.396921,0.0
2019-03-17,9,0,255,2.67,2.67,0.0,35.506835,0.0
2019-03-17,9,0,258,5.35,5.35,0.0,73.149115,0.0
2019-03-17,9,0,260,2.26,2.26,0.0,28.818202,0.0
2019-03-17,9,0,265,21.39,21.39,0.0,332.555277,0.0
2019-03-17,9,0,266,1.27,1.27,0.0,19.744984,0.0
2019-03-17,9,0,267,1.56,1.56,0.0,24.253681,0.0
2019-03-17,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,273,10.23,10.23,0.0,218.025362,0.0
2019-03-17,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,276,2.27,2.27,0.0,47.965469,0.0
2019-03-17,9,0,277,2.88,2.88,0.0,58.048423,0.0
2019-03-17,9,0,278,4.6,4.6,0.0,92.716231,0.0
2019-03-17,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,9,0,281,1.33,1.33,0.0,22.712397,0.0
2019-03-17,9,0,282,90.29,90.29,0.0,1541.881421,0.0
2019-03-17,10,0,9,1.96,1.96,0.0,37.887193,0.0
2019-03-17,10,0,17,12.23,12.23,0.0,167.961409,0.0
2019-03-17,10,0,19,77.57,77.57,0.0,1065.31206,0.0
2019-03-17,10,0,20,96.11,96.11,0.0,1319.932218,0.0
2019-03-17,10,0,21,44.85,44.85,0.0,866.959482,0.0
2019-03-17,10,0,22,159.39,159.39,0.0,3081.040621,0.0
2019-03-17,10,0,23,2.53,2.53,0.0,48.905407,0.0
2019-03-17,10,0,24,4.47,4.47,0.0,86.405995,0.0
2019-03-17,10,0,29,4.88,4.88,0.0,62.168973,0.0
2019-03-17,10,0,30,373.19,373.19,0.0,4238.616394,0.0
2019-03-17,10,0,31,5.26,5.26,0.0,59.742014,0.0
2019-03-17,10,0,32,4.31,4.31,0.0,83.721101,0.0
2019-03-17,10,0,33,1.13,1.13,0.0,14.969631,0.0
2019-03-17,10,0,34,1.81,1.81,0.0,23.977905,0.0
2019-03-17,10,0,35,1.81,1.81,0.0,23.977905,0.0
2019-03-17,10,0,36,7.19,7.19,0.0,104.010342,0.0
2019-03-17,10,0,37,3.37,3.37,0.0,48.772116,0.0
2019-03-17,10,0,38,4.33,4.33,0.0,62.665657,0.0
2019-03-17,10,0,39,2.89,2.89,0.0,41.825346,0.0
2019-03-17,10,0,40,2.89,2.89,0.0,41.825346,0.0
2019-03-17,10,0,41,1.56,1.56,0.0,24.375338,0.0
2019-03-17,10,0,42,17.27,17.27,0.0,238.998256,0.0
2019-03-17,10,0,43,22.23,22.23,0.0,318.571562,0.0
2019-03-17,10,0,46,20.75,20.75,0.0,304.067018,0.0
2019-03-17,10,0,52,5.57,5.57,0.0,63.262931,0.0
2019-03-17,10,0,53,8.89,8.89,0.0,100.970818,0.0
2019-03-17,10,0,55,6.56,6.56,0.0,126.806114,0.0
2019-03-17,10,0,56,110.08,110.08,0.0,1250.266333,0.0
2019-03-17,10,0,57,104.71,104.71,0.0,1189.274961,0.0
2019-03-17,10,0,58,201.36,201.36,0.0,2287.006075,0.0
2019-03-17,10,0,59,198.01,198.01,0.0,2248.957454,0.0
2019-03-17,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,65,17.22,17.22,0.0,236.828917,0.0
2019-03-17,10,0,67,209.67,209.67,0.0,3817.847598,0.0
2019-03-17,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,69,1.13,1.13,0.0,14.969631,0.0
2019-03-17,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,86,5.73,5.73,0.0,75.907952,0.0
2019-03-17,10,0,87,29.24,29.24,0.0,387.355762,0.0
2019-03-17,10,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,101,7.52,7.52,0.0,85.410636,0.0
2019-03-17,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,106,156.91,156.91,0.0,3033.101724,0.0
2019-03-17,10,0,109,13.85,13.85,0.0,207.301255,0.0
2019-03-17,10,0,110,19.08,19.08,0.0,357.252323,0.0
2019-03-17,10,0,111,9.32,9.32,0.0,145.62702,0.0
2019-03-17,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,116,85.79,85.79,0.0,1606.324779,0.0
2019-03-17,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,123,2.62,2.62,0.0,50.645125,0.0
2019-03-17,10,0,125,4.04,4.04,0.0,78.094009,0.0
2019-03-17,10,0,126,117.68,117.68,0.0,2274.777967,0.0
2019-03-17,10,0,127,151.02,151.02,0.0,2919.246844,0.0
2019-03-17,10,0,128,5.79,5.79,0.0,111.92186,0.0
2019-03-17,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,133,3.85,3.85,0.0,52.867097,0.0
2019-03-17,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,135,5.16,5.16,0.0,70.855641,0.0
2019-03-17,10,0,136,25.54,25.54,0.0,351.282411,0.0
2019-03-17,10,0,139,2.01,2.01,0.0,31.406686,0.0
2019-03-17,10,0,140,14.12,14.12,0.0,264.381698,0.0
2019-03-17,10,0,141,4.89,4.89,0.0,89.04123,0.0
2019-03-17,10,0,142,276.5,276.5,0.0,5034.744412,0.0
2019-03-17,10,0,143,19.03,19.03,0.0,216.138884,0.0
2019-03-17,10,0,145,1.15,1.15,0.0,18.300594,0.0
2019-03-17,10,0,146,37.74,37.74,0.0,706.640601,0.0
2019-03-17,10,0,152,4.27,4.27,0.0,60.995114,0.0
2019-03-17,10,0,153,5.99,5.99,0.0,85.713115,0.0
2019-03-17,10,0,154,38.46,38.46,0.0,600.945834,0.0
2019-03-17,10,0,157,8.5,8.5,0.0,154.775145,0.0
2019-03-17,10,0,158,213.84,213.84,0.0,3893.778463,0.0
2019-03-17,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,160,1.84,1.84,0.0,25.569509,0.0
2019-03-17,10,0,161,42.0,42.0,0.0,757.706987,0.0
2019-03-17,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,164,13.45,13.45,0.0,152.762374,0.0
2019-03-17,10,0,167,4.93,4.93,0.0,95.899244,0.0
2019-03-17,10,0,168,2.46,2.46,0.0,47.852361,0.0
2019-03-17,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,170,5.39,5.39,0.0,104.847247,0.0
2019-03-17,10,0,172,6.51,6.51,0.0,131.051871,0.0
2019-03-17,10,0,173,9.91,9.91,0.0,199.496781,0.0
2019-03-17,10,0,188,8.78,8.78,0.0,171.680406,0.0
2019-03-17,10,0,190,7.18,7.18,0.0,137.195818,0.0
2019-03-17,10,0,191,18.54,18.54,0.0,354.263297,0.0
2019-03-17,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,196,4.65,4.65,0.0,87.80761,0.0
2019-03-17,10,0,198,8.35,8.35,0.0,109.871646,0.0
2019-03-17,10,0,199,1.19,1.19,0.0,15.681916,0.0
2019-03-17,10,0,200,15.36,15.36,0.0,202.415313,0.0
2019-03-17,10,0,204,16.97,16.97,0.0,255.143073,0.0
2019-03-17,10,0,205,81.78,81.78,0.0,1224.050297,0.0
2019-03-17,10,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,210,1.67,1.67,0.0,21.110216,0.0
2019-03-17,10,0,214,8.23,8.23,0.0,106.661485,0.0
2019-03-17,10,0,217,5.92,5.92,0.0,75.869969,0.0
2019-03-17,10,0,218,8.16,8.16,0.0,104.577524,0.0
2019-03-17,10,0,219,5.56,5.56,0.0,71.256254,0.0
2019-03-17,10,0,221,4.39,4.39,0.0,56.894765,0.0
2019-03-17,10,0,225,4.33,4.33,0.0,55.203495,0.0
2019-03-17,10,0,233,3.24,3.24,0.0,42.921774,0.0
2019-03-17,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,238,22.48,22.48,0.0,311.099062,0.0
2019-03-17,10,0,240,8.15,8.15,0.0,117.897675,0.0
2019-03-17,10,0,245,15.6,15.6,0.0,213.120649,0.0
2019-03-17,10,0,247,10.56,10.56,0.0,144.266286,0.0
2019-03-17,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,249,30.01,30.01,0.0,409.984018,0.0
2019-03-17,10,0,251,89.79,89.79,0.0,1237.779168,0.0
2019-03-17,10,0,252,111.08,111.08,0.0,1527.697798,0.0
2019-03-17,10,0,254,12.26,12.26,0.0,174.358536,0.0
2019-03-17,10,0,255,5.62,5.62,0.0,79.92618,0.0
2019-03-17,10,0,258,10.1,10.1,0.0,145.885668,0.0
2019-03-17,10,0,260,4.46,4.46,0.0,61.978267,0.0
2019-03-17,10,0,265,39.82,39.82,0.0,622.196129,0.0
2019-03-17,10,0,266,1.3,1.3,0.0,20.312782,0.0
2019-03-17,10,0,267,1.6,1.6,0.0,25.000347,0.0
2019-03-17,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,273,20.52,20.52,0.0,384.214762,0.0
2019-03-17,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,276,4.5,4.5,0.0,83.740098,0.0
2019-03-17,10,0,277,5.62,5.62,0.0,101.09934,0.0
2019-03-17,10,0,278,9.0,9.0,0.0,161.902857,0.0
2019-03-17,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,10,0,281,2.34,2.34,0.0,26.577246,0.0
2019-03-17,10,0,282,204.72,204.72,0.0,2325.168274,0.0
2019-03-17,11,0,9,3.0,3.0,0.0,42.97518,0.0
2019-03-17,11,0,17,17.62,17.62,0.0,281.467491,0.0
2019-03-17,11,0,19,37.82,37.82,0.0,604.148723,0.0
2019-03-17,11,0,20,45.87,45.87,0.0,732.741987,0.0
2019-03-17,11,0,21,68.52,68.52,0.0,981.553106,0.0
2019-03-17,11,0,22,243.53,243.53,0.0,3488.581842,0.0
2019-03-17,11,0,23,2.99,2.99,0.0,42.831929,0.0
2019-03-17,11,0,24,5.29,5.29,0.0,75.779567,0.0
2019-03-17,11,0,29,7.25,7.25,0.0,100.985096,0.0
2019-03-17,11,0,30,579.34,579.34,0.0,8296.613824,0.0
2019-03-17,11,0,31,10.61,10.61,0.0,151.943716,0.0
2019-03-17,11,0,32,6.27,6.27,0.0,88.075927,0.0
2019-03-17,11,0,33,1.64,1.64,0.0,24.45188,0.0
2019-03-17,11,0,34,2.63,2.63,0.0,39.212467,0.0
2019-03-17,11,0,35,2.63,2.63,0.0,39.212467,0.0
2019-03-17,11,0,36,10.72,10.72,0.0,74.805743,0.0
2019-03-17,11,0,37,5.05,5.05,0.0,41.197505,0.0
2019-03-17,11,0,38,6.49,6.49,0.0,52.944913,0.0
2019-03-17,11,0,39,4.33,4.33,0.0,35.323802,0.0
2019-03-17,11,0,40,4.33,4.33,0.0,35.323802,0.0
2019-03-17,11,0,41,1.31,1.31,0.0,20.389807,0.0
2019-03-17,11,0,42,27.08,27.08,0.0,438.833947,0.0
2019-03-17,11,0,43,32.98,32.98,0.0,301.094721,0.0
2019-03-17,11,0,46,30.28,30.28,0.0,336.238768,0.0
2019-03-17,11,0,52,11.28,11.28,0.0,161.538654,0.0
2019-03-17,11,0,53,18.37,18.37,0.0,263.073145,0.0
2019-03-17,11,0,55,29.23,29.23,0.0,418.721501,0.0
2019-03-17,11,0,56,170.89,170.89,0.0,2447.28197,0.0
2019-03-17,11,0,57,162.55,162.55,0.0,2327.846475,0.0
2019-03-17,11,0,58,312.59,312.59,0.0,4476.539709,0.0
2019-03-17,11,0,59,307.38,307.38,0.0,4401.928327,0.0
2019-03-17,11,0,63,1.02,1.02,0.0,14.338105,0.0
2019-03-17,11,0,64,1.21,1.21,0.0,17.008929,0.0
2019-03-17,11,0,65,15.06,15.06,0.0,241.218848,0.0
2019-03-17,11,0,67,324.72,324.72,0.0,4580.583582,0.0
2019-03-17,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,69,1.64,1.64,0.0,24.45188,0.0
2019-03-17,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,77,1.98,1.98,0.0,27.992894,0.0
2019-03-17,11,0,78,1.5,1.5,0.0,21.206738,0.0
2019-03-17,11,0,79,0.87,0.87,0.0,12.299908,0.0
2019-03-17,11,0,80,1.4,1.4,0.0,19.792956,0.0
2019-03-17,11,0,81,1.83,1.83,0.0,25.872221,0.0
2019-03-17,11,0,82,1.29,1.29,0.0,18.237795,0.0
2019-03-17,11,0,83,2.88,2.88,0.0,40.716937,0.0
2019-03-17,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,86,8.33,8.33,0.0,124.19766,0.0
2019-03-17,11,0,87,42.53,42.53,0.0,634.108824,0.0
2019-03-17,11,0,88,1.86,1.86,0.0,26.296355,0.0
2019-03-17,11,0,89,1.78,1.78,0.0,25.165329,0.0
2019-03-17,11,0,90,2.4,2.4,0.0,33.930781,0.0
2019-03-17,11,0,91,8.54,8.54,0.0,120.737029,0.0
2019-03-17,11,0,92,3.07,3.07,0.0,43.403124,0.0
2019-03-17,11,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,96,1.38,1.38,0.0,19.756568,0.0
2019-03-17,11,0,97,10.14,10.14,0.0,145.167824,0.0
2019-03-17,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,101,11.67,11.67,0.0,167.123767,0.0
2019-03-17,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,106,239.73,239.73,0.0,3434.146614,0.0
2019-03-17,11,0,109,10.89,10.89,0.0,151.074748,0.0
2019-03-17,11,0,110,40.83,40.83,0.0,574.639801,0.0
2019-03-17,11,0,111,14.13,14.13,0.0,219.929754,0.0
2019-03-17,11,0,113,2.12,2.12,0.0,29.891503,0.0
2019-03-17,11,0,115,2.12,2.12,0.0,29.891503,0.0
2019-03-17,11,0,116,129.06,129.06,0.0,1816.385324,0.0
2019-03-17,11,0,117,0.14,0.14,0.0,1.973967,0.0
2019-03-17,11,0,119,1.21,1.21,0.0,17.008929,0.0
2019-03-17,11,0,120,0.71,0.71,0.0,9.980446,0.0
2019-03-17,11,0,123,4.0,4.0,0.0,57.30024,0.0
2019-03-17,11,0,125,4.79,4.79,0.0,68.617037,0.0
2019-03-17,11,0,126,179.8,179.8,0.0,2575.645773,0.0
2019-03-17,11,0,127,230.74,230.74,0.0,3305.364325,0.0
2019-03-17,11,0,128,6.86,6.86,0.0,98.269911,0.0
2019-03-17,11,0,131,0.65,0.65,0.0,9.177753,0.0
2019-03-17,11,0,132,0.95,0.95,0.0,13.413638,0.0
2019-03-17,11,0,133,3.97,3.97,0.0,63.40201,0.0
2019-03-17,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,135,5.32,5.32,0.0,84.961887,0.0
2019-03-17,11,0,136,22.88,22.88,0.0,366.527103,0.0
2019-03-17,11,0,139,1.69,1.69,0.0,26.304408,0.0
2019-03-17,11,0,140,30.22,30.22,0.0,425.315082,0.0
2019-03-17,11,0,141,9.96,9.96,0.0,140.498314,0.0
2019-03-17,11,0,142,428.23,428.23,0.0,6040.722183,0.0
2019-03-17,11,0,143,28.3,28.3,0.0,405.278716,0.0
2019-03-17,11,0,145,5.36,5.36,0.0,76.010167,0.0
2019-03-17,11,0,146,48.35,48.35,0.0,680.475983,0.0
2019-03-17,11,0,152,6.43,6.43,0.0,111.517205,0.0
2019-03-17,11,0,153,8.8,8.8,0.0,153.191908,0.0
2019-03-17,11,0,154,58.28,58.28,0.0,907.112954,0.0
2019-03-17,11,0,157,15.13,15.13,0.0,213.42766,0.0
2019-03-17,11,0,158,331.61,331.61,0.0,4677.775689,0.0
2019-03-17,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,160,2.76,2.76,0.0,28.516167,0.0
2019-03-17,11,0,161,64.55,64.55,0.0,911.239614,0.0
2019-03-17,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,163,3.68,3.68,0.0,51.792174,0.0
2019-03-17,11,0,164,20.6,20.6,0.0,295.008535,0.0
2019-03-17,11,0,167,7.21,7.21,0.0,101.275395,0.0
2019-03-17,11,0,168,3.6,3.6,0.0,50.567465,0.0
2019-03-17,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,170,7.88,7.88,0.0,110.686562,0.0
2019-03-17,11,0,172,9.63,9.63,0.0,135.096262,0.0
2019-03-17,11,0,173,14.68,14.68,0.0,205.941135,0.0
2019-03-17,11,0,188,12.81,12.81,0.0,179.8987,0.0
2019-03-17,11,0,190,10.53,10.53,0.0,148.019849,0.0
2019-03-17,11,0,191,27.21,27.21,0.0,382.490037,0.0
2019-03-17,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,194,1.93,1.93,0.0,27.159164,0.0
2019-03-17,11,0,196,6.94,6.94,0.0,97.618335,0.0
2019-03-17,11,0,198,12.32,12.32,0.0,151.390767,0.0
2019-03-17,11,0,199,2.19,2.19,0.0,30.454395,0.0
2019-03-17,11,0,200,22.04,22.04,0.0,306.490811,0.0
2019-03-17,11,0,204,29.05,29.05,0.0,390.240328,0.0
2019-03-17,11,0,205,71.19,71.19,0.0,987.604345,0.0
2019-03-17,11,0,206,38.78,38.78,0.0,555.188187,0.0
2019-03-17,11,0,210,2.41,2.41,0.0,33.434813,0.0
2019-03-17,11,0,214,12.11,12.11,0.0,172.818642,0.0
2019-03-17,11,0,217,8.55,8.55,0.0,119.534759,0.0
2019-03-17,11,0,218,11.8,11.8,0.0,164.971948,0.0
2019-03-17,11,0,219,8.04,8.04,0.0,112.404616,0.0
2019-03-17,11,0,221,6.46,6.46,0.0,92.18897,0.0
2019-03-17,11,0,225,6.29,6.29,0.0,87.647058,0.0
2019-03-17,11,0,233,4.71,4.71,0.0,70.224608,0.0
2019-03-17,11,0,236,3.28,3.28,0.0,54.445095,0.0
2019-03-17,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,238,35.24,35.24,0.0,571.067514,0.0
2019-03-17,11,0,240,12.14,12.14,0.0,84.714713,0.0
2019-03-17,11,0,245,12.92,12.92,0.0,204.351445,0.0
2019-03-17,11,0,247,9.19,9.19,0.0,145.355246,0.0
2019-03-17,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,249,24.84,24.84,0.0,392.886215,0.0
2019-03-17,11,0,251,87.53,87.53,0.0,1408.145186,0.0
2019-03-17,11,0,252,97.12,97.12,0.0,1555.589277,0.0
2019-03-17,11,0,254,18.39,18.39,0.0,173.442021,0.0
2019-03-17,11,0,255,8.43,8.43,0.0,79.506049,0.0
2019-03-17,11,0,258,15.01,15.01,0.0,109.957666,0.0
2019-03-17,11,0,260,6.7,6.7,0.0,69.224029,0.0
2019-03-17,11,0,265,60.34,60.34,0.0,939.176315,0.0
2019-03-17,11,0,266,1.1,1.1,0.0,17.121212,0.0
2019-03-17,11,0,267,1.35,1.35,0.0,21.012397,0.0
2019-03-17,11,0,270,12.44,12.44,0.0,175.080067,0.0
2019-03-17,11,0,272,7.08,7.08,0.0,99.826342,0.0
2019-03-17,11,0,273,30.86,30.86,0.0,434.322417,0.0
2019-03-17,11,0,274,16.25,16.25,0.0,228.701856,0.0
2019-03-17,11,0,275,22.92,22.92,0.0,322.575171,0.0
2019-03-17,11,0,276,6.87,6.87,0.0,96.737647,0.0
2019-03-17,11,0,277,8.47,8.47,0.0,119.554258,0.0
2019-03-17,11,0,278,13.55,13.55,0.0,191.258582,0.0
2019-03-17,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-17,11,0,281,4.63,4.63,0.0,66.305316,0.0
2019-03-17,11,0,282,317.8,317.8,0.0,4551.151091,0.0
2019-03-17,12,0,9,3.87,3.87,0.0,-1498.364413,0.0
2019-03-17,12,0,17,21.91,21.91,0.0,524.898946,0.0
2019-03-17,12,0,19,33.9,33.9,0.0,812.143965,0.0
2019-03-17,12,0,20,41.12,41.12,0.0,985.11386,0.0
2019-03-17,12,0,21,88.61,88.61,0.0,-34307.511798,0.0
2019-03-17,12,0,22,314.9,314.9,0.0,-121921.176677,0.0
2019-03-17,12,0,23,4.12,4.12,0.0,-1595.15798,0.0
2019-03-17,12,0,24,6.89,6.89,0.0,-2667.6307,0.0
2019-03-17,12,0,29,8.87,8.87,0.0,44.716246,0.0
2019-03-17,12,0,30,743.63,743.63,0.0,-743630.0,0.0
2019-03-17,12,0,31,17.84,17.84,0.0,-17840.0,0.0
2019-03-17,12,0,32,7.62,7.62,0.0,204.995028,0.0
2019-03-17,12,0,33,2.13,2.13,0.0,58.332115,0.0
2019-03-17,12,0,34,3.4,3.4,0.0,93.112297,0.0
2019-03-17,12,0,35,3.4,3.4,0.0,93.112297,0.0
2019-03-17,12,0,36,13.98,13.98,0.0,100.708413,0.0
2019-03-17,12,0,37,6.6,6.6,0.0,48.380693,0.0
2019-03-17,12,0,38,8.48,8.48,0.0,62.16186,0.0
2019-03-17,12,0,39,5.66,5.66,0.0,41.490109,0.0
2019-03-17,12,0,40,5.66,5.66,0.0,41.490109,0.0
2019-03-17,12,0,41,2.07,2.07,0.0,-11.302712,0.0
2019-03-17,12,0,42,36.09,36.09,0.0,837.785297,0.0
2019-03-17,12,0,43,42.62,42.62,0.0,356.074828,0.0
2019-03-17,12,0,46,38.59,38.59,0.0,260.457284,0.0
2019-03-17,12,0,52,18.91,18.91,0.0,-18910.0,0.0
2019-03-17,12,0,53,30.04,30.04,0.0,-30040.0,0.0
2019-03-17,12,0,55,65.83,65.83,0.0,-25487.681996,0.0
2019-03-17,12,0,56,219.34,219.34,0.0,-219340.0,0.0
2019-03-17,12,0,57,208.64,208.64,0.0,-208640.0,0.0
2019-03-17,12,0,58,401.24,401.24,0.0,-401240.0,0.0
2019-03-17,12,0,59,394.55,394.55,0.0,-394550.0,0.0
2019-03-17,12,0,63,3.52,3.52,0.0,95.705702,0.0
2019-03-17,12,0,64,4.14,4.14,0.0,112.562957,0.0
2019-03-17,12,0,65,13.26,13.26,0.0,315.839646,0.0
2019-03-17,12,0,67,423.61,423.61,0.0,6157.648998,0.0
2019-03-17,12,0,68,1.95,1.95,0.0,20.624946,0.0
2019-03-17,12,0,69,2.13,2.13,0.0,58.332115,0.0
2019-03-17,12,0,74,7.08,7.08,0.0,100.95927,0.0
2019-03-17,12,0,77,5.21,5.21,0.0,182.106931,0.0
2019-03-17,12,0,78,3.94,3.94,0.0,137.716182,0.0
2019-03-17,12,0,79,2.28,2.28,0.0,79.693628,0.0
2019-03-17,12,0,80,3.68,3.68,0.0,128.628312,0.0
2019-03-17,12,0,81,4.82,4.82,0.0,168.475126,0.0
2019-03-17,12,0,82,3.4,3.4,0.0,118.841376,0.0
2019-03-17,12,0,83,7.57,7.57,0.0,264.596827,0.0
2019-03-17,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,12,0,86,10.77,10.77,0.0,294.946893,0.0
2019-03-17,12,0,87,54.98,54.98,0.0,1505.680611,0.0
2019-03-17,12,0,88,4.63,4.63,0.0,161.833991,0.0
2019-03-17,12,0,89,4.45,4.45,0.0,155.542389,0.0
2019-03-17,12,0,90,5.98,5.98,0.0,209.021008,0.0
2019-03-17,12,0,91,21.33,21.33,0.0,745.554865,0.0
2019-03-17,12,0,92,7.67,7.67,0.0,268.092162,0.0
2019-03-17,12,0,95,0.0,0.0,0.0,0.0,0.0
