Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,12,0,96,3.01,3.01,0.0,136.878153,0.0
2019-03-17,12,0,97,18.52,18.52,0.0,842.187172,0.0
2019-03-17,12,0,99,1.37,1.37,0.0,19.535904,0.0
2019-03-17,12,0,101,14.98,14.98,0.0,-14980.0,0.0
2019-03-17,12,0,102,4.62,4.62,0.0,48.865256,0.0
2019-03-17,12,0,103,4.02,4.02,0.0,42.519119,0.0
2019-03-17,12,0,104,0.75,0.75,0.0,7.932672,0.0
2019-03-17,12,0,106,309.99,309.99,0.0,-120020.151026,0.0
2019-03-17,12,0,109,12.8,12.8,0.0,64.543078,0.0
2019-03-17,12,0,110,80.54,80.54,0.0,2147.241152,0.0
2019-03-17,12,0,111,19.16,19.16,0.0,-104.618338,0.0
2019-03-17,12,0,113,3.32,3.32,0.0,105.502238,0.0
2019-03-17,12,0,115,3.32,3.32,0.0,105.502238,0.0
2019-03-17,12,0,116,165.32,165.32,0.0,4407.52306,0.0
2019-03-17,12,0,117,0.22,0.22,0.0,6.991112,0.0
2019-03-17,12,0,119,4.14,4.14,0.0,112.562957,0.0
2019-03-17,12,0,120,2.44,2.44,0.0,66.341453,0.0
2019-03-17,12,0,123,5.17,5.17,0.0,-2001.69096,0.0
2019-03-17,12,0,125,6.31,6.31,0.0,-2443.069625,0.0
2019-03-17,12,0,126,232.49,232.49,0.0,-90014.145334,0.0
2019-03-17,12,0,127,298.37,298.37,0.0,-115521.186043,0.0
2019-03-17,12,0,128,8.65,8.65,0.0,-3349.05741,0.0
2019-03-17,12,0,131,2.02,2.02,0.0,73.670883,0.0
2019-03-17,12,0,132,2.96,2.96,0.0,107.953372,0.0
2019-03-17,12,0,133,4.52,4.52,0.0,108.34466,0.0
2019-03-17,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,12,0,135,6.06,6.06,0.0,145.258549,0.0
2019-03-17,12,0,136,20.62,20.62,0.0,490.991027,0.0
2019-03-17,12,0,139,2.67,2.67,0.0,-14.57886,0.0
2019-03-17,12,0,140,59.61,59.61,0.0,1589.235722,0.0
2019-03-17,12,0,141,17.8,17.8,0.0,258.743071,0.0
2019-03-17,12,0,142,558.63,558.63,0.0,8120.316941,0.0
2019-03-17,12,0,143,40.16,40.16,0.0,-40160.0,0.0
2019-03-17,12,0,145,6.53,6.53,0.0,8.459739,0.0
2019-03-17,12,0,146,63.91,63.91,0.0,1703.876111,0.0
2019-03-17,12,0,152,8.39,8.39,0.0,197.353381,0.0
2019-03-17,12,0,153,11.55,11.55,0.0,272.268939,0.0
2019-03-17,12,0,154,79.04,79.04,0.0,-431.577944,0.0
2019-03-17,12,0,157,24.6,24.6,0.0,357.588738,0.0
2019-03-17,12,0,158,436.44,436.44,0.0,6344.147514,0.0
2019-03-17,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,12,0,160,3.54,3.54,0.0,39.497571,0.0
2019-03-17,12,0,161,83.07,83.07,0.0,878.622696,0.0
2019-03-17,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,12,0,163,12.94,12.94,0.0,344.98759,0.0
2019-03-17,12,0,164,27.22,27.22,0.0,-27220.0,0.0
2019-03-17,12,0,167,8.92,8.92,0.0,239.499083,0.0
2019-03-17,12,0,168,4.46,4.46,0.0,119.749541,0.0
2019-03-17,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,12,0,170,9.76,9.76,0.0,262.052808,0.0
2019-03-17,12,0,172,11.7,11.7,0.0,300.784368,0.0
2019-03-17,12,0,173,17.83,17.83,0.0,458.37481,0.0
2019-03-17,12,0,188,15.48,15.48,0.0,413.624072,0.0
2019-03-17,12,0,190,13.1,13.1,0.0,356.177472,0.0
2019-03-17,12,0,191,33.84,33.84,0.0,920.079821,0.0
2019-03-17,12,0,192,18.44,18.44,0.0,501.367373,0.0
2019-03-17,12,0,194,5.21,5.21,0.0,153.738945,0.0
2019-03-17,12,0,196,9.0,9.0,0.0,243.242952,0.0
2019-03-17,12,0,198,15.45,15.45,0.0,223.798923,0.0
2019-03-17,12,0,199,10.3,10.3,0.0,223.128741,0.0
2019-03-17,12,0,200,27.13,27.13,0.0,587.71677,0.0
2019-03-17,12,0,204,51.1,51.1,0.0,248.139818,0.0
2019-03-17,12,0,205,67.73,67.73,0.0,341.523644,0.0
2019-03-17,12,0,206,54.41,54.41,0.0,2474.265877,0.0
2019-03-17,12,0,210,2.98,2.98,0.0,19.336727,0.0
2019-03-17,12,0,214,15.58,15.58,0.0,455.092633,0.0
2019-03-17,12,0,217,10.73,10.73,0.0,205.678339,0.0
2019-03-17,12,0,218,14.81,14.81,0.0,283.885946,0.0
2019-03-17,12,0,219,10.09,10.09,0.0,193.410479,0.0
2019-03-17,12,0,221,8.31,8.31,0.0,242.735544,0.0
2019-03-17,12,0,225,7.78,7.78,0.0,38.133645,0.0
2019-03-17,12,0,233,6.09,6.09,0.0,166.780555,0.0
2019-03-17,12,0,236,6.48,6.48,0.0,148.665024,0.0
2019-03-17,12,0,237,16.98,16.98,0.0,242.13113,0.0
2019-03-17,12,0,238,46.97,46.97,0.0,1090.351217,0.0
2019-03-17,12,0,240,15.84,15.84,0.0,114.107386,0.0
2019-03-17,12,0,245,10.53,10.53,0.0,257.614109,0.0
2019-03-17,12,0,247,8.19,8.19,0.0,200.366529,0.0
2019-03-17,12,0,248,1.7,1.7,0.0,24.241633,0.0
2019-03-17,12,0,249,20.25,20.25,0.0,495.411748,0.0
2019-03-17,12,0,251,87.19,87.19,0.0,2057.01157,0.0
2019-03-17,12,0,252,85.56,85.56,0.0,2037.951745,0.0
2019-03-17,12,0,254,24.25,24.25,0.0,219.656005,0.0
2019-03-17,12,0,255,11.11,11.11,0.0,100.634153,0.0
2019-03-17,12,0,258,19.4,19.4,0.0,143.358777,0.0
2019-03-17,12,0,260,8.6,8.6,0.0,95.954551,0.0
2019-03-17,12,0,265,81.84,81.84,0.0,-446.866636,0.0
2019-03-17,12,0,266,1.73,1.73,0.0,-9.446228,0.0
2019-03-17,12,0,267,2.13,2.13,0.0,-11.630327,0.0
2019-03-17,12,0,270,40.41,40.41,0.0,1077.353054,0.0
2019-03-17,12,0,272,11.11,11.11,0.0,353.051163,0.0
2019-03-17,12,0,273,39.53,39.53,0.0,1053.891765,0.0
2019-03-17,12,0,274,52.09,52.09,0.0,1388.748344,0.0
2019-03-17,12,0,275,72.51,72.51,0.0,1933.15689,0.0
2019-03-17,12,0,276,8.83,8.83,0.0,211.508758,0.0
2019-03-17,12,0,277,10.82,10.82,0.0,357.610922,0.0
2019-03-17,12,0,278,17.31,17.31,0.0,572.111373,0.0
2019-03-17,12,0,279,16.39,16.39,0.0,541.70453,0.0
2019-03-17,12,0,281,8.01,8.01,0.0,-8010.0,0.0
2019-03-17,12,0,282,407.92,407.92,0.0,-407920.0,0.0
2019-03-17,13,0,9,4.38,4.38,0.0,-1707.615237,0.0
2019-03-17,13,0,17,26.24,26.24,0.0,656.351848,0.0
2019-03-17,13,0,19,30.82,30.82,0.0,770.913261,0.0
2019-03-17,13,0,20,37.37,37.37,0.0,934.751089,0.0
2019-03-17,13,0,21,100.11,100.11,0.0,-39029.534557,0.0
2019-03-17,13,0,22,355.77,355.77,0.0,-138702.80201,0.0
2019-03-17,13,0,23,13.21,13.21,0.0,-5150.136365,0.0
2019-03-17,13,0,24,23.06,23.06,0.0,-8990.321315,0.0
2019-03-17,13,0,29,9.95,9.95,0.0,50.16084,0.0
2019-03-17,13,0,30,821.71,821.71,0.0,-821710.0,0.0
2019-03-17,13,0,31,27.1,27.1,0.0,-27100.0,0.0
2019-03-17,13,0,32,8.36,8.36,0.0,225.025474,0.0
2019-03-17,13,0,33,2.66,2.66,0.0,78.306438,0.0
2019-03-17,13,0,34,4.26,4.26,0.0,125.408056,0.0
2019-03-17,13,0,35,4.26,4.26,0.0,125.408056,0.0
2019-03-17,13,0,36,13.98,13.98,0.0,88.294456,0.0
2019-03-17,13,0,37,6.67,6.67,0.0,42.757694,0.0
2019-03-17,13,0,38,8.58,8.58,0.0,55.001651,0.0
2019-03-17,13,0,39,5.72,5.72,0.0,36.667768,0.0
2019-03-17,13,0,40,5.72,5.72,0.0,36.667768,0.0
2019-03-17,13,0,41,4.21,4.21,0.0,-34.445117,0.0
2019-03-17,13,0,42,43.69,43.69,0.0,1050.928081,0.0
2019-03-17,13,0,43,43.87,43.87,0.0,334.502742,0.0
2019-03-17,13,0,46,39.8,39.8,0.0,218.418557,0.0
2019-03-17,13,0,52,28.72,28.72,0.0,-28720.0,0.0
2019-03-17,13,0,53,45.63,45.63,0.0,-45630.0,0.0
2019-03-17,13,0,55,101.8,101.8,0.0,-39688.408929,0.0
2019-03-17,13,0,56,242.37,242.37,0.0,-242370.0,0.0
2019-03-17,13,0,57,230.55,230.55,0.0,-230550.0,0.0
2019-03-17,13,0,58,443.37,443.37,0.0,-443370.0,0.0
2019-03-17,13,0,59,435.98,435.98,0.0,-435980.0,0.0
2019-03-17,13,0,63,8.51,8.51,0.0,253.325158,0.0
2019-03-17,13,0,64,10.02,10.02,0.0,298.274745,0.0
2019-03-17,13,0,65,11.92,11.92,0.0,296.035878,0.0
2019-03-17,13,0,67,437.14,437.14,0.0,5932.248355,0.0
2019-03-17,13,0,68,4.84,4.84,0.0,83.51238,0.0
2019-03-17,13,0,69,2.66,2.66,0.0,78.306438,0.0
2019-03-17,13,0,74,15.57,15.57,0.0,218.190067,0.0
2019-03-17,13,0,77,10.82,10.82,0.0,287.238719,0.0
2019-03-17,13,0,78,8.18,8.18,0.0,217.154595,0.0
2019-03-17,13,0,79,4.73,4.73,0.0,125.567388,0.0
2019-03-17,13,0,80,7.65,7.65,0.0,203.084676,0.0
2019-03-17,13,0,81,10.01,10.01,0.0,265.735635,0.0
2019-03-17,13,0,82,7.06,7.06,0.0,187.421937,0.0
2019-03-17,13,0,83,15.74,15.74,0.0,417.85004,0.0
2019-03-17,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,13,0,86,13.49,13.49,0.0,397.125509,0.0
2019-03-17,13,0,87,68.86,68.86,0.0,2027.135847,0.0
2019-03-17,13,0,88,9.38,9.38,0.0,249.011015,0.0
2019-03-17,13,0,89,9.01,9.01,0.0,239.188619,0.0
2019-03-17,13,0,90,12.1,12.1,0.0,321.2189,0.0
2019-03-17,13,0,91,43.17,43.17,0.0,1146.034703,0.0
2019-03-17,13,0,92,15.52,15.52,0.0,412.009696,0.0
2019-03-17,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,13,0,96,5.78,5.78,0.0,235.797214,0.0
2019-03-17,13,0,97,35.56,35.56,0.0,1450.683207,0.0
2019-03-17,13,0,99,3.01,3.01,0.0,42.18061,0.0
2019-03-17,13,0,101,16.55,16.55,0.0,-16550.0,0.0
2019-03-17,13,0,102,11.46,11.46,0.0,197.737991,0.0
2019-03-17,13,0,103,9.96,9.96,0.0,171.856055,0.0
2019-03-17,13,0,104,1.85,1.85,0.0,31.921054,0.0
2019-03-17,13,0,106,350.22,350.22,0.0,-136539.042977,0.0
2019-03-17,13,0,109,20.42,20.42,0.0,67.072148,0.0
2019-03-17,13,0,110,145.29,145.29,0.0,332.55608,0.0
2019-03-17,13,0,111,19.92,19.92,0.0,-162.980221,0.0
2019-03-17,13,0,113,7.39,7.39,0.0,179.399188,0.0
2019-03-17,13,0,115,7.39,7.39,0.0,179.399188,0.0
2019-03-17,13,0,116,185.26,185.26,0.0,424.043908,0.0
2019-03-17,13,0,117,0.49,0.49,0.0,11.89521,0.0
2019-03-17,13,0,119,10.02,10.02,0.0,298.274745,0.0
2019-03-17,13,0,120,5.89,5.89,0.0,175.333159,0.0
2019-03-17,13,0,123,5.84,5.84,0.0,-2276.820316,0.0
2019-03-17,13,0,125,20.94,20.94,0.0,-8163.804351,0.0
2019-03-17,13,0,126,262.67,262.67,0.0,-102406.231565,0.0
2019-03-17,13,0,127,337.09,337.09,0.0,-131420.095932,0.0
2019-03-17,13,0,128,29.56,29.56,0.0,-11524.453516,0.0
2019-03-17,13,0,131,4.6,4.6,0.0,108.30183,0.0
2019-03-17,13,0,132,6.76,6.76,0.0,159.156602,0.0
2019-03-17,13,0,133,5.49,5.49,0.0,137.415779,0.0
2019-03-17,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,13,0,135,7.35,7.35,0.0,183.971944,0.0
2019-03-17,13,0,136,18.98,18.98,0.0,471.186903,0.0
2019-03-17,13,0,139,5.44,5.44,0.0,-44.508655,0.0
2019-03-17,13,0,140,107.53,107.53,0.0,246.126748,0.0
2019-03-17,13,0,141,28.8,28.8,0.0,390.833034,0.0
2019-03-17,13,0,142,576.47,576.47,0.0,7823.038864,0.0
2019-03-17,13,0,143,54.9,54.9,0.0,-54900.0,0.0
2019-03-17,13,0,145,21.69,21.69,0.0,-46.563459,0.0
2019-03-17,13,0,146,85.63,85.63,0.0,195.999567,0.0
2019-03-17,13,0,152,9.16,9.16,0.0,215.46567,0.0
2019-03-17,13,0,153,12.02,12.02,0.0,282.794639,0.0
2019-03-17,13,0,154,82.19,82.19,0.0,-672.457044,0.0
2019-03-17,13,0,157,37.32,37.32,0.0,506.454474,0.0
2019-03-17,13,0,158,506.48,506.48,0.0,6873.233167,0.0
2019-03-17,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,13,0,160,3.52,3.52,0.0,38.915103,0.0
2019-03-17,13,0,161,91.18,91.18,0.0,1573.276616,0.0
2019-03-17,13,0,162,6.09,6.09,0.0,164.302311,0.0
2019-03-17,13,0,163,16.63,16.63,0.0,38.064613,0.0
2019-03-17,13,0,164,28.95,28.95,0.0,-28950.0,0.0
2019-03-17,13,0,167,9.9,9.9,0.0,265.990865,0.0
2019-03-17,13,0,168,4.95,4.95,0.0,132.995432,0.0
2019-03-17,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,13,0,170,10.83,10.83,0.0,290.977886,0.0
2019-03-17,13,0,172,12.8,12.8,0.0,313.459969,0.0
2019-03-17,13,0,173,19.5,19.5,0.0,477.536672,0.0
2019-03-17,13,0,188,16.87,16.87,0.0,442.394622,0.0
2019-03-17,13,0,190,14.83,14.83,0.0,441.45853,0.0
2019-03-17,13,0,191,38.31,38.31,0.0,1140.409729,0.0
2019-03-17,13,0,192,52.47,52.47,0.0,1561.92374,0.0
2019-03-17,13,0,194,11.08,11.08,0.0,283.82404,0.0
2019-03-17,13,0,196,10.13,10.13,0.0,348.239637,0.0
2019-03-17,13,0,198,15.69,15.69,0.0,239.675632,0.0
2019-03-17,13,0,199,15.96,15.96,0.0,363.331176,0.0
2019-03-17,13,0,200,30.14,30.14,0.0,686.140454,0.0
2019-03-17,13,0,204,86.45,86.45,0.0,256.535618,0.0
2019-03-17,13,0,205,108.02,108.02,0.0,354.805749,0.0
2019-03-17,13,0,206,104.5,104.5,0.0,4263.115725,0.0
2019-03-17,13,0,210,3.36,3.36,0.0,22.493285,0.0
2019-03-17,13,0,214,17.7,17.7,0.0,563.696258,0.0
2019-03-17,13,0,217,12.28,12.28,0.0,255.323005,0.0
2019-03-17,13,0,218,16.94,16.94,0.0,352.21268,0.0
2019-03-17,13,0,219,11.54,11.54,0.0,239.937091,0.0
2019-03-17,13,0,221,9.44,9.44,0.0,300.638004,0.0
2019-03-17,13,0,225,8.99,8.99,0.0,43.88596,0.0
2019-03-17,13,0,233,7.63,7.63,0.0,224.615837,0.0
2019-03-17,13,0,236,26.11,26.11,0.0,612.807605,0.0
2019-03-17,13,0,237,37.35,37.35,0.0,523.403919,0.0
2019-03-17,13,0,238,56.87,56.87,0.0,1367.962462,0.0
2019-03-17,13,0,240,15.84,15.84,0.0,100.041787,0.0
2019-03-17,13,0,245,8.47,8.47,0.0,217.413418,0.0
2019-03-17,13,0,247,7.44,7.44,0.0,190.974714,0.0
2019-03-17,13,0,248,3.75,3.75,0.0,52.550594,0.0
2019-03-17,13,0,249,16.29,16.29,0.0,418.142217,0.0
2019-03-17,13,0,251,87.81,87.81,0.0,2155.092363,0.0
2019-03-17,13,0,252,76.91,76.91,0.0,1910.077128,0.0
2019-03-17,13,0,254,23.98,23.98,0.0,203.4874,0.0
2019-03-17,13,0,255,10.99,10.99,0.0,93.257987,0.0
2019-03-17,13,0,258,19.48,19.48,0.0,127.14983,0.0
2019-03-17,13,0,260,8.54,8.54,0.0,94.413347,0.0
2019-03-17,13,0,265,85.09,85.09,0.0,-696.184085,0.0
2019-03-17,13,0,266,3.52,3.52,0.0,-28.799718,0.0
2019-03-17,13,0,267,4.33,4.33,0.0,-35.426925,0.0
2019-03-17,13,0,270,51.74,51.74,0.0,118.428327,0.0
2019-03-17,13,0,272,24.71,24.71,0.0,599.858447,0.0
2019-03-17,13,0,273,44.3,44.3,0.0,101.398818,0.0
2019-03-17,13,0,274,66.67,66.67,0.0,152.601788,0.0
2019-03-17,13,0,275,92.77,92.77,0.0,212.342402,0.0
2019-03-17,13,0,276,9.96,9.96,0.0,47.886417,0.0
2019-03-17,13,0,277,12.11,12.11,0.0,305.007916,0.0
2019-03-17,13,0,278,19.38,19.38,0.0,488.113411,0.0
2019-03-17,13,0,279,55.77,55.77,0.0,1404.648344,0.0
2019-03-17,13,0,281,12.16,12.16,0.0,-12160.0,0.0
2019-03-17,13,0,282,450.76,450.76,0.0,-450760.0,0.0
2019-03-17,14,0,9,4.55,4.55,0.0,-1769.496542,0.0
2019-03-17,14,0,17,26.8,26.8,0.0,654.311745,0.0
2019-03-17,14,0,19,33.82,33.82,0.0,825.702359,0.0
2019-03-17,14,0,20,41.02,41.02,0.0,1001.487603,0.0
2019-03-17,14,0,21,103.97,103.97,0.0,-40433.968242,0.0
2019-03-17,14,0,22,369.49,369.49,0.0,-143694.786244,0.0
2019-03-17,14,0,23,4.61,4.61,0.0,-1792.830563,0.0
2019-03-17,14,0,24,7.92,7.92,0.0,-3080.090685,0.0
2019-03-17,14,0,29,9.96,9.96,0.0,49.055574,0.0
2019-03-17,14,0,30,875.78,875.78,0.0,-875780.0,0.0
2019-03-17,14,0,31,26.31,26.31,0.0,-26310.0,0.0
2019-03-17,14,0,32,8.32,8.32,0.0,211.224006,0.0
2019-03-17,14,0,33,2.71,2.71,0.0,76.856841,0.0
2019-03-17,14,0,34,4.33,4.33,0.0,122.800783,0.0
2019-03-17,14,0,35,4.33,4.33,0.0,122.800783,0.0
2019-03-17,14,0,36,14.5,14.5,0.0,92.151474,0.0
2019-03-17,14,0,37,6.75,6.75,0.0,43.683259,0.0
2019-03-17,14,0,38,8.68,8.68,0.0,56.173435,0.0
2019-03-17,14,0,39,5.79,5.79,0.0,37.470529,0.0
2019-03-17,14,0,40,5.79,5.79,0.0,37.470529,0.0
2019-03-17,14,0,41,2.94,2.94,0.0,-21.548363,0.0
2019-03-17,14,0,42,45.3,45.3,0.0,1067.236173,0.0
2019-03-17,14,0,43,44.95,44.95,0.0,342.737594,0.0
2019-03-17,14,0,46,40.41,40.41,0.0,230.605668,0.0
2019-03-17,14,0,52,27.89,27.89,0.0,-27890.0,0.0
2019-03-17,14,0,53,44.31,44.31,0.0,-44310.0,0.0
2019-03-17,14,0,55,92.88,92.88,0.0,-36121.063483,0.0
2019-03-17,14,0,56,258.32,258.32,0.0,-258320.0,0.0
2019-03-17,14,0,57,245.72,245.72,0.0,-245720.0,0.0
2019-03-17,14,0,58,472.55,472.55,0.0,-472550.0,0.0
2019-03-17,14,0,59,464.67,464.67,0.0,-464670.0,0.0
2019-03-17,14,0,63,5.43,5.43,0.0,152.276768,0.0
2019-03-17,14,0,64,6.38,6.38,0.0,178.918191,0.0
2019-03-17,14,0,65,9.64,9.64,0.0,233.825251,0.0
2019-03-17,14,0,67,444.96,444.96,0.0,6038.363442,0.0
2019-03-17,14,0,68,1.89,1.89,0.0,32.611443,0.0
2019-03-17,14,0,69,2.71,2.71,0.0,76.856841,0.0
2019-03-17,14,0,74,12.63,12.63,0.0,175.479961,0.0
2019-03-17,14,0,77,7.35,7.35,0.0,180.980717,0.0
2019-03-17,14,0,78,5.56,5.56,0.0,136.905141,0.0
2019-03-17,14,0,79,3.22,3.22,0.0,79.28679,0.0
2019-03-17,14,0,80,5.2,5.2,0.0,128.040779,0.0
2019-03-17,14,0,81,6.8,6.8,0.0,167.437942,0.0
2019-03-17,14,0,82,4.8,4.8,0.0,118.191489,0.0
2019-03-17,14,0,83,10.7,10.7,0.0,263.468527,0.0
2019-03-17,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,14,0,86,13.71,13.71,0.0,388.821879,0.0
2019-03-17,14,0,87,69.99,69.99,0.0,1984.948456,0.0
2019-03-17,14,0,88,6.45,6.45,0.0,158.819813,0.0
2019-03-17,14,0,89,6.2,6.2,0.0,152.664006,0.0
2019-03-17,14,0,90,8.32,8.32,0.0,204.865247,0.0
2019-03-17,14,0,91,29.68,29.68,0.0,730.817371,0.0
2019-03-17,14,0,92,10.67,10.67,0.0,262.72983,0.0
2019-03-17,14,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,14,0,96,4.42,4.42,0.0,187.767363,0.0
2019-03-17,14,0,97,29.64,29.64,0.0,1259.145845,0.0
2019-03-17,14,0,99,2.44,2.44,0.0,33.901117,0.0
2019-03-17,14,0,101,17.64,17.64,0.0,-17640.0,0.0
2019-03-17,14,0,102,4.47,4.47,0.0,77.128651,0.0
2019-03-17,14,0,103,3.89,3.89,0.0,67.120907,0.0
2019-03-17,14,0,104,0.73,0.73,0.0,12.595954,0.0
2019-03-17,14,0,106,363.73,363.73,0.0,-141454.720292,0.0
2019-03-17,14,0,109,15.49,15.49,0.0,57.308028,0.0
2019-03-17,14,0,110,155.95,155.95,0.0,356.894509,0.0
2019-03-17,14,0,111,20.84,20.84,0.0,-152.744176,0.0
2019-03-17,14,0,113,5.12,5.12,0.0,115.907406,0.0
2019-03-17,14,0,115,5.12,5.12,0.0,115.907406,0.0
2019-03-17,14,0,116,192.91,192.91,0.0,441.478165,0.0
2019-03-17,14,0,117,0.34,0.34,0.0,7.696976,0.0
2019-03-17,14,0,119,6.38,6.38,0.0,178.918191,0.0
2019-03-17,14,0,120,3.75,3.75,0.0,105.163513,0.0
2019-03-17,14,0,123,6.06,6.06,0.0,-2356.736054,0.0
2019-03-17,14,0,125,7.22,7.22,0.0,-2807.860447,0.0
2019-03-17,14,0,126,272.8,272.8,0.0,-106092.01247,0.0
2019-03-17,14,0,127,350.09,350.09,0.0,-136150.119668,0.0
2019-03-17,14,0,128,10.03,10.03,0.0,-3900.6704,0.0
2019-03-17,14,0,131,3.08,3.08,0.0,66.857859,0.0
2019-03-17,14,0,132,4.52,4.52,0.0,98.116079,0.0
2019-03-17,14,0,133,6.23,6.23,0.0,152.196326,0.0
2019-03-17,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,14,0,135,8.34,8.34,0.0,203.742754,0.0
2019-03-17,14,0,136,15.9,15.9,0.0,385.527441,0.0
2019-03-17,14,0,139,3.8,3.8,0.0,-27.851625,0.0
2019-03-17,14,0,140,115.42,115.42,0.0,264.140842,0.0
2019-03-17,14,0,141,23.86,23.86,0.0,323.79394,0.0
2019-03-17,14,0,142,586.79,586.79,0.0,7963.078219,0.0
2019-03-17,14,0,143,53.93,53.93,0.0,-53930.0,0.0
2019-03-17,14,0,145,9.18,9.18,0.0,-9.067725,0.0
2019-03-17,14,0,146,104.04,104.04,0.0,238.097497,0.0
2019-03-17,14,0,152,9.42,9.42,0.0,221.581508,0.0
2019-03-17,14,0,153,12.3,12.3,0.0,289.727549,0.0
2019-03-17,14,0,154,85.97,85.97,0.0,-630.106372,0.0
2019-03-17,14,0,157,48.24,48.24,0.0,654.64458,0.0
2019-03-17,14,0,158,522.27,522.27,0.0,7087.504663,0.0
2019-03-17,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,14,0,160,3.64,3.64,0.0,39.427248,0.0
2019-03-17,14,0,161,93.73,93.73,0.0,1617.286015,0.0
2019-03-17,14,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,14,0,163,15.58,15.58,0.0,35.655123,0.0
2019-03-17,14,0,164,29.38,29.38,0.0,-29380.0,0.0
2019-03-17,14,0,167,9.78,9.78,0.0,247.87222,0.0
2019-03-17,14,0,168,4.89,4.89,0.0,123.93611,0.0
2019-03-17,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,14,0,170,10.7,10.7,0.0,271.189443,0.0
2019-03-17,14,0,172,12.69,12.69,0.0,294.25014,0.0
2019-03-17,14,0,173,19.34,19.34,0.0,448.447415,0.0
2019-03-17,14,0,188,16.94,16.94,0.0,419.249017,0.0
2019-03-17,14,0,190,15.47,15.47,0.0,433.834548,0.0
2019-03-17,14,0,191,39.96,39.96,0.0,1120.6224,0.0
2019-03-17,14,0,192,39.07,39.07,0.0,1095.663593,0.0
2019-03-17,14,0,194,7.22,7.22,0.0,173.257843,0.0
2019-03-17,14,0,196,10.45,10.45,0.0,338.354633,0.0
2019-03-17,14,0,198,16.18,16.18,0.0,238.776366,0.0
2019-03-17,14,0,199,19.16,19.16,0.0,408.005514,0.0
