Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,14,0,200,30.58,30.58,0.0,651.190429,0.0
2019-03-17,14,0,204,65.0,65.0,0.0,223.872428,0.0
2019-03-17,14,0,205,81.94,81.94,0.0,303.151696,0.0
2019-03-17,14,0,206,104.94,104.94,0.0,4457.988021,0.0
2019-03-17,14,0,210,3.34,3.34,0.0,21.787689,0.0
2019-03-17,14,0,214,17.9,17.9,0.0,545.638366,0.0
2019-03-17,14,0,217,12.12,12.12,0.0,241.167745,0.0
2019-03-17,14,0,218,16.73,16.73,0.0,332.899041,0.0
2019-03-17,14,0,219,11.4,11.4,0.0,226.840948,0.0
2019-03-17,14,0,221,9.54,9.54,0.0,290.803911,0.0
2019-03-17,14,0,225,9.09,9.09,0.0,43.367795,0.0
2019-03-17,14,0,233,7.76,7.76,0.0,220.077154,0.0
2019-03-17,14,0,236,12.7,12.7,0.0,293.983586,0.0
2019-03-17,14,0,237,30.29,30.29,0.0,420.84624,0.0
2019-03-17,14,0,238,58.96,58.96,0.0,1389.056176,0.0
2019-03-17,14,0,240,16.43,16.43,0.0,104.417153,0.0
2019-03-17,14,0,245,8.57,8.57,0.0,214.240466,0.0
2019-03-17,14,0,247,7.71,7.71,0.0,192.741423,0.0
2019-03-17,14,0,248,3.04,3.04,0.0,42.237457,0.0
2019-03-17,14,0,249,16.49,16.49,0.0,412.231655,0.0
2019-03-17,14,0,251,67.39,67.39,0.0,1617.014094,0.0
2019-03-17,14,0,252,62.21,62.21,0.0,1508.949051,0.0
2019-03-17,14,0,254,24.04,24.04,0.0,202.64668,0.0
2019-03-17,14,0,255,11.02,11.02,0.0,92.893778,0.0
2019-03-17,14,0,258,20.3,20.3,0.0,133.174558,0.0
2019-03-17,14,0,260,8.84,8.84,0.0,95.751889,0.0
2019-03-17,14,0,265,89.01,89.01,0.0,-652.387672,0.0
2019-03-17,14,0,266,2.46,2.46,0.0,-18.030263,0.0
2019-03-17,14,0,267,3.02,3.02,0.0,-22.134713,0.0
2019-03-17,14,0,270,54.16,54.16,0.0,123.946179,0.0
2019-03-17,14,0,272,17.12,17.12,0.0,387.565388,0.0
2019-03-17,14,0,273,46.13,46.13,0.0,105.569373,0.0
2019-03-17,14,0,274,72.25,72.25,0.0,165.345484,0.0
2019-03-17,14,0,275,105.07,105.07,0.0,240.454672,0.0
2019-03-17,14,0,276,10.27,10.27,0.0,49.373682,0.0
2019-03-17,14,0,277,12.49,12.49,0.0,292.690765,0.0
2019-03-17,14,0,278,19.98,19.98,0.0,468.211488,0.0
2019-03-17,14,0,279,27.17,27.17,0.0,636.702008,0.0
2019-03-17,14,0,281,11.81,11.81,0.0,-11810.0,0.0
2019-03-17,14,0,282,480.42,480.42,0.0,-480420.0,0.0
2019-03-17,15,0,9,4.36,4.36,0.0,-1694.434691,0.0
2019-03-17,15,0,17,25.96,25.96,0.0,640.276786,0.0
2019-03-17,15,0,19,38.61,38.61,0.0,952.276067,0.0
2019-03-17,15,0,20,46.83,46.83,0.0,1155.01394,0.0
2019-03-17,15,0,21,99.73,99.73,0.0,-38758.2504,0.0
2019-03-17,15,0,22,354.45,354.45,0.0,-137750.545013,0.0
2019-03-17,15,0,23,2.65,2.65,0.0,-1029.874296,0.0
2019-03-17,15,0,24,4.69,4.69,0.0,-1822.683188,0.0
2019-03-17,15,0,29,9.12,9.12,0.0,42.202462,0.0
2019-03-17,15,0,30,849.33,849.33,0.0,-849330.0,0.0
2019-03-17,15,0,31,25.56,25.56,0.0,-25560.0,0.0
2019-03-17,15,0,32,7.83,7.83,0.0,198.78394,0.0
2019-03-17,15,0,33,2.66,2.66,0.0,76.374778,0.0
2019-03-17,15,0,34,4.26,4.26,0.0,122.314494,0.0
2019-03-17,15,0,35,4.26,4.26,0.0,122.314494,0.0
2019-03-17,15,0,36,14.01,14.01,0.0,95.955561,0.0
2019-03-17,15,0,37,6.55,6.55,0.0,45.524928,0.0
2019-03-17,15,0,38,8.42,8.42,0.0,58.522121,0.0
2019-03-17,15,0,39,5.61,5.61,0.0,38.99158,0.0
2019-03-17,15,0,40,5.61,5.61,0.0,38.99158,0.0
2019-03-17,15,0,41,3.39,3.39,0.0,-23.295015,0.0
2019-03-17,15,0,42,43.67,43.67,0.0,1038.753612,0.0
2019-03-17,15,0,43,42.49,42.49,0.0,342.646439,0.0
2019-03-17,15,0,46,38.83,38.83,0.0,239.391656,0.0
2019-03-17,15,0,52,27.09,27.09,0.0,-27090.0,0.0
2019-03-17,15,0,53,43.04,43.04,0.0,-43040.0,0.0
2019-03-17,15,0,55,85.31,85.31,0.0,-33154.179701,0.0
2019-03-17,15,0,56,250.52,250.52,0.0,-250520.0,0.0
2019-03-17,15,0,57,238.3,238.3,0.0,-238300.0,0.0
2019-03-17,15,0,58,458.27,458.27,0.0,-458270.0,0.0
2019-03-17,15,0,59,450.63,450.63,0.0,-450630.0,0.0
2019-03-17,15,0,63,3.18,3.18,0.0,89.180183,0.0
2019-03-17,15,0,64,3.74,3.74,0.0,104.88487,0.0
2019-03-17,15,0,65,7.71,7.71,0.0,188.902411,0.0
2019-03-17,15,0,67,421.82,421.82,0.0,5724.346894,0.0
2019-03-17,15,0,68,2.34,2.34,0.0,40.37582,0.0
2019-03-17,15,0,69,2.66,2.66,0.0,76.374778,0.0
2019-03-17,15,0,74,10.15,10.15,0.0,144.518445,0.0
2019-03-17,15,0,77,4.87,4.87,0.0,120.009672,0.0
2019-03-17,15,0,78,3.68,3.68,0.0,90.684927,0.0
2019-03-17,15,0,79,2.13,2.13,0.0,52.48883,0.0
2019-03-17,15,0,80,3.44,3.44,0.0,84.770692,0.0
2019-03-17,15,0,81,4.5,4.5,0.0,110.891894,0.0
2019-03-17,15,0,82,3.18,3.18,0.0,78.363605,0.0
2019-03-17,15,0,83,7.08,7.08,0.0,174.469913,0.0
2019-03-17,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,15,0,86,13.48,13.48,0.0,387.042109,0.0
2019-03-17,15,0,87,68.82,68.82,0.0,1975.982045,0.0
2019-03-17,15,0,88,4.27,4.27,0.0,105.224086,0.0
2019-03-17,15,0,89,4.11,4.11,0.0,101.281263,0.0
2019-03-17,15,0,90,5.51,5.51,0.0,135.780964,0.0
2019-03-17,15,0,91,19.67,19.67,0.0,484.720791,0.0
2019-03-17,15,0,92,7.08,7.08,0.0,174.469913,0.0
2019-03-17,15,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,15,0,96,3.0,3.0,0.0,128.814124,0.0
2019-03-17,15,0,97,18.43,18.43,0.0,791.348101,0.0
2019-03-17,15,0,99,1.96,1.96,0.0,27.90701,0.0
2019-03-17,15,0,101,17.11,17.11,0.0,-17110.0,0.0
2019-03-17,15,0,102,5.54,5.54,0.0,95.590617,0.0
2019-03-17,15,0,103,4.82,4.82,0.0,83.167288,0.0
2019-03-17,15,0,104,0.89,0.89,0.0,15.356615,0.0
2019-03-17,15,0,106,348.92,348.92,0.0,-135601.411104,0.0
2019-03-17,15,0,109,11.41,11.41,0.0,47.820914,0.0
2019-03-17,15,0,110,171.45,171.45,0.0,392.434028,0.0
2019-03-17,15,0,111,20.39,20.39,0.0,-140.113674,0.0
2019-03-17,15,0,113,3.42,3.42,0.0,77.448573,0.0
2019-03-17,15,0,115,3.42,3.42,0.0,77.448573,0.0
2019-03-17,15,0,116,184.95,184.95,0.0,423.334345,0.0
2019-03-17,15,0,117,0.23,0.23,0.0,5.20853,0.0
2019-03-17,15,0,119,3.74,3.74,0.0,104.88487,0.0
2019-03-17,15,0,120,2.2,2.2,0.0,61.696982,0.0
2019-03-17,15,0,123,5.82,5.82,0.0,-2261.837134,0.0
2019-03-17,15,0,125,4.24,4.24,0.0,-1647.798874,0.0
2019-03-17,15,0,126,261.69,261.69,0.0,-101701.058328,0.0
2019-03-17,15,0,127,335.84,335.84,0.0,-130518.107031,0.0
2019-03-17,15,0,128,6.08,6.08,0.0,-2362.881404,0.0
2019-03-17,15,0,131,5.0,5.0,0.0,108.614989,0.0
2019-03-17,15,0,132,7.35,7.35,0.0,159.664035,0.0
2019-03-17,15,0,133,7.22,7.22,0.0,178.184785,0.0
2019-03-17,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,15,0,135,9.68,9.68,0.0,238.895945,0.0
2019-03-17,15,0,136,13.2,13.2,0.0,323.29456,0.0
2019-03-17,15,0,139,4.41,4.41,0.0,-30.304134,0.0
2019-03-17,15,0,140,126.89,126.89,0.0,290.440092,0.0
2019-03-17,15,0,141,21.51,21.51,0.0,291.903423,0.0
2019-03-17,15,0,142,556.27,556.27,0.0,7548.912917,0.0
2019-03-17,15,0,143,52.99,52.99,0.0,-52990.0,0.0
2019-03-17,15,0,145,3.6,3.6,0.0,-1.9175,0.0
2019-03-17,15,0,146,125.65,125.65,0.0,287.601841,0.0
2019-03-17,15,0,152,9.16,9.16,0.0,215.46567,0.0
2019-03-17,15,0,153,11.93,11.93,0.0,280.845995,0.0
2019-03-17,15,0,154,84.12,84.12,0.0,-578.046212,0.0
2019-03-17,15,0,157,61.0,61.0,0.0,827.80608,0.0
2019-03-17,15,0,158,501.39,501.39,0.0,6804.158857,0.0
2019-03-17,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,15,0,160,3.48,3.48,0.0,38.915278,0.0
2019-03-17,15,0,161,89.69,89.69,0.0,1547.567226,0.0
2019-03-17,15,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,15,0,163,12.54,12.54,0.0,28.702961,0.0
2019-03-17,15,0,164,28.69,28.69,0.0,-28690.0,0.0
2019-03-17,15,0,167,9.0,9.0,0.0,228.103139,0.0
2019-03-17,15,0,168,4.5,4.5,0.0,114.051569,0.0
2019-03-17,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,15,0,170,9.84,9.84,0.0,249.392765,0.0
2019-03-17,15,0,172,11.88,11.88,0.0,275.467218,0.0
2019-03-17,15,0,173,18.1,18.1,0.0,419.693321,0.0
2019-03-17,15,0,188,16.03,16.03,0.0,396.725724,0.0
2019-03-17,15,0,190,14.88,14.88,0.0,417.295953,0.0
2019-03-17,15,0,191,38.43,38.43,0.0,1077.734104,0.0
2019-03-17,15,0,192,28.17,28.17,0.0,790.001814,0.0
2019-03-17,15,0,194,4.41,4.41,0.0,105.820653,0.0
2019-03-17,15,0,196,9.87,9.87,0.0,319.590309,0.0
2019-03-17,15,0,198,15.53,15.53,0.0,231.714147,0.0
2019-03-17,15,0,199,12.52,12.52,0.0,265.150826,0.0
2019-03-17,15,0,200,29.08,29.08,0.0,615.861502,0.0
2019-03-17,15,0,204,47.46,47.46,0.0,186.293457,0.0
2019-03-17,15,0,205,60.33,60.33,0.0,252.851509,0.0
2019-03-17,15,0,206,54.15,54.15,0.0,2325.094936,0.0
2019-03-17,15,0,210,3.17,3.17,0.0,19.786753,0.0
2019-03-17,15,0,214,16.97,16.97,0.0,524.422041,0.0
2019-03-17,15,0,217,11.44,11.44,0.0,229.122646,0.0
2019-03-17,15,0,218,15.78,15.78,0.0,316.045048,0.0
2019-03-17,15,0,219,10.75,10.75,0.0,215.303186,0.0
2019-03-17,15,0,221,9.05,9.05,0.0,279.671153,0.0
2019-03-17,15,0,225,8.4,8.4,0.0,37.561054,0.0
2019-03-17,15,0,233,7.63,7.63,0.0,219.075022,0.0
2019-03-17,15,0,236,13.91,13.91,0.0,324.214478,0.0
2019-03-17,15,0,237,24.35,24.35,0.0,346.701886,0.0
2019-03-17,15,0,238,56.84,56.84,0.0,1352.02096,0.0
2019-03-17,15,0,240,15.87,15.87,0.0,108.694843,0.0
2019-03-17,15,0,245,9.1,9.1,0.0,229.897154,0.0
2019-03-17,15,0,247,8.4,8.4,0.0,212.212757,0.0
2019-03-17,15,0,248,2.44,2.44,0.0,34.74138,0.0
2019-03-17,15,0,249,17.51,17.51,0.0,442.362545,0.0
2019-03-17,15,0,251,50.87,50.87,0.0,1232.748991,0.0
2019-03-17,15,0,252,49.76,49.76,0.0,1219.167831,0.0
2019-03-17,15,0,254,23.12,23.12,0.0,204.535235,0.0
2019-03-17,15,0,255,10.6,10.6,0.0,93.774805,0.0
2019-03-17,15,0,258,19.49,19.49,0.0,137.313353,0.0
2019-03-17,15,0,260,8.45,8.45,0.0,94.492556,0.0
2019-03-17,15,0,265,87.1,87.1,0.0,-598.523835,0.0
2019-03-17,15,0,266,2.82,2.82,0.0,-19.378154,0.0
2019-03-17,15,0,267,3.49,3.49,0.0,-23.982184,0.0
2019-03-17,15,0,270,40.94,40.94,0.0,93.708073,0.0
2019-03-17,15,0,272,11.43,11.43,0.0,258.841282,0.0
2019-03-17,15,0,273,44.23,44.23,0.0,101.238595,0.0
2019-03-17,15,0,274,53.92,53.92,0.0,123.418156,0.0
2019-03-17,15,0,275,77.39,77.39,0.0,177.138929,0.0
2019-03-17,15,0,276,9.95,9.95,0.0,47.838338,0.0
2019-03-17,15,0,277,12.02,12.02,0.0,281.825194,0.0
2019-03-17,15,0,278,19.24,19.24,0.0,451.107881,0.0
2019-03-17,15,0,279,18.46,18.46,0.0,432.819723,0.0
2019-03-17,15,0,281,11.47,11.47,0.0,-11470.0,0.0
2019-03-17,15,0,282,465.91,465.91,0.0,-465910.0,0.0
2019-03-17,16,0,9,3.93,3.93,0.0,-1527.620972,0.0
2019-03-17,16,0,17,31.59,31.59,0.0,474.94216,0.0
2019-03-17,16,0,19,77.32,77.32,0.0,1162.473182,0.0
2019-03-17,16,0,20,97.59,97.59,0.0,1467.223976,0.0
2019-03-17,16,0,21,89.81,89.81,0.0,-34909.831944,0.0
2019-03-17,16,0,22,319.18,319.18,0.0,-124067.700255,0.0
2019-03-17,16,0,23,2.09,2.09,0.0,-812.39894,0.0
2019-03-17,16,0,24,3.69,3.69,0.0,-1434.331142,0.0
2019-03-17,16,0,29,8.43,8.43,0.0,40.989802,0.0
2019-03-17,16,0,30,730.49,730.49,0.0,-730490.0,0.0
2019-03-17,16,0,31,24.95,24.95,0.0,-24950.0,0.0
2019-03-17,16,0,32,6.81,6.81,0.0,174.479226,0.0
2019-03-17,16,0,33,2.69,2.69,0.0,53.592953,0.0
2019-03-17,16,0,34,4.31,4.31,0.0,85.868262,0.0
2019-03-17,16,0,35,4.31,4.31,0.0,85.868262,0.0
2019-03-17,16,0,36,12.08,12.08,0.0,90.135773,0.0
2019-03-17,16,0,37,5.79,5.79,0.0,42.791155,0.0
2019-03-17,16,0,38,7.45,7.45,0.0,55.05943,0.0
2019-03-17,16,0,39,4.97,4.97,0.0,36.730922,0.0
2019-03-17,16,0,40,4.97,4.97,0.0,36.730922,0.0
2019-03-17,16,0,41,3.06,3.06,0.0,-21.871472,0.0
2019-03-17,16,0,42,53.31,53.31,0.0,745.003343,0.0
2019-03-17,16,0,43,36.49,36.49,0.0,294.219565,0.0
2019-03-17,16,0,46,27.8,27.8,0.0,176.806828,0.0
2019-03-17,16,0,52,26.44,26.44,0.0,-26440.0,0.0
2019-03-17,16,0,53,42.01,42.01,0.0,-42010.0,0.0
2019-03-17,16,0,55,79.03,79.03,0.0,-30719.563729,0.0
2019-03-17,16,0,56,215.47,215.47,0.0,-215470.0,0.0
2019-03-17,16,0,57,204.96,204.96,0.0,-204960.0,0.0
2019-03-17,16,0,58,394.15,394.15,0.0,-394150.0,0.0
2019-03-17,16,0,59,387.58,387.58,0.0,-387580.0,0.0
2019-03-17,16,0,63,1.68,1.68,0.0,45.677722,0.0
2019-03-17,16,0,64,1.97,1.97,0.0,53.562566,0.0
2019-03-17,16,0,65,6.06,6.06,0.0,89.91665,0.0
2019-03-17,16,0,67,355.83,355.83,0.0,5001.312312,0.0
2019-03-17,16,0,68,1.68,1.68,0.0,23.355443,0.0
2019-03-17,16,0,69,2.69,2.69,0.0,53.592953,0.0
2019-03-17,16,0,74,5.04,5.04,0.0,45.567847,0.0
2019-03-17,16,0,77,3.19,3.19,0.0,96.413358,0.0
2019-03-17,16,0,78,2.41,2.41,0.0,72.838932,0.0
2019-03-17,16,0,79,1.4,1.4,0.0,42.313073,0.0
2019-03-17,16,0,80,2.26,2.26,0.0,68.305389,0.0
2019-03-17,16,0,81,2.95,2.95,0.0,89.159689,0.0
2019-03-17,16,0,82,2.08,2.08,0.0,62.865136,0.0
2019-03-17,16,0,83,4.64,4.64,0.0,140.237612,0.0
2019-03-17,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,16,0,86,13.65,13.65,0.0,271.949369,0.0
2019-03-17,16,0,87,69.7,69.7,0.0,1388.635241,0.0
2019-03-17,16,0,88,2.74,2.74,0.0,82.812728,0.0
2019-03-17,16,0,89,2.64,2.64,0.0,79.790365,0.0
2019-03-17,16,0,90,3.54,3.54,0.0,106.991626,0.0
2019-03-17,16,0,91,12.63,12.63,0.0,381.724362,0.0
2019-03-17,16,0,92,4.54,4.54,0.0,137.21525,0.0
2019-03-17,16,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,16,0,96,2.1,2.1,0.0,89.879224,0.0
2019-03-17,16,0,97,12.92,12.92,0.0,552.971229,0.0
2019-03-17,16,0,99,1.11,1.11,0.0,10.035776,0.0
2019-03-17,16,0,101,14.71,14.71,0.0,-14710.0,0.0
2019-03-17,16,0,102,3.97,3.97,0.0,55.191136,0.0
2019-03-17,16,0,103,3.45,3.45,0.0,47.96207,0.0
2019-03-17,16,0,104,0.64,0.64,0.0,8.897312,0.0
2019-03-17,16,0,106,314.2,314.2,0.0,-122131.936274,0.0
2019-03-17,16,0,109,8.12,8.12,0.0,38.494605,0.0
2019-03-17,16,0,110,190.63,190.63,0.0,2768.857424,0.0
2019-03-17,16,0,111,17.21,17.21,0.0,-123.009162,0.0
2019-03-17,16,0,113,2.18,2.18,0.0,59.645092,0.0
2019-03-17,16,0,115,2.18,2.18,0.0,59.645092,0.0
2019-03-17,16,0,116,160.47,160.47,0.0,2330.790279,0.0
2019-03-17,16,0,117,0.15,0.15,0.0,4.10402,0.0
2019-03-17,16,0,119,1.97,1.97,0.0,53.562566,0.0
2019-03-17,16,0,120,1.16,1.16,0.0,31.539379,0.0
2019-03-17,16,0,123,5.24,5.24,0.0,-2036.827963,0.0
2019-03-17,16,0,125,3.34,3.34,0.0,-1298.283473,0.0
2019-03-17,16,0,126,235.65,235.65,0.0,-91598.952206,0.0
2019-03-17,16,0,127,302.42,302.42,0.0,-117552.960433,0.0
2019-03-17,16,0,128,4.78,4.78,0.0,-1858.022455,0.0
2019-03-17,16,0,131,1.38,1.38,0.0,40.638122,0.0
2019-03-17,16,0,132,2.04,2.04,0.0,60.073745,0.0
2019-03-17,16,0,133,10.15,10.15,0.0,152.789153,0.0
2019-03-17,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,16,0,135,12.9,12.9,0.0,194.185228,0.0
2019-03-17,16,0,136,10.79,10.79,0.0,159.982518,0.0
2019-03-17,16,0,139,3.99,3.99,0.0,-28.518684,0.0
2019-03-17,16,0,140,141.09,141.09,0.0,2049.300184,0.0
2019-03-17,16,0,141,21.9,21.9,0.0,307.811988,0.0
2019-03-17,16,0,142,469.26,469.26,0.0,6595.609745,0.0
2019-03-17,16,0,143,52.06,52.06,0.0,-52060.0,0.0
2019-03-17,16,0,145,2.59,2.59,0.0,-1.209006,0.0
2019-03-17,16,0,146,151.48,151.48,0.0,2200.212572,0.0
2019-03-17,16,0,152,8.86,8.86,0.0,85.10712,0.0
2019-03-17,16,0,153,11.22,11.22,0.0,105.061111,0.0
2019-03-17,16,0,154,71.0,71.0,0.0,-507.475335,0.0
2019-03-17,16,0,157,75.87,75.87,0.0,1066.378791,0.0
2019-03-17,16,0,158,438.47,438.47,0.0,6162.845767,0.0
2019-03-17,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,16,0,160,2.79,2.79,0.0,28.461795,0.0
2019-03-17,16,0,161,74.77,74.77,0.0,1039.456224,0.0
2019-03-17,16,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,16,0,163,9.28,9.28,0.0,134.789891,0.0
2019-03-17,16,0,164,26.24,26.24,0.0,-26240.0,0.0
2019-03-17,16,0,167,7.54,7.54,0.0,192.745975,0.0
2019-03-17,16,0,168,3.77,3.77,0.0,96.372988,0.0
2019-03-17,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,16,0,170,8.24,8.24,0.0,210.640164,0.0
2019-03-17,16,0,172,9.97,9.97,0.0,235.989074,0.0
2019-03-17,16,0,173,15.19,15.19,0.0,359.546042,0.0
2019-03-17,16,0,188,13.76,13.76,0.0,346.295098,0.0
2019-03-17,16,0,190,12.62,12.62,0.0,343.126694,0.0
2019-03-17,16,0,191,32.6,32.6,0.0,886.365312,0.0
2019-03-17,16,0,192,20.01,20.01,0.0,544.054291,0.0
2019-03-17,16,0,194,2.43,2.43,0.0,64.831989,0.0
2019-03-17,16,0,196,8.43,8.43,0.0,247.154296,0.0
2019-03-17,16,0,198,12.09,12.09,0.0,154.795315,0.0
2019-03-17,16,0,199,7.88,7.88,0.0,172.221614,0.0
2019-03-17,16,0,200,24.94,24.94,0.0,545.077036,0.0
2019-03-17,16,0,204,33.57,33.57,0.0,146.071973,0.0
2019-03-17,16,0,205,42.98,42.98,0.0,203.755925,0.0
2019-03-17,16,0,206,37.97,37.97,0.0,1625.101978,0.0
2019-03-17,16,0,210,2.7,2.7,0.0,17.07631,0.0
2019-03-17,16,0,214,15.33,15.33,0.0,349.622817,0.0
2019-03-17,16,0,217,10.3,10.3,0.0,161.195314,0.0
2019-03-17,16,0,218,14.21,14.21,0.0,222.386934,0.0
2019-03-17,16,0,219,9.68,9.68,0.0,151.492296,0.0
2019-03-17,16,0,221,8.18,8.18,0.0,186.556728,0.0
2019-03-17,16,0,225,7.65,7.65,0.0,36.116912,0.0
2019-03-17,16,0,233,7.73,7.73,0.0,154.005027,0.0
2019-03-17,16,0,236,11.95,11.95,0.0,147.950204,0.0
2019-03-17,16,0,237,11.53,11.53,0.0,104.245491,0.0
2019-03-17,16,0,238,69.39,69.39,0.0,969.720164,0.0
2019-03-17,16,0,240,13.69,13.69,0.0,102.148902,0.0
2019-03-17,16,0,245,10.04,10.04,0.0,158.214524,0.0
2019-03-17,16,0,247,9.69,9.69,0.0,152.699078,0.0
2019-03-17,16,0,248,1.36,1.36,0.0,12.296086,0.0
2019-03-17,16,0,249,19.31,19.31,0.0,304.295066,0.0
2019-03-17,16,0,251,37.4,37.4,0.0,542.844137,0.0
2019-03-17,16,0,252,39.09,39.09,0.0,580.006904,0.0
2019-03-17,16,0,254,19.99,19.99,0.0,171.906096,0.0
2019-03-17,16,0,255,9.16,9.16,0.0,78.772378,0.0
2019-03-17,16,0,258,16.73,16.73,0.0,126.457209,0.0
2019-03-17,16,0,260,6.77,6.77,0.0,69.06321,0.0
2019-03-17,16,0,265,73.51,73.51,0.0,-525.41566,0.0
2019-03-17,16,0,266,2.54,2.54,0.0,-18.154751,0.0
2019-03-17,16,0,267,3.15,3.15,0.0,-22.514751,0.0
2019-03-17,16,0,270,25.09,25.09,0.0,364.426548,0.0
2019-03-17,16,0,272,7.29,7.29,0.0,199.455377,0.0
2019-03-17,16,0,273,38.37,38.37,0.0,557.315529,0.0
2019-03-17,16,0,274,31.31,31.31,0.0,454.770634,0.0
2019-03-17,16,0,275,41.97,41.97,0.0,609.604711,0.0
2019-03-17,16,0,276,8.57,8.57,0.0,123.579046,0.0
2019-03-17,16,0,277,10.21,10.21,0.0,291.068243,0.0
2019-03-17,16,0,278,16.34,16.34,0.0,465.823221,0.0
2019-03-17,16,0,279,27.9,27.9,0.0,795.377471,0.0
2019-03-17,16,0,281,11.2,11.2,0.0,-11200.0,0.0
2019-03-17,16,0,282,400.72,400.72,0.0,-400720.0,0.0
2019-03-17,17,0,9,3.03,3.03,0.0,30.749664,0.0
2019-03-17,17,0,17,23.39,23.39,0.0,268.188394,0.0
2019-03-17,17,0,19,74.2,74.2,0.0,850.772929,0.0
2019-03-17,17,0,20,89.35,89.35,0.0,1024.481958,0.0
2019-03-17,17,0,21,69.2,69.2,0.0,702.269564,0.0
2019-03-17,17,0,22,245.94,245.94,0.0,2495.898504,0.0
2019-03-17,17,0,23,5.63,5.63,0.0,57.135515,0.0
2019-03-17,17,0,24,10.01,10.01,0.0,101.585525,0.0
2019-03-17,17,0,29,6.1,6.1,0.0,67.28119,0.0
2019-03-17,17,0,30,566.44,566.44,0.0,5744.94137,0.0
2019-03-17,17,0,31,36.46,36.46,0.0,369.7842,0.0
2019-03-17,17,0,32,5.11,5.11,0.0,65.347016,0.0
2019-03-17,17,0,33,2.0,2.0,0.0,22.460702,0.0
2019-03-17,17,0,34,3.2,3.2,0.0,35.937124,0.0
2019-03-17,17,0,35,3.2,3.2,0.0,35.937124,0.0
2019-03-17,17,0,36,9.24,9.24,0.0,75.417929,0.0
2019-03-17,17,0,37,4.43,4.43,0.0,37.952478,0.0
2019-03-17,17,0,38,5.69,5.69,0.0,48.747087,0.0
2019-03-17,17,0,39,3.79,3.79,0.0,32.469501,0.0
2019-03-17,17,0,40,3.79,3.79,0.0,32.469501,0.0
2019-03-17,17,0,41,3.27,3.27,0.0,35.39241,0.0
2019-03-17,17,0,42,40.18,40.18,0.0,462.753477,0.0
