Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,17,0,43,28.07,28.07,0.0,250.968372,0.0
2019-03-17,17,0,46,21.21,21.21,0.0,202.20503,0.0
2019-03-17,17,0,52,38.65,38.65,0.0,391.995593,0.0
2019-03-17,17,0,53,61.4,61.4,0.0,622.730386,0.0
2019-03-17,17,0,55,122.58,122.58,0.0,1243.991375,0.0
2019-03-17,17,0,56,167.08,167.08,0.0,1694.556889,0.0
2019-03-17,17,0,57,158.93,158.93,0.0,1611.898051,0.0
2019-03-17,17,0,58,305.63,305.63,0.0,3099.757134,0.0
2019-03-17,17,0,59,300.54,300.54,0.0,3048.133393,0.0
2019-03-17,17,0,63,6.67,6.67,0.0,90.562704,0.0
2019-03-17,17,0,64,7.85,7.85,0.0,106.584291,0.0
2019-03-17,17,0,65,5.55,5.55,0.0,63.688631,0.0
2019-03-17,17,0,67,270.71,270.71,0.0,1850.773579,0.0
2019-03-17,17,0,68,2.0,2.0,0.0,16.681229,0.0
2019-03-17,17,0,69,2.0,2.0,0.0,22.460702,0.0
2019-03-17,17,0,74,10.65,10.65,0.0,124.131251,0.0
2019-03-17,17,0,77,7.02,7.02,0.0,67.585148,0.0
2019-03-17,17,0,78,5.31,5.31,0.0,51.122099,0.0
2019-03-17,17,0,79,3.07,3.07,0.0,29.556468,0.0
2019-03-17,17,0,80,4.97,4.97,0.0,47.848745,0.0
2019-03-17,17,0,81,6.5,6.5,0.0,62.578841,0.0
2019-03-17,17,0,82,4.58,4.58,0.0,44.094014,0.0
2019-03-17,17,0,83,10.22,10.22,0.0,98.393193,0.0
2019-03-17,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,17,0,86,10.12,10.12,0.0,113.651153,0.0
2019-03-17,17,0,87,51.69,51.69,0.0,580.496849,0.0
2019-03-17,17,0,88,6.1,6.1,0.0,58.727835,0.0
2019-03-17,17,0,89,5.86,5.86,0.0,56.417232,0.0
2019-03-17,17,0,90,7.87,7.87,0.0,75.768535,0.0
2019-03-17,17,0,91,28.08,28.08,0.0,270.340594,0.0
2019-03-17,17,0,92,10.1,10.1,0.0,97.237892,0.0
2019-03-17,17,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,17,0,96,4.43,4.43,0.0,44.90112,0.0
2019-03-17,17,0,97,27.26,27.26,0.0,276.298991,0.0
2019-03-17,17,0,99,2.17,2.17,0.0,25.292471,0.0
2019-03-17,17,0,101,11.41,11.41,0.0,115.722373,0.0
2019-03-17,17,0,102,4.72,4.72,0.0,39.367701,0.0
2019-03-17,17,0,103,4.11,4.11,0.0,34.279926,0.0
2019-03-17,17,0,104,0.77,0.77,0.0,6.422273,0.0
2019-03-17,17,0,106,242.1,242.1,0.0,2456.928633,0.0
2019-03-17,17,0,109,14.24,14.24,0.0,148.136335,0.0
2019-03-17,17,0,110,183.71,183.71,0.0,409.929226,0.0
2019-03-17,17,0,111,13.45,13.45,0.0,145.574287,0.0
2019-03-17,17,0,113,4.96,4.96,0.0,48.703447,0.0
2019-03-17,17,0,115,4.96,4.96,0.0,48.703447,0.0
2019-03-17,17,0,116,121.4,121.4,0.0,270.891122,0.0
2019-03-17,17,0,117,0.33,0.33,0.0,3.24035,0.0
2019-03-17,17,0,119,7.85,7.85,0.0,106.584291,0.0
2019-03-17,17,0,120,4.62,4.62,0.0,62.728589,0.0
2019-03-17,17,0,123,4.04,4.04,0.0,40.999553,0.0
2019-03-17,17,0,125,9.05,9.05,0.0,91.843057,0.0
2019-03-17,17,0,126,181.58,181.58,0.0,1842.747217,0.0
2019-03-17,17,0,127,233.02,233.02,0.0,2364.781123,0.0
2019-03-17,17,0,128,13.03,13.03,0.0,132.233705,0.0
2019-03-17,17,0,131,3.01,3.01,0.0,26.314183,0.0
2019-03-17,17,0,132,4.43,4.43,0.0,38.728183,0.0
2019-03-17,17,0,133,27.09,27.09,0.0,310.588169,0.0
2019-03-17,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,17,0,135,35.46,35.46,0.0,406.550626,0.0
2019-03-17,17,0,136,9.74,9.74,0.0,111.77575,0.0
2019-03-17,17,0,139,4.22,4.22,0.0,45.674609,0.0
2019-03-17,17,0,140,135.96,135.96,0.0,303.380205,0.0
2019-03-17,17,0,141,30.66,30.66,0.0,209.614414,0.0
2019-03-17,17,0,142,356.99,356.99,0.0,2440.647409,0.0
2019-03-17,17,0,143,73.02,73.02,0.0,740.582619,0.0
2019-03-17,17,0,145,5.42,5.42,0.0,55.544573,0.0
2019-03-17,17,0,146,125.82,125.82,0.0,280.753879,0.0
2019-03-17,17,0,152,6.71,6.71,0.0,79.101045,0.0
2019-03-17,17,0,153,8.52,8.52,0.0,100.571597,0.0
2019-03-17,17,0,154,55.48,55.48,0.0,600.480404,0.0
2019-03-17,17,0,157,59.11,59.11,0.0,404.119635,0.0
2019-03-17,17,0,158,350.93,350.93,0.0,2399.216771,0.0
2019-03-17,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,17,0,160,2.12,2.12,0.0,20.08442,0.0
2019-03-17,17,0,161,56.69,56.69,0.0,472.829443,0.0
2019-03-17,17,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,17,0,163,22.99,22.99,0.0,51.299727,0.0
2019-03-17,17,0,164,20.29,20.29,0.0,205.785009,0.0
2019-03-17,17,0,167,5.71,5.71,0.0,73.072266,0.0
2019-03-17,17,0,168,2.86,2.86,0.0,36.600119,0.0
2019-03-17,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,17,0,170,6.25,6.25,0.0,79.982778,0.0
2019-03-17,17,0,172,7.58,7.58,0.0,95.283517,0.0
2019-03-17,17,0,173,11.55,11.55,0.0,145.187944,0.0
2019-03-17,17,0,188,10.52,10.52,0.0,133.077908,0.0
2019-03-17,17,0,190,9.57,9.57,0.0,129.937792,0.0
2019-03-17,17,0,191,24.73,24.73,0.0,335.774462,0.0
2019-03-17,17,0,192,26.69,26.69,0.0,362.386591,0.0
2019-03-17,17,0,194,5.84,5.84,0.0,64.926496,0.0
2019-03-17,17,0,196,6.38,6.38,0.0,96.680414,0.0
2019-03-17,17,0,198,9.19,9.19,0.0,95.112573,0.0
2019-03-17,17,0,199,7.73,7.73,0.0,87.691983,0.0
2019-03-17,17,0,200,18.87,18.87,0.0,214.06827,0.0
2019-03-17,17,0,204,57.41,57.41,0.0,587.448354,0.0
2019-03-17,17,0,205,75.31,75.31,0.0,783.437314,0.0
2019-03-17,17,0,206,80.09,80.09,0.0,811.767653,0.0
2019-03-17,17,0,210,2.0,2.0,0.0,22.074606,0.0
2019-03-17,17,0,214,11.48,11.48,0.0,127.287988,0.0
2019-03-17,17,0,217,7.62,7.62,0.0,84.024398,0.0
2019-03-17,17,0,218,10.52,10.52,0.0,116.002187,0.0
2019-03-17,17,0,219,7.16,7.16,0.0,78.952059,0.0
2019-03-17,17,0,221,6.12,6.12,0.0,67.857359,0.0
2019-03-17,17,0,225,5.62,5.62,0.0,61.982808,0.0
2019-03-17,17,0,233,5.73,5.73,0.0,64.349912,0.0
2019-03-17,17,0,236,20.77,20.77,0.0,241.12174,0.0
2019-03-17,17,0,237,26.31,26.31,0.0,306.656639,0.0
2019-03-17,17,0,238,52.3,52.3,0.0,602.339643,0.0
2019-03-17,17,0,240,10.47,10.47,0.0,85.457328,0.0
2019-03-17,17,0,245,12.26,12.26,0.0,140.144769,0.0
2019-03-17,17,0,247,11.96,11.96,0.0,136.715452,0.0
2019-03-17,17,0,248,2.68,2.68,0.0,31.236784,0.0
2019-03-17,17,0,249,23.58,23.58,0.0,269.544344,0.0
2019-03-17,17,0,251,33.88,33.88,0.0,389.315221,0.0
2019-03-17,17,0,252,35.82,35.82,0.0,411.049864,0.0
2019-03-17,17,0,254,15.19,15.19,0.0,137.842375,0.0
2019-03-17,17,0,255,6.96,6.96,0.0,63.15885,0.0
2019-03-17,17,0,258,12.84,12.84,0.0,106.416358,0.0
2019-03-17,17,0,260,5.14,5.14,0.0,48.695245,0.0
2019-03-17,17,0,265,57.44,57.44,0.0,621.694203,0.0
2019-03-17,17,0,266,2.73,2.73,0.0,29.547792,0.0
2019-03-17,17,0,267,3.36,3.36,0.0,36.366513,0.0
2019-03-17,17,0,270,71.8,71.8,0.0,160.214024,0.0
2019-03-17,17,0,272,16.58,16.58,0.0,162.803054,0.0
2019-03-17,17,0,273,29.03,29.03,0.0,64.777342,0.0
2019-03-17,17,0,274,92.56,92.56,0.0,206.537745,0.0
2019-03-17,17,0,275,128.84,128.84,0.0,287.492687,0.0
2019-03-17,17,0,276,6.39,6.39,0.0,20.829289,0.0
2019-03-17,17,0,277,7.72,7.72,0.0,75.211142,0.0
2019-03-17,17,0,278,12.36,12.36,0.0,120.415766,0.0
2019-03-17,17,0,279,26.85,26.85,0.0,261.582793,0.0
2019-03-17,17,0,281,16.36,16.36,0.0,165.926207,0.0
2019-03-17,17,0,282,310.73,310.73,0.0,3151.482296,0.0
2019-03-17,18,0,9,1.87,1.87,0.0,14.640079,0.0
2019-03-17,18,0,17,14.3,14.3,0.0,136.967493,0.0
2019-03-17,18,0,19,101.19,101.19,0.0,969.212629,0.0
2019-03-17,18,0,20,123.21,123.21,0.0,1180.123411,0.0
2019-03-17,18,0,21,42.74,42.74,0.0,334.608012,0.0
2019-03-17,18,0,22,151.91,151.91,0.0,1189.291134,0.0
2019-03-17,18,0,23,19.46,19.46,0.0,152.35077,0.0
2019-03-17,18,0,24,34.53,34.53,0.0,270.332584,0.0
2019-03-17,18,0,29,3.73,3.73,0.0,38.075527,0.0
2019-03-17,18,0,30,362.5,362.5,0.0,2833.962162,0.0
2019-03-17,18,0,31,38.01,38.01,0.0,297.155591,0.0
2019-03-17,18,0,32,3.17,3.17,0.0,51.072644,0.0
2019-03-17,18,0,33,1.23,1.23,0.0,12.159827,0.0
2019-03-17,18,0,34,1.96,1.96,0.0,19.376635,0.0
2019-03-17,18,0,35,1.96,1.96,0.0,19.376635,0.0
2019-03-17,18,0,36,5.76,5.76,0.0,52.480141,0.0
2019-03-17,18,0,37,2.69,2.69,0.0,24.496214,0.0
2019-03-17,18,0,38,3.45,3.45,0.0,31.417078,0.0
2019-03-17,18,0,39,2.3,2.3,0.0,20.944718,0.0
2019-03-17,18,0,40,2.3,2.3,0.0,20.944718,0.0
2019-03-17,18,0,41,6.77,6.77,0.0,56.913366,0.0
2019-03-17,18,0,42,23.6,23.6,0.0,224.469185,0.0
2019-03-17,18,0,43,17.01,17.01,0.0,156.425751,0.0
2019-03-17,18,0,46,13.31,13.31,0.0,119.642002,0.0
2019-03-17,18,0,52,40.29,40.29,0.0,314.980236,0.0
2019-03-17,18,0,53,64.03,64.03,0.0,500.575441,0.0
2019-03-17,18,0,55,134.5,134.5,0.0,1052.989648,0.0
2019-03-17,18,0,56,106.93,106.93,0.0,835.960204,0.0
2019-03-17,18,0,57,101.71,101.71,0.0,795.151149,0.0
2019-03-17,18,0,58,195.6,195.6,0.0,1529.166894,0.0
2019-03-17,18,0,59,192.34,192.34,0.0,1503.680779,0.0
2019-03-17,18,0,63,22.27,22.27,0.0,380.209062,0.0
2019-03-17,18,0,64,26.2,26.2,0.0,447.304779,0.0
2019-03-17,18,0,65,5.29,5.29,0.0,50.60281,0.0
2019-03-17,18,0,67,170.64,170.64,0.0,840.185003,0.0
2019-03-17,18,0,68,1.97,1.97,0.0,11.599567,0.0
2019-03-17,18,0,69,1.23,1.23,0.0,12.159827,0.0
2019-03-17,18,0,74,14.49,14.49,0.0,133.507276,0.0
2019-03-17,18,0,77,13.13,13.13,0.0,88.792487,0.0
2019-03-17,18,0,78,9.92,9.92,0.0,67.084651,0.0
2019-03-17,18,0,79,5.74,5.74,0.0,38.817127,0.0
2019-03-17,18,0,80,9.29,9.29,0.0,62.824235,0.0
2019-03-17,18,0,81,12.14,12.14,0.0,82.097547,0.0
2019-03-17,18,0,82,8.56,8.56,0.0,57.887562,0.0
2019-03-17,18,0,83,19.1,19.1,0.0,129.165004,0.0
2019-03-17,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,18,0,86,6.21,6.21,0.0,61.392299,0.0
2019-03-17,18,0,87,31.72,31.72,0.0,313.585139,0.0
2019-03-17,18,0,88,11.49,11.49,0.0,77.70188,0.0
2019-03-17,18,0,89,11.05,11.05,0.0,74.726351,0.0
2019-03-17,18,0,90,14.83,14.83,0.0,100.288849,0.0
2019-03-17,18,0,91,52.91,52.91,0.0,357.80735,0.0
2019-03-17,18,0,92,19.03,19.03,0.0,128.691625,0.0
2019-03-17,18,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,18,0,96,8.0,8.0,0.0,62.44987,0.0
2019-03-17,18,0,97,49.18,49.18,0.0,383.910575,0.0
2019-03-17,18,0,99,2.8,2.8,0.0,25.798507,0.0
2019-03-17,18,0,101,7.3,7.3,0.0,57.070135,0.0
2019-03-17,18,0,102,4.65,4.65,0.0,27.379689,0.0
2019-03-17,18,0,103,4.05,4.05,0.0,23.846826,0.0
2019-03-17,18,0,104,0.75,0.75,0.0,4.416079,0.0
2019-03-17,18,0,106,149.54,149.54,0.0,1170.736595,0.0
2019-03-17,18,0,109,23.09,23.09,0.0,202.919748,0.0
2019-03-17,18,0,110,183.54,183.54,0.0,361.665567,0.0
2019-03-17,18,0,111,8.8,8.8,0.0,73.978969,0.0
2019-03-17,18,0,113,9.46,9.46,0.0,63.607696,0.0
2019-03-17,18,0,115,9.46,9.46,0.0,63.607696,0.0
2019-03-17,18,0,116,75.17,75.17,0.0,148.122484,0.0
2019-03-17,18,0,117,0.63,0.63,0.0,4.23603,0.0
2019-03-17,18,0,119,26.2,26.2,0.0,447.304779,0.0
2019-03-17,18,0,120,15.4,15.4,0.0,262.919603,0.0
2019-03-17,18,0,123,2.49,2.49,0.0,19.494009,0.0
2019-03-17,18,0,125,31.22,31.22,0.0,244.418861,0.0
2019-03-17,18,0,126,112.16,112.16,0.0,878.091591,0.0
2019-03-17,18,0,127,143.94,143.94,0.0,1126.894647,0.0
2019-03-17,18,0,128,44.84,44.84,0.0,351.048742,0.0
2019-03-17,18,0,131,5.59,5.59,0.0,34.354242,0.0
2019-03-17,18,0,132,8.22,8.22,0.0,50.517329,0.0
2019-03-17,18,0,133,42.03,42.03,0.0,402.618585,0.0
2019-03-17,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,18,0,135,56.32,56.32,0.0,539.506987,0.0
2019-03-17,18,0,136,9.16,9.16,0.0,87.616022,0.0
2019-03-17,18,0,139,8.74,8.74,0.0,73.474567,0.0
2019-03-17,18,0,140,135.84,135.84,0.0,267.672718,0.0
2019-03-17,18,0,141,43.42,43.42,0.0,213.788284,0.0
2019-03-17,18,0,142,225.03,225.03,0.0,1107.986587,0.0
2019-03-17,18,0,143,73.26,73.26,0.0,572.733981,0.0
2019-03-17,18,0,145,9.93,9.93,0.0,81.207715,0.0
2019-03-17,18,0,146,104.6,104.6,0.0,206.114298,0.0
2019-03-17,18,0,152,4.13,4.13,0.0,38.112403,0.0
2019-03-17,18,0,153,5.23,5.23,0.0,48.180934,0.0
2019-03-17,18,0,154,36.31,36.31,0.0,305.247314,0.0
2019-03-17,18,0,157,45.21,45.21,0.0,222.601758,0.0
2019-03-17,18,0,158,225.29,225.29,0.0,1109.266756,0.0
2019-03-17,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,18,0,160,1.31,1.31,0.0,12.408561,0.0
2019-03-17,18,0,161,35.51,35.51,0.0,209.086612,0.0
2019-03-17,18,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,18,0,163,40.67,40.67,0.0,80.140234,0.0
2019-03-17,18,0,164,13.28,13.28,0.0,103.820738,0.0
2019-03-17,18,0,167,3.58,3.58,0.0,57.613773,0.0
2019-03-17,18,0,168,1.79,1.79,0.0,28.806886,0.0
2019-03-17,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,18,0,170,3.91,3.91,0.0,62.924539,0.0
2019-03-17,18,0,172,4.7,4.7,0.0,72.605561,0.0
2019-03-17,18,0,173,7.16,7.16,0.0,110.607621,0.0
2019-03-17,18,0,188,6.53,6.53,0.0,102.931393,0.0
2019-03-17,18,0,190,5.81,5.81,0.0,99.192396,0.0
2019-03-17,18,0,191,15.02,15.02,0.0,256.431976,0.0
2019-03-17,18,0,192,37.33,37.33,0.0,637.323946,0.0
2019-03-17,18,0,194,21.6,21.6,0.0,159.960634,0.0
2019-03-17,18,0,196,3.95,3.95,0.0,72.400856,0.0
2019-03-17,18,0,198,5.75,5.75,0.0,57.163494,0.0
2019-03-17,18,0,199,7.95,7.95,0.0,80.601305,0.0
2019-03-17,18,0,200,11.53,11.53,0.0,116.897238,0.0
2019-03-17,18,0,204,91.93,91.93,0.0,803.878902,0.0
2019-03-17,18,0,205,122.14,122.14,0.0,1073.391858,0.0
2019-03-17,18,0,206,144.52,144.52,0.0,1128.156898,0.0
2019-03-17,18,0,210,1.23,1.23,0.0,12.632741,0.0
2019-03-17,18,0,214,7.11,7.11,0.0,71.584324,0.0
2019-03-17,18,0,217,4.66,4.66,0.0,47.343282,0.0
2019-03-17,18,0,218,6.44,6.44,0.0,65.427196,0.0
2019-03-17,18,0,219,4.39,4.39,0.0,44.600216,0.0
2019-03-17,18,0,221,3.79,3.79,0.0,38.15817,0.0
2019-03-17,18,0,225,3.45,3.45,0.0,35.196452,0.0
2019-03-17,18,0,233,3.52,3.52,0.0,34.798855,0.0
2019-03-17,18,0,236,33.91,33.91,0.0,319.058641,0.0
2019-03-17,18,0,237,34.76,34.76,0.0,320.270042,0.0
2019-03-17,18,0,238,30.72,30.72,0.0,292.190397,0.0
2019-03-17,18,0,240,6.53,6.53,0.0,59.495716,0.0
2019-03-17,18,0,245,16.03,16.03,0.0,154.268499,0.0
2019-03-17,18,0,247,16.29,16.29,0.0,156.77067,0.0
2019-03-17,18,0,248,3.49,3.49,0.0,32.155997,0.0
2019-03-17,18,0,249,30.82,30.82,0.0,296.603564,0.0
2019-03-17,18,0,251,31.85,31.85,0.0,304.020781,0.0
2019-03-17,18,0,252,34.14,34.14,0.0,326.574656,0.0
2019-03-17,18,0,254,9.59,9.59,0.0,88.855025,0.0
2019-03-17,18,0,255,4.4,4.4,0.0,40.767686,0.0
2019-03-17,18,0,258,8.12,8.12,0.0,74.093854,0.0
2019-03-17,18,0,260,3.17,3.17,0.0,30.026823,0.0
2019-03-17,18,0,265,37.59,37.59,0.0,316.007892,0.0
2019-03-17,18,0,266,5.66,5.66,0.0,47.581928,0.0
2019-03-17,18,0,267,6.95,6.95,0.0,58.426572,0.0
2019-03-17,18,0,270,127.0,127.0,0.0,250.253498,0.0
2019-03-17,18,0,272,31.6,31.6,0.0,212.47391,0.0
2019-03-17,18,0,273,17.98,17.98,0.0,35.42959,0.0
2019-03-17,18,0,274,163.72,163.72,0.0,322.610258,0.0
2019-03-17,18,0,275,227.91,227.91,0.0,449.096652,0.0
2019-03-17,18,0,276,3.97,3.97,0.0,10.440677,0.0
2019-03-17,18,0,277,4.82,4.82,0.0,32.483795,0.0
2019-03-17,18,0,278,7.71,7.71,0.0,51.960593,0.0
2019-03-17,18,0,279,50.13,50.13,0.0,337.844943,0.0
2019-03-17,18,0,281,17.05,17.05,0.0,133.293944,0.0
2019-03-17,18,0,282,198.85,198.85,0.0,1554.57483,0.0
2019-03-17,19,0,9,0.76,0.76,0.0,7.537458,0.0
2019-03-17,19,0,17,5.2,5.2,0.0,56.942499,0.0
2019-03-17,19,0,19,223.76,223.76,0.0,2450.279546,0.0
2019-03-17,19,0,20,271.98,271.98,0.0,2978.311722,0.0
2019-03-17,19,0,21,17.34,17.34,0.0,171.973061,0.0
2019-03-17,19,0,22,61.62,61.62,0.0,611.129183,0.0
2019-03-17,19,0,23,35.36,35.36,0.0,350.690164,0.0
2019-03-17,19,0,24,62.57,62.57,0.0,620.551006,0.0
2019-03-17,19,0,29,0.67,0.67,0.0,7.280889,0.0
2019-03-17,19,0,30,155.23,155.23,0.0,1538.558405,0.0
2019-03-17,19,0,31,21.1,21.1,0.0,209.132142,0.0
2019-03-17,19,0,32,0.71,0.71,0.0,13.734262,0.0
2019-03-17,19,0,33,0.37,0.37,0.0,4.125057,0.0
2019-03-17,19,0,34,0.59,0.59,0.0,6.577794,0.0
2019-03-17,19,0,35,0.59,0.59,0.0,6.577794,0.0
2019-03-17,19,0,36,1.84,1.84,0.0,19.558994,0.0
2019-03-17,19,0,37,0.84,0.84,0.0,8.923862,0.0
2019-03-17,19,0,38,1.08,1.08,0.0,11.473536,0.0
2019-03-17,19,0,39,0.72,0.72,0.0,7.649024,0.0
2019-03-17,19,0,40,0.72,0.72,0.0,7.649024,0.0
2019-03-17,19,0,41,12.16,12.16,0.0,124.593955,0.0
2019-03-17,19,0,42,9.73,9.73,0.0,106.129891,0.0
2019-03-17,19,0,43,5.4,5.4,0.0,57.579213,0.0
2019-03-17,19,0,46,4.26,4.26,0.0,44.963252,0.0
2019-03-17,19,0,52,22.37,22.37,0.0,221.719716,0.0
2019-03-17,19,0,53,35.54,35.54,0.0,352.253854,0.0
2019-03-17,19,0,55,77.79,77.79,0.0,771.498525,0.0
2019-03-17,19,0,56,45.79,45.79,0.0,453.846482,0.0
2019-03-17,19,0,57,43.55,43.55,0.0,431.644776,0.0
2019-03-17,19,0,58,83.76,83.76,0.0,830.185222,0.0
2019-03-17,19,0,59,82.36,82.36,0.0,816.309156,0.0
2019-03-17,19,0,63,37.82,37.82,0.0,812.359687,0.0
2019-03-17,19,0,64,44.5,44.5,0.0,955.84363,0.0
2019-03-17,19,0,65,5.3,5.3,0.0,57.995223,0.0
2019-03-17,19,0,67,66.52,66.52,0.0,95.179308,0.0
2019-03-17,19,0,68,4.01,4.01,0.0,22.911678,0.0
2019-03-17,19,0,69,0.37,0.37,0.0,4.125057,0.0
2019-03-17,19,0,74,27.2,27.2,0.0,291.548128,0.0
2019-03-17,19,0,77,22.13,22.13,0.0,206.238987,0.0
2019-03-17,19,0,78,16.73,16.73,0.0,155.914064,0.0
2019-03-17,19,0,79,9.68,9.68,0.0,90.212083,0.0
2019-03-17,19,0,80,15.66,15.66,0.0,145.942274,0.0
2019-03-17,19,0,81,20.47,20.47,0.0,190.768733,0.0
2019-03-17,19,0,82,14.44,14.44,0.0,134.57257,0.0
2019-03-17,19,0,83,32.2,32.2,0.0,300.085647,0.0
2019-03-17,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,19,0,86,1.87,1.87,0.0,20.848261,0.0
2019-03-17,19,0,87,9.56,9.56,0.0,106.582553,0.0
2019-03-17,19,0,88,19.42,19.42,0.0,180.983331,0.0
2019-03-17,19,0,89,18.67,18.67,0.0,173.993759,0.0
2019-03-17,19,0,90,25.06,25.06,0.0,233.544916,0.0
2019-03-17,19,0,91,89.41,89.41,0.0,833.250239,0.0
2019-03-17,19,0,92,32.16,32.16,0.0,299.71287,0.0
2019-03-17,19,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,19,0,96,13.1,13.1,0.0,129.755009,0.0
2019-03-17,19,0,97,80.58,80.58,0.0,798.141877,0.0
2019-03-17,19,0,99,5.25,5.25,0.0,56.273076,0.0
2019-03-17,19,0,101,3.13,3.13,0.0,31.02292,0.0
2019-03-17,19,0,102,11.49,11.49,0.0,65.64967,0.0
2019-03-17,19,0,103,9.64,9.64,0.0,55.079445,0.0
2019-03-17,19,0,104,1.37,1.37,0.0,7.82768,0.0
2019-03-17,19,0,106,60.66,60.66,0.0,601.608183,0.0
2019-03-17,19,0,109,35.22,35.22,0.0,368.176777,0.0
2019-03-17,19,0,110,191.13,191.13,0.0,-2233.249237,0.0
2019-03-17,19,0,111,3.6,3.6,0.0,36.886368,0.0
2019-03-17,19,0,113,16.07,16.07,0.0,161.656259,0.0
2019-03-17,19,0,115,16.07,16.07,0.0,161.656259,0.0
2019-03-17,19,0,116,21.23,21.23,0.0,-248.060908,0.0
2019-03-17,19,0,117,1.07,1.07,0.0,10.763671,0.0
2019-03-17,19,0,119,44.5,44.5,0.0,955.84363,0.0
2019-03-17,19,0,120,26.17,26.17,0.0,562.121973,0.0
2019-03-17,19,0,123,1.01,1.01,0.0,10.016885,0.0
2019-03-17,19,0,125,56.62,56.62,0.0,561.540642,0.0
2019-03-17,19,0,126,45.5,45.5,0.0,451.255726,0.0
2019-03-17,19,0,127,58.39,58.39,0.0,579.094985,0.0
2019-03-17,19,0,128,81.09,81.09,0.0,804.226963,0.0
2019-03-17,19,0,131,9.38,9.38,0.0,64.322776,0.0
2019-03-17,19,0,132,13.78,13.78,0.0,94.495506,0.0
2019-03-17,19,0,133,51.54,51.54,0.0,564.426549,0.0
2019-03-17,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,19,0,135,69.84,69.84,0.0,764.834114,0.0
2019-03-17,19,0,136,9.14,9.14,0.0,100.010396,0.0
2019-03-17,19,0,139,15.7,15.7,0.0,160.865551,0.0
2019-03-17,19,0,140,141.45,141.45,0.0,-1652.765681,0.0
2019-03-17,19,0,141,60.9,60.9,0.0,87.138002,0.0
2019-03-17,19,0,142,87.73,87.73,0.0,125.527371,0.0
2019-03-17,19,0,143,39.43,39.43,0.0,390.809495,0.0
