Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,19,0,145,16.52,16.52,0.0,167.06324,0.0
2019-03-17,19,0,146,87.27,87.27,0.0,-1019.702092,0.0
2019-03-17,19,0,152,1.36,1.36,0.0,14.583646,0.0
2019-03-17,19,0,153,1.66,1.66,0.0,17.783572,0.0
2019-03-17,19,0,154,14.84,14.84,0.0,152.053807,0.0
2019-03-17,19,0,157,34.05,34.05,0.0,48.720016,0.0
2019-03-17,19,0,158,76.12,76.12,0.0,108.915348,0.0
2019-03-17,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,19,0,160,0.41,0.41,0.0,4.424492,0.0
2019-03-17,19,0,161,12.39,12.39,0.0,70.791942,0.0
2019-03-17,19,0,162,5.51,5.51,0.0,107.264594,0.0
2019-03-17,19,0,163,65.99,65.99,0.0,-771.056962,0.0
2019-03-17,19,0,164,5.32,5.32,0.0,52.729052,0.0
2019-03-17,19,0,167,0.74,0.74,0.0,14.344382,0.0
2019-03-17,19,0,168,0.37,0.37,0.0,7.172191,0.0
2019-03-17,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,19,0,170,0.81,0.81,0.0,15.701283,0.0
2019-03-17,19,0,172,1.0,1.0,0.0,19.063278,0.0
2019-03-17,19,0,173,1.53,1.53,0.0,29.166816,0.0
2019-03-17,19,0,188,1.54,1.54,0.0,29.270893,0.0
2019-03-17,19,0,190,1.48,1.48,0.0,31.789856,0.0
2019-03-17,19,0,191,3.81,3.81,0.0,81.837398,0.0
2019-03-17,19,0,192,52.68,52.68,0.0,1131.54702,0.0
2019-03-17,19,0,194,67.19,67.19,0.0,936.490148,0.0
2019-03-17,19,0,196,1.12,1.12,0.0,29.059038,0.0
2019-03-17,19,0,198,1.65,1.65,0.0,18.124935,0.0
2019-03-17,19,0,199,8.54,8.54,0.0,104.170868,0.0
2019-03-17,19,0,200,2.84,2.84,0.0,34.642303,0.0
2019-03-17,19,0,204,138.22,138.22,0.0,1441.261061,0.0
2019-03-17,19,0,205,186.32,186.32,0.0,1947.719965,0.0
2019-03-17,19,0,206,236.77,236.77,0.0,2345.197968,0.0
2019-03-17,19,0,210,0.25,0.25,0.0,2.729791,0.0
2019-03-17,19,0,214,1.81,1.81,0.0,20.391806,0.0
2019-03-17,19,0,217,1.06,1.06,0.0,11.783157,0.0
2019-03-17,19,0,218,1.46,1.46,0.0,16.229632,0.0
2019-03-17,19,0,219,1.0,1.0,0.0,11.116186,0.0
2019-03-17,19,0,221,0.96,0.96,0.0,10.815543,0.0
2019-03-17,19,0,225,0.69,0.69,0.0,7.494753,0.0
2019-03-17,19,0,233,1.06,1.06,0.0,11.817731,0.0
2019-03-17,19,0,236,52.67,52.67,0.0,570.999093,0.0
2019-03-17,19,0,237,65.26,65.26,0.0,699.501133,0.0
2019-03-17,19,0,238,12.66,12.66,0.0,138.088841,0.0
2019-03-17,19,0,240,2.08,2.08,0.0,22.110167,0.0
2019-03-17,19,0,245,21.59,21.59,0.0,237.054889,0.0
2019-03-17,19,0,247,23.09,23.09,0.0,253.524659,0.0
2019-03-17,19,0,248,6.55,6.55,0.0,70.207362,0.0
2019-03-17,19,0,249,41.53,41.53,0.0,455.993031,0.0
2019-03-17,19,0,251,31.17,31.17,0.0,340.668885,0.0
2019-03-17,19,0,252,34.2,34.2,0.0,374.233324,0.0
2019-03-17,19,0,254,2.65,2.65,0.0,28.342,0.0
2019-03-17,19,0,255,1.21,1.21,0.0,12.941064,0.0
2019-03-17,19,0,258,2.59,2.59,0.0,27.545184,0.0
2019-03-17,19,0,260,0.99,0.99,0.0,10.68353,0.0
2019-03-17,19,0,265,15.36,15.36,0.0,157.381838,0.0
2019-03-17,19,0,266,10.17,10.17,0.0,104.20399,0.0
2019-03-17,19,0,267,12.49,12.49,0.0,127.975206,0.0
2019-03-17,19,0,270,206.07,206.07,0.0,-2407.814944,0.0
2019-03-17,19,0,272,53.72,53.72,0.0,540.396656,0.0
2019-03-17,19,0,273,5.08,5.08,0.0,-59.357014,0.0
2019-03-17,19,0,274,265.65,265.65,0.0,-3103.974572,0.0
2019-03-17,19,0,275,369.79,369.79,0.0,-4320.793363,0.0
2019-03-17,19,0,276,1.19,1.19,0.0,-10.41974,0.0
2019-03-17,19,0,277,1.68,1.68,0.0,16.4015,0.0
2019-03-17,19,0,278,2.69,2.69,0.0,26.261925,0.0
2019-03-17,19,0,279,83.77,83.77,0.0,817.829549,0.0
2019-03-17,19,0,281,9.47,9.47,0.0,93.861677,0.0
2019-03-17,19,0,282,85.15,85.15,0.0,843.962173,0.0
2019-03-17,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,19,222.85,222.85,0.0,2529.561086,0.0
2019-03-17,20,0,20,270.27,270.27,0.0,3067.823535,0.0
2019-03-17,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,23,31.99,31.99,0.0,380.116691,0.0
2019-03-17,20,0,24,56.6,56.6,0.0,672.541566,0.0
2019-03-17,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,31,16.4,16.4,0.0,194.938573,0.0
2019-03-17,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,41,17.38,17.38,0.0,202.93255,0.0
2019-03-17,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,52,17.39,17.39,0.0,206.706207,0.0
2019-03-17,20,0,53,27.62,27.62,0.0,328.305085,0.0
2019-03-17,20,0,55,62.82,62.82,0.0,746.449845,0.0
2019-03-17,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,63,43.34,43.34,0.0,817.595652,0.0
2019-03-17,20,0,64,50.99,50.99,0.0,961.910529,0.0
2019-03-17,20,0,65,4.62,4.62,0.0,52.451367,0.0
2019-03-17,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,68,3.0,3.0,0.0,31.799733,0.0
2019-03-17,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,74,21.49,21.49,0.0,245.442969,0.0
2019-03-17,20,0,77,27.49,27.49,0.0,337.639219,0.0
2019-03-17,20,0,78,20.87,20.87,0.0,256.330684,0.0
2019-03-17,20,0,79,12.14,12.14,0.0,149.106589,0.0
2019-03-17,20,0,80,19.54,19.54,0.0,239.995283,0.0
2019-03-17,20,0,81,25.46,25.46,0.0,312.706239,0.0
2019-03-17,20,0,82,18.04,18.04,0.0,221.571899,0.0
2019-03-17,20,0,83,39.68,39.68,0.0,487.35992,0.0
2019-03-17,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,88,32.96,32.96,0.0,404.82316,0.0
2019-03-17,20,0,89,31.69,31.69,0.0,389.224694,0.0
2019-03-17,20,0,90,42.52,42.52,0.0,522.241528,0.0
2019-03-17,20,0,91,151.38,151.38,0.0,1859.287922,0.0
2019-03-17,20,0,92,54.52,54.52,0.0,669.6286,0.0
2019-03-17,20,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,96,10.84,10.84,0.0,128.896527,0.0
2019-03-17,20,0,97,78.28,78.28,0.0,930.813666,0.0
2019-03-17,20,0,99,4.15,4.15,0.0,47.398247,0.0
2019-03-17,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,102,7.1,7.1,0.0,75.259367,0.0
2019-03-17,20,0,103,6.17,6.17,0.0,65.40145,0.0
2019-03-17,20,0,104,1.15,1.15,0.0,12.189897,0.0
2019-03-17,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,109,26.16,26.16,0.0,301.286274,0.0
2019-03-17,20,0,110,176.26,176.26,0.0,398.374514,0.0
2019-03-17,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,113,15.1,15.1,0.0,193.104508,0.0
2019-03-17,20,0,115,15.1,15.1,0.0,193.104508,0.0
2019-03-17,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,117,1.01,1.01,0.0,12.916262,0.0
2019-03-17,20,0,119,50.99,50.99,0.0,961.910529,0.0
2019-03-17,20,0,120,29.98,29.98,0.0,565.563398,0.0
2019-03-17,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,125,51.22,51.22,0.0,608.614471,0.0
2019-03-17,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,128,73.37,73.37,0.0,871.808741,0.0
2019-03-17,20,0,131,8.36,8.36,0.0,93.198885,0.0
2019-03-17,20,0,132,12.29,12.29,0.0,137.01128,0.0
2019-03-17,20,0,133,35.52,35.52,0.0,403.178844,0.0
2019-03-17,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,135,47.34,47.34,0.0,537.344777,0.0
2019-03-17,20,0,136,8.31,8.31,0.0,94.345324,0.0
2019-03-17,20,0,139,23.26,23.26,0.0,271.588671,0.0
2019-03-17,20,0,140,130.45,130.45,0.0,294.836919,0.0
2019-03-17,20,0,141,53.96,53.96,0.0,461.193709,0.0
2019-03-17,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,143,30.08,30.08,0.0,357.545871,0.0
2019-03-17,20,0,145,12.62,12.62,0.0,148.279249,0.0
2019-03-17,20,0,146,88.39,88.39,0.0,199.774897,0.0
2019-03-17,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,157,38.8,38.8,0.0,331.621867,0.0
2019-03-17,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,162,3.5,3.5,0.0,63.024322,0.0
2019-03-17,20,0,163,63.72,63.72,0.0,144.01693,0.0
2019-03-17,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,192,64.34,64.34,0.0,1213.754137,0.0
2019-03-17,20,0,194,61.14,61.14,0.0,904.182886,0.0
2019-03-17,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,199,4.76,4.76,0.0,55.822513,0.0
2019-03-17,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,204,180.85,180.85,0.0,2085.041995,0.0
2019-03-17,20,0,205,138.41,138.41,0.0,1594.076191,0.0
2019-03-17,20,0,206,296.51,296.51,0.0,3525.748086,0.0
2019-03-17,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,236,37.77,37.77,0.0,429.79323,0.0
2019-03-17,20,0,237,51.55,51.55,0.0,588.766174,0.0
2019-03-17,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,245,44.02,44.02,0.0,499.320943,0.0
2019-03-17,20,0,247,22.23,22.23,0.0,252.155942,0.0
2019-03-17,20,0,248,5.17,5.17,0.0,59.047936,0.0
2019-03-17,20,0,249,84.61,84.61,0.0,959.735234,0.0
2019-03-17,20,0,251,27.07,27.07,0.0,307.424297,0.0
2019-03-17,20,0,252,29.8,29.8,0.0,338.322671,0.0
2019-03-17,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,266,14.17,14.17,0.0,165.451912,0.0
2019-03-17,20,0,267,17.93,17.93,0.0,209.354466,0.0
2019-03-17,20,0,270,198.98,198.98,0.0,449.725183,0.0
2019-03-17,20,0,272,50.46,50.46,0.0,645.301554,0.0
2019-03-17,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,274,256.51,256.51,0.0,579.751768,0.0
2019-03-17,20,0,275,357.07,357.07,0.0,807.032723,0.0
2019-03-17,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,20,0,279,205.83,205.83,0.0,2590.466373,0.0
2019-03-17,20,0,281,7.36,7.36,0.0,87.484628,0.0
2019-03-17,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,19,212.11,212.11,0.0,2160.406085,0.0
2019-03-17,21,0,20,257.24,257.24,0.0,2620.069122,0.0
2019-03-17,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,23,29.1,29.1,0.0,267.842507,0.0
2019-03-17,21,0,24,51.48,51.48,0.0,473.832724,0.0
2019-03-17,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,31,12.71,12.71,0.0,116.915983,0.0
2019-03-17,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,41,26.79,26.79,0.0,254.460333,0.0
2019-03-17,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,52,13.47,13.47,0.0,123.907025,0.0
2019-03-17,21,0,53,21.4,21.4,0.0,196.853032,0.0
2019-03-17,21,0,55,51.46,51.46,0.0,473.64864,0.0
2019-03-17,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,63,49.84,49.84,0.0,601.083709,0.0
2019-03-17,21,0,64,58.64,58.64,0.0,707.214059,0.0
2019-03-17,21,0,65,4.02,4.02,0.0,40.910644,0.0
2019-03-17,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,68,2.74,2.74,0.0,20.713656,0.0
2019-03-17,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,74,16.87,16.87,0.0,167.712017,0.0
2019-03-17,21,0,77,49.21,49.21,0.0,427.161135,0.0
2019-03-17,21,0,78,37.28,37.28,0.0,323.60429,0.0
2019-03-17,21,0,79,21.62,21.62,0.0,187.669655,0.0
2019-03-17,21,0,80,34.9,34.9,0.0,302.945003,0.0
2019-03-17,21,0,81,45.55,45.55,0.0,395.390971,0.0
2019-03-17,21,0,82,32.2,32.2,0.0,279.507997,0.0
2019-03-17,21,0,83,71.34,71.34,0.0,619.257781,0.0
2019-03-17,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,88,53.28,53.28,0.0,462.490252,0.0
2019-03-17,21,0,89,51.22,51.22,0.0,444.608684,0.0
2019-03-17,21,0,90,68.77,68.77,0.0,596.949223,0.0
2019-03-17,21,0,91,245.33,245.33,0.0,2129.555808,0.0
2019-03-17,21,0,92,88.23,88.23,0.0,765.869274,0.0
2019-03-17,21,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,96,7.76,7.76,0.0,71.337859,0.0
2019-03-17,21,0,97,47.7,47.7,0.0,438.5072,0.0
2019-03-17,21,0,99,3.26,3.26,0.0,32.40908,0.0
2019-03-17,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,102,6.49,6.49,0.0,49.062639,0.0
2019-03-17,21,0,103,5.64,5.64,0.0,42.63687,0.0
2019-03-17,21,0,104,1.05,1.05,0.0,7.937715,0.0
2019-03-17,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,109,26.36,26.36,0.0,254.901782,0.0
2019-03-17,21,0,110,164.16,164.16,0.0,371.53103,0.0
2019-03-17,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,113,26.38,26.38,0.0,232.944991,0.0
2019-03-17,21,0,115,26.38,26.38,0.0,232.944991,0.0
2019-03-17,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,117,1.77,1.77,0.0,15.629744,0.0
2019-03-17,21,0,119,58.64,58.64,0.0,707.214059,0.0
2019-03-17,21,0,120,34.48,34.48,0.0,415.838007,0.0
2019-03-17,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,125,46.59,46.59,0.0,428.824138,0.0
2019-03-17,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,128,66.73,66.73,0.0,614.196925,0.0
2019-03-17,21,0,131,7.47,7.47,0.0,59.072289,0.0
2019-03-17,21,0,132,10.99,10.99,0.0,86.908227,0.0
2019-03-17,21,0,133,28.02,28.02,0.0,285.414909,0.0
2019-03-17,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,135,36.43,36.43,0.0,371.080126,0.0
2019-03-17,21,0,136,7.51,7.51,0.0,76.424079,0.0
2019-03-17,21,0,139,35.29,35.29,0.0,335.196161,0.0
2019-03-17,21,0,140,121.49,121.49,0.0,274.959216,0.0
2019-03-17,21,0,141,49.49,49.49,0.0,309.605258,0.0
2019-03-17,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,143,22.65,22.65,0.0,208.351457,0.0
2019-03-17,21,0,145,9.4,9.4,0.0,88.114139,0.0
2019-03-17,21,0,146,93.99,93.99,0.0,212.720526,0.0
2019-03-17,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,157,46.71,46.71,0.0,292.213813,0.0
2019-03-17,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,163,61.54,61.54,0.0,139.278872,0.0
2019-03-17,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,192,77.44,77.44,0.0,933.947079,0.0
2019-03-17,21,0,194,56.12,56.12,0.0,557.878288,0.0
2019-03-17,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,199,3.02,3.02,0.0,30.406637,0.0
2019-03-17,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,204,229.36,229.36,0.0,2212.014715,0.0
2019-03-17,21,0,205,122.34,122.34,0.0,1183.030502,0.0
2019-03-17,21,0,206,140.16,140.16,0.0,1288.494112,0.0
2019-03-17,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,236,25.92,25.92,0.0,260.957877,0.0
2019-03-17,21,0,237,40.47,40.47,0.0,402.329894,0.0
2019-03-17,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,245,85.49,85.49,0.0,873.424578,0.0
2019-03-17,21,0,247,21.23,21.23,0.0,216.900267,0.0
2019-03-17,21,0,248,4.06,4.06,0.0,40.362228,0.0
2019-03-17,21,0,249,164.41,164.41,0.0,1679.725522,0.0
2019-03-17,21,0,251,24.1,24.1,0.0,244.922709,0.0
2019-03-17,21,0,252,25.94,25.94,0.0,263.985601,0.0
2019-03-17,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,266,22.1,22.1,0.0,209.913153,0.0
2019-03-17,21,0,267,27.59,27.59,0.0,262.058999,0.0
2019-03-17,21,0,270,192.18,192.18,0.0,434.946597,0.0
2019-03-17,21,0,272,88.11,88.11,0.0,778.043335,0.0
2019-03-17,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,274,247.74,247.74,0.0,560.691383,0.0
2019-03-17,21,0,275,344.86,344.86,0.0,780.495803,0.0
2019-03-17,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,21,0,279,205.41,205.41,0.0,1801.492897,0.0
2019-03-17,21,0,281,5.7,5.7,0.0,52.432817,0.0
2019-03-17,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,19,202.08,202.08,0.0,1948.256782,0.0
2019-03-17,22,0,20,245.08,245.08,0.0,2362.820527,0.0
2019-03-17,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,23,26.62,26.62,0.0,228.239682,0.0
2019-03-17,22,0,24,47.1,47.1,0.0,403.83505,0.0
2019-03-17,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,31,9.7,9.7,0.0,83.112794,0.0
2019-03-17,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,41,23.72,23.72,0.0,210.692596,0.0
2019-03-17,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,52,10.28,10.28,0.0,88.082425,0.0
2019-03-17,22,0,53,16.34,16.34,0.0,140.0065,0.0
