Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-17,22,0,55,80.97,80.97,0.0,694.236178,0.0
2019-03-17,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,63,57.37,57.37,0.0,631.686972,0.0
2019-03-17,22,0,64,67.49,67.49,0.0,743.115805,0.0
2019-03-17,22,0,65,3.51,3.51,0.0,33.80529,0.0
2019-03-17,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,68,2.51,2.51,0.0,17.633889,0.0
2019-03-17,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,74,13.08,13.08,0.0,122.438786,0.0
2019-03-17,22,0,77,49.67,49.67,0.0,398.975217,0.0
2019-03-17,22,0,78,37.55,37.55,0.0,301.621087,0.0
2019-03-17,22,0,79,21.73,21.73,0.0,174.546637,0.0
2019-03-17,22,0,80,35.14,35.14,0.0,282.262717,0.0
2019-03-17,22,0,81,45.95,45.95,0.0,369.094247,0.0
2019-03-17,22,0,82,32.41,32.41,0.0,260.33394,0.0
2019-03-17,22,0,83,72.28,72.28,0.0,580.590471,0.0
2019-03-17,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,88,48.24,48.24,0.0,387.488715,0.0
2019-03-17,22,0,89,46.37,46.37,0.0,372.467905,0.0
2019-03-17,22,0,90,62.26,62.26,0.0,500.104631,0.0
2019-03-17,22,0,91,222.1,222.1,0.0,1784.022463,0.0
2019-03-17,22,0,92,79.88,79.88,0.0,641.637615,0.0
2019-03-17,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,96,5.77,5.77,0.0,49.405109,0.0
2019-03-17,22,0,97,35.49,35.49,0.0,303.879951,0.0
2019-03-17,22,0,99,2.52,2.52,0.0,23.589124,0.0
2019-03-17,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,102,5.94,5.94,0.0,41.731196,0.0
2019-03-17,22,0,103,5.17,5.17,0.0,36.321596,0.0
2019-03-17,22,0,104,0.96,0.96,0.0,6.744436,0.0
2019-03-17,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,109,37.71,37.71,0.0,341.393503,0.0
2019-03-17,22,0,110,154.76,154.76,0.0,354.23208,0.0
2019-03-17,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,113,44.19,44.19,0.0,360.173389,0.0
2019-03-17,22,0,115,44.19,44.19,0.0,360.173389,0.0
2019-03-17,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,117,2.95,2.95,0.0,24.044162,0.0
2019-03-17,22,0,119,67.49,67.49,0.0,743.115805,0.0
2019-03-17,22,0,120,39.69,39.69,0.0,437.016836,0.0
2019-03-17,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,125,42.62,42.62,0.0,365.423563,0.0
2019-03-17,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,128,61.05,61.05,0.0,523.442246,0.0
2019-03-17,22,0,131,6.59,6.59,0.0,48.349832,0.0
2019-03-17,22,0,132,9.68,9.68,0.0,71.020694,0.0
2019-03-17,22,0,133,37.98,37.98,0.0,366.201194,0.0
2019-03-17,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,135,50.89,50.89,0.0,490.678745,0.0
2019-03-17,22,0,136,6.82,6.82,0.0,65.680654,0.0
2019-03-17,22,0,139,30.63,30.63,0.0,272.070582,0.0
2019-03-17,22,0,140,114.54,114.54,0.0,262.172024,0.0
2019-03-17,22,0,141,46.31,46.31,0.0,271.352691,0.0
2019-03-17,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,143,16.74,16.74,0.0,143.433832,0.0
2019-03-17,22,0,145,16.87,16.87,0.0,147.587737,0.0
2019-03-17,22,0,146,106.03,106.03,0.0,242.69338,0.0
2019-03-17,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,157,58.3,58.3,0.0,341.607901,0.0
2019-03-17,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,163,59.53,59.53,0.0,136.258954,0.0
2019-03-17,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,192,92.31,92.31,0.0,1016.402725,0.0
2019-03-17,22,0,194,51.62,51.62,0.0,471.218283,0.0
2019-03-17,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,199,2.71,2.71,0.0,24.862339,0.0
2019-03-17,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,204,156.25,156.25,0.0,1410.107815,0.0
2019-03-17,22,0,205,187.61,187.61,0.0,1698.457574,0.0
2019-03-17,22,0,206,104.28,104.28,0.0,892.888174,0.0
2019-03-17,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,236,16.85,16.85,0.0,160.153137,0.0
2019-03-17,22,0,237,31.38,31.38,0.0,293.740758,0.0
2019-03-17,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,245,93.14,93.14,0.0,901.348465,0.0
2019-03-17,22,0,247,20.45,20.45,0.0,197.901826,0.0
2019-03-17,22,0,248,3.15,3.15,0.0,29.486405,0.0
2019-03-17,22,0,249,179.11,179.11,0.0,1733.310325,0.0
2019-03-17,22,0,251,45.37,45.37,0.0,436.228676,0.0
2019-03-17,22,0,252,22.65,22.65,0.0,218.145249,0.0
2019-03-17,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,266,19.84,19.84,0.0,176.228545,0.0
2019-03-17,22,0,267,24.38,24.38,0.0,216.555037,0.0
2019-03-17,22,0,270,185.92,185.92,0.0,425.55459,0.0
2019-03-17,22,0,272,147.7,147.7,0.0,1203.83819,0.0
2019-03-17,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,274,239.68,239.68,0.0,548.60652,0.0
2019-03-17,22,0,275,333.63,333.63,0.0,763.649838,0.0
2019-03-17,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,22,0,279,83.17,83.17,0.0,673.946253,0.0
2019-03-17,22,0,281,4.35,4.35,0.0,37.272232,0.0
2019-03-17,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,19,149.83,149.83,0.0,1440.543448,0.0
2019-03-17,23,0,20,181.71,181.71,0.0,1747.054327,0.0
2019-03-17,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,23,27.46,27.46,0.0,231.934909,0.0
2019-03-17,23,0,24,48.59,48.59,0.0,410.404852,0.0
2019-03-17,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,31,10.34,10.34,0.0,87.274065,0.0
2019-03-17,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,41,25.97,25.97,0.0,227.759284,0.0
2019-03-17,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,52,10.96,10.96,0.0,92.507133,0.0
2019-03-17,23,0,53,17.41,17.41,0.0,146.947918,0.0
2019-03-17,23,0,55,151.9,151.9,0.0,1282.990267,0.0
2019-03-17,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,63,56.0,56.0,0.0,576.479525,0.0
2019-03-17,23,0,64,65.89,65.89,0.0,678.289927,0.0
2019-03-17,23,0,65,2.23,2.23,0.0,21.414615,0.0
2019-03-17,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,68,2.49,2.49,0.0,17.541462,0.0
2019-03-17,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,74,12.98,12.98,0.0,120.574917,0.0
2019-03-17,23,0,77,51.68,51.68,0.0,407.65374,0.0
2019-03-17,23,0,78,39.07,39.07,0.0,308.185596,0.0
2019-03-17,23,0,79,22.61,22.61,0.0,178.348511,0.0
2019-03-17,23,0,80,36.56,36.56,0.0,288.386624,0.0
2019-03-17,23,0,81,47.8,47.8,0.0,377.048157,0.0
2019-03-17,23,0,82,33.72,33.72,0.0,265.984599,0.0
2019-03-17,23,0,83,75.19,75.19,0.0,593.101484,0.0
2019-03-17,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,88,49.01,49.01,0.0,386.592681,0.0
2019-03-17,23,0,89,47.11,47.11,0.0,371.605412,0.0
2019-03-17,23,0,90,63.25,63.25,0.0,498.918325,0.0
2019-03-17,23,0,91,225.64,225.64,0.0,1779.856614,0.0
2019-03-17,23,0,92,81.15,81.15,0.0,640.114183,0.0
2019-03-17,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,96,5.96,5.96,0.0,50.268533,0.0
2019-03-17,23,0,97,36.68,36.68,0.0,309.370768,0.0
2019-03-17,23,0,99,2.51,2.51,0.0,23.316105,0.0
2019-03-17,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,102,5.89,5.89,0.0,41.493658,0.0
2019-03-17,23,0,103,5.12,5.12,0.0,36.06919,0.0
2019-03-17,23,0,104,0.95,0.95,0.0,6.692525,0.0
2019-03-17,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,109,44.55,44.55,0.0,398.153188,0.0
2019-03-17,23,0,110,149.64,149.64,0.0,465.815527,0.0
2019-03-17,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,113,43.86,43.86,0.0,349.216008,0.0
2019-03-17,23,0,115,43.86,43.86,0.0,349.216008,0.0
2019-03-17,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,117,2.92,2.92,0.0,23.249219,0.0
2019-03-17,23,0,119,65.89,65.89,0.0,678.289927,0.0
2019-03-17,23,0,120,38.74,38.74,0.0,398.8003,0.0
2019-03-17,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,125,43.97,43.97,0.0,371.383029,0.0
2019-03-17,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,128,62.97,62.97,0.0,531.862391,0.0
2019-03-17,23,0,131,6.86,6.86,0.0,50.100335,0.0
2019-03-17,23,0,132,10.08,10.08,0.0,73.616819,0.0
2019-03-17,23,0,133,28.9,28.9,0.0,277.891069,0.0
2019-03-17,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,135,38.73,38.73,0.0,372.412495,0.0
2019-03-17,23,0,136,5.31,5.31,0.0,50.988382,0.0
2019-03-17,23,0,139,33.54,33.54,0.0,294.148879,0.0
2019-03-17,23,0,140,110.75,110.75,0.0,344.754542,0.0
2019-03-17,23,0,141,50.76,50.76,0.0,308.462371,0.0
2019-03-17,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,143,18.09,18.09,0.0,152.687411,0.0
2019-03-17,23,0,145,7.04,7.04,0.0,60.72133,0.0
2019-03-17,23,0,146,110.1,110.1,0.0,342.731152,0.0
2019-03-17,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,157,55.52,55.52,0.0,337.388314,0.0
2019-03-17,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,163,58.29,58.29,0.0,181.451397,0.0
2019-03-17,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,192,80.26,80.26,0.0,826.218691,0.0
2019-03-17,23,0,194,54.15,54.15,0.0,473.898046,0.0
2019-03-17,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,199,3.17,3.17,0.0,27.539666,0.0
2019-03-17,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,204,173.0,173.0,0.0,1540.656079,0.0
2019-03-17,23,0,205,235.69,235.69,0.0,2106.413576,0.0
2019-03-17,23,0,206,107.77,107.77,0.0,908.966404,0.0
2019-03-17,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,236,14.31,14.31,0.0,135.296331,0.0
2019-03-17,23,0,237,31.14,31.14,0.0,289.268329,0.0
2019-03-17,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,245,52.16,52.16,0.0,503.709344,0.0
2019-03-17,23,0,247,8.52,8.52,0.0,82.277677,0.0
2019-03-17,23,0,248,3.13,3.13,0.0,29.075461,0.0
2019-03-17,23,0,249,100.3,100.3,0.0,968.597531,0.0
2019-03-17,23,0,251,22.36,22.36,0.0,214.298185,0.0
2019-03-17,23,0,252,14.4,14.4,0.0,138.282712,0.0
2019-03-17,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,266,21.72,21.72,0.0,190.486394,0.0
2019-03-17,23,0,267,26.69,26.69,0.0,234.07375,0.0
2019-03-17,23,0,270,182.02,182.02,0.0,566.611483,0.0
2019-03-17,23,0,272,146.6,146.6,0.0,1167.238183,0.0
2019-03-17,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,274,234.65,234.65,0.0,730.443822,0.0
2019-03-17,23,0,275,326.64,326.64,0.0,1016.800213,0.0
2019-03-17,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-17,23,0,279,77.62,77.62,0.0,615.711619,0.0
2019-03-17,23,0,281,4.64,4.64,0.0,39.163604,0.0
2019-03-17,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,19,108.77,108.77,0.0,1057.33468,0.0
2019-03-18,0,0,20,131.91,131.91,0.0,1282.274686,0.0
2019-03-18,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,23,28.54,28.54,0.0,240.632274,0.0
2019-03-18,0,0,24,50.5,50.5,0.0,425.785908,0.0
2019-03-18,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,31,11.09,11.09,0.0,93.432019,0.0
2019-03-18,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,41,28.85,28.85,0.0,253.623521,0.0
2019-03-18,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,52,11.76,11.76,0.0,99.076694,0.0
2019-03-18,0,0,53,18.68,18.68,0.0,157.376926,0.0
2019-03-18,0,0,55,162.97,162.97,0.0,1374.06593,0.0
2019-03-18,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,63,54.8,54.8,0.0,581.243201,0.0
2019-03-18,0,0,64,64.47,64.47,0.0,683.809291,0.0
2019-03-18,0,0,65,5.92,5.92,0.0,57.472543,0.0
2019-03-18,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,68,2.49,2.49,0.0,17.021432,0.0
2019-03-18,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,74,12.78,12.78,0.0,119.683392,0.0
2019-03-18,0,0,77,54.07,54.07,0.0,422.261338,0.0
2019-03-18,0,0,78,40.87,40.87,0.0,319.175529,0.0
2019-03-18,0,0,79,23.65,23.65,0.0,184.695407,0.0
2019-03-18,0,0,80,38.25,38.25,0.0,298.714558,0.0
2019-03-18,0,0,81,50.01,50.01,0.0,390.554642,0.0
2019-03-18,0,0,82,35.28,35.28,0.0,275.520251,0.0
2019-03-18,0,0,83,78.67,78.67,0.0,614.375798,0.0
2019-03-18,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,88,49.76,49.76,0.0,388.602259,0.0
2019-03-18,0,0,89,47.84,47.84,0.0,373.60796,0.0
2019-03-18,0,0,90,64.23,64.23,0.0,501.606172,0.0
2019-03-18,0,0,91,229.13,229.13,0.0,1789.397823,0.0
2019-03-18,0,0,92,82.41,82.41,0.0,643.583444,0.0
2019-03-18,0,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,96,6.16,6.16,0.0,51.855373,0.0
2019-03-18,0,0,97,37.91,37.91,0.0,319.129412,0.0
2019-03-18,0,0,99,2.47,2.47,0.0,23.131297,0.0
2019-03-18,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,102,5.89,5.89,0.0,40.263549,0.0
2019-03-18,0,0,103,5.12,5.12,0.0,34.999893,0.0
2019-03-18,0,0,104,0.95,0.95,0.0,6.494121,0.0
2019-03-18,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,109,45.33,45.33,0.0,407.010474,0.0
2019-03-18,0,0,110,145.87,145.87,0.0,333.883649,0.0
2019-03-18,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,113,43.58,43.58,0.0,344.297751,0.0
2019-03-18,0,0,115,43.58,43.58,0.0,344.297751,0.0
2019-03-18,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,117,2.91,2.91,0.0,22.990052,0.0
2019-03-18,0,0,119,64.47,64.47,0.0,683.809291,0.0
2019-03-18,0,0,120,37.91,37.91,0.0,402.097258,0.0
2019-03-18,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,125,45.7,45.7,0.0,385.315168,0.0
2019-03-18,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,128,65.45,65.45,0.0,551.8354,0.0
2019-03-18,0,0,131,7.12,7.12,0.0,50.800136,0.0
2019-03-18,0,0,132,10.47,10.47,0.0,74.701885,0.0
2019-03-18,0,0,133,21.62,21.62,0.0,210.190072,0.0
2019-03-18,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,135,28.97,28.97,0.0,281.646918,0.0
2019-03-18,0,0,136,9.74,9.74,0.0,94.551113,0.0
2019-03-18,0,0,139,37.26,37.26,0.0,327.556755,0.0
2019-03-18,0,0,140,107.96,107.96,0.0,247.110981,0.0
2019-03-18,0,0,141,56.15,56.15,0.0,320.987306,0.0
2019-03-18,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,143,49.39,49.39,0.0,416.105266,0.0
2019-03-18,0,0,145,7.22,7.22,0.0,62.314987,0.0
2019-03-18,0,0,146,114.29,114.29,0.0,261.599796,0.0
2019-03-18,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,157,53.3,53.3,0.0,304.694985,0.0
2019-03-18,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,163,57.99,57.99,0.0,132.734029,0.0
2019-03-18,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,192,70.58,70.58,0.0,748.615787,0.0
2019-03-18,0,0,194,57.21,57.21,0.0,504.493609,0.0
2019-03-18,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,199,2.11,2.11,0.0,18.497309,0.0
2019-03-18,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,204,191.33,191.33,0.0,1711.244495,0.0
2019-03-18,0,0,205,239.8,239.8,0.0,2153.124017,0.0
2019-03-18,0,0,206,111.39,111.39,0.0,937.689928,0.0
2019-03-18,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,233,0.0,0.0,0.0,0.0,0.0
