Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,0,0,236,12.09,12.09,0.0,115.412828,0.0
2019-03-18,0,0,237,30.66,30.66,0.0,287.127762,0.0
2019-03-18,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,245,16.96,16.96,0.0,165.652984,0.0
2019-03-18,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,248,3.08,3.08,0.0,28.843885,0.0
2019-03-18,0,0,249,31.76,31.76,0.0,310.208654,0.0
2019-03-18,0,0,251,80.56,80.56,0.0,780.422027,0.0
2019-03-18,0,0,252,38.21,38.21,0.0,370.950314,0.0
2019-03-18,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,266,24.13,24.13,0.0,212.129482,0.0
2019-03-18,0,0,267,29.65,29.65,0.0,260.656409,0.0
2019-03-18,0,0,270,181.09,181.09,0.0,414.499143,0.0
2019-03-18,0,0,272,145.66,145.66,0.0,1150.766645,0.0
2019-03-18,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,274,233.45,233.45,0.0,534.346595,0.0
2019-03-18,0,0,275,324.96,324.96,0.0,743.804967,0.0
2019-03-18,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,0,0,279,73.09,73.09,0.0,574.775814,0.0
2019-03-18,0,0,281,4.98,4.98,0.0,41.955947,0.0
2019-03-18,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,19,76.4,76.4,0.0,735.569402,0.0
2019-03-18,1,0,20,92.66,92.66,0.0,892.118596,0.0
2019-03-18,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,23,29.62,29.62,0.0,248.065089,0.0
2019-03-18,1,0,24,52.41,52.41,0.0,438.929484,0.0
2019-03-18,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,31,26.84,26.84,0.0,224.612183,0.0
2019-03-18,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,41,32.27,32.27,0.0,281.572089,0.0
2019-03-18,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,52,28.58,28.58,0.0,239.17348,0.0
2019-03-18,1,0,53,46.71,46.71,0.0,390.895494,0.0
2019-03-18,1,0,55,149.1,149.1,0.0,1248.700365,0.0
2019-03-18,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,63,53.86,53.86,0.0,568.262141,0.0
2019-03-18,1,0,64,63.37,63.37,0.0,668.599552,0.0
2019-03-18,1,0,65,18.55,18.55,0.0,178.370391,0.0
2019-03-18,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,68,2.52,2.52,0.0,17.141785,0.0
2019-03-18,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,74,12.72,12.72,0.0,118.084861,0.0
2019-03-18,1,0,77,56.61,56.61,0.0,439.747351,0.0
2019-03-18,1,0,78,42.8,42.8,0.0,332.471058,0.0
2019-03-18,1,0,79,24.77,24.77,0.0,192.413741,0.0
2019-03-18,1,0,80,40.05,40.05,0.0,311.109016,0.0
2019-03-18,1,0,81,52.36,52.36,0.0,406.733285,0.0
2019-03-18,1,0,82,36.94,36.94,0.0,286.950488,0.0
2019-03-18,1,0,83,82.37,82.37,0.0,639.851427,0.0
2019-03-18,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,88,50.67,50.67,0.0,393.605339,0.0
2019-03-18,1,0,89,48.71,48.71,0.0,378.380029,0.0
2019-03-18,1,0,90,65.4,65.4,0.0,508.028206,0.0
2019-03-18,1,0,91,233.28,233.28,0.0,1812.122628,0.0
2019-03-18,1,0,92,83.9,83.9,0.0,651.73649,0.0
2019-03-18,1,0,95,3.08,3.08,0.0,30.752276,0.0
2019-03-18,1,0,96,6.33,6.33,0.0,52.930935,0.0
2019-03-18,1,0,97,38.95,38.95,0.0,325.696671,0.0
2019-03-18,1,0,99,2.46,2.46,0.0,22.837167,0.0
2019-03-18,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,102,5.96,5.96,0.0,40.541683,0.0
2019-03-18,1,0,103,5.19,5.19,0.0,35.303915,0.0
2019-03-18,1,0,104,0.96,0.96,0.0,6.530204,0.0
2019-03-18,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,109,46.38,46.38,0.0,413.218495,0.0
2019-03-18,1,0,110,141.47,141.47,0.0,323.812435,0.0
2019-03-18,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,113,24.59,24.59,0.0,193.288703,0.0
2019-03-18,1,0,115,24.59,24.59,0.0,193.288703,0.0
2019-03-18,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,117,1.68,1.68,0.0,13.205572,0.0
2019-03-18,1,0,119,63.37,63.37,0.0,668.599552,0.0
2019-03-18,1,0,120,37.26,37.26,0.0,393.120077,0.0
2019-03-18,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,125,47.42,47.42,0.0,397.138641,0.0
2019-03-18,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,128,67.92,67.92,0.0,568.824472,0.0
2019-03-18,1,0,131,7.42,7.42,0.0,52.674724,0.0
2019-03-18,1,0,132,10.9,10.9,0.0,77.379312,0.0
2019-03-18,1,0,133,15.96,15.96,0.0,153.679204,0.0
2019-03-18,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,135,21.38,21.38,0.0,205.868507,0.0
2019-03-18,1,0,136,23.2,23.2,0.0,223.067625,0.0
2019-03-18,1,0,139,41.67,41.67,0.0,363.591849,0.0
2019-03-18,1,0,140,104.7,104.7,0.0,239.649126,0.0
2019-03-18,1,0,141,63.07,63.07,0.0,358.947727,0.0
2019-03-18,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,143,70.27,70.27,0.0,588.058797,0.0
2019-03-18,1,0,145,7.41,7.41,0.0,63.501329,0.0
2019-03-18,1,0,146,117.8,117.8,0.0,269.633879,0.0
2019-03-18,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,157,50.79,50.79,0.0,289.059062,0.0
2019-03-18,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,162,1.43,1.43,0.0,14.286958,0.0
2019-03-18,1,0,163,57.43,57.43,0.0,131.452238,0.0
2019-03-18,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,192,62.92,62.92,0.0,663.851725,0.0
2019-03-18,1,0,194,60.36,60.36,0.0,529.581745,0.0
2019-03-18,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,199,8.3,8.3,0.0,72.475954,0.0
2019-03-18,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,204,209.9,209.9,0.0,1862.97802,0.0
2019-03-18,1,0,205,245.37,245.37,0.0,2186.102244,0.0
2019-03-18,1,0,206,114.46,114.46,0.0,957.105032,0.0
2019-03-18,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,236,10.14,10.14,0.0,95.913455,0.0
2019-03-18,1,0,237,30.52,30.52,0.0,283.3294,0.0
2019-03-18,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,245,3.82,3.82,0.0,36.950089,0.0
2019-03-18,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,248,3.06,3.06,0.0,28.407207,0.0
2019-03-18,1,0,249,7.35,7.35,0.0,71.095066,0.0
2019-03-18,1,0,251,252.72,252.72,0.0,2424.998986,0.0
2019-03-18,1,0,252,119.64,119.64,0.0,1150.416907,0.0
2019-03-18,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,266,26.98,26.98,0.0,235.414161,0.0
2019-03-18,1,0,267,33.16,33.16,0.0,289.33779,0.0
2019-03-18,1,0,270,179.34,179.34,0.0,410.493546,0.0
2019-03-18,1,0,272,82.02,82.02,0.0,644.714901,0.0
2019-03-18,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,274,231.19,231.19,0.0,529.173653,0.0
2019-03-18,1,0,275,321.82,321.82,0.0,736.617783,0.0
2019-03-18,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,1,0,279,69.2,69.2,0.0,541.37909,0.0
2019-03-18,1,0,281,11.08,11.08,0.0,92.723658,0.0
2019-03-18,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,19,57.99,57.99,0.0,564.471089,0.0
2019-03-18,2,0,20,70.33,70.33,0.0,684.587889,0.0
2019-03-18,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,23,26.58,26.58,0.0,255.937272,0.0
2019-03-18,2,0,24,47.02,47.02,0.0,452.752841,0.0
2019-03-18,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,31,10.28,10.28,0.0,98.980652,0.0
2019-03-18,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,41,29.18,29.18,0.0,281.761148,0.0
2019-03-18,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,52,10.9,10.9,0.0,104.950302,0.0
2019-03-18,2,0,53,17.31,17.31,0.0,166.668782,0.0
2019-03-18,2,0,55,159.08,159.08,0.0,1531.772054,0.0
2019-03-18,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,63,32.59,32.59,0.0,315.991237,0.0
2019-03-18,2,0,64,38.34,38.34,0.0,371.742989,0.0
2019-03-18,2,0,65,15.77,15.77,0.0,153.486107,0.0
2019-03-18,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,68,1.67,1.67,0.0,16.023215,0.0
2019-03-18,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,74,9.87,9.87,0.0,95.75843,0.0
2019-03-18,2,0,77,46.49,46.49,0.0,445.556368,0.0
2019-03-18,2,0,78,35.15,35.15,0.0,336.874733,0.0
2019-03-18,2,0,79,20.34,20.34,0.0,194.936901,0.0
2019-03-18,2,0,80,32.89,32.89,0.0,315.215077,0.0
2019-03-18,2,0,81,43.0,43.0,0.0,412.108492,0.0
2019-03-18,2,0,82,30.34,30.34,0.0,290.776085,0.0
2019-03-18,2,0,83,67.64,67.64,0.0,648.256243,0.0
2019-03-18,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,88,42.53,42.53,0.0,407.604051,0.0
2019-03-18,2,0,89,40.88,40.88,0.0,391.790585,0.0
2019-03-18,2,0,90,54.89,54.89,0.0,526.061283,0.0
2019-03-18,2,0,91,195.81,195.81,0.0,1876.627068,0.0
2019-03-18,2,0,92,70.42,70.42,0.0,674.899536,0.0
2019-03-18,2,0,95,1.02,1.02,0.0,9.886624,0.0
2019-03-18,2,0,96,5.33,5.33,0.0,51.317096,0.0
2019-03-18,2,0,97,32.76,32.76,0.0,315.412396,0.0
2019-03-18,2,0,99,1.91,1.91,0.0,18.53076,0.0
2019-03-18,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,102,3.95,3.95,0.0,37.89922,0.0
2019-03-18,2,0,103,3.43,3.43,0.0,32.909956,0.0
2019-03-18,2,0,104,0.64,0.64,0.0,6.140633,0.0
2019-03-18,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,109,31.89,31.89,0.0,308.314312,0.0
2019-03-18,2,0,110,125.68,125.68,0.0,1214.355204,0.0
2019-03-18,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,113,21.24,21.24,0.0,203.279796,0.0
2019-03-18,2,0,115,21.24,21.24,0.0,203.279796,0.0
2019-03-18,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,117,1.13,1.13,0.0,10.814791,0.0
2019-03-18,2,0,119,38.34,38.34,0.0,371.742989,0.0
2019-03-18,2,0,120,22.54,22.54,0.0,218.54687,0.0
2019-03-18,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,125,42.55,42.55,0.0,409.711472,0.0
2019-03-18,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,128,60.95,60.95,0.0,586.884,0.0
2019-03-18,2,0,131,5.6,5.6,0.0,53.705674,0.0
2019-03-18,2,0,132,8.23,8.23,0.0,78.928161,0.0
2019-03-18,2,0,133,12.3,12.3,0.0,119.728773,0.0
2019-03-18,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,135,16.48,16.48,0.0,160.417088,0.0
2019-03-18,2,0,136,21.57,21.57,0.0,209.934933,0.0
2019-03-18,2,0,139,37.68,37.68,0.0,363.836877,0.0
2019-03-18,2,0,140,93.02,93.02,0.0,898.785177,0.0
2019-03-18,2,0,141,59.19,59.19,0.0,568.896703,0.0
2019-03-18,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,143,34.39,34.39,0.0,331.123017,0.0
2019-03-18,2,0,145,4.96,4.96,0.0,47.830305,0.0
2019-03-18,2,0,146,100.94,100.94,0.0,975.310426,0.0
2019-03-18,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,157,39.5,39.5,0.0,379.648923,0.0
2019-03-18,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,162,1.06,1.06,0.0,10.274437,0.0
2019-03-18,2,0,163,39.64,39.64,0.0,383.012733,0.0
2019-03-18,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,192,33.75,33.75,0.0,327.238547,0.0
2019-03-18,2,0,194,48.36,48.36,0.0,461.635909,0.0
2019-03-18,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,199,2.9,2.9,0.0,27.753091,0.0
2019-03-18,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,204,142.38,142.38,0.0,1376.120444,0.0
2019-03-18,2,0,205,156.56,156.56,0.0,1513.630878,0.0
2019-03-18,2,0,206,96.27,96.27,0.0,926.884961,0.0
2019-03-18,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,236,7.74,7.74,0.0,75.217349,0.0
2019-03-18,2,0,237,23.68,23.68,0.0,229.742617,0.0
2019-03-18,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,248,2.38,2.38,0.0,23.090685,0.0
2019-03-18,2,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,251,161.61,161.61,0.0,1572.611708,0.0
2019-03-18,2,0,252,101.71,101.71,0.0,989.922127,0.0
2019-03-18,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,266,24.4,24.4,0.0,235.605621,0.0
2019-03-18,2,0,267,29.98,29.98,0.0,289.485923,0.0
2019-03-18,2,0,270,123.78,123.78,0.0,1195.996874,0.0
2019-03-18,2,0,272,91.63,91.63,0.0,876.955165,0.0
2019-03-18,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,274,159.57,159.57,0.0,1541.809834,0.0
2019-03-18,2,0,275,222.13,222.13,0.0,2146.281998,0.0
2019-03-18,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,2,0,279,46.89,46.89,0.0,449.01614,0.0
2019-03-18,2,0,281,4.61,4.61,0.0,44.387238,0.0
2019-03-18,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,19,44.94,44.94,0.0,477.623797,0.0
2019-03-18,3,0,20,54.51,54.51,0.0,579.334071,0.0
2019-03-18,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,23,24.49,24.49,0.0,274.97105,0.0
2019-03-18,3,0,24,43.33,43.33,0.0,486.504516,0.0
2019-03-18,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,31,8.76,8.76,0.0,98.396244,0.0
2019-03-18,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,41,26.26,26.26,0.0,288.85362,0.0
2019-03-18,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,52,9.29,9.29,0.0,104.349441,0.0
2019-03-18,3,0,53,14.76,14.76,0.0,165.790931,0.0
2019-03-18,3,0,55,144.74,144.74,0.0,1625.124939,0.0
2019-03-18,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,63,17.76,17.76,0.0,211.431247,0.0
2019-03-18,3,0,64,20.89,20.89,0.0,248.693623,0.0
2019-03-18,3,0,65,13.36,13.36,0.0,142.026184,0.0
2019-03-18,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,68,1.05,1.05,0.0,12.309142,0.0
2019-03-18,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,74,7.71,7.71,0.0,82.600513,0.0
2019-03-18,3,0,77,39.45,39.45,0.0,460.301245,0.0
2019-03-18,3,0,78,29.83,29.83,0.0,348.055415,0.0
2019-03-18,3,0,79,17.26,17.26,0.0,201.389087,0.0
2019-03-18,3,0,80,27.91,27.91,0.0,325.652921,0.0
2019-03-18,3,0,81,36.49,36.49,0.0,425.764067,0.0
2019-03-18,3,0,82,25.74,25.74,0.0,300.333436,0.0
2019-03-18,3,0,83,57.4,57.4,0.0,669.741229,0.0
2019-03-18,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,88,36.81,36.81,0.0,429.497816,0.0
2019-03-18,3,0,89,35.38,35.38,0.0,412.812625,0.0
2019-03-18,3,0,90,47.51,47.51,0.0,554.345048,0.0
2019-03-18,3,0,91,169.47,169.47,0.0,1977.37014,0.0
2019-03-18,3,0,92,60.95,60.95,0.0,711.162507,0.0
2019-03-18,3,0,95,1.02,1.02,0.0,12.186264,0.0
2019-03-18,3,0,96,4.67,4.67,0.0,52.477772,0.0
2019-03-18,3,0,97,28.71,28.71,0.0,322.620308,0.0
2019-03-18,3,0,99,1.49,1.49,0.0,15.963004,0.0
2019-03-18,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,102,2.49,2.49,0.0,29.19025,0.0
2019-03-18,3,0,103,2.16,2.16,0.0,25.321663,0.0
2019-03-18,3,0,104,0.4,0.4,0.0,4.689197,0.0
2019-03-18,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,109,23.16,23.16,0.0,250.743123,0.0
2019-03-18,3,0,110,114.49,114.49,0.0,1356.403637,0.0
2019-03-18,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,113,14.15,14.15,0.0,166.386236,0.0
2019-03-18,3,0,115,14.15,14.15,0.0,166.386236,0.0
2019-03-18,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,117,0.73,0.73,0.0,8.583884,0.0
2019-03-18,3,0,119,20.89,20.89,0.0,248.693623,0.0
2019-03-18,3,0,120,12.28,12.28,0.0,146.192326,0.0
2019-03-18,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,125,39.21,39.21,0.0,440.245605,0.0
2019-03-18,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,128,56.16,56.16,0.0,630.558357,0.0
2019-03-18,3,0,131,4.22,4.22,0.0,49.436523,0.0
2019-03-18,3,0,132,6.21,6.21,0.0,72.749007,0.0
