Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,3,0,133,5.31,5.31,0.0,56.433519,0.0
2019-03-18,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,135,7.11,7.11,0.0,75.563525,0.0
2019-03-18,3,0,136,20.27,20.27,0.0,215.487309,0.0
2019-03-18,3,0,139,33.91,33.91,0.0,373.001761,0.0
2019-03-18,3,0,140,84.73,84.73,0.0,1003.826362,0.0
2019-03-18,3,0,141,55.81,55.81,0.0,655.968732,0.0
2019-03-18,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,143,15.74,15.74,0.0,176.79873,0.0
2019-03-18,3,0,145,3.24,3.24,0.0,35.905553,0.0
2019-03-18,3,0,146,87.02,87.02,0.0,1030.956804,0.0
2019-03-18,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,157,30.17,30.17,0.0,354.606283,0.0
2019-03-18,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,162,0.98,0.98,0.0,11.707643,0.0
2019-03-18,3,0,163,26.13,26.13,0.0,309.571378,0.0
2019-03-18,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,192,15.34,15.34,0.0,182.621359,0.0
2019-03-18,3,0,194,38.78,38.78,0.0,458.404989,0.0
2019-03-18,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,199,2.57,2.57,0.0,30.162834,0.0
2019-03-18,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,204,94.6,94.6,0.0,1025.498126,0.0
2019-03-18,3,0,205,122.52,122.52,0.0,1326.470095,0.0
2019-03-18,3,0,206,84.37,84.37,0.0,948.083435,0.0
2019-03-18,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,236,6.15,6.15,0.0,65.57985,0.0
2019-03-18,3,0,237,18.5,18.5,0.0,198.198377,0.0
2019-03-18,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,248,1.86,1.86,0.0,19.926972,0.0
2019-03-18,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,251,96.6,96.6,0.0,1027.349252,0.0
2019-03-18,3,0,252,86.21,86.21,0.0,916.472856,0.0
2019-03-18,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,266,21.96,21.96,0.0,241.554665,0.0
2019-03-18,3,0,267,26.98,26.98,0.0,296.773445,0.0
2019-03-18,3,0,270,81.6,81.6,0.0,966.744142,0.0
2019-03-18,3,0,272,57.82,57.82,0.0,679.890614,0.0
2019-03-18,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,274,105.19,105.19,0.0,1246.223239,0.0
2019-03-18,3,0,275,146.43,146.43,0.0,1734.808146,0.0
2019-03-18,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,3,0,279,30.72,30.72,0.0,360.110588,0.0
2019-03-18,3,0,281,3.93,3.93,0.0,44.14352,0.0
2019-03-18,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,19,36.06,36.06,0.0,365.71328,0.0
2019-03-18,4,0,20,43.73,43.73,0.0,443.50088,0.0
2019-03-18,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,23,20.94,20.94,0.0,230.014933,0.0
2019-03-18,4,0,24,34.61,34.61,0.0,380.172723,0.0
2019-03-18,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,31,7.41,7.41,0.0,81.436082,0.0
2019-03-18,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,41,23.79,23.79,0.0,254.505068,0.0
2019-03-18,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,52,7.86,7.86,0.0,86.381593,0.0
2019-03-18,4,0,53,12.48,12.48,0.0,137.155507,0.0
2019-03-18,4,0,55,132.26,132.26,0.0,1452.806829,0.0
2019-03-18,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,63,8.29,8.29,0.0,98.619944,0.0
2019-03-18,4,0,64,9.75,9.75,0.0,115.988474,0.0
2019-03-18,4,0,65,11.25,11.25,0.0,114.157597,0.0
2019-03-18,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,68,0.63,0.63,0.0,7.3045,0.0
2019-03-18,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,74,6.04,6.04,0.0,62.251828,0.0
2019-03-18,4,0,77,34.76,34.76,0.0,400.379376,0.0
2019-03-18,4,0,78,26.28,26.28,0.0,302.703395,0.0
2019-03-18,4,0,79,15.21,15.21,0.0,175.194773,0.0
2019-03-18,4,0,80,24.59,24.59,0.0,283.237309,0.0
2019-03-18,4,0,81,32.15,32.15,0.0,370.316368,0.0
2019-03-18,4,0,82,22.68,22.68,0.0,261.237176,0.0
2019-03-18,4,0,83,50.57,50.57,0.0,582.485186,0.0
2019-03-18,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,88,33.25,33.25,0.0,382.986601,0.0
2019-03-18,4,0,89,31.96,31.96,0.0,368.127873,0.0
2019-03-18,4,0,90,42.91,42.91,0.0,494.254287,0.0
2019-03-18,4,0,91,153.08,153.08,0.0,1763.235757,0.0
2019-03-18,4,0,92,55.05,55.05,0.0,634.087591,0.0
2019-03-18,4,0,95,2.95,2.95,0.0,35.358546,0.0
2019-03-18,4,0,96,4.35,4.35,0.0,47.831831,0.0
2019-03-18,4,0,97,26.76,26.76,0.0,294.248228,0.0
2019-03-18,4,0,99,1.17,1.17,0.0,12.058715,0.0
2019-03-18,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,102,1.49,1.49,0.0,17.275721,0.0
2019-03-18,4,0,103,1.3,1.3,0.0,15.072777,0.0
2019-03-18,4,0,104,0.24,0.24,0.0,2.782666,0.0
2019-03-18,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,109,17.03,17.03,0.0,178.860755,0.0
2019-03-18,4,0,110,105.92,105.92,0.0,1248.867358,0.0
2019-03-18,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,113,6.44,6.44,0.0,74.873047,0.0
2019-03-18,4,0,115,6.44,6.44,0.0,74.873047,0.0
2019-03-18,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,117,0.43,0.43,0.0,4.999287,0.0
2019-03-18,4,0,119,9.75,9.75,0.0,115.988474,0.0
2019-03-18,4,0,120,5.73,5.73,0.0,68.165534,0.0
2019-03-18,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,125,31.76,31.76,0.0,348.866966,0.0
2019-03-18,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,128,43.13,43.13,0.0,473.760461,0.0
2019-03-18,4,0,131,3.24,3.24,0.0,37.524201,0.0
2019-03-18,4,0,132,4.76,4.76,0.0,55.128147,0.0
2019-03-18,4,0,133,5.81,5.81,0.0,58.920819,0.0
2019-03-18,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,135,8.02,8.02,0.0,81.333042,0.0
2019-03-18,4,0,136,19.11,19.11,0.0,193.921521,0.0
2019-03-18,4,0,139,30.72,30.72,0.0,328.642105,0.0
2019-03-18,4,0,140,78.39,78.39,0.0,924.270319,0.0
2019-03-18,4,0,141,53.76,53.76,0.0,625.914068,0.0
2019-03-18,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,143,13.49,13.49,0.0,148.255432,0.0
2019-03-18,4,0,145,2.08,2.08,0.0,22.483093,0.0
2019-03-18,4,0,146,76.37,76.37,0.0,900.453174,0.0
2019-03-18,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,157,22.95,22.95,0.0,267.201039,0.0
2019-03-18,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,162,1.19,1.19,0.0,14.261367,0.0
2019-03-18,4,0,163,16.23,16.23,0.0,191.362512,0.0
2019-03-18,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,194,31.25,31.25,0.0,365.341412,0.0
2019-03-18,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,199,2.37,2.37,0.0,24.984083,0.0
2019-03-18,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,204,62.64,62.64,0.0,659.18785,0.0
2019-03-18,4,0,205,90.1,90.1,0.0,946.292073,0.0
2019-03-18,4,0,206,78.64,78.64,0.0,864.711535,0.0
2019-03-18,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,236,5.17,5.17,0.0,52.822603,0.0
2019-03-18,4,0,237,14.49,14.49,0.0,149.342547,0.0
2019-03-18,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,248,1.45,1.45,0.0,14.944561,0.0
2019-03-18,4,0,249,0.0,0.0,0.0,0.0,0.0
