Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,4,0,251,51.66,51.66,0.0,524.68181,0.0
2019-03-18,4,0,252,72.59,72.59,0.0,736.595556,0.0
2019-03-18,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,266,19.89,19.89,0.0,212.782926,0.0
2019-03-18,4,0,267,24.44,24.44,0.0,261.458758,0.0
2019-03-18,4,0,270,50.68,50.68,0.0,597.55096,0.0
2019-03-18,4,0,272,21.54,21.54,0.0,250.429417,0.0
2019-03-18,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,274,65.34,65.34,0.0,770.402126,0.0
2019-03-18,4,0,275,90.95,90.95,0.0,1072.361086,0.0
2019-03-18,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,4,0,279,19.21,19.21,0.0,222.509594,0.0
2019-03-18,4,0,281,3.33,3.33,0.0,36.596782,0.0
2019-03-18,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,19,71.08,71.08,0.0,977.826493,0.0
2019-03-18,5,0,20,86.21,86.21,0.0,1185.965419,0.0
2019-03-18,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,23,16.75,16.75,0.0,240.362287,0.0
2019-03-18,5,0,24,29.64,29.64,0.0,425.333623,0.0
2019-03-18,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,31,6.73,6.73,0.0,96.625647,0.0
2019-03-18,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,41,18.13,18.13,0.0,253.938715,0.0
2019-03-18,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,52,7.13,7.13,0.0,102.368628,0.0
2019-03-18,5,0,53,11.33,11.33,0.0,162.669923,0.0
2019-03-18,5,0,55,89.5,89.5,0.0,1284.323863,0.0
2019-03-18,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,65,13.52,13.52,0.0,185.942332,0.0
2019-03-18,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,68,0.31,0.31,0.0,4.363238,0.0
2019-03-18,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,74,4.67,4.67,0.0,63.91253,0.0
2019-03-18,5,0,77,17.91,17.91,0.0,270.036245,0.0
2019-03-18,5,0,78,13.54,13.54,0.0,204.148005,0.0
2019-03-18,5,0,79,7.83,7.83,0.0,118.056047,0.0
2019-03-18,5,0,80,12.67,12.67,0.0,191.030666,0.0
2019-03-18,5,0,81,16.56,16.56,0.0,249.681754,0.0
2019-03-18,5,0,82,11.68,11.68,0.0,176.104039,0.0
2019-03-18,5,0,83,26.05,26.05,0.0,392.766286,0.0
2019-03-18,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,88,16.29,16.29,0.0,245.610856,0.0
2019-03-18,5,0,89,15.66,15.66,0.0,236.112094,0.0
2019-03-18,5,0,90,21.03,21.03,0.0,317.077735,0.0
2019-03-18,5,0,91,75.01,75.01,0.0,1130.955821,0.0
2019-03-18,5,0,92,26.98,26.98,0.0,406.788269,0.0
2019-03-18,5,0,95,1.99,1.99,0.0,38.550037,0.0
2019-03-18,5,0,96,1.96,1.96,0.0,28.155894,0.0
2019-03-18,5,0,97,12.06,12.06,0.0,173.244938,0.0
2019-03-18,5,0,99,0.9,0.9,0.0,12.31719,0.0
2019-03-18,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,102,0.73,0.73,0.0,10.274722,0.0
2019-03-18,5,0,103,0.63,0.63,0.0,8.867226,0.0
2019-03-18,5,0,104,0.12,0.12,0.0,1.688995,0.0
2019-03-18,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,109,5.63,5.63,0.0,76.955672,0.0
2019-03-18,5,0,110,71.22,71.22,0.0,637.091944,0.0
2019-03-18,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,113,7.07,7.07,0.0,109.548697,0.0
2019-03-18,5,0,115,7.07,7.07,0.0,109.548697,0.0
2019-03-18,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,117,0.34,0.34,0.0,5.268254,0.0
2019-03-18,5,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,125,26.82,26.82,0.0,384.866659,0.0
2019-03-18,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,128,38.42,38.42,0.0,551.326512,0.0
2019-03-18,5,0,131,1.62,1.62,0.0,23.347755,0.0
2019-03-18,5,0,132,2.39,2.39,0.0,34.445145,0.0
2019-03-18,5,0,133,4.28,4.28,0.0,58.880132,0.0
2019-03-18,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,135,6.1,6.1,0.0,83.917945,0.0
2019-03-18,5,0,136,22.33,22.33,0.0,307.103037,0.0
2019-03-18,5,0,139,23.42,23.42,0.0,328.033354,0.0
2019-03-18,5,0,140,52.71,52.71,0.0,471.512445,0.0
2019-03-18,5,0,141,36.86,36.86,0.0,472.259384,0.0
2019-03-18,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,143,23.01,23.01,0.0,330.364954,0.0
2019-03-18,5,0,145,0.65,0.65,0.0,9.166757,0.0
2019-03-18,5,0,146,47.54,47.54,0.0,425.264687,0.0
2019-03-18,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,157,14.14,14.14,0.0,181.165157,0.0
2019-03-18,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,162,1.82,1.82,0.0,35.261731,0.0
2019-03-18,5,0,163,7.84,7.84,0.0,70.131997,0.0
2019-03-18,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,194,12.02,12.02,0.0,202.227807,0.0
2019-03-18,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,199,3.56,3.56,0.0,43.476133,0.0
2019-03-18,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,204,17.94,17.94,0.0,245.37971,0.0
2019-03-18,5,0,205,29.77,29.77,0.0,406.921913,0.0
2019-03-18,5,0,206,35.45,35.45,0.0,509.24818,0.0
2019-03-18,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,236,5.17,5.17,0.0,70.842999,0.0
2019-03-18,5,0,237,11.2,11.2,0.0,153.280586,0.0
2019-03-18,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,245,1.7,1.7,0.0,23.40873,0.0
2019-03-18,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,248,1.12,1.12,0.0,15.328059,0.0
2019-03-18,5,0,249,3.27,3.27,0.0,45.02738,0.0
2019-03-18,5,0,251,77.25,77.25,0.0,1061.976261,0.0
2019-03-18,5,0,252,87.23,87.23,0.0,1199.685622,0.0
2019-03-18,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,266,15.16,15.16,0.0,212.339268,0.0
2019-03-18,5,0,267,18.63,18.63,0.0,260.941989,0.0
2019-03-18,5,0,270,24.48,24.48,0.0,218.983583,0.0
2019-03-18,5,0,272,24.31,24.31,0.0,376.680174,0.0
2019-03-18,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,274,31.56,31.56,0.0,282.31707,0.0
2019-03-18,5,0,275,43.93,43.93,0.0,392.971765,0.0
2019-03-18,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,5,0,279,9.0,9.0,0.0,137.947472,0.0
2019-03-18,5,0,281,3.02,3.02,0.0,43.359503,0.0
2019-03-18,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,19,124.16,124.16,0.0,1931.759514,0.0
2019-03-18,6,0,20,150.58,150.58,0.0,2342.818521,0.0
2019-03-18,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,23,13.0,13.0,0.0,209.723345,0.0
2019-03-18,6,0,24,23.0,23.0,0.0,371.048995,0.0
2019-03-18,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,31,6.34,6.34,0.0,102.333214,0.0
2019-03-18,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,41,14.79,14.79,0.0,233.03877,0.0
2019-03-18,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,52,6.72,6.72,0.0,108.46675,0.0
2019-03-18,6,0,53,10.67,10.67,0.0,172.223247,0.0
2019-03-18,6,0,55,35.79,35.79,0.0,577.384501,0.0
2019-03-18,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,65,16.76,16.76,0.0,260.665988,0.0
2019-03-18,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,74,3.77,3.77,0.0,58.179427,0.0
