Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,6,0,77,8.18,8.18,0.0,138.609471,0.0
2019-03-18,6,0,78,6.18,6.18,0.0,104.719625,0.0
2019-03-18,6,0,79,3.58,3.58,0.0,60.662825,0.0
2019-03-18,6,0,80,5.79,5.79,0.0,98.111105,0.0
2019-03-18,6,0,81,7.57,7.57,0.0,128.273068,0.0
2019-03-18,6,0,82,5.34,5.34,0.0,90.485889,0.0
2019-03-18,6,0,83,11.9,11.9,0.0,201.644584,0.0
2019-03-18,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,88,6.92,6.92,0.0,117.258868,0.0
2019-03-18,6,0,89,6.65,6.65,0.0,112.683738,0.0
2019-03-18,6,0,90,8.93,8.93,0.0,151.318163,0.0
2019-03-18,6,0,91,31.87,31.87,0.0,540.034698,0.0
2019-03-18,6,0,92,11.46,11.46,0.0,194.188818,0.0
2019-03-18,6,0,95,3.29,3.29,0.0,73.793833,0.0
2019-03-18,6,0,96,1.07,1.07,0.0,17.280052,0.0
2019-03-18,6,0,97,6.57,6.57,0.0,106.102748,0.0
2019-03-18,6,0,99,0.73,0.73,0.0,11.265512,0.0
2019-03-18,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,109,7.44,7.44,0.0,114.337508,0.0
2019-03-18,6,0,110,47.19,47.19,0.0,422.133794,0.0
2019-03-18,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,113,3.42,3.42,0.0,59.709907,0.0
2019-03-18,6,0,115,3.42,3.42,0.0,59.709907,0.0
2019-03-18,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,117,0.14,0.14,0.0,2.444265,0.0
2019-03-18,6,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,125,20.82,20.82,0.0,335.880003,0.0
2019-03-18,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,128,29.81,29.81,0.0,480.911762,0.0
2019-03-18,6,0,131,0.72,0.72,0.0,11.569692,0.0
2019-03-18,6,0,132,1.06,1.06,0.0,17.033158,0.0
2019-03-18,6,0,133,5.52,5.52,0.0,85.886637,0.0
2019-03-18,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,135,7.4,7.4,0.0,115.137883,0.0
2019-03-18,6,0,136,26.27,26.27,0.0,408.5654,0.0
2019-03-18,6,0,139,19.1,19.1,0.0,300.949325,0.0
2019-03-18,6,0,140,34.93,34.93,0.0,312.463094,0.0
2019-03-18,6,0,141,23.93,23.93,0.0,334.64121,0.0
2019-03-18,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,143,37.67,37.67,0.0,608.027154,0.0
2019-03-18,6,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,146,27.41,27.41,0.0,245.193628,0.0
2019-03-18,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,157,7.96,7.96,0.0,111.314001,0.0
2019-03-18,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,162,3.03,3.03,0.0,67.97334,0.0
2019-03-18,6,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,194,3.68,3.68,0.0,70.521619,0.0
2019-03-18,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,199,5.51,5.51,0.0,72.710996,0.0
2019-03-18,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,204,29.21,29.21,0.0,449.09913,0.0
2019-03-18,6,0,205,39.34,39.34,0.0,604.57494,0.0
2019-03-18,6,0,206,19.29,19.29,0.0,311.525419,0.0
2019-03-18,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,236,5.84,5.84,0.0,90.364101,0.0
2019-03-18,6,0,237,9.05,9.05,0.0,139.661489,0.0
2019-03-18,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,245,6.55,6.55,0.0,102.04793,0.0
2019-03-18,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,248,0.91,0.91,0.0,14.04331,0.0
2019-03-18,6,0,249,12.6,12.6,0.0,196.305941,0.0
2019-03-18,6,0,251,113.49,113.49,0.0,1764.019894,0.0
2019-03-18,6,0,252,108.15,108.15,0.0,1682.042157,0.0
2019-03-18,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,266,12.37,12.37,0.0,194.908018,0.0
2019-03-18,6,0,267,15.2,15.2,0.0,239.498939,0.0
2019-03-18,6,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,272,12.08,12.08,0.0,210.905168,0.0
2019-03-18,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,6,0,281,2.85,2.85,0.0,46.001523,0.0
2019-03-18,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,19,198.07,198.07,0.0,2721.954897,0.0
2019-03-18,7,0,20,240.22,240.22,0.0,3301.196573,0.0
2019-03-18,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,23,11.39,11.39,0.0,183.749915,0.0
2019-03-18,7,0,24,20.15,20.15,0.0,325.071185,0.0
2019-03-18,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,31,15.01,15.01,0.0,242.42159,0.0
2019-03-18,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,41,9.9,9.9,0.0,150.732931,0.0
2019-03-18,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,52,15.91,15.91,0.0,256.957194,0.0
2019-03-18,7,0,53,25.29,25.29,0.0,408.4505,0.0
2019-03-18,7,0,55,38.14,38.14,0.0,615.296029,0.0
2019-03-18,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,65,21.11,21.11,0.0,290.328597,0.0
2019-03-18,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,74,3.26,3.26,0.0,45.918011,0.0
2019-03-18,7,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,95,5.37,5.37,0.0,111.5469,0.0
2019-03-18,7,0,96,1.15,1.15,0.0,18.595035,0.0
2019-03-18,7,0,97,7.04,7.04,0.0,113.833956,0.0
2019-03-18,7,0,99,0.63,0.63,0.0,8.873726,0.0
2019-03-18,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,109,24.91,24.91,0.0,362.147937,0.0
2019-03-18,7,0,110,31.94,31.94,0.0,531.228889,0.0
2019-03-18,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,125,18.24,18.24,0.0,294.257985,0.0
2019-03-18,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,128,26.12,26.12,0.0,421.382598,0.0
2019-03-18,7,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,133,8.16,8.16,0.0,112.129632,0.0
2019-03-18,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,135,10.94,10.94,0.0,150.330658,0.0
2019-03-18,7,0,136,31.21,31.21,0.0,429.253626,0.0
2019-03-18,7,0,139,12.78,12.78,0.0,194.582511,0.0
2019-03-18,7,0,140,23.64,23.64,0.0,393.182559,0.0
2019-03-18,7,0,141,14.65,14.65,0.0,256.183508,0.0
2019-03-18,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,143,26.93,26.93,0.0,434.937602,0.0
2019-03-18,7,0,145,1.77,1.77,0.0,27.528533,0.0
2019-03-18,7,0,146,14.75,14.75,0.0,245.323297,0.0
2019-03-18,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,162,4.99,4.99,0.0,103.631999,0.0
2019-03-18,7,0,163,0.0,0.0,0.0,0.0,0.0
