Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,199,8.44,8.44,0.0,110.808399,0.0
2019-03-18,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,204,115.37,115.37,0.0,1683.632056,0.0
2019-03-18,7,0,205,131.77,131.77,0.0,1915.705885,0.0
2019-03-18,7,0,206,20.69,20.69,0.0,334.548941,0.0
2019-03-18,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,236,7.36,7.36,0.0,102.191995,0.0
2019-03-18,7,0,237,7.82,7.82,0.0,110.146886,0.0
2019-03-18,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,245,16.9,16.9,0.0,231.578758,0.0
2019-03-18,7,0,247,9.3,9.3,0.0,127.436832,0.0
2019-03-18,7,0,248,0.79,0.79,0.0,11.127371,0.0
2019-03-18,7,0,249,32.5,32.5,0.0,445.343766,0.0
2019-03-18,7,0,251,161.73,161.73,0.0,2227.14639,0.0
2019-03-18,7,0,252,136.18,136.18,0.0,1872.901388,0.0
2019-03-18,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,266,8.27,8.27,0.0,125.915287,0.0
2019-03-18,7,0,267,10.17,10.17,0.0,154.843829,0.0
2019-03-18,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,7,0,281,6.73,6.73,0.0,108.694024,0.0
2019-03-18,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,9,0.04,0.04,0.0,0.636927,0.0
2019-03-18,8,0,17,4.3,4.3,0.0,59.099088,0.0
2019-03-18,8,0,19,224.71,224.71,0.0,3088.408378,0.0
2019-03-18,8,0,20,279.66,279.66,0.0,3843.639744,0.0
2019-03-18,8,0,21,1.02,1.02,0.0,16.241646,0.0
2019-03-18,8,0,22,3.63,3.63,0.0,57.801152,0.0
2019-03-18,8,0,23,5.96,5.96,0.0,94.902167,0.0
2019-03-18,8,0,24,10.54,10.54,0.0,167.830342,0.0
2019-03-18,8,0,29,1.14,1.14,0.0,10.253515,0.0
2019-03-18,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,31,4.67,4.67,0.0,74.439775,0.0
2019-03-18,8,0,32,0.62,0.62,0.0,11.876559,0.0
2019-03-18,8,0,33,0.26,0.26,0.0,3.514306,0.0
2019-03-18,8,0,34,0.41,0.41,0.0,5.54179,0.0
2019-03-18,8,0,35,0.41,0.41,0.0,5.54179,0.0
2019-03-18,8,0,36,0.88,0.88,0.0,12.233892,0.0
2019-03-18,8,0,37,0.43,0.43,0.0,5.966466,0.0
2019-03-18,8,0,38,0.55,0.55,0.0,7.631526,0.0
2019-03-18,8,0,39,0.37,0.37,0.0,5.133936,0.0
2019-03-18,8,0,40,0.37,0.37,0.0,5.133936,0.0
2019-03-18,8,0,41,2.71,2.71,0.0,40.878023,0.0
2019-03-18,8,0,42,2.68,2.68,0.0,36.965961,0.0
2019-03-18,8,0,43,2.81,2.81,0.0,38.310173,0.0
2019-03-18,8,0,46,2.25,2.25,0.0,31.559792,0.0
2019-03-18,8,0,52,4.95,4.95,0.0,78.902973,0.0
2019-03-18,8,0,53,7.87,7.87,0.0,125.447757,0.0
2019-03-18,8,0,55,25.76,25.76,0.0,410.181178,0.0
2019-03-18,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,65,18.37,18.37,0.0,252.645018,0.0
2019-03-18,8,0,67,2.69,2.69,0.0,48.308495,0.0
2019-03-18,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,69,0.26,0.26,0.0,3.514306,0.0
2019-03-18,8,0,74,3.01,3.01,0.0,42.262394,0.0
2019-03-18,8,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,86,1.31,1.31,0.0,17.706695,0.0
2019-03-18,8,0,87,6.7,6.7,0.0,90.560961,0.0
2019-03-18,8,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,95,2.59,2.59,0.0,49.66716,0.0
2019-03-18,8,0,96,0.7,0.7,0.0,11.170296,0.0
2019-03-18,8,0,97,4.3,4.3,0.0,68.61753,0.0
2019-03-18,8,0,99,0.58,0.58,0.0,8.143584,0.0
2019-03-18,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,106,3.57,3.57,0.0,56.845761,0.0
2019-03-18,8,0,109,18.53,18.53,0.0,267.581472,0.0
2019-03-18,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,111,0.7,0.7,0.0,10.558899,0.0
2019-03-18,8,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,116,5.65,5.65,0.0,104.318719,0.0
2019-03-18,8,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,123,0.06,0.06,0.0,0.955391,0.0
2019-03-18,8,0,125,9.54,9.54,0.0,151.90716,0.0
2019-03-18,8,0,126,2.68,2.68,0.0,42.674129,0.0
2019-03-18,8,0,127,3.44,3.44,0.0,54.775747,0.0
2019-03-18,8,0,128,13.66,13.66,0.0,217.510671,0.0
2019-03-18,8,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,133,11.58,11.58,0.0,159.145227,0.0
2019-03-18,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,135,15.52,15.52,0.0,213.293085,0.0
2019-03-18,8,0,136,29.11,29.11,0.0,400.368279,0.0
2019-03-18,8,0,139,3.51,3.51,0.0,52.945336,0.0
2019-03-18,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,142,3.55,3.55,0.0,63.752846,0.0
2019-03-18,8,0,143,7.13,7.13,0.0,113.652161,0.0
2019-03-18,8,0,145,1.17,1.17,0.0,17.999363,0.0
2019-03-18,8,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,152,0.62,0.62,0.0,8.671038,0.0
2019-03-18,8,0,153,0.8,0.8,0.0,11.19687,0.0
2019-03-18,8,0,154,2.9,2.9,0.0,43.744009,0.0
2019-03-18,8,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,160,0.23,0.23,0.0,2.981943,0.0
2019-03-18,8,0,161,1.62,1.62,0.0,28.825728,0.0
2019-03-18,8,0,162,2.51,2.51,0.0,48.117937,0.0
2019-03-18,8,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,167,0.75,0.75,0.0,14.38713,0.0
2019-03-18,8,0,168,0.38,0.38,0.0,7.289479,0.0
2019-03-18,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,170,0.82,0.82,0.0,15.729929,0.0
2019-03-18,8,0,172,0.99,0.99,0.0,19.656956,0.0
2019-03-18,8,0,173,1.51,1.51,0.0,29.981822,0.0
2019-03-18,8,0,188,1.25,1.25,0.0,24.104087,0.0
2019-03-18,8,0,190,0.65,0.65,0.0,12.247415,0.0
2019-03-18,8,0,191,1.67,1.67,0.0,31.466434,0.0
2019-03-18,8,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,196,0.39,0.39,0.0,7.261961,0.0
2019-03-18,8,0,198,1.16,1.16,0.0,13.444184,0.0
2019-03-18,8,0,199,5.07,5.07,0.0,65.268863,0.0
2019-03-18,8,0,200,2.16,2.16,0.0,27.806853,0.0
2019-03-18,8,0,204,85.09,85.09,0.0,1232.968881,0.0
2019-03-18,8,0,205,98.03,98.03,0.0,1415.596961,0.0
2019-03-18,8,0,206,12.65,12.65,0.0,201.863198,0.0
2019-03-18,8,0,210,0.36,0.36,0.0,3.278645,0.0
2019-03-18,8,0,214,1.68,1.68,0.0,22.483557,0.0
2019-03-18,8,0,217,1.26,1.26,0.0,14.460798,0.0
2019-03-18,8,0,218,1.73,1.73,0.0,19.854905,0.0
2019-03-18,8,0,219,1.18,1.18,0.0,13.542652,0.0
2019-03-18,8,0,221,0.9,0.9,0.0,12.044763,0.0
2019-03-18,8,0,225,1.01,1.01,0.0,9.073229,0.0
2019-03-18,8,0,233,0.74,0.74,0.0,10.002255,0.0
2019-03-18,8,0,236,7.78,7.78,0.0,107.867169,0.0
2019-03-18,8,0,237,7.23,7.23,0.0,101.51399,0.0
2019-03-18,8,0,238,3.49,3.49,0.0,48.138509,0.0
2019-03-18,8,0,240,1.0,1.0,0.0,13.90215,0.0
2019-03-18,8,0,245,17.94,17.94,0.0,245.962789,0.0
2019-03-18,8,0,247,12.18,12.18,0.0,166.991459,0.0
2019-03-18,8,0,248,0.73,0.73,0.0,10.249684,0.0
2019-03-18,8,0,249,34.51,34.51,0.0,473.142467,0.0
2019-03-18,8,0,251,140.15,140.15,0.0,1929.608405,0.0
2019-03-18,8,0,252,118.51,118.51,0.0,1629.883562,0.0
2019-03-18,8,0,254,1.67,1.67,0.0,22.487806,0.0
2019-03-18,8,0,255,0.77,0.77,0.0,10.368629,0.0
2019-03-18,8,0,258,1.23,1.23,0.0,17.046278,0.0
2019-03-18,8,0,260,0.57,0.57,0.0,7.390033,0.0
2019-03-18,8,0,265,3.0,3.0,0.0,45.252424,0.0
2019-03-18,8,0,266,2.27,2.27,0.0,34.241,0.0
2019-03-18,8,0,267,2.79,2.79,0.0,42.084754,0.0
2019-03-18,8,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,273,1.35,1.35,0.0,24.925712,0.0
2019-03-18,8,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,276,0.29,0.29,0.0,5.321717,0.0
2019-03-18,8,0,277,0.4,0.4,0.0,7.096699,0.0
2019-03-18,8,0,278,0.63,0.63,0.0,11.177301,0.0
2019-03-18,8,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,8,0,281,2.1,2.1,0.0,33.473989,0.0
2019-03-18,8,0,282,0.0,0.0,0.0,0.0,0.0
