Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,9,0,9,1.04,1.04,0.0,11.807772,0.0
2019-03-18,9,0,17,17.32,17.32,0.0,188.901203,0.0
2019-03-18,9,0,19,219.5,219.5,0.0,2393.984642,0.0
2019-03-18,9,0,20,272.56,272.56,0.0,2972.685439,0.0
2019-03-18,9,0,21,23.77,23.77,0.0,269.875717,0.0
2019-03-18,9,0,22,84.48,84.48,0.0,959.15442,0.0
2019-03-18,9,0,23,2.79,2.79,0.0,31.67662,0.0
2019-03-18,9,0,24,4.94,4.94,0.0,56.086918,0.0
2019-03-18,9,0,29,3.43,3.43,0.0,30.850488,0.0
2019-03-18,9,0,30,180.89,180.89,0.0,2054.511963,0.0
2019-03-18,9,0,31,4.62,4.62,0.0,52.473024,0.0
2019-03-18,9,0,32,2.4,2.4,0.0,39.475853,0.0
2019-03-18,9,0,33,1.03,1.03,0.0,11.224425,0.0
2019-03-18,9,0,34,1.65,1.65,0.0,17.980874,0.0
2019-03-18,9,0,35,1.65,1.65,0.0,17.980874,0.0
2019-03-18,9,0,36,4.21,4.21,0.0,45.623491,0.0
2019-03-18,9,0,37,2.02,2.02,0.0,21.863723,0.0
2019-03-18,9,0,38,2.6,2.6,0.0,28.141426,0.0
2019-03-18,9,0,39,1.73,1.73,0.0,18.724872,0.0
2019-03-18,9,0,40,1.73,1.73,0.0,18.724872,0.0
2019-03-18,9,0,41,1.73,1.73,0.0,19.294282,0.0
2019-03-18,9,0,42,15.4,15.4,0.0,167.990818,0.0
2019-03-18,9,0,43,12.67,12.67,0.0,136.108811,0.0
2019-03-18,9,0,46,10.89,10.89,0.0,118.219051,0.0
2019-03-18,9,0,52,4.9,4.9,0.0,55.653207,0.0
2019-03-18,9,0,53,7.83,7.83,0.0,88.931553,0.0
2019-03-18,9,0,55,16.73,16.73,0.0,189.946182,0.0
2019-03-18,9,0,56,53.35,53.35,0.0,605.938489,0.0
2019-03-18,9,0,57,50.75,50.75,0.0,576.408216,0.0
2019-03-18,9,0,58,97.6,97.6,0.0,1108.521022,0.0
2019-03-18,9,0,59,95.97,95.97,0.0,1090.007812,0.0
2019-03-18,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,65,16.12,16.12,0.0,175.819225,0.0
2019-03-18,9,0,67,106.34,106.34,0.0,1381.12681,0.0
2019-03-18,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,69,1.03,1.03,0.0,11.224425,0.0
2019-03-18,9,0,74,2.92,2.92,0.0,31.914189,0.0
2019-03-18,9,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,86,5.24,5.24,0.0,57.102898,0.0
2019-03-18,9,0,87,26.73,26.73,0.0,291.290166,0.0
2019-03-18,9,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,95,0.99,0.99,0.0,16.271733,0.0
2019-03-18,9,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,99,0.56,0.56,0.0,6.120529,0.0
2019-03-18,9,0,101,3.64,3.64,0.0,41.342382,0.0
2019-03-18,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,106,83.17,83.17,0.0,944.281168,0.0
2019-03-18,9,0,109,12.51,12.51,0.0,137.361454,0.0
2019-03-18,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,111,5.79,5.79,0.0,64.574503,0.0
2019-03-18,9,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,116,44.37,44.37,0.0,665.438033,0.0
2019-03-18,9,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,123,1.39,1.39,0.0,15.781542,0.0
2019-03-18,9,0,125,4.47,4.47,0.0,50.750713,0.0
2019-03-18,9,0,126,62.37,62.37,0.0,708.125724,0.0
2019-03-18,9,0,127,80.05,80.05,0.0,908.857851,0.0
2019-03-18,9,0,128,6.41,6.41,0.0,72.77675,0.0
2019-03-18,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,133,16.6,16.6,0.0,181.047928,0.0
2019-03-18,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,135,22.24,22.24,0.0,242.560597,0.0
2019-03-18,9,0,136,27.39,27.39,0.0,298.740533,0.0
2019-03-18,9,0,139,2.23,2.23,0.0,24.870663,0.0
2019-03-18,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,142,140.24,140.24,0.0,1821.414555,0.0
2019-03-18,9,0,143,8.26,8.26,0.0,93.815406,0.0
2019-03-18,9,0,145,0.73,0.73,0.0,8.189081,0.0
2019-03-18,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,152,3.14,3.14,0.0,34.255084,0.0
2019-03-18,9,0,153,3.99,3.99,0.0,43.527836,0.0
2019-03-18,9,0,154,23.88,23.88,0.0,266.328001,0.0
2019-03-18,9,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,158,94.12,94.12,0.0,1222.415416,0.0
2019-03-18,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,160,1.0,1.0,0.0,10.527248,0.0
2019-03-18,9,0,161,21.0,21.0,0.0,258.963431,0.0
2019-03-18,9,0,162,1.04,1.04,0.0,17.09273,0.0
2019-03-18,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,164,4.37,4.37,0.0,49.633574,0.0
2019-03-18,9,0,167,2.76,2.76,0.0,45.374937,0.0
2019-03-18,9,0,168,1.38,1.38,0.0,22.687469,0.0
2019-03-18,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,170,3.02,3.02,0.0,49.649388,0.0
2019-03-18,9,0,172,3.67,3.67,0.0,60.487436,0.0
2019-03-18,9,0,173,5.59,5.59,0.0,92.13209,0.0
2019-03-18,9,0,188,4.87,4.87,0.0,79.750935,0.0
2019-03-18,9,0,190,3.78,3.78,0.0,61.697105,0.0
2019-03-18,9,0,191,9.76,9.76,0.0,159.302579,0.0
2019-03-18,9,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,196,2.44,2.44,0.0,38.51676,0.0
2019-03-18,9,0,198,4.48,4.48,0.0,45.04498,0.0
2019-03-18,9,0,199,2.78,2.78,0.0,29.240819,0.0
2019-03-18,9,0,200,8.46,8.46,0.0,88.984651,0.0
2019-03-18,9,0,204,33.89,33.89,0.0,372.423519,0.0
2019-03-18,9,0,205,70.44,70.44,0.0,773.440515,0.0
2019-03-18,9,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,210,1.11,1.11,0.0,10.063254,0.0
2019-03-18,9,0,214,5.7,5.7,0.0,62.087818,0.0
2019-03-18,9,0,217,4.03,4.03,0.0,40.609013,0.0
2019-03-18,9,0,218,5.57,5.57,0.0,56.127097,0.0
2019-03-18,9,0,219,3.79,3.79,0.0,38.19061,0.0
2019-03-18,9,0,221,3.04,3.04,0.0,33.113503,0.0
2019-03-18,9,0,225,3.11,3.11,0.0,27.950779,0.0
2019-03-18,9,0,233,2.96,2.96,0.0,32.256599,0.0
2019-03-18,9,0,236,9.42,9.42,0.0,102.768501,0.0
2019-03-18,9,0,237,7.01,7.01,0.0,76.615912,0.0
2019-03-18,9,0,238,20.04,20.04,0.0,218.606234,0.0
2019-03-18,9,0,240,4.77,4.77,0.0,51.692173,0.0
2019-03-18,9,0,245,22.52,22.52,0.0,245.585057,0.0
2019-03-18,9,0,247,20.28,20.28,0.0,221.157414,0.0
2019-03-18,9,0,248,0.7,0.7,0.0,7.650662,0.0
2019-03-18,9,0,249,43.3,43.3,0.0,472.19507,0.0
2019-03-18,9,0,251,121.63,121.63,0.0,1326.678886,0.0
2019-03-18,9,0,252,103.96,103.96,0.0,1133.881305,0.0
2019-03-18,9,0,254,6.98,6.98,0.0,74.606181,0.0
2019-03-18,9,0,255,3.2,3.2,0.0,34.203407,0.0
2019-03-18,9,0,258,5.85,5.85,0.0,63.306938,0.0
2019-03-18,9,0,260,2.43,2.43,0.0,25.581213,0.0
2019-03-18,9,0,265,24.73,24.73,0.0,275.807851,0.0
2019-03-18,9,0,266,1.44,1.44,0.0,16.05998,0.0
2019-03-18,9,0,267,1.77,1.77,0.0,19.740392,0.0
2019-03-18,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,273,10.61,10.61,0.0,159.123226,0.0
2019-03-18,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,276,2.34,2.34,0.0,34.044115,0.0
2019-03-18,9,0,277,3.02,3.02,0.0,35.42901,0.0
2019-03-18,9,0,278,4.83,4.83,0.0,56.662954,0.0
2019-03-18,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,9,0,281,2.06,2.06,0.0,23.397063,0.0
2019-03-18,9,0,282,99.23,99.23,0.0,1127.034231,0.0
2019-03-18,10,0,9,2.12,2.12,0.0,24.045822,0.0
2019-03-18,10,0,17,30.04,30.04,0.0,445.235038,0.0
2019-03-18,10,0,19,202.99,202.99,0.0,3008.597215,0.0
2019-03-18,10,0,20,251.52,251.52,0.0,3727.88005,0.0
2019-03-18,10,0,21,48.49,48.49,0.0,549.991466,0.0
2019-03-18,10,0,22,172.34,172.34,0.0,1954.743849,0.0
2019-03-18,10,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,29,5.35,5.35,0.0,41.860476,0.0
2019-03-18,10,0,30,350.97,350.97,0.0,3975.103477,0.0
2019-03-18,10,0,31,7.15,7.15,0.0,80.981252,0.0
2019-03-18,10,0,32,4.27,4.27,0.0,69.375306,0.0
2019-03-18,10,0,33,1.84,1.84,0.0,28.949471,0.0
2019-03-18,10,0,34,2.94,2.94,0.0,46.256219,0.0
2019-03-18,10,0,35,2.94,2.94,0.0,46.256219,0.0
2019-03-18,10,0,36,7.44,7.44,0.0,97.313212,0.0
2019-03-18,10,0,37,3.57,3.57,0.0,46.43806,0.0
2019-03-18,10,0,38,4.6,4.6,0.0,59.836156,0.0
2019-03-18,10,0,39,3.06,3.06,0.0,39.804051,0.0
2019-03-18,10,0,40,3.06,3.06,0.0,39.804051,0.0
2019-03-18,10,0,41,1.0,1.0,0.0,12.262741,0.0
2019-03-18,10,0,42,18.86,18.86,0.0,275.803284,0.0
2019-03-18,10,0,43,21.58,21.58,0.0,279.167453,0.0
2019-03-18,10,0,46,19.46,19.46,0.0,248.758758,0.0
2019-03-18,10,0,52,7.58,7.58,0.0,85.851453,0.0
2019-03-18,10,0,53,12.08,12.08,0.0,136.818674,0.0
2019-03-18,10,0,55,10.39,10.39,0.0,117.847212,0.0
2019-03-18,10,0,56,103.52,103.52,0.0,1172.47261,0.0
2019-03-18,10,0,57,98.47,98.47,0.0,1115.276062,0.0
2019-03-18,10,0,58,189.37,189.37,0.0,2144.813931,0.0
2019-03-18,10,0,59,186.22,186.22,0.0,2109.136876,0.0
2019-03-18,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,65,14.34,14.34,0.0,212.012351,0.0
2019-03-18,10,0,67,225.32,225.32,0.0,2001.91628,0.0
2019-03-18,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,69,1.84,1.84,0.0,28.949471,0.0
2019-03-18,10,0,74,4.8,4.8,0.0,66.215472,0.0
2019-03-18,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,86,9.31,9.31,0.0,146.478028,0.0
2019-03-18,10,0,87,47.51,47.51,0.0,747.494212,0.0
2019-03-18,10,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,99,0.99,0.99,0.0,13.656941,0.0
2019-03-18,10,0,101,7.07,7.07,0.0,80.075168,0.0
2019-03-18,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,106,169.65,169.65,0.0,1924.232877,0.0
2019-03-18,10,0,109,8.05,8.05,0.0,102.22207,0.0
2019-03-18,10,0,110,7.45,7.45,0.0,56.233668,0.0
2019-03-18,10,0,111,10.4,10.4,0.0,127.532509,0.0
2019-03-18,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,116,87.6,87.6,0.0,661.217362,0.0
2019-03-18,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,123,2.83,2.83,0.0,32.098904,0.0
2019-03-18,10,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,126,127.24,127.24,0.0,1443.203014,0.0
2019-03-18,10,0,127,163.29,163.29,0.0,1852.095411,0.0
2019-03-18,10,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,133,23.41,23.41,0.0,347.050112,0.0
2019-03-18,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,135,31.36,31.36,0.0,464.907796,0.0
2019-03-18,10,0,136,26.08,26.08,0.0,385.531948,0.0
2019-03-18,10,0,139,1.29,1.29,0.0,15.818936,0.0
2019-03-18,10,0,140,5.51,5.51,0.0,41.59027,0.0
2019-03-18,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,142,297.14,297.14,0.0,2640.02043,0.0
2019-03-18,10,0,143,8.57,8.57,0.0,97.064241,0.0
2019-03-18,10,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,152,5.68,5.68,0.0,78.11328,0.0
2019-03-18,10,0,153,7.16,7.16,0.0,98.117118,0.0
2019-03-18,10,0,154,42.88,42.88,0.0,525.826345,0.0
2019-03-18,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,158,211.05,211.05,0.0,1875.130618,0.0
2019-03-18,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,160,1.63,1.63,0.0,20.966148,0.0
2019-03-18,10,0,161,43.17,43.17,0.0,402.398141,0.0
2019-03-18,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,164,9.11,9.11,0.0,103.180308,0.0
2019-03-18,10,0,167,4.88,4.88,0.0,79.200126,0.0
2019-03-18,10,0,168,2.44,2.44,0.0,39.600063,0.0
2019-03-18,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,170,5.34,5.34,0.0,86.665712,0.0
2019-03-18,10,0,172,6.39,6.39,0.0,100.596348,0.0
2019-03-18,10,0,173,9.73,9.73,0.0,153.177225,0.0
2019-03-18,10,0,188,8.67,8.67,0.0,138.674037,0.0
2019-03-18,10,0,190,7.23,7.23,0.0,121.774206,0.0
2019-03-18,10,0,191,18.67,18.67,0.0,314.457044,0.0
2019-03-18,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,196,4.75,4.75,0.0,83.045933,0.0
2019-03-18,10,0,198,7.09,7.09,0.0,87.060067,0.0
2019-03-18,10,0,199,1.31,1.31,0.0,13.458161,0.0
2019-03-18,10,0,200,14.39,14.39,0.0,147.834304,0.0
2019-03-18,10,0,204,12.51,12.51,0.0,157.654157,0.0
2019-03-18,10,0,205,47.53,47.53,0.0,603.554659,0.0
2019-03-18,10,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,210,1.7,1.7,0.0,13.981457,0.0
2019-03-18,10,0,214,9.21,9.21,0.0,149.889563,0.0
2019-03-18,10,0,217,6.3,6.3,0.0,80.393952,0.0
2019-03-18,10,0,218,8.69,8.69,0.0,110.89261,0.0
2019-03-18,10,0,219,5.92,5.92,0.0,75.544793,0.0
2019-03-18,10,0,221,4.91,4.91,0.0,79.908551,0.0
2019-03-18,10,0,225,4.82,4.82,0.0,37.527358,0.0
2019-03-18,10,0,233,5.26,5.26,0.0,82.757726,0.0
2019-03-18,10,0,236,12.67,12.67,0.0,181.335428,0.0
2019-03-18,10,0,237,11.22,11.22,0.0,154.778665,0.0
2019-03-18,10,0,238,24.55,24.55,0.0,359.012228,0.0
2019-03-18,10,0,240,8.44,8.44,0.0,110.392945,0.0
2019-03-18,10,0,245,31.39,31.39,0.0,469.482915,0.0
2019-03-18,10,0,247,36.01,36.01,0.0,538.581706,0.0
2019-03-18,10,0,248,1.22,1.22,0.0,16.829766,0.0
2019-03-18,10,0,249,60.37,60.37,0.0,902.920789,0.0
2019-03-18,10,0,251,104.63,104.63,0.0,1540.612843,0.0
2019-03-18,10,0,252,92.52,92.52,0.0,1367.878849,0.0
2019-03-18,10,0,254,11.45,11.45,0.0,147.909907,0.0
2019-03-18,10,0,255,5.25,5.25,0.0,67.818953,0.0
2019-03-18,10,0,258,10.27,10.27,0.0,134.091106,0.0
2019-03-18,10,0,260,3.97,3.97,0.0,51.064789,0.0
2019-03-18,10,0,265,44.4,44.4,0.0,544.465712,0.0
2019-03-18,10,0,266,0.83,0.83,0.0,10.178075,0.0
2019-03-18,10,0,267,1.02,1.02,0.0,12.507996,0.0
2019-03-18,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,273,20.95,20.95,0.0,158.133604,0.0
2019-03-18,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,276,4.63,4.63,0.0,36.329683,0.0
2019-03-18,10,0,277,5.68,5.68,0.0,54.738236,0.0
2019-03-18,10,0,278,9.09,9.09,0.0,87.600451,0.0
2019-03-18,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,10,0,281,3.19,3.19,0.0,36.130097,0.0
2019-03-18,10,0,282,192.53,192.53,0.0,2180.604247,0.0
2019-03-18,11,0,9,3.22,3.22,0.0,23.218095,0.0
2019-03-18,11,0,17,43.22,43.22,0.0,428.801587,0.0
2019-03-18,11,0,19,136.04,136.04,0.0,1349.703098,0.0
2019-03-18,11,0,20,164.99,164.99,0.0,1636.926744,0.0
2019-03-18,11,0,21,73.68,73.68,0.0,531.276155,0.0
2019-03-18,11,0,22,261.84,261.84,0.0,1888.020472,0.0
2019-03-18,11,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,29,7.9,7.9,0.0,74.155305,0.0
2019-03-18,11,0,30,542.3,542.3,0.0,3192.479909,0.0
2019-03-18,11,0,31,8.65,8.65,0.0,50.921909,0.0
2019-03-18,11,0,32,6.19,6.19,0.0,96.726543,0.0
2019-03-18,11,0,33,2.66,2.66,0.0,27.395676,0.0
2019-03-18,11,0,34,4.25,4.25,0.0,43.771287,0.0
2019-03-18,11,0,35,4.25,4.25,0.0,43.771287,0.0
2019-03-18,11,0,36,11.04,11.04,0.0,102.638216,0.0
2019-03-18,11,0,37,5.33,5.33,0.0,49.477793,0.0
2019-03-18,11,0,38,6.85,6.85,0.0,63.587783,0.0
2019-03-18,11,0,39,4.57,4.57,0.0,42.422798,0.0
2019-03-18,11,0,40,4.57,4.57,0.0,42.422798,0.0
2019-03-18,11,0,41,1.83,1.83,0.0,15.749671,0.0
2019-03-18,11,0,42,29.42,29.42,0.0,289.477649,0.0
2019-03-18,11,0,43,31.89,31.89,0.0,297.956112,0.0
2019-03-18,11,0,46,28.3,28.3,0.0,259.173803,0.0
2019-03-18,11,0,52,9.19,9.19,0.0,54.100849,0.0
2019-03-18,11,0,53,14.97,14.97,0.0,88.127281,0.0
2019-03-18,11,0,55,23.99,23.99,0.0,172.982016,0.0
2019-03-18,11,0,56,159.96,159.96,0.0,941.672665,0.0
2019-03-18,11,0,57,152.15,152.15,0.0,895.695774,0.0
2019-03-18,11,0,58,292.61,292.61,0.0,1722.573384,0.0
2019-03-18,11,0,59,287.73,287.73,0.0,1693.845186,0.0
2019-03-18,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,65,15.88,15.88,0.0,157.309796,0.0
2019-03-18,11,0,67,346.89,346.89,0.0,2498.414397,0.0
2019-03-18,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,69,2.66,2.66,0.0,27.395676,0.0
2019-03-18,11,0,74,12.05,12.05,0.0,114.250642,0.0
2019-03-18,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,86,13.46,13.46,0.0,138.62624,0.0
2019-03-18,11,0,87,68.72,68.72,0.0,707.755959,0.0
2019-03-18,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,99,2.59,2.59,0.0,24.556777,0.0
2019-03-18,11,0,101,10.92,10.92,0.0,64.285231,0.0
2019-03-18,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,106,257.76,257.76,0.0,1858.601272,0.0
2019-03-18,11,0,109,4.79,4.79,0.0,43.052233,0.0
2019-03-18,11,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,111,15.7,15.7,0.0,135.120128,0.0
2019-03-18,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,116,131.17,131.17,0.0,990.08997,0.0
2019-03-18,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,123,4.3,4.3,0.0,31.00553,0.0
2019-03-18,11,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,126,193.32,193.32,0.0,1393.950954,0.0
2019-03-18,11,0,127,248.09,248.09,0.0,1788.874882,0.0
2019-03-18,11,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,133,25.61,25.61,0.0,254.122973,0.0
2019-03-18,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,135,34.31,34.31,0.0,340.451355,0.0
2019-03-18,11,0,136,28.43,28.43,0.0,281.608343,0.0
2019-03-18,11,0,139,2.36,2.36,0.0,20.311051,0.0
2019-03-18,11,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,142,457.46,457.46,0.0,3294.775433,0.0
2019-03-18,11,0,143,10.81,10.81,0.0,63.637669,0.0
2019-03-18,11,0,145,2.1,2.1,0.0,17.605984,0.0
2019-03-18,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,152,8.51,8.51,0.0,80.739838,0.0
2019-03-18,11,0,153,10.47,10.47,0.0,99.130071,0.0
2019-03-18,11,0,154,64.75,64.75,0.0,557.262949,0.0
