Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,11,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,158,326.54,326.54,0.0,2351.847091,0.0
2019-03-18,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,160,2.45,2.45,0.0,23.397506,0.0
2019-03-18,11,0,161,66.03,66.03,0.0,468.112919,0.0
2019-03-18,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,164,13.96,13.96,0.0,82.181485,0.0
2019-03-18,11,0,167,7.11,7.11,0.0,110.884173,0.0
2019-03-18,11,0,168,3.56,3.56,0.0,55.520064,0.0
2019-03-18,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,170,7.78,7.78,0.0,121.333173,0.0
2019-03-18,11,0,172,9.42,9.42,0.0,141.143425,0.0
2019-03-18,11,0,173,14.35,14.35,0.0,215.011481,0.0
2019-03-18,11,0,188,12.59,12.59,0.0,192.834605,0.0
2019-03-18,11,0,190,10.56,10.56,0.0,170.304178,0.0
2019-03-18,11,0,191,27.27,27.27,0.0,439.791187,0.0
2019-03-18,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,196,7.06,7.06,0.0,115.124743,0.0
2019-03-18,11,0,198,10.4,10.4,0.0,102.272675,0.0
2019-03-18,11,0,199,1.14,1.14,0.0,10.739415,0.0
2019-03-18,11,0,200,20.58,20.58,0.0,193.874696,0.0
2019-03-18,11,0,204,12.4,12.4,0.0,110.852217,0.0
2019-03-18,11,0,205,31.34,31.34,0.0,281.682041,0.0
2019-03-18,11,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,210,2.44,2.44,0.0,23.1682,0.0
2019-03-18,11,0,214,13.46,13.46,0.0,141.636607,0.0
2019-03-18,11,0,217,9.05,9.05,0.0,91.193937,0.0
2019-03-18,11,0,218,12.49,12.49,0.0,125.85771,0.0
2019-03-18,11,0,219,8.51,8.51,0.0,85.752531,0.0
2019-03-18,11,0,221,7.18,7.18,0.0,75.553554,0.0
2019-03-18,11,0,225,6.95,6.95,0.0,65.165128,0.0
2019-03-18,11,0,233,7.62,7.62,0.0,78.479342,0.0
2019-03-18,11,0,236,18.67,18.67,0.0,181.336649,0.0
2019-03-18,11,0,237,26.86,26.86,0.0,254.669895,0.0
2019-03-18,11,0,238,38.29,38.29,0.0,376.75388,0.0
2019-03-18,11,0,240,12.52,12.52,0.0,116.397687,0.0
2019-03-18,11,0,245,34.71,34.71,0.0,346.31225,0.0
2019-03-18,11,0,247,40.69,40.69,0.0,405.976533,0.0
2019-03-18,11,0,248,3.2,3.2,0.0,30.340419,0.0
2019-03-18,11,0,249,66.75,66.75,0.0,665.985096,0.0
2019-03-18,11,0,251,110.72,110.72,0.0,1094.044743,0.0
2019-03-18,11,0,252,102.41,102.41,0.0,1014.489684,0.0
2019-03-18,11,0,254,17.09,17.09,0.0,160.562745,0.0
2019-03-18,11,0,255,7.83,7.83,0.0,73.563856,0.0
2019-03-18,11,0,258,15.2,15.2,0.0,141.427163,0.0
2019-03-18,11,0,260,5.94,5.94,0.0,56.727015,0.0
2019-03-18,11,0,265,67.04,67.04,0.0,576.971554,0.0
2019-03-18,11,0,266,1.53,1.53,0.0,13.167758,0.0
2019-03-18,11,0,267,1.88,1.88,0.0,16.17999,0.0
2019-03-18,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,273,31.37,31.37,0.0,236.785258,0.0
2019-03-18,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,276,7.03,7.03,0.0,52.520633,0.0
2019-03-18,11,0,277,8.53,8.53,0.0,58.960107,0.0
2019-03-18,11,0,278,13.64,13.64,0.0,94.280874,0.0
2019-03-18,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,11,0,281,3.77,3.77,0.0,22.193711,0.0
2019-03-18,11,0,282,297.48,297.48,0.0,1751.242713,0.0
2019-03-18,12,0,9,4.15,4.15,0.0,-1620.56417,0.0
2019-03-18,12,0,17,53.74,53.74,0.0,384.198669,0.0
2019-03-18,12,0,19,162.51,162.51,0.0,1161.81849,0.0
2019-03-18,12,0,20,197.1,197.1,0.0,1409.109743,0.0
2019-03-18,12,0,21,94.89,94.89,0.0,-37054.297362,0.0
2019-03-18,12,0,22,337.24,337.24,0.0,-131691.339891,0.0
2019-03-18,12,0,23,1.0,1.0,0.0,-390.49739,0.0
2019-03-18,12,0,24,1.68,1.68,0.0,-656.035616,0.0
2019-03-18,12,0,29,9.63,9.63,0.0,42.048657,0.0
2019-03-18,12,0,30,694.04,694.04,0.0,-694040.0,0.0
2019-03-18,12,0,31,9.55,9.55,0.0,-9550.0,0.0
2019-03-18,12,0,32,7.49,7.49,0.0,182.571861,0.0
2019-03-18,12,0,33,3.42,3.42,0.0,36.968894,0.0
2019-03-18,12,0,34,5.47,5.47,0.0,59.128612,0.0
2019-03-18,12,0,35,5.47,5.47,0.0,59.128612,0.0
2019-03-18,12,0,36,14.36,14.36,0.0,26.61531,0.0
2019-03-18,12,0,37,6.94,6.94,0.0,12.964654,0.0
2019-03-18,12,0,38,8.93,8.93,0.0,16.682185,0.0
2019-03-18,12,0,39,5.95,5.95,0.0,11.11523,0.0
2019-03-18,12,0,40,5.95,5.95,0.0,11.11523,0.0
2019-03-18,12,0,41,3.07,3.07,0.0,-35.007428,0.0
2019-03-18,12,0,42,39.06,39.06,0.0,248.256166,0.0
2019-03-18,12,0,43,41.1,41.1,0.0,105.814672,0.0
2019-03-18,12,0,46,35.99,35.99,0.0,41.797478,0.0
2019-03-18,12,0,52,10.13,10.13,0.0,-10130.0,0.0
2019-03-18,12,0,53,16.09,16.09,0.0,-16090.0,0.0
2019-03-18,12,0,55,30.74,30.74,0.0,-12003.889777,0.0
2019-03-18,12,0,56,204.72,204.72,0.0,-204720.0,0.0
2019-03-18,12,0,57,194.73,194.73,0.0,-194730.0,0.0
2019-03-18,12,0,58,374.48,374.48,0.0,-374480.0,0.0
2019-03-18,12,0,59,368.24,368.24,0.0,-368240.0,0.0
2019-03-18,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,65,18.4,18.4,0.0,128.833486,0.0
2019-03-18,12,0,67,450.63,450.63,0.0,12510.863728,0.0
2019-03-18,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,69,3.42,3.42,0.0,36.968894,0.0
2019-03-18,12,0,74,30.65,30.65,0.0,78.121567,0.0
2019-03-18,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,86,17.33,17.33,0.0,187.330684,0.0
2019-03-18,12,0,87,88.46,88.46,0.0,956.21883,0.0
2019-03-18,12,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,96,0.75,0.75,0.0,29.860674,0.0
2019-03-18,12,0,97,4.62,4.62,0.0,183.941755,0.0
2019-03-18,12,0,99,5.92,5.92,0.0,15.08906,0.0
2019-03-18,12,0,101,13.98,13.98,0.0,-13980.0,0.0
2019-03-18,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,106,331.98,331.98,0.0,-129637.323619,0.0
2019-03-18,12,0,109,6.56,6.56,0.0,-1.646359,0.0
2019-03-18,12,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,111,21.25,21.25,0.0,-242.31526,0.0
2019-03-18,12,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,116,167.54,167.54,0.0,4341.053048,0.0
2019-03-18,12,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,123,5.53,5.53,0.0,-2159.450568,0.0
2019-03-18,12,0,125,1.54,1.54,0.0,-601.365981,0.0
2019-03-18,12,0,126,248.99,248.99,0.0,-97229.945201,0.0
2019-03-18,12,0,127,319.53,319.53,0.0,-124775.63111,0.0
2019-03-18,12,0,128,2.11,2.11,0.0,-823.949493,0.0
2019-03-18,12,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,133,27.94,27.94,0.0,200.136983,0.0
2019-03-18,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,135,37.43,37.43,0.0,268.114792,0.0
2019-03-18,12,0,136,32.45,32.45,0.0,226.946484,0.0
2019-03-18,12,0,139,3.97,3.97,0.0,-45.270192,0.0
2019-03-18,12,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,142,594.27,594.27,0.0,16498.748392,0.0
2019-03-18,12,0,143,13.34,13.34,0.0,-13340.0,0.0
2019-03-18,12,0,145,2.7,2.7,0.0,-11.152241,0.0
2019-03-18,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,152,11.06,11.06,0.0,34.87647,0.0
2019-03-18,12,0,153,13.7,13.7,0.0,40.78046,0.0
2019-03-18,12,0,154,87.66,87.66,0.0,-999.593211,0.0
2019-03-18,12,0,157,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,158,429.76,429.76,0.0,11931.448851,0.0
2019-03-18,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,160,3.13,3.13,0.0,14.549241,0.0
2019-03-18,12,0,161,84.72,84.72,0.0,2403.335806,0.0
2019-03-18,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,164,18.47,18.47,0.0,-18470.0,0.0
2019-03-18,12,0,167,8.78,8.78,0.0,213.674041,0.0
2019-03-18,12,0,168,4.39,4.39,0.0,106.83702,0.0
2019-03-18,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,170,9.6,9.6,0.0,233.629931,0.0
2019-03-18,12,0,172,11.41,11.41,0.0,266.009352,0.0
2019-03-18,12,0,173,17.38,17.38,0.0,405.19216,0.0
2019-03-18,12,0,188,15.17,15.17,0.0,366.657373,0.0
2019-03-18,12,0,190,13.09,13.09,0.0,326.408741,0.0
2019-03-18,12,0,191,33.82,33.82,0.0,843.326479,0.0
2019-03-18,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,196,9.12,9.12,0.0,232.162144,0.0
2019-03-18,12,0,198,13.0,13.0,0.0,99.74908,0.0
2019-03-18,12,0,199,4.79,4.79,0.0,77.995665,0.0
2019-03-18,12,0,200,25.26,25.26,0.0,411.309082,0.0
2019-03-18,12,0,204,24.57,24.57,0.0,-12.418962,0.0
2019-03-18,12,0,205,34.7,34.7,0.0,-8.708637,0.0
2019-03-18,12,0,206,13.58,13.58,0.0,540.677279,0.0
2019-03-18,12,0,210,3.0,3.0,0.0,15.819844,0.0
2019-03-18,12,0,214,17.23,17.23,0.0,223.380194,0.0
2019-03-18,12,0,217,11.3,11.3,0.0,109.413509,0.0
2019-03-18,12,0,218,15.6,15.6,0.0,151.048738,0.0
2019-03-18,12,0,219,10.63,10.63,0.0,102.926159,0.0
2019-03-18,12,0,221,9.19,9.19,0.0,119.144746,0.0
2019-03-18,12,0,225,8.57,8.57,0.0,36.669705,0.0
2019-03-18,12,0,233,9.8,9.8,0.0,105.934259,0.0
2019-03-18,12,0,236,26.53,26.53,0.0,137.410686,0.0
2019-03-18,12,0,237,73.54,73.54,0.0,187.440783,0.0
2019-03-18,12,0,238,50.83,50.83,0.0,323.063515,0.0
2019-03-18,12,0,240,16.28,16.28,0.0,30.173903,0.0
2019-03-18,12,0,245,38.51,38.51,0.0,296.188785,0.0
2019-03-18,12,0,247,48.01,48.01,0.0,369.255351,0.0
2019-03-18,12,0,248,7.38,7.38,0.0,18.810348,0.0
2019-03-18,12,0,249,74.05,74.05,0.0,569.534654,0.0
2019-03-18,12,0,251,122.77,122.77,0.0,829.903838,0.0
2019-03-18,12,0,252,118.69,118.69,0.0,831.046001,0.0
2019-03-18,12,0,254,22.46,22.46,0.0,69.512452,0.0
2019-03-18,12,0,255,10.29,10.29,0.0,31.846978,0.0
2019-03-18,12,0,258,19.59,19.59,0.0,38.590392,0.0
2019-03-18,12,0,260,7.6,7.6,0.0,35.32723,0.0
2019-03-18,12,0,265,90.76,90.76,0.0,-1034.942731,0.0
2019-03-18,12,0,266,2.57,2.57,0.0,-29.305893,0.0
2019-03-18,12,0,267,3.16,3.16,0.0,-36.033705,0.0
2019-03-18,12,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,273,40.06,40.06,0.0,1037.976514,0.0
2019-03-18,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,276,9.01,9.01,0.0,237.18079,0.0
2019-03-18,12,0,277,10.87,10.87,0.0,307.251311,0.0
2019-03-18,12,0,278,17.4,17.4,0.0,491.828226,0.0
2019-03-18,12,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,12,0,281,4.29,4.29,0.0,-4290.0,0.0
2019-03-18,12,0,282,380.72,380.72,0.0,-380720.0,0.0
2019-03-18,13,0,9,4.59,4.59,0.0,-1788.908916,0.0
2019-03-18,13,0,17,50.3,50.3,0.0,784.527625,0.0
2019-03-18,13,0,19,192.55,192.55,0.0,3003.196702,0.0
2019-03-18,13,0,20,233.53,233.53,0.0,3642.36056,0.0
2019-03-18,13,0,21,104.97,104.97,0.0,-40911.060761,0.0
2019-03-18,13,0,22,373.05,373.05,0.0,-145392.695216,0.0
2019-03-18,13,0,23,2.71,2.71,0.0,-1056.196767,0.0
2019-03-18,13,0,24,4.74,4.74,0.0,-1847.369991,0.0
2019-03-18,13,0,29,10.61,10.61,0.0,35.828739,0.0
2019-03-18,13,0,30,730.08,730.08,0.0,-730080.0,0.0
2019-03-18,13,0,31,10.13,10.13,0.0,-10130.0,0.0
2019-03-18,13,0,32,8.27,8.27,0.0,208.554328,0.0
2019-03-18,13,0,33,3.85,3.85,0.0,80.802443,0.0
2019-03-18,13,0,34,6.16,6.16,0.0,129.283909,0.0
2019-03-18,13,0,35,6.16,6.16,0.0,129.283909,0.0
2019-03-18,13,0,36,15.91,15.91,0.0,113.485939,0.0
2019-03-18,13,0,37,7.64,7.64,0.0,53.734553,0.0
2019-03-18,13,0,38,9.83,9.83,0.0,69.13752,0.0
2019-03-18,13,0,39,6.55,6.55,0.0,46.068236,0.0
2019-03-18,13,0,40,6.55,6.55,0.0,46.068236,0.0
2019-03-18,13,0,41,4.82,4.82,0.0,-39.333939,0.0
2019-03-18,13,0,42,45.9,45.9,0.0,662.266355,0.0
2019-03-18,13,0,43,50.68,50.68,0.0,391.836984,0.0
2019-03-18,13,0,46,43.79,43.79,0.0,256.354885,0.0
2019-03-18,13,0,52,10.74,10.74,0.0,-10740.0,0.0
2019-03-18,13,0,53,17.06,17.06,0.0,-17060.0,0.0
2019-03-18,13,0,55,30.07,30.07,0.0,-11719.496971,0.0
2019-03-18,13,0,56,215.35,215.35,0.0,-215350.0,0.0
2019-03-18,13,0,57,204.84,204.84,0.0,-204840.0,0.0
2019-03-18,13,0,58,393.93,393.93,0.0,-393930.0,0.0
2019-03-18,13,0,59,387.36,387.36,0.0,-387360.0,0.0
2019-03-18,13,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,65,21.95,21.95,0.0,337.588936,0.0
2019-03-18,13,0,67,504.35,504.35,0.0,5961.097995,0.0
2019-03-18,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,69,3.85,3.85,0.0,80.802443,0.0
2019-03-18,13,0,74,47.71,47.71,0.0,430.759548,0.0
2019-03-18,13,0,77,1.38,1.38,0.0,37.654695,0.0
2019-03-18,13,0,78,1.04,1.04,0.0,28.377451,0.0
2019-03-18,13,0,79,0.6,0.6,0.0,16.371606,0.0
2019-03-18,13,0,80,0.97,0.97,0.0,26.46743,0.0
2019-03-18,13,0,81,1.27,1.27,0.0,34.653233,0.0
2019-03-18,13,0,82,0.9,0.9,0.0,24.557409,0.0
2019-03-18,13,0,83,2.0,2.0,0.0,54.572021,0.0
2019-03-18,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,86,19.5,19.5,0.0,409.259127,0.0
2019-03-18,13,0,87,99.56,99.56,0.0,2089.530191,0.0
2019-03-18,13,0,88,1.23,1.23,0.0,33.561793,0.0
2019-03-18,13,0,89,1.18,1.18,0.0,32.197492,0.0
2019-03-18,13,0,90,1.59,1.59,0.0,43.384757,0.0
2019-03-18,13,0,91,5.67,5.67,0.0,154.71168,0.0
2019-03-18,13,0,92,2.04,2.04,0.0,55.663462,0.0
2019-03-18,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,96,1.27,1.27,0.0,52.074426,0.0
2019-03-18,13,0,97,7.78,7.78,0.0,319.007112,0.0
2019-03-18,13,0,99,9.21,9.21,0.0,83.154379,0.0
2019-03-18,13,0,101,14.71,14.71,0.0,-14710.0,0.0
2019-03-18,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,106,367.24,367.24,0.0,-143128.302885,0.0
2019-03-18,13,0,109,13.57,13.57,0.0,55.489236,0.0
2019-03-18,13,0,110,12.97,12.97,0.0,97.89942,0.0
2019-03-18,13,0,111,21.28,21.28,0.0,-173.656895,0.0
2019-03-18,13,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,116,188.17,188.17,0.0,1420.334144,0.0
2019-03-18,13,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,123,6.12,6.12,0.0,-2385.211888,0.0
2019-03-18,13,0,125,4.3,4.3,0.0,-1675.884169,0.0
2019-03-18,13,0,126,275.43,275.43,0.0,-107346.227163,0.0
2019-03-18,13,0,127,353.47,353.47,0.0,-137761.576137,0.0
2019-03-18,13,0,128,6.07,6.07,0.0,-2365.724863,0.0
2019-03-18,13,0,131,0.6,0.6,0.0,15.333977,0.0
2019-03-18,13,0,132,0.89,0.89,0.0,22.745399,0.0
2019-03-18,13,0,133,30.36,30.36,0.0,474.144916,0.0
2019-03-18,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,135,40.68,40.68,0.0,635.316705,0.0
2019-03-18,13,0,136,38.32,38.32,0.0,588.90136,0.0
2019-03-18,13,0,139,6.23,6.23,0.0,-50.840341,0.0
2019-03-18,13,0,140,9.6,9.6,0.0,72.462177,0.0
2019-03-18,13,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,142,665.11,665.11,0.0,7861.179513,0.0
2019-03-18,13,0,143,16.39,16.39,0.0,-16390.0,0.0
2019-03-18,13,0,145,10.89,10.89,0.0,-19.380305,0.0
2019-03-18,13,0,146,9.43,9.43,0.0,71.178992,0.0
2019-03-18,13,0,152,10.63,10.63,0.0,101.892616,0.0
2019-03-18,13,0,153,13.81,13.81,0.0,128.665641,0.0
2019-03-18,13,0,154,87.77,87.77,0.0,-716.253084,0.0
2019-03-18,13,0,157,7.39,7.39,0.0,87.345126,0.0
2019-03-18,13,0,158,500.45,500.45,0.0,5915.002462,0.0
2019-03-18,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,160,3.98,3.98,0.0,39.807884,0.0
2019-03-18,13,0,161,94.89,94.89,0.0,1253.889346,0.0
2019-03-18,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,164,18.3,18.3,0.0,-18300.0,0.0
2019-03-18,13,0,167,9.76,9.76,0.0,245.763853,0.0
2019-03-18,13,0,168,4.88,4.88,0.0,122.881926,0.0
2019-03-18,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,170,10.68,10.68,0.0,268.930118,0.0
2019-03-18,13,0,172,12.67,12.67,0.0,297.371557,0.0
2019-03-18,13,0,173,19.31,19.31,0.0,453.215846,0.0
2019-03-18,13,0,188,16.74,16.74,0.0,413.993094,0.0
2019-03-18,13,0,190,14.8,14.8,0.0,402.398976,0.0
2019-03-18,13,0,191,38.24,38.24,0.0,1039.711949,0.0
2019-03-18,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,194,2.1,2.1,0.0,51.488387,0.0
2019-03-18,13,0,196,10.27,10.27,0.0,311.487426,0.0
2019-03-18,13,0,198,16.53,16.53,0.0,209.351251,0.0
2019-03-18,13,0,199,9.0,9.0,0.0,123.260298,0.0
2019-03-18,13,0,200,30.29,30.29,0.0,414.839381,0.0
2019-03-18,13,0,204,56.08,56.08,0.0,204.123738,0.0
2019-03-18,13,0,205,71.79,71.79,0.0,293.557276,0.0
2019-03-18,13,0,206,22.86,22.86,0.0,937.339663,0.0
2019-03-18,13,0,210,3.18,3.18,0.0,13.992499,0.0
2019-03-18,13,0,214,19.44,19.44,0.0,469.840817,0.0
2019-03-18,13,0,217,12.97,12.97,0.0,206.791707,0.0
2019-03-18,13,0,218,17.9,17.9,0.0,285.394877,0.0
2019-03-18,13,0,219,12.19,12.19,0.0,194.355506,0.0
2019-03-18,13,0,221,10.37,10.37,0.0,250.630106,0.0
2019-03-18,13,0,225,9.69,9.69,0.0,31.764435,0.0
2019-03-18,13,0,233,11.03,11.03,0.0,231.493753,0.0
2019-03-18,13,0,236,73.31,73.31,0.0,928.415473,0.0
2019-03-18,13,0,237,114.44,114.44,0.0,1033.245078,0.0
2019-03-18,13,0,238,59.74,59.74,0.0,861.956254,0.0
2019-03-18,13,0,240,18.03,18.03,0.0,128.607887,0.0
2019-03-18,13,0,245,42.57,42.57,0.0,697.942866,0.0
2019-03-18,13,0,247,58.02,58.02,0.0,951.248416,0.0
2019-03-18,13,0,248,11.49,11.49,0.0,103.739828,0.0
2019-03-18,13,0,249,81.87,81.87,0.0,1342.273489,0.0
2019-03-18,13,0,251,141.45,141.45,0.0,2125.077157,0.0
2019-03-18,13,0,252,141.62,141.62,0.0,2178.102283,0.0
2019-03-18,13,0,254,28.41,28.41,0.0,235.840262,0.0
2019-03-18,13,0,255,13.02,13.02,0.0,108.083077,0.0
2019-03-18,13,0,258,22.39,22.39,0.0,161.872364,0.0
2019-03-18,13,0,260,9.66,9.66,0.0,96.619137,0.0
2019-03-18,13,0,265,90.87,90.87,0.0,-741.550846,0.0
2019-03-18,13,0,266,4.03,4.03,0.0,-32.88709,0.0
2019-03-18,13,0,267,4.95,4.95,0.0,-40.394813,0.0
2019-03-18,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,273,45.0,45.0,0.0,339.666453,0.0
2019-03-18,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,276,10.18,10.18,0.0,86.548503,0.0
2019-03-18,13,0,277,12.26,12.26,0.0,313.921559,0.0
2019-03-18,13,0,278,19.61,19.61,0.0,502.120862,0.0
2019-03-18,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-18,13,0,281,4.55,4.55,0.0,-4550.0,0.0
2019-03-18,13,0,282,400.49,400.49,0.0,-400490.0,0.0
2019-03-18,14,0,9,4.76,4.76,0.0,-1855.501565,0.0
2019-03-18,14,0,17,51.48,51.48,0.0,885.404478,0.0
2019-03-18,14,0,19,192.99,192.99,0.0,3319.234852,0.0
2019-03-18,14,0,20,234.06,234.06,0.0,4025.597748,0.0
2019-03-18,14,0,21,108.95,108.95,0.0,-42469.93604,0.0
2019-03-18,14,0,22,387.21,387.21,0.0,-150938.815366,0.0
2019-03-18,14,0,23,2.99,2.99,0.0,-1165.535647,0.0
2019-03-18,14,0,24,5.14,5.14,0.0,-2003.629842,0.0
2019-03-18,14,0,29,10.62,10.62,0.0,46.987765,0.0
2019-03-18,14,0,30,778.33,778.33,0.0,-778330.0,0.0
2019-03-18,14,0,31,15.39,15.39,0.0,-15390.0,0.0
2019-03-18,14,0,32,8.23,8.23,0.0,199.740882,0.0
