Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-18,14,0,33,3.91,3.91,0.0,90.002064,0.0
2019-03-18,14,0,34,6.26,6.26,0.0,144.095376,0.0
2019-03-18,14,0,35,6.26,6.26,0.0,144.095376,0.0
2019-03-18,14,0,36,16.48,16.48,0.0,130.757824,0.0
2019-03-18,14,0,37,7.73,7.73,0.0,60.32329,0.0
2019-03-18,14,0,38,9.94,9.94,0.0,77.569664,0.0
2019-03-18,14,0,39,6.62,6.62,0.0,51.661084,0.0
2019-03-18,14,0,40,6.62,6.62,0.0,51.661084,0.0
2019-03-18,14,0,41,6.37,6.37,0.0,-49.730455,0.0
2019-03-18,14,0,42,47.58,47.58,0.0,758.30865,0.0
2019-03-18,14,0,43,51.85,51.85,0.0,439.977697,0.0
2019-03-18,14,0,46,44.39,44.39,0.0,289.096499,0.0
2019-03-18,14,0,52,16.32,16.32,0.0,-16320.0,0.0
2019-03-18,14,0,53,25.92,25.92,0.0,-25920.0,0.0
2019-03-18,14,0,55,52.52,52.52,0.0,-20472.88702,0.0
2019-03-18,14,0,56,229.58,229.58,0.0,-229580.0,0.0
2019-03-18,14,0,57,218.38,218.38,0.0,-218380.0,0.0
2019-03-18,14,0,58,419.96,419.96,0.0,-419960.0,0.0
2019-03-18,14,0,59,412.96,412.96,0.0,-412960.0,0.0
2019-03-18,14,0,63,1.66,1.66,0.0,43.745551,0.0
2019-03-18,14,0,64,1.96,1.96,0.0,51.651374,0.0
2019-03-18,14,0,65,16.49,16.49,0.0,279.747408,0.0
2019-03-18,14,0,67,512.98,512.98,0.0,6034.702773,0.0
2019-03-18,14,0,68,1.07,1.07,0.0,14.548769,0.0
2019-03-18,14,0,69,3.91,3.91,0.0,90.002064,0.0
2019-03-18,14,0,74,62.35,62.35,0.0,632.572058,0.0
2019-03-18,14,0,77,4.11,4.11,0.0,108.287607,0.0
2019-03-18,14,0,78,3.11,3.11,0.0,81.940258,0.0
2019-03-18,14,0,79,1.8,1.8,0.0,47.425229,0.0
2019-03-18,14,0,80,2.91,2.91,0.0,76.670788,0.0
2019-03-18,14,0,81,3.8,3.8,0.0,100.119929,0.0
2019-03-18,14,0,82,2.68,2.68,0.0,70.610897,0.0
2019-03-18,14,0,83,5.98,5.98,0.0,157.557151,0.0
2019-03-18,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,14,0,86,19.81,19.81,0.0,455.995111,0.0
2019-03-18,14,0,87,101.13,101.13,0.0,2327.853891,0.0
2019-03-18,14,0,88,3.44,3.44,0.0,90.634883,0.0
2019-03-18,14,0,89,3.31,3.31,0.0,87.209728,0.0
2019-03-18,14,0,90,4.44,4.44,0.0,116.982233,0.0
2019-03-18,14,0,91,15.85,15.85,0.0,417.605493,0.0
2019-03-18,14,0,92,5.7,5.7,0.0,150.179893,0.0
2019-03-18,14,0,95,2.45,2.45,0.0,59.496808,0.0
2019-03-18,14,0,96,2.46,2.46,0.0,100.513948,0.0
2019-03-18,14,0,97,16.51,16.51,0.0,674.587516,0.0
2019-03-18,14,0,99,12.04,12.04,0.0,122.151846,0.0
2019-03-18,14,0,101,15.68,15.68,0.0,-15680.0,0.0
2019-03-18,14,0,102,2.53,2.53,0.0,34.40036,0.0
2019-03-18,14,0,103,2.2,2.2,0.0,29.913357,0.0
2019-03-18,14,0,104,0.41,0.41,0.0,5.574762,0.0
2019-03-18,14,0,106,381.18,381.18,0.0,-148588.253509,0.0
2019-03-18,14,0,109,15.26,15.26,0.0,71.444546,0.0
2019-03-18,14,0,110,34.63,34.63,0.0,213.00494,0.0
2019-03-18,14,0,111,22.25,22.25,0.0,-173.705279,0.0
2019-03-18,14,0,113,2.57,2.57,0.0,60.272263,0.0
2019-03-18,14,0,115,2.57,2.57,0.0,60.272263,0.0
2019-03-18,14,0,116,195.84,195.84,0.0,1204.588143,0.0
2019-03-18,14,0,117,0.17,0.17,0.0,3.986881,0.0
2019-03-18,14,0,119,1.96,1.96,0.0,51.651374,0.0
2019-03-18,14,0,120,1.15,1.15,0.0,30.305653,0.0
2019-03-18,14,0,123,6.35,6.35,0.0,-2475.301458,0.0
2019-03-18,14,0,125,4.69,4.69,0.0,-1828.214778,0.0
2019-03-18,14,0,126,285.88,285.88,0.0,-111439.241076,0.0
2019-03-18,14,0,127,366.88,366.88,0.0,-143013.952588,0.0
2019-03-18,14,0,128,6.51,6.51,0.0,-2537.671259,0.0
2019-03-18,14,0,131,1.9,1.9,0.0,46.199812,0.0
2019-03-18,14,0,132,2.8,2.8,0.0,68.083934,0.0
2019-03-18,14,0,133,32.57,32.57,0.0,560.890464,0.0
2019-03-18,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,14,0,135,43.64,43.64,0.0,751.527781,0.0
2019-03-18,14,0,136,32.59,32.59,0.0,552.459349,0.0
2019-03-18,14,0,139,8.23,8.23,0.0,-64.251436,0.0
2019-03-18,14,0,140,25.63,25.63,0.0,157.647029,0.0
2019-03-18,14,0,141,12.64,12.64,0.0,148.697109,0.0
2019-03-18,14,0,142,676.49,676.49,0.0,7958.236342,0.0
2019-03-18,14,0,143,25.67,25.67,0.0,-25670.0,0.0
2019-03-18,14,0,145,8.12,8.12,0.0,-13.319638,0.0
2019-03-18,14,0,146,39.3,39.3,0.0,241.729545,0.0
2019-03-18,14,0,152,10.93,10.93,0.0,116.802767,0.0
2019-03-18,14,0,153,14.13,14.13,0.0,146.882071,0.0
2019-03-18,14,0,154,91.78,91.78,0.0,-716.524516,0.0
2019-03-18,14,0,157,31.27,31.27,0.0,367.860649,0.0
2019-03-18,14,0,158,516.02,516.02,0.0,6070.465369,0.0
2019-03-18,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,14,0,160,4.11,4.11,0.0,44.250816,0.0
2019-03-18,14,0,161,97.47,97.47,0.0,1325.297682,0.0
2019-03-18,14,0,162,4.7,4.7,0.0,114.267103,0.0
2019-03-18,14,0,163,5.59,5.59,0.0,34.383414,0.0
2019-03-18,14,0,164,18.59,18.59,0.0,-18590.0,0.0
2019-03-18,14,0,167,9.64,9.64,0.0,233.585331,0.0
2019-03-18,14,0,168,4.82,4.82,0.0,116.792665,0.0
2019-03-18,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,14,0,170,10.55,10.55,0.0,255.635398,0.0
2019-03-18,14,0,172,12.56,12.56,0.0,281.775816,0.0
2019-03-18,14,0,173,19.14,19.14,0.0,429.394038,0.0
2019-03-18,14,0,188,16.81,16.81,0.0,399.340328,0.0
2019-03-18,14,0,190,15.44,15.44,0.0,406.88633,0.0
2019-03-18,14,0,191,39.89,39.89,0.0,1051.210863,0.0
2019-03-18,14,0,192,7.76,7.76,0.0,204.497275,0.0
2019-03-18,14,0,194,4.44,4.44,0.0,104.327662,0.0
2019-03-18,14,0,196,10.58,10.58,0.0,314.007938,0.0
2019-03-18,14,0,198,17.02,17.02,0.0,225.609936,0.0
2019-03-18,14,0,199,18.92,18.92,0.0,224.658463,0.0
2019-03-18,14,0,200,30.71,30.71,0.0,364.654408,0.0
2019-03-18,14,0,204,63.83,63.83,0.0,267.169896,0.0
2019-03-18,14,0,205,80.73,80.73,0.0,377.963183,0.0
2019-03-18,14,0,206,58.43,58.43,0.0,2387.410572,0.0
2019-03-18,14,0,210,3.17,3.17,0.0,14.788144,0.0
2019-03-18,14,0,214,19.64,19.64,0.0,519.554734,0.0
2019-03-18,14,0,217,12.8,12.8,0.0,228.887578,0.0
2019-03-18,14,0,218,17.66,17.66,0.0,315.79333,0.0
2019-03-18,14,0,219,12.03,12.03,0.0,215.118559,0.0
2019-03-18,14,0,221,10.47,10.47,0.0,276.972406,0.0
2019-03-18,14,0,225,9.8,9.8,0.0,43.132029,0.0
2019-03-18,14,0,233,11.21,11.21,0.0,258.036607,0.0
2019-03-18,14,0,236,44.54,44.54,0.0,624.775068,0.0
2019-03-18,14,0,237,149.58,149.58,0.0,1517.564208,0.0
2019-03-18,14,0,238,61.93,61.93,0.0,987.012499,0.0
2019-03-18,14,0,240,18.68,18.68,0.0,148.213359,0.0
2019-03-18,14,0,245,44.21,44.21,0.0,798.463392,0.0
2019-03-18,14,0,247,54.51,54.51,0.0,984.488566,0.0
2019-03-18,14,0,248,15.02,15.02,0.0,152.385442,0.0
2019-03-18,14,0,249,85.01,85.01,0.0,1535.339809,0.0
2019-03-18,14,0,251,102.52,102.52,0.0,1699.775478,0.0
2019-03-18,14,0,252,106.37,106.37,0.0,1804.531943,0.0
2019-03-18,14,0,254,28.43,28.43,0.0,257.51836,0.0
2019-03-18,14,0,255,13.03,13.03,0.0,118.025474,0.0
2019-03-18,14,0,258,23.3,23.3,0.0,186.944425,0.0
2019-03-18,14,0,260,9.97,9.97,0.0,107.34322,0.0
2019-03-18,14,0,265,95.03,95.03,0.0,-741.897197,0.0
2019-03-18,14,0,266,5.33,5.33,0.0,-41.611197,0.0
2019-03-18,14,0,267,6.55,6.55,0.0,-51.135711,0.0
2019-03-18,14,0,270,19.42,19.42,0.0,119.45007,0.0
2019-03-18,14,0,272,8.58,8.58,0.0,201.22024,0.0
2019-03-18,14,0,273,46.83,46.83,0.0,288.045664,0.0
2019-03-18,14,0,274,25.91,25.91,0.0,159.369275,0.0
2019-03-18,14,0,275,37.68,37.68,0.0,231.765121,0.0
2019-03-18,14,0,276,10.49,10.49,0.0,77.669776,0.0
2019-03-18,14,0,277,12.63,12.63,0.0,310.861403,0.0
2019-03-18,14,0,278,20.21,20.21,0.0,497.42747,0.0
2019-03-18,14,0,279,13.95,13.95,0.0,343.35048,0.0
2019-03-18,14,0,281,6.91,6.91,0.0,-6910.0,0.0
2019-03-18,14,0,282,426.96,426.96,0.0,-426960.0,0.0
2019-03-18,15,0,9,4.57,4.57,0.0,-1784.360973,0.0
2019-03-18,15,0,17,49.96,49.96,0.0,814.572467,0.0
2019-03-18,15,0,19,192.99,192.99,0.0,3146.604092,0.0
2019-03-18,15,0,20,234.06,234.06,0.0,3816.229617,0.0
2019-03-18,15,0,21,104.49,104.49,0.0,-40798.222768,0.0
2019-03-18,15,0,22,371.35,371.35,0.0,-144993.970954,0.0
2019-03-18,15,0,23,4.79,4.79,0.0,-1870.260188,0.0
2019-03-18,15,0,24,8.47,8.47,0.0,-3307.11979,0.0
2019-03-18,15,0,29,9.72,9.72,0.0,33.898715,0.0
2019-03-18,15,0,30,755.25,755.25,0.0,-755250.0,0.0
2019-03-18,15,0,31,23.04,23.04,0.0,-23040.0,0.0
2019-03-18,15,0,32,7.75,7.75,0.0,191.545968,0.0
2019-03-18,15,0,33,3.84,3.84,0.0,84.905528,0.0
2019-03-18,15,0,34,6.15,6.15,0.0,135.981509,0.0
2019-03-18,15,0,35,6.15,6.15,0.0,135.981509,0.0
2019-03-18,15,0,36,15.91,15.91,0.0,113.040263,0.0
2019-03-18,15,0,37,7.49,7.49,0.0,52.294542,0.0
2019-03-18,15,0,38,9.63,9.63,0.0,67.23584,0.0
2019-03-18,15,0,39,6.42,6.42,0.0,44.823893,0.0
2019-03-18,15,0,40,6.42,6.42,0.0,44.823893,0.0
2019-03-18,15,0,41,13.92,13.92,0.0,-121.974551,0.0
2019-03-18,15,0,42,45.89,45.89,0.0,690.455707,0.0
2019-03-18,15,0,43,48.94,48.94,0.0,376.99074,0.0
2019-03-18,15,0,46,42.62,42.62,0.0,242.055198,0.0
2019-03-18,15,0,52,24.42,24.42,0.0,-24420.0,0.0
2019-03-18,15,0,53,38.79,38.79,0.0,-38790.0,0.0
2019-03-18,15,0,55,87.84,87.84,0.0,-34297.213972,0.0
2019-03-18,15,0,56,222.77,222.77,0.0,-222770.0,0.0
2019-03-18,15,0,57,211.91,211.91,0.0,-211910.0,0.0
2019-03-18,15,0,58,407.51,407.51,0.0,-407510.0,0.0
2019-03-18,15,0,59,400.72,400.72,0.0,-400720.0,0.0
2019-03-18,15,0,63,4.3,4.3,0.0,116.913216,0.0
2019-03-18,15,0,64,5.05,5.05,0.0,137.305056,0.0
2019-03-18,15,0,65,12.55,12.55,0.0,201.68718,0.0
2019-03-18,15,0,67,486.12,486.12,0.0,5643.363093,0.0
2019-03-18,15,0,68,5.13,5.13,0.0,75.252543,0.0
2019-03-18,15,0,69,3.84,3.84,0.0,84.905528,0.0
2019-03-18,15,0,74,81.38,81.38,0.0,753.58514,0.0
2019-03-18,15,0,77,9.91,9.91,0.0,248.677438,0.0
2019-03-18,15,0,78,7.49,7.49,0.0,187.95096,0.0
2019-03-18,15,0,79,4.34,4.34,0.0,108.906164,0.0
2019-03-18,15,0,80,7.01,7.01,0.0,175.906038,0.0
2019-03-18,15,0,81,9.17,9.17,0.0,230.108184,0.0
2019-03-18,15,0,82,6.47,6.47,0.0,162.355502,0.0
2019-03-18,15,0,83,14.42,14.42,0.0,361.849511,0.0
2019-03-18,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,15,0,86,19.47,19.47,0.0,430.497559,0.0
2019-03-18,15,0,87,99.42,99.42,0.0,2198.257182,0.0
2019-03-18,15,0,88,7.89,7.89,0.0,197.988394,0.0
2019-03-18,15,0,89,7.59,7.59,0.0,190.460318,0.0
2019-03-18,15,0,90,10.19,10.19,0.0,255.703642,0.0
2019-03-18,15,0,91,36.34,36.34,0.0,911.900918,0.0
2019-03-18,15,0,92,13.07,13.07,0.0,327.97317,0.0
2019-03-18,15,0,95,5.37,5.37,0.0,132.884424,0.0
2019-03-18,15,0,96,4.42,4.42,0.0,175.752857,0.0
2019-03-18,15,0,97,27.17,27.17,0.0,1080.36315,0.0
2019-03-18,15,0,99,15.71,15.71,0.0,145.475824,0.0
2019-03-18,15,0,101,15.21,15.21,0.0,-15210.0,0.0
2019-03-18,15,0,102,12.15,12.15,0.0,178.229708,0.0
2019-03-18,15,0,103,10.57,10.57,0.0,155.052511,0.0
2019-03-18,15,0,104,1.96,1.96,0.0,28.751459,0.0
2019-03-18,15,0,106,365.56,365.56,0.0,-142733.259787,0.0
2019-03-18,15,0,109,17.64,17.64,0.0,66.878433,0.0
2019-03-18,15,0,110,77.34,77.34,0.0,173.081611,0.0
2019-03-18,15,0,111,21.77,21.77,0.0,-190.760487,0.0
2019-03-18,15,0,113,6.31,6.31,0.0,141.425026,0.0
2019-03-18,15,0,115,6.31,6.31,0.0,141.425026,0.0
2019-03-18,15,0,116,187.72,187.72,0.0,420.104474,0.0
2019-03-18,15,0,117,0.42,0.42,0.0,9.413393,0.0
2019-03-18,15,0,119,5.05,5.05,0.0,137.305056,0.0
2019-03-18,15,0,120,2.97,2.97,0.0,80.751686,0.0
2019-03-18,15,0,123,6.09,6.09,0.0,-2377.846461,0.0
2019-03-18,15,0,125,7.67,7.67,0.0,-2994.759007,0.0
2019-03-18,15,0,126,274.17,274.17,0.0,-107049.94484,0.0
2019-03-18,15,0,127,351.86,351.86,0.0,-137384.081379,0.0
2019-03-18,15,0,128,10.98,10.98,0.0,-4287.151747,0.0
2019-03-18,15,0,131,11.55,11.55,0.0,258.225598,0.0
2019-03-18,15,0,132,17.0,17.0,0.0,380.072308,0.0
2019-03-18,15,0,133,37.45,37.45,0.0,611.428196,0.0
2019-03-18,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-18,15,0,135,50.19,50.19,0.0,819.428068,0.0
2019-03-18,15,0,136,28.1,28.1,0.0,451.225764,0.0
2019-03-18,15,0,139,18.1,18.1,0.0,-158.601967,0.0
2019-03-18,15,0,140,57.24,57.24,0.0,128.099191,0.0
2019-03-18,15,0,141,34.2,34.2,0.0,397.027519,0.0
2019-03-18,15,0,142,641.08,641.08,0.0,7442.292461,0.0
2019-03-18,15,0,143,39.31,39.31,0.0,-39310.0,0.0
2019-03-18,15,0,145,5.98,5.98,0.0,-15.719244,0.0
2019-03-18,15,0,146,103.17,103.17,0.0,230.887378,0.0
2019-03-18,15,0,152,10.64,10.64,0.0,104.386737,0.0
2019-03-18,15,0,153,13.69,13.69,0.0,130.333266,0.0
2019-03-18,15,0,154,89.8,89.8,0.0,-786.876056,0.0
2019-03-18,15,0,157,82.45,82.45,0.0,957.161374,0.0
2019-03-18,15,0,158,495.56,495.56,0.0,5752.951975,0.0
2019-03-18,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-18,15,0,160,3.92,3.92,0.0,39.540898,0.0
2019-03-18,15,0,161,93.23,93.23,0.0,1367.60129,0.0
2019-03-18,15,0,162,9.78,9.78,0.0,242.325089,0.0
2019-03-18,15,0,163,17.6,17.6,0.0,39.387592,0.0
2019-03-18,15,0,164,18.17,18.17,0.0,-18170.0,0.0
2019-03-18,15,0,167,8.87,8.87,0.0,218.921552,0.0
2019-03-18,15,0,168,4.44,4.44,0.0,109.584182,0.0
2019-03-18,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-18,15,0,170,9.7,9.7,0.0,239.406883,0.0
2019-03-18,15,0,172,11.76,11.76,0.0,267.799403,0.0
2019-03-18,15,0,173,17.92,17.92,0.0,408.075281,0.0
2019-03-18,15,0,188,15.91,15.91,0.0,383.964264,0.0
2019-03-18,15,0,190,14.85,14.85,0.0,403.758432,0.0
2019-03-18,15,0,191,38.37,38.37,0.0,1043.246534,0.0
2019-03-18,15,0,192,22.28,22.28,0.0,605.773594,0.0
2019-03-18,15,0,194,8.34,8.34,0.0,192.800903,0.0
2019-03-18,15,0,196,10.0,10.0,0.0,312.952498,0.0
2019-03-18,15,0,198,16.31,16.31,0.0,208.921573,0.0
2019-03-18,15,0,199,22.52,22.52,0.0,266.147404,0.0
2019-03-18,15,0,200,29.2,29.2,0.0,345.093437,0.0
2019-03-18,15,0,204,73.76,73.76,0.0,242.851818,0.0
2019-03-18,15,0,205,93.29,93.29,0.0,353.689855,0.0
2019-03-18,15,0,206,79.83,79.83,0.0,3174.287459,0.0
2019-03-18,15,0,210,3.0,3.0,0.0,12.338829,0.0
2019-03-18,15,0,214,18.6,18.6,0.0,475.012485,0.0
2019-03-18,15,0,217,12.06,12.06,0.0,203.782682,0.0
2019-03-18,15,0,218,16.65,16.65,0.0,281.341762,0.0
2019-03-18,15,0,219,11.34,11.34,0.0,191.616551,0.0
2019-03-18,15,0,221,9.92,9.92,0.0,253.339992,0.0
2019-03-18,15,0,225,9.05,9.05,0.0,31.015466,0.0
2019-03-18,15,0,233,11.02,11.02,0.0,243.661176,0.0
2019-03-18,15,0,236,62.37,62.37,0.0,819.6022,0.0
2019-03-18,15,0,237,195.21,195.21,0.0,1807.659809,0.0
2019-03-18,15,0,238,59.73,59.73,0.0,898.690769,0.0
2019-03-18,15,0,240,18.03,18.03,0.0,128.102825,0.0
2019-03-18,15,0,245,51.15,51.15,0.0,877.951339,0.0
2019-03-18,15,0,247,59.53,59.53,0.0,1021.787746,0.0
2019-03-18,15,0,248,19.6,19.6,0.0,181.497527,0.0
2019-03-18,15,0,249,98.36,98.36,0.0,1688.275536,0.0
2019-03-18,15,0,251,71.74,71.74,0.0,1125.373087,0.0
2019-03-18,15,0,252,80.95,80.95,0.0,1300.922485,0.0
2019-03-18,15,0,254,27.3,27.3,0.0,226.625806,0.0
2019-03-18,15,0,255,12.51,12.51,0.0,103.849408,0.0
2019-03-18,15,0,258,22.35,22.35,0.0,160.955454,0.0
2019-03-18,15,0,260,9.51,9.51,0.0,95.927026,0.0
2019-03-18,15,0,265,92.98,92.98,0.0,-814.740932,0.0
2019-03-18,15,0,266,11.58,11.58,0.0,-101.470209,0.0
2019-03-18,15,0,267,14.32,14.32,0.0,-125.479567,0.0
2019-03-18,15,0,270,57.43,57.43,0.0,128.524398,0.0
2019-03-18,15,0,272,21.08,21.08,0.0,472.462687,0.0
2019-03-18,15,0,273,44.89,44.89,0.0,100.460739,0.0
2019-03-18,15,0,274,75.65,75.65,0.0,169.299507,0.0
2019-03-18,15,0,275,108.58,108.58,0.0,242.994587,0.0
2019-03-18,15,0,276,10.17,10.17,0.0,44.039063,0.0
2019-03-18,15,0,277,12.16,12.16,0.0,285.609154,0.0
2019-03-18,15,0,278,19.46,19.46,0.0,457.068597,0.0
2019-03-18,15,0,279,36.22,36.22,0.0,850.720688,0.0
2019-03-18,15,0,281,10.34,10.34,0.0,-10340.0,0.0
2019-03-18,15,0,282,414.3,414.3,0.0,-414300.0,0.0
2019-03-18,16,0,9,3.87,3.87,0.0,-5.099924,0.0
2019-03-18,16,0,17,36.21,36.21,0.0,297.104401,0.0
2019-03-18,16,0,19,332.0,332.0,0.0,2724.072389,0.0
2019-03-18,16,0,20,419.03,419.03,0.0,3438.156787,0.0
2019-03-18,16,0,21,88.38,88.38,0.0,-116.468027,0.0
2019-03-18,16,0,22,314.11,314.11,0.0,-413.937226,0.0
2019-03-18,16,0,23,8.88,8.88,0.0,-11.702151,0.0
2019-03-18,16,0,24,15.71,15.71,0.0,-20.702791,0.0
2019-03-18,16,0,29,8.44,8.44,0.0,40.924578,0.0
2019-03-18,16,0,30,504.8,504.8,0.0,-693.330588,0.0
2019-03-18,16,0,31,33.85,33.85,0.0,-46.492156,0.0
2019-03-18,16,0,32,6.75,6.75,0.0,165.971773,0.0
2019-03-18,16,0,33,3.19,3.19,0.0,32.307168,0.0
2019-03-18,16,0,34,5.11,5.11,0.0,51.752234,0.0
2019-03-18,16,0,35,5.11,5.11,0.0,51.752234,0.0
2019-03-18,16,0,36,12.75,12.75,0.0,63.67504,0.0
2019-03-18,16,0,37,5.84,5.84,0.0,28.715125,0.0
2019-03-18,16,0,38,7.51,7.51,0.0,36.926471,0.0
2019-03-18,16,0,39,5.0,5.0,0.0,24.584868,0.0
2019-03-18,16,0,40,5.0,5.0,0.0,24.584868,0.0
2019-03-18,16,0,41,24.59,24.59,0.0,40.315305,0.0
2019-03-18,16,0,42,29.15,29.15,0.0,227.0285,0.0
2019-03-18,16,0,43,40.59,40.59,0.0,211.061069,0.0
2019-03-18,16,0,46,35.97,35.97,0.0,154.115704,0.0
2019-03-18,16,0,52,35.88,35.88,0.0,-49.280312,0.0
2019-03-18,16,0,53,57.01,57.01,0.0,-78.301856,0.0
2019-03-18,16,0,55,139.93,139.93,0.0,-184.401121,0.0
2019-03-18,16,0,56,148.9,148.9,0.0,-204.510548,0.0
2019-03-18,16,0,57,141.63,141.63,0.0,-194.525379,0.0
2019-03-18,16,0,58,272.37,272.37,0.0,-374.093606,0.0
2019-03-18,16,0,59,267.83,267.83,0.0,-367.858026,0.0
2019-03-18,16,0,63,8.86,8.86,0.0,287.308156,0.0
2019-03-18,16,0,64,10.42,10.42,0.0,337.895145,0.0
2019-03-18,16,0,65,9.86,9.86,0.0,80.138338,0.0
2019-03-18,16,0,67,424.98,424.98,0.0,-14603.119315,0.0
2019-03-18,16,0,68,10.98,10.98,0.0,-213.43897,0.0
2019-03-18,16,0,69,3.19,3.19,0.0,32.307168,0.0
2019-03-18,16,0,74,65.23,65.23,0.0,389.624056,0.0
2019-03-18,16,0,77,19.93,19.93,0.0,-132.663043,0.0
2019-03-18,16,0,78,15.07,15.07,0.0,-100.312697,0.0
2019-03-18,16,0,79,8.72,8.72,0.0,-58.044242,0.0
2019-03-18,16,0,80,14.1,14.1,0.0,-93.855941,0.0
2019-03-18,16,0,81,18.44,18.44,0.0,-122.744933,0.0
2019-03-18,16,0,82,13.01,13.01,0.0,-86.600411,0.0
2019-03-18,16,0,83,29.01,29.01,0.0,-193.103607,0.0
2019-03-18,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-18,16,0,86,16.17,16.17,0.0,163.763919,0.0
2019-03-18,16,0,87,82.57,82.57,0.0,836.239133,0.0
2019-03-18,16,0,88,15.5,15.5,0.0,-103.174971,0.0
2019-03-18,16,0,89,14.9,14.9,0.0,-99.181101,0.0
2019-03-18,16,0,90,20.01,20.01,0.0,-133.195559,0.0
2019-03-18,16,0,91,71.37,71.37,0.0,-475.070817,0.0
2019-03-18,16,0,92,25.67,25.67,0.0,-170.871065,0.0
2019-03-18,16,0,95,10.0,10.0,0.0,248.996943,0.0
2019-03-18,16,0,96,7.92,7.92,0.0,-11.338686,0.0
2019-03-18,16,0,97,48.7,48.7,0.0,-69.721467,0.0
2019-03-18,16,0,99,14.3,14.3,0.0,85.415055,0.0
2019-03-18,16,0,101,10.17,10.17,0.0,-13.968249,0.0
2019-03-18,16,0,102,26.0,26.0,0.0,-505.41104,0.0
2019-03-18,16,0,103,22.6,22.6,0.0,-439.318827,0.0
2019-03-18,16,0,104,4.2,4.2,0.0,-81.643322,0.0
2019-03-18,16,0,106,309.21,309.21,0.0,-407.479958,0.0
2019-03-18,16,0,109,20.69,20.69,0.0,71.394842,0.0
2019-03-18,16,0,110,147.39,147.39,0.0,-11800.176755,0.0
2019-03-18,16,0,111,19.19,19.19,0.0,31.462005,0.0
2019-03-18,16,0,113,12.8,12.8,0.0,-61.375095,0.0
2019-03-18,16,0,115,12.8,12.8,0.0,-61.375095,0.0
2019-03-18,16,0,116,162.33,162.33,0.0,-12996.286673,0.0
2019-03-18,16,0,117,0.85,0.85,0.0,-4.07569,0.0
2019-03-18,16,0,119,10.42,10.42,0.0,337.895145,0.0
2019-03-18,16,0,120,6.13,6.13,0.0,198.780925,0.0
